RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG POINTS,TOTAL POINTS,POINTS LOST,POINTS GAINED
850,-6,37338,Zecheng Dou,.17,8.68,-19.04,0
851,-10,45988,Brett Coletta,.17,6.66,-10.17,2.90
851,-4,37378,Min Woo Lee,.17,6.66,-4.04,4.49
853,0,32721,Jesper Billing,.17,6.65,-2.02,4.13
854,-8,26289,Boo Weekley,.17,6.63,-12.65,0
855,-7,47721,Paul Howard,.16,7.57,-8.91,0
855,-4,47983,Chad Ramey,.16,6.58,-1.99,4.37
857,-4,20098,Stuart Appleby,.16,8.05,-9.02,3.60
857,-8,22032,Tomohiro Kondo,.16,7.56,-7.62,6.64
859,68,22404,Titch Moore,.16,8.19,-5.04,7.39
860,112,35114,Koichi Kitamura,.16,6.54,-3.44,3.08
861,-9,33927,Bryden MacPherson,.16,6.49,-3.75,0
862,-9,35087,Bio Kim,.16,6.97,-3.56,4.00
862,-12,27381,Martin Wiegele,.16,6.49,-7.16,0
864,-8,26904,Andrew Martin,.16,6.48,-1.51,4.38
865,-10,36304,Arnond Vongvanij,.16,6.45,-3.21,1.27
866,-8,35110,Brett Drewitt,.16,8.22,-7.17,8.13
867,108,50433,Julien De Poyen,.16,6.42,-.91,7.33
868,-5,37094,Joseph Dean,.16,6.38,-3.14,5.67
869,-8,48170,James Adams,.16,6.36,-3.39,2.23
870,-4,47503,Emilio Cuartero Blanco,.16,6.36,6.36
870,-14,40104,Joel Stalter,.16,8.27,-16.60,0
872,90,33939,Daniel Greene,.16,6.34,-3.32,4.95
873,-8,35082,Shinichi Mizuno,.16,6.34,-.32,6.66
874,0,25067,Lu Wei-chih,.16,6.47,-10.53,3.09
875,-15,10944,Thomas Bjørn,.16,6.31,-5.82,3.55
876,-12,45158,Cory Crawford,.16,6.28,-3.88,5.60
877,-10,47847,Ivan Cantero Gutierrez,.16,6.28,-.56,6.84
878,0,51482,Trevor Sluman,.16,6.25,-.35,6.60
879,-10,45276,Luke Toomey,.16,6.22,-.98,7.20
879,-10,36829,Sejun Yoon,.16,6.22,-2.55,6.65
881,-3,46125,Eric Steger,.16,6.37,-3.65,5.80
882,-15,48388,Benjamin Henry Poke,.15,7.71,-1.31,7.70
883,-12,25132,Cho Min-jun,.15,7.85,-11.64,2.82
884,-22,33196,Carlos Pigem,.15,7.99,-21.05,0
885,-12,36337,Junseok Lee,.15,6.14,-2.11,3.92
886,-4,35539,Luke Guthrie,.15,7.19,-5.85,4.17
887,-12,47567,Ben Polland,.15,6.09,-1.11,7.20
888,-14,27474,Reinier Saxton,.15,6.68,-4.37,5.70
889,-4,32056,Peter Campbell,.15,6.06,-1.31,6.00
890,-13,45535,Michael Hebert,.15,6.05,-2.27,5.71
891,-19,20773,Taichi Teshima,.15,6.93,-8.43,1.31
892,-8,47378,Hanmil Jung,.15,6.01,-1.64,4.29
893,-10,46719,Max Laier,.15,6.00,-3.14,4.00
894,0,32321,Yutaka Araki,.15,6.00,6.00
894,0,51179,Alexandre Fuchs,.15,6.00,6.00
894,0,54628,Lee Hodges,.15,6.00,6.00
894,-13,35668,Kasidit Lepkurte,.15,6.00,-3.95,0
894,0,47353,Blake Olson,.15,6.00,6.00
894,0,54607,Danny Walker,.15,6.00,6.00
900,-20,27554,Scott Harrington,.15,5.99,-6.16,1.40
901,3,31220,Ake Nilsson,.15,6.87,-4.95,3.16
902,-23,32193,Daniel Im,.15,7.76,-11.22,0
903,-9,55032,Matt Bright,.15,5.97,-.03,6.00
904,-16,33490,Bo Hoag,.15,5.96,-1.69,5.81
904,-15,46037,Hunter Stewart,.15,5.96,-1.96,3.98
906,-21,45702,Rodolfo Cazaubòn,.15,5.96,-6.12,1.35
907,-5,46787,Cormac Sharvin,.15,6.39,-1.25,4.44
908,-17,47472,MJ Maguire,.15,5.93,-.67,6.60
909,-18,48413,Mathias Gladbjerg,.15,6.23,-3.01,7.00
910,-17,35291,Danny Masrin,.15,5.93,-1.98,7.09
911,-6,48293,Mikael Lindberg,.15,6.51,-3.62,5.04
912,-5,47855,Peter Baek Launer,.15,5.91,-.09,6.00
913,-13,31997,Steve Lewton,.15,7.38,-3.73,3.60
914,-14,33552,Stanislav Matus,.15,6.49,-5.13,3.32
915,-39,32235,Gi-Whan Kim,.15,7.36,-6.91,0
915,-1,50058,Jordan Wrisdale,.15,5.88,-.59,5.20
917,-30,23699,Danny Chia,.15,6.31,-11.75,0
917,-1,35201,Benjamin Follett-Smith,.15,5.87,5.87
919,-7,46552,Sam Connor,.15,5.87,-2.44,4.00
919,-12,47131,T.T. Crouch,.15,5.87,-.13,6.00
921,-19,26882,Michael Sim,.15,5.86,-5.11,0
922,-17,24466,Gareth Paddison,.15,5.84,-4.14,3.55
923,-11,28150,Chinnarat Phadungsil,.15,5.83,-3.60,3.00
923,-4,26941,Tim Rice,.15,5.83,-.51,5.20
925,-7,22078,Mikael Lundberg,.15,7.13,-9.18,0
925,-36,22117,Jyoti Randhawa,.15,5.82,-7.36,2.50
927,-20,35807,José Toledo,.15,6.55,-4.67,2.43
928,-17,37095,Robbie Van West,.14,6.22,-5.08,5.28
929,-9,32384,Toni Hakula,.14,5.74,-.26,6.00
930,-7,49462,Cameron Moralee,.14,5.72,-.18,5.90
931,-21,33433,Steve Surry,.14,6.29,-2.21,5.29
932,-10,32922,Horacio León,.14,5.67,-.33,6.00
933,-12,32722,Daniel Jennevret,.14,5.66,-3.97,1.30
934,-10,32694,Morten Orum Madsen,.14,7.29,-5.50,1.20
935,-9,32873,S.S. Hong,.14,5.88,-1.42,5.40
936,-6,34413,Billy Hemstock,.14,5.60,-2.51,5.60
937,-12,34697,Yi Cao,.14,5.59,-3.53,6.00
938,-11,21267,Alessandro Tadini,.14,6.13,-6.64,1.22
939,-22,27088,Johan Edfors,.14,5.56,-12.69,0
939,-10,40186,Thomas Elissalde,.14,5.56,-4.35,4.00
941,-11,51562,Kyle McClatchie,.14,5.52,-1.72,7.24
942,-8,36403,Hugo Dobson,.14,5.51,-1.70,4.08
943,-6,49932,Jonathan Garrick,.14,5.51,-2.19,4.32
944,-12,35094,Sutijet Kooratanapis,.14,6.16,-6.38,3.93
945,-12,39563,Michael Davan,.14,5.47,-2.75,2.72
946,-7,25701,Chris Gane,.14,5.47,-1.52,5.60
946,-10,49463,Andre Nel,.14,5.47,-1.44,5.25
948,-9,32982,Vince Covello,.14,6.96,-2.57,4.10
949,-10,55010,Dylan Mostert,.14,5.45,-.55,6.00
950,-8,33404,Chris Baker,.14,6.53,-10.29,2.96
950,-7,33220,Jang Dong-Kyu,.14,5.44,-.09,5.53
952,-14,49650,Jonathan Agren,.13,5.53,-4.92,3.45
952,-7,32612,Brendan McCarroll,.13,5.39,-1.07,4.40
954,-6,26507,I J Jang,.13,6.45,-7.12,1.27
955,-6,45534,Jimmy Gunn,.13,6.44,-7.21,3.23
956,-10,35406,Chris Killmer,.13,5.36,-.50,5.86
957,-10,52507,Sarit Suwannarut,.13,5.36,-.24,5.60
958,-14,45403,Hong-taek Kim,.13,5.35,-4.30,0
959,-9,39044,Thomas Baik,.13,5.28,-.72,6.00
959,-9,34560,Tuxuan Wu,.13,5.28,-.72,6.00
961,-1,51600,Jimmy Stanger,.13,5.26,5.26
962,-10,48240,Erik Oja,.13,5.26,-1.12,4.40
963,-5,31409,Damien Perrier,.13,6.80,-8.10,6.80
964,-11,21470,Daisuke Maruyama,.13,5.23,-5.73,1.20
965,-11,36801,Mark Hubbard,.13,6.79,-6.89,5.02
966,-5,54525,Ian Holt,.13,5.22,5.22
967,-12,31211,Elias Bertheussen,.13,5.61,-2.32,3.60
967,-11,39859,Cristobal Del Solar,.13,5.22,-.78,6.00
969,-12,33473,Jerome Lando Casanova,.13,5.60,-2.17,4.28
970,-5,49063,Nicolas Maheut,.13,5.20,5.20
971,-12,35108,Dale Brandts-Richard,.13,5.20,-2.29,3.90
972,-7,49167,Andrea Saracino,.13,5.19,-.01,5.20
973,-10,22268,David Gleeson,.13,5.17,-.63,5.41
974,-6,33564,Janne Kaske,.13,6.18,-1.73,5.25
975,-4,54454,Christopher Maclean,.13,5.13,-.47,5.60
976,0,48380,Christopher Feldborg-Nielsen,.13,5.87,-5.00,2.40
977,0,31114,Drew Weaver,.13,5.10,-1.63,4.50
978,-14,01226,Fred Couples,.13,5.09,-3.56,3.45
979,-5,23913,Masanori Kobayashi,.13,6.48,-1.16,6.93
980,-10,25779,Matthew Cort,.13,5.08,-6.14,2.88
981,-14,27466,Spencer Levin,.13,6.59,-14.52,1.20
982,-9,35823,Samuel Del Val,.13,6.55,-7.02,4.86
983,-3,33940,Niall Kearney,.13,5.03,-2.07,2.40
984,-6,40226,Andreas Halvorsen,.13,5.02,-2.21,2.52
985,1,29706,Toto Thimba,.13,5.02,-.68,4.95
986,-7,49615,Richard Jouven,.13,5.01,-1.99,5.20
987,-3,46801,Michele Cea,.12,4.99,-1.41,5.30
988,-5,25335,Marcus Both,.12,4.98,-2.27,1.62
988,-7,33002,Max McCardle,.12,4.99,-5.77,4.71
988,-19,24034,Kazuhiro Yamashita,.12,5.86,-8.60,2.00
991,4,20608,David Howell,.12,5.47,-7.89,4.88
992,-10,46002,Settee Prakongvech,.12,4.97,-2.55,2.03
993,-3,34534,Daisuke Matsubara,.12,4.96,-.06,5.01
994,-9,51627,Christian Braeunig,.12,5.45,-2.85,2.64
995,-4,37052,Martin Simonsen,.12,5.80,-1.55,4.93
996,-5,28420,Ryan Brehm,.12,6.04,-16.38,1.20
997,-9,52144,Braden Thornberry,.12,4.90,-3.56,1.77
998,-1,31315,Oliver Suhr,.12,5.51,-2.85,4.80
