YEAR,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL 3 PUTTS,ATTEMPTS,2 PUTT OR BETTER %
2005,0,20472,Alex Cejka,12.5,32,256,87.5
2005,0,1810,Phil Mickelson,12.5,26,208,87.5
2005,0,21959,Ted Purdy,12.5,58,464,87.5
2005,0,1127,Danny Briggs,12.64,34,269,87.3
2005,0,8385,Omar Uresti,12.68,36,284,87.3
2005,0,12823,Carlos Franco,12.7,39,307,87.3
2005,0,1487,Jeff Hart,12.77,30,235,87.2
2005,0,23322,Brett Wetterich,12.82,35,273,87.1
2005,0,20691,Greg Owen,12.91,39,302,87.0
2005,0,10962,Bradley Hughes,12.93,30,232,87.0
2005,0,20396,Lee Westwood,13.07,20,153,86.9
2005,0,2101,Joey Sindelar,13.1,52,397,86.9
2005,0,26758,David Hearn,13.12,37,282,86.8
2005,0,24290,D.J. Brigman,13.24,38,287,86.7
2005,0,23063,Scott Hend,13.67,38,278,86.3
2005,0,24912,Will MacKenzie,13.69,43,314,86.3
2005,0,21753,Brian Davis,13.79,36,261,86.2
2005,0,1797,Rocco Mediate,14.6,40,274,85.4
2005,0,1945,Kenny Perry,15.21,40,263,84.7
2005,0,6621,Joe Durant,15.51,49,316,84.4
2005,0,20127,Chris Riley,15.63,25,160,84.3
2005,0,21633,Steve Allan,15.98,66,413,84.0
2005,0,20378,Mathias Grönberg,16.39,40,244,83.6
2005,0,28088,Matt Davidson,16.97,37,218,83.0
2005,0,26287,Roland Thatcher,17.12,50,292,82.8
2005,0,12662,Thomas Levet,18.12,27,149,81.8
2004,0,20127,Chris Riley,4.64,11,237,95.3
2004,0,20157,Retief Goosen,5.26,9,171,94.7
2004,0,1457,Jay Haas,5.45,14,257,94.5
2004,0,2214,Kirk Triplett,5.81,15,258,94.1
2004,0,8793,Tiger Woods,5.88,15,255,94.1
2004,0,6527,Steve Stricker,5.92,17,287,94.0
2004,0,20593,Greg Chalmers,5.97,16,268,94.0
2004,0,1329,Brad Faxon,6.05,17,281,93.9
2004,0,6373,José María Olazábal,6.18,11,178,93.8
2004,0,1320,Bob Estes,6.32,12,190,93.6
2004,0,2010,Loren Roberts,6.35,19,299,93.6
2004,0,20229,Stewart Cink,6.39,20,313,93.6
2004,0,1473,Todd Hamilton,6.51,20,307,93.4
2004,0,12680,Shigeki Maruyama,6.6,21,318,93.4
2004,0,1157,Tom Byrum,6.62,19,287,93.3
2004,0,23541,Ben Crane,6.63,24,362,93.3
2004,0,20382,Stephen Leaney,6.76,19,281,93.2
2004,0,20433,Mark Hensby,6.79,22,324,93.2
2004,0,20548,Hidemichi Tanaka,6.8,24,353,93.2
2004,0,1706,Davis Love III,6.81,16,235,93.1
2004,0,23983,Luke Donald,7.19,23,320,92.8
2004,0,12782,Tim Herron,7.19,21,292,92.8
2004,0,7223,Brian Bateman,7.27,25,344,92.7
2004,0,19846,Brian Gay,7.32,24,328,92.6
2004,0,22371,Aaron Baddeley,7.49,25,334,92.5
2004,0,20628,Arron Oberholser,7.55,20,265,92.4
2004,0,23623,Bo Van Pelt,7.55,29,384,92.4
2004,0,22046,Geoff Ogilvy,7.57,24,317,92.4
2004,0,24024,Zach Johnson,7.58,30,396,92.4
2004,0,6004,Stephen Ames,7.65,29,379,92.3
2004,0,8075,Jerry Kelly,7.73,29,375,92.2
2004,0,20121,Todd Fischer,7.75,31,400,92.2
2004,0,22405,Justin Rose,7.76,17,219,92.2
2004,0,12645,Brent Geiberger,7.83,34,434,92.1
2004,0,22548,Patrick Sheehan,7.83,35,447,92.1
2004,0,1761,Len Mattiace,7.85,26,331,92.1
2004,0,1219,John Cook,7.86,18,229,92.1
2004,0,7939,Dan Olsen,7.87,24,305,92.1
2004,0,1381,Fred Funk,7.89,28,355,92.1
2004,0,2002,John Riegger,7.91,17,215,92.0
2004,0,12602,Dean Wilson,7.91,31,392,92.0
2004,0,7457,Steve Flesch,7.93,28,353,92.0
2004,0,1527,Scott Hoch,8.06,15,186,91.9
2004,0,6197,Michael Allen,8.11,27,333,91.8
2004,0,20498,Briny Baird,8.14,32,393,91.8
2004,0,21731,Freddie Jacobson,8.19,23,281,91.8
2004,0,20663,Brenden Pappas,8.2,35,427,91.8
2004,0,12510,Chad Campbell,8.47,30,354,91.5
2004,0,19825,Darren Clarke,8.48,14,165,91.5
2004,0,12660,Jesper Parnevik,8.54,28,328,91.4
2004,0,24925,Jonathan Byrd,8.56,25,292,91.4
2004,0,20850,Daniel Chopra,8.57,36,420,91.4
2004,0,2239,Scott Verplank,8.57,24,280,91.4
2004,0,12760,Danny Ellis,8.59,25,291,91.4
2004,0,21878,Mark Wilson,8.6,24,279,91.4
2004,0,8931,Glen Day,8.61,31,360,91.3
2004,0,10733,Kent Jones,8.63,34,394,91.3
2004,0,12394,Tom Carter,8.64,40,463,91.3
2004,0,8881,Tripp Isenhour,8.7,18,207,91.3
2004,0,21949,Joe Ogilvie,8.72,28,321,91.2
2004,0,23353,J.J. Henry,8.74,39,446,91.2
2004,0,6809,Bob Burns,8.77,27,308,91.2
2004,0,11032,Frank Lickliter II,8.8,30,341,91.2
2004,0,1035,Tommy Armour III,8.82,32,363,91.1
2004,0,20634,Peter Lonard,8.82,18,204,91.1
2004,0,10107,Deane Pappas,8.85,23,260,91.1
2004,0,1139,Olin Browne,8.87,29,327,91.1
2004,0,7749,Brett Quigley,8.88,38,428,91.1
2004,0,1887,Mark O'Meara,8.9,17,191,91.1
2004,0,26420,Richard Johnson,8.93,35,392,91.0
2004,0,1941,Tom Pernice Jr.,8.97,35,390,91.0
2004,0,1938,David Peoples,8.98,30,334,91.0
2004,0,10201,Matt Gogel,9.0,26,289,91.0
2004,0,19824,Craig Barlow,9.09,27,297,90.9
2004,0,1707,Steve Lowery,9.09,28,308,90.9
2004,0,23135,Tim Clark,9.13,24,263,90.8
2004,0,21407,Arjun Atwal,9.18,29,316,90.8
2004,0,21805,Harrison Frazar,9.21,29,315,90.7
2004,0,25345,Carl Pettersson,9.26,30,324,90.7
2004,0,19972,José Coceres,9.28,22,237,90.7
2004,0,20572,Rod Pampling,9.3,32,344,90.7
2004,0,1948,Tim Petrovic,9.39,34,362,90.6
2004,0,24357,K.J. Choi,9.42,26,276,90.5
2004,0,10585,Scott McCarron,9.42,31,329,90.5
2004,0,25686,Jason Dufner,9.45,31,328,90.5
2004,0,1766,Billy Mayfair,9.46,42,444,90.5
2004,0,1132,Mark Brooks,9.48,20,211,90.5
2004,0,20098,Stuart Appleby,9.51,25,263,90.4
2004,0,1928,Corey Pavin,9.51,27,284,90.4
2004,0,6522,Ernie Els,9.58,16,167,90.4
2004,0,23552,Hank Kuehne,9.58,34,355,90.4
2004,0,10860,Justin Leonard,9.58,25,261,90.4
2004,0,12682,Hirofumi Miyase,9.65,25,259,90.3
2004,0,6251,Chris DiMarco,9.7,29,299,90.3
2004,0,2104,Jeff Sluman,9.71,34,350,90.2
2004,0,20580,Andre Stolz,9.71,20,206,90.2
2004,0,1968,Nick Price,9.72,14,144,90.2
2004,0,1361,Dan Forsman,9.75,31,318,90.2
2004,0,22293,Heath Slocum,9.83,34,346,90.1
2004,0,24507,Jason Bohn,9.84,38,386,90.1
2004,0,10425,Jay Williamson,9.92,36,363,90.0
2004,0,1378,David Frost,10.06,36,358,89.9
2004,0,23108,Matt Kuchar,10.06,36,358,89.9
2004,0,20029,Notah Begay III,10.14,29,286,89.8
2004,0,21961,Charles Howell III,10.15,34,335,89.8
2004,0,23307,Roger Tambellini,10.15,33,325,89.8
2004,0,24502,Adam Scott,10.17,18,177,89.8
2004,0,25396,Kevin Na,10.23,36,352,89.7
2004,0,1042,Paul Azinger,10.26,28,273,89.7
2004,0,6575,Dudley Hart,10.31,20,194,89.6
2004,0,8537,J.P. Hayes,10.32,26,252,89.6
2004,0,22913,John Rollins,10.33,28,271,89.6
2004,0,8339,Spike McRoy,10.34,36,348,89.6
2004,0,10213,Dicky Pride,10.36,26,251,89.6
2004,0,1926,Steve Pate,10.38,33,318,89.6
2004,0,1261,Jay Delsing,10.4,31,298,89.6
2004,0,10885,Robert Allenby,10.42,37,355,89.5
2004,0,1771,Blaine McCallister,10.45,28,268,89.5
2004,0,23613,Rich Barcelo,10.47,27,258,89.5
2004,0,1945,Kenny Perry,10.53,28,266,89.4
2004,0,7363,Craig Bowden,10.56,34,322,89.4
2004,0,2049,Gene Sauers,10.57,35,331,89.4
2004,0,1249,John Daly,10.6,30,283,89.4
2004,0,1388,Robert Gamez,10.61,35,330,89.3
2004,0,1313,Steve Elkington,10.63,27,254,89.3
2004,0,1203,Russ Cochran,10.67,24,225,89.3
2004,0,1920,Craig Parry,10.67,16,150,89.3
2004,0,12652,Cameron Beckman,10.68,41,384,89.3
2004,0,20645,John Senden,10.68,47,440,89.3
2004,0,6567,Vijay Singh,10.7,41,383,89.3
2004,0,2246,Duffy Waldorf,10.73,31,289,89.2
2004,0,1685,J.L. Lewis,10.77,39,362,89.2
2004,0,1724,Jeff Maggert,10.81,24,222,89.1
2004,0,7721,Pat Bates,10.83,47,434,89.1
2004,0,1127,Danny Briggs,10.85,37,341,89.1
2004,0,23325,Vaughn Taylor,10.86,34,313,89.1
2004,0,21633,Steve Allan,10.9,41,376,89.1
2004,0,2245,Grant Waite,10.91,37,339,89.0
2004,0,6332,Neal Lancaster,10.96,47,429,89.0
2004,0,1142,Bart Bryant,11.03,31,281,88.9
2004,0,1927,Dennis Paulson,11.03,31,281,88.9
2004,0,23320,Ryan Palmer,11.06,44,398,88.9
2004,0,1024,Billy Andrade,11.11,44,396,88.8
2004,0,23621,Rory Sabbatini,11.15,36,323,88.8
2004,0,21959,Ted Purdy,11.18,51,456,88.8
2004,0,8385,Omar Uresti,11.18,34,304,88.8
2004,0,24781,Hunter Mahan,11.23,42,374,88.7
2004,0,2223,Bob Tway,11.24,30,267,88.7
2004,0,1677,Tom Lehman,11.33,29,256,88.6
2004,0,8835,Kris Cox,11.37,29,255,88.6
2004,0,10423,Mike Weir,11.37,24,211,88.6
2004,0,6595,Kevin Sutherland,11.44,31,271,88.5
2004,0,12753,David Morland IV,11.48,31,270,88.5
2004,0,6613,Tommy Tolles,11.54,30,260,88.4
2004,0,6515,Shaun Micheel,11.7,40,342,88.3
2004,0,23497,Tag Ridings,11.7,22,188,88.3
2004,0,20104,Ken Duke,11.71,41,350,88.2
2004,0,2099,Scott Simpson,11.72,28,239,88.2
2004,0,20378,Mathias Grönberg,11.75,39,332,88.2
2004,0,25900,Lucas Glover,11.86,42,354,88.1
2004,0,1619,Skip Kendall,11.89,39,328,88.1
2004,0,21893,Brian Kortan,11.9,32,269,88.1
2004,0,20472,Alex Cejka,11.93,29,243,88.0
2004,0,21646,David Branshaw,12.05,37,307,87.9
2004,0,8123,Jeff Brehaut,12.05,50,415,87.9
2004,0,1161,Mark Calcavecchia,12.18,29,238,87.8
2004,0,6621,Joe Durant,12.2,40,328,87.8
2004,0,20094,Jonathan Kaye,12.2,36,295,87.8
2004,0,10912,Craig Perks,12.24,36,294,87.7
2004,0,2101,Joey Sindelar,12.25,49,400,87.7
2004,0,6214,Guy Boros,12.36,32,259,87.6
2004,0,12823,Carlos Franco,12.41,49,395,87.5
2004,0,2206,David Toms,12.45,31,249,87.5
2004,0,24290,D.J. Brigman,12.46,39,313,87.5
2004,0,8337,Mike Heinen,12.61,29,230,87.3
2004,0,2106,Chris Smith,12.61,59,468,87.3
2004,0,6078,Esteban Toledo,12.61,42,333,87.3
2004,0,11123,Chris Couch,12.67,28,221,87.3
2004,0,12705,Cliff Kresge,12.82,40,312,87.1
2004,0,19881,Robert Damron,12.95,43,332,87.0
2004,0,23063,Scott Hend,12.96,42,324,87.0
2004,0,1226,Fred Couples,13.02,25,192,86.9
2004,0,25237,Kevin Muncrief,13.11,24,183,86.8
2004,0,7867,Woody Austin,13.18,41,311,86.8
2004,0,26287,Roland Thatcher,13.21,35,265,86.7
2004,0,21209,Sergio Garcia,13.36,31,232,86.6
2004,0,23614,Rich Beem,13.57,35,258,86.4
2004,0,22621,Ben Curtis,13.61,23,169,86.3
2004,0,1577,Lee Janzen,13.62,44,323,86.3
2004,0,1666,Bernhard Langer,14.12,25,177,85.8
2004,0,20585,Niclas Fasth,14.22,31,218,85.7
2004,0,24361,Pat Perez,14.49,51,352,85.5
2004,0,1810,Phil Mickelson,15.63,35,224,84.3
2004,0,23338,David Gossett,16.36,35,214,83.6
2004,0,1797,Rocco Mediate,16.79,23,137,83.2
2004,0,1553,John Huston,17.02,32,188,82.9
2003,0,2010,Loren Roberts,4.27,12,281,95.7
2003,0,2239,Scott Verplank,5.25,16,305,94.7
2003,0,12660,Jesper Parnevik,5.56,21,378,94.4
2003,0,1761,Len Mattiace,5.63,18,320,94.3
2003,0,10809,Jim Furyk,5.79,18,311,94.2
2003,0,1553,John Huston,5.79,14,242,94.2
2003,0,12645,Brent Geiberger,5.86,13,222,94.1
2003,0,10213,Dicky Pride,5.86,15,256,94.1
2003,0,1378,David Frost,5.88,20,340,94.1
2003,0,1226,Fred Couples,5.91,11,186,94.0
2003,0,26420,Richard Johnson,6.03,19,315,93.9
2003,0,1307,Joel Edwards,6.2,16,258,93.8
2003,0,23541,Ben Crane,6.33,21,332,93.6
2003,0,20634,Peter Lonard,6.35,20,315,93.6
2003,0,20593,Greg Chalmers,6.36,22,346,93.6
2003,0,1569,Peter Jacobsen,6.45,18,279,93.5
2003,0,1948,Tim Petrovic,6.45,24,372,93.5
2003,0,20663,Brenden Pappas,6.51,25,384,93.4
2003,0,23983,Luke Donald,6.62,21,317,93.3
2003,0,1457,Jay Haas,6.69,20,299,93.3
2003,0,6617,Brian Henninger,6.73,14,208,93.2
2003,0,1320,Bob Estes,6.76,19,281,93.2
2003,0,22371,Aaron Baddeley,6.93,16,231,93.0
2003,0,20229,Stewart Cink,6.93,23,332,93.0
2003,0,10107,Deane Pappas,6.95,18,259,93.0
2003,0,8537,J.P. Hayes,7.02,17,242,92.9
2003,0,21739,Aaron Barber,7.23,25,346,92.7
2003,0,2223,Bob Tway,7.23,25,346,92.7
2003,0,1928,Corey Pavin,7.27,20,275,92.7
2003,0,1577,Lee Janzen,7.41,18,243,92.5
2003,0,7749,Brett Quigley,7.41,26,351,92.5
2003,0,1475,Donnie Hammond,7.43,26,350,92.5
2003,0,22046,Geoff Ogilvy,7.44,23,309,92.5
2003,0,1139,Olin Browne,7.48,32,428,92.5
2003,0,20573,Scott Laycock,7.52,17,226,92.4
2003,0,6251,Chris DiMarco,7.53,21,279,92.4
2003,0,1766,Billy Mayfair,7.55,32,424,92.4
2003,0,12782,Tim Herron,7.59,28,369,92.4
2003,0,12705,Cliff Kresge,7.6,25,329,92.4
2003,0,1706,Davis Love III,7.63,18,236,92.3
2003,0,10585,Scott McCarron,7.63,20,262,92.3
2003,0,20121,Todd Fischer,7.65,26,340,92.3
2003,0,1619,Skip Kendall,7.69,29,377,92.3
2003,0,6332,Neal Lancaster,7.82,34,435,92.1
2003,0,10860,Justin Leonard,7.82,19,243,92.1
2003,0,1132,Mark Brooks,7.91,22,278,92.0
2003,0,10733,Kent Jones,7.94,22,277,92.0
2003,0,8931,Glen Day,8.0,28,350,92.0
2003,0,2101,Joey Sindelar,8.02,28,349,91.9
2003,0,20628,Arron Oberholser,8.03,24,299,91.9
2003,0,6575,Dudley Hart,8.07,18,223,91.9
2003,0,1666,Bernhard Langer,8.08,16,198,91.9
2003,0,7101,Dave Stockton Jr.,8.08,21,260,91.9
2003,0,21805,Harrison Frazar,8.13,27,332,91.8
2003,0,8725,Tom Gillis,8.13,20,246,91.8
2003,0,6522,Ernie Els,8.24,15,182,91.7
2003,0,21633,Steve Allan,8.25,16,194,91.7
2003,0,1098,Jay Don Blake,8.3,22,265,91.7
2003,0,23135,Tim Clark,8.3,20,241,91.7
2003,0,12510,Chad Campbell,8.31,27,325,91.6
2003,0,24356,Jason Buha,8.37,20,239,91.6
2003,0,21961,Charles Howell III,8.39,35,417,91.6
2003,0,12680,Shigeki Maruyama,8.39,23,274,91.6
2003,0,20572,Rod Pampling,8.4,21,250,91.6
2003,0,22548,Patrick Sheehan,8.4,30,357,91.6
2003,0,20548,Hidemichi Tanaka,8.41,35,416,91.5
2003,0,6515,Shaun Micheel,8.42,34,404,91.5
2003,0,7457,Steve Flesch,8.45,36,426,91.5
2003,0,1157,Tom Byrum,8.47,30,354,91.5
2003,0,1035,Tommy Armour III,8.59,22,256,91.4
2003,0,1042,Paul Azinger,8.71,23,264,91.2
2003,0,12388,Michael Clark II,8.76,19,217,91.2
2003,0,19825,Darren Clarke,8.79,16,182,91.2
2003,0,23353,J.J. Henry,8.79,40,455,91.2
2003,0,2206,David Toms,8.86,24,271,91.1
2003,0,20498,Briny Baird,8.87,43,485,91.1
2003,0,2170,Hal Sutton,8.88,27,304,91.1
2003,0,1941,Tom Pernice Jr.,8.89,33,371,91.1
2003,0,23036,Chris Anderson,8.91,31,348,91.0
2003,0,19881,Robert Damron,9.06,31,342,90.9
2003,0,2246,Duffy Waldorf,9.06,27,298,90.9
2003,0,7223,Brian Bateman,9.12,25,274,90.8
2003,0,7941,Mike Grob,9.17,32,349,90.8
2003,0,1329,Brad Faxon,9.18,28,305,90.8
2003,0,1968,Nick Price,9.18,19,207,90.8
2003,0,8793,Tiger Woods,9.18,19,207,90.8
2003,0,25345,Carl Pettersson,9.22,26,282,90.7
2003,0,12602,Dean Wilson,9.25,27,292,90.7
2003,0,11032,Frank Lickliter II,9.32,29,311,90.6
2003,0,8339,Spike McRoy,9.36,41,438,90.6
2003,0,7721,Pat Bates,9.41,38,404,90.5
2003,0,1797,Rocco Mediate,9.43,23,244,90.5
2003,0,20094,Jonathan Kaye,9.45,31,328,90.5
2003,0,10425,Jay Williamson,9.46,30,317,90.5
2003,0,6004,Stephen Ames,9.47,32,338,90.5
2003,0,1810,Phil Mickelson,9.48,20,211,90.5
2003,0,20157,Retief Goosen,9.5,17,179,90.5
2003,0,2002,John Riegger,9.5,17,179,90.5
2003,0,20098,Stuart Appleby,9.51,25,263,90.4
2003,0,1361,Dan Forsman,9.51,39,410,90.4
2003,0,6595,Kevin Sutherland,9.51,27,284,90.4
2003,0,24361,Pat Perez,9.52,30,315,90.4
2003,0,20940,Kenichi Kuboya,9.55,30,314,90.4
2003,0,22621,Ben Curtis,9.62,25,260,90.3
2003,0,21806,Paul Gow,9.64,24,249,90.3
2003,0,20771,Steven Alker,9.7,29,299,90.3
2003,0,20566,Kaname Yokoo,9.74,19,195,90.2
2003,0,10201,Matt Gogel,9.79,28,286,90.2
2003,0,1723,Andrew Magee,9.86,34,345,90.1
2003,0,1381,Fred Funk,9.89,36,364,90.1
2003,0,1724,Jeff Maggert,9.89,26,263,90.1
2003,0,24925,Jonathan Byrd,9.94,32,322,90.0
2003,0,6078,Esteban Toledo,9.95,41,412,90.0
2003,0,6567,Vijay Singh,10.0,32,320,90.0
2003,0,22293,Heath Slocum,10.05,43,428,89.9
2003,0,6573,Brandt Jobe,10.12,33,326,89.8
2003,0,1945,Kenny Perry,10.13,32,316,89.8
2003,0,22913,John Rollins,10.21,24,235,89.7
2003,0,1249,John Daly,10.24,17,166,89.7
2003,0,23125,Brad Elder,10.24,21,205,89.7
2003,0,8123,Jeff Brehaut,10.26,47,458,89.7
2003,0,1938,David Peoples,10.26,40,390,89.7
2003,0,24357,K.J. Choi,10.31,40,388,89.6
2003,0,19846,Brian Gay,10.32,35,339,89.6
2003,0,21878,Mark Wilson,10.32,32,310,89.6
2003,0,8547,John Maginnes,10.38,30,289,89.6
2003,0,20095,Carl Paulson,10.44,38,364,89.5
2003,0,25031,Andy Miller,10.49,28,267,89.5
2003,0,2214,Kirk Triplett,10.53,34,323,89.4
2003,0,2106,Chris Smith,10.54,37,351,89.4
2003,0,26489,Cameron Yancey,10.55,21,199,89.4
2003,0,20029,Notah Begay III,10.64,35,329,89.3
2003,0,8375,Paul Stankowski,10.68,25,234,89.3
2003,0,1388,Robert Gamez,10.71,39,364,89.2
2003,0,8633,Per-Ulrik Johansson,10.71,39,364,89.2
2003,0,12652,Cameron Beckman,10.83,34,314,89.1
2003,0,8545,Glen Hnatiuk,10.85,37,341,89.1
2003,0,11011,Mike Sposa,10.91,30,275,89.0
2003,0,1161,Mark Calcavecchia,10.93,27,247,89.0
2003,0,22892,Jason Gore,10.93,34,311,89.0
2003,0,12823,Carlos Franco,10.97,42,383,89.0
2003,0,21209,Sergio Garcia,10.97,17,155,89.0
2003,0,1024,Billy Andrade,11.01,38,345,88.9
2003,0,20645,John Senden,11.06,51,461,88.9
2003,0,7867,Woody Austin,11.11,38,342,88.8
2003,0,19824,Craig Barlow,11.11,40,360,88.8
2003,0,10912,Craig Perks,11.11,28,252,88.8
2003,0,23177,Kenneth Staton,11.16,28,251,88.8
2003,0,12755,Vance Veazey,11.16,26,233,88.8
2003,0,20127,Chris Riley,11.25,27,240,88.7
2003,0,20574,Mathew Goggin,11.31,37,327,88.6
2003,0,20623,Gavin Coles,11.32,24,212,88.6
2003,0,23108,Matt Kuchar,11.34,28,247,88.6
2003,0,20472,Alex Cejka,11.36,35,308,88.6
2003,0,6643,Paul Goydos,11.39,32,281,88.6
2003,0,6034,Marco Dawson,11.42,33,289,88.5
2003,0,23656,Jason Caron,11.49,34,296,88.5
2003,0,1677,Tom Lehman,11.61,31,267,88.3
2003,0,8075,Jerry Kelly,11.62,43,370,88.3
2003,0,24502,Adam Scott,11.72,15,128,88.2
2003,0,1707,Steve Lowery,11.74,31,264,88.2
2003,0,1175,Jim Carter,11.81,43,364,88.1
2003,0,8337,Mike Heinen,11.81,43,364,88.1
2003,0,2104,Jeff Sluman,11.93,42,352,88.0
2003,0,6809,Bob Burns,11.99,32,267,88.0
2003,0,12662,Thomas Levet,12.11,39,322,87.8
2003,0,20568,Anthony Painter,12.12,36,297,87.8
2003,0,6527,Steve Stricker,12.18,24,197,87.8
2003,0,10885,Robert Allenby,12.2,31,254,87.8
2003,0,26950,John Morgan,12.24,36,294,87.7
2003,0,2049,Gene Sauers,12.5,40,320,87.5
2003,0,10565,Ian Leggatt,12.65,32,253,87.3
2003,0,23552,Hank Kuehne,12.68,35,276,87.3
2003,0,10423,Mike Weir,12.93,30,232,87.0
2003,0,20436,Garrett Willis,13.09,47,359,86.9
2003,0,19972,José Coceres,13.37,27,202,86.6
2003,0,23614,Rich Beem,13.58,33,243,86.4
2003,0,6475,Jeff Klein,13.88,29,209,86.1
2003,0,23621,Rory Sabbatini,13.92,38,273,86.0
2003,0,6581,David Sutherland,13.99,41,293,86.0
2003,0,23338,David Gossett,14.21,51,359,85.7
2003,0,20099,Doug Barron,14.24,43,302,85.7
2003,0,6621,Joe Durant,14.51,47,324,85.4
2003,0,1685,J.L. Lewis,14.55,47,323,85.4
2003,0,12661,Todd Barranger,14.58,35,240,85.4
2003,0,25692,Akio Sadakata,14.65,40,273,85.3
2003,0,1887,Mark O'Meara,14.86,26,175,85.1
2003,0,23034,Brent Schwarzrock,14.93,33,221,85.0
2003,0,25450,Ty Tryon,15.38,26,169,84.6
2003,0,22295,Darron Stiles,15.44,44,285,84.5
2002,0,2239,Scott Verplank,3.09,3,97,96.9
2002,0,7721,Pat Bates,3.23,4,124,96.7
2002,0,1887,Mark O'Meara,3.39,2,59,96.6
2002,0,1024,Billy Andrade,3.47,5,144,96.5
2002,0,1313,Steve Elkington,3.57,3,84,96.4
2002,0,2101,Joey Sindelar,4.0,6,150,96.0
2002,0,1249,John Daly,4.17,2,48,95.8
2002,0,1175,Jim Carter,4.24,5,118,95.7
2002,0,1810,Phil Mickelson,4.55,5,110,95.4
2002,0,1577,Lee Janzen,4.58,6,131,95.4
2002,0,1797,Rocco Mediate,4.59,5,109,95.4
2002,0,24925,Jonathan Byrd,4.62,6,130,95.3
2002,0,20095,Carl Paulson,4.64,7,151,95.3
2002,0,1457,Jay Haas,4.85,5,103,95.1
2002,0,1928,Corey Pavin,4.85,5,103,95.1
2002,0,1475,Donnie Hammond,4.94,4,81,95.0
2002,0,10809,Jim Furyk,5.0,6,120,95.0
2002,0,23125,Brad Elder,5.22,6,115,94.7
2002,0,1677,Tom Lehman,5.26,4,76,94.7
2002,0,8339,Spike McRoy,5.32,5,94,94.6
2002,0,2223,Bob Tway,5.44,8,147,94.5
2002,0,23541,Ben Crane,5.47,7,128,94.5
2002,0,1042,Paul Azinger,5.56,3,54,94.4
2002,0,10425,Jay Williamson,5.56,8,144,94.4
2002,0,6573,Brandt Jobe,5.7,9,158,94.3
2002,0,20572,Rod Pampling,5.77,6,104,94.2
2002,0,20127,Chris Riley,5.8,8,138,94.2
2002,0,20574,Mathew Goggin,5.88,6,102,94.1
2002,0,1378,David Frost,5.93,8,135,94.0
2002,0,23108,Matt Kuchar,5.94,6,101,94.0
2002,0,7457,Steve Flesch,5.97,8,134,94.0
2002,0,1938,David Peoples,6.06,8,132,93.9
2002,0,22046,Geoff Ogilvy,6.09,7,115,93.9
2002,0,1666,Bernhard Langer,6.12,3,49,93.8
2002,0,2104,Jeff Sluman,6.16,9,146,93.8
2002,0,1185,Brandel Chamblee,6.2,8,129,93.8
2002,0,2010,Loren Roberts,6.29,9,143,93.7
2002,0,7003,David Berganio Jr.,6.3,8,127,93.7
2002,0,10213,Dicky Pride,6.33,5,79,93.6
2002,0,2133,Craig Stadler,6.33,5,79,93.6
2002,0,6332,Neal Lancaster,6.35,8,126,93.6
2002,0,1926,Steve Pate,6.38,6,94,93.6
2002,0,10860,Justin Leonard,6.5,8,123,93.5
2002,0,1132,Mark Brooks,6.52,6,92,93.4
2002,0,1569,Peter Jacobsen,6.54,7,107,93.4
2002,0,12660,Jesper Parnevik,6.67,5,75,93.3
2002,0,10201,Matt Gogel,6.72,8,119,93.2
2002,0,19881,Robert Damron,6.78,8,118,93.2
2002,0,1098,Jay Don Blake,6.8,10,147,93.2
2002,0,9011,David Duval,6.82,6,88,93.1
2002,0,2206,David Toms,6.82,9,132,93.1
2002,0,2214,Kirk Triplett,6.82,6,88,93.1
2002,0,10565,Ian Leggatt,6.84,8,117,93.1
2002,0,1329,Brad Faxon,6.86,7,102,93.1
2002,0,6809,Bob Burns,7.02,8,114,92.9
2002,0,20105,Jeff Gove,7.04,10,142,92.9
2002,0,6617,Brian Henninger,7.06,6,85,92.9
2002,0,12826,Paul Claxton,7.09,10,141,92.9
2002,0,24937,Jess Daley,7.14,8,112,92.8
2002,0,1941,Tom Pernice Jr.,7.25,10,138,92.7
2002,0,1388,Robert Gamez,7.45,7,94,92.5
2002,0,6350,Bob May,7.46,10,134,92.5
2002,0,10107,Deane Pappas,7.46,10,134,92.5
2002,0,2110,Jerry Smith,7.5,9,120,92.5
2002,0,1771,Blaine McCallister,7.53,7,93,92.4
2002,0,1361,Dan Forsman,7.59,11,145,92.4
2002,0,6567,Vijay Singh,7.59,11,145,92.4
2002,0,1553,John Huston,7.69,8,104,92.3
2002,0,22913,John Rollins,7.69,14,182,92.3
2002,0,21209,Sergio Garcia,7.79,6,77,92.2
2002,0,1723,Andrew Magee,7.83,9,115,92.1
2002,0,1706,Davis Love III,7.84,8,102,92.1
2002,0,1381,Fred Funk,7.89,12,152,92.1
2002,0,19958,Miguel Angel Jiménez,7.89,6,76,92.1
2002,0,10649,Tom Scherrer,7.94,10,126,92.0
2002,0,20094,Jonathan Kaye,7.96,9,113,92.0
2002,0,8537,J.P. Hayes,8.0,6,75,92.0
2002,0,6373,José María Olazábal,8.0,6,75,92.0
2002,0,1945,Kenny Perry,8.0,12,150,92.0
2002,0,11032,Frank Lickliter II,8.04,9,112,91.9
2002,0,6016,Brad Lardon,8.08,8,99,91.9
2002,0,12388,Michael Clark II,8.09,11,136,91.9
2002,0,23800,Bryce Molder,8.11,9,111,91.8
