YEAR,MOVEMENT,PLAYER_ID,PLAYER,MONEY
2023,0,32839,Hideki Matsuyama,$44164196
2023,0,20229,Stewart Cink,$43526864
2023,0,46046,Scottie Scheffler,$42565229
2023,0,35450,Patrick Cantlay,$42023361
2023,0,2206,David Toms,$41901709
2023,0,27649,Brandt Snedeker,$40688452
2023,0,33141,Keegan Bradley,$40542248
2023,0,48081,Xander Schauffele,$38910322
2023,0,23983,Luke Donald,$37663042
2023,0,29725,Tony Finau,$37379004
2023,0,23621,Rory Sabbatini,$36119041
2023,0,29420,Billy Horschel,$35182660
2023,0,25900,Lucas Glover,$34403451
2023,0,10860,Justin Leonard,$33884793
2023,0,26596,Ryan Moore,$33739917
2023,0,23320,Ryan Palmer,$33493465
2023,0,12716,Charley Hoffman,$33478884
2023,0,31323,Gary Woodland,$33423884
2023,0,27644,Brian Harman,$32897910
2023,0,24357,K.J. Choi,$32803596
2023,0,1945,Kenny Perry,$32123130
2023,0,20157,Retief Goosen,$31301518
2023,0,24924,Bill Haas,$31011664
2023,0,24781,Hunter Mahan,$30786458
2023,0,22046,Geoff Ogilvy,$30626566
2023,0,20098,Stuart Appleby,$29828521
2023,0,27095,Nick Watney,$29253692
2023,0,8075,Jerry Kelly,$29111709
2023,0,29478,Kevin Kisner,$29109744
2023,0,25686,Jason Dufner,$28307325
2023,0,10423,Mike Weir,$28043420
2023,0,34099,Harris English,$28020251
2023,0,25632,Jimmy Walker,$27700957
2023,0,2239,Scott Verplank,$27500225
2023,0,10885,Robert Allenby,$27492076
2023,0,34098,Russell Henley,$26912221
2023,0,12510,Chad Campbell,$26817362
2023,0,46717,Viktor Hovland,$26689778
2023,0,50525,Collin Morikawa,$26476135
2023,0,27214,Kevin Streelman,$26471017
2023,0,20766,Padraig Harrington,$26152855
2023,0,30926,Chris Kirk,$26093406
2023,0,27141,J.B. Holmes,$25831792
2023,0,24140,Sean O'Hair,$25207957
2023,0,19846,Brian Gay,$24242019
2023,0,1161,Mark Calcavecchia,$24216436
2023,0,23135,Tim Clark,$23942321
2023,0,39971,Sungjae Im,$23613303
2023,0,39977,Max Homa,$23610870
2023,0,40026,Daniel Berger,$23598055
2023,0,22371,Aaron Baddeley,$23433424
2023,0,25818,Scott Piercy,$23427227
2023,0,1226,Fred Couples,$22860334
2023,0,27770,Camilo Villegas,$22787451
2023,0,25345,Carl Pettersson,$22688674
2023,0,6251,Chris DiMarco,$22656443
2023,0,40098,Matt Fitzpatrick,$22259995
2023,0,37455,Si Woo Kim,$22186822
2023,0,27936,Martin Laird,$21916432
2023,0,47504,Sam Burns,$21743793
2023,0,23541,Ben Crane,$21738270
2023,0,20645,John Senden,$21654648
2023,0,1320,Bob Estes,$21628540
2023,0,26476,Chez Reavie,$21533276
2023,0,1677,Tom Lehman,$21509830
2023,0,34363,Tyrrell Hatton,$21490243
2023,0,23623,Bo Van Pelt,$21402289
2023,0,1381,Fred Funk,$21310437
2023,0,1968,Nick Price,$20576104
2023,0,24925,Jonathan Byrd,$20364341
2023,0,30911,Tommy Fleetwood,$20325273
2023,0,1766,Billy Mayfair,$20303642
2023,0,29518,Brendan Steele,$20223613
2023,0,33399,Adam Hadwin,$20213565
2023,0,31646,Emiliano Grillo,$20086434
2023,0,6004,Stephen Ames,$19718160
2023,0,12782,Tim Herron,$19382388
2023,0,23325,Vaughn Taylor,$19379410
2023,0,1724,Jeff Maggert,$19364566
2023,0,9011,David Duval,$18983931
2023,0,39997,Corey Conners,$18587015
2023,0,1527,Scott Hoch,$18530156
2023,0,30692,Scott Stallings,$18447246
2023,0,22913,John Rollins,$18446947
2023,0,7457,Steve Flesch,$18299945
2023,0,21731,Freddie Jacobson,$18191698
2023,0,25198,Francesco Molinari,$18166755
2023,0,2104,Jeff Sluman,$18165266
2023,0,1329,Brad Faxon,$17769249
2023,0,33122,Russell Knox,$17360911
2023,0,33204,Shane Lowry,$17129877
2023,0,32366,Kevin Chappell,$17113272
2023,0,30110,Kyle Stanley,$17073422
2023,0,30927,Brendon Todd,$17035523
2023,0,23353,J.J. Henry,$16925357
2023,0,1797,Rocco Mediate,$16824617
2023,0,7867,Woody Austin,$16580132
2023,0,35532,Tom Hoge,$16137928
2023,0,27064,Jhonattan Vegas,$16098477
2023,0,24507,Jason Bohn,$16062113
2023,0,1577,Lee Janzen,$16040639
2023,0,20572,Rod Pampling,$16039993
2023,0,1928,Corey Pavin,$16021370
2023,0,22293,Heath Slocum,$15948701
2023,0,2223,Bob Tway,$15785815
2023,0,51766,Wyndham Clark,$15679535
2023,0,6595,Kevin Sutherland,$15658171
2023,0,1313,Steve Elkington,$15505418
2023,0,29926,Danny Lee,$15363106
2023,0,21878,Mark Wilson,$15343537
2023,0,12660,Jesper Parnevik,$15321627
2023,0,2170,Hal Sutton,$15267685
2023,0,26289,Boo Weekley,$15167517
2023,0,2010,Loren Roberts,$15154767
2023,0,1707,Steve Lowery,$15128611
2023,0,24358,Robert Garrigus,$14986941
2023,0,1553,John Huston,$14967146
2023,0,1941,Tom Pernice Jr.,$14950594
2023,0,27129,Luke List,$14682504
2023,0,20848,Ángel Cabrera,$14583622
2023,0,25493,Nick Taylor,$14583208
2023,0,1876,Greg Norman,$14484458
2023,0,1042,Paul Azinger,$14467496
2023,0,1457,Jay Haas,$14456502
2023,0,35506,Mackenzie Hughes,$14416688
2023,0,47483,Will Zalatoris,$14382088
2023,0,32640,Troy Merritt,$14338931
2023,0,1887,Mark O'Meara,$14325371
2023,0,6621,Joe Durant,$14181693
2023,0,2214,Kirk Triplett,$14096656
2023,0,49771,J.T. Poston,$14002743
2023,0,12680,Shigeki Maruyama,$13809170
2023,0,22621,Ben Curtis,$13779910
2023,0,34256,Andrew Putnam,$13521398
2023,0,47993,Denny McCarthy,$13457814
2023,0,21753,Brian Davis,$13382405
2023,0,27963,Chris Stroud,$13360657
2023,0,20498,Briny Baird,$13251178
2023,0,34431,Robert Streb,$13251149
2023,0,49960,Sepp Straka,$13221958
2023,0,33948,Byeong Hun An,$13011702
2023,0,20472,Alex Cejka,$12902236
2023,0,39546,Keith Mitchell,$12874574
2023,0,6643,Paul Goydos,$12816967
2023,0,28475,Jeff Overton,$12790635
2023,0,32448,James Hahn,$12692305
2023,0,1219,John Cook,$12685199
2023,0,32150,Michael Thompson,$12650720
2023,0,10585,Scott McCarron,$12649527
2023,0,6575,Dudley Hart,$12635726
2023,0,22378,Trevor Immelman,$12628762
2023,0,26951,Johnson Wagner,$12591106
2023,0,27349,Alex Noren,$12515230
2023,0,1024,Billy Andrade,$12494805
2023,0,36699,Patrick Rodgers,$12421456
2023,0,6373,José María Olazábal,$12363945
2023,0,24490,George McNeill,$12232901
2023,0,1948,Tim Petrovic,$12193429
2023,0,31560,Brian Stuard,$12120358
2023,0,25240,D.A. Points,$11986279
2023,0,2246,Duffy Waldorf,$11932543
2023,0,57366,Cameron Young,$11913559
2023,0,49964,Aaron Wise,$11856231
2023,0,11032,Frank Lickliter II,$11841515
2023,0,32757,Patton Kizzire,$11730016
2023,0,34563,Chesson Hadley,$11724060
2023,0,23638,Brendon de Jonge,$11568484
2023,0,20127,Chris Riley,$11525199
2023,0,21805,Harrison Frazar,$11456390
2023,0,34409,David Lingmerth,$11446261
2023,0,31202,William McGirt,$11439836
2023,0,45157,Cam Davis,$11226889
2023,0,2101,Joey Sindelar,$11196462
2023,0,32791,K.H. Lee,$11183241
2023,0,34174,John Huh,$11160135
2023,0,23800,Bryce Molder,$11142502
2023,0,23788,D.J. Trahan,$11134640
2023,0,2256,Tom Watson,$11081140
2023,0,34076,Joel Dahmen,$11067090
2023,0,7749,Brett Quigley,$11058693
2023,0,1633,Tom Kite,$11041042
2023,0,28252,Seamus Power,$11002581
2023,0,39324,J.J. Spaun,$10991949
2023,0,20593,Greg Chalmers,$10882309
2023,0,29479,Scott Brown,$10875266
2023,0,20104,Ken Duke,$10836211
2023,0,1666,Bernhard Langer,$10759526
2023,0,55182,Tom Kim,$10697756
2023,0,51634,Sahith Theegala,$10610376
2023,0,20094,Jonathan Kaye,$10597848
2023,0,27895,Jonas Blixt,$10500435
2023,0,27974,Sung Kang,$10480657
2023,0,1249,John Daly,$10270681
2023,0,28307,Matt Every,$10238493
2023,0,21949,Joe Ogilvie,$10149923
2023,0,20160,Charlie Wi,$10079659
2023,0,26758,David Hearn,$10070854
2023,0,2133,Craig Stadler,$10021897
2023,0,12652,Cameron Beckman,$9870919
2023,0,47347,Adam Schenk,$9839388
2023,0,35461,Beau Hossler,$9793555
2023,0,26679,Kevin Stadler,$9759661
2023,0,29908,C.T. Pan,$9720346
2023,0,25562,Andres Romero,$9700831
2023,0,33413,Ben Martin,$9683481
2023,0,23614,Rich Beem,$9656392
2023,0,48117,Kurt Kitayama,$9586223
2023,0,20634,Peter Lonard,$9501202
2023,0,1035,Tommy Armour III,$9458248
2023,0,1132,Mark Brooks,$9455441
2023,0,12823,Carlos Franco,$9437758
2023,0,27120,Troy Matteson,$9392206
2023,0,8931,Glen Day,$9241922
2023,0,21350,Ryuji Imada,$9229743
2023,0,48822,Sebastián Muñoz,$9218767
2023,0,1378,David Frost,$9195639
2023,0,27933,John Merrick,$9156550
2023,0,6515,Shaun Micheel,$9139260
2023,0,34021,Bud Cauley,$9048687
2023,0,6573,Brandt Jobe,$9000273
2023,0,24846,Ricky Barnes,$8995860
2023,0,12602,Dean Wilson,$8924744
2023,0,24663,Y.E. Yang,$8768257
2023,0,1388,Robert Gamez,$8712304
2023,0,19825,Darren Clarke,$8694752
2023,0,1361,Dan Forsman,$8687983
2023,0,31557,Jim Herman,$8611274
2023,0,1139,Olin Browne,$8523672
2023,0,1723,Andrew Magee,$8512753
2023,0,1920,Craig Parry,$8481456
2023,0,8537,J.P. Hayes,$8391404
2023,0,52372,Cameron Champ,$8196966
2023,0,32139,Danny Willett,$8096486
2023,0,1619,Skip Kendall,$8087631
2023,0,37275,Sam Ryder,$8080932
2023,0,24912,Will MacKenzie,$8050755
2023,0,19803,Ryan Armour,$8042878
2023,0,1926,Steve Pate,$8039988
2023,0,20850,Daniel Chopra,$8007885
2023,0,1823,Larry Mize,$7947092
2023,0,36801,Mark Hubbard,$7930068
2023,0,34466,Peter Malnati,$7862296
2023,0,1569,Peter Jacobsen,$7799810
2023,0,29289,S.Y. Noh,$7770251
2023,0,20628,Arron Oberholser,$7665222
2023,0,32333,Kevin Tway,$7655464
2023,0,2159,Curtis Strange,$7599951
2023,0,35449,Adam Long,$7579821
2023,0,46442,Maverick McNealy,$7484443
2023,0,21959,Ted Purdy,$7431369
2023,0,35310,Lanto Griffin,$7391613
2023,0,12645,Brent Geiberger,$7374382
2023,0,8375,Paul Stankowski,$7357259
2023,0,1235,Ben Crenshaw,$7139756
2023,0,28679,Fabián Gómez,$7084309
2023,0,23322,Brett Wetterich,$7008473
2023,0,28775,Nate Lashley,$6968067
2023,0,1418,Bill Glasson,$6912619
2023,0,29970,Dylan Frittelli,$6878862
2023,0,1943,Chris Perry,$6866671
2023,0,1761,Len Mattiace,$6863198
2023,0,23718,Nathan Green,$6856057
2023,0,25274,Steven Bowditch,$6839023
2023,0,49947,Taylor Moore,$6838309
2023,0,29535,Brice Garnett,$6813698
2023,0,2099,Scott Simpson,$6778273
2023,0,33410,Andrew Landry,$6770554
2023,0,28259,Sangmoon Bae,$6752298
2023,0,47128,Richy Werenski,$6699075
2023,0,45609,Tyler Duncan,$6658700
2023,0,1157,Tom Byrum,$6554699
2023,0,40058,Zac Blair,$6534020
2023,0,1599,Steve Jones,$6519451
2023,0,40115,Adam Svensson,$6495507
2023,0,22892,Jason Gore,$6465283
2023,0,20433,Mark Hensby,$6432320
2023,0,46435,Austin Cook,$6411388
2023,0,19881,Robert Damron,$6363926
2023,0,2242,Lanny Wadkins,$6355681
2023,0,40006,Erik van Rooyen,$6353755
2023,0,6332,Neal Lancaster,$6319598
2023,0,6197,Michael Allen,$6316156
2023,0,26420,Richard Johnson,$6265307
2023,0,1072,Chip Beck,$6205730
2023,0,27556,Ted Potter Jr.,$6194109
2023,0,47995,Davis Riley,$6172628
2023,0,46601,Trey Mullinax,$6128804
2023,0,35879,Kelly Kraft,$6049609
2023,0,30750,Tommy Gainey,$6030055
2023,0,1385,Jim Gallagher Jr.,$6002202
2023,0,1559,Hale Irwin,$5966031
2023,0,10425,Jay Williamson,$5944298
2023,0,48887,Matt Wallace,$5921434
2023,0,36871,Matt NeSmith,$5844104
2023,0,2321,Fuzzy Zoeller,$5819293
2023,0,10213,Dicky Pride,$5805902
2023,0,6012,Greg Kraft,$5786218
2023,0,1938,David Peoples,$5736812
2023,0,1869,Jack Nicklaus,$5734031
2023,0,39975,Michael Kim,$5707317
2023,0,1116,Michael Bradley,$5672529
2023,0,1203,Russ Cochran,$5579837
2023,0,1098,Jay Don Blake,$5563065
2023,0,30163,Henrik Norlander,$5545655
2023,0,1473,Todd Hamilton,$5521259
2023,0,22056,Cameron Percy,$5494566
2023,0,47591,Eric Cole,$5485030
2023,0,10733,Kent Jones,$5386476
2023,0,19972,José Coceres,$5337955
2023,0,1355,Raymond Floyd,$5323075
2023,0,1783,Mark McCumber,$5309688
2023,0,54628,Lee Hodges,$5301655
2023,0,1837,Gil Morgan,$5259164
2023,0,19824,Craig Barlow,$5236816
2023,0,1771,Blaine McCallister,$5227278
2023,0,20029,Notah Begay III,$5207339
2023,0,29222,Billy Hurley III,$5136229
2023,0,45522,Christiaan Bezuidenhout,$5123397
2023,0,21407,Arjun Atwal,$5107102
2023,0,2106,Chris Smith,$5016813
2023,0,1927,Dennis Paulson,$4983871
2023,0,53165,Doc Redman,$4976254
2023,0,36799,Stephan Jaeger,$4929781
2023,0,46340,Alex Smalley,$4911434
2023,0,1306,David Edwards,$4773198
2023,0,2267,D.A. Weibring,$4770705
2023,0,1175,Jim Carter,$4766778
2023,0,1682,Wayne Levi,$4730158
2023,0,1996,Mike Reid,$4686774
2023,0,2049,Gene Sauers,$4660569
2023,0,33597,Harry Higgs,$4633918
2023,0,52375,Doug Ghim,$4615853
2023,0,10201,Matt Gogel,$4596216
2023,0,2245,Grant Waite,$4583879
2023,0,40250,Taylor Pendrith,$4482826
2023,0,52374,Brandon Wu,$4359235
2023,0,6034,Marco Dawson,$4341727
2023,0,2279,Mark Wiebe,$4314460
2023,0,25349,Tim Wilkinson,$4299023
2023,0,11123,Chris Couch,$4287838
2023,0,1307,Joel Edwards,$4286415
2023,0,55708,Hayden Buckley,$4256545
2023,0,1975,Tom Purtzer,$4192268
2023,0,48084,Wesley Bryan,$4183982
2023,0,1549,Mike Hulbert,$4183778
2023,0,39058,Lucas Herbert,$4109553
2023,0,49298,Kramer Hickok,$4071176
2023,0,1185,Brandel Chamblee,$4018410
2023,0,1331,Rick Fehr,$4018239
2023,0,1475,Donnie Hammond,$4008060
2023,0,47529,Mito Pereira,$3958058
2023,0,20436,Garrett Willis,$3950898
2023,0,46414,Aaron Rai,$3925942
2023,0,29268,Bronson Burgoon,$3891531
2023,0,8385,Omar Uresti,$3886786
2023,0,32816,Satoshi Kodaira,$3877255
2023,0,1725,John Mahaffey,$3876852
2023,0,7223,Brian Bateman,$3869324
2023,0,32334,Charlie Beljan,$3864894
2023,0,47988,Nick Hardy,$3857735
2023,0,2218,Ted Tryba,$3853236
2023,0,54421,Garrick Higgo,$3830353
2023,0,1864,Larry Nelson,$3827401
2023,0,34213,Grayson Murray,$3805517
2023,0,1444,Ken Green,$3745345
2023,0,23548,Bill Lunde,$3716287
2023,0,46441,Robby Shelton,$3638758
2023,0,1261,Jay Delsing,$3608666
2023,0,1510,Nolan Henke,$3606563
2023,0,1143,Brad Bryant,$3558804
2023,0,50493,Justin Suh,$3531783
2023,0,1068,Andy Bean,$3531780
2023,0,46440,Smylie Kaufman,$3515732
2023,0,2213,Lee Trevino,$3478328
2023,0,34255,Joseph Bramlett,$3462602
2023,0,2100,Tim Simpson,$3406017
2023,0,36326,David Lipsky,$3398743
2023,0,10912,Craig Perks,$3362251
2023,0,49766,Hank Lebioda,$3351893
2023,0,6617,Brian Henninger,$3316460
2023,0,6809,Bob Burns,$3313226
2023,0,1960,Don Pooley,$3296615
2023,0,55789,Taylor Montgomery,$3284741
2023,0,54591,Ben Griffin,$3263039
2023,0,1096,Phil Blackmar,$3245909
2023,0,23048,Eric Axley,$3241604
2023,0,12663,Phil Tataurangi,$3174391
2023,0,37378,Min Woo Lee,$3171140
2023,0,1014,Fulton Allem,$3155787
2023,0,52955,Ludvig Åberg,$3144994
2023,0,1958,Dan Pohl,$3112263
2023,0,1414,Bob Gilder,$3032108
2023,0,33653,Thomas Detry,$3013051
2023,0,10457,Frank Nobilo,$2875836
2023,0,20070,Matt Bettencourt,$2874771
2023,0,6090,Jim McGovern,$2858703
2023,0,1717,Sandy Lyle,$2855439
2023,0,10649,Tom Scherrer,$2850394
2023,0,1891,David Ogrin,$2848159
2023,0,47983,Chad Ramey,$2824559
2023,0,2241,Bobby Wadkins,$2822418
2023,0,48699,Callum Tarren,$2815305
2023,0,2294,Willie Wood,$2760886
2023,0,1815,Johnny Miller,$2747484
2023,0,56762,Will Gordon,$2732957
2023,0,2190,Doug Tewell,$2723711
2023,0,6044,Scott Gump,$2715190
2023,0,2225,Howard Twitty,$2713551
2023,0,51890,Greyson Sigg,$2704905
2023,0,57362,Austin Eckroat,$2703074
2023,0,51894,Vince Whaley,$2645809
2023,0,39954,Cody Gribble,$2629397
2023,0,56630,Akshay Bhatia,$2605920
2023,0,2131,Mike Springer,$2596451
2023,0,50188,S.H. Kim,$2536300
2023,0,24449,Parker McLachlin,$2526232
2023,0,1468,Gary Hallberg,$2476014
2023,0,1701,Bob Lohr,$2417060
2023,0,8339,Spike McRoy,$2412577
2023,0,10565,Ian Leggatt,$2410796
2023,0,1060,Dave Barr,$2404793
2023,0,1200,Keith Clearwater,$2365698
2023,0,58168,Davis Thompson,$2350170
2023,0,21007,Gabriel Hjertstedt,$2339756
2023,0,1133,Billy Ray Brown,$2330389
2023,0,37273,Derek Ernst,$2311651
2023,0,2167,Mike Sullivan,$2301255
2023,0,1201,Lennie Clements,$2280766
2023,0,55893,Sam Stevens,$2270990
2023,0,1346,Ed Fiori,$2270198
2023,0,48119,Ben Taylor,$2262024
2023,0,23338,David Gossett,$2234484
2023,0,1736,Roger Maltbie,$2212879
2023,0,28420,Ryan Brehm,$2212657
2023,0,54783,Dylan Wu,$2211014
2023,0,2118,J.C. Snead,$2197545
2023,0,1374,Robin Freeman,$2174379
2023,0,2023,Clarence Rose,$2155380
2023,0,40162,Justin Lower,$2143681
2023,0,1049,Ian Baker-Finch,$2078743
2023,0,35617,Martin Trainer,$2078171
2023,0,26668,Marc Turnesa,$2075845
2023,0,34610,Matthias Schwab,$2073821
2023,0,1006,John Adams,$2019582
2023,0,2007,Larry Rinker,$2007824
2023,0,1284,Mike Donald,$1970260
2023,0,1282,Trevor Dodds,$1940834
2023,0,2201,Jim Thorpe,$1935566
2023,0,2033,Dave Rummells,$1909430
2023,0,1436,David Graham,$1888731
2023,0,8337,Mike Heinen,$1848216
2023,0,2322,Richard Zokol,$1840397
2023,0,2135,Mike Standly,$1834597
2023,0,1955,Gary Player,$1834482
2023,0,2195,Leonard Thompson,$1819028
2023,0,1715,Mark Lye,$1800654
2023,0,57975,Harry Hall,$1786885
2023,0,1150,George Burns,$1781090
2023,0,1408,Kelly Gibson,$1751957
2023,0,51997,Andrew Novak,$1733030
2023,0,50095,Austin Smotherman,$1727877
2023,0,52513,Carson Young,$1707716
2023,0,1495,Morris Hatalsky,$1707280
2023,0,40042,Tyler McCumber,$1702944
2023,0,29936,Ryan Fox,$1688313
2023,0,32662,Michael Gligic,$1680506
2023,0,6214,Guy Boros,$1672839
2023,0,12388,Michael Clark II,$1670485
2023,0,7013,Wes Short Jr.,$1652656
2023,0,27554,Scott Harrington,$1647920
2023,0,2067,Ted Schulz,$1645215
2023,0,1851,Bob Murphy,$1642330
2023,0,1925,Jerry Pate,$1634246
2023,0,1641,Gary Koch,$1629482
2023,0,51070,Vincent Norrman,$1628489
2023,0,1522,Lon Hinkle,$1607691
2023,0,1639,Kenny Knox,$1607180
2023,0,27797,Derek Lamely,$1580472
2023,0,1998,Jack Renner,$1579090
2023,0,1156,Curt Byrum,$1576535
2023,0,1205,Jim Colbert,$1553136
2023,0,1303,Bob Eastwood,$1546106
2023,0,1334,Keith Fergus,$1546009
2023,0,1390,Buddy Gardner,$1491943
2023,0,33408,Tyson Alexander,$1433633
2023,0,1197,Bobby Clampett,$1423000
2023,0,51950,Max McGreevy,$1422530
2023,0,1648,Billy Kratzert,$1396819
2023,0,2016,Bill Rogers,$1384710
2023,0,45242,Kevin Yu,$1376679
2023,0,1878,Andy North,$1365530
2023,0,1288,Ed Dougherty,$1323769
2023,0,7235,John Morse,$1311273
2023,0,2090,Tom Sieckmann,$1310647
2023,0,2152,Dave Stockton,$1303281
2023,0,2255,Denis Watson,$1288621
2023,0,52453,Nicolai Hojgaard,$1274767
2023,0,1401,Al Geiberger,$1265188
2023,0,1305,Danny Edwards,$1212304
2023,0,37278,Nicholas Lindheim,$1206298
2023,0,39067,MJ Daffue,$1191170
2023,0,37338,Zecheng Dou,$1190899
2023,0,1215,Charles Coody,$1187762
2023,0,1310,Dave Eichelberger,$1186505
2023,0,48867,Matti Schmid,$1182425
2023,0,2094,Tony Sills,$1173361
2023,0,55454,Carl Yuan,$1167050
2023,0,1576,Don January,$1140925
2023,0,1755,Dick Mast,$1123038
2023,0,1557,John Inman,$1087947
2023,0,1412,Gibby Gilbert,$1056506
2023,0,1884,Mac O'Grady,$1050779
2023,0,2015,Chi Chi Rodriguez,$1037106
2023,0,51349,Nico Echavarria,$1035131
2023,0,1867,Bobby Nichols,$993025
2023,0,1571,Barry Jaeckel,$982408
2023,0,1030,Isao Aoki,$960571
2023,0,58696,Peter Kuest,$958172
2023,0,20580,Andre Stolz,$942647
2023,0,1790,Pat McGowan,$915577
2023,0,59018,Ryan Gerard,$912311
2023,0,1269,Bruce Devlin,$907069
2023,0,7569,Mark Carnevale,$906925
2023,0,2120,Ed Sneed,$860268
2023,0,47079,Harrison Endycott,$840303
2023,0,35901,Paul Haley II,$828193
2023,0,2041,Bill Sander,$823428
2023,0,2160,Ron Streck,$817211
2023,0,1597,Grier Jones,$803189
2023,0,2185,Lance Ten Broeck,$790347
2023,0,1502,Jerry Heard,$780746
2023,0,2224,Greg Twiggs,$767294
2023,0,1214,Frank Conner,$750733
2023,0,1897,Peter Oosterhuis,$736692
2023,0,1556,Joe Inman,$729249
2023,0,1782,Mike McCullough,$682511
2023,0,1242,Rod Curl,$677009
2023,0,2230,Stan Utley,$674546
2023,0,1099,Homero Blancas,$671251
2023,0,1779,Gary McCord,$662359
2023,0,1994,Victor Regalado,$628557
2023,0,1192,T.C. Chen,$616303
2023,0,31577,Tano Goya,$605124
2023,0,1984,Sam Randolph,$574876
2023,0,1949,Mark Pfeil,$573387
2023,0,1268,Jim Dent,$564809
2023,0,49303,Anders Albertson,$548145
2023,0,2064,John Schroeder,$546569
2023,0,1877,Tim Norris,$545531
2023,0,1753,Rik Massengale,$536254
2023,0,1206,Bobby Cole,$535130
2023,0,1838,Mike Morley,$526403
2023,0,1135,Ken Brown,$507919
2023,0,49453,Trevor Cone,$494936
2023,0,1861,Jim Nelford,$485111
2023,0,39335,Kevin Roy,$478670
2023,0,1578,Tom Jenkins,$470019
2023,0,51414,Brent Grant,$466212
2023,0,1714,Bob Lunn,$459182
2023,0,34374,Erik Barnes,$451989
2023,0,1871,Mike Nicolette,$448037
2023,0,2083,Tom Shaw,$434756
2023,0,1814,Allen Miller,$426883
2023,0,1477,Phillip Hancock,$425154
2023,0,1524,Larry Hinson,$413284
2023,0,1036,Wally Armstrong,$406269
2023,0,1746,Fred Marti,$404674
2023,0,1275,Terry Diehl,$404611
2023,0,1345,Dow Finsterwald,$402102
2023,0,1078,Jim Benepe,$395214
2023,0,36724,Augusto Núñez,$389228
2023,0,1363,John Fought,$387036
2023,0,1964,Greg Powers,$386086
2023,0,2105,Bob Smith,$385283
2023,0,1962,Johnny Pott,$371396
2023,0,1076,Deane Beman,$370003
2023,0,2093,R.H. Sikes,$344387
2023,0,6306,Tony Jacklin,$336530
2023,0,52411,Kyle Westmoreland,$331179
2023,0,1821,Jeff Mitchell,$322320
2023,0,1692,Pat Lindsey,$318777
2023,0,58967,Trevor Werbylo,$317243
2023,0,1095,Woody Blackburn,$310231
2023,0,51491,Brandon Matthews,$303300
2023,0,1274,Bob Dickson,$296640
2023,0,1486,Labron Harris,$295917
2023,0,1277,Terry Dill,$255050
2023,0,2244,Fred Wadsworth,$235449
2023,0,1570,Tommy Jacobs,$232720
2023,0,1525,Babe Hiskey,$202754
2023,0,1865,Dwight Nevil,$199935
2023,0,1562,Don Iverson,$198477
2023,0,6583,Roy Pace,$165699
2023,0,1352,Marty Fleckman,$162141
2023,0,1155,Bob Byman,$161884
2023,0,1350,Pat Fitzsimons,$153542
2023,0,1450,Gary Groh,$148753
2023,0,2130,Steve Spray,$142045
2023,0,1421,Randy Glover,$123531
2023,0,1997,Steve Reid,$110441
2023,0,1337,Jim Ferree,$106895
2023,0,2208,Bob Toski,$105484
2023,0,1007,Sam Adams,$82787
2023,0,1611,Richie Karl,$61566
2023,0,54813,Philip Knowles,$53421
2023,0,1474,Laurie Hammer,$25992
2023,0,1590,Al Johnston,$24099
2023,0,32982,Vince Covello,$19035
2022,0,8793,Tiger Woods,$120895206
2022,0,1810,Phil Mickelson,$94955060
2022,0,10809,Jim Furyk,$71507269
2022,0,6567,Vijay Singh,$71236216
2022,0,28237,Rory McIlroy,$66174549
2022,0,24502,Adam Scott,$59873599
2022,0,22405,Justin Rose,$57184239
2022,0,23108,Matt Kuchar,$54918469
2022,0,34046,Jordan Spieth,$52769335
2022,0,33448,Justin Thomas,$50915400
2022,0,28089,Jason Day,$50091086
2022,0,6522,Ernie Els,$49339400
2022,0,24024,Zach Johnson,$47748994
2022,0,1706,Davis Love III,$44959243
2022,0,6527,Steve Stricker,$44936354
2022,0,29221,Webb Simpson,$44238348
2022,0,20229,Stewart Cink,$42783618
2022,0,21961,Charles Howell III,$42025458
2022,0,2206,David Toms,$41901709
2022,0,32102,Rickie Fowler,$41063411
2022,0,27649,Brandt Snedeker,$40521339
2022,0,32839,Hideki Matsuyama,$40289424
