YEAR,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL PUTTS,TOTAL ROUNDS
2015,0,25632,Jimmy Walker,29.22,672,23
2015,0,39977,Max Homa,29.23,760,26
2015,0,34256,Andrew Putnam,29.23,643,22
2015,0,33399,Adam Hadwin,29.24,848,29
2015,0,27963,Chris Stroud,29.25,819,28
2015,0,26289,Boo Weekley,29.25,702,24
2015,0,24490,George McNeill,29.26,790,27
2015,0,29476,Kyle Reifers,29.27,878,30
2015,0,29425,Andrew Svoboda,29.28,849,29
2015,0,10809,Jim Furyk,29.29,498,17
2015,0,27936,Martin Laird,29.29,703,24
2015,0,20396,Lee Westwood,29.29,410,14
2015,0,32102,Rickie Fowler,29.3,586,20
2015,0,29518,Brendan Steele,29.3,674,23
2015,0,28500,Martin Flores,29.31,850,29
2015,0,34262,Jon Curran,29.33,792,27
2015,0,34261,Scott Langley,29.33,792,27
2015,0,29289,S.Y. Noh,29.33,616,21
2015,0,34358,Jonathan Randolph,29.33,704,24
2015,0,34174,John Huh,29.37,881,30
2015,0,20771,Steven Alker,29.38,617,21
2015,0,32200,Roberto Castro,29.4,441,15
2015,0,35451,Scott Pinckney,29.41,794,27
2015,0,29223,Sam Saunders,29.44,795,27
2015,0,34265,Will Wilcox,29.44,471,16
2015,0,21878,Mark Wilson,29.44,795,27
2015,0,40058,Zac Blair,29.45,972,33
2015,0,23983,Luke Donald,29.45,589,20
2015,0,12510,Chad Campbell,29.47,884,30
2015,0,25198,Francesco Molinari,29.47,442,15
2015,0,22405,Justin Rose,29.47,560,19
2015,0,35545,Blayne Barber,29.48,737,25
2015,0,33141,Keegan Bradley,29.48,678,23
2015,0,29725,Tony Finau,29.48,914,31
2015,0,32839,Hideki Matsuyama,29.48,678,23
2015,0,23800,Bryce Molder,29.48,737,25
2015,0,23621,Rory Sabbatini,29.48,737,25
2015,0,24924,Bill Haas,29.5,708,24
2015,0,32640,Troy Merritt,29.52,856,29
2015,0,28486,Michael Putnam,29.52,797,27
2015,0,24781,Hunter Mahan,29.55,650,22
2015,0,28475,Jeff Overton,29.55,857,29
2015,0,12716,Charley Hoffman,29.56,798,27
2015,0,26476,Chez Reavie,29.58,562,19
2015,0,28132,Tyrone Van Aswegen,29.58,562,19
2015,0,25349,Tim Wilkinson,29.59,799,27
2015,0,23320,Ryan Palmer,29.6,592,20
2015,0,34431,Robert Streb,29.6,888,30
2015,0,30944,Jason Kokrak,29.64,830,28
2015,0,34098,Russell Henley,29.65,682,23
2015,0,26951,Johnson Wagner,29.7,683,23
2015,0,31323,Gary Woodland,29.7,683,23
2015,0,34264,Hudson Swafford,29.72,862,29
2015,0,27466,Spencer Levin,29.73,892,30
2015,0,27933,John Merrick,29.73,773,26
2015,0,22293,Heath Slocum,29.76,625,21
2015,0,29420,Billy Horschel,29.77,774,26
2015,0,26851,Marc Leishman,29.77,655,22
2015,0,20645,John Senden,29.78,685,23
2015,0,24502,Adam Scott,29.79,417,14
2015,0,31557,Jim Herman,29.81,805,27
2015,0,33413,Ben Martin,29.81,775,26
2015,0,2206,David Toms,29.84,567,19
2015,0,30946,Alex Prugh,29.85,776,26
2015,0,22892,Jason Gore,29.88,717,24
2015,0,26329,Louis Oosthuizen,29.89,538,18
2015,0,36689,Brooks Koepka,29.95,659,22
2015,0,20691,Greg Owen,29.95,569,19
2015,0,10885,Robert Allenby,29.96,719,24
2015,0,20848,Ángel Cabrera,30.0,570,19
2015,0,23353,J.J. Henry,30.0,870,29
2015,0,23548,Bill Lunde,30.0,510,17
2015,0,21961,Charles Howell III,30.03,901,30
2015,0,37273,Derek Ernst,30.04,751,25
2015,0,29535,Brice Garnett,30.04,841,28
2015,0,30711,Colt Knost,30.07,812,27
2015,0,25686,Jason Dufner,30.1,602,20
2015,0,27095,Nick Watney,30.14,844,28
2015,0,26331,Charl Schwartzel,30.22,544,18
2015,0,28780,Nicholas Thompson,30.23,907,30
2015,0,33486,Roger Sloan,30.26,575,19
2015,0,23623,Bo Van Pelt,30.3,818,27
2015,0,31193,Jim Renner,30.31,788,26
2015,0,25369,Jamie Donaldson,30.33,455,15
2015,0,32334,Charlie Beljan,30.35,789,26
2015,0,27214,Kevin Streelman,30.35,789,26
2015,0,33122,Russell Knox,30.39,851,28
2015,0,20229,Stewart Cink,30.48,701,23
2015,0,28023,Byron Smith,30.6,612,20
2015,0,25900,Lucas Glover,30.62,796,26
2015,0,22046,Geoff Ogilvy,30.71,430,14
2014,0,34046,Jordan Spieth,27.62,718,26
2014,0,20593,Greg Chalmers,27.84,696,25
2014,0,19846,Brian Gay,27.84,696,25
2014,0,23983,Luke Donald,27.94,447,16
2014,0,29535,Brice Garnett,28.04,757,27
2014,0,27141,J.B. Holmes,28.08,674,24
2014,0,20160,Charlie Wi,28.08,674,24
2014,0,26331,Charl Schwartzel,28.12,478,17
2014,0,31202,William McGirt,28.14,816,29
2014,0,35300,Andrew Loupe,28.19,592,21
2014,0,31560,Brian Stuard,28.25,791,28
2014,0,25191,Gonzalo Fernandez-Castaño,28.29,679,24
2014,0,27895,Jonas Blixt,28.3,566,20
2014,0,30926,Chris Kirk,28.3,764,27
2014,0,24507,Jason Bohn,28.32,708,25
2014,0,22371,Aaron Baddeley,28.39,653,23
2014,0,20098,Stuart Appleby,28.43,796,28
2014,0,24357,K.J. Choi,28.48,655,23
2014,0,27466,Spencer Levin,28.5,570,20
2014,0,22405,Justin Rose,28.5,513,18
2014,0,27649,Brandt Snedeker,28.5,684,24
2014,0,25349,Tim Wilkinson,28.5,684,24
2014,0,28259,Sangmoon Bae,28.54,685,24
2014,0,24024,Zach Johnson,28.56,714,25
2014,0,28237,Rory McIlroy,28.56,457,16
2014,0,23108,Matt Kuchar,28.57,657,23
2014,0,33461,Morgan Hoffmann,28.58,886,31
2014,0,28132,Tyrone Van Aswegen,28.58,686,24
2014,0,21731,Freddie Jacobson,28.63,773,27
2014,0,30944,Jason Kokrak,28.63,544,19
2014,0,34360,Patrick Reed,28.63,773,27
2014,0,28089,Jason Day,28.64,401,14
2014,0,10860,Justin Leonard,28.64,630,22
2014,0,24361,Pat Perez,28.64,716,25
2014,0,24846,Ricky Barnes,28.65,745,26
2014,0,10809,Jim Furyk,28.65,573,20
2014,0,35139,Richard Lee,28.69,746,26
2014,0,26596,Ryan Moore,28.7,660,23
2014,0,34431,Robert Streb,28.7,574,20
2014,0,10423,Mike Weir,28.71,689,24
2014,0,33141,Keegan Bradley,28.72,718,25
2014,0,32102,Rickie Fowler,28.72,718,25
2014,0,30927,Brendon Todd,28.76,834,29
2014,0,33413,Ben Martin,28.81,749,26
2014,0,25396,Kevin Na,28.81,778,27
2014,0,24494,Erik Compton,28.82,807,28
2014,0,8075,Jerry Kelly,28.83,663,23
2014,0,25720,Chad Collins,28.85,779,27
2014,0,1810,Phil Mickelson,28.86,606,21
2014,0,21209,Sergio Garcia,28.87,433,15
2014,0,25562,Andres Romero,28.88,693,24
2014,0,27963,Chris Stroud,28.88,722,25
2014,0,25632,Jimmy Walker,28.88,751,26
2014,0,25804,Bubba Watson,28.9,578,20
2014,0,23320,Ryan Palmer,28.91,665,23
2014,0,20229,Stewart Cink,28.92,723,25
2014,0,23409,James Driscoll,28.96,724,25
2014,0,20157,Retief Goosen,28.96,724,25
2014,0,25274,Steven Bowditch,28.97,869,30
2014,0,29479,Scott Brown,28.97,869,30
2014,0,21753,Brian Davis,29.0,812,28
2014,0,27644,Brian Harman,29.0,928,32
2014,0,29222,Billy Hurley III,29.0,754,26
2014,0,29926,Danny Lee,29.0,783,27
2014,0,32640,Troy Merritt,29.0,580,20
2014,0,29518,Brendan Steele,29.0,725,25
2014,0,24925,Jonathan Byrd,29.04,668,23
2014,0,26758,David Hearn,29.04,813,28
2014,0,34261,Scott Langley,29.04,813,28
2014,0,26851,Marc Leishman,29.04,668,23
2014,0,29221,Webb Simpson,29.04,697,24
2014,0,25572,Graeme McDowell,29.06,465,16
2014,0,32839,Hideki Matsuyama,29.09,669,23
2014,0,32366,Kevin Chappell,29.11,786,27
2014,0,24358,Robert Garrigus,29.12,728,25
2014,0,12716,Charley Hoffman,29.12,728,25
2014,0,30750,Tommy Gainey,29.13,699,24
2014,0,23800,Bryce Molder,29.13,699,24
2014,0,28475,Jeff Overton,29.13,670,23
2014,0,23135,Tim Clark,29.15,758,26
2014,0,35539,Luke Guthrie,29.15,758,26
2014,0,28092,D.H. Lee,29.16,554,19
2014,0,34098,Russell Henley,29.17,846,29
2014,0,30852,Ryo Ishikawa,29.17,700,24
2014,0,31193,Jim Renner,29.17,700,24
2014,0,24502,Adam Scott,29.18,496,17
2014,0,20396,Lee Westwood,29.18,496,17
2014,0,29478,Kevin Kisner,29.19,759,26
2014,0,24138,Ian Poulter,29.19,467,16
2014,0,34265,Will Wilcox,29.2,438,15
2014,0,34563,Chesson Hadley,29.21,847,29
2014,0,23638,Brendon de Jonge,29.23,906,31
2014,0,33122,Russell Knox,29.23,760,26
2014,0,27120,Troy Matteson,29.23,643,22
2014,0,26300,Matt Jones,29.24,731,25
2014,0,24490,George McNeill,29.25,702,24
2014,0,7867,Woody Austin,29.29,615,21
2014,0,6522,Ernie Els,29.3,674,23
2014,0,24663,Y.E. Yang,29.3,791,27
2014,0,27408,Martin Kaymer,29.33,528,18
2014,0,35732,Wes Roach,29.33,616,21
2014,0,6567,Vijay Singh,29.36,734,25
2014,0,28307,Matt Every,29.38,764,26
2014,0,25345,Carl Pettersson,29.39,823,28
2014,0,26951,Johnson Wagner,29.39,676,23
2014,0,29289,S.Y. Noh,29.41,794,27
2014,0,27214,Kevin Streelman,29.43,677,23
2014,0,24924,Bill Haas,29.44,795,27
2014,0,34409,David Lingmerth,29.44,736,25
2014,0,24140,Sean O'Hair,29.44,736,25
2014,0,33418,Shawn Stefani,29.47,501,17
2014,0,23541,Ben Crane,29.48,737,25
2014,0,21528,Henrik Stenson,29.5,413,14
2014,0,32150,Michael Thompson,29.55,650,22
2014,0,33419,Cameron Tringale,29.55,916,31
2014,0,32334,Charlie Beljan,29.56,739,25
2014,0,34099,Harris English,29.56,798,27
2014,0,37273,Derek Ernst,29.56,798,27
2014,0,23623,Bo Van Pelt,29.56,739,25
2014,0,21961,Charles Howell III,29.62,859,29
2014,0,30925,Dustin Johnson,29.63,474,16
2014,0,24912,Will MacKenzie,29.63,800,27
2014,0,27933,John Merrick,29.63,711,24
2014,0,32200,Roberto Castro,29.65,771,26
2014,0,22621,Ben Curtis,29.65,682,23
2014,0,31323,Gary Woodland,29.67,712,24
2014,0,34021,Bud Cauley,29.68,564,19
2014,0,27330,Josh Teater,29.7,802,27
2014,0,27556,Ted Potter Jr.,29.71,713,24
2014,0,23621,Rory Sabbatini,29.72,743,25
2014,0,25240,D.A. Points,29.73,773,26
2014,0,20645,John Senden,29.74,803,27
2014,0,31557,Jim Herman,29.75,595,20
2014,0,32333,Kevin Tway,29.77,655,22
2014,0,28486,Michael Putnam,29.79,864,29
2014,0,29425,Andrew Svoboda,29.79,715,24
2014,0,27770,Camilo Villegas,29.79,864,29
2014,0,34264,Hudson Swafford,29.8,745,25
2014,0,25834,Daniel Summerhays,29.81,805,27
2014,0,22293,Heath Slocum,29.82,656,22
2014,0,27936,Martin Laird,29.84,567,19
2014,0,22046,Geoff Ogilvy,29.84,746,25
2014,0,20848,Ángel Cabrera,29.87,687,23
2014,0,25364,Paul Casey,29.88,478,16
2014,0,24781,Hunter Mahan,29.88,717,24
2014,0,34174,John Huh,29.89,807,27
2014,0,29461,Jamie Lovemark,29.89,568,19
2014,0,1706,Davis Love III,29.9,628,21
2014,0,36689,Brooks Koepka,29.94,479,16
2014,0,32448,James Hahn,29.96,779,26
2014,0,23353,J.J. Henry,29.96,779,26
2014,0,2206,David Toms,30.0,570,19
2014,0,27095,Nick Watney,30.0,690,23
2014,0,25686,Jason Dufner,30.07,451,15
2014,0,22378,Trevor Immelman,30.07,812,27
2014,0,28500,Martin Flores,30.08,782,26
2014,0,29420,Billy Horschel,30.08,782,26
2014,0,27064,Jhonattan Vegas,30.09,662,22
2014,0,25444,Justin Hicks,30.1,873,29
2014,0,26329,Louis Oosthuizen,30.14,422,14
2014,0,26679,Kevin Stadler,30.16,754,25
2014,0,21878,Mark Wilson,30.17,724,24
2014,0,20498,Briny Baird,30.18,513,17
2014,0,29740,Brad Fritsch,30.18,513,17
2014,0,30692,Scott Stallings,30.22,816,27
2014,0,12510,Chad Campbell,30.29,515,17
2014,0,27436,Graham DeLaet,30.3,697,23
2014,0,20104,Ken Duke,30.33,728,24
2014,0,22913,John Rollins,30.33,819,27
2014,0,26956,Bronson La'Cassie,30.35,516,17
2014,0,26289,Boo Weekley,30.5,671,22
2014,0,30110,Kyle Stanley,30.52,824,27
2014,0,35541,John Peterson,30.57,703,23
2014,0,1724,Jeff Maggert,30.58,581,19
2014,0,10885,Robert Allenby,30.71,860,28
2014,0,28780,Nicholas Thompson,30.72,891,29
2014,0,25900,Lucas Glover,31.12,778,25
2013,0,19846,Brian Gay,27.33,656,24
2013,0,22371,Aaron Baddeley,27.52,633,23
2013,0,33461,Morgan Hoffmann,27.95,559,20
2013,0,23983,Luke Donald,28.06,449,16
2013,0,30926,Chris Kirk,28.08,674,24
2013,0,27649,Brandt Snedeker,28.09,646,23
2013,0,21731,Freddie Jacobson,28.11,506,18
2013,0,27895,Jonas Blixt,28.21,677,24
2013,0,23800,Bryce Molder,28.26,650,23
2013,0,27963,Chris Stroud,28.27,735,26
2013,0,20160,Charlie Wi,28.32,623,22
2013,0,20593,Greg Chalmers,28.33,680,24
2013,0,8075,Jerry Kelly,28.36,624,22
2013,0,10423,Mike Weir,28.38,596,21
2013,0,23325,Vaughn Taylor,28.4,426,15
2013,0,25632,Jimmy Walker,28.42,682,24
2013,0,28310,Lee Williams,28.43,597,21
2013,0,32366,Kevin Chappell,28.46,683,24
2013,0,10860,Justin Leonard,28.46,683,24
2013,0,1320,Bob Estes,28.5,513,18
2013,0,8793,Tiger Woods,28.53,428,15
2013,0,32200,Roberto Castro,28.55,828,29
2013,0,23409,James Driscoll,28.55,628,22
2013,0,26758,David Hearn,28.58,743,26
2013,0,25834,Daniel Summerhays,28.58,743,26
2013,0,10213,Dicky Pride,28.59,629,22
2013,0,22792,Peter Hanson,28.62,372,13
2013,0,26497,Casey Wittenberg,28.62,744,26
2013,0,26300,Matt Jones,28.63,687,24
2013,0,28089,Jason Day,28.65,573,20
2013,0,28679,Fabián Gómez,28.65,659,23
2013,0,28475,Jeff Overton,28.67,688,24
2013,0,6527,Steve Stricker,28.67,344,12
2013,0,23788,D.J. Trahan,28.67,430,15
2013,0,21209,Sergio Garcia,28.69,459,16
2013,0,24507,Jason Bohn,28.7,660,23
2013,0,25562,Andres Romero,28.7,574,20
2013,0,34360,Patrick Reed,28.73,747,26
2013,0,12716,Charley Hoffman,28.74,661,23
2013,0,22405,Justin Rose,28.75,460,16
2013,0,25274,Steven Bowditch,28.76,604,21
2013,0,32102,Rickie Fowler,28.76,604,21
2013,0,1810,Phil Mickelson,28.76,604,21
2013,0,25336,Alistair Presnell,28.76,604,21
2013,0,28307,Matt Every,28.79,806,28
2013,0,12782,Tim Herron,28.8,432,15
2013,0,24138,Ian Poulter,28.8,432,15
2013,0,35539,Luke Guthrie,28.81,778,27
2013,0,34098,Russell Henley,28.83,663,23
2013,0,28135,Aaron Watkins,28.83,519,18
2013,0,22056,Cameron Percy,28.85,577,20
2013,0,21753,Brian Davis,28.86,808,28
2013,0,25345,Carl Pettersson,28.87,664,23
2013,0,27120,Troy Matteson,28.91,665,23
2013,0,26476,Chez Reavie,28.91,636,22
2013,0,20098,Stuart Appleby,28.92,694,24
2013,0,32448,James Hahn,28.92,723,25
2013,0,29420,Billy Horschel,28.92,752,26
2013,0,30711,Colt Knost,28.92,694,24
2013,0,23108,Matt Kuchar,28.95,637,22
2013,0,1724,Jeff Maggert,28.95,579,20
2013,0,23541,Ben Crane,29.0,580,20
2013,0,20104,Ken Duke,29.0,812,28
2013,0,26596,Ryan Moore,29.0,609,21
2013,0,20572,Rod Pampling,29.0,435,15
2013,0,23638,Brendon de Jonge,29.03,871,30
2013,0,23497,Tag Ridings,29.04,668,23
2013,0,30692,Scott Stallings,29.04,784,27
2013,0,25686,Jason Dufner,29.05,610,21
2013,0,20396,Lee Westwood,29.06,523,18
2013,0,20766,Padraig Harrington,29.07,436,15
2013,0,29289,S.Y. Noh,29.08,698,24
2013,0,29221,Webb Simpson,29.08,698,24
2013,0,24024,Zach Johnson,29.09,669,23
2013,0,23320,Ryan Palmer,29.09,640,22
2013,0,29479,Scott Brown,29.1,611,21
2013,0,33418,Shawn Stefani,29.1,582,20
2013,0,21961,Charles Howell III,29.12,728,25
2013,0,29518,Brendan Steele,29.12,728,25
2013,0,25572,Graeme McDowell,29.13,437,15
2013,0,30944,Jason Kokrak,29.16,729,25
2013,0,6004,Stephen Ames,29.17,525,18
2013,0,31202,William McGirt,29.17,700,24
2013,0,27644,Brian Harman,29.18,817,28
2013,0,22806,Doug LaBelle II,29.18,642,22
2013,0,32150,Michael Thompson,29.18,642,22
2013,0,28259,Sangmoon Bae,29.19,759,26
2013,0,30750,Tommy Gainey,29.21,818,28
2013,0,22046,Geoff Ogilvy,29.21,555,19
2013,0,25240,D.A. Points,29.21,818,28
2013,0,34431,Robert Streb,29.21,701,24
2013,0,27770,Camilo Villegas,29.23,643,22
2013,0,28500,Martin Flores,29.24,731,25
2013,0,35139,Richard Lee,29.26,673,23
2013,0,26331,Charl Schwartzel,29.28,527,18
2013,0,27556,Ted Potter Jr.,29.29,615,21
2013,0,26951,Johnson Wagner,29.3,674,23
2013,0,6522,Ernie Els,29.33,528,18
2013,0,36884,Ben Kohles,29.33,704,24
2013,0,21099,David Lynn,29.33,616,21
2013,0,24781,Hunter Mahan,29.33,704,24
2013,0,26851,Marc Leishman,29.35,675,23
2013,0,34046,Jordan Spieth,29.35,675,23
2013,0,24140,Sean O'Hair,29.36,646,22
2013,0,34261,Scott Langley,29.38,764,26
2013,0,30852,Ryo Ishikawa,29.41,647,22
2013,0,34099,Harris English,29.42,765,26
2013,0,24663,Y.E. Yang,29.42,559,19
2013,0,31323,Gary Woodland,29.44,736,25
2013,0,24924,Bill Haas,29.46,707,24
2013,0,23135,Tim Clark,29.47,560,19
2013,0,32698,Bobby Gates,29.47,560,19
2013,0,19970,Robert Karlsson,29.47,501,17
2013,0,20443,Jin Park,29.47,560,19
2013,0,24357,K.J. Choi,29.48,678,23
2013,0,29740,Brad Fritsch,29.48,678,23
2013,0,22378,Trevor Immelman,29.48,678,23
2013,0,25818,Scott Piercy,29.48,678,23
2013,0,23621,Rory Sabbatini,29.48,737,25
2013,0,28780,Nicholas Thompson,29.52,856,29
2013,0,33141,Keegan Bradley,29.54,709,24
2013,0,34174,John Huh,29.54,827,28
2013,0,2206,David Toms,29.57,414,14
2013,0,27436,Graham DeLaet,29.58,769,26
2013,0,33419,Cameron Tringale,29.58,710,24
2013,0,12510,Chad Campbell,29.63,711,24
2013,0,29425,Andrew Svoboda,29.63,474,16
2013,0,27330,Josh Teater,29.65,682,23
2013,0,10809,Jim Furyk,29.67,623,21
2013,0,8725,Tom Gillis,29.67,623,21
2013,0,26679,Kevin Stadler,29.67,712,24
2013,0,23353,J.J. Henry,29.68,742,25
2013,0,27214,Kevin Streelman,29.68,742,25
2013,0,22913,John Rollins,29.7,683,23
2013,0,24358,Robert Garrigus,29.71,624,21
2013,0,24490,George McNeill,29.71,624,21
2013,0,23623,Bo Van Pelt,29.71,624,21
2013,0,27095,Nick Watney,29.72,743,25
2013,0,27129,Luke List,29.74,684,23
2013,0,22961,David Mathis,29.74,684,23
2013,0,22295,Darron Stiles,29.74,565,19
2013,0,27408,Martin Kaymer,29.75,476,16
2013,0,28455,Will Claxton,29.78,685,23
2013,0,31557,Jim Herman,29.78,536,18
2013,0,32334,Charlie Beljan,29.83,716,24
2013,0,6573,Brandt Jobe,29.83,537,18
2013,0,34409,David Lingmerth,29.83,686,23
2013,0,24227,Justin Bolli,29.86,657,22
2013,0,24399,Scott Gardiner,29.86,657,22
2013,0,24502,Adam Scott,29.87,448,15
2013,0,27503,Steve LeBrun,29.9,598,20
2013,0,31560,Brian Stuard,29.92,718,24
2013,0,20848,Ángel Cabrera,29.95,629,21
2013,0,30925,Dustin Johnson,29.95,629,21
2013,0,24361,Pat Perez,29.95,629,21
2013,0,24494,Erik Compton,30.0,720,24
2013,0,27936,Martin Laird,30.0,630,21
2013,0,21528,Henrik Stenson,30.0,510,17
2013,0,24846,Ricky Barnes,30.04,751,25
2013,0,27933,John Merrick,30.04,691,23
2013,0,22621,Ben Curtis,30.05,571,19
2013,0,28092,D.H. Lee,30.05,661,22
2013,0,25444,Justin Hicks,30.13,723,24
2013,0,20645,John Senden,30.13,723,24
2013,0,37273,Derek Ernst,30.14,633,21
2013,0,30163,Henrik Norlander,30.14,633,21
2013,0,10885,Robert Allenby,30.26,696,23
2013,0,26289,Boo Weekley,30.26,817,27
2013,0,33869,Eric Meierdierks,30.28,545,18
2013,0,21878,Mark Wilson,30.33,546,18
2013,0,34021,Bud Cauley,30.35,698,23
2013,0,20691,Greg Owen,30.39,699,23
2013,0,25804,Bubba Watson,30.45,609,20
2013,0,28237,Rory McIlroy,30.47,457,15
2013,0,23452,Nicolas Colsaerts,30.5,488,16
2013,0,25900,Lucas Glover,30.57,703,23
2013,0,20229,Stewart Cink,30.64,674,22
2013,0,1116,Michael Bradley,30.65,613,20
2013,0,30110,Kyle Stanley,30.96,743,24
2013,0,6567,Vijay Singh,31.26,594,19
2012,0,20593,Greg Chalmers,27.67,664,24
2012,0,30925,Dustin Johnson,27.78,500,18
2012,0,25396,Kevin Na,27.78,639,23
2012,0,28237,Rory McIlroy,27.8,417,15
2012,0,25345,Carl Pettersson,27.88,725,26
2012,0,20160,Charlie Wi,27.88,697,25
2012,0,22371,Aaron Baddeley,27.9,586,21
2012,0,19846,Brian Gay,28.0,756,27
2012,0,27797,Derek Lamely,28.08,674,24
2012,0,20104,Ken Duke,28.1,815,29
2012,0,24138,Ian Poulter,28.14,394,14
2012,0,28307,Matt Every,28.17,676,24
2012,0,26331,Charl Schwartzel,28.2,423,15
2012,0,1810,Phil Mickelson,28.23,621,22
2012,0,27649,Brandt Snedeker,28.24,593,21
2012,0,22961,David Mathis,28.26,763,27
2012,0,27895,Jonas Blixt,28.35,567,20
2012,0,27963,Chris Stroud,28.36,794,28
2012,0,33141,Keegan Bradley,28.38,681,24
2012,0,23409,James Driscoll,28.38,738,26
2012,0,28308,Troy Kelly,28.38,596,21
2012,0,1797,Rocco Mediate,28.38,596,21
2012,0,23621,Rory Sabbatini,28.38,823,29
2012,0,6527,Steve Stricker,28.39,511,18
2012,0,20766,Padraig Harrington,28.41,483,17
2012,0,30711,Colt Knost,28.43,796,28
2012,0,1706,Davis Love III,28.45,569,20
2012,0,6034,Marco Dawson,28.5,570,20
2012,0,28089,Jason Day,28.5,456,16
2012,0,28500,Martin Flores,28.52,827,29
2012,0,29221,Webb Simpson,28.52,599,21
2012,0,30927,Brendon Todd,28.52,770,27
2012,0,26596,Ryan Moore,28.54,685,24
2012,0,31558,J.J. Killeen,28.55,885,31
2012,0,25562,Andres Romero,28.55,571,20
2012,0,23983,Luke Donald,28.56,457,16
2012,0,21805,Harrison Frazar,28.58,543,19
2012,0,29420,Billy Horschel,28.6,429,15
2012,0,25818,Scott Piercy,28.61,801,28
2012,0,25686,Jason Dufner,28.62,601,21
2012,0,23108,Matt Kuchar,28.62,601,21
2012,0,19970,Robert Karlsson,28.63,458,16
2012,0,27120,Troy Matteson,28.63,859,30
2012,0,27974,Sung Kang,28.64,802,28
2012,0,8725,Tom Gillis,28.65,659,23
2012,0,21753,Brian Davis,28.68,803,28
2012,0,24361,Pat Perez,28.68,631,22
2012,0,25632,Jimmy Walker,28.71,804,28
2012,0,10860,Justin Leonard,28.72,718,25
2012,0,34021,Bud Cauley,28.75,805,28
2012,0,11123,Chris Couch,28.75,575,20
2012,0,23541,Ben Crane,28.77,633,22
2012,0,22405,Justin Rose,28.78,518,18
2012,0,23623,Bo Van Pelt,28.78,662,23
2012,0,24024,Zach Johnson,28.79,691,24
2012,0,1320,Bob Estes,28.83,663,23
2012,0,23325,Vaughn Taylor,28.83,692,24
2012,0,2206,David Toms,28.83,519,18
2012,0,27095,Nick Watney,28.84,721,25
2012,0,21350,Ryuji Imada,28.85,779,27
2012,0,21209,Sergio Garcia,28.87,433,15
2012,0,29926,Danny Lee,28.88,693,24
2012,0,8793,Tiger Woods,28.89,520,18
2012,0,20098,Stuart Appleby,28.91,665,23
2012,0,26851,Marc Leishman,28.91,665,23
2012,0,29222,Billy Hurley III,28.92,723,25
2012,0,27466,Spencer Levin,28.92,694,24
2012,0,27436,Graham DeLaet,28.95,637,22
2012,0,21407,Arjun Atwal,28.96,724,25
2012,0,24494,Erik Compton,29.0,667,23
2012,0,6251,Chris DiMarco,29.0,783,27
2012,0,25572,Graeme McDowell,29.0,435,15
2012,0,22348,Nick O'Hern,29.0,725,25
2012,0,20572,Rod Pampling,29.0,696,24
2012,0,30750,Tommy Gainey,29.03,929,32
2012,0,29289,S.Y. Noh,29.04,755,26
2012,0,6567,Vijay Singh,29.04,784,27
2012,0,20848,Ángel Cabrera,29.05,552,19
2012,0,23718,Nathan Green,29.05,581,20
2012,0,32366,Kevin Chappell,29.07,814,28
2012,0,28455,Will Claxton,29.07,785,27
2012,0,29910,Blake Adams,29.1,902,31
2012,0,20623,Gavin Coles,29.1,611,21
2012,0,27644,Brian Harman,29.1,873,30
2012,0,33122,Russell Knox,29.1,611,21
2012,0,26758,David Hearn,29.11,815,28
2012,0,23542,Tommy Biershenk,29.12,728,25
2012,0,10809,Jim Furyk,29.13,670,23
2012,0,1249,John Daly,29.14,408,14
2012,0,6522,Ernie Els,29.14,612,21
2012,0,24925,Jonathan Byrd,29.15,583,20
2012,0,23135,Tim Clark,29.16,554,19
2012,0,22548,Patrick Sheehan,29.16,554,19
2012,0,21878,Mark Wilson,29.17,700,24
2012,0,1941,Tom Pernice Jr.,29.18,642,22
2012,0,30852,Ryo Ishikawa,29.19,467,16
2012,0,20070,Matt Bettencourt,29.21,847,29
2012,0,20850,Daniel Chopra,29.21,555,19
2012,0,24490,George McNeill,29.21,701,24
2012,0,21528,Henrik Stenson,29.21,409,14
2012,0,24663,Y.E. Yang,29.21,555,19
2012,0,1766,Billy Mayfair,29.22,789,27
2012,0,30926,Chris Kirk,29.23,760,26
2012,0,20574,Mathew Goggin,29.24,614,21
2012,0,24604,Hunter Haas,29.24,614,21
2012,0,6573,Brandt Jobe,29.24,497,17
2012,0,10213,Dicky Pride,29.24,497,17
2012,0,25834,Daniel Summerhays,29.24,731,25
2012,0,34174,John Huh,29.25,819,28
2012,0,23320,Ryan Palmer,29.25,702,24
2012,0,6004,Stephen Ames,29.26,556,19
2012,0,23638,Brendon de Jonge,29.27,878,30
2012,0,8075,Jerry Kelly,29.28,732,25
2012,0,26329,Louis Oosthuizen,29.28,527,18
2012,0,32150,Michael Thompson,29.28,732,25
2012,0,27936,Martin Laird,29.29,615,21
2012,0,33120,Mark Anderson,29.3,674,23
2012,0,23548,Bill Lunde,29.3,674,23
2012,0,21731,Freddie Jacobson,29.31,469,16
2012,0,27330,Josh Teater,29.31,850,29
2012,0,31323,Gary Woodland,29.38,617,21
2012,0,27302,Garth Mulroy,29.39,529,18
2012,0,29478,Kevin Kisner,29.41,647,22
2012,0,27214,Kevin Streelman,29.44,736,25
2012,0,24357,K.J. Choi,29.45,589,20
2012,0,24924,Bill Haas,29.45,648,22
2012,0,31202,William McGirt,29.45,854,29
2012,0,27060,John Mallinger,29.48,678,23
