YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,VALUE,ATTEMPTS,TOTAL DISTANCE (FEET)
2010,18,0,10860,Justin Leonard,"2' 2""",765,1633.333
2010,18,0,27466,Spencer Levin,"2' 2""",1079,2295.917
2010,18,0,26881,Jarrod Lyle,"2' 2""",500,1098.25
2010,18,0,1797,Rocco Mediate,"2' 2""",711,1553.417
2010,18,0,27933,John Merrick,"2' 2""",1060,2271.75
2010,18,0,1948,Tim Petrovic,"2' 2""",1035,2280.833
2010,18,0,20127,Chris Riley,"2' 2""",675,1448.417
2010,18,0,24502,Adam Scott,"2' 2""",578,1258.583
2010,18,0,6567,Vijay Singh,"2' 2""",632,1345.667
2010,18,0,6527,Steve Stricker,"2' 2""",581,1266.667
2010,18,0,23307,Roger Tambellini,"2' 2""",746,1645.417
2010,18,0,27770,Camilo Villegas,"2' 2""",605,1329.667
2010,18,0,10423,Mike Weir,"2' 2""",385,822.75
2010,40,0,10885,Robert Allenby,"2' 3""",665,1519.083
2010,40,0,20098,Stuart Appleby,"2' 3""",937,2107.667
2010,40,0,1116,Michael Bradley,"2' 3""",765,1711.5
2010,40,0,24925,Jonathan Byrd,"2' 3""",909,2046.417
2010,40,0,20593,Greg Chalmers,"2' 3""",892,2043.333
2010,40,0,25720,Chad Collins,"2' 3""",769,1704.0
2010,40,0,1313,Steve Elkington,"2' 3""",650,1467.667
2010,40,0,28307,Matt Every,"2' 3""",537,1220.917
2010,40,0,32102,Rickie Fowler,"2' 3""",891,2019.083
2010,40,0,19846,Brian Gay,"2' 3""",804,1783.917
2010,40,0,20105,Jeff Gove,"2' 3""",530,1176.75
2010,40,0,8537,J.P. Hayes,"2' 3""",734,1665.083
2010,40,0,21350,Ryuji Imada,"2' 3""",851,1917.917
2010,40,0,1577,Lee Janzen,"2' 3""",768,1740.583
2010,40,0,30925,Dustin Johnson,"2' 3""",667,1503.333
2010,40,0,26420,Richard Johnson,"2' 3""",825,1887.75
2010,40,0,24024,Zach Johnson,"2' 3""",768,1706.583
2010,40,0,8075,Jerry Kelly,"2' 3""",920,2055.25
2010,40,0,26851,Marc Leishman,"2' 3""",766,1719.667
2010,40,0,1706,Davis Love III,"2' 3""",765,1738.333
2010,40,0,1707,Steve Lowery,"2' 3""",648,1483.25
2010,40,0,10585,Scott McCarron,"2' 3""",890,2003.083
2010,40,0,22122,Andrew McLardy,"2' 3""",495,1124.917
2010,40,0,23800,Bryce Molder,"2' 3""",765,1749.833
2010,40,0,26596,Ryan Moore,"2' 3""",655,1470.583
2010,40,0,27302,Garth Mulroy,"2' 3""",486,1112.0
2010,40,0,20691,Greg Owen,"2' 3""",720,1632.167
2010,40,0,20572,Rod Pampling,"2' 3""",780,1765.25
2010,40,0,22056,Cameron Percy,"2' 3""",682,1551.167
2010,40,0,20645,John Senden,"2' 3""",1008,2292.0
2010,40,0,26882,Michael Sim,"2' 3""",543,1203.167
2010,40,0,29221,Webb Simpson,"2' 3""",973,2154.583
2010,40,0,27649,Brandt Snedeker,"2' 3""",740,1674.5
2010,40,0,8375,Paul Stankowski,"2' 3""",588,1312.667
2010,40,0,27214,Kevin Streelman,"2' 3""",863,1907.75
2010,40,0,31560,Brian Stuard,"2' 3""",778,1773.167
2010,40,0,23325,Vaughn Taylor,"2' 3""",875,1943.167
2010,40,0,2206,David Toms,"2' 3""",732,1641.417
2010,40,0,23788,D.J. Trahan,"2' 3""",933,2100.583
2010,40,0,8385,Omar Uresti,"2' 3""",704,1561.583
2010,40,0,12755,Vance Veazey,"2' 3""",527,1181.833
2010,40,0,25632,Jimmy Walker,"2' 3""",755,1695.5
2010,40,0,10425,Jay Williamson,"2' 3""",687,1568.833
2010,40,0,21878,Mark Wilson,"2' 3""",895,2029.917
2010,40,0,24663,Y.E. Yang,"2' 3""",616,1403.25
2010,85,0,6004,Stephen Ames,"2' 4""",745,1734.667
2010,85,0,22371,Aaron Baddeley,"2' 4""",915,2163.583
2010,85,0,20498,Briny Baird,"2' 4""",890,2048.833
2010,85,0,23613,Rich Barcelo,"2' 4""",629,1493.5
2010,85,0,22946,Henrik Bjornstad,"2' 4""",696,1640.333
2010,85,0,24227,Justin Bolli,"2' 4""",481,1140.5
2010,85,0,20848,Ángel Cabrera,"2' 4""",558,1281.917
2010,85,0,20472,Alex Cejka,"2' 4""",766,1803.583
2010,85,0,24357,K.J. Choi,"2' 4""",651,1512.75
2010,85,0,23135,Tim Clark,"2' 4""",711,1657.167
2010,85,0,29285,Brent Delahoussaye,"2' 4""",533,1237.5
2010,85,0,25686,Jason Dufner,"2' 4""",772,1798.083
2010,85,0,9011,David Duval,"2' 4""",610,1448.25
2010,85,0,1329,Brad Faxon,"2' 4""",513,1214.917
2010,85,0,8725,Tom Gillis,"2' 4""",932,2206.167
2010,85,0,25900,Lucas Glover,"2' 4""",649,1540.083
2010,85,0,12716,Charley Hoffman,"2' 4""",806,1875.417
2010,85,0,21731,Freddie Jacobson,"2' 4""",814,1928.583
2010,85,0,6514,Kevin Johnson,"2' 4""",550,1267.0
2010,85,0,1619,Skip Kendall,"2' 4""",524,1208.833
2010,85,0,23108,Matt Kuchar,"2' 4""",775,1807.25
2010,85,0,27613,David Lutterus,"2' 4""",633,1463.5
2010,85,0,24781,Hunter Mahan,"2' 4""",730,1684.667
2010,85,0,27060,John Mallinger,"2' 4""",707,1646.333
2010,85,0,28158,Steve Marino,"2' 4""",676,1581.25
2010,85,0,27120,Troy Matteson,"2' 4""",937,2178.333
2010,85,0,25396,Kevin Na,"2' 4""",777,1795.0
2010,85,0,23320,Ryan Palmer,"2' 4""",738,1743.0
2010,85,0,24361,Pat Perez,"2' 4""",866,2015.333
2010,85,0,1941,Tom Pernice Jr.,"2' 4""",642,1472.833
2010,85,0,30946,Alex Prugh,"2' 4""",893,2076.5
2010,85,0,7749,Brett Quigley,"2' 4""",1009,2343.083
2010,85,0,22913,John Rollins,"2' 4""",836,1959.583
2010,85,0,22293,Heath Slocum,"2' 4""",788,1833.417
2010,85,0,27963,Chris Stroud,"2' 4""",811,1884.333
2010,85,0,33419,Cameron Tringale,"2' 4""",528,1243.25
2010,85,0,32617,Jerod Turner,"2' 4""",424,998.917
2010,85,0,2239,Scott Verplank,"2' 4""",573,1322.917
2010,85,0,26951,Johnson Wagner,"2' 4""",824,1889.083
2010,85,0,23349,Charles Warren,"2' 4""",628,1484.0
2010,85,0,25804,Bubba Watson,"2' 4""",744,1710.667
2010,85,0,26289,Boo Weekley,"2' 4""",848,1987.583
2010,85,0,23322,Brett Wetterich,"2' 4""",605,1403.167
2010,85,0,20160,Charlie Wi,"2' 4""",905,2098.25
2010,85,0,12602,Dean Wilson,"2' 4""",497,1170.167
2010,130,0,28087,Kris Blanks,"2' 5""",877,2121.833
2010,130,0,20850,Daniel Chopra,"2' 5""",712,1734.0
2010,130,0,23673,Michael Connell,"2' 5""",816,1959.417
2010,130,0,11123,Chris Couch,"2' 5""",624,1484.5
2010,130,0,1249,John Daly,"2' 5""",520,1277.5
2010,130,0,21753,Brian Davis,"2' 5""",928,2261.917
2010,130,0,7457,Steve Flesch,"2' 5""",693,1654.75
2010,130,0,28500,Martin Flores,"2' 5""",694,1663.917
2010,130,0,20574,Mathew Goggin,"2' 5""",904,2216.583
2010,130,0,6643,Paul Goydos,"2' 5""",699,1698.833
2010,130,0,12782,Tim Herron,"2' 5""",746,1781.667
2010,130,0,27141,J.B. Holmes,"2' 5""",916,2249.0
2010,130,0,12705,Cliff Kresge,"2' 5""",516,1267.167
2010,130,0,27797,Derek Lamely,"2' 5""",690,1673.833
2010,130,0,26695,Michael Letzig,"2' 5""",872,2073.5
2010,130,0,24912,Will MacKenzie,"2' 5""",759,1803.917
2010,130,0,1724,Jeff Maggert,"2' 5""",697,1690.083
2010,130,0,1766,Billy Mayfair,"2' 5""",770,1845.417
2010,130,0,28237,Rory McIlroy,"2' 5""",428,1026.0
2010,130,0,6515,Shaun Micheel,"2' 5""",559,1347.667
2010,130,0,1810,Phil Mickelson,"2' 5""",604,1451.25
2010,130,0,21949,Joe Ogilvie,"2' 5""",930,2278.5
2010,130,0,20663,Brenden Pappas,"2' 5""",614,1483.5
2010,130,0,1945,Kenny Perry,"2' 5""",641,1550.167
2010,130,0,25818,Scott Piercy,"2' 5""",877,2147.417
2010,130,0,28620,Aron Price,"2' 5""",695,1694.667
2010,130,0,21959,Ted Purdy,"2' 5""",839,2014.417
2010,130,0,25190,Jeff Quinney,"2' 5""",830,2009.25
2010,130,0,27330,Josh Teater,"2' 5""",1039,2502.417
2010,130,0,28780,Nicholas Thompson,"2' 5""",891,2117.667
2010,130,0,12714,Chris Tidland,"2' 5""",739,1788.917
2010,130,0,23623,Bo Van Pelt,"2' 5""",935,2229.25
2010,130,0,20436,Garrett Willis,"2' 5""",799,1939.167
2010,163,0,29910,Blake Adams,"2' 6""",823,2038.0
2010,163,0,12652,Cameron Beckman,"2' 6""",659,1628.5
2010,163,0,20070,Matt Bettencourt,"2' 6""",705,1753.083
2010,163,0,23541,Ben Crane,"2' 6""",695,1728.083
2010,163,0,28089,Jason Day,"2' 6""",756,1872.5
2010,163,0,23409,James Driscoll,"2' 6""",812,2008.667
2010,163,0,23718,Nathan Green,"2' 6""",850,2130.0
2010,163,0,20378,Mathias Grönberg,"2' 6""",546,1382.917
2010,163,0,6012,Greg Kraft,"2' 6""",431,1070.583
2010,163,0,24490,George McNeill,"2' 6""",750,1898.5
2010,163,0,26301,James Nitties,"2' 6""",869,2207.5
2010,163,0,28475,Jeff Overton,"2' 6""",738,1865.75
2010,163,0,24138,Ian Poulter,"2' 6""",347,860.583
2010,163,0,22405,Justin Rose,"2' 6""",722,1784.167
2010,163,0,23621,Rory Sabbatini,"2' 6""",706,1750.333
2010,163,0,26287,Roland Thatcher,"2' 6""",763,1895.417
2010,163,0,27095,Nick Watney,"2' 6""",743,1849.833
2010,163,0,26392,Chris Wilson,"2' 6""",578,1444.5
2010,181,0,7867,Woody Austin,"2' 7""",908,2382.25
2010,181,0,27436,Graham DeLaet,"2' 7""",856,2230.417
2010,181,0,24358,Robert Garrigus,"2' 7""",687,1799.667
2010,181,0,27936,Martin Laird,"2' 7""",875,2233.25
2010,181,0,24140,Sean O'Hair,"2' 7""",731,1867.917
2010,181,0,22046,Geoff Ogilvy,"2' 7""",531,1354.833
2010,181,0,25240,D.A. Points,"2' 7""",892,2284.917
2010,181,0,25892,Steve Wheatcroft,"2' 7""",633,1625.0
2010,189,0,23548,Bill Lunde,"2' 8""",750,1975.5
2010,189,0,32640,Troy Merritt,"2' 8""",810,2168.417
2010,191,0,1161,Mark Calcavecchia,"2' 9""",370,1003.667
2010,191,0,25562,Andres Romero,"2' 9""",766,2083.583
2009,1,0,27933,John Merrick,"2' 0""",756,1536.083
2009,2,0,24846,Ricky Barnes,"2' 1""",598,1223.0
2009,2,0,6522,Ernie Els,"2' 1""",572,1206.167
2009,2,0,20157,Retief Goosen,"2' 1""",571,1193.417
2009,2,0,10117,Bob Heintz,"2' 1""",519,1087.833
2009,2,0,21961,Charles Howell III,"2' 1""",916,1901.417
2009,2,0,20127,Chris Riley,"2' 1""",680,1409.417
2009,2,0,23325,Vaughn Taylor,"2' 1""",835,1732.25
2009,2,0,2239,Scott Verplank,"2' 1""",847,1783.667
2009,10,0,24507,Jason Bohn,"2' 2""",923,1962.167
2009,10,0,1132,Mark Brooks,"2' 2""",415,882.0
2009,10,0,20472,Alex Cejka,"2' 2""",767,1671.417
2009,10,0,24357,K.J. Choi,"2' 2""",553,1217.917
2009,10,0,20229,Stewart Cink,"2' 2""",625,1335.417
2009,10,0,1226,Fred Couples,"2' 2""",460,1008.833
2009,10,0,23983,Luke Donald,"2' 2""",591,1296.917
2009,10,0,1313,Steve Elkington,"2' 2""",702,1537.5
2009,10,0,1320,Bob Estes,"2' 2""",705,1531.917
2009,10,0,10809,Jim Furyk,"2' 2""",642,1372.75
2009,10,0,1473,Todd Hamilton,"2' 2""",696,1536.75
2009,10,0,23353,J.J. Henry,"2' 2""",965,2105.167
2009,10,0,10860,Justin Leonard,"2' 2""",785,1725.333
2009,10,0,26881,Jarrod Lyle,"2' 2""",573,1241.0
2009,10,0,10585,Scott McCarron,"2' 2""",848,1848.167
2009,10,0,22348,Nick O'Hern,"2' 2""",918,2027.0
2009,10,0,25345,Carl Pettersson,"2' 2""",785,1724.333
2009,10,0,8845,Scott Sterling,"2' 2""",439,966.75
2009,10,0,2206,David Toms,"2' 2""",862,1882.5
2009,10,0,26951,Johnson Wagner,"2' 2""",813,1791.333
2009,10,0,25804,Bubba Watson,"2' 2""",601,1322.833
2009,31,0,6197,Michael Allen,"2' 3""",641,1452.417
2009,31,0,20098,Stuart Appleby,"2' 3""",734,1670.667
2009,31,0,28087,Kris Blanks,"2' 3""",511,1130.417
2009,31,0,1142,Bart Bryant,"2' 3""",575,1311.833
2009,31,0,24925,Jonathan Byrd,"2' 3""",877,1939.333
2009,31,0,12510,Chad Campbell,"2' 3""",770,1737.25
2009,31,0,8931,Glen Day,"2' 3""",714,1611.75
2009,31,0,23638,Brendon de Jonge,"2' 3""",875,1956.0
2009,31,0,6251,Chris DiMarco,"2' 3""",920,2068.917
2009,31,0,20104,Ken Duke,"2' 3""",754,1684.833
2009,31,0,6621,Joe Durant,"2' 3""",545,1221.667
2009,31,0,31416,Derek Fathauer,"2' 3""",549,1242.917
2009,31,0,1329,Brad Faxon,"2' 3""",522,1184.583
2009,31,0,21209,Sergio Garcia,"2' 3""",482,1088.75
2009,31,0,1577,Lee Janzen,"2' 3""",623,1424.0
2009,31,0,1677,Tom Lehman,"2' 3""",423,936.0
2009,31,0,27466,Spencer Levin,"2' 3""",729,1642.833
2009,31,0,27120,Troy Matteson,"2' 3""",982,2190.333
2009,31,0,25396,Kevin Na,"2' 3""",786,1796.75
2009,31,0,20572,Rod Pampling,"2' 3""",667,1508.417
2009,31,0,1928,Corey Pavin,"2' 3""",571,1261.917
2009,31,0,23497,Tag Ridings,"2' 3""",463,1031.917
2009,31,0,22548,Patrick Sheehan,"2' 3""",430,971.833
2009,31,0,6567,Vijay Singh,"2' 3""",558,1260.417
2009,31,0,6527,Steve Stricker,"2' 3""",616,1392.667
2009,31,0,26498,Matt Weibring,"2' 3""",571,1303.5
2009,31,0,20160,Charlie Wi,"2' 3""",809,1821.5
2009,31,0,8793,Tiger Woods,"2' 3""",474,1066.917
2009,59,0,23778,Brad Adamonis,"2' 4""",654,1525.333
2009,59,0,1035,Tommy Armour III,"2' 4""",579,1344.333
2009,59,0,20498,Briny Baird,"2' 4""",810,1868.167
2009,59,0,20850,Daniel Chopra,"2' 4""",831,1956.417
2009,59,0,22621,Ben Curtis,"2' 4""",491,1163.667
2009,59,0,21753,Brian Davis,"2' 4""",929,2202.25
2009,59,0,28089,Jason Day,"2' 4""",500,1168.667
2009,59,0,25686,Jason Dufner,"2' 4""",831,1972.833
2009,59,0,21805,Harrison Frazar,"2' 4""",872,2044.5
2009,59,0,19846,Brian Gay,"2' 4""",799,1867.833
2009,59,0,25900,Lucas Glover,"2' 4""",827,1957.083
2009,59,0,20574,Mathew Goggin,"2' 4""",667,1549.417
2009,59,0,20766,Padraig Harrington,"2' 4""",460,1077.75
2009,59,0,12782,Tim Herron,"2' 4""",854,1983.167
2009,59,0,12716,Charley Hoffman,"2' 4""",908,2093.833
2009,59,0,21350,Ryuji Imada,"2' 4""",697,1618.917
2009,59,0,26420,Richard Johnson,"2' 4""",807,1878.75
2009,59,0,24024,Zach Johnson,"2' 4""",818,1911.167
2009,59,0,10733,Kent Jones,"2' 4""",678,1607.5
2009,59,0,8075,Jerry Kelly,"2' 4""",783,1795.417
2009,59,0,24503,Jeff Klauk,"2' 4""",957,2265.833
2009,59,0,30711,Colt Knost,"2' 4""",621,1443.167
2009,59,0,6012,Greg Kraft,"2' 4""",452,1054.583
2009,59,0,23108,Matt Kuchar,"2' 4""",705,1621.25
2009,59,0,1706,Davis Love III,"2' 4""",858,1992.917
2009,59,0,27060,John Mallinger,"2' 4""",740,1737.833
2009,59,0,1766,Billy Mayfair,"2' 4""",801,1896.333
2009,59,0,24490,George McNeill,"2' 4""",782,1808.667
2009,59,0,23800,Bryce Molder,"2' 4""",562,1291.917
2009,59,0,24361,Pat Perez,"2' 4""",621,1464.083
2009,59,0,1941,Tom Pernice Jr.,"2' 4""",786,1818.5
2009,59,0,1948,Tim Petrovic,"2' 4""",884,2086.583
2009,59,0,7749,Brett Quigley,"2' 4""",817,1892.417
2009,59,0,22913,John Rollins,"2' 4""",844,1992.833
2009,59,0,23621,Rory Sabbatini,"2' 4""",708,1659.167
2009,59,0,29221,Webb Simpson,"2' 4""",857,2017.083
2009,59,0,27649,Brandt Snedeker,"2' 4""",656,1508.25
2009,59,0,26679,Kevin Stadler,"2' 4""",590,1352.75
2009,59,0,27963,Chris Stroud,"2' 4""",855,1995.833
2009,59,0,6595,Kevin Sutherland,"2' 4""",783,1832.0
2009,59,0,26668,Marc Turnesa,"2' 4""",806,1879.417
2009,59,0,27770,Camilo Villegas,"2' 4""",617,1457.0
2009,59,0,25632,Jimmy Walker,"2' 4""",668,1544.833
2009,59,0,23349,Charles Warren,"2' 4""",594,1405.75
2009,59,0,26289,Boo Weekley,"2' 4""",738,1721.583
2009,59,0,10423,Mike Weir,"2' 4""",659,1540.667
2009,59,0,21878,Mark Wilson,"2' 4""",932,2154.333
2009,106,0,10885,Robert Allenby,"2' 5""",632,1545.0
2009,106,0,6004,Stephen Ames,"2' 5""",602,1457.333
2009,106,0,22371,Aaron Baddeley,"2' 5""",571,1398.667
2009,106,0,7223,Brian Bateman,"2' 5""",535,1280.0
2009,106,0,12652,Cameron Beckman,"2' 5""",818,1980.0
2009,106,0,23614,Rich Beem,"2' 5""",643,1574.417
2009,106,0,20848,Ángel Cabrera,"2' 5""",382,935.25
2009,106,0,20593,Greg Chalmers,"2' 5""",725,1733.917
2009,106,0,23135,Tim Clark,"2' 5""",593,1418.083
2009,106,0,6643,Paul Goydos,"2' 5""",678,1628.5
2009,106,0,24924,Bill Haas,"2' 5""",875,2124.75
2009,106,0,26695,Michael Letzig,"2' 5""",887,2120.75
2009,106,0,20634,Peter Lonard,"2' 5""",866,2092.5
2009,106,0,24912,Will MacKenzie,"2' 5""",705,1730.0
2009,106,0,24781,Hunter Mahan,"2' 5""",792,1915.917
2009,106,0,28158,Steve Marino,"2' 5""",911,2236.083
2009,106,0,22961,David Mathis,"2' 5""",712,1745.917
2009,106,0,24449,Parker McLachlin,"2' 5""",664,1578.25
2009,106,0,1797,Rocco Mediate,"2' 5""",737,1791.75
2009,106,0,26301,James Nitties,"2' 5""",801,1939.667
2009,106,0,22046,Geoff Ogilvy,"2' 5""",587,1399.333
2009,106,0,20691,Greg Owen,"2' 5""",945,2245.25
2009,106,0,25818,Scott Piercy,"2' 5""",831,2005.333
2009,106,0,25240,D.A. Points,"2' 5""",925,2207.667
2009,106,0,26476,Chez Reavie,"2' 5""",779,1855.083
2009,106,0,24502,Adam Scott,"2' 5""",476,1135.667
2009,106,0,20645,John Senden,"2' 5""",1051,2498.917
2009,106,0,22293,Heath Slocum,"2' 5""",946,2275.25
2009,106,0,22295,Darron Stiles,"2' 5""",452,1076.417
2009,106,0,28780,Nicholas Thompson,"2' 5""",958,2341.0
2009,106,0,30927,Brendon Todd,"2' 5""",525,1261.417
2009,106,0,28118,Peter Tomasulo,"2' 5""",517,1253.917
2009,106,0,23788,D.J. Trahan,"2' 5""",904,2159.667
2009,106,0,10425,Jay Williamson,"2' 5""",664,1590.25
2009,106,0,12602,Dean Wilson,"2' 5""",726,1736.083
2009,141,0,23048,Eric Axley,"2' 6""",608,1500.667
2009,141,0,9011,David Duval,"2' 6""",488,1227.917
2009,141,0,7457,Steve Flesch,"2' 6""",694,1721.583
2009,141,0,27141,J.B. Holmes,"2' 6""",667,1651.167
2009,141,0,21731,Freddie Jacobson,"2' 6""",748,1856.167
2009,141,0,30925,Dustin Johnson,"2' 6""",681,1724.417
2009,141,0,26300,Matt Jones,"2' 6""",486,1195.167
2009,141,0,29718,Anthony Kim,"2' 6""",595,1503.083
2009,141,0,12705,Cliff Kresge,"2' 6""",707,1794.167
2009,141,0,26851,Marc Leishman,"2' 6""",913,2310.083
2009,141,0,1724,Jeff Maggert,"2' 6""",821,2072.25
2009,141,0,1810,Phil Mickelson,"2' 6""",496,1246.333
2009,141,0,26596,Ryan Moore,"2' 6""",787,1942.417
2009,141,0,23320,Ryan Palmer,"2' 6""",745,1874.417
2009,141,0,1945,Kenny Perry,"2' 6""",760,1920.833
2009,141,0,24138,Ian Poulter,"2' 6""",411,1011.167
2009,141,0,21959,Ted Purdy,"2' 6""",961,2402.917
2009,141,0,22405,Justin Rose,"2' 6""",598,1472.667
2009,141,0,27214,Kevin Streelman,"2' 6""",950,2399.583
2009,141,0,27095,Nick Watney,"2' 6""",719,1817.5
2009,141,0,24663,Y.E. Yang,"2' 6""",755,1916.25
2009,162,0,7867,Woody Austin,"2' 7""",804,2070.083
2009,162,0,23541,Ben Crane,"2' 7""",821,2154.417
2009,162,0,22892,Jason Gore,"2' 7""",686,1787.083
2009,162,0,1707,Steve Lowery,"2' 7""",811,2108.167
2009,162,0,24140,Sean O'Hair,"2' 7""",614,1578.75
2009,162,0,21949,Joe Ogilvie,"2' 7""",753,1937.5
2009,162,0,6539,Rick Price,"2' 7""",470,1211.25
2009,162,0,25190,Jeff Quinney,"2' 7""",731,1895.25
2009,162,0,23623,Bo Van Pelt,"2' 7""",841,2173.417
2009,171,0,1161,Mark Calcavecchia,"2' 8""",659,1771.75
2009,171,0,24358,Robert Garrigus,"2' 8""",810,2146.917
2009,171,0,23718,Nathan Green,"2' 8""",955,2570.417
2009,171,0,27936,Martin Laird,"2' 8""",678,1817.0
2009,171,0,23548,Bill Lunde,"2' 8""",818,2186.25
2009,171,0,27683,Leif Olson,"2' 8""",455,1211.667
2009,171,0,28475,Jeff Overton,"2' 8""",766,2063.5
2009,171,0,28620,Aron Price,"2' 8""",846,2285.917
2009,171,0,2214,Kirk Triplett,"2' 8""",594,1604.917
2009,171,0,25919,Brian Vranesh,"2' 8""",458,1212.667
2009,171,0,26497,Casey Wittenberg,"2' 8""",606,1596.167
2009,182,0,20070,Matt Bettencourt,"2' 9""",915,2510.75
2009,182,0,31323,Gary Woodland,"2' 9""",427,1173.0
2009,184,0,25562,Andres Romero,"2' 10""",463,1293.083
2008,1,0,1313,Steve Elkington,"2' 1""",804,1703.0
2008,1,0,20157,Retief Goosen,"2' 1""",437,916.667
2008,1,0,20127,Chris Riley,"2' 1""",407,856.417
2008,1,0,2223,Bob Tway,"2' 1""",571,1190.417
2008,1,0,2239,Scott Verplank,"2' 1""",695,1472.083
2008,6,0,23778,Brad Adamonis,"2' 2""",863,1859.667
2008,6,0,6197,Michael Allen,"2' 2""",862,1890.333
2008,6,0,10505,Shane Bertsch,"2' 2""",958,2069.0
2008,6,0,20848,Ángel Cabrera,"2' 2""",433,954.833
2008,6,0,1226,Fred Couples,"2' 2""",555,1212.167
2008,6,0,8931,Glen Day,"2' 2""",601,1284.25
2008,6,0,6251,Chris DiMarco,"2' 2""",819,1787.667
2008,6,0,20104,Ken Duke,"2' 2""",1098,2370.25
2008,6,0,12823,Carlos Franco,"2' 2""",700,1491.25
2008,6,0,10809,Jim Furyk,"2' 2""",823,1783.167
2008,6,0,20105,Jeff Gove,"2' 2""",513,1110.75
2008,6,0,24924,Bill Haas,"2' 2""",992,2172.25
2008,6,0,23353,J.J. Henry,"2' 2""",1167,2566.333
2008,6,0,21961,Charles Howell III,"2' 2""",980,2098.083
2008,6,0,22378,Trevor Immelman,"2' 2""",618,1348.833
2008,6,0,6573,Brandt Jobe,"2' 2""",544,1191.167
2008,6,0,6090,Jim McGovern,"2' 2""",722,1549.333
2008,6,0,22348,Nick O'Hern,"2' 2""",747,1635.75
2008,6,0,22548,Patrick Sheehan,"2' 2""",1112,2451.917
2008,6,0,6527,Steve Stricker,"2' 2""",596,1297.167
2008,6,0,6595,Kevin Sutherland,"2' 2""",967,2097.083
2008,27,0,20498,Briny Baird,"2' 3""",1088,2473.333
2008,27,0,23614,Rich Beem,"2' 3""",878,1970.083
2008,27,0,1139,Olin Browne,"2' 3""",816,1805.083
2008,27,0,1142,Bart Bryant,"2' 3""",725,1635.083
2008,27,0,12510,Chad Campbell,"2' 3""",932,2104.417
2008,27,0,26500,Alejandro Cañizares,"2' 3""",435,994.083
2008,27,0,24357,K.J. Choi,"2' 3""",619,1391.083
2008,27,0,20850,Daniel Chopra,"2' 3""",686,1522.75
2008,27,0,25720,Chad Collins,"2' 3""",643,1423.0
2008,27,0,22621,Ben Curtis,"2' 3""",664,1492.583
2008,27,0,6034,Marco Dawson,"2' 3""",571,1266.75
2008,27,0,10875,Todd Demsey,"2' 3""",769,1755.667
2008,27,0,1320,Bob Estes,"2' 3""",959,2188.833
2008,27,0,21209,Sergio Garcia,"2' 3""",614,1357.667
2008,27,0,19846,Brian Gay,"2' 3""",870,1990.667
2008,27,0,1473,Todd Hamilton,"2' 3""",814,1802.667
2008,27,0,20766,Padraig Harrington,"2' 3""",306,697.833
2008,27,0,7547,Craig Kanada,"2' 3""",582,1313.917
2008,27,0,6012,Greg Kraft,"2' 3""",505,1141.583
2008,27,0,23108,Matt Kuchar,"2' 3""",747,1698.0
2008,27,0,10860,Justin Leonard,"2' 3""",774,1758.833
2008,27,0,26695,Michael Letzig,"2' 3""",787,1767.75
2008,27,0,1706,Davis Love III,"2' 3""",704,1557.167
2008,27,0,1928,Corey Pavin,"2' 3""",544,1215.583
2008,27,0,23797,Brett Rumford,"2' 3""",652,1465.583
2008,27,0,6567,Vijay Singh,"2' 3""",690,1550.667
2008,27,0,22293,Heath Slocum,"2' 3""",984,2213.917
2008,27,0,23325,Vaughn Taylor,"2' 3""",989,2189.833
2008,27,0,23788,D.J. Trahan,"2' 3""",859,1961.333
2008,27,0,27770,Camilo Villegas,"2' 3""",669,1481.25
2008,57,0,10885,Robert Allenby,"2' 4""",994,2333.667
2008,57,0,1024,Billy Andrade,"2' 4""",715,1687.583
2008,57,0,20098,Stuart Appleby,"2' 4""",690,1626.333
2008,57,0,22371,Aaron Baddeley,"2' 4""",595,1363.917
2008,57,0,20472,Alex Cejka,"2' 4""",665,1549.417
2008,57,0,20623,Gavin Coles,"2' 4""",476,1122.5
2008,57,0,6621,Joe Durant,"2' 4""",951,2220.5
2008,57,0,23125,Brad Elder,"2' 4""",592,1362.75
2008,57,0,6522,Ernie Els,"2' 4""",380,885.75
2008,57,0,7457,Steve Flesch,"2' 4""",872,2043.5
2008,57,0,21805,Harrison Frazar,"2' 4""",717,1678.833
2008,57,0,25900,Lucas Glover,"2' 4""",922,2168.25
2008,57,0,20574,Mathew Goggin,"2' 4""",920,2148.833
2008,57,0,8537,J.P. Hayes,"2' 4""",686,1610.667
2008,57,0,12716,Charley Hoffman,"2' 4""",937,2215.0
2008,57,0,21350,Ryuji Imada,"2' 4""",703,1661.5
2008,57,0,1577,Lee Janzen,"2' 4""",809,1896.0
2008,57,0,30925,Dustin Johnson,"2' 4""",905,2110.417
2008,57,0,8075,Jerry Kelly,"2' 4""",807,1913.0
2008,57,0,22806,Doug LaBelle II,"2' 4""",560,1296.167
2008,57,0,11032,Frank Lickliter II,"2' 4""",1073,2498.833
2008,57,0,24912,Will MacKenzie,"2' 4""",631,1481.083
2008,57,0,27060,John Mallinger,"2' 4""",834,1977.333
2008,57,0,1766,Billy Mayfair,"2' 4""",1076,2508.5
2008,57,0,24449,Parker McLachlin,"2' 4""",831,1919.333
2008,57,0,1797,Rocco Mediate,"2' 4""",762,1803.25
2008,57,0,1810,Phil Mickelson,"2' 4""",604,1424.917
