YEAR,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL 3 PUTTS,TOTAL HOLES
2014,0,26951,Johnson Wagner,2.17,9,414
2014,0,34261,Scott Langley,2.18,11,504
2014,0,33141,Keegan Bradley,2.22,10,450
2014,0,29479,Scott Brown,2.22,12,540
2014,0,23541,Ben Crane,2.22,10,450
2014,0,24024,Zach Johnson,2.22,10,450
2014,0,27466,Spencer Levin,2.22,8,360
2014,0,32640,Troy Merritt,2.22,8,360
2014,0,27330,Josh Teater,2.26,11,486
2014,0,12510,Chad Campbell,2.29,7,306
2014,0,25191,Gonzalo Fernandez-Castaño,2.31,10,432
2014,0,24490,George McNeill,2.31,10,432
2014,0,33419,Cameron Tringale,2.33,13,558
2014,0,30944,Jason Kokrak,2.34,8,342
2014,0,29222,Billy Hurley III,2.35,11,468
2014,0,25240,D.A. Points,2.35,11,468
2014,0,21753,Brian Davis,2.38,12,504
2014,0,28089,Jason Day,2.38,6,252
2014,0,26758,David Hearn,2.38,12,504
2014,0,22621,Ben Curtis,2.42,10,414
2014,0,22405,Justin Rose,2.47,8,324
2014,0,30927,Brendon Todd,2.49,13,522
2014,0,23638,Brendon de Jonge,2.51,14,558
2014,0,30852,Ryo Ishikawa,2.55,11,432
2014,0,28132,Tyrone Van Aswegen,2.55,11,432
2014,0,10423,Mike Weir,2.55,11,432
2014,0,25632,Jimmy Walker,2.56,12,468
2014,0,34021,Bud Cauley,2.63,9,342
2014,0,24925,Jonathan Byrd,2.66,11,414
2014,0,24924,Bill Haas,2.67,13,486
2014,0,22378,Trevor Immelman,2.67,13,486
2014,0,24140,Sean O'Hair,2.67,12,450
2014,0,25834,Daniel Summerhays,2.67,13,486
2014,0,32200,Roberto Castro,2.78,13,468
2014,0,28500,Martin Flores,2.78,13,468
2014,0,33122,Russell Knox,2.78,13,468
2014,0,24781,Hunter Mahan,2.78,12,432
2014,0,27120,Troy Matteson,2.78,11,396
2014,0,34046,Jordan Spieth,2.78,13,468
2014,0,21528,Henrik Stenson,2.78,7,252
2014,0,29425,Andrew Svoboda,2.78,12,432
2014,0,21961,Charles Howell III,2.87,15,522
2014,0,32102,Rickie Fowler,2.89,13,450
2014,0,12716,Charley Hoffman,2.89,13,450
2014,0,22371,Aaron Baddeley,2.9,12,414
2014,0,26596,Ryan Moore,2.9,12,414
2014,0,2206,David Toms,2.92,10,342
2014,0,26331,Charl Schwartzel,2.94,9,306
2014,0,33418,Shawn Stefani,2.94,9,306
2014,0,23135,Tim Clark,2.99,14,468
2014,0,35139,Richard Lee,2.99,14,468
2014,0,27141,J.B. Holmes,3.01,13,432
2014,0,32333,Kevin Tway,3.03,12,396
2014,0,34098,Russell Henley,3.07,16,522
2014,0,29926,Danny Lee,3.09,15,486
2014,0,24912,Will MacKenzie,3.09,15,486
2014,0,25396,Kevin Na,3.09,15,486
2014,0,24663,Y.E. Yang,3.09,15,486
2014,0,23409,James Driscoll,3.11,14,450
2014,0,26300,Matt Jones,3.11,14,450
2014,0,24361,Pat Perez,3.11,14,450
2014,0,6567,Vijay Singh,3.11,14,450
2014,0,29518,Brendan Steele,3.11,14,450
2014,0,23623,Bo Van Pelt,3.11,14,450
2014,0,25364,Paul Casey,3.13,9,288
2014,0,25274,Steven Bowditch,3.15,17,540
2014,0,35300,Andrew Loupe,3.17,12,378
2014,0,1810,Phil Mickelson,3.17,12,378
2014,0,25345,Carl Pettersson,3.17,16,504
2014,0,32448,James Hahn,3.21,15,468
2014,0,33461,Morgan Hoffmann,3.23,18,558
2014,0,30750,Tommy Gainey,3.24,14,432
2014,0,31323,Gary Woodland,3.24,14,432
2014,0,30692,Scott Stallings,3.29,16,486
2014,0,32334,Charlie Beljan,3.33,15,450
2014,0,19846,Brian Gay,3.33,15,450
2014,0,34409,David Lingmerth,3.33,15,450
2014,0,27408,Martin Kaymer,3.4,11,324
2014,0,7867,Woody Austin,3.44,13,378
2014,0,25444,Justin Hicks,3.45,18,522
2014,0,23983,Luke Donald,3.47,10,288
2014,0,36689,Brooks Koepka,3.47,10,288
2014,0,27556,Ted Potter Jr.,3.47,15,432
2014,0,24138,Ian Poulter,3.47,10,288
2014,0,25562,Andres Romero,3.47,15,432
2014,0,29221,Webb Simpson,3.47,15,432
2014,0,24358,Robert Garrigus,3.56,16,450
2014,0,26679,Kevin Stadler,3.56,16,450
2014,0,24502,Adam Scott,3.59,11,306
2014,0,20396,Lee Westwood,3.59,11,306
2014,0,35541,John Peterson,3.62,15,414
2014,0,27214,Kevin Streelman,3.62,15,414
2014,0,35539,Luke Guthrie,3.63,17,468
2014,0,23353,J.J. Henry,3.63,17,468
2014,0,27770,Camilo Villegas,3.64,19,522
2014,0,28259,Sangmoon Bae,3.7,16,432
2014,0,25686,Jason Dufner,3.7,10,270
2014,0,34174,John Huh,3.7,18,486
2014,0,20160,Charlie Wi,3.7,16,432
2014,0,26289,Boo Weekley,3.79,15,396
2014,0,6522,Ernie Els,3.86,16,414
2014,0,28475,Jeff Overton,3.86,16,414
2014,0,23320,Ryan Palmer,3.86,16,414
2014,0,31193,Jim Renner,3.94,17,432
2014,0,22046,Geoff Ogilvy,4.0,18,450
2014,0,34563,Chesson Hadley,4.02,21,522
2014,0,27064,Jhonattan Vegas,4.04,16,396
2014,0,28307,Matt Every,4.06,19,468
2014,0,29289,S.Y. Noh,4.12,20,486
2014,0,21878,Mark Wilson,4.17,18,432
2014,0,29740,Brad Fritsch,4.25,13,306
2014,0,22293,Heath Slocum,4.29,17,396
2014,0,32150,Michael Thompson,4.29,17,396
2014,0,27436,Graham DeLaet,4.35,18,414
2014,0,29461,Jamie Lovemark,4.39,15,342
2014,0,1724,Jeff Maggert,4.39,15,342
2014,0,20104,Ken Duke,4.4,19,432
2014,0,28486,Michael Putnam,4.41,23,522
2014,0,29420,Billy Horschel,4.49,21,468
2014,0,1706,Davis Love III,4.5,17,378
2014,0,26956,Bronson La'Cassie,4.58,14,306
2014,0,28092,D.H. Lee,4.68,16,342
2014,0,20848,Ángel Cabrera,4.83,20,414
2014,0,32839,Hideki Matsuyama,4.83,20,414
2014,0,27095,Nick Watney,4.83,20,414
2014,0,23621,Rory Sabbatini,4.89,22,450
2014,0,30110,Kyle Stanley,4.94,24,486
2014,0,28780,Nicholas Thompson,4.98,26,522
2014,0,37273,Derek Ernst,5.14,25,486
2014,0,20498,Briny Baird,5.23,16,306
2014,0,26329,Louis Oosthuizen,5.56,14,252
2014,0,35732,Wes Roach,5.82,22,378
2014,0,10885,Robert Allenby,5.95,30,504
2014,0,25900,Lucas Glover,7.33,33,450
2013,0,24502,Adam Scott,1.11,3,270
2013,0,23638,Brendon de Jonge,1.3,7,540
2013,0,25632,Jimmy Walker,1.39,6,432
2013,0,24663,Y.E. Yang,1.46,5,342
2013,0,8075,Jerry Kelly,1.52,6,396
2013,0,26476,Chez Reavie,1.52,6,396
2013,0,19846,Brian Gay,1.62,7,432
2013,0,10860,Justin Leonard,1.62,7,432
2013,0,22378,Trevor Immelman,1.69,7,414
2013,0,35139,Richard Lee,1.69,7,414
2013,0,29420,Billy Horschel,1.71,8,468
2013,0,1320,Bob Estes,1.85,6,324
2013,0,20572,Rod Pampling,1.85,5,270
2013,0,6527,Steve Stricker,1.85,4,216
2013,0,23800,Bryce Molder,1.93,8,414
2013,0,34046,Jordan Spieth,1.93,8,414
2013,0,21753,Brian Davis,1.98,10,504
2013,0,23108,Matt Kuchar,2.02,8,396
2013,0,27895,Jonas Blixt,2.08,9,432
2013,0,28475,Jeff Overton,2.08,9,432
2013,0,22792,Peter Hanson,2.14,5,234
2013,0,26497,Casey Wittenberg,2.14,10,468
2013,0,24507,Jason Bohn,2.17,9,414
2013,0,27649,Brandt Snedeker,2.17,9,414
2013,0,23353,J.J. Henry,2.22,10,450
2013,0,33418,Shawn Stefani,2.22,8,360
2013,0,23788,D.J. Trahan,2.22,6,270
2013,0,24399,Scott Gardiner,2.27,9,396
2013,0,32334,Charlie Beljan,2.31,10,432
2013,0,10423,Mike Weir,2.38,9,378
2013,0,22371,Aaron Baddeley,2.42,10,414
2013,0,28679,Fabián Gómez,2.42,10,414
2013,0,22405,Justin Rose,2.43,7,288
2013,0,32448,James Hahn,2.44,11,450
2013,0,27214,Kevin Streelman,2.44,11,450
2013,0,31323,Gary Woodland,2.44,11,450
2013,0,6522,Ernie Els,2.47,8,324
2013,0,23320,Ryan Palmer,2.53,10,396
2013,0,10213,Dicky Pride,2.53,10,396
2013,0,27770,Camilo Villegas,2.53,10,396
2013,0,26300,Matt Jones,2.55,11,432
2013,0,31202,William McGirt,2.55,11,432
2013,0,20645,John Senden,2.55,11,432
2013,0,26758,David Hearn,2.56,12,468
2013,0,34261,Scott Langley,2.56,12,468
2013,0,25834,Daniel Summerhays,2.56,12,468
2013,0,23325,Vaughn Taylor,2.59,7,270
2013,0,22295,Darron Stiles,2.63,9,342
2013,0,21099,David Lynn,2.65,10,378
2013,0,28310,Lee Williams,2.65,10,378
2013,0,25345,Carl Pettersson,2.66,11,414
2013,0,33461,Morgan Hoffmann,2.78,10,360
2013,0,30711,Colt Knost,2.78,12,432
2013,0,29289,S.Y. Noh,2.78,12,432
2013,0,20396,Lee Westwood,2.78,9,324
2013,0,24846,Ricky Barnes,2.89,13,450
2013,0,21961,Charles Howell III,2.89,13,450
2013,0,12716,Charley Hoffman,2.9,12,414
2013,0,24024,Zach Johnson,2.9,12,414
2013,0,27120,Troy Matteson,2.9,12,414
2013,0,27933,John Merrick,2.9,12,414
2013,0,23497,Tag Ridings,2.9,12,414
2013,0,8793,Tiger Woods,2.96,8,270
2013,0,27963,Chris Stroud,2.99,14,468
2013,0,20098,Stuart Appleby,3.01,13,432
2013,0,36884,Ben Kohles,3.01,13,432
2013,0,31560,Brian Stuard,3.01,13,432
2013,0,33419,Cameron Tringale,3.01,13,432
2013,0,22806,Doug LaBelle II,3.03,12,396
2013,0,24140,Sean O'Hair,3.03,12,396
2013,0,20160,Charlie Wi,3.03,12,396
2013,0,28089,Jason Day,3.06,11,360
2013,0,22056,Cameron Percy,3.06,11,360
2013,0,32200,Roberto Castro,3.07,16,522
2013,0,6573,Brandt Jobe,3.09,10,324
2013,0,28135,Aaron Watkins,3.09,10,324
2013,0,28500,Martin Flores,3.11,14,450
2013,0,23983,Luke Donald,3.13,9,288
2013,0,21209,Sergio Garcia,3.13,9,288
2013,0,26851,Marc Leishman,3.14,13,414
2013,0,34409,David Lingmerth,3.14,13,414
2013,0,25818,Scott Piercy,3.14,13,414
2013,0,24358,Robert Garrigus,3.17,12,378
2013,0,27644,Brian Harman,3.17,16,504
2013,0,24490,George McNeill,3.17,12,378
2013,0,1810,Phil Mickelson,3.17,12,378
2013,0,30163,Henrik Norlander,3.17,12,378
2013,0,27436,Graham DeLaet,3.21,15,468
2013,0,34360,Patrick Reed,3.21,15,468
2013,0,20443,Jin Park,3.22,11,342
2013,0,20593,Greg Chalmers,3.24,14,432
2013,0,24924,Bill Haas,3.24,14,432
2013,0,23409,James Driscoll,3.28,13,396
2013,0,35539,Luke Guthrie,3.29,16,486
2013,0,23541,Ben Crane,3.33,12,360
2013,0,20766,Padraig Harrington,3.33,9,270
2013,0,25572,Graeme McDowell,3.33,9,270
2013,0,28307,Matt Every,3.37,17,504
2013,0,10885,Robert Allenby,3.38,14,414
2013,0,28455,Will Claxton,3.38,14,414
2013,0,22961,David Mathis,3.38,14,414
2013,0,22913,John Rollins,3.38,14,414
2013,0,27330,Josh Teater,3.38,14,414
2013,0,6004,Stephen Ames,3.4,11,324
2013,0,21731,Freddie Jacobson,3.4,11,324
2013,0,26331,Charl Schwartzel,3.4,11,324
2013,0,10809,Jim Furyk,3.44,13,378
2013,0,8725,Tom Gillis,3.44,13,378
2013,0,25336,Alistair Presnell,3.44,13,378
2013,0,23623,Bo Van Pelt,3.44,13,378
2013,0,33141,Keegan Bradley,3.47,15,432
2013,0,32366,Kevin Chappell,3.47,15,432
2013,0,23452,Nicolas Colsaerts,3.47,10,288
2013,0,24781,Hunter Mahan,3.47,15,432
2013,0,32698,Bobby Gates,3.51,12,342
2013,0,32150,Michael Thompson,3.54,14,396
2013,0,2206,David Toms,3.57,9,252
2013,0,25562,Andres Romero,3.61,13,360
2013,0,25804,Bubba Watson,3.61,13,360
2013,0,29740,Brad Fritsch,3.62,15,414
2013,0,34099,Harris English,3.63,17,468
2013,0,25274,Steven Bowditch,3.7,14,378
2013,0,29479,Scott Brown,3.7,14,378
2013,0,25686,Jason Dufner,3.7,14,378
2013,0,32102,Rickie Fowler,3.7,14,378
2013,0,30926,Chris Kirk,3.7,16,432
2013,0,27936,Martin Laird,3.7,14,378
2013,0,24361,Pat Perez,3.7,14,378
2013,0,29221,Webb Simpson,3.7,16,432
2013,0,26679,Kevin Stadler,3.7,16,432
2013,0,21878,Mark Wilson,3.7,12,324
2013,0,29518,Brendan Steele,3.78,17,450
2013,0,24227,Justin Bolli,3.79,15,396
2013,0,29425,Andrew Svoboda,3.82,11,288
2013,0,34021,Bud Cauley,3.86,16,414
2013,0,24357,K.J. Choi,3.86,16,414
2013,0,27129,Luke List,3.86,16,414
2013,0,1724,Jeff Maggert,3.89,14,360
2013,0,30692,Scott Stallings,3.91,19,486
2013,0,12510,Chad Campbell,3.94,17,432
2013,0,26596,Ryan Moore,3.97,15,378
2013,0,30944,Jason Kokrak,4.0,18,450
2013,0,30852,Ryo Ishikawa,4.04,16,396
2013,0,12782,Tim Herron,4.07,11,270
2013,0,24138,Ian Poulter,4.07,11,270
2013,0,23135,Tim Clark,4.09,14,342
2013,0,22621,Ben Curtis,4.09,14,342
2013,0,20104,Ken Duke,4.17,21,504
2013,0,30750,Tommy Gainey,4.17,21,504
2013,0,25240,D.A. Points,4.17,21,504
2013,0,28780,Nicholas Thompson,4.21,22,522
2013,0,30925,Dustin Johnson,4.23,16,378
2013,0,27556,Ted Potter Jr.,4.23,16,378
2013,0,19970,Robert Karlsson,4.25,13,306
2013,0,21528,Henrik Stenson,4.25,13,306
2013,0,28092,D.H. Lee,4.29,17,396
2013,0,33869,Eric Meierdierks,4.32,14,324
2013,0,34098,Russell Henley,4.35,18,414
2013,0,20691,Greg Owen,4.35,18,414
2013,0,34431,Robert Streb,4.4,19,432
2013,0,27503,Steve LeBrun,4.44,16,360
2013,0,27095,Nick Watney,4.44,20,450
2013,0,28259,Sangmoon Bae,4.49,21,468
2013,0,27408,Martin Kaymer,4.51,13,288
2013,0,24494,Erik Compton,4.63,20,432
2013,0,23621,Rory Sabbatini,4.67,21,450
2013,0,1116,Michael Bradley,4.72,17,360
2013,0,34174,John Huh,4.76,24,504
2013,0,20229,Stewart Cink,4.8,19,396
2013,0,31557,Jim Herman,4.94,16,324
2013,0,20848,Ángel Cabrera,5.03,19,378
2013,0,25444,Justin Hicks,5.09,22,432
2013,0,22046,Geoff Ogilvy,5.26,18,342
2013,0,37273,Derek Ernst,5.29,20,378
2013,0,30110,Kyle Stanley,5.32,23,432
2013,0,26289,Boo Weekley,5.35,26,486
2013,0,28237,Rory McIlroy,5.56,15,270
2013,0,6567,Vijay Singh,5.56,19,342
2013,0,26951,Johnson Wagner,5.56,23,414
2013,0,25900,Lucas Glover,7.0,29,414
2012,0,6527,Steve Stricker,0.62,2,324
2012,0,25345,Carl Pettersson,0.85,4,468
2012,0,24604,Hunter Haas,1.01,4,396
2012,0,23108,Matt Kuchar,1.06,4,378
2012,0,21209,Sergio Garcia,1.11,3,270
2012,0,20160,Charlie Wi,1.11,5,450
2012,0,20593,Greg Chalmers,1.16,5,432
2012,0,24138,Ian Poulter,1.19,3,252
2012,0,19846,Brian Gay,1.23,6,486
2012,0,30925,Dustin Johnson,1.23,4,324
2012,0,10213,Dicky Pride,1.23,4,324
2012,0,28500,Martin Flores,1.3,7,540
2012,0,28237,Rory McIlroy,1.48,4,270
2012,0,22405,Justin Rose,1.54,5,324
2012,0,6034,Marco Dawson,1.59,6,378
2012,0,27466,Spencer Levin,1.62,7,432
2012,0,25396,Kevin Na,1.69,7,414
2012,0,21805,Harrison Frazar,1.75,6,342
2012,0,28308,Troy Kelly,1.77,7,396
2012,0,20572,Rod Pampling,1.78,8,450
2012,0,22371,Aaron Baddeley,1.85,7,378
2012,0,27649,Brandt Snedeker,1.85,7,378
2012,0,21753,Brian Davis,1.92,10,522
2012,0,27974,Sung Kang,1.92,10,522
2012,0,10809,Jim Furyk,1.93,8,414
2012,0,29478,Kevin Kisner,1.93,8,414
2012,0,33122,Russell Knox,2.02,8,396
2012,0,24361,Pat Perez,2.02,8,396
2012,0,22621,Ben Curtis,2.05,7,342
2012,0,24663,Y.E. Yang,2.05,7,342
2012,0,31558,J.J. Killeen,2.08,12,576
2012,0,23320,Ryan Palmer,2.08,9,432
2012,0,25686,Jason Dufner,2.12,8,378
2012,0,27214,Kevin Streelman,2.14,10,468
2012,0,6573,Brandt Jobe,2.16,7,324
2012,0,1320,Bob Estes,2.17,9,414
2012,0,26851,Marc Leishman,2.17,9,414
2012,0,25632,Jimmy Walker,2.18,11,504
2012,0,20848,Ángel Cabrera,2.22,8,360
2012,0,20850,Daniel Chopra,2.22,8,360
2012,0,1706,Davis Love III,2.22,8,360
2012,0,26331,Charl Schwartzel,2.22,6,270
2012,0,23409,James Driscoll,2.26,11,486
2012,0,29289,S.Y. Noh,2.26,11,486
2012,0,30852,Ryo Ishikawa,2.29,7,306
2012,0,26679,Kevin Stadler,2.31,10,432
2012,0,23135,Tim Clark,2.34,8,342
2012,0,28455,Will Claxton,2.38,12,504
2012,0,25818,Scott Piercy,2.38,12,504
2012,0,20645,John Senden,2.38,9,378
2012,0,25892,Steve Wheatcroft,2.38,9,378
2012,0,31202,William McGirt,2.41,13,540
2012,0,23983,Luke Donald,2.43,7,288
2012,0,28307,Matt Every,2.44,11,450
2012,0,27797,Derek Lamely,2.44,11,450
2012,0,22348,Nick O'Hern,2.44,11,450
2012,0,1724,Jeff Maggert,2.47,12,486
2012,0,8793,Tiger Woods,2.47,8,324
2012,0,27330,Josh Teater,2.49,13,522
2012,0,27120,Troy Matteson,2.51,14,558
2012,0,24781,Hunter Mahan,2.53,10,396
2012,0,1797,Rocco Mediate,2.53,10,396
2012,0,1810,Phil Mickelson,2.53,10,396
2012,0,28093,Miguel Angel Carballo,2.55,11,432
2012,0,22378,Trevor Immelman,2.55,11,432
2012,0,21407,Arjun Atwal,2.56,12,468
2012,0,6251,Chris DiMarco,2.58,13,504
2012,0,27963,Chris Stroud,2.58,13,504
2012,0,20766,Padraig Harrington,2.61,8,306
2012,0,27895,Jonas Blixt,2.65,10,378
2012,0,6522,Ernie Els,2.65,10,378
2012,0,20098,Stuart Appleby,2.66,11,414
2012,0,35139,Richard Lee,2.66,11,414
2012,0,27060,John Mallinger,2.66,11,414
2012,0,23204,Gary Christian,2.67,13,486
2012,0,34099,Harris English,2.67,13,486
2012,0,24357,K.J. Choi,2.78,10,360
2012,0,20623,Gavin Coles,2.78,11,396
2012,0,24494,Erik Compton,2.78,12,432
2012,0,20104,Ken Duke,2.78,15,540
2012,0,30750,Tommy Gainey,2.78,16,576
2012,0,21731,Freddie Jacobson,2.78,8,288
2012,0,30711,Colt Knost,2.78,14,504
2012,0,24940,Edward Loar,2.78,11,396
2012,0,27302,Garth Mulroy,2.78,9,324
2012,0,27770,Camilo Villegas,2.78,12,432
2012,0,23638,Brendon de Jonge,2.87,16,558
2012,0,21961,Charles Howell III,2.87,15,522
2012,0,28475,Jeff Overton,2.87,15,522
2012,0,6567,Vijay Singh,2.88,14,486
2012,0,26951,Johnson Wagner,2.88,14,486
2012,0,12652,Cameron Beckman,2.89,13,450
2012,0,24490,George McNeill,2.89,13,450
2012,0,27933,John Merrick,2.89,13,450
2012,0,23325,Vaughn Taylor,2.89,13,450
2012,0,8725,Tom Gillis,2.9,12,414
2012,0,22046,Geoff Ogilvy,2.92,10,342
2012,0,27644,Brian Harman,2.96,16,540
2012,0,34021,Bud Cauley,2.98,15,504
2012,0,26758,David Hearn,2.98,15,504
2012,0,22961,David Mathis,2.98,15,504
2012,0,22293,Heath Slocum,2.98,15,504
2012,0,30927,Brendon Todd,2.98,15,504
2012,0,32200,Roberto Castro,2.99,14,468
2012,0,29222,Billy Hurley III,2.99,14,468
2012,0,23800,Bryce Molder,3.01,13,432
2012,0,20574,Mathew Goggin,3.03,12,396
2012,0,24924,Bill Haas,3.03,12,396
2012,0,24925,Jonathan Byrd,3.06,11,360
2012,0,23621,Rory Sabbatini,3.07,16,522
2012,0,26329,Louis Oosthuizen,3.09,10,324
2012,0,2206,David Toms,3.09,10,324
2012,0,25804,Bubba Watson,3.09,10,324
2012,0,27095,Nick Watney,3.11,14,450
2012,0,29910,Blake Adams,3.13,18,576
2012,0,28089,Jason Day,3.13,9,288
2012,0,29420,Billy Horschel,3.13,9,288
2012,0,24140,Sean O'Hair,3.14,13,414
2012,0,23623,Bo Van Pelt,3.14,13,414
2012,0,20229,Stewart Cink,3.17,12,378
2012,0,34174,John Huh,3.17,16,504
2012,0,28259,Sangmoon Bae,3.24,14,432
2012,0,24024,Zach Johnson,3.24,14,432
2012,0,23903,Stephen Gangluff,3.28,13,396
2012,0,21350,Ryuji Imada,3.29,16,486
2012,0,20691,Greg Owen,3.29,16,486
2012,0,29476,Kyle Reifers,3.29,16,486
2012,0,30692,Scott Stallings,3.29,16,486
2012,0,20070,Matt Bettencourt,3.33,18,540
2012,0,11123,Chris Couch,3.33,12,360
2012,0,29926,Danny Lee,3.33,15,450
2012,0,10860,Justin Leonard,3.33,15,450
2012,0,25457,Alexandre Rocha,3.33,12,360
2012,0,32150,Michael Thompson,3.33,15,450
2012,0,1116,Michael Bradley,3.38,14,414
2012,0,23542,Tommy Biershenk,3.42,16,468
2012,0,25834,Daniel Summerhays,3.42,16,468
2012,0,29221,Webb Simpson,3.44,13,378
2012,0,19970,Robert Karlsson,3.47,10,288
2012,0,21878,Mark Wilson,3.47,15,432
2012,0,24507,Jason Bohn,3.5,17,486
2012,0,12782,Tim Herron,3.5,17,486
2012,0,32102,Rickie Fowler,3.54,14,396
2012,0,22913,John Rollins,3.56,16,450
2012,0,27064,Jhonattan Vegas,3.56,16,450
2012,0,1249,John Daly,3.57,9,252
2012,0,6004,Stephen Ames,3.61,13,360
2012,0,26476,Chez Reavie,3.63,17,468
2012,0,25240,D.A. Points,3.64,19,522
2012,0,23718,Nathan Green,3.7,14,378
2012,0,27141,J.B. Holmes,3.7,16,432
2012,0,26300,Matt Jones,3.7,12,324
2012,0,25572,Graeme McDowell,3.7,10,270
2012,0,26596,Ryan Moore,3.7,16,432
2012,0,21528,Henrik Stenson,3.7,10,270
2012,0,32698,Bobby Gates,3.77,19,504
2012,0,27436,Graham DeLaet,3.86,16,414
2012,0,33141,Keegan Bradley,3.94,17,432
2012,0,26289,Boo Weekley,3.94,17,432
2012,0,32366,Kevin Chappell,3.97,20,504
2012,0,25562,Andres Romero,3.97,15,378
2012,0,23788,D.J. Trahan,4.0,18,450
2012,0,23541,Ben Crane,4.04,16,396
2012,0,1941,Tom Pernice Jr.,4.04,16,396
2012,0,30110,Kyle Stanley,4.06,19,468
2012,0,10885,Robert Allenby,4.12,20,486
2012,0,23353,J.J. Henry,4.12,20,486
2012,0,33120,Mark Anderson,4.17,18,432
2012,0,26287,Roland Thatcher,4.17,15,360
2012,0,8075,Jerry Kelly,4.27,20,468
2012,0,29518,Brendan Steele,4.35,18,414
2012,0,20396,Lee Westwood,4.37,11,252
2012,0,22548,Patrick Sheehan,4.44,16,360
2012,0,27936,Martin Laird,4.5,17,378
2012,0,24846,Ricky Barnes,4.53,22,486
2012,0,1766,Billy Mayfair,4.53,22,486
2012,0,24358,Robert Garrigus,4.7,22,468
2012,0,30944,Jason Kokrak,4.7,22,468
2012,0,33419,Cameron Tringale,4.7,22,468
2012,0,12716,Charley Hoffman,4.73,23,486
2012,0,32334,Charlie Beljan,4.76,18,378
2012,0,31323,Gary Woodland,4.76,18,378
2012,0,27556,Ted Potter Jr.,4.89,22,450
2012,0,12510,Chad Campbell,4.94,24,486
2012,0,22582,Kyle Thompson,5.03,19,378
2012,0,24502,Adam Scott,5.19,14,270
2012,0,28087,Kris Blanks,5.31,22,414
2012,0,30926,Chris Kirk,5.34,25,468
2012,0,29479,Scott Brown,5.56,23,414
2012,0,6036,Scott Dunlap,5.56,19,342
2012,0,23548,Bill Lunde,6.02,26,432
2011,0,23983,Luke Donald,1.23,4,324
2011,0,6573,Brandt Jobe,1.39,7,504
2011,0,25345,Carl Pettersson,1.44,7,486
2011,0,23325,Vaughn Taylor,1.44,7,486
2011,0,23108,Matt Kuchar,1.45,6,414
2011,0,23800,Bryce Molder,1.5,7,468
2011,0,11123,Chris Couch,1.59,6,378
2011,0,24490,George McNeill,1.59,6,378
2011,0,27466,Spencer Levin,1.61,9,558
2011,0,24663,Y.E. Yang,1.63,5,306
2011,0,32366,Kevin Chappell,1.71,8,468
2011,0,19846,Brian Gay,1.71,8,468
2011,0,21731,Freddie Jacobson,1.78,8,450
2011,0,28475,Jeff Overton,1.78,8,450
2011,0,27141,J.B. Holmes,1.85,5,270
2011,0,29478,Kevin Kisner,1.85,8,432
2011,0,23621,Rory Sabbatini,1.85,8,432
2011,0,12602,Dean Wilson,1.85,7,378
2011,0,26668,Marc Turnesa,1.94,7,360
2011,0,24924,Bill Haas,2.0,9,450
2011,0,25900,Lucas Glover,2.02,8,396
2011,0,1706,Davis Love III,2.02,8,396
2011,0,24604,Hunter Haas,2.04,11,540
2011,0,30711,Colt Knost,2.06,10,486
2011,0,21209,Sergio Garcia,2.08,6,288
2011,0,33911,Nate Smith,2.08,9,432
2011,0,23718,Nathan Green,2.14,10,468
2011,0,6527,Steve Stricker,2.16,7,324
2011,0,32876,Martin Piller,2.17,9,414
2011,0,12782,Tim Herron,2.18,11,504
2011,0,22046,Geoff Ogilvy,2.22,8,360
2011,0,1116,Michael Bradley,2.31,10,432
2011,0,21949,Joe Ogilvie,2.31,10,432
2011,0,21805,Harrison Frazar,2.34,8,342
2011,0,26758,David Hearn,2.35,11,468
2011,0,8075,Jerry Kelly,2.35,11,468
2011,0,29221,Webb Simpson,2.35,11,468
2011,0,33141,Keegan Bradley,2.38,12,504
2011,0,23353,J.J. Henry,2.38,12,504
2011,0,30926,Chris Kirk,2.38,12,504
2011,0,23638,Brendon de Jonge,2.41,13,540
2011,0,31202,William McGirt,2.43,14,576
2011,0,24925,Jonathan Byrd,2.44,11,450
2011,0,24358,Robert Garrigus,2.44,11,450
2011,0,22961,David Mathis,2.44,11,450
2011,0,20127,Chris Riley,2.44,11,450
2011,0,20160,Charlie Wi,2.44,11,450
2011,0,26679,Kevin Stadler,2.47,12,486
2011,0,1948,Tim Petrovic,2.49,13,522
2011,0,27330,Josh Teater,2.51,14,558
2011,0,10585,Scott McCarron,2.53,10,396
2011,0,27649,Brandt Snedeker,2.56,12,468
2011,0,29910,Blake Adams,2.61,16,612
2011,0,20766,Padraig Harrington,2.61,8,306
2011,0,1577,Lee Janzen,2.63,9,342
2011,0,24357,K.J. Choi,2.65,10,378
2011,0,27939,Matt McQuillan,2.65,10,378
2011,0,23320,Ryan Palmer,2.66,11,414
2011,0,7457,Steve Flesch,2.67,13,486
2011,0,22378,Trevor Immelman,2.67,12,450
2011,0,26300,Matt Jones,2.67,12,450
2011,0,6515,Shaun Micheel,2.67,13,486
2011,0,22348,Nick O'Hern,2.68,14,522
2011,0,23541,Ben Crane,2.78,11,396
2011,0,21753,Brian Davis,2.78,15,540
2011,0,6522,Ernie Els,2.78,10,360
2011,0,12716,Charley Hoffman,2.78,13,468
2011,0,21961,Charles Howell III,2.78,15,540
2011,0,24024,Zach Johnson,2.78,11,396
2011,0,25396,Kevin Na,2.78,13,468
