YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,%,GREENS HIT,TOTAL HOLES,RELATIVE TO PAR
2017,46,0,20472,Alex Cejka,49.6,62,125,-0.08
2017,47,0,25364,Paul Casey,49.51,101,204,-0.09
2017,48,0,12510,Chad Campbell,49.48,96,194,-0.03
2017,49,0,23497,Tag Ridings,49.4,41,83,-0.20
2017,50,0,31557,Jim Herman,49.34,75,152,-0.13
2017,51,0,32839,Hideki Matsuyama,49.3,70,142,-0.07
2017,52,0,27064,Jhonattan Vegas,49.12,84,171,-0.08
2017,53,0,20771,Steven Alker,49.07,53,108,-0.13
2017,53,0,27649,Brandt Snedeker,49.07,53,108,-0.15
2017,53,0,33448,Justin Thomas,49.07,79,161,-0.19
2017,56,0,23108,Matt Kuchar,49.06,104,212,-0.07
2017,57,0,27958,Ryan Blaum,48.91,90,184,-0.06
2017,58,0,23353,J.J. Henry,48.72,76,156,-0.11
2017,59,0,40026,Daniel Berger,48.55,84,173,-0.11
2017,60,0,34046,Jordan Spieth,48.52,82,169,-0.15
2017,61,0,29908,C.T. Pan,48.26,83,172,-0.13
2017,61,0,46501,Ollie Schniederjans,48.26,83,172,+0.01
2017,63,0,35450,Patrick Cantlay,48.18,53,110,-0.04
2017,64,0,47959,Bryson DeChambeau,48.15,78,162,-0.05
2017,65,0,33419,Cameron Tringale,48.05,74,154,-0.16
2017,66,0,30110,Kyle Stanley,47.83,99,207,-0.10
2017,67,0,25396,Kevin Na,47.76,96,201,-0.15
2017,68,0,35506,Mackenzie Hughes,47.69,103,216,-0.16
2017,69,0,22056,Cameron Percy,47.66,51,107,-0.02
2017,70,0,34099,Harris English,47.59,79,166,-0.14
2017,71,0,23621,Rory Sabbatini,47.47,47,99,+0.04
2017,72,0,34409,David Lingmerth,47.34,80,169,-0.10
2017,73,0,33413,Ben Martin,47.22,68,144,-0.03
2017,74,0,39954,Cody Gribble,47.2,76,161,-0.14
2017,75,0,30191,Julián Etulain,47.0,47,100,-0.17
2017,76,0,31646,Emiliano Grillo,46.99,78,166,-0.09
2017,77,0,33141,Keegan Bradley,46.97,93,198,-0.10
2017,78,0,30692,Scott Stallings,46.88,60,128,-0.05
2017,78,0,28132,Tyrone Van Aswegen,46.88,75,160,-0.08
2017,80,0,25686,Jason Dufner,46.75,79,169,-0.05
2017,81,0,34021,Bud Cauley,46.74,86,184,E
2017,82,0,28252,Seamus Power,46.67,63,135,-0.05
2017,83,0,27936,Martin Laird,46.39,77,166,-0.08
2017,84,0,35532,Tom Hoge,46.38,32,69,E
2017,85,0,46550,Brandon Hagy,46.34,57,123,-0.07
2017,86,0,39975,Michael Kim,46.2,85,184,-0.09
2017,87,0,25818,Scott Piercy,46.15,42,91,-0.12
2017,88,0,25834,Daniel Summerhays,45.92,90,196,-0.18
2017,89,0,28420,Ryan Brehm,45.9,56,122,+0.02
2017,90,0,37278,Nicholas Lindheim,45.88,39,85,-0.03
2017,91,0,25198,Francesco Molinari,45.7,69,151,+0.03
2017,92,0,32102,Rickie Fowler,45.4,79,174,-0.15
2017,93,0,36699,Patrick Rodgers,45.33,68,150,-0.01
2017,94,0,34431,Robert Streb,45.23,90,199,-0.04
2017,95,0,34213,Grayson Murray,45.0,72,160,-0.24
2017,96,0,46443,Brian Campbell,44.93,31,69,-0.16
2017,96,0,36689,Brooks Koepka,44.93,62,138,-0.15
2017,98,0,25632,Jimmy Walker,44.7,59,132,-0.08
2017,99,0,46732,Rick Lamb,44.64,25,56,-0.24
2017,100,0,33204,Shane Lowry,44.59,33,74,-0.09
2017,101,0,28237,Rory McIlroy,44.58,37,83,+0.03
2017,102,0,24140,Sean O'Hair,44.44,72,162,-0.08
2017,103,0,33461,Morgan Hoffmann,44.3,70,158,-0.17
2017,103,0,37454,Whee Kim,44.3,70,158,-0.07
2017,105,0,29479,Scott Brown,44.26,81,183,-0.12
2017,105,0,29461,Jamie Lovemark,44.26,81,183,-0.04
2017,107,0,46440,Smylie Kaufman,44.12,45,102,-0.20
2017,108,0,49771,J.T. Poston,44.06,63,143,-0.08
2017,109,0,19803,Ryan Armour,43.97,51,116,-0.06
2017,110,0,32150,Michael Thompson,43.96,40,91,-0.15
2017,111,0,28093,Miguel Angel Carballo,43.75,35,80,E
2017,111,0,24361,Pat Perez,43.75,91,208,-0.09
2017,113,0,25493,Nick Taylor,43.68,76,174,-0.12
2017,114,0,10809,Jim Furyk,43.61,58,133,-0.05
2017,115,0,12716,Charley Hoffman,43.54,91,209,-0.11
2017,116,0,37455,Si Woo Kim,43.53,74,170,+0.01
2017,117,0,47128,Richy Werenski,43.44,53,122,-0.06
2017,118,0,29222,Billy Hurley III,43.32,81,187,-0.07
2017,118,0,29221,Webb Simpson,43.32,107,247,-0.07
2017,120,0,27963,Chris Stroud,43.31,55,127,-0.04
2017,121,0,23325,Vaughn Taylor,43.29,71,164,-0.10
2017,122,0,27974,Sung Kang,43.21,70,162,+0.03
2017,123,0,35879,Kelly Kraft,42.94,73,170,-0.05
2017,124,0,27895,Jonas Blixt,42.76,62,145,-0.11
2017,125,0,40009,Dominic Bozzelli,42.71,41,96,-0.17
2017,126,0,26499,Rafa Cabrera Bello,42.66,61,143,E
2017,127,0,32366,Kevin Chappell,42.59,69,162,-0.06
2017,128,0,29740,Brad Fritsch,42.53,37,87,-0.19
2017,129,0,26758,David Hearn,42.51,71,167,-0.07
2017,129,0,29289,S.Y. Noh,42.51,71,167,+0.06
2017,129,0,29476,Kyle Reifers,42.51,71,167,+0.04
2017,132,0,32200,Roberto Castro,42.25,60,142,E
2017,133,0,28307,Matt Every,42.15,51,121,-0.20
2017,134,0,32640,Troy Merritt,42.11,64,152,-0.09
2017,135,0,31560,Brian Stuard,42.08,85,202,-0.08
2017,136,0,29974,Branden Grace,41.98,55,131,+0.11
2017,137,0,27644,Brian Harman,41.78,94,225,-0.14
2017,138,0,34358,Jonathan Randolph,41.6,52,125,-0.04
2017,138,0,25349,Tim Wilkinson,41.6,52,125,-0.15
2017,140,0,1810,Phil Mickelson,41.56,64,154,-0.08
2017,141,0,33948,Byeong Hun An,41.54,54,130,-0.06
2017,142,0,34360,Patrick Reed,41.46,85,205,-0.19
2017,143,0,20157,Retief Goosen,41.43,29,70,-0.03
2017,144,0,26329,Louis Oosthuizen,41.3,57,138,+0.04
2017,145,0,25240,D.A. Points,41.1,67,163,-0.12
2017,146,0,25804,Bubba Watson,40.98,50,122,-0.04
2017,147,0,29518,Brendan Steele,40.96,68,166,-0.04
2017,148,0,33399,Adam Hadwin,40.91,81,198,-0.17
2017,149,0,24507,Jason Bohn,40.51,64,158,E
2017,150,0,40058,Zac Blair,40.35,92,228,-0.10
2017,151,0,27141,J.B. Holmes,40.34,48,119,-0.19
2017,152,0,25191,Gonzalo Fernandez-Castaño,39.78,37,93,-0.11
2017,153,0,32333,Kevin Tway,39.71,54,136,-0.07
2017,154,0,33122,Russell Knox,39.57,55,139,+0.05
2017,155,0,24502,Adam Scott,39.56,36,91,-0.08
2017,156,0,25720,Chad Collins,38.89,49,126,-0.10
2017,156,0,35300,Andrew Loupe,38.89,35,90,-0.14
2017,156,0,25892,Steve Wheatcroft,38.89,35,90,-0.14
2017,159,0,29223,Sam Saunders,38.74,43,111,E
2017,160,0,26331,Charl Schwartzel,38.71,48,124,-0.04
2017,161,0,19846,Brian Gay,38.22,60,157,-0.18
2017,162,0,30926,Chris Kirk,38.07,67,176,-0.01
2017,163,0,20572,Rod Pampling,37.99,68,179,+0.10
2017,164,0,30852,Ryo Ishikawa,37.97,30,79,E
2017,165,0,35110,Brett Drewitt,37.66,29,77,-0.14
2017,166,0,48084,Wesley Bryan,37.5,93,248,-0.09
2017,166,0,28679,Fabián Gómez,37.5,39,104,E
2017,168,0,35891,Cameron Smith,37.42,61,163,-0.15
2017,169,0,33418,Shawn Stefani,37.07,43,116,-0.09
2017,170,0,34174,John Huh,36.96,68,184,-0.16
2017,171,0,24846,Ricky Barnes,36.84,63,171,-0.11
2017,171,0,31416,Derek Fathauer,36.84,56,152,-0.14
2017,173,0,21961,Charles Howell III,36.69,62,169,E
2017,174,0,32757,Patton Kizzire,36.6,56,153,-0.13
2017,175,0,20104,Ken Duke,36.57,49,134,-0.02
2017,176,0,6522,Ernie Els,36.54,38,104,-0.08
2017,177,0,27466,Spencer Levin,36.36,56,154,E
2017,178,0,31420,Anirban Lahiri,36.13,43,119,-0.07
2017,179,0,23983,Luke Donald,36.07,44,122,-0.14
2017,180,0,23800,Bryce Molder,36.02,58,161,-0.17
2017,181,0,20593,Greg Chalmers,35.96,64,178,-0.13
2017,182,0,26300,Matt Jones,35.63,31,87,-0.19
2017,183,0,22986,Søren Kjeldsen,34.34,34,99,-0.12
2017,184,0,24357,K.J. Choi,34.17,41,120,-0.10
2017,185,0,25572,Graeme McDowell,33.58,45,134,-0.16
2017,186,0,24138,Ian Poulter,33.56,50,149,+0.02
2017,187,0,27770,Camilo Villegas,31.85,50,157,-0.10
2017,188,0,22371,Aaron Baddeley,31.03,36,116,-0.22
2017,189,0,25345,Carl Pettersson,29.84,37,124,-0.08
2017,190,0,25274,Steven Bowditch,26.79,30,112,-0.03
2016,1,0,24502,Adam Scott,60.15,80,133,-0.08
2016,2,0,30944,Jason Kokrak,59.87,94,157,-0.06
2016,3,0,33122,Russell Knox,59.41,101,170,-0.08
2016,4,0,24358,Robert Garrigus,57.84,59,102,-0.24
2016,5,0,21209,Sergio Garcia,57.81,37,64,-0.08
2016,6,0,36699,Patrick Rodgers,57.53,84,146,-0.05
2016,7,0,35732,Wes Roach,56.63,47,83,-0.21
2016,8,0,29720,Andres Gonzales,55.97,75,134,-0.04
2016,9,0,28237,Rory McIlroy,55.91,52,93,-0.12
2016,10,0,34174,John Huh,55.61,109,196,-0.07
2016,11,0,26331,Charl Schwartzel,55.15,75,136,-0.21
2016,12,0,25364,Paul Casey,55.1,81,147,-0.11
2016,13,0,25804,Bubba Watson,54.81,57,104,-0.04
2016,14,0,22892,Jason Gore,54.55,66,121,-0.03
2016,14,0,27064,Jhonattan Vegas,54.55,96,176,-0.05
2016,16,0,31646,Emiliano Grillo,54.17,91,168,-0.09
2016,16,0,26329,Louis Oosthuizen,54.17,52,96,-0.15
2016,18,0,30925,Dustin Johnson,53.77,57,106,-0.18
2016,19,0,32839,Hideki Matsuyama,53.69,80,149,-0.13
2016,20,0,30163,Henrik Norlander,53.23,66,124,-0.17
2016,21,0,34098,Russell Henley,53.02,79,149,-0.09
2016,21,0,8075,Jerry Kelly,53.02,79,149,-0.10
2016,23,0,12716,Charley Hoffman,52.98,80,151,-0.10
2016,24,0,25686,Jason Dufner,52.63,90,171,-0.04
2016,25,0,31202,William McGirt,52.49,116,221,-0.14
2016,26,0,27963,Chris Stroud,52.41,76,145,-0.16
2016,27,0,25900,Lucas Glover,52.21,71,136,-0.11
2016,28,0,28089,Jason Day,52.17,60,115,-0.18
2016,29,0,37273,Derek Ernst,51.85,42,81,-0.14
2016,30,0,26476,Chez Reavie,51.74,89,172,-0.02
2016,31,0,27141,J.B. Holmes,51.59,65,126,-0.11
2016,31,0,30692,Scott Stallings,51.59,65,126,-0.14
2016,33,0,29461,Jamie Lovemark,51.55,83,161,-0.02
2016,34,0,46440,Smylie Kaufman,51.45,89,173,-0.15
2016,35,0,27436,Graham DeLaet,51.28,60,117,-0.10
2016,36,0,29222,Billy Hurley III,51.08,95,186,-0.21
2016,37,0,32102,Rickie Fowler,51.03,74,145,-0.07
2016,38,0,36689,Brooks Koepka,50.89,57,112,-0.16
2016,39,0,34264,Hudson Swafford,50.87,88,173,-0.07
2016,40,0,33399,Adam Hadwin,50.79,97,191,-0.16
2016,41,0,25572,Graeme McDowell,50.77,66,130,-0.05
2016,42,0,31557,Jim Herman,50.32,78,155,-0.01
2016,43,0,23108,Matt Kuchar,50.27,94,187,-0.13
2016,44,0,24461,Thomas Aiken,50.0,56,112,-0.14
2016,44,0,35545,Blayne Barber,50.0,80,160,-0.06
2016,44,0,20229,Stewart Cink,50.0,50,100,-0.04
2016,44,0,27129,Luke List,50.0,58,116,-0.05
2016,44,0,1810,Phil Mickelson,50.0,72,144,-0.24
2016,44,0,22405,Justin Rose,50.0,62,124,-0.08
2016,44,0,29221,Webb Simpson,50.0,72,144,-0.07
2016,44,0,26951,Johnson Wagner,50.0,78,156,-0.15
2016,44,0,31323,Gary Woodland,50.0,79,158,-0.04
2016,53,0,20472,Alex Cejka,49.59,61,123,-0.07
2016,54,0,29268,Bronson Burgoon,49.32,73,148,E
2016,54,0,26289,Boo Weekley,49.32,73,148,-0.04
2016,56,0,33141,Keegan Bradley,49.23,64,130,-0.02
2016,57,0,29478,Kevin Kisner,49.14,86,175,-0.15
2016,58,0,32150,Michael Thompson,49.11,55,112,-0.05
2016,59,0,34431,Robert Streb,49.01,74,151,-0.09
2016,60,0,32366,Kevin Chappell,48.84,84,172,-0.06
2016,61,0,34099,Harris English,48.81,82,168,-0.09
2016,62,0,20645,John Senden,48.66,91,187,-0.16
2016,63,0,10809,Jim Furyk,48.59,69,142,-0.10
2016,64,0,26851,Marc Leishman,48.54,83,171,-0.20
2016,65,0,33448,Justin Thomas,48.5,81,167,-0.16
2016,66,0,30711,Colt Knost,48.31,114,236,-0.06
2016,66,0,24140,Sean O'Hair,48.31,86,178,-0.17
2016,68,0,28114,Dawie van der Walt,48.06,62,129,-0.15
2016,69,0,29974,Branden Grace,47.92,46,96,-0.20
2016,70,0,24912,Will MacKenzie,47.76,64,134,-0.08
2016,70,0,25818,Scott Piercy,47.76,64,134,-0.09
2016,72,0,27649,Brandt Snedeker,47.49,85,179,-0.11
2016,73,0,31560,Brian Stuard,47.4,91,192,-0.16
2016,74,0,26300,Matt Jones,47.26,69,146,-0.04
2016,75,0,27466,Spencer Levin,47.2,101,214,-0.11
2016,76,0,32200,Roberto Castro,47.19,109,231,-0.07
2016,77,0,29476,Kyle Reifers,47.15,116,246,-0.15
2016,78,0,29745,Tyler Aldridge,47.14,66,140,-0.12
2016,79,0,26596,Ryan Moore,47.03,87,185,-0.08
2016,80,0,40026,Daniel Berger,46.75,79,169,-0.11
2016,81,0,24024,Zach Johnson,46.34,95,205,-0.11
2016,82,0,34360,Patrick Reed,46.32,88,190,-0.14
2016,83,0,24924,Bill Haas,46.1,71,154,-0.15
2016,83,0,29485,Brett Stegmaier,46.1,71,154,-0.04
2016,85,0,35539,Luke Guthrie,46.08,47,102,-0.13
2016,86,0,22046,Geoff Ogilvy,46.0,46,100,-0.09
2016,87,0,32618,Rhein Gibson,45.98,40,87,-0.05
2016,88,0,24357,K.J. Choi,45.97,97,211,-0.13
2016,89,0,12510,Chad Campbell,45.79,87,190,E
2016,90,0,34261,Scott Langley,45.67,58,127,-0.03
2016,91,0,35879,Kelly Kraft,45.65,42,92,-0.07
2016,92,0,35300,Andrew Loupe,45.53,56,123,-0.16
2016,93,0,37189,Harold Varner III,45.45,75,165,-0.03
2016,94,0,20572,Rod Pampling,45.35,39,86,-0.15
2016,95,0,6527,Steve Stricker,45.32,63,139,-0.16
2016,96,0,23320,Ryan Palmer,45.27,67,148,-0.13
2016,96,0,27214,Kevin Streelman,45.27,67,148,-0.03
2016,98,0,28679,Fabián Gómez,45.21,85,188,-0.09
2016,99,0,32757,Patton Kizzire,45.09,78,173,-0.08
2016,100,0,27936,Martin Laird,45.06,73,162,-0.14
2016,101,0,22371,Aaron Baddeley,45.03,77,171,-0.12
2016,102,0,33204,Shane Lowry,44.94,40,89,-0.05
2016,102,0,23621,Rory Sabbatini,44.94,40,89,+0.03
2016,104,0,27974,Sung Kang,44.85,74,165,-0.09
2016,105,0,10213,Dicky Pride,44.83,52,116,-0.04
2016,105,0,33418,Shawn Stefani,44.83,65,145,-0.05
2016,107,0,34046,Jordan Spieth,44.76,64,143,-0.22
2016,107,0,29518,Brendan Steele,44.76,64,143,-0.02
2016,109,0,21731,Freddie Jacobson,44.44,88,198,-0.14
2016,109,0,32640,Troy Merritt,44.44,76,171,-0.11
2016,111,0,2206,David Toms,44.32,82,185,-0.07
2016,112,0,26758,David Hearn,44.13,94,213,-0.15
2016,113,0,37455,Si Woo Kim,43.86,100,228,-0.05
2016,114,0,31420,Anirban Lahiri,43.8,53,121,-0.08
2016,115,0,33413,Ben Martin,43.72,80,183,-0.05
2016,116,0,30926,Chris Kirk,43.55,81,186,-0.19
2016,117,0,24507,Jason Bohn,43.48,70,161,-0.10
2016,118,0,25349,Tim Wilkinson,43.38,59,136,-0.08
2016,119,0,40058,Zac Blair,43.37,108,249,-0.11
2016,120,0,20691,Greg Owen,43.26,61,141,-0.13
2016,121,0,29479,Scott Brown,43.24,64,148,-0.13
2016,122,0,25493,Nick Taylor,43.07,59,137,-0.15
2016,123,0,29420,Billy Horschel,42.96,61,142,-0.05
2016,124,0,25892,Steve Wheatcroft,42.95,67,156,-0.03
2016,125,0,30110,Kyle Stanley,42.94,73,170,-0.08
2016,126,0,25240,D.A. Points,42.86,45,105,-0.02
2016,126,0,29223,Sam Saunders,42.86,54,126,+0.04
2016,128,0,29926,Danny Lee,42.78,77,180,-0.12
2016,129,0,34563,Chesson Hadley,42.75,59,138,-0.14
2016,130,0,39975,Michael Kim,42.64,84,197,-0.11
2016,131,0,20766,Padraig Harrington,42.61,49,115,-0.14
2016,132,0,20157,Retief Goosen,42.34,58,137,-0.28
2016,133,0,25396,Kevin Na,42.33,91,215,-0.12
2016,134,0,23325,Vaughn Taylor,42.26,71,168,-0.03
2016,135,0,34409,David Lingmerth,42.14,67,159,-0.06
2016,136,0,25632,Jimmy Walker,42.04,66,157,-0.03
2016,137,0,35451,Scott Pinckney,42.03,58,138,-0.09
2016,138,0,35891,Cameron Smith,42.02,50,119,-0.18
2016,139,0,21961,Charles Howell III,41.77,66,158,-0.12
2016,140,0,28158,Steve Marino,41.67,45,108,+0.02
2016,141,0,25198,Francesco Molinari,41.43,58,140,-0.10
2016,141,0,33419,Cameron Tringale,41.43,87,210,-0.11
2016,143,0,34262,Jon Curran,41.4,118,285,-0.06
2016,144,0,28475,Jeff Overton,41.33,62,150,-0.05
2016,145,0,36801,Mark Hubbard,41.12,88,214,-0.06
2016,146,0,29725,Tony Finau,41.1,60,146,-0.07
2016,147,0,23983,Luke Donald,41.07,69,168,-0.04
2016,148,0,32448,James Hahn,41.05,78,190,-0.08
2016,149,0,32876,Martin Piller,40.74,44,108,-0.05
2016,150,0,34265,Will Wilcox,40.48,51,126,-0.04
2016,151,0,27644,Brian Harman,40.38,84,208,-0.08
2016,152,0,33461,Morgan Hoffmann,40.3,54,134,-0.02
2016,153,0,37454,Whee Kim,40.28,58,144,+0.05
2016,154,0,35532,Tom Hoge,40.15,55,137,-0.05
2016,155,0,21878,Mark Wilson,39.87,61,153,-0.05
2016,156,0,27747,Hiroshi Iwata,39.86,57,143,-0.09
2016,157,0,33667,Carlos Ortiz,39.84,49,123,-0.14
2016,158,0,45526,Abraham Ancer,39.77,35,88,-0.11
2016,159,0,27942,Rob Oppenheim,39.62,63,159,-0.10
2016,160,0,24846,Ricky Barnes,39.47,75,190,-0.20
2016,161,0,20848,Ángel Cabrera,39.37,50,127,-0.12
2016,162,0,25834,Daniel Summerhays,39.36,74,188,-0.16
2016,163,0,34466,Peter Malnati,39.32,81,206,-0.04
2016,164,0,20098,Stuart Appleby,39.1,61,156,-0.15
2016,165,0,10885,Robert Allenby,38.68,41,106,-0.12
2016,166,0,23638,Brendon de Jonge,38.67,58,150,-0.10
2016,167,0,6567,Vijay Singh,38.61,61,158,-0.10
2016,168,0,6522,Ernie Els,38.06,51,134,-0.16
2016,169,0,23353,J.J. Henry,37.84,56,148,-0.07
2016,170,0,24781,Hunter Mahan,37.74,40,106,-0.03
2016,171,0,28132,Tyrone Van Aswegen,37.1,82,221,-0.10
2016,172,0,28092,D.H. Lee,36.84,42,114,-0.07
2016,172,0,24490,George McNeill,36.84,42,114,-0.12
2016,174,0,25720,Chad Collins,35.87,66,184,-0.12
2016,175,0,29289,S.Y. Noh,35.76,54,151,-0.06
2016,176,0,23541,Ben Crane,35.06,61,174,-0.16
2016,177,0,23800,Bryce Molder,34.97,64,183,-0.13
2016,178,0,27895,Jonas Blixt,34.83,62,178,-0.16
2016,179,0,20104,Ken Duke,34.4,43,125,-0.05
2016,180,0,33410,Andrew Landry,30.65,19,62,-0.16
2016,181,0,24494,Erik Compton,29.58,42,142,-0.10
2016,182,0,31416,Derek Fathauer,28.98,51,176,-0.18
2016,183,0,27770,Camilo Villegas,28.74,48,167,-0.21
2016,184,0,30927,Brendon Todd,28.48,43,151,-0.14
2016,185,0,25274,Steven Bowditch,25.87,37,143,-0.22
2015,1,0,21528,Henrik Stenson,63.51,94,148,-0.10
2015,2,0,34265,Will Wilcox,60.27,44,73,-0.09
2015,3,0,31557,Jim Herman,59.41,101,170,-0.06
2015,4,0,28486,Michael Putnam,57.69,90,156,-0.03
2015,5,0,22405,Justin Rose,57.63,68,118,-0.19
2015,6,0,27436,Graham DeLaet,57.43,58,101,-0.09
2015,7,0,25364,Paul Casey,57.05,89,156,-0.03
2015,8,0,28089,Jason Day,56.3,76,135,-0.20
2015,9,0,40026,Daniel Berger,56.25,108,192,-0.06
2015,10,0,20229,Stewart Cink,55.91,71,127,-0.07
2015,11,0,25900,Lucas Glover,55.88,76,136,-0.03
2015,12,0,24925,Jonathan Byrd,55.36,62,112,-0.15
2015,13,0,34431,Robert Streb,54.3,120,221,-0.18
2015,14,0,20691,Greg Owen,54.05,40,74,+0.05
2015,15,0,25804,Bubba Watson,53.97,68,126,-0.10
2015,16,0,29221,Webb Simpson,53.75,86,160,-0.08
2015,17,0,27933,John Merrick,53.49,69,129,-0.01
2015,18,0,33448,Justin Thomas,53.2,108,203,-0.01
2015,19,0,24507,Jason Bohn,52.86,120,227,-0.13
2015,19,0,36699,Patrick Rodgers,52.86,37,70,-0.08
2015,21,0,26951,Johnson Wagner,52.8,66,125,E
2015,22,0,30946,Alex Prugh,52.67,79,150,-0.08
2015,23,0,1706,Davis Love III,52.63,50,95,-0.08
2015,24,0,22892,Jason Gore,52.5,63,120,-0.10
2015,25,0,25632,Jimmy Walker,52.29,80,153,-0.14
2015,26,0,37273,Derek Ernst,52.17,60,115,-0.05
2015,27,0,32334,Charlie Beljan,52.0,52,100,-0.02
2015,28,0,23548,Bill Lunde,51.95,40,77,-0.13
2015,29,0,28023,Byron Smith,51.69,46,89,-0.13
2015,30,0,26476,Chez Reavie,51.4,55,107,-0.02
2015,31,0,30711,Colt Knost,50.93,110,216,-0.10
2015,32,0,23353,J.J. Henry,50.84,91,179,-0.05
2015,33,0,33418,Shawn Stefani,50.82,93,183,-0.11
2015,34,0,34098,Russell Henley,50.69,73,144,-0.12
2015,35,0,33399,Adam Hadwin,50.63,81,160,-0.10
2015,36,0,27936,Martin Laird,50.61,83,164,-0.17
2015,37,0,33413,Ben Martin,50.59,86,170,-0.13
2015,38,0,37454,Whee Kim,50.37,68,135,-0.09
2015,39,0,29479,Scott Brown,50.0,85,170,-0.07
2015,39,0,25198,Francesco Molinari,50.0,60,120,-0.05
2015,39,0,22046,Geoff Ogilvy,50.0,44,88,-0.16
2015,39,0,24361,Pat Perez,50.0,95,190,-0.17
2015,39,0,27064,Jhonattan Vegas,50.0,74,148,-0.15
2015,44,0,29420,Billy Horschel,49.69,80,161,-0.04
2015,45,0,20645,John Senden,49.61,63,127,+0.03
2015,46,0,24358,Robert Garrigus,49.51,51,103,-0.08
2015,47,0,23638,Brendon de Jonge,49.29,104,211,-0.12
2015,48,0,29725,Tony Finau,49.15,87,177,-0.11
2015,48,0,24924,Bill Haas,49.15,87,177,-0.06
2015,48,0,34264,Hudson Swafford,49.15,87,177,-0.07
2015,51,0,26329,Louis Oosthuizen,49.12,56,114,-0.09
2015,52,0,8075,Jerry Kelly,49.11,83,169,-0.06
2015,53,0,29518,Brendan Steele,49.1,82,167,-0.12
2015,54,0,25818,Scott Piercy,48.91,90,184,-0.06
2015,55,0,26758,David Hearn,48.87,108,221,-0.09
2015,56,0,33122,Russell Knox,48.82,103,211,-0.05
2015,57,0,35539,Luke Guthrie,48.81,82,168,-0.11
2015,58,0,20396,Lee Westwood,48.78,40,82,-0.18
2015,59,0,34563,Chesson Hadley,48.51,98,202,-0.11
2015,60,0,28500,Martin Flores,48.28,70,145,-0.06
2015,61,0,30925,Dustin Johnson,48.21,54,112,-0.17
2015,62,0,29535,Brice Garnett,48.2,67,139,-0.06
2015,63,0,32640,Troy Merritt,48.1,101,210,-0.07
2015,64,0,10809,Jim Furyk,48.03,73,152,-0.15
2015,65,0,30927,Brendon Todd,47.96,106,221,-0.16
2015,66,0,29720,Andres Gonzales,47.95,82,171,-0.12
2015,66,0,30944,Jason Kokrak,47.95,70,146,-0.10
2015,68,0,32839,Hideki Matsuyama,47.88,79,165,-0.04
2015,69,0,21753,Brian Davis,47.59,89,187,-0.12
2015,70,0,30736,Oscar Fraustro,47.5,38,80,-0.05
2015,71,0,20593,Greg Chalmers,47.42,46,97,+0.02
2015,71,0,23320,Ryan Palmer,47.42,46,97,-0.13
2015,73,0,25686,Jason Dufner,47.41,55,116,E
2015,74,0,24024,Zach Johnson,47.4,91,192,-0.12
2015,75,0,23621,Rory Sabbatini,47.17,75,159,+0.05
2015,76,0,33486,Roger Sloan,47.06,40,85,-0.23
2015,77,0,32200,Roberto Castro,46.91,38,81,+0.03
2015,78,0,24490,George McNeill,46.86,112,239,-0.11
2015,79,0,30926,Chris Kirk,46.77,58,124,-0.19
2015,80,0,34046,Jordan Spieth,46.71,71,152,-0.17
2015,81,0,33419,Cameron Tringale,46.67,98,210,-0.17
2015,82,0,21961,Charles Howell III,46.63,83,178,-0.14
2015,83,0,31560,Brian Stuard,46.6,96,206,-0.08
2015,84,0,34174,John Huh,46.58,109,234,-0.09
2015,85,0,24140,Sean O'Hair,46.45,85,183,-0.11
2015,86,0,29476,Kyle Reifers,46.43,78,168,-0.10
2015,87,0,27214,Kevin Streelman,46.39,77,166,-0.09
2015,88,0,32366,Kevin Chappell,46.3,75,162,-0.12
2015,89,0,35532,Tom Hoge,46.27,62,134,E
2015,90,0,2206,David Toms,46.24,86,186,-0.09
2015,91,0,26596,Ryan Moore,46.15,84,182,-0.10
2015,91,0,34130,Sung Joon Park,46.15,66,143,-0.06
2015,91,0,6567,Vijay Singh,46.15,66,143,-0.18
2015,94,0,32150,Michael Thompson,46.11,77,167,-0.04
2015,95,0,29926,Danny Lee,45.94,130,283,-0.19
2015,96,0,28259,Sangmoon Bae,45.87,100,218,-0.15
2015,96,0,22056,Cameron Percy,45.87,50,109,-0.04
2015,98,0,27466,Spencer Levin,45.85,94,205,-0.06
2015,99,0,33667,Carlos Ortiz,45.83,77,168,-0.18
2015,100,0,26300,Matt Jones,45.71,64,140,-0.19
2015,101,0,34256,Andrew Putnam,45.51,71,156,-0.07
2015,102,0,31202,William McGirt,45.38,108,238,-0.17
2015,103,0,12510,Chad Campbell,45.37,98,216,-0.08
2015,104,0,22293,Heath Slocum,45.36,44,97,-0.05
2015,105,0,24494,Erik Compton,45.03,77,171,-0.04
2015,106,0,27649,Brandt Snedeker,45.0,90,200,-0.08
2015,106,0,26289,Boo Weekley,45.0,63,140,-0.21
2015,108,0,20848,Ángel Cabrera,44.94,40,89,-0.03
2015,108,0,27644,Brian Harman,44.94,80,178,-0.11
2015,110,0,34099,Harris English,44.83,91,203,-0.14
2015,110,0,25562,Andres Romero,44.83,52,116,-0.04
2015,112,0,35451,Scott Pinckney,44.79,73,163,-0.11
2015,113,0,32448,James Hahn,44.58,74,166,-0.14
2015,114,0,24138,Ian Poulter,44.53,57,128,-0.07
2015,115,0,36689,Brooks Koepka,44.52,65,146,-0.03
