YEAR,MOVEMENT,PLAYER_ID,PLAYER,% TIMES IMPROVED,# OF TIMES IMPROVED
2002,0,6573,Brandt Jobe,27.3,3
2002,0,21259,Jason Hill,25.0,1
2002,0,1569,Peter Jacobsen,25.0,1
2002,0,6315,Pete Jordan,25.0,2
2002,0,23800,Bryce Molder,25.0,1
2002,0,19817,Michael Muehr,25.0,2
2002,0,2099,Scott Simpson,25.0,1
2002,0,23322,Brett Wetterich,22.2,2
2002,0,1549,Mike Hulbert,16.7,1
2002,0,19958,Miguel Angel Jiménez,16.7,1
2002,0,8339,Spike McRoy,16.7,1
2002,0,1203,Russ Cochran,0.0,0
2001,0,1014,Fulton Allem,100.0,4
2001,0,9011,David Duval,100.0,5
2001,0,20433,Mark Hensby,100.0,4
2001,0,1677,Tom Lehman,100.0,3
2001,0,1706,Davis Love III,100.0,2
2001,0,1810,Phil Mickelson,100.0,3
2001,0,1927,Dennis Paulson,100.0,5
2001,0,2279,Mark Wiebe,100.0,4
2001,0,8793,Tiger Woods,100.0,3
2001,0,11011,Mike Sposa,90.9,10
2001,0,20229,Stewart Cink,90.0,9
2001,0,22892,Jason Gore,88.9,8
2001,0,1766,Billy Mayfair,88.9,8
2001,0,2206,David Toms,87.5,7
2001,0,6617,Brian Henninger,85.7,6
2001,0,6078,Esteban Toledo,84.6,11
2001,0,6621,Joe Durant,83.3,5
2001,0,8063,Kelly Grunewald,83.3,5
2001,0,1577,Lee Janzen,83.3,5
2001,0,10733,Kent Jones,83.3,5
2001,0,7101,Dave Stockton Jr.,83.3,5
2001,0,6595,Kevin Sutherland,83.3,5
2001,0,6004,Stephen Ames,81.8,9
2001,0,19817,Michael Muehr,81.8,9
2001,0,1381,Fred Funk,81.3,13
2001,0,6034,Marco Dawson,80.0,4
2001,0,7763,Doug Dunakey,80.0,4
2001,0,10809,Jim Furyk,80.0,4
2001,0,12782,Tim Herron,80.0,8
2001,0,10585,Scott McCarron,80.0,8
2001,0,6373,José María Olazábal,80.0,4
2001,0,1920,Craig Parry,80.0,4
2001,0,19824,Craig Barlow,77.8,7
2001,0,1249,John Daly,77.8,7
2001,0,1619,Skip Kendall,76.9,10
2001,0,21805,Harrison Frazar,75.0,6
2001,0,12645,Brent Geiberger,75.0,6
2001,0,21806,Paul Gow,75.0,3
2001,0,8545,Glen Hnatiuk,75.0,9
2001,0,12705,Cliff Kresge,75.0,6
2001,0,10565,Ian Leggatt,75.0,6
2001,0,10457,Frank Nobilo,75.0,6
2001,0,1887,Mark O'Meara,75.0,6
2001,0,1941,Tom Pernice Jr.,75.0,9
2001,0,2099,Scott Simpson,75.0,6
2001,0,2104,Jeff Sluman,75.0,3
2001,0,10425,Jay Williamson,75.0,6
2001,0,12680,Shigeki Maruyama,73.3,11
2001,0,20098,Stuart Appleby,72.7,8
2001,0,1945,Kenny Perry,72.7,8
2001,0,1093,Ronnie Black,71.4,5
2001,0,23125,Brad Elder,71.4,10
2001,0,1599,Steve Jones,71.4,5
2001,0,20094,Jonathan Kaye,71.4,10
2001,0,8993,Franklin Langham,71.4,5
2001,0,2002,John Riegger,71.4,10
2001,0,23034,Brent Schwarzrock,71.4,5
2001,0,2170,Hal Sutton,71.4,10
2001,0,2223,Bob Tway,71.4,10
2001,0,10423,Mike Weir,71.4,5
2001,0,2294,Willie Wood,71.4,5
2001,0,24357,K.J. Choi,70.0,7
2001,0,1226,Fred Couples,70.0,7
2001,0,7457,Steve Flesch,70.0,7
2001,0,1457,Jay Haas,70.0,7
2001,0,1968,Nick Price,70.0,7
2001,0,2239,Scott Verplank,70.0,7
2001,0,6332,Neal Lancaster,69.2,9
2001,0,20127,Chris Riley,69.2,9
2001,0,25083,Jeremy Anderson,66.7,4
2001,0,12652,Cameron Beckman,66.7,8
2001,0,1139,Olin Browne,66.7,8
2001,0,1157,Tom Byrum,66.7,6
2001,0,1203,Russ Cochran,66.7,6
2001,0,1320,Bob Estes,66.7,4
2001,0,1361,Dan Forsman,66.7,6
2001,0,1388,Robert Gamez,66.7,4
2001,0,19846,Brian Gay,66.7,8
2001,0,1418,Bill Glasson,66.7,4
2001,0,6643,Paul Goydos,66.7,6
2001,0,6575,Dudley Hart,66.7,4
2001,0,21007,Gabriel Hjertstedt,66.7,2
2001,0,21961,Charles Howell III,66.7,4
2001,0,8881,Tripp Isenhour,66.7,8
2001,0,1724,Jeff Maggert,66.7,4
2001,0,1771,Blaine McCallister,66.7,4
2001,0,12660,Jesper Parnevik,66.7,6
2001,0,1928,Corey Pavin,66.7,6
2001,0,1938,David Peoples,66.7,8
2001,0,6613,Tommy Tolles,66.7,6
2001,0,2214,Kirk Triplett,66.7,6
2001,0,6431,Jean Van de Velde,66.7,4
2001,0,6591,Rocky Walcher,66.7,2
2001,0,2246,Duffy Waldorf,66.7,4
2001,0,1219,John Cook,64.3,9
2001,0,21633,Steve Allan,63.6,7
2001,0,1185,Brandel Chamblee,63.6,7
2001,0,1307,Joel Edwards,63.6,7
2001,0,1378,David Frost,63.6,7
2001,0,10963,Jimmy Green,63.6,7
2001,0,6573,Brandt Jobe,63.6,7
2001,0,10860,Justin Leonard,63.6,7
2001,0,20095,Carl Paulson,63.6,7
2001,0,1161,Mark Calcavecchia,62.5,5
2001,0,10201,Matt Gogel,62.5,5
2001,0,6350,Bob May,62.5,5
2001,0,6527,Steve Stricker,62.5,5
2001,0,8123,Jeff Brehaut,61.5,8
2001,0,21949,Joe Ogilvie,61.1,11
2001,0,10885,Robert Allenby,60.0,6
2001,0,7003,David Berganio Jr.,60.0,3
2001,0,20593,Greg Chalmers,60.0,6
2001,0,19972,José Coceres,60.0,3
2001,0,22051,Ben Ferguson,60.0,3
2001,0,1603,Jeff Julian,60.0,3
2001,0,11032,Frank Lickliter II,60.0,6
2001,0,1761,Len Mattiace,60.0,6
2001,0,1797,Rocco Mediate,60.0,3
2001,0,10912,Craig Perks,60.0,3
2001,0,7749,Brett Quigley,60.0,3
2001,0,2010,Loren Roberts,60.0,6
2001,0,6514,Kevin Johnson,58.3,7
2001,0,6251,Chris DiMarco,57.1,4
2001,0,20043,Edward Fryatt,57.1,4
2001,0,1685,J.L. Lewis,57.1,8
2001,0,1042,Paul Azinger,55.6,5
2001,0,8931,Glen Day,55.6,5
2001,0,1313,Steve Elkington,55.6,5
2001,0,8075,Jerry Kelly,55.6,5
2001,0,1943,Chris Perry,55.6,5
2001,0,1175,Jim Carter,55.0,11
2001,0,23614,Rich Beem,54.5,6
2001,0,1823,Larry Mize,54.5,6
2001,0,8057,Brian Wilson,54.5,6
2001,0,1098,Jay Don Blake,53.8,7
2001,0,1707,Steve Lowery,53.8,7
2001,0,20498,Briny Baird,53.3,8
2001,0,1024,Billy Andrade,50.0,2
2001,0,1132,Mark Brooks,50.0,6
2001,0,1200,Keith Clearwater,50.0,3
2001,0,21584,Richie Coughlan,50.0,4
2001,0,12760,Danny Ellis,50.0,3
2001,0,6522,Ernie Els,50.0,2
2001,0,1329,Brad Faxon,50.0,4
2001,0,1374,Robin Freeman,50.0,8
2001,0,21209,Sergio Garcia,50.0,1
2001,0,24604,Hunter Haas,50.0,3
2001,0,23353,J.J. Henry,50.0,4
2001,0,8633,Per-Ulrik Johansson,50.0,3
2001,0,7547,Craig Kanada,50.0,5
2001,0,22122,Andrew McLardy,50.0,4
2001,0,8535,Gary Nicklaus,50.0,6
2001,0,10213,Dicky Pride,50.0,5
2001,0,10649,Tom Scherrer,50.0,1
2001,0,2101,Joey Sindelar,50.0,3
2001,0,8375,Paul Stankowski,50.0,6
2001,0,20566,Kaname Yokoo,50.0,4
2001,0,6315,Pete Jordan,46.2,6
2001,0,6012,Greg Kraft,46.2,6
2001,0,6809,Bob Burns,45.5,5
2001,0,1926,Steve Pate,45.5,5
2001,0,1035,Tommy Armour III,44.4,4
2001,0,6036,Scott Dunlap,44.4,4
2001,0,1475,Donnie Hammond,44.4,4
2001,0,6090,Jim McGovern,42.9,3
2001,0,23621,Rory Sabbatini,42.9,3
2001,0,2245,Grant Waite,42.9,3
2001,0,8537,J.P. Hayes,41.7,5
2001,0,2218,Ted Tryba,41.2,7
2001,0,1666,Bernhard Langer,40.0,2
2001,0,8339,Spike McRoy,40.0,4
2001,0,20436,Garrett Willis,40.0,4
2001,0,19881,Robert Damron,38.5,5
2001,0,6140,Sean Murphy,37.5,3
2001,0,7867,Woody Austin,33.3,3
2001,0,12823,Carlos Franco,33.3,3
2001,0,20574,Mathew Goggin,33.3,4
2001,0,1527,Scott Hoch,33.3,1
2001,0,6515,Shaun Micheel,33.3,2
2001,0,6567,Vijay Singh,33.3,1
2001,0,2110,Jerry Smith,33.3,2
2001,0,8553,Lee Porter,30.0,3
2001,0,1487,Jeff Hart,28.6,4
2001,0,12388,Michael Clark II,27.3,3
2001,0,12753,David Morland IV,27.3,3
2001,0,1063,Ben Bates,25.0,1
2001,0,1723,Andrew Magee,25.0,3
2001,0,12714,Chris Tidland,22.2,2
2001,0,1553,John Huston,20.0,1
2001,0,2257,Brian Watts,14.3,1
2001,0,2106,Chris Smith,12.5,1
2001,0,10962,Bradley Hughes,11.1,1
2001,0,20099,Doug Barron,0.0,0
2001,0,22046,Geoff Ogilvy,0.0,0
