YEAR,MOVEMENT,PLAYER_ID,PLAYER,NUMBER OF HOLES
2011,0,32839,Hideki Matsuyama,1
2011,0,35675,Nyasha Mauchaza,1
2011,0,35515,Brian Maurer,1
2011,0,6350,Bob May,1
2011,0,35448,David May,1
2011,0,27808,Robert McClellan,1
2011,0,25948,Richard McEvoy,1
2011,0,35518,Francis McGuirk,1
2011,0,22122,Andrew McLardy,1
2011,0,27470,Jon McLean,1
2011,0,24039,Prom Meesawat,1
2011,0,35233,Kevin Messer,1
2011,0,24077,Matthew Millar,1
2011,0,25842,Jon Mills,1
2011,0,1823,Larry Mize,1
2011,0,7235,John Morse,1
2011,0,7595,Rob Moss,1
2011,0,35845,Tom Murray,1
2011,0,25861,Ryan Nelson,1
2011,0,27591,Michael Norman,1
2011,0,25808,Mike Northern,1
2011,0,34665,Greg O'Mahony,1
2011,0,27119,Koumei Oda,1
2011,0,26371,James Oh,1
2011,0,7939,Dan Olsen,1
2011,0,27683,Leif Olson,1
2011,0,35794,Preston Otte,1
2011,0,35281,Joe Panzeri,1
2011,0,29342,Jae-bum Park,1
2011,0,1925,Jerry Pate,1
2011,0,1928,Corey Pavin,1
2011,0,28181,Jeff Peck,1
2011,0,25863,Rod Perry,1
2011,0,35451,Scott Pinckney,1
2011,0,1968,Nick Price,1
2011,0,35235,Danny Renfro,1
2011,0,34478,Jerry Richardson Jr.,1
2011,0,35210,George Riley,1
2011,0,2008,Lee Rinker,1
2011,0,27386,Dustin Risdon,1
2011,0,33102,Jason Roets,1
2011,0,35142,David Saka,1
2011,0,30005,Neil Schietekat,1
2011,0,23633,Phil Schmitt,1
2011,0,33039,Jason Schmuhl,1
2011,0,8215,Steve Schneiter,1
2011,0,30786,Brady Schnell,1
2011,0,29546,Dave Schultz,1
2011,0,27399,Richard Scott,1
2011,0,2076,Peter Senior,1
2011,0,21002,Óscar Serna,1
2011,0,33173,Efren Serna Jr.,1
2011,0,35179,Tom Shadbolt,1
2011,0,6655,Geoffrey Sisk,1
2011,0,33486,Roger Sloan,1
2011,0,7707,Mike Small,1
2011,0,35519,Andy Smith,1
2011,0,2106,Chris Smith,1
2011,0,33110,Michael Smith,1
2011,0,35364,Sam Smith,1
2011,0,35621,Scott Smith,1
2011,0,30860,Shunsuke Sonoda,1
2011,0,12309,Bob Sowards,1
2011,0,2133,Craig Stadler,1
2011,0,33241,Nathan Stamey,1
2011,0,2145,Craig Stevens,1
2011,0,22295,Darron Stiles,1
2011,0,32103,Drew Stoltz,1
2011,0,20580,Andre Stolz,1
2011,0,18874,Miguel Suarez,1
2011,0,26808,Tadahiro Takayama,1
2011,0,12663,Phil Tataurangi,1
2011,0,25493,Nick Taylor,1
2011,0,22582,Kyle Thompson,1
2011,0,35447,Michael Tobiason Jr.,1
2011,0,6078,Esteban Toledo,1
2011,0,2218,Ted Tryba,1
2011,0,25450,Ty Tryon,1
2011,0,30434,Inigo Urquizu,1
2011,0,12755,Vance Veazey,1
2011,0,34359,Diego Velásquez,1
2011,0,32532,Manuel Villegas,1
2011,0,2245,Grant Waite,1
2011,0,2256,Tom Watson,1
2011,0,12794,Tim Weinhart,1
2011,0,27030,Peter Whiteford,1
2011,0,35456,Michael Whitehead,1
2011,0,34265,Will Wilcox,1
2011,0,25349,Tim Wilkinson,1
2011,0,32139,Danny Willett,1
2011,0,35459,Chris Williams,1
2011,0,27506,Oliver Wilson,1
2011,0,34384,Eugene Wong,1
2011,0,11006,Rick Woodson,1
2011,0,35520,Adam Wootton,1
2011,0,29939,Fabrizio Zanotti,1
2010,0,22913,John Rollins,7
2010,0,25804,Bubba Watson,7
2010,0,20098,Stuart Appleby,6
2010,0,8537,J.P. Hayes,6
2010,0,10860,Justin Leonard,6
2010,0,23800,Bryce Molder,6
2010,0,23320,Ryan Palmer,6
2010,0,25240,D.A. Points,6
2010,0,29221,Webb Simpson,6
2010,0,20498,Briny Baird,5
2010,0,12652,Cameron Beckman,5
2010,0,20070,Matt Bettencourt,5
2010,0,1093,Ronnie Black,5
2010,0,20472,Alex Cejka,5
2010,0,23541,Ben Crane,5
2010,0,25686,Jason Dufner,5
2010,0,28500,Martin Flores,5
2010,0,21961,Charles Howell III,5
2010,0,23548,Bill Lunde,5
2010,0,24912,Will MacKenzie,5
2010,0,28158,Steve Marino,5
2010,0,20572,Rod Pampling,5
2010,0,24361,Pat Perez,5
2010,0,1941,Tom Pernice Jr.,5
2010,0,28620,Aron Price,5
2010,0,29223,Sam Saunders,5
2010,0,8375,Paul Stankowski,5
2010,0,27214,Kevin Streelman,5
2010,0,28780,Nicholas Thompson,5
2010,0,8385,Omar Uresti,5
2010,0,27095,Nick Watney,5
2010,0,6004,Stephen Ames,4
2010,0,21407,Arjun Atwal,4
2010,0,22371,Aaron Baddeley,4
2010,0,23613,Rich Barcelo,4
2010,0,22946,Henrik Bjornstad,4
2010,0,1116,Michael Bradley,4
2010,0,1161,Mark Calcavecchia,4
2010,0,25364,Paul Casey,4
2010,0,24357,K.J. Choi,4
2010,0,20229,Stewart Cink,4
2010,0,23135,Tim Clark,4
2010,0,25720,Chad Collins,4
2010,0,24494,Erik Compton,4
2010,0,23673,Michael Connell,4
2010,0,22621,Ben Curtis,4
2010,0,1249,John Daly,4
2010,0,21753,Brian Davis,4
2010,0,28089,Jason Day,4
2010,0,23638,Brendon de Jonge,4
2010,0,27436,Graham DeLaet,4
2010,0,23983,Luke Donald,4
2010,0,23409,James Driscoll,4
2010,0,6621,Joe Durant,4
2010,0,28307,Matt Every,4
2010,0,12823,Carlos Franco,4
2010,0,10809,Jim Furyk,4
2010,0,24358,Robert Garrigus,4
2010,0,25900,Lucas Glover,4
2010,0,24924,Bill Haas,4
2010,0,20766,Padraig Harrington,4
2010,0,22378,Trevor Immelman,4
2010,0,24511,Thongchai Jaidee,4
2010,0,30925,Dustin Johnson,4
2010,0,27929,Shiv Kapur,4
2010,0,27408,Martin Kaymer,4
2010,0,29718,Anthony Kim,4
2010,0,24503,Jeff Klauk,4
2010,0,6012,Greg Kraft,4
2010,0,27466,Spencer Levin,4
2010,0,27120,Troy Matteson,4
2010,0,1766,Billy Mayfair,4
2010,0,28237,Rory McIlroy,4
2010,0,6515,Shaun Micheel,4
2010,0,1810,Phil Mickelson,4
2010,0,25396,Kevin Na,4
2010,0,22348,Nick O'Hern,4
2010,0,28475,Jeff Overton,4
2010,0,20663,Brenden Pappas,4
2010,0,12660,Jesper Parnevik,4
2010,0,25345,Carl Pettersson,4
2010,0,25818,Scott Piercy,4
2010,0,30946,Alex Prugh,4
2010,0,7749,Brett Quigley,4
2010,0,25190,Jeff Quinney,4
2010,0,26476,Chez Reavie,4
2010,0,20127,Chris Riley,4
2010,0,22405,Justin Rose,4
2010,0,26882,Michael Sim,4
2010,0,2106,Chris Smith,4
2010,0,27649,Brandt Snedeker,4
2010,0,26679,Kevin Stadler,4
2010,0,23325,Vaughn Taylor,4
2010,0,2206,David Toms,4
2010,0,33419,Cameron Tringale,4
2010,0,23623,Bo Van Pelt,4
2010,0,23349,Charles Warren,4
2010,0,26289,Boo Weekley,4
2010,0,20396,Lee Westwood,4
2010,0,20160,Charlie Wi,4
2010,0,10425,Jay Williamson,4
2010,0,20436,Garrett Willis,4
2010,0,26392,Chris Wilson,4
2010,0,29910,Blake Adams,3
2010,0,6197,Michael Allen,3
2010,0,10885,Robert Allenby,3
2010,0,33948,Byeong Hun An,3
2010,0,20367,Fredrik Andersson Hed,3
2010,0,7867,Woody Austin,3
2010,0,23048,Eric Axley,3
2010,0,19824,Craig Barlow,3
2010,0,24846,Ricky Barnes,3
2010,0,28087,Kris Blanks,3
2010,0,24507,Jason Bohn,3
2010,0,6214,Guy Boros,3
2010,0,7363,Craig Bowden,3
2010,0,24925,Jonathan Byrd,3
2010,0,12510,Chad Campbell,3
2010,0,1175,Jim Carter,3
2010,0,20593,Greg Chalmers,3
2010,0,20850,Daniel Chopra,3
2010,0,12388,Michael Clark II,3
2010,0,11123,Chris Couch,3
2010,0,30924,Rhys Davies,3
2010,0,6251,Chris DiMarco,3
2010,0,20104,Ken Duke,3
2010,0,9011,David Duval,3
2010,0,1313,Steve Elkington,3
2010,0,27447,John Ellis,3
2010,0,6522,Ernie Els,3
2010,0,1320,Bob Estes,3
2010,0,1329,Brad Faxon,3
2010,0,20121,Todd Fischer,3
2010,0,7457,Steve Flesch,3
2010,0,32102,Rickie Fowler,3
2010,0,1381,Fred Funk,3
2010,0,20376,Stephen Gallacher,3
2010,0,21209,Sergio Garcia,3
2010,0,19846,Brian Gay,3
2010,0,8725,Tom Gillis,3
2010,0,20574,Mathew Goggin,3
2010,0,1425,Ernie Gonzalez,3
2010,0,20157,Retief Goosen,3
2010,0,20105,Jeff Gove,3
2010,0,6643,Paul Goydos,3
2010,0,23718,Nathan Green,3
2010,0,20378,Mathias Grönberg,3
2010,0,32495,Rob Grube,3
2010,0,26822,Bret Guetz,3
2010,0,23465,Peter Gustafsson,3
2010,0,33399,Adam Hadwin,3
2010,0,1473,Todd Hamilton,3
2010,0,22792,Peter Hanson,3
2010,0,27644,Brian Harman,3
2010,0,23353,J.J. Henry,3
2010,0,20433,Mark Hensby,3
2010,0,12782,Tim Herron,3
2010,0,12716,Charley Hoffman,3
2010,0,27141,J.B. Holmes,3
2010,0,26284,Steve Holmes,3
2010,0,1553,John Huston,3
2010,0,21350,Ryuji Imada,3
2010,0,30852,Ryo Ishikawa,3
2010,0,21731,Freddie Jacobson,3
2010,0,1577,Lee Janzen,3
2010,0,19958,Miguel Angel Jiménez,3
2010,0,6514,Kevin Johnson,3
2010,0,24024,Zach Johnson,3
2010,0,10733,Kent Jones,3
2010,0,26300,Matt Jones,3
2010,0,19970,Robert Karlsson,3
2010,0,8075,Jerry Kelly,3
2010,0,1619,Skip Kendall,3
2010,0,28258,K.T. Kim,3
2010,0,22986,Søren Kjeldsen,3
2010,0,12705,Cliff Kresge,3
2010,0,23108,Matt Kuchar,3
2010,0,27936,Martin Laird,3
2010,0,27797,Derek Lamely,3
2010,0,34261,Scott Langley,3
2010,0,29926,Danny Lee,3
2010,0,26851,Marc Leishman,3
2010,0,26695,Michael Letzig,3
2010,0,11032,Frank Lickliter II,3
2010,0,1706,Davis Love III,3
2010,0,29461,Jamie Lovemark,3
2010,0,1707,Steve Lowery,3
2010,0,27613,David Lutterus,3
2010,0,1724,Jeff Maggert,3
2010,0,24781,Hunter Mahan,3
2010,0,27060,John Mallinger,3
2010,0,34006,Braxton Marquez,3
2010,0,10585,Scott McCarron,3
2010,0,22122,Andrew McLardy,3
2010,0,24490,George McNeill,3
2010,0,27933,John Merrick,3
2010,0,32640,Troy Merritt,3
2010,0,20213,Katsumasa Miyamoto,3
2010,0,25198,Francesco Molinari,3
2010,0,20676,Patrick Moore,3
2010,0,26596,Ryan Moore,3
2010,0,12753,David Morland IV,3
2010,0,27302,Garth Mulroy,3
2010,0,26301,James Nitties,3
2010,0,24140,Sean O'Hair,3
2010,0,21949,Joe Ogilvie,3
2010,0,22046,Geoff Ogilvy,3
2010,0,26329,Louis Oosthuizen,3
2010,0,20691,Greg Owen,3
2010,0,1928,Corey Pavin,3
2010,0,22056,Cameron Percy,3
2010,0,1945,Kenny Perry,3
2010,0,1948,Tim Petrovic,3
2010,0,24138,Ian Poulter,3
2010,0,25336,Alistair Presnell,3
2010,0,21959,Ted Purdy,3
2010,0,27072,Alvaro Quiros,3
2010,0,26539,Robert Rock,3
2010,0,25562,Andres Romero,3
2010,0,23621,Rory Sabbatini,3
2010,0,26331,Charl Schwartzel,3
2010,0,24502,Adam Scott,3
2010,0,20645,John Senden,3
2010,0,6567,Vijay Singh,3
2010,0,22293,Heath Slocum,3
2010,0,6527,Steve Stricker,3
2010,0,27963,Chris Stroud,3
2010,0,31560,Brian Stuard,3
2010,0,6595,Kevin Sutherland,3
2010,0,23307,Roger Tambellini,3
2010,0,27330,Josh Teater,3
2010,0,12714,Chris Tidland,3
2010,0,23788,D.J. Trahan,3
2010,0,33788,Blake Trimble,3
2010,0,2214,Kirk Triplett,3
2010,0,32617,Jerod Turner,3
2010,0,2239,Scott Verplank,3
2010,0,27770,Camilo Villegas,3
2010,0,26951,Johnson Wagner,3
2010,0,25632,Jimmy Walker,3
2010,0,31114,Drew Weaver,3
2010,0,26498,Matt Weibring,3
2010,0,23322,Brett Wetterich,3
2010,0,25892,Steve Wheatcroft,3
2010,0,21878,Mark Wilson,3
2010,0,27506,Oliver Wilson,3
2010,0,22000,Chris Wood,3
2010,0,8793,Tiger Woods,3
2010,0,24663,Y.E. Yang,3
2010,0,23778,Brad Adamonis,2
2010,0,21633,Steve Allan,2
2010,0,23540,Jason Allred,2
2010,0,1024,Billy Andrade,2
2010,0,1035,Tommy Armour III,2
2010,0,34650,Chase Baldwin,2
2010,0,34408,Jonathan Bartlett,2
2010,0,27124,Chris Baryla,2
2010,0,23614,Rich Beem,2
2010,0,20029,Notah Begay III,2
2010,0,10505,Shane Bertsch,2
2010,0,24227,Justin Bolli,2
2010,0,1132,Mark Brooks,2
2010,0,34195,Christopher Brown,2
2010,0,24786,Jeff Burns,2
2010,0,20848,Ángel Cabrera,2
2010,0,26499,Rafa Cabrera Bello,2
2010,0,23699,Danny Chia,2
2010,0,19825,Darren Clarke,2
2010,0,19905,Andrew Coltart,2
2010,0,30044,César Costilla,2
2010,0,1226,Fred Couples,2
2010,0,19881,Robert Damron,2
2010,0,6034,Marco Dawson,2
2010,0,8931,Glen Day,2
2010,0,29285,Brent Delahoussaye,2
2010,0,22983,Bradley Dredge,2
2010,0,32871,Brian Duncan,2
2010,0,24512,Simon Dyson,2
2010,0,34096,Matt Fast,2
2010,0,25191,Gonzalo Fernandez-Castaño,2
2010,0,27896,Ross Fisher,2
2010,0,22473,Kyle Flinton,2
2010,0,32416,Benjamin Fox,2
2010,0,24083,Marcus Fraser,2
2010,0,21805,Harrison Frazar,2
2010,0,21284,Hiroyuki Fujita,2
2010,0,1385,Jim Gallagher Jr.,2
2010,0,1388,Robert Gamez,2
2010,0,32831,Aaron Goldberg,2
2010,0,22892,Jason Gore,2
2010,0,1457,Jay Haas,2
2010,0,27363,Mark Haastrup,2
2010,0,34432,Gavin Hall,2
2010,0,33140,Alex Hamilton,2
2010,0,27324,Seungsu Han,2
2010,0,20859,Anders Hansen,2
2010,0,22896,Grégory Havret,2
2010,0,23477,Scott Hebert,2
2010,0,8337,Mike Heinen,2
2010,0,10117,Bob Heintz,2
2010,0,34098,Russell Henley,2
2010,0,33451,Matt Hill,2
2010,0,23580,Tetsuji Hiratsuka,2
2010,0,29420,Billy Horschel,2
2010,0,30909,David Horsey,2
2010,0,20802,Jean Hugo,2
2010,0,29222,Billy Hurley III,2
2010,0,34214,Bobby Hutcherson,2
2010,0,26908,Yuta Ikeda,2
2010,0,24956,Mikko Ilonen,2
2010,0,20832,Raphael Jacquelin,2
2010,0,32878,Jin Jeong,2
2010,0,6573,Brandt Jobe,2
2010,0,26420,Richard Johnson,2
2010,0,32874,Erick Justesen,2
2010,0,20094,Jonathan Kaye,2
2010,0,24957,Simon Khan,2
2010,0,20669,James Kingston,2
2010,0,30926,Chris Kirk,2
2010,0,30711,Colt Knost,2
2010,0,1666,Bernhard Langer,2
2010,0,1677,Tom Lehman,2
2010,0,1685,J.L. Lewis,2
2010,0,24748,WC Liang,2
2010,0,33204,Shane Lowry,2
2010,0,26881,Jarrod Lyle,2
2010,0,1717,Sandy Lyle,2
2010,0,27768,Brock Mackenzie,2
2010,0,34263,Alex Martin,2
2010,0,25972,Pablo Martin Benavides,2
2010,0,12680,Shigeki Maruyama,2
2010,0,24121,Andy Matthews,2
2010,0,1761,Len Mattiace,2
2010,0,25572,Graeme McDowell,2
2010,0,30004,Ross McGowan,2
2010,0,24449,Parker McLachlin,2
2010,0,1797,Rocco Mediate,2
2010,0,34305,Daniel Miernicki,2
2010,0,25842,Jon Mills,2
2010,0,23814,Edoardo Molinari,2
2010,0,8635,Colin Montgomerie,2
2010,0,33952,Erick Morales,2
2010,0,29289,S.Y. Noh,2
2010,0,1887,Mark O'Meara,2
2010,0,33168,Michael O'Neal,2
2010,0,25398,Ryuichi Oda,2
2010,0,1978,Fran Quinn,2
2010,0,34478,Jerry Richardson Jr.,2
2010,0,23497,Tag Ridings,2
2010,0,34142,Willis Ring,2
2010,0,2010,Loren Roberts,2
2010,0,25457,Alexandre Rocha,2
2010,0,34395,Christopher Ross,2
2010,0,10649,Tom Scherrer,2
2010,0,23633,Phil Schmitt,2
2010,0,21660,Jason Schultz,2
2010,0,10217,Warren Schutte,2
2010,0,23984,Zane Scotland,2
2010,0,2076,Peter Senior,2
2010,0,23481,Marcel Siem,2
2010,0,20686,Jeev Milkha Singh,2
2010,0,7707,Mike Small,2
2010,0,2110,Jerry Smith,2
2010,0,12309,Bob Sowards,2
2010,0,34046,Jordan Spieth,2
2010,0,30110,Kyle Stanley,2
2010,0,21528,Henrik Stenson,2
2010,0,20935,Toru Taniguchi,2
2010,0,12663,Phil Tataurangi,2
2010,0,25493,Nick Taylor,2
2010,0,26287,Roland Thatcher,2
2010,0,27821,Steven Tiley,2
2010,0,25450,Ty Tryon,2
2010,0,26668,Marc Turnesa,2
2010,0,12755,Vance Veazey,2
2010,0,22300,Dean Vomacka,2
2010,0,2245,Grant Waite,2
2010,0,2256,Tom Watson,2
2010,0,29492,Brennan Webb,2
2010,0,10423,Mike Weir,2
2010,0,33936,Gunner Wiebe,2
2010,0,25349,Tim Wilkinson,2
2010,0,12602,Dean Wilson,2
2010,0,34384,Eugene Wong,2
2010,0,31323,Gary Woodland,2
2010,0,34361,Jamie Abbott,1
2010,0,27796,Joe Affrunti,1
2010,0,24461,Thomas Aiken,1
2010,0,33120,Mark Anderson,1
2010,0,24537,Philip Archer,1
2010,0,1042,Paul Azinger,1
2010,0,29415,Ryan Baca,1
2010,0,34387,Daniel Balin,1
2010,0,28860,Daniel Barbetti,1
2010,0,7223,Brian Bateman,1
2010,0,34023,Brad Benjamin,1
2010,0,25896,Ryan Benzel,1
2010,0,34278,John Bierkan,1
2010,0,10944,Thomas Bjørn,1
2010,0,34260,Bennett Blakeman,1
2010,0,27584,Johnny Bloomfield,1
2010,0,32647,Ben Boudreau,1
2010,0,26525,Grégory Bourdy,1
2010,0,31640,Gary Boyd,1
2010,0,34255,Joseph Bramlett,1
2010,0,27318,Ted Brown,1
2010,0,34385,Dave Bunker,1
2010,0,32701,Cam Burke,1
2010,0,6809,Bob Burns,1
2010,0,1157,Tom Byrum,1
2010,0,20400,Michael Campbell,1
2010,0,32367,Jorge Campillo,1
2010,0,32070,Rafael Campos,1
2010,0,26500,Alejandro Cañizares,1
2010,0,34362,Laurie Canter,1
2010,0,23656,Jason Caron,1
2010,0,6707,Greg Casagranda,1
2010,0,34021,Bud Cauley,1
2010,0,32366,Kevin Chappell,1
2010,0,34306,John Chin,1
2010,0,29291,Eric Chun,1
2010,0,1197,Bobby Clampett,1
2010,0,20374,Gary Clark,1
2010,0,1200,Keith Clearwater,1
2010,0,34641,Rocky Cleland,1
2010,0,27382,Wil Collins,1
2010,0,34382,Carlos Concha,1
2010,0,1235,Ben Crenshaw,1
2010,0,28734,Josh Cunliffe,1
2010,0,34262,Jon Curran,1
2010,0,1261,Jay Delsing,1
2010,0,24236,Nick Dougherty,1
2010,0,25539,Rafael Echenique,1
2010,0,26553,Simon Edwards,1
2010,0,27393,Kent Eger,1
2010,0,26724,Barry Evans,1
2010,0,1326,Nick Faldo,1
2010,0,20721,Darren Fichardt,1
2010,0,24463,Trevor Fisher Jr,1
2010,0,28785,Philip Francis,1
2010,0,1374,Robin Freeman,1
2010,0,1378,David Frost,1
2010,0,29419,Tadd Fujikawa,1
2010,0,20473,Ignacio Garrido,1
2010,0,31433,Ryan Garrity,1
2010,0,32698,Bobby Gates,1
2010,0,23979,Judd Gibb,1
2010,0,34448,Brendan Gielow,1
2010,0,25052,Derek Gillespie,1
2010,0,1419,Tom Gleeton,1
2010,0,31577,Tano Goya,1
2010,0,33954,Estanislao Guerrero,1
2010,0,32312,Travis Hampshire,1
2010,0,33223,Chang-won Han,1
2010,0,23624,Soren Hansen,1
2010,0,34363,Tyrrell Hatton,1
2010,0,20567,Kevin Hayashi,1
2010,0,31557,Jim Herman,1
2010,0,33461,Morgan Hoffmann,1
2010,0,24727,David Hutsell,1
2010,0,1555,Stu Ingraham,1
2010,0,30211,Barrett Jarosch,1
2010,0,26735,Marty Jertson,1
2010,0,20596,Michael Jonzon,1
2010,0,27899,Rikard Karlberg,1
2010,0,33498,Thomas Kearney,1
2010,0,34383,Tanner Kesterson,1
2010,0,31688,Kenny Kim,1
2010,0,33907,Sunny Kim,1
2010,0,1633,Tom Kite,1
2010,0,33935,T.J. Kua,1
2010,0,25431,Rob Labritz,1
2010,0,21207,José Manuel Lara,1
2010,0,19904,Paul Lawrie,1
2010,0,33904,Grant Leaver,1
2010,0,32655,Brett Lederer,1
2010,0,34396,Beonyeong Lee,1
2010,0,32888,Lucas Lee,1
2010,0,32881,Hugo León,1
2010,0,12662,Thomas Levet,1
2010,0,27129,Luke List,1
2010,0,34047,John Little II,1
2010,0,33046,Cortland Lowe,1
2010,0,12067,Mitch Lowe,1
2010,0,23834,Jean-Francois Lucquin,1
2010,0,19985,Santiago Luna,1
2010,0,1723,Andrew Magee,1
2010,0,33047,Gregor Main,1
2010,0,33199,Matteo Manassero,1
2010,0,34667,Chris Marin,1
2010,0,33413,Ben Martin,1
2010,0,21470,Daisuke Maruyama,1
2010,0,33941,Nick Mason,1
2010,0,1755,Dick Mast,1
2010,0,31141,Gareth Maybin,1
2010,0,1771,Blaine McCallister,1
2010,0,29675,Dan McCarthy,1
2010,0,6090,Jim McGovern,1
2010,0,8339,Spike McRoy,1
2010,0,32249,Daniel Mitchell,1
2010,0,12682,Hirofumi Miyase,1
2010,0,1823,Larry Mize,1
2010,0,32310,Scott Moran,1
2010,0,25734,Colm Moriarty,1
2010,0,7235,John Morse,1
2010,0,8045,Perry Moss,1
2010,0,7595,Rob Moss,1
2010,0,27349,Alex Noren,1
2010,0,27119,Koumei Oda,1
2010,0,1891,David Ogrin,1
2010,0,34388,Keith Ohr,1
2010,0,34702,Edward Olson,1
2010,0,28677,Pedro Oriol,1
2010,0,22400,Hennie Otto,1
2010,0,10107,Deane Pappas,1
2010,0,28497,Troy Pare,1
2010,0,29342,Jae-bum Park,1
2010,0,27597,Tim Parun,1
2010,0,1925,Jerry Pate,1
2010,0,34642,Jordan Payne,1
2010,0,28181,Jeff Peck,1
2010,0,1938,David Peoples,1
2010,0,25920,Mike Perez,1
2010,0,25863,Rod Perry,1
2010,0,26345,Ewan Porter,1
2010,0,34257,Jason Preeo,1
2010,0,10213,Dicky Pride,1
2010,0,30669,Jeff Puska,1
2010,0,28486,Michael Putnam,1
2010,0,25454,Alex Quiroz,1
2010,0,34358,Jonathan Randolph,1
2010,0,28302,Matthew Richardson,1
2010,0,31437,Chris Rogers,1
2010,0,22732,Brian Rowell,1
2010,0,2036,Jim Rutledge,1
2010,0,33951,Julio Santos,1
2010,0,20440,Kevin Savage,1
2010,0,33039,Jason Schmuhl,1
2010,0,34254,David Schultz,1
2010,0,23043,Paul Sheehan,1
2010,0,34259,Mark Silvers,1
2010,0,11245,Ron Skayhan,1
2010,0,6132,Sonny Skinner,1
2010,0,27657,Nathan Smith,1
2010,0,28309,Pierre-Henri Soero,1
2010,0,2133,Craig Stadler,1
2010,0,2135,Mike Standly,1
2010,0,29485,Brett Stegmaier,1
2010,0,2160,Ron Streck,1
2010,0,23236,Paul Streeter,1
2010,0,2166,Chip Sullivan,1
2010,0,29425,Andrew Svoboda,1
2010,0,34264,Hudson Swafford,1
2010,0,33956,Jeff Templeton,1
2010,0,2191,Tim Thelen,1
2010,0,26595,Derek Tolan,1
2010,0,6078,Esteban Toledo,1
2010,0,27583,Jose Trauwitz,1
2010,0,32528,Nathan Tyler,1
2010,0,27064,Jhonattan Vegas,1
2010,0,32532,Manuel Villegas,1
2010,0,33464,Danny Wax,1
2010,0,12794,Tim Weinhart,1
2010,0,30680,Isaac Weintraub,1
2010,0,24773,Tom Whitehouse,1
2010,0,34265,Will Wilcox,1
2010,0,32139,Danny Willett,1
2010,0,34191,Gene Williams,1
2010,0,26497,Casey Wittenberg,1
2010,0,2294,Willie Wood,1
2010,0,2300,Ian Woosnam,1
2010,0,20566,Kaname Yokoo,1
2009,0,10860,Justin Leonard,7
2009,0,22348,Nick O'Hern,6
2009,0,20686,Jeev Milkha Singh,6
2009,0,12652,Cameron Beckman,5
2009,0,23614,Rich Beem,5
2009,0,24507,Jason Bohn,5
2009,0,6214,Guy Boros,5
2009,0,28089,Jason Day,5
2009,0,25686,Jason Dufner,5
2009,0,21731,Freddie Jacobson,5
2009,0,26420,Richard Johnson,5
2009,0,23108,Matt Kuchar,5
2009,0,27466,Spencer Levin,5
2009,0,25572,Graeme McDowell,5
2009,0,6515,Shaun Micheel,5
2009,0,27683,Leif Olson,5
2009,0,20691,Greg Owen,5
2009,0,1928,Corey Pavin,5
2009,0,1945,Kenny Perry,5
2009,0,25240,D.A. Points,5
2009,0,20127,Chris Riley,5
2009,0,27214,Kevin Streelman,5
2009,0,6527,Steve Stricker,5
2009,0,23325,Vaughn Taylor,5
2009,0,23623,Bo Van Pelt,5
2009,0,25632,Jimmy Walker,5
2009,0,10423,Mike Weir,5
2009,0,26497,Casey Wittenberg,5
2009,0,6197,Michael Allen,4
2009,0,20098,Stuart Appleby,4
2009,0,20498,Briny Baird,4
2009,0,24925,Jonathan Byrd,4
2009,0,20848,Ángel Cabrera,4
2009,0,1161,Mark Calcavecchia,4
2009,0,12510,Chad Campbell,4
2009,0,24357,K.J. Choi,4
2009,0,23135,Tim Clark,4
2009,0,11123,Chris Couch,4
2009,0,1226,Fred Couples,4
2009,0,21753,Brian Davis,4
2009,0,8931,Glen Day,4
2009,0,6251,Chris DiMarco,4
2009,0,23983,Luke Donald,4
2009,0,6621,Joe Durant,4
2009,0,1320,Bob Estes,4
2009,0,32102,Rickie Fowler,4
2009,0,21805,Harrison Frazar,4
2009,0,6643,Paul Goydos,4
2009,0,24924,Bill Haas,4
2009,0,8537,J.P. Hayes,4
2009,0,10117,Bob Heintz,4
2009,0,12716,Charley Hoffman,4
2009,0,21350,Ryuji Imada,4
2009,0,30925,Dustin Johnson,4
2009,0,20094,Jonathan Kaye,4
2009,0,29718,Anthony Kim,4
2009,0,30711,Colt Knost,4
2009,0,6012,Greg Kraft,4
2009,0,27936,Martin Laird,4
2009,0,26695,Michael Letzig,4
2009,0,11032,Frank Lickliter II,4
2009,0,24781,Hunter Mahan,4
2009,0,27060,John Mallinger,4
2009,0,27120,Troy Matteson,4
2009,0,24449,Parker McLachlin,4
2009,0,27933,John Merrick,4
2009,0,23800,Bryce Molder,4
2009,0,26596,Ryan Moore,4
2009,0,25396,Kevin Na,4
2009,0,26301,James Nitties,4
2009,0,24140,Sean O'Hair,4
2009,0,22046,Geoff Ogilvy,4
2009,0,23320,Ryan Palmer,4
2009,0,20572,Rod Pampling,4
2009,0,1948,Tim Petrovic,4
2009,0,25345,Carl Pettersson,4
2009,0,7749,Brett Quigley,4
2009,0,25562,Andres Romero,4
2009,0,22293,Heath Slocum,4
2009,0,28780,Nicholas Thompson,4
2009,0,26668,Marc Turnesa,4
2009,0,2239,Scott Verplank,4
2009,0,27770,Camilo Villegas,4
2009,0,23349,Charles Warren,4
2009,0,25804,Bubba Watson,4
2009,0,26289,Boo Weekley,4
2009,0,20396,Lee Westwood,4
2009,0,20160,Charlie Wi,4
2009,0,23778,Brad Adamonis,3
2009,0,21633,Steve Allan,3
2009,0,6004,Stephen Ames,3
2009,0,1035,Tommy Armour III,3
