YEAR,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
2022,0,27064,Jhonattan Vegas,"47' 9""",2483.833,52,-16
2022,0,37275,Sam Ryder,"47' 10""",2871.667,60,-22
2022,0,39546,Keith Mitchell,"47' 11""",2491.0,52,-15
2022,0,36799,Stephan Jaeger,"48' 0""",2496.917,52,-12
2022,0,36699,Patrick Rodgers,"48' 1""",2210.833,46,-15
2022,0,33141,Keegan Bradley,"48' 2""",2791.5,58,-19
2022,0,34174,John Huh,"48' 2""",2168.917,45,-17
2022,0,50095,Austin Smotherman,"48' 2""",2600.333,54,-20
2022,0,25900,Lucas Glover,"48' 3""",2557.417,53,-11
2022,0,33667,Carlos Ortiz,"48' 3""",1591.583,33,+8
2022,0,28089,Jason Day,"48' 5""",1985.083,41,-13
2022,0,27129,Luke List,"48' 6""",2620.333,54,-22
2022,0,33419,Cameron Tringale,"48' 7""",1942.167,40,-12
2022,0,39324,J.J. Spaun,"48' 8""",2384.333,49,-14
2022,0,40098,Matt Fitzpatrick,"48' 9""",2242.583,46,-25
2022,0,27770,Camilo Villegas,"48' 9""",1560.917,32,-14
2022,0,36871,Matthew NeSmith,"48' 10""",2539.5,52,-7
2022,0,27936,Martin Laird,"48' 11""",2004.917,41,-6
2022,0,32791,K.H. Lee,"48' 11""",3619.667,74,-30
2022,0,29908,C.T. Pan,"48' 11""",2104.417,43,-9
2022,0,34098,Russell Henley,"49' 0""",2301.25,47,-11
2022,0,30692,Scott Stallings,"49' 0""",3379.25,69,-21
2022,0,12716,Charley Hoffman,"49' 1""",2013.75,41,-7
2022,0,33122,Russell Knox,"49' 1""",2651.833,54,-18
2022,0,29926,Danny Lee,"49' 1""",1424.0,29,-12
2022,0,26851,Marc Leishman,"49' 3""",1823.333,37,-3
2022,0,30927,Brendon Todd,"49' 3""",2363.75,48,-13
2022,0,54783,Dylan Wu,"49' 3""",1871.25,38,-9
2022,0,46340,Alex Smalley,"49' 4""",2466.75,50,-11
2022,0,30926,Chris Kirk,"49' 5""",2469.333,50,-29
2022,0,49947,Taylor Moore,"49' 6""",3118.583,63,-15
2022,0,24138,Ian Poulter,"49' 7""",1488.0,30,-4
2022,0,49771,J.T. Poston,"49' 8""",2931.667,59,-24
2022,0,45522,Christiaan Bezuidenhout,"49' 9""",2089.167,42,-14
2022,0,39058,Lucas Herbert,"49' 9""",1493.667,30,-12
2022,0,45157,Cam Davis,"50' 0""",2850.833,57,-16
2022,0,52374,Brandon Wu,"50' 0""",2249.083,45,-16
2022,0,36326,David Lipsky,"50' 1""",2655.417,53,-12
2022,0,47347,Adam Schenk,"50' 1""",2904.583,58,-14
2022,0,32150,Michael Thompson,"50' 1""",2605.167,52,-10
2022,0,47856,Seth Reeves,"50' 2""",2108.667,42,-18
2022,0,48699,Callum Tarren,"50' 2""",1255.083,25,-4
2022,0,23983,Luke Donald,"50' 3""",1858.083,37,-7
2022,0,34255,Joseph Bramlett,"50' 4""",2464.75,49,-17
2022,0,47483,Will Zalatoris,"50' 4""",2212.833,44,-18
2022,0,29725,Tony Finau,"50' 5""",2469.667,49,-15
2022,0,35879,Kelly Kraft,"50' 5""",2471.167,49,-16
2022,0,36689,Brooks Koepka,"50' 6""",1312.167,26,-2
2022,0,39953,Chase Seiffert,"50' 6""",908.25,18,-4
2022,0,45526,Abraham Ancer,"50' 8""",2278.833,45,-9
2022,0,23320,Ryan Palmer,"50' 9""",1825.583,36,-10
2022,0,35532,Tom Hoge,"50' 10""",3405.083,67,-25
2022,0,22405,Justin Rose,"51' 0""",1580.583,31,-13
2022,0,24980,Scott Gutschewski,"51' 1""",1072.333,21,-6
2022,0,47504,Sam Burns,"51' 2""",2457.917,48,-15
2022,0,39977,Max Homa,"51' 3""",2870.917,56,-16
2022,0,36852,Jim Knous,"51' 4""",667.333,13,-2
2022,0,35449,Adam Long,"51' 4""",2670.083,52,-11
2022,0,47995,Davis Riley,"51' 4""",3287.5,64,-25
2022,0,40115,Adam Svensson,"51' 4""",3236.583,63,-12
2022,0,27895,Jonas Blixt,"51' 9""",1294.083,25,-10
2022,0,27214,Kevin Streelman,"51' 9""",3416.75,66,-22
2022,0,51894,Vince Whaley,"51' 9""",2795.917,54,-20
2022,0,34610,Matthias Schwab,"51' 10""",1763.417,34,-8
2022,0,47993,Denny McCarthy,"51' 11""",2442.0,47,-8
2022,0,34046,Jordan Spieth,"51' 11""",2439.583,47,-14
2022,0,48887,Matt Wallace,"51' 11""",1868.833,36,-11
2022,0,39997,Corey Conners,"52' 0""",2705.917,52,-19
2022,0,32102,Rickie Fowler,"52' 0""",2183.75,42,-8
2022,0,51997,Andrew Novak,"52' 0""",2182.917,42,-14
2022,0,34431,Robert Streb,"52' 0""",2393.5,46,-12
2022,0,24502,Adam Scott,"52' 1""",2084.417,40,-12
2022,0,47529,Mito Pereira,"52' 3""",2875.5,55,-15
2022,0,33399,Adam Hadwin,"52' 5""",2673.167,51,-23
2022,0,52375,Doug Ghim,"52' 6""",2467.667,47,-12
2022,0,32757,Patton Kizzire,"52' 6""",3674.583,70,-22
2022,0,28252,Seamus Power,"52' 8""",1789.917,34,-12
2022,0,31646,Emiliano Grillo,"52' 9""",2636.5,50,-14
2022,0,51890,Greyson Sigg,"52' 10""",3009.25,57,-14
2022,0,47128,Richy Werenski,"52' 10""",2061.333,39,-7
2022,0,32816,Satoshi Kodaira,"52' 11""",1693.583,32,-13
2022,0,29289,S.Y. Noh,"53' 0""",1325.667,25,E
2022,0,53165,Doc Redman,"53' 0""",2649.667,50,-16
2022,0,46435,Austin Cook,"53' 1""",1911.75,36,-3
2022,0,27349,Alex Noren,"53' 1""",1963.0,37,-13
2022,0,49960,Sepp Straka,"53' 1""",2868.5,54,-17
2022,0,35506,Mackenzie Hughes,"53' 2""",1807.083,34,-11
2022,0,46442,Maverick McNealy,"53' 2""",2604.667,49,-12
2022,0,51766,Wyndham Clark,"53' 3""",2236.667,42,-12
2022,0,32448,James Hahn,"53' 3""",2984.25,56,-23
2022,0,45486,Joaquin Niemann,"53' 5""",2082.417,39,-14
2022,0,49766,Hank Lebioda,"53' 7""",3053.333,57,-15
2022,0,22056,Cameron Percy,"53' 7""",804.167,15,-4
2022,0,27139,David Skinns,"53' 7""",1874.583,35,-10
2022,0,37455,Si Woo Kim,"53' 8""",2790.75,52,-11
2022,0,29478,Kevin Kisner,"53' 8""",2201.417,41,-14
2022,0,23108,Matt Kuchar,"53' 9""",2096.0,39,-10
2022,0,32640,Troy Merritt,"53' 9""",2846.75,53,-20
2022,0,30163,Henrik Norlander,"53' 9""",2043.917,38,-4
2022,0,24024,Zach Johnson,"53' 11""",2371.333,44,-12
2022,0,47983,Chad Ramey,"53' 11""",1995.75,37,-5
2022,0,48084,Wesley Bryan,"54' 0""",1510.917,28,-8
2022,0,46550,Brandon Hagy,"54' 1""",2432.0,45,-14
2022,0,35310,Lanto Griffin,"54' 2""",2870.333,53,-6
2022,0,34466,Peter Malnati,"54' 2""",3573.75,66,-19
2022,0,30944,Jason Kokrak,"54' 3""",2007.583,37,-6
2022,0,47988,Nick Hardy,"54' 4""",1521.5,28,-11
2022,0,54628,Lee Hodges,"54' 5""",3372.333,62,-12
2022,0,28114,Dawie van der Walt,"54' 7""",1746.0,32,-7
2022,0,57366,Cameron Young,"54' 9""",3067.333,56,-18
2022,0,30978,Kiradech Aphibarnrat,"54' 10""",1700.25,31,-7
2022,0,34256,Andrew Putnam,"54' 10""",3397.25,62,-12
2022,0,30911,Tommy Fleetwood,"54' 11""",1647.833,30,-4
2022,0,34076,Joel Dahmen,"55' 1""",3304.75,60,-12
2022,0,25686,Jason Dufner,"55' 1""",1872.667,34,-1
2022,0,23621,Rory Sabbatini,"55' 2""",2426.5,44,-13
2022,0,54421,Garrick Higgo,"55' 3""",1822.167,33,-6
2022,0,35461,Beau Hossler,"55' 5""",2938.25,53,-16
2022,0,28775,Nate Lashley,"55' 5""",2604.0,47,-13
2022,0,40250,Taylor Pendrith,"55' 7""",2446.25,44,-24
2022,0,36801,Mark Hubbard,"55' 10""",2736.0,49,-12
2022,0,31557,Jim Herman,"55' 11""",1509.667,27,-13
2022,0,49298,Kramer Hickok,"56' 0""",3861.833,69,-15
2022,0,24361,Pat Perez,"56' 0""",2352.833,42,-9
2022,0,29420,Billy Horschel,"56' 6""",2258.417,40,-15
2022,0,26300,Matt Jones,"56' 6""",1920.75,34,-2
2022,0,33597,Harry Higgs,"56' 7""",3280.417,58,-8
2022,0,31420,Anirban Lahiri,"56' 7""",2206.583,39,-8
2022,0,34264,Hudson Swafford,"56' 7""",1924.917,34,-5
2022,0,40162,Justin Lower,"56' 8""",2209.25,39,-13
2022,0,46414,Aaron Rai,"57' 2""",3259.75,57,-18
2022,0,36884,Ben Kohles,"57' 4""",1662.167,29,-4
2022,0,35891,Cameron Smith,"57' 4""",2351.333,41,-8
2022,0,34563,Chesson Hadley,"57' 6""",2300.25,40,-7
2022,0,35110,Brett Drewitt,"57' 7""",1727.417,30,-3
2022,0,25493,Nick Taylor,"57' 7""",2648.75,46,-6
2022,0,39436,Joshua Creel,"57' 8""",1384.75,24,+3
2022,0,29535,Brice Garnett,"57' 8""",2998.583,52,-12
2022,0,33486,Roger Sloan,"57' 8""",2019.167,35,-10
2022,0,27974,Sung Kang,"57' 9""",2079.917,36,-2
2022,0,21961,Charles Howell III,"57' 11""",1621.75,28,-6
2022,0,29974,Branden Grace,"58' 5""",2394.25,41,-12
2022,0,26476,Chez Reavie,"58' 11""",3122.0,53,+1
2022,0,29970,Dylan Frittelli,"59' 7""",3157.833,53,-16
2022,0,51950,Max McGreevy,"59' 7""",2740.583,46,-7
2022,0,10381,Curtis Thompson,"59' 7""",1429.167,24,-2
2022,0,25198,Francesco Molinari,"59' 9""",2210.5,37,-3
2022,0,35617,Martin Trainer,"60' 1""",2644.583,44,-1
2022,0,40006,Erik van Rooyen,"60' 1""",1863.667,31,-11
2022,0,24925,Jonathan Byrd,"60' 5""",1873.0,31,-8
2022,0,25818,Scott Piercy,"60' 9""",2431.25,40,-8
2022,0,27095,Nick Watney,"61' 3""",2574.0,42,-8
2022,0,24924,Bill Haas,"61' 6""",3011.917,49,-13
2022,0,31560,Brian Stuard,"61' 9""",3149.667,51,E
2022,0,34360,Patrick Reed,"64' 5""",2642.25,41,-3
2022,0,32333,Kevin Tway,"67' 5""",3372.083,50,-8
2021,0,25364,Paul Casey,"40' 4""",2016.75,50,-21
2021,0,39975,Michael Kim,"40' 11""",1268.917,31,-7
2021,0,47959,Bryson DeChambeau,"41' 2""",2468.417,60,-26
2021,0,33413,Ben Martin,"41' 8""",1124.0,27,-6
2021,0,46442,Maverick McNealy,"42' 8""",2388.167,56,-26
2021,0,23320,Ryan Palmer,"42' 11""",2834.75,66,-16
2021,0,22056,Cameron Percy,"43' 2""",2201.25,51,-24
2021,0,50525,Collin Morikawa,"43' 10""",2627.833,60,-14
2021,0,30926,Chris Kirk,"44' 2""",2649.667,60,-11
2021,0,24502,Adam Scott,"44' 4""",2259.333,51,-14
2021,0,37275,Sam Ryder,"44' 6""",2490.083,56,-10
2021,0,52372,Cameron Champ,"44' 9""",2685.25,60,-13
2021,0,33448,Justin Thomas,"44' 9""",2821.583,63,-18
2021,0,22405,Justin Rose,"45' 5""",1817.25,40,-12
2021,0,40006,Erik van Rooyen,"45' 7""",2505.5,55,-12
2021,0,39546,Keith Mitchell,"45' 8""",2510.333,55,-13
2021,0,33141,Keegan Bradley,"45' 10""",3391.917,74,-23
2021,0,29725,Tony Finau,"45' 11""",2708.333,59,-12
2021,0,31560,Brian Stuard,"45' 11""",2937.833,64,-9
2021,0,32333,Kevin Tway,"45' 11""",1746.0,38,-16
2021,0,29479,Scott Brown,"46' 1""",2302.917,50,-20
2021,0,31646,Emiliano Grillo,"46' 4""",2318.667,50,-9
2021,0,20229,Stewart Cink,"46' 10""",2576.583,55,-21
2021,0,29268,Bronson Burgoon,"46' 11""",1782.0,38,-3
2021,0,33667,Carlos Ortiz,"46' 11""",3145.917,67,-23
2021,0,33486,Roger Sloan,"47' 3""",2174.5,46,-11
2021,0,28775,Nate Lashley,"47' 4""",2602.167,55,-8
2021,0,32839,Hideki Matsuyama,"47' 4""",3693.0,78,-18
2021,0,37455,Si Woo Kim,"47' 6""",3038.333,64,-10
2021,0,36871,Matthew NeSmith,"47' 7""",3234.083,68,-25
2021,0,46970,Jon Rahm,"47' 7""",3427.75,72,-25
2021,0,32150,Michael Thompson,"47' 9""",3201.0,67,-17
2021,0,34363,Tyrrell Hatton,"48' 4""",2029.25,42,-14
2021,0,28252,Seamus Power,"48' 5""",1743.583,36,-8
2021,0,37189,Harold Varner III,"48' 7""",3446.5,71,-8
2021,0,28420,Ryan Brehm,"48' 8""",1168.167,24,-6
2021,0,45486,Joaquin Niemann,"48' 8""",3797.0,78,-22
2021,0,23983,Luke Donald,"48' 9""",1267.583,26,+1
2021,0,35532,Tom Hoge,"48' 9""",3799.667,78,-11
2021,0,30110,Kyle Stanley,"48' 9""",2777.917,57,-6
2021,0,24024,Zach Johnson,"48' 10""",3515.25,72,-13
2021,0,21209,Sergio Garcia,"48' 11""",2545.417,52,-17
2021,0,47504,Sam Burns,"49' 1""",2848.917,58,-14
2021,0,27974,Sung Kang,"49' 2""",2407.417,49,-9
2021,0,34213,Grayson Murray,"49' 2""",1326.5,27,-3
2021,0,47483,Will Zalatoris,"49' 2""",3293.167,67,-10
2021,0,27556,Ted Potter Jr.,"49' 3""",1773.083,36,-12
2021,0,29518,Brendan Steele,"49' 3""",2759.75,56,-15
2021,0,34314,Sebastian Cappelen,"49' 5""",1136.583,23,-3
2021,0,35461,Beau Hossler,"49' 6""",2524.0,51,-11
2021,0,30163,Henrik Norlander,"49' 6""",2918.167,59,-7
2021,0,29221,Webb Simpson,"49' 6""",3316.167,67,-22
2021,0,26851,Marc Leishman,"49' 9""",3131.667,63,-12
2021,0,33120,Mark Anderson,"49' 10""",1146.5,23,-5
2021,0,12716,Charley Hoffman,"49' 10""",3240.833,65,-10
2021,0,33122,Russell Knox,"49' 10""",3189.75,64,-22
2021,0,49960,Sepp Straka,"50' 0""",2802.25,56,-7
2021,0,33410,Andrew Landry,"50' 2""",2606.5,52,-10
2021,0,1810,Phil Mickelson,"50' 2""",2759.917,55,-3
2021,0,27942,Rob Oppenheim,"50' 2""",2256.167,45,-14
2021,0,34255,Joseph Bramlett,"50' 3""",1809.75,36,-3
2021,0,33597,Harry Higgs,"50' 3""",2914.25,58,-19
2021,0,34431,Robert Streb,"50' 3""",2865.833,57,-17
2021,0,19803,Ryan Armour,"50' 4""",2667.583,53,-8
2021,0,46046,Scottie Scheffler,"50' 4""",4281.0,85,-23
2021,0,35891,Cameron Smith,"50' 4""",2869.417,57,-9
2021,0,35506,Mackenzie Hughes,"50' 7""",3743.333,74,-13
2021,0,29908,C.T. Pan,"50' 7""",2375.917,47,-5
2021,0,30692,Scott Stallings,"50' 7""",2781.333,55,-13
2021,0,33419,Cameron Tringale,"50' 9""",2738.583,54,-7
2021,0,39971,Sungjae Im,"50' 10""",5950.083,117,-35
2021,0,29478,Kevin Kisner,"51' 0""",3470.0,68,-13
2021,0,49771,J.T. Poston,"51' 0""",3364.917,66,-11
2021,0,32102,Rickie Fowler,"51' 2""",2762.75,54,-3
2021,0,23325,Vaughn Taylor,"51' 2""",2200.333,43,-14
2021,0,26499,Rafa Cabrera Bello,"51' 3""",2922.083,57,-8
2021,0,45526,Abraham Ancer,"51' 5""",3857.5,75,-17
2021,0,28237,Rory McIlroy,"51' 5""",2878.0,56,-14
2021,0,45609,Tyler Duncan,"51' 6""",3499.167,68,-8
2021,0,33490,Bo Hoag,"51' 6""",2934.5,57,-10
2021,0,27214,Kevin Streelman,"51' 6""",3654.833,71,-10
2021,0,56278,Matthew Wolff,"51' 6""",2624.833,51,-5
2021,0,25396,Kevin Na,"51' 7""",4387.917,85,-16
2021,0,27936,Martin Laird,"51' 8""",3149.333,61,-22
2021,0,46402,Talor Gooch,"51' 10""",3630.0,70,-13
2021,0,30944,Jason Kokrak,"51' 10""",3630.167,70,-17
2021,0,27064,Jhonattan Vegas,"51' 10""",2436.25,47,-5
2021,0,34174,John Huh,"51' 11""",1973.917,38,-4
2021,0,26476,Chez Reavie,"51' 11""",2960.0,57,-6
2021,0,48081,Xander Schauffele,"51' 11""",3012.583,58,-9
2021,0,25804,Bubba Watson,"51' 11""",3320.917,64,-9
2021,0,34360,Patrick Reed,"52' 0""",3949.75,76,-22
2021,0,31323,Gary Woodland,"52' 0""",3014.0,58,-16
2021,0,34099,Harris English,"52' 1""",3804.0,73,-9
2021,0,27644,Brian Harman,"52' 1""",4377.75,84,-26
2021,0,36689,Brooks Koepka,"52' 1""",2968.583,57,-11
2021,0,53165,Doc Redman,"52' 1""",2970.417,57,-3
2021,0,48045,Michael Gellerman,"52' 2""",1304.667,25,-3
2021,0,29974,Branden Grace,"52' 3""",2349.667,45,-2
2021,0,27349,Alex Noren,"52' 4""",3296.583,63,-17
2021,0,32448,James Hahn,"52' 5""",2411.583,46,-7
2021,0,45157,Cam Davis,"52' 7""",3313.417,63,-16
2021,0,39324,J.J. Spaun,"52' 7""",2104.333,40,-5
2021,0,39997,Corey Conners,"52' 8""",4317.833,82,-10
2021,0,47993,Denny McCarthy,"52' 8""",3526.5,67,-13
2021,0,48119,Ben Taylor,"52' 8""",1369.167,26,-10
2021,0,23623,Bo Van Pelt,"52' 8""",1895.417,36,-7
2021,0,27770,Camilo Villegas,"52' 8""",2211.583,42,-10
2021,0,52375,Doug Ghim,"52' 10""",2960.583,56,-12
2021,0,46435,Austin Cook,"52' 11""",2220.75,42,-8
2021,0,29970,Dylan Frittelli,"52' 11""",2435.5,46,-1
2021,0,25900,Lucas Glover,"52' 11""",3601.083,68,-5
2021,0,36699,Patrick Rodgers,"52' 11""",3384.5,64,-12
2021,0,32139,Danny Willett,"52' 11""",952.083,18,-4
2021,0,32254,Xinjun Zhang,"52' 11""",1586.417,30,-3
2021,0,32791,K.H. Lee,"53' 0""",4505.417,85,-18
2021,0,20396,Lee Westwood,"53' 0""",2489.667,47,-1
2021,0,49298,Kramer Hickok,"53' 1""",2814.167,53,-17
2021,0,35310,Lanto Griffin,"53' 3""",3674.583,69,-11
2021,0,30925,Dustin Johnson,"53' 4""",3094.0,58,-7
2021,0,27095,Nick Watney,"53' 4""",1654.583,31,-8
2021,0,34098,Russell Henley,"53' 6""",3583.417,67,-10
2021,0,29926,Danny Lee,"53' 6""",2891.0,54,-10
2021,0,47347,Adam Schenk,"53' 6""",3530.417,66,-14
2021,0,30927,Brendon Todd,"53' 6""",3851.167,72,-10
2021,0,23108,Matt Kuchar,"53' 8""",3110.75,58,-4
2021,0,33948,Byeong Hun An,"53' 11""",3452.917,64,-8
2021,0,26329,Louis Oosthuizen,"54' 0""",3402.167,63,-16
2021,0,32618,Rhein Gibson,"54' 4""",1304.583,24,-2
2021,0,39953,Chase Seiffert,"54' 5""",2012.667,37,+4
2021,0,19846,Brian Gay,"54' 6""",2777.417,51,-13
2021,0,27554,Scott Harrington,"54' 6""",2726.333,50,-15
2021,0,33399,Adam Hadwin,"54' 7""",4310.0,79,-18
2021,0,46717,Viktor Hovland,"54' 7""",3437.833,63,-14
2021,0,34046,Jordan Spieth,"54' 8""",3606.5,66,-8
2021,0,40026,Daniel Berger,"54' 9""",3994.583,73,-13
2021,0,25493,Nick Taylor,"54' 9""",3505.583,64,-15
2021,0,28679,Fabián Gómez,"54' 10""",1150.917,21,+4
2021,0,56762,Will Gordon,"54' 10""",2687.833,49,-3
2021,0,26300,Matt Jones,"54' 10""",3784.417,69,-10
2021,0,33204,Shane Lowry,"54' 10""",2632.333,48,-5
2021,0,32070,Rafael Campos,"55' 0""",1650.083,30,-9
2021,0,25686,Jason Dufner,"55' 0""",2584.0,47,-7
2021,0,32757,Patton Kizzire,"55' 0""",3793.5,69,-19
2021,0,49766,Hank Lebioda,"55' 0""",2474.833,45,-8
2021,0,47128,Richy Werenski,"55' 0""",3797.167,69,-13
2021,0,24138,Ian Poulter,"55' 1""",2311.833,42,-8
2021,0,51894,Vince Whaley,"55' 1""",2094.5,38,-8
2021,0,34076,Joel Dahmen,"55' 2""",3417.917,62,-7
2021,0,34563,Chesson Hadley,"55' 2""",1984.833,36,+3
2021,0,48822,Sebastián Muñoz,"55' 2""",4691.5,85,-7
2021,0,46441,Robby Shelton,"55' 2""",2537.083,46,-4
2021,0,27649,Brandt Snedeker,"55' 2""",3145.25,57,+1
2021,0,40042,Tyler McCumber,"55' 3""",2376.583,43,-4
2021,0,34264,Hudson Swafford,"55' 3""",2929.0,53,-12
2021,0,34466,Peter Malnati,"55' 4""",2378.25,43,-3
2021,0,39977,Max Homa,"55' 5""",3104.25,56,-8
2021,0,40098,Matt Fitzpatrick,"55' 8""",3116.333,56,-13
2021,0,36801,Mark Hubbard,"55' 8""",4452.917,80,-20
2021,0,23788,D.J. Trahan,"55' 9""",1671.417,30,-5
2021,0,49964,Aaron Wise,"55' 10""",3183.667,57,-3
2021,0,35104,Tom Lewis,"56' 0""",2856.25,51,-6
2021,0,24361,Pat Perez,"56' 0""",3642.667,65,-17
2021,0,28089,Jason Day,"56' 1""",3255.0,58,-3
2021,0,27129,Luke List,"56' 1""",3364.333,60,-9
2021,0,35658,Kris Ventura,"56' 1""",2299.833,41,-4
2021,0,27330,Josh Teater,"56' 7""",1527.667,27,-6
2021,0,31557,Jim Herman,"56' 8""",3060.5,54,-6
2021,0,33404,Chris Baker,"56' 9""",1419.0,25,-2
2021,0,35449,Adam Long,"56' 11""",3699.833,65,-4
2021,0,32640,Troy Merritt,"56' 11""",3474.25,61,-17
2021,0,23621,Rory Sabbatini,"57' 1""",3137.583,55,-4
2021,0,48887,Matt Wallace,"57' 2""",1829.75,32,-5
2021,0,30911,Tommy Fleetwood,"57' 3""",2348.5,41,-2
2021,0,22371,Aaron Baddeley,"57' 5""",1032.833,18,-3
2021,0,31420,Anirban Lahiri,"57' 9""",2427.083,42,-1
2021,0,32662,Michael Gligic,"57' 10""",2372.667,41,-13
2021,0,25818,Scott Piercy,"57' 11""",2895.333,50,-9
2021,0,35450,Patrick Cantlay,"58' 2""",3841.25,66,-12
2021,0,29420,Billy Horschel,"58' 2""",3665.083,63,-5
2021,0,24140,Sean O'Hair,"58' 2""",1862.083,32,-9
2021,0,29535,Brice Garnett,"58' 4""",2801.167,48,-8
2021,0,26758,David Hearn,"58' 5""",1869.917,32,-1
2021,0,51766,Wyndham Clark,"58' 7""",2927.75,50,-7
2021,0,46550,Brandon Hagy,"59' 2""",2130.167,36,-9
2021,0,35230,Nelson Ledesma,"59' 5""",1307.0,22,-5
2021,0,24357,K.J. Choi,"59' 6""",2023.333,34,+5
2021,0,26331,Charl Schwartzel,"60' 0""",3477.75,58,-11
2021,0,27141,J.B. Holmes,"60' 4""",1991.833,33,E
2021,0,24924,Bill Haas,"60' 8""",1092.583,18,-4
2021,0,21961,Charles Howell III,"61' 1""",2566.917,42,-5
2021,0,34256,Andrew Putnam,"61' 2""",3549.25,58,-7
2021,0,32816,Satoshi Kodaira,"61' 3""",3550.75,58,-8
2021,0,35617,Martin Trainer,"61' 6""",1783.0,29,-3
2021,0,25632,Jimmy Walker,"65' 1""",2342.5,36,E
2021,0,24781,Hunter Mahan,"70' 8""",1837.333,26,-3
2020,0,56762,Will Gordon,"38' 6""",692.417,18,-9
2020,0,32448,James Hahn,"40' 0""",1159.917,29,-14
2020,0,35230,Nelson Ledesma,"41' 4""",702.583,17,-2
2020,0,29974,Branden Grace,"41' 7""",1122.083,27,+1
2020,0,21407,Arjun Atwal,"42' 11""",557.75,13,-4
2020,4,26851,Marc Leishman,"42' 11""",2146.333,50,-8
2020,-1,1810,Phil Mickelson,"43' 1""",1463.583,34,-8
2020,-1,20229,Stewart Cink,"43' 2""",1036.0,24,-10
2020,-1,27963,Chris Stroud,"43' 2""",993.167,23,-7
2020,3,30925,Dustin Johnson,"43' 4""",2125.083,49,-18
2020,-2,37189,Harold Varner III,"43' 5""",2302.417,53,-10
2020,-1,33410,Andrew Landry,"43' 6""",2132.583,49,-6
2020,-1,40098,Matt Fitzpatrick,"43' 7""",1613.833,37,-5
2020,2,48822,Sebastián Muñoz,"44' 8""",3171.583,71,-24
2020,16,47959,Bryson DeChambeau,"44' 10""",2642.917,59,-12
2020,0,27330,Josh Teater,"44' 10""",1165.083,26,-8
2020,-3,52372,Cameron Champ,"44' 11""",2966.25,66,-24
2020,0,34363,Tyrrell Hatton,"45' 0""",1710.167,38,-7
2020,-3,27064,Jhonattan Vegas,"45' 3""",1539.583,34,-14
2020,-1,19846,Brian Gay,"45' 6""",1502.25,33,-10
2020,-1,27644,Brian Harman,"45' 9""",2562.5,56,-8
2020,-1,29518,Brendan Steele,"45' 9""",2335.083,51,-11
2020,-1,33449,Zack Sucher,"45' 9""",777.167,17,-7
2020,-1,52375,Doug Ghim,"45' 10""",1053.667,23,-8
2020,-1,45609,Tyler Duncan,"45' 11""",2754.083,60,-7
2020,-1,46550,Brandon Hagy,"45' 11""",964.167,21,-9
2020,1,35449,Adam Long,"46' 0""",2897.167,63,-20
2020,-4,35310,Lanto Griffin,"46' 1""",3274.667,71,-14
2020,0,19803,Ryan Armour,"46' 3""",1851.167,40,-9
2020,0,28679,Fabián Gómez,"46' 3""",1295.417,28,-4
2020,1,40042,Tyler McCumber,"46' 5""",1579.5,34,-3
2020,1,25900,Lucas Glover,"46' 9""",2477.0,53,-12
2020,18,46717,Viktor Hovland,"46' 9""",2663.333,57,-18
2020,10,39971,Sungjae Im,"46' 11""",3753.167,80,-26
2020,0,27936,Martin Laird,"46' 11""",1453.167,31,-13
2020,0,27214,Kevin Streelman,"46' 11""",2394.333,51,-14
2020,-1,34255,Joseph Bramlett,"47' 0""",1458.167,31,-4
2020,-1,26476,Chez Reavie,"47' 0""",2304.333,49,-2
2020,-1,25686,Jason Dufner,"47' 1""",1646.667,35,-4
2020,-1,34431,Robert Streb,"47' 1""",1176.5,25,-13
2020,0,10809,Jim Furyk,"47' 2""",1556.667,33,-10
2020,24,35891,Cameron Smith,"47' 4""",2366.917,50,-7
2020,18,34099,Harris English,"47' 5""",2845.667,60,-13
2020,10,29420,Billy Horschel,"47' 5""",2511.5,53,-13
2020,-1,33120,Mark Anderson,"47' 6""",1234.333,26,-4
2020,1,45526,Abraham Ancer,"47' 7""",2615.417,55,-8
2020,13,32839,Hideki Matsuyama,"47' 7""",2809.833,59,-6
2020,0,30110,Kyle Stanley,"47' 7""",1713.583,36,-16
2020,-2,34213,Grayson Murray,"47' 8""",1238.25,26,-7
2020,-1,46442,Maverick McNealy,"47' 9""",2338.083,49,-16
2020,0,33204,Shane Lowry,"47' 11""",1581.5,33,-12
2020,0,49771,J.T. Poston,"47' 11""",2826.667,59,-19
2020,1,36801,Mark Hubbard,"48' 3""",3617.5,75,-22
2020,1,39546,Keith Mitchell,"48' 3""",2268.083,47,-15
2020,1,45157,Cam Davis,"48' 5""",1790.917,37,-7
2020,1,48887,Matt Wallace,"48' 5""",1451.333,30,-15
2020,1,35532,Tom Hoge,"48' 6""",2812.667,58,-17
2020,1,30944,Jason Kokrak,"48' 7""",2430.667,50,-12
2020,3,34076,Joel Dahmen,"48' 11""",2888.5,59,-6
2020,3,49766,Hank Lebioda,"48' 11""",1466.333,30,-3
2020,31,29221,Webb Simpson,"49' 1""",2503.917,51,-10
2020,2,34046,Jordan Spieth,"49' 3""",1970.083,40,-8
2020,2,29970,Dylan Frittelli,"49' 5""",2617.75,53,-8
2020,2,32102,Rickie Fowler,"49' 6""",2128.667,43,-18
