YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL BIRDIES,TOTAL HOLES
2010,95,0,10585,Scott McCarron,18.52,45,243
2010,96,0,20645,John Senden,18.49,49,265
2010,96,0,10423,Mike Weir,18.49,22,119
2010,98,0,10425,Jay Williamson,18.46,36,195
2010,99,0,12716,Charley Hoffman,18.4,46,250
2010,100,0,28475,Jeff Overton,18.37,36,196
2010,101,0,23800,Bryce Molder,18.23,37,203
2010,102,0,1313,Steve Elkington,18.18,34,187
2010,102,0,21350,Ryuji Imada,18.18,44,242
2010,102,0,20686,Jeev Milkha Singh,18.18,30,165
2010,105,0,28237,Rory McIlroy,18.06,26,144
2010,106,0,21949,Joe Ogilvie,18.03,44,244
2010,107,0,28620,Aron Price,17.96,37,206
2010,108,0,25240,D.A. Points,17.95,42,234
2010,108,0,8385,Omar Uresti,17.95,28,156
2010,110,0,22621,Ben Curtis,17.68,32,181
2010,110,0,23322,Brett Wetterich,17.68,32,181
2010,112,0,27141,J.B. Holmes,17.67,47,266
2010,113,0,1320,Bob Estes,17.59,38,216
2010,113,0,25562,Andres Romero,17.59,38,216
2010,113,0,25632,Jimmy Walker,17.59,38,216
2010,116,0,28158,Steve Marino,17.58,32,182
2010,116,0,1941,Tom Pernice Jr.,17.58,32,182
2010,118,0,26300,Matt Jones,17.49,39,223
2010,119,0,1116,Michael Bradley,17.45,37,212
2010,120,0,21731,Freddie Jacobson,17.41,39,224
2010,121,0,24490,George McNeill,17.31,36,208
2010,122,0,12714,Chris Tidland,17.26,34,197
2010,123,0,27330,Josh Teater,17.24,45,261
2010,124,0,20663,Brenden Pappas,17.16,29,169
2010,125,0,23621,Rory Sabbatini,17.1,33,193
2010,126,0,20098,Stuart Appleby,16.98,45,265
2010,127,0,27120,Troy Matteson,16.94,41,242
2010,128,0,6514,Kevin Johnson,16.88,27,160
2010,129,0,25804,Bubba Watson,16.84,32,190
2010,130,0,24781,Hunter Mahan,16.82,37,220
2010,131,0,6012,Greg Kraft,16.79,23,137
2010,132,0,27770,Camilo Villegas,16.78,25,149
2010,133,0,12782,Tim Herron,16.74,36,215
2010,133,0,23788,D.J. Trahan,16.74,37,221
2010,135,0,20160,Charlie Wi,16.6,44,265
2010,136,0,27963,Chris Stroud,16.59,35,211
2010,137,0,23409,James Driscoll,16.54,42,254
2010,138,0,1724,Jeff Maggert,16.49,32,194
2010,139,0,29910,Blake Adams,16.46,39,237
2010,140,0,25686,Jason Dufner,16.43,34,207
2010,141,0,29285,Brent Delahoussaye,16.41,21,128
2010,142,0,22371,Aaron Baddeley,16.28,42,258
2010,143,0,23349,Charles Warren,16.27,27,166
2010,144,0,23718,Nathan Green,16.13,35,217
2010,145,0,23353,J.J. Henry,16.1,43,267
2010,146,0,20498,Briny Baird,16.05,39,243
2010,147,0,1797,Rocco Mediate,16.04,30,187
2010,148,0,21961,Charles Howell III,16.01,45,281
2010,149,0,23613,Rich Barcelo,15.95,26,163
2010,150,0,26287,Roland Thatcher,15.93,29,182
2010,151,0,27060,John Mallinger,15.87,33,208
2010,152,0,22122,Andrew McLardy,15.83,22,139
2010,153,0,21753,Brian Davis,15.81,40,253
2010,154,0,1329,Brad Faxon,15.79,21,133
2010,155,0,8075,Jerry Kelly,15.64,43,275
2010,155,0,31560,Brian Stuard,15.64,33,211
2010,157,0,24912,Will MacKenzie,15.53,34,219
2010,158,0,28780,Nicholas Thompson,15.45,36,233
2010,159,0,24227,Justin Bolli,15.44,21,136
2010,159,0,26882,Michael Sim,15.44,23,149
2010,161,0,32102,Rickie Fowler,15.38,40,260
2010,162,0,20850,Daniel Chopra,15.35,31,202
2010,163,0,1810,Phil Mickelson,15.29,26,170
2010,163,0,30946,Alex Prugh,15.29,37,242
2010,165,0,26851,Marc Leishman,15.12,31,205
2010,166,0,21878,Mark Wilson,15.02,35,233
2010,167,0,6567,Vijay Singh,14.97,25,167
2010,168,0,1707,Steve Lowery,14.94,26,174
2010,169,0,28087,Kris Blanks,14.81,32,216
2010,170,0,7363,Craig Bowden,14.75,18,122
2010,171,0,28500,Martin Flores,14.29,30,210
2010,172,0,21959,Ted Purdy,14.22,33,232
2010,173,0,27613,David Lutterus,14.13,26,184
2010,174,0,1249,John Daly,13.99,20,143
2010,175,0,26392,Chris Wilson,13.97,25,179
2010,176,0,27797,Derek Lamely,13.71,24,175
2010,176,0,1766,Billy Mayfair,13.71,27,197
2010,178,0,20127,Chris Riley,13.68,26,190
2010,179,0,20766,Padraig Harrington,13.6,17,125
2010,180,0,23307,Roger Tambellini,13.37,27,202
2010,181,0,23548,Bill Lunde,13.02,25,192
2010,182,0,33419,Cameron Tringale,12.98,17,131
2010,183,0,20572,Rod Pampling,12.74,27,212
2010,184,0,27302,Garth Mulroy,12.69,17,134
2010,185,0,20574,Mathew Goggin,12.55,30,239
2010,186,0,1706,Davis Love III,12.44,27,217
2010,187,0,1161,Mark Calcavecchia,12.22,11,90
2010,188,0,24140,Sean O'Hair,12.11,23,190
2010,189,0,20105,Jeff Gove,12.06,17,141
2010,190,0,22946,Henrik Bjornstad,11.86,21,177
2010,191,0,21209,Sergio Garcia,11.65,12,103
2010,192,0,27936,Martin Laird,11.4,26,228
2009,1,0,23135,Tim Clark,29.19,47,161
2009,2,0,8075,Jerry Kelly,28.25,63,223
2009,3,0,27649,Brandt Snedeker,28.18,51,181
2009,4,0,20127,Chris Riley,27.95,45,161
2009,5,0,29718,Anthony Kim,26.14,46,176
2009,6,0,10809,Jim Furyk,24.7,41,166
2009,7,0,1928,Corey Pavin,24.59,30,122
2009,8,0,12602,Dean Wilson,24.48,47,192
2009,9,0,8845,Scott Sterling,24.44,33,135
2009,10,0,1142,Bart Bryant,24.18,37,153
2009,11,0,20766,Padraig Harrington,24.11,34,141
2009,12,0,6004,Stephen Ames,23.37,43,184
2009,13,0,23621,Rory Sabbatini,23.32,45,193
2009,14,0,24138,Ian Poulter,23.31,31,133
2009,15,0,25804,Bubba Watson,23.21,39,168
2009,16,0,30925,Dustin Johnson,23.15,50,216
2009,17,0,23623,Bo Van Pelt,23.08,63,273
2009,18,0,24507,Jason Bohn,22.86,56,245
2009,18,0,20593,Greg Chalmers,22.86,48,210
2009,20,0,12705,Cliff Kresge,22.78,41,180
2009,21,0,1724,Jeff Maggert,22.57,51,226
2009,22,0,6527,Steve Stricker,22.56,37,164
2009,23,0,24024,Zach Johnson,22.38,47,210
2009,24,0,22892,Jason Gore,22.35,40,179
2009,25,0,10117,Bob Heintz,22.29,35,157
2009,26,0,22371,Aaron Baddeley,22.09,38,172
2009,27,0,26851,Marc Leishman,21.98,60,273
2009,27,0,24361,Pat Perez,21.98,40,182
2009,29,0,20572,Rod Pampling,21.89,44,201
2009,30,0,25240,D.A. Points,21.88,49,224
2009,31,0,23325,Vaughn Taylor,21.84,45,206
2009,32,0,22405,Justin Rose,21.83,43,197
2009,33,0,23800,Bryce Molder,21.6,35,162
2009,34,0,20157,Retief Goosen,21.56,36,167
2009,34,0,10860,Justin Leonard,21.56,47,218
2009,36,0,23108,Matt Kuchar,21.53,45,209
2009,37,0,2206,David Toms,21.51,54,251
2009,38,0,26951,Johnson Wagner,21.46,44,205
2009,39,0,21805,Harrison Frazar,21.3,59,277
2009,39,0,20160,Charlie Wi,21.3,49,230
2009,41,0,25686,Jason Dufner,21.21,56,264
2009,42,0,23548,Bill Lunde,21.12,53,251
2009,43,0,1161,Mark Calcavecchia,21.11,38,180
2009,44,0,8793,Tiger Woods,21.09,27,128
2009,45,0,6621,Joe Durant,21.01,25,119
2009,46,0,1226,Fred Couples,20.98,30,143
2009,47,0,27466,Spencer Levin,20.97,39,186
2009,48,0,28475,Jeff Overton,20.96,48,229
2009,48,0,27770,Camilo Villegas,20.96,35,167
2009,50,0,23353,J.J. Henry,20.88,57,273
2009,51,0,30927,Brendon Todd,20.87,24,115
2009,52,0,20848,Ángel Cabrera,20.83,25,120
2009,52,0,2239,Scott Verplank,20.83,45,216
2009,54,0,26289,Boo Weekley,20.79,42,202
2009,55,0,25919,Brian Vranesh,20.74,28,135
2009,56,0,20634,Peter Lonard,20.73,40,193
2009,57,0,23718,Nathan Green,20.7,53,256
2009,58,0,10733,Kent Jones,20.6,41,199
2009,59,0,21959,Ted Purdy,20.58,57,277
2009,60,0,10423,Mike Weir,20.53,39,190
2009,61,0,22348,Nick O'Hern,20.52,47,229
2009,62,0,23614,Rich Beem,20.47,35,171
2009,63,0,27060,John Mallinger,20.42,39,191
2009,64,0,1132,Mark Brooks,20.41,20,98
2009,65,0,21949,Joe Ogilvie,20.32,51,251
2009,66,0,28158,Steve Marino,20.3,55,271
2009,67,0,23638,Brendon de Jonge,20.24,51,252
2009,68,0,23983,Luke Donald,20.23,35,173
2009,68,0,30711,Colt Knost,20.23,35,173
2009,70,0,1707,Steve Lowery,20.16,50,248
2009,71,0,29221,Webb Simpson,20.14,58,288
2009,72,0,7867,Woody Austin,19.91,43,216
2009,72,0,19846,Brian Gay,19.91,45,226
2009,74,0,10885,Robert Allenby,19.88,34,171
2009,74,0,26881,Jarrod Lyle,19.88,32,161
2009,76,0,8931,Glen Day,19.87,31,156
2009,77,0,21209,Sergio Garcia,19.86,28,141
2009,78,0,22293,Heath Slocum,19.84,50,252
2009,79,0,1577,Lee Janzen,19.79,37,187
2009,80,0,25190,Jeff Quinney,19.66,35,178
2009,81,0,6197,Michael Allen,19.65,34,173
2009,82,0,23541,Ben Crane,19.58,47,240
2009,83,0,26301,James Nitties,19.55,43,220
2009,84,0,24781,Hunter Mahan,19.53,50,256
2009,85,0,26497,Casey Wittenberg,19.5,31,159
2009,86,0,1320,Bob Estes,19.49,38,195
2009,86,0,22295,Darron Stiles,19.49,23,118
2009,88,0,24140,Sean O'Hair,19.28,32,166
2009,89,0,24925,Jonathan Byrd,19.2,43,224
2009,90,0,20691,Greg Owen,19.18,47,245
2009,91,0,1941,Tom Pernice Jr.,19.07,37,194
2009,92,0,21753,Brian Davis,19.03,43,226
2009,93,0,23349,Charles Warren,19.02,31,163
2009,94,0,23320,Ryan Palmer,18.97,44,232
2009,95,0,24503,Jeff Klauk,18.95,47,248
2009,96,0,1035,Tommy Armour III,18.92,35,185
2009,97,0,27214,Kevin Streelman,18.84,55,292
2009,98,0,6522,Ernie Els,18.8,25,133
2009,99,0,6643,Paul Goydos,18.79,31,165
2009,100,0,21350,Ryuji Imada,18.75,33,176
2009,101,0,20498,Briny Baird,18.72,38,203
2009,101,0,1473,Todd Hamilton,18.72,35,187
2009,103,0,26420,Richard Johnson,18.45,38,206
2009,104,0,7749,Brett Quigley,18.43,40,217
2009,105,0,1797,Rocco Mediate,18.38,34,185
2009,106,0,25562,Andres Romero,18.33,22,120
2009,107,0,28089,Jason Day,18.24,29,159
2009,108,0,27936,Martin Laird,18.23,35,192
2009,109,0,6251,Chris DiMarco,18.15,45,248
2009,109,0,25900,Lucas Glover,18.15,45,248
2009,111,0,1677,Tom Lehman,18.09,17,94
2009,112,0,12782,Tim Herron,18.01,49,272
2009,113,0,10585,Scott McCarron,17.97,39,217
2009,114,0,10425,Jay Williamson,17.96,30,167
2009,115,0,6595,Kevin Sutherland,17.89,39,218
2009,116,0,22621,Ben Curtis,17.83,23,129
2009,117,0,25396,Kevin Na,17.75,41,231
2009,118,0,20070,Matt Bettencourt,17.74,47,265
2009,119,0,24449,Parker McLachlin,17.68,32,181
2009,119,0,26668,Marc Turnesa,17.68,35,198
2009,121,0,21731,Freddie Jacobson,17.67,38,215
2009,122,0,27933,John Merrick,17.59,35,199
2009,123,0,1706,Davis Love III,17.55,43,245
2009,124,0,6012,Greg Kraft,17.54,20,114
2009,124,0,24490,George McNeill,17.54,40,228
2009,124,0,22913,John Rollins,17.54,37,211
2009,127,0,26596,Ryan Moore,17.48,43,246
2009,128,0,21878,Mark Wilson,17.41,47,270
2009,128,0,24663,Y.E. Yang,17.41,39,224
2009,130,0,7457,Steve Flesch,17.37,33,190
2009,131,0,20472,Alex Cejka,17.32,31,179
2009,132,0,25632,Jimmy Walker,17.22,36,209
2009,133,0,24357,K.J. Choi,17.19,22,128
2009,134,0,1948,Tim Petrovic,17.18,39,227
2009,135,0,24924,Bill Haas,17.14,42,245
2009,136,0,28780,Nicholas Thompson,17.05,44,258
2009,137,0,20645,John Senden,17.04,46,270
2009,138,0,21961,Charles Howell III,16.99,44,259
2009,138,0,6567,Vijay Singh,16.99,26,153
2009,140,0,20104,Ken Duke,16.97,37,218
2009,141,0,27963,Chris Stroud,16.96,39,230
2009,142,0,12510,Chad Campbell,16.9,36,213
2009,143,0,12716,Charley Hoffman,16.84,49,291
2009,144,0,24846,Ricky Barnes,16.76,29,173
2009,145,0,22961,David Mathis,16.75,35,209
2009,146,0,24358,Robert Garrigus,16.72,49,293
2009,147,0,27683,Leif Olson,16.67,22,132
2009,147,0,25345,Carl Pettersson,16.67,37,222
2009,149,0,1766,Billy Mayfair,16.58,33,199
2009,150,0,20229,Stewart Cink,16.39,30,183
2009,151,0,27120,Troy Matteson,16.32,47,288
2009,152,0,23497,Tag Ridings,16.3,22,135
2009,152,0,27095,Nick Watney,16.3,37,227
2009,154,0,23788,D.J. Trahan,16.1,38,236
2009,155,0,2214,Kirk Triplett,16.03,25,156
2009,156,0,25818,Scott Piercy,15.98,35,219
2009,157,0,20850,Daniel Chopra,15.89,41,258
2009,158,0,1810,Phil Mickelson,15.79,21,133
2009,159,0,1945,Kenny Perry,15.68,37,236
2009,160,0,26498,Matt Weibring,15.58,24,154
2009,161,0,26679,Kevin Stadler,15.53,25,161
2009,162,0,1329,Brad Faxon,15.52,18,116
2009,163,0,26695,Michael Letzig,15.44,42,272
2009,164,0,24912,Will MacKenzie,15.38,26,169
2009,164,0,31323,Gary Woodland,15.38,18,117
2009,166,0,23048,Eric Axley,15.24,25,164
2009,167,0,26476,Chez Reavie,15.23,30,197
2009,168,0,22548,Patrick Sheehan,15.04,20,133
2009,169,0,20098,Stuart Appleby,15.0,27,180
2009,170,0,28620,Aron Price,14.92,37,248
2009,171,0,31416,Derek Fathauer,14.91,24,161
2009,172,0,23778,Brad Adamonis,14.86,26,175
2009,173,0,28087,Kris Blanks,14.81,24,162
2009,174,0,22046,Geoff Ogilvy,14.65,23,157
2009,175,0,6539,Rick Price,14.5,19,131
2009,176,0,12652,Cameron Beckman,13.62,29,213
2009,177,0,24502,Adam Scott,13.39,15,112
2009,178,0,26300,Matt Jones,13.38,19,142
2009,179,0,20574,Mathew Goggin,12.85,23,179
2009,180,0,28118,Peter Tomasulo,12.74,20,157
2009,181,0,1313,Steve Elkington,12.22,22,180
2009,182,0,7223,Brian Bateman,10.98,18,164
2009,183,0,27141,J.B. Holmes,10.93,20,183
2009,184,0,9011,David Duval,10.66,13,122
2008,1,0,20623,Gavin Coles,29.63,40,135
2008,2,0,2239,Scott Verplank,27.71,46,166
2008,3,0,23135,Tim Clark,25.98,53,204
2008,4,0,1928,Corey Pavin,25.66,29,113
2008,5,0,6197,Michael Allen,24.77,55,222
2008,5,0,23541,Ben Crane,24.77,55,222
2008,7,0,10585,Scott McCarron,24.4,41,168
2008,8,0,12602,Dean Wilson,24.28,67,276
2008,9,0,25349,Tim Wilkinson,24.06,51,212
2008,10,0,23320,Ryan Palmer,23.66,44,186
2008,11,0,6522,Ernie Els,23.58,29,123
2008,12,0,25345,Carl Pettersson,23.45,68,290
2008,13,0,25364,Paul Casey,23.42,26,111
2008,14,0,21209,Sergio Garcia,23.27,37,159
2008,15,0,1724,Jeff Maggert,23.18,51,220
2008,16,0,19846,Brian Gay,22.98,54,235
2008,17,0,23325,Vaughn Taylor,22.84,66,289
2008,18,0,27060,John Mallinger,22.71,52,229
2008,19,0,1473,Todd Hamilton,22.58,49,217
2008,20,0,1161,Mark Calcavecchia,21.95,36,164
2008,21,0,20104,Ken Duke,21.94,61,278
2008,22,0,1577,Lee Janzen,21.86,47,215
2008,23,0,6575,Dudley Hart,21.78,44,202
2008,24,0,22892,Jason Gore,21.71,61,281
2008,25,0,24502,Adam Scott,21.65,21,97
2008,26,0,12826,Paul Claxton,21.48,29,135
2008,26,0,21753,Brian Davis,21.48,61,284
2008,28,0,27770,Camilo Villegas,21.26,44,207
2008,29,0,22548,Patrick Sheehan,21.15,66,312
2008,30,0,8931,Glen Day,21.09,31,147
2008,31,0,23125,Brad Elder,20.93,36,172
2008,31,0,23621,Rory Sabbatini,20.93,36,172
2008,33,0,21961,Charles Howell III,20.88,52,249
2008,34,0,12652,Cameron Beckman,20.74,39,188
2008,35,0,21350,Ryuji Imada,20.67,37,179
2008,35,0,25190,Jeff Quinney,20.67,37,179
2008,37,0,27649,Brandt Snedeker,20.57,36,175
2008,38,0,1941,Tom Pernice Jr.,20.52,55,268
2008,39,0,24781,Hunter Mahan,20.51,48,234
2008,40,0,1707,Steve Lowery,20.48,43,210
2008,41,0,30750,Tommy Gainey,20.47,26,127
2008,42,0,24490,George McNeill,20.33,50,246
2008,42,0,24361,Pat Perez,20.33,49,241
2008,44,0,24024,Zach Johnson,20.31,39,192
2008,45,0,7749,Brett Quigley,20.29,42,207
2008,46,0,23718,Nathan Green,20.26,47,232
2008,47,0,7457,Steve Flesch,20.2,41,203
2008,48,0,24663,Y.E. Yang,20.16,51,253
2008,49,0,20663,Brenden Pappas,20.12,34,169
2008,50,0,1388,Robert Gamez,20.1,40,199
2008,51,0,6573,Brandt Jobe,20.0,32,160
2008,51,0,20572,Rod Pampling,20.0,38,190
2008,51,0,23788,D.J. Trahan,20.0,41,205
2008,54,0,6621,Joe Durant,19.92,47,236
2008,55,0,20378,Mathias Grönberg,19.84,50,252
2008,56,0,10860,Justin Leonard,19.82,44,222
2008,57,0,1139,Olin Browne,19.8,39,197
2008,58,0,20098,Stuart Appleby,19.68,37,188
2008,59,0,29718,Anthony Kim,19.61,40,204
2008,60,0,25720,Chad Collins,19.58,37,189
2008,61,0,26476,Chez Reavie,19.57,54,276
2008,62,0,12510,Chad Campbell,19.55,52,266
2008,63,0,23157,Richard Johnson,19.51,40,205
2008,64,0,22806,Doug LaBelle II,19.5,31,159
2008,65,0,23048,Eric Axley,19.48,60,308
2008,66,0,21461,Kenneth Ferrie,19.47,37,190
2008,67,0,24925,Jonathan Byrd,19.37,43,222
2008,68,0,22371,Aaron Baddeley,19.35,36,186
2008,69,0,10649,Tom Scherrer,19.29,27,140
2008,70,0,10733,Kent Jones,19.23,35,182
2008,71,0,21878,Mark Wilson,19.2,62,323
2008,72,0,1553,John Huston,19.16,32,167
2008,73,0,21949,Joe Ogilvie,19.1,51,267
2008,74,0,6090,Jim McGovern,19.09,42,220
2008,75,0,22621,Ben Curtis,19.07,37,194
2008,75,0,8075,Jerry Kelly,19.07,41,215
2008,75,0,26695,Michael Letzig,19.07,49,257
2008,75,0,25632,Jimmy Walker,19.07,37,194
2008,79,0,1142,Bart Bryant,19.05,36,189
2008,79,0,12782,Tim Herron,19.05,52,273
2008,81,0,2223,Bob Tway,18.95,36,190
2008,82,0,1320,Bob Estes,18.9,48,254
2008,83,0,19803,Ryan Armour,18.88,44,233
2008,84,0,8385,Omar Uresti,18.87,30,159
2008,85,0,27936,Martin Laird,18.82,51,271
2008,86,0,10505,Shane Bertsch,18.75,45,240
2008,87,0,26289,Boo Weekley,18.6,32,172
2008,88,0,10809,Jim Furyk,18.48,39,211
2008,88,0,28158,Steve Marino,18.48,56,303
2008,90,0,7547,Craig Kanada,18.42,28,152
2008,91,0,1024,Billy Andrade,18.38,34,185
2008,92,0,27214,Kevin Streelman,18.36,56,305
2008,93,0,26668,Marc Turnesa,18.34,42,229
2008,94,0,22046,Geoff Ogilvy,18.32,24,131
2008,94,0,25562,Andres Romero,18.32,24,131
2008,96,0,20766,Padraig Harrington,18.29,15,82
2008,97,0,20160,Charlie Wi,18.28,53,290
2008,98,0,20443,Jin Park,18.27,36,197
2008,99,0,27561,Nick Flanagan,18.25,50,274
2008,99,0,24358,Robert Garrigus,18.25,48,263
2008,101,0,1797,Rocco Mediate,18.23,33,181
2008,102,0,1948,Tim Petrovic,18.22,43,236
2008,103,0,10885,Robert Allenby,18.15,45,248
2008,104,0,12660,Jesper Parnevik,18.14,41,226
2008,105,0,24357,K.J. Choi,18.13,29,160
2008,106,0,20229,Stewart Cink,18.09,36,199
2008,107,0,6012,Greg Kraft,18.06,28,155
2008,107,0,28475,Jeff Overton,18.06,52,288
2008,109,0,8845,Scott Sterling,18.03,42,233
2008,110,0,1945,Kenny Perry,17.95,49,273
2008,111,0,2206,David Toms,17.92,31,173
2008,112,0,7867,Woody Austin,17.84,43,241
2008,113,0,23497,Tag Ridings,17.82,49,275
2008,114,0,26951,Johnson Wagner,17.65,33,187
2008,115,0,10423,Mike Weir,17.62,34,193
2008,116,0,25900,Lucas Glover,17.49,46,263
2008,117,0,23778,Brad Adamonis,17.32,40,231
2008,118,0,27141,J.B. Holmes,17.22,31,180
2008,119,0,10425,Jay Williamson,17.17,40,233
2008,120,0,22378,Trevor Immelman,17.14,24,140
2008,121,0,24449,Parker McLachlin,17.09,40,234
2008,122,0,26500,Alejandro Cañizares,17.05,22,129
2008,123,0,1766,Billy Mayfair,17.04,53,311
2008,124,0,2002,John Riegger,17.03,31,182
2008,125,0,1035,Tommy Armour III,17.01,33,194
2008,125,0,23614,Rich Beem,17.01,41,241
2008,127,0,28780,Nicholas Thompson,16.94,51,301
2008,127,0,25804,Bubba Watson,16.94,42,248
2008,129,0,1313,Steve Elkington,16.92,33,195
2008,129,0,20433,Mark Hensby,16.92,33,195
2008,131,0,24924,Bill Haas,16.9,48,284
2008,132,0,20634,Peter Lonard,16.89,37,219
2008,133,0,6527,Steve Stricker,16.87,28,166
2008,134,0,20645,John Senden,16.8,41,244
2008,135,0,1810,Phil Mickelson,16.77,26,155
2008,136,0,26420,Richard Johnson,16.67,24,144
2008,136,0,1706,Davis Love III,16.67,36,216
2008,138,0,22348,Nick O'Hern,16.57,30,181
2008,139,0,12716,Charley Hoffman,16.55,46,278
2008,140,0,6004,Stephen Ames,16.5,33,200
2008,141,0,8537,J.P. Hayes,16.49,32,194
2008,142,0,10875,Todd Demsey,16.31,38,233
2008,143,0,6643,Paul Goydos,16.3,30,184
2008,144,0,6567,Vijay Singh,16.27,27,166
2008,145,0,24227,Justin Bolli,16.14,36,223
2008,146,0,11032,Frank Lickliter II,16.13,45,279
2008,147,0,1226,Fred Couples,16.08,23,143
2008,148,0,22293,Heath Slocum,15.9,38,239
2008,149,0,25396,Kevin Na,15.83,44,278
2008,150,0,6251,Chris DiMarco,15.79,36,228
2008,151,0,12705,Cliff Kresge,15.74,31,197
2008,152,0,20472,Alex Cejka,15.72,25,159
2008,153,0,24912,Will MacKenzie,15.7,27,172
2008,154,0,12680,Shigeki Maruyama,15.56,14,90
2008,155,0,23797,Brett Rumford,15.54,30,193
2008,156,0,26679,Kevin Stadler,15.52,36,232
2008,157,0,27120,Troy Matteson,15.3,41,268
2008,158,0,1677,Tom Lehman,15.15,15,99
2008,159,0,20498,Briny Baird,15.08,46,305
2008,159,0,21731,Freddie Jacobson,15.08,27,179
2008,161,0,6595,Kevin Sutherland,15.07,41,272
2008,162,0,25842,Jon Mills,15.04,37,246
2008,163,0,27613,David Lutterus,14.97,25,167
2008,164,0,19913,Ron Whittaker,14.96,19,127
2008,165,0,26300,Matt Jones,14.92,37,248
2008,166,0,26631,Cody Freeman,14.89,28,188
2008,167,0,20574,Mathew Goggin,14.88,36,242
2008,168,0,24138,Ian Poulter,14.81,16,108
2008,169,0,26596,Ryan Moore,14.78,30,203
2008,170,0,6034,Marco Dawson,14.77,26,176
2008,171,0,20850,Daniel Chopra,14.76,31,210
2008,172,0,23349,Charles Warren,14.73,33,224
2008,173,0,27963,Chris Stroud,14.65,29,198
2008,174,0,23540,Jason Allred,14.57,22,151
2008,175,0,27933,John Merrick,14.47,34,235
2008,176,0,23353,J.J. Henry,14.43,44,305
2008,177,0,28089,Jason Day,14.29,36,252
2008,177,0,9011,David Duval,14.29,17,119
2008,177,0,12823,Carlos Franco,14.29,25,175
2008,180,0,23623,Bo Van Pelt,14.24,42,295
2008,181,0,20382,Stephen Leaney,14.18,19,134
2008,182,0,24140,Sean O'Hair,14.06,27,192
2008,183,0,30925,Dustin Johnson,13.85,36,260
2008,184,0,27095,Nick Watney,13.75,37,269
2008,185,0,23108,Matt Kuchar,13.71,27,197
2008,186,0,22913,John Rollins,13.7,30,219
2008,187,0,21805,Harrison Frazar,13.57,27,199
2008,188,0,12309,Bob Sowards,13.55,21,155
2008,189,0,20127,Chris Riley,13.51,15,111
2008,190,0,20105,Jeff Gove,13.38,21,157
2008,191,0,23409,James Driscoll,13.22,30,227
2008,192,0,20848,Ángel Cabrera,13.16,15,114
2008,193,0,21633,Steve Allan,12.88,21,163
2008,194,0,21959,Ted Purdy,12.57,24,191
2008,195,0,25594,Travis Perkins,12.32,17,138
2008,196,0,20157,Retief Goosen,9.92,12,121
2008,197,0,22582,Kyle Thompson,9.82,16,163
2007,1,0,20127,Chris Riley,27.04,43,159
2007,2,0,23983,Luke Donald,25.0,38,152
2007,3,0,6643,Paul Goydos,24.46,34,139
2007,4,0,23621,Rory Sabbatini,24.02,49,204
2007,5,0,24024,Zach Johnson,23.89,43,180
2007,6,0,27770,Camilo Villegas,23.6,59,250
2007,7,0,22348,Nick O'Hern,23.53,36,153
2007,8,0,6522,Ernie Els,23.33,35,150
2007,9,0,10885,Robert Allenby,22.57,58,257
2007,10,0,1320,Bob Estes,22.51,52,231
2007,11,0,23325,Vaughn Taylor,22.37,49,219
2007,12,0,21633,Steve Allan,22.34,42,188
2007,12,0,7547,Craig Kanada,22.34,61,273
2007,14,0,25345,Carl Pettersson,22.26,63,283
2007,15,0,21209,Sergio Garcia,22.22,40,180
2007,15,0,21350,Ryuji Imada,22.22,54,243
2007,17,0,8793,Tiger Woods,21.97,29,132
2007,18,0,20623,Gavin Coles,21.56,47,218
2007,19,0,27060,John Mallinger,21.54,53,246
2007,19,0,2206,David Toms,21.54,42,195
2007,21,0,22046,Geoff Ogilvy,21.47,41,191
2007,22,0,10213,Dicky Pride,21.24,41,193
2007,23,0,7457,Steve Flesch,21.2,60,283
2007,24,0,22212,Craig Lile,21.03,41,195
2007,25,0,10117,Bob Heintz,20.93,45,215
2007,26,0,24140,Sean O'Hair,20.9,51,244
2007,27,0,23135,Tim Clark,20.89,33,158
2007,28,0,22405,Justin Rose,20.87,24,115
2007,29,0,2239,Scott Verplank,20.81,36,173
2007,30,0,7867,Woody Austin,20.8,52,250
2007,31,0,7363,Craig Bowden,20.77,38,183
2007,32,0,24502,Adam Scott,20.71,35,169
2007,33,0,12602,Dean Wilson,20.69,42,203
2007,34,0,6373,José María Olazábal,20.62,20,97
2007,35,0,24925,Jonathan Byrd,20.6,41,199
2007,36,0,2246,Duffy Waldorf,20.57,43,209
2007,37,0,25190,Jeff Quinney,20.56,51,248
2007,38,0,25396,Kevin Na,20.48,51,249
2007,39,0,20574,Mathew Goggin,20.36,56,275
2007,40,0,21753,Brian Davis,20.33,49,241
2007,41,0,20160,Charlie Wi,20.32,51,251
2007,42,0,20382,Stephen Leaney,20.31,39,192
2007,43,0,10809,Jim Furyk,20.29,42,207
2007,44,0,26881,Jarrod Lyle,20.28,43,212
2007,45,0,22293,Heath Slocum,20.22,56,277
2007,46,0,10733,Kent Jones,20.21,58,287
2007,47,0,20498,Briny Baird,20.19,65,322
2007,48,0,20472,Alex Cejka,19.91,44,221
2007,49,0,10423,Mike Weir,19.79,38,192
2007,50,0,1948,Tim Petrovic,19.72,57,289
2007,51,0,27649,Brandt Snedeker,19.7,52,264
2007,52,0,6034,Marco Dawson,19.6,39,199
