YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG (%),TOTAL SHOT DISTANCE,TOTAL DISTANCE
2017,115,0,33413,Ben Martin,61.96,2765074.0,446264
2017,116,0,27895,Jonas Blixt,61.95,2317472.0,374109
2017,117,0,35879,Kelly Kraft,61.9,2558526.0,413321
2017,117,0,20572,Rod Pampling,61.9,2606261.0,421022
2017,119,0,34409,David Lingmerth,61.89,2737688.0,442354
2017,120,0,32640,Troy Merritt,61.83,2763578.0,446976
2017,121,0,30852,Ryo Ishikawa,61.8,1696694.0,274562
2017,122,0,29479,Scott Brown,61.79,3076593.0,497901
2017,122,0,31202,William McGirt,61.79,2853301.0,461742
2017,124,0,35545,Blayne Barber,61.78,2631550.0,425974
2017,125,0,29478,Kevin Kisner,61.72,3045010.0,493381
2017,126,0,31416,Derek Fathauer,61.67,2504710.0,406127
2017,126,0,24924,Bill Haas,61.67,2839578.0,460479
2017,126,0,25834,Daniel Summerhays,61.67,3233637.0,524312
2017,129,0,29908,C.T. Pan,61.65,2984981.0,484166
2017,130,0,33120,Mark Anderson,61.63,1651300.0,267948
2017,130,0,33399,Adam Hadwin,61.63,3124040.0,506927
2017,130,0,37454,Whee Kim,61.63,2438795.0,395735
2017,133,0,29740,Brad Fritsch,61.6,1646809.0,267332
2017,134,0,24361,Pat Perez,61.56,2906867.0,472218
2017,135,0,22046,Geoff Ogilvy,61.55,2619186.0,425561
2017,136,0,27649,Brandt Snedeker,61.53,1659366.0,269669
2017,137,0,23108,Matt Kuchar,61.48,3047778.0,495700
2017,138,0,27963,Chris Stroud,61.46,1881187.0,306087
2017,139,0,23325,Vaughn Taylor,61.42,2977770.0,484857
2017,140,0,28132,Tyrone Van Aswegen,61.38,3124377.0,509037
2017,141,0,34358,Jonathan Randolph,61.34,2012472.0,328089
2017,142,0,26499,Rafa Cabrera Bello,61.31,1825511.0,297740
2017,143,0,26951,Johnson Wagner,61.25,2214690.0,361556
2017,144,0,36801,Mark Hubbard,61.22,2362269.0,385894
2017,145,0,34466,Peter Malnati,61.21,2830781.0,462483
2017,146,0,12510,Chad Campbell,61.18,3295604.0,538676
2017,147,0,24024,Zach Johnson,61.16,2682587.0,438583
2017,147,0,30926,Chris Kirk,61.16,2736904.0,447493
2017,149,0,27958,Ryan Blaum,61.14,3183213.0,520664
2017,149,0,37278,Nicholas Lindheim,61.14,1706252.0,279095
2017,151,0,25274,Steven Bowditch,61.13,1747393.0,285858
2017,152,0,22371,Aaron Baddeley,61.11,1805945.0,295510
2017,153,0,20472,Alex Cejka,61.09,2406859.0,393991
2017,153,0,29221,Webb Simpson,61.09,3269877.0,535263
2017,155,0,6522,Ernie Els,61.08,1451418.0,237629
2017,156,0,27770,Camilo Villegas,61.06,2426027.0,397327
2017,157,0,29476,Kyle Reifers,61.05,2876822.0,471230
2017,158,0,24846,Ricky Barnes,60.96,2978305.0,488583
2017,159,0,32150,Michael Thompson,60.92,1698267.0,278756
2017,160,0,19846,Brian Gay,60.89,2658593.0,436626
2017,161,0,25892,Steve Wheatcroft,60.85,1548211.0,254430
2017,162,0,24357,K.J. Choi,60.83,2088634.0,343374
2017,163,0,26476,Chez Reavie,60.79,3218871.0,529509
2017,164,0,24138,Ian Poulter,60.76,2123149.0,349449
2017,165,0,26596,Ryan Moore,60.71,2533813.0,417397
2017,166,0,34174,John Huh,60.62,2924838.0,482464
2017,167,0,25345,Carl Pettersson,60.5,2002207.0,330946
2017,168,0,25396,Kevin Na,60.48,2548789.0,421403
2017,169,0,20593,Greg Chalmers,60.47,2623659.0,433867
2017,170,0,32200,Roberto Castro,60.43,2096588.0,346972
2017,170,0,33419,Cameron Tringale,60.43,2497639.0,413343
2017,172,0,26758,David Hearn,60.42,2713353.0,449103
2017,173,0,29222,Billy Hurley III,60.34,2654289.0,439898
2017,174,0,27466,Spencer Levin,60.27,2560625.0,424826
2017,175,0,25720,Chad Collins,60.2,2072708.0,344319
2017,176,0,25349,Tim Wilkinson,60.18,1746273.0,290172
2017,177,0,24507,Jason Bohn,60.09,2358507.0,392513
2017,178,0,20771,Steven Alker,60.06,1944857.0,323826
2017,179,0,23541,Ben Crane,59.93,2624801.0,437994
2017,180,0,20104,Ken Duke,59.89,2283168.0,381239
2017,181,0,23983,Luke Donald,59.79,1631195.0,272826
2017,182,0,25240,D.A. Points,59.74,2216973.0,371086
2017,183,0,19803,Ryan Armour,59.73,1864660.0,312202
2017,184,0,40058,Zac Blair,59.53,3065450.0,514957
2017,185,0,48084,Wesley Bryan,59.42,2911687.0,490034
2017,186,0,25572,Graeme McDowell,59.39,1900072.0,319908
2017,187,0,31560,Brian Stuard,59.36,2617993.0,441014
2017,188,0,23800,Bryce Molder,59.27,2414086.0,407298
2017,189,0,22986,Søren Kjeldsen,58.58,1274225.0,217536
2017,190,0,10809,Jim Furyk,58.04,1637617.0,282163
2016,1,0,27141,J.B. Holmes,66.26,2625703.0,396273
2016,2,0,30925,Dustin Johnson,66.25,2708946.0,408880
2016,3,0,25804,Bubba Watson,66.15,2194239.0,331682
2016,4,0,35300,Andrew Loupe,65.55,2807210.0,428279
2016,5,0,29725,Tony Finau,65.03,3252426.0,500122
2016,5,0,28237,Rory McIlroy,65.03,2027411.0,311743
2016,7,0,27129,Luke List,64.61,2680800.0,414933
2016,8,0,36689,Brooks Koepka,64.52,2489616.0,385872
2016,9,0,28089,Jason Day,64.36,2259135.0,351011
2016,10,0,36699,Patrick Rodgers,64.34,2921058.0,453993
2016,11,0,24358,Robert Garrigus,64.16,2250375.0,350767
2016,12,0,23320,Ryan Palmer,64.12,3196413.0,498491
2016,13,0,46440,Smylie Kaufman,64.05,2980940.0,465436
2016,13,0,29461,Jamie Lovemark,64.05,3401998.0,531128
2016,15,0,33448,Justin Thomas,63.95,3082071.0,481973
2016,16,0,30944,Jason Kokrak,63.9,3063784.0,479440
2016,16,0,24502,Adam Scott,63.9,2310949.0,361632
2016,18,0,31323,Gary Woodland,63.83,3183349.0,498727
2016,19,0,24140,Sean O'Hair,63.79,3420169.0,536150
2016,20,0,34264,Hudson Swafford,63.67,3730156.0,585821
2016,21,0,25632,Jimmy Walker,63.64,2896698.0,455180
2016,22,0,32102,Rickie Fowler,63.57,2647936.0,416560
2016,23,0,32618,Rhein Gibson,63.53,1781571.0,280430
2016,24,0,21961,Charles Howell III,63.51,3217244.0,506571
2016,25,0,35451,Scott Pinckney,63.5,2872223.0,452306
2016,26,0,27064,Jhonattan Vegas,63.38,3295553.0,519944
2016,27,0,25818,Scott Piercy,63.29,2645058.0,417923
2016,27,0,22405,Justin Rose,63.29,2015170.0,318425
2016,29,0,33667,Carlos Ortiz,63.26,2462163.0,389241
2016,30,0,33410,Andrew Landry,63.24,1324673.0,209452
2016,31,0,37189,Harold Varner III,63.16,3240803.0,513117
2016,32,0,37273,Derek Ernst,63.13,1728956.0,273863
2016,33,0,21209,Sergio Garcia,63.12,1259356.0,199508
2016,33,0,20691,Greg Owen,63.12,2778832.0,440271
2016,35,0,34360,Patrick Reed,63.03,3175082.0,503714
2016,36,0,34046,Jordan Spieth,63.02,2359639.0,374422
2016,37,0,12716,Charley Hoffman,63.01,2879947.0,457059
2016,38,0,27936,Martin Laird,62.94,2860685.0,454490
2016,39,0,33204,Shane Lowry,62.92,1499327.0,238307
2016,40,0,20229,Stewart Cink,62.89,1949846.0,310028
2016,40,0,37455,Si Woo Kim,62.89,3980445.0,632939
2016,42,0,28158,Steve Marino,62.88,2234065.0,355275
2016,43,0,26331,Charl Schwartzel,62.86,2265497.0,360422
2016,44,0,30692,Scott Stallings,62.85,2527170.0,402109
2016,44,0,25493,Nick Taylor,62.85,2646731.0,421123
2016,46,0,29518,Brendan Steele,62.83,2801591.0,445904
2016,47,0,33141,Keegan Bradley,62.8,2534922.0,403623
2016,47,0,28114,Dawie van der Walt,62.8,2241692.0,356938
2016,49,0,34098,Russell Henley,62.77,2751974.0,438453
2016,50,0,29485,Brett Stegmaier,62.72,2986872.0,476260
2016,51,0,33461,Morgan Hoffmann,62.68,2357485.0,376140
2016,51,0,24781,Hunter Mahan,62.68,2004397.0,319768
2016,53,0,34099,Harris English,62.64,2926144.0,467143
2016,54,0,34563,Chesson Hadley,62.63,2675579.0,427179
2016,55,0,6522,Ernie Els,62.6,2243891.0,358429
2016,56,0,25274,Steven Bowditch,62.56,2204723.0,352442
2016,56,0,25686,Jason Dufner,62.56,3148264.0,503207
2016,58,0,40026,Daniel Berger,62.54,2897343.0,463280
2016,58,0,27436,Graham DeLaet,62.54,2341312.0,374373
2016,58,0,35732,Wes Roach,62.54,1714574.0,274175
2016,61,0,29720,Andres Gonzales,62.53,2544993.0,407008
2016,62,0,1810,Phil Mickelson,62.52,2397713.0,383520
2016,63,0,32150,Michael Thompson,62.48,2137908.0,342151
2016,64,0,26289,Boo Weekley,62.45,2816557.0,451039
2016,65,0,25900,Lucas Glover,62.4,2669734.0,427830
2016,65,0,35879,Kelly Kraft,62.4,1787909.0,286522
2016,67,0,29289,S.Y. Noh,62.39,2732080.0,437935
2016,68,0,27649,Brandt Snedeker,62.36,3013524.0,483224
2016,69,0,32839,Hideki Matsuyama,62.35,2343634.0,375913
2016,70,0,29974,Branden Grace,62.34,1679295.0,269368
2016,70,0,26300,Matt Jones,62.34,2515589.0,403559
2016,72,0,25364,Paul Casey,62.28,2292293.0,368090
2016,73,0,31646,Emiliano Grillo,62.25,2947260.0,473427
2016,74,0,29268,Bronson Burgoon,62.23,2563138.0,411906
2016,74,0,20848,Ángel Cabrera,62.23,1954836.0,314108
2016,76,0,29478,Kevin Kisner,62.22,2919129.0,469136
2016,76,0,33418,Shawn Stefani,62.22,3048762.0,489981
2016,78,0,29479,Scott Brown,62.12,2744649.0,441819
2016,79,0,23621,Rory Sabbatini,62.11,1534683.0,247083
2016,80,0,27974,Sung Kang,62.07,2879843.0,463989
2016,81,0,35532,Tom Hoge,62.06,2483862.0,400265
2016,82,0,26851,Marc Leishman,62.04,2592404.0,417846
2016,83,0,20572,Rod Pampling,62.03,1468551.0,236738
2016,84,0,26329,Louis Oosthuizen,62.0,1667351.0,268909
2016,84,0,34431,Robert Streb,62.0,2633960.0,424817
2016,86,0,34265,Will Wilcox,61.99,2244975.0,362172
2016,87,0,29221,Webb Simpson,61.98,2290263.0,369492
2016,88,0,32366,Kevin Chappell,61.96,3103460.0,500915
2016,88,0,37454,Whee Kim,61.96,2566457.0,414183
2016,90,0,32876,Martin Piller,61.95,1859495.0,300137
2016,90,0,29223,Sam Saunders,61.95,2005113.0,323649
2016,92,0,31420,Anirban Lahiri,61.9,1927407.0,311382
2016,92,0,6567,Vijay Singh,61.9,2560453.0,413649
2016,94,0,32448,James Hahn,61.87,2785603.0,450210
2016,95,0,27644,Brian Harman,61.83,3648463.0,590099
2016,96,0,26951,Johnson Wagner,61.78,2988844.0,483807
2016,97,0,23108,Matt Kuchar,61.77,3038918.0,491944
2016,98,0,22046,Geoff Ogilvy,61.76,1972388.0,319355
2016,99,0,30163,Henrik Norlander,61.74,2083633.0,337487
2016,100,0,29745,Tyler Aldridge,61.73,2619185.0,424311
2016,101,0,31416,Derek Fathauer,61.69,2982189.0,483417
2016,101,0,23353,J.J. Henry,61.69,2414501.0,391408
2016,103,0,33399,Adam Hadwin,61.65,3456837.0,560693
2016,103,0,30110,Kyle Stanley,61.65,3098054.0,502492
2016,105,0,22892,Jason Gore,61.63,2355539.0,382191
2016,105,0,20766,Padraig Harrington,61.63,1732722.0,281133
2016,105,0,31557,Jim Herman,61.63,2810133.0,455987
2016,108,0,35545,Blayne Barber,61.62,2902560.0,471074
2016,109,0,29420,Billy Horschel,61.61,2271874.0,368739
2016,110,0,24924,Bill Haas,61.58,2533492.0,411405
2016,110,0,20645,John Senden,61.58,3105751.0,504381
2016,110,0,27214,Kevin Streelman,61.58,2532108.0,411217
2016,113,0,35539,Luke Guthrie,61.56,1761790.0,286196
2016,114,0,27747,Hiroshi Iwata,61.51,2605108.0,423494
2016,115,0,25834,Daniel Summerhays,61.5,3108474.0,505482
2016,116,0,33122,Russell Knox,61.49,2563326.0,416844
2016,116,0,27963,Chris Stroud,61.49,2701751.0,439384
2016,118,0,25892,Steve Wheatcroft,61.44,2733999.0,444965
2016,119,0,20472,Alex Cejka,61.43,2006411.0,326605
2016,120,0,22371,Aaron Baddeley,61.42,2945983.0,479614
2016,120,0,28475,Jeff Overton,61.42,2269137.0,369466
2016,122,0,28679,Fabián Gómez,61.4,2898188.0,472023
2016,123,0,28132,Tyrone Van Aswegen,61.38,3429885.0,558780
2016,124,0,24912,Will MacKenzie,61.37,2574910.0,419568
2016,125,0,32640,Troy Merritt,61.35,2557388.0,416863
2016,126,0,29926,Danny Lee,61.33,2810639.0,458295
2016,127,0,33413,Ben Martin,61.32,3146684.0,513122
2016,128,0,34409,David Lingmerth,61.31,2375312.0,387406
2016,129,0,23325,Vaughn Taylor,61.3,2627063.0,428573
2016,130,0,24494,Erik Compton,61.29,2001294.0,326520
2016,130,0,39975,Michael Kim,61.29,3350347.0,546668
2016,132,0,31202,William McGirt,61.28,3468953.0,566127
2016,133,0,35891,Cameron Smith,61.27,1790360.0,292192
2016,134,0,23638,Brendon de Jonge,61.25,2542712.0,415121
2016,135,0,27895,Jonas Blixt,61.24,2638061.0,430795
2016,135,0,12510,Chad Campbell,61.24,3117591.0,509046
2016,137,0,32757,Patton Kizzire,61.18,2936849.0,480002
2016,138,0,24846,Ricky Barnes,61.17,3105765.0,507690
2016,139,0,25198,Francesco Molinari,61.14,2232196.0,365100
2016,139,0,26476,Chez Reavie,61.14,2957791.0,483743
2016,141,0,20157,Retief Goosen,61.12,1873705.0,306584
2016,141,0,27770,Camilo Villegas,61.12,2772771.0,453641
2016,143,0,29476,Kyle Reifers,61.03,3788949.0,620870
2016,144,0,24461,Thomas Aiken,61.02,1858583.0,304582
2016,145,0,30926,Chris Kirk,61.01,2899946.0,475349
2016,146,0,34261,Scott Langley,60.98,2069650.0,339381
2016,147,0,32200,Roberto Castro,60.87,3435235.0,564388
2016,148,0,45526,Abraham Ancer,60.85,1465392.0,240807
2016,149,0,20098,Stuart Appleby,60.78,2551591.0,419774
2016,150,0,34466,Peter Malnati,60.74,2872957.0,472991
2016,151,0,25349,Tim Wilkinson,60.62,1925540.0,317657
2016,152,0,26596,Ryan Moore,60.58,2518401.0,415716
2016,153,0,28092,D.H. Lee,60.56,1778314.0,293644
2016,154,0,10885,Robert Allenby,60.53,1575683.0,260322
2016,154,0,20104,Ken Duke,60.53,1843977.0,304618
2016,156,0,36801,Mark Hubbard,60.5,3209912.0,530529
2016,157,0,24024,Zach Johnson,60.46,2830925.0,468254
2016,158,0,21731,Freddie Jacobson,60.44,2757053.0,456154
2016,159,0,25572,Graeme McDowell,60.36,1745282.0,289136
2016,160,0,27466,Spencer Levin,60.32,3152045.0,522552
2016,161,0,25240,D.A. Points,60.31,1498986.0,248563
2016,162,0,8075,Jerry Kelly,60.23,2284594.0,379300
2016,163,0,27942,Rob Oppenheim,60.12,1963771.0,326640
2016,164,0,33419,Cameron Tringale,60.1,2709151.0,450748
2016,165,0,24490,George McNeill,60.08,1757413.0,292502
2016,166,0,23800,Bryce Molder,60.06,2560530.0,426326
2016,167,0,23541,Ben Crane,60.0,2519196.0,419858
2016,168,0,34174,John Huh,59.95,3008761.0,501915
2016,169,0,26758,David Hearn,59.93,3151230.0,525807
2016,170,0,10213,Dicky Pride,59.9,1559015.0,260265
2016,170,0,30927,Brendon Todd,59.9,2054530.0,343001
2016,172,0,29222,Billy Hurley III,59.88,2268321.0,378803
2016,173,0,24507,Jason Bohn,59.87,2254397.0,376539
2016,174,0,10809,Jim Furyk,59.8,1689628.0,282549
2016,175,0,25720,Chad Collins,59.7,2434313.0,407761
2016,176,0,21878,Mark Wilson,59.64,2075111.0,347918
2016,177,0,25396,Kevin Na,59.63,2632368.0,441442
2016,178,0,40058,Zac Blair,59.59,3083228.0,517416
2016,179,0,23983,Luke Donald,59.56,2243457.0,376668
2016,180,0,6527,Steve Stricker,59.54,1705418.0,286449
2016,181,0,31560,Brian Stuard,59.41,2289693.0,385394
2016,182,0,24357,K.J. Choi,58.9,2518943.0,427654
2016,183,0,30711,Colt Knost,58.79,2662808.0,452973
2016,184,0,2206,David Toms,58.65,2013945.0,343384
2016,185,0,34262,Jon Curran,58.6,3154454.0,538339
2015,1,0,25804,Bubba Watson,67.28,2421540.0,359933
2015,2,0,30925,Dustin Johnson,66.11,2292395.0,346757
2015,3,0,28089,Jason Day,65.67,2419507.0,368424
2015,4,0,36699,Patrick Rodgers,65.62,1912767.0,291472
2015,5,0,27141,J.B. Holmes,65.36,2787908.0,426557
2015,6,0,36689,Brooks Koepka,64.54,2697112.0,417902
2015,7,0,29725,Tony Finau,64.39,3776194.0,586469
2015,8,0,30944,Jason Kokrak,64.26,3256247.0,506754
2015,9,0,23320,Ryan Palmer,64.18,2208173.0,344075
2015,10,0,24502,Adam Scott,64.17,1313906.0,204740
2015,11,0,32334,Charlie Beljan,63.88,2315424.0,362485
2015,12,0,33448,Justin Thomas,63.86,3896835.0,610233
2015,13,0,21961,Charles Howell III,63.85,4034821.0,631945
2015,14,0,12716,Charley Hoffman,63.68,3098126.0,486532
2015,15,0,25274,Steven Bowditch,63.67,3579243.0,562157
2015,16,0,25632,Jimmy Walker,63.48,2608243.0,410885
2015,17,0,24358,Robert Garrigus,63.44,2213304.0,348894
2015,18,0,31323,Gary Woodland,63.33,2197533.0,346980
2015,19,0,37273,Derek Ernst,63.32,2521787.0,398289
2015,20,0,33667,Carlos Ortiz,63.29,3352765.0,529786
2015,21,0,21209,Sergio Garcia,63.21,1458859.0,230804
2015,21,0,34098,Russell Henley,63.21,2715121.0,429532
2015,23,0,28500,Martin Flores,63.17,3169959.0,501797
2015,24,0,22405,Justin Rose,63.16,1992207.0,315424
2015,25,0,33461,Morgan Hoffmann,63.07,2776704.0,440235
2015,26,0,26331,Charl Schwartzel,63.03,1658673.0,263171
2015,27,0,33141,Keegan Bradley,63.02,2591233.0,411208
2015,27,0,34431,Robert Streb,63.02,3872213.0,614399
2015,29,0,25818,Scott Piercy,63.01,3333195.0,528959
2015,30,0,24781,Hunter Mahan,62.97,2640028.0,419273
2015,31,0,20848,Ángel Cabrera,62.95,1710388.0,271695
2015,32,0,29420,Billy Horschel,62.9,2940219.0,467475
2015,33,0,40026,Daniel Berger,62.89,3326034.0,528831
2015,34,0,22056,Cameron Percy,62.85,2318000.0,368841
2015,35,0,29518,Brendan Steele,62.84,3066106.0,487918
2015,36,0,25364,Paul Casey,62.81,2512321.0,400019
2015,37,0,25493,Nick Taylor,62.79,3323460.0,529306
2015,38,0,25900,Lucas Glover,62.77,2872214.0,457552
2015,38,0,33486,Roger Sloan,62.77,1600428.0,254974
2015,40,0,26329,Louis Oosthuizen,62.74,1885015.0,300453
2015,41,0,1810,Phil Mickelson,62.73,2218851.0,353715
2015,42,0,35532,Tom Hoge,62.72,2592889.0,413400
2015,42,0,39977,Max Homa,62.72,2474326.0,394483
2015,42,0,33418,Shawn Stefani,62.72,3513528.0,560181
2015,42,0,27064,Jhonattan Vegas,62.72,2880916.0,459299
2015,46,0,27936,Martin Laird,62.71,2907648.0,463635
2015,47,0,34099,Harris English,62.7,3508603.0,559615
2015,48,0,26300,Matt Jones,62.69,2694621.0,429866
2015,49,0,27644,Brian Harman,62.64,3105704.0,495824
2015,49,0,34265,Will Wilcox,62.64,1617864.0,258273
2015,51,0,32839,Hideki Matsuyama,62.61,2827486.0,451612
2015,52,0,26289,Boo Weekley,62.58,2661590.0,425322
2015,53,0,34360,Patrick Reed,62.55,3037614.0,485620
2015,54,0,1706,Davis Love III,62.49,1663737.0,266261
2015,55,0,29289,S.Y. Noh,62.41,2163885.0,346726
2015,56,0,34264,Hudson Swafford,62.39,3285646.0,526625
2015,57,0,30736,Oscar Fraustro,62.37,1582523.0,253734
2015,58,0,32102,Rickie Fowler,62.36,2299586.0,368785
2015,58,0,32448,James Hahn,62.36,3103496.0,497655
2015,58,0,34046,Jordan Spieth,62.36,2633653.0,422355
2015,61,0,20691,Greg Owen,62.35,1597308.0,256175
2015,62,0,23548,Bill Lunde,62.34,1413517.0,226742
2015,63,0,30946,Alex Prugh,62.31,2855960.0,458374
2015,63,0,27095,Nick Watney,62.31,3211119.0,515325
2015,65,0,27214,Kevin Streelman,62.3,2899747.0,465466
2015,66,0,27436,Graham DeLaet,62.26,2129803.0,342056
2015,67,0,25345,Carl Pettersson,62.23,3803195.0,611190
2015,67,0,28023,Byron Smith,62.23,1689736.0,271546
2015,69,0,24140,Sean O'Hair,62.22,3196794.0,513787
2015,70,0,20396,Lee Westwood,62.14,1269624.0,204306
2015,71,0,32366,Kevin Chappell,62.13,2978198.0,479374
2015,71,0,34409,David Lingmerth,62.13,2923570.0,470594
2015,73,0,35451,Scott Pinckney,62.11,2913071.0,469054
2015,74,0,29720,Andres Gonzales,62.1,2994688.0,482247
2015,75,0,26851,Marc Leishman,62.08,2134544.0,343861
2015,76,0,22371,Aaron Baddeley,62.07,2607001.0,420029
2015,76,0,31557,Jim Herman,62.07,3044702.0,490556
2015,78,0,26951,Johnson Wagner,62.05,2242678.0,361445
2015,79,0,23108,Matt Kuchar,62.04,3055234.0,492442
2015,79,0,30692,Scott Stallings,62.04,1959880.0,315928
2015,81,0,29223,Sam Saunders,62.02,2488880.0,401294
2015,82,0,22046,Geoff Ogilvy,62.0,1409387.0,227322
2015,83,0,6522,Ernie Els,61.96,1545384.0,249434
2015,83,0,23621,Rory Sabbatini,61.96,2589580.0,417914
2015,85,0,20229,Stewart Cink,61.94,2594025.0,418781
2015,86,0,28259,Sangmoon Bae,61.93,3493035.0,564011
2015,86,0,23353,J.J. Henry,61.93,2989883.0,482819
2015,86,0,29221,Webb Simpson,61.93,2517526.0,406496
2015,89,0,27770,Camilo Villegas,61.92,2943401.0,475368
2015,90,0,34563,Chesson Hadley,61.91,3528323.0,569906
2015,91,0,23048,Eric Axley,61.9,1683032.0,271880
2015,91,0,29479,Scott Brown,61.9,3175701.0,513027
2015,91,0,22892,Jason Gore,61.9,2278624.0,368142
2015,91,0,6567,Vijay Singh,61.9,2706158.0,437210
2015,95,0,28307,Matt Every,61.85,2225724.0,359881
2015,96,0,25562,Andres Romero,61.83,2141193.0,346330
2015,97,0,29476,Kyle Reifers,61.82,3141680.0,508209
2015,98,0,28475,Jeff Overton,61.81,2930445.0,474109
2015,99,0,26476,Chez Reavie,61.76,1957518.0,316953
2015,100,0,25892,Steve Wheatcroft,61.74,2831008.0,458537
2015,101,0,31416,Derek Fathauer,61.73,2591280.0,419766
2015,102,0,20645,John Senden,61.6,2025293.0,328804
2015,103,0,32150,Michael Thompson,61.58,2947186.0,478599
2015,104,0,24924,Bill Haas,61.57,2801027.0,454960
2015,105,0,33413,Ben Martin,61.51,3018555.0,490748
2015,106,0,27649,Brandt Snedeker,61.5,2931129.0,476610
2015,107,0,25191,Gonzalo Fernandez-Castaño,61.47,2463133.0,400721
2015,108,0,30852,Ryo Ishikawa,61.46,2928413.0,476493
2015,108,0,34358,Jonathan Randolph,61.46,2190332.0,356410
2015,110,0,29425,Andrew Svoboda,61.45,2748909.0,447357
2015,111,0,29535,Brice Garnett,61.43,2490287.0,405419
2015,112,0,20157,Retief Goosen,61.41,2369522.0,385852
2015,113,0,33399,Adam Hadwin,61.4,3162660.0,515122
2015,114,0,23623,Bo Van Pelt,61.37,2535760.0,413207
2015,115,0,20766,Padraig Harrington,61.36,1923126.0,313402
2015,115,0,29478,Kevin Kisner,61.36,3666017.0,597452
2015,117,0,35545,Blayne Barber,61.33,2460932.0,401233
2015,118,0,28486,Michael Putnam,61.23,2656640.0,433886
2015,119,0,25369,Jamie Donaldson,61.22,1269873.0,207437
2015,120,0,32200,Roberto Castro,61.21,1388753.0,226881
2015,121,0,24024,Zach Johnson,61.18,2729011.0,446082
2015,122,0,30926,Chris Kirk,61.16,2183866.0,357098
2015,122,0,34130,Sung Joon Park,61.16,2447807.0,400200
2015,124,0,27895,Jonas Blixt,61.14,2024888.0,331200
2015,125,0,24494,Erik Compton,61.12,2729244.0,446539
2015,125,0,35541,John Peterson,61.12,2987929.0,488879
2015,125,0,21528,Henrik Stenson,61.12,1724738.0,282192
2015,128,0,28780,Nicholas Thompson,61.1,2715562.0,444415
2015,129,0,25834,Daniel Summerhays,61.08,3435584.0,562443
2015,130,0,27466,Spencer Levin,61.04,3211526.0,526155
2015,131,0,28679,Fabián Gómez,61.03,2673732.0,438135
2015,132,0,23638,Brendon de Jonge,61.0,3571436.0,585510
2015,133,0,27933,John Merrick,60.94,2252426.0,369608
2015,134,0,31193,Jim Renner,60.87,2160958.0,354986
2015,135,0,28132,Tyrone Van Aswegen,60.86,1621197.0,266362
2015,136,0,33122,Russell Knox,60.81,3360077.0,552590
2015,137,0,35539,Luke Guthrie,60.77,2629786.0,432759
2015,138,0,25686,Jason Dufner,60.76,1845370.0,303698
2015,139,0,37454,Whee Kim,60.67,2163427.0,356573
2015,140,0,32640,Troy Merritt,60.66,3171049.0,522749
2015,141,0,24925,Jonathan Byrd,60.64,1968771.0,324679
2015,142,0,29926,Danny Lee,60.62,3857467.0,636320
2015,143,0,24361,Pat Perez,60.6,3216562.0,530778
2015,144,0,12510,Chad Campbell,60.59,3507453.0,578912
2015,145,0,10885,Robert Allenby,60.5,1955482.0,323197
2015,146,0,20593,Greg Chalmers,60.48,1385739.0,229105
2015,147,0,36801,Mark Hubbard,60.46,2345238.0,387913
2015,148,0,31202,William McGirt,60.43,3719177.0,615471
