YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG DTP,TOTAL DISTANCE (FEET),# OF SHOTS,SCRAMBLING RANK
2010,35,0,25562,Andres Romero,"11' 3""",641.667,57,46
2010,38,0,23983,Luke Donald,"11' 4""",362.583,32,4
2010,38,0,10860,Justin Leonard,"11' 4""",713.333,63,114
2010,38,0,23800,Bryce Molder,"11' 4""",702.417,62,24
2010,41,0,27936,Martin Laird,"11' 5""",638.0,56,115
2010,41,0,25190,Jeff Quinney,"11' 5""",766.667,67,59
2010,43,0,21753,Brian Davis,"11' 6""",795.083,69,30
2010,43,0,25686,Jason Dufner,"11' 6""",561.75,49,92
2010,43,0,19846,Brian Gay,"11' 6""",712.167,62,2
2010,43,0,30925,Dustin Johnson,"11' 6""",642.25,56,139
2010,43,0,6514,Kevin Johnson,"11' 6""",597.417,52,184
2010,43,0,25818,Scott Piercy,"11' 6""",964.0,84,159
2010,49,0,7867,Woody Austin,"11' 7""",662.583,57,87
2010,49,0,28089,Jason Day,"11' 7""",732.083,63,51
2010,49,0,23320,Ryan Palmer,"11' 7""",555.25,48,144
2010,49,0,25632,Jimmy Walker,"11' 7""",717.25,62,89
2010,53,0,26851,Marc Leishman,"11' 8""",585.0,50,123
2010,53,0,24361,Pat Perez,"11' 8""",643.083,55,26
2010,53,0,27770,Camilo Villegas,"11' 8""",502.75,43,107
2010,56,0,27302,Garth Mulroy,"11' 9""",388.917,33,175
2010,57,0,24024,Zach Johnson,"11' 10""",724.25,61,103
2010,57,0,27963,Chris Stroud,"11' 10""",696.5,59,113
2010,59,0,20098,Stuart Appleby,"11' 11""",964.0,81,81
2010,59,0,24846,Ricky Barnes,"11' 11""",798.25,67,64
2010,59,0,24507,Jason Bohn,"11' 11""",726.917,61,108
2010,59,0,27436,Graham DeLaet,"11' 11""",620.167,52,36
2010,59,0,27141,J.B. Holmes,"11' 11""",961.917,81,22
2010,59,0,31560,Brian Stuard,"11' 11""",727.083,61,163
2010,59,0,23623,Bo Van Pelt,"11' 11""",776.083,65,25
2010,66,0,28475,Jeff Overton,"12' 0""",754.417,63,125
2010,66,0,27095,Nick Watney,"12' 0""",635.833,53,146
2010,68,0,12510,Chad Campbell,"12' 1""",715.0,59,69
2010,68,0,21350,Ryuji Imada,"12' 1""",916.083,76,18
2010,68,0,26300,Matt Jones,"12' 1""",844.833,70,48
2010,68,0,26881,Jarrod Lyle,"12' 1""",580.167,48,101
2010,72,0,27613,David Lutterus,"12' 2""",633.0,52,158
2010,72,0,24912,Will MacKenzie,"12' 2""",707.583,58,73
2010,72,0,28620,Aron Price,"12' 2""",670.917,55,88
2010,72,0,27649,Brandt Snedeker,"12' 2""",756.167,62,43
2010,72,0,20160,Charlie Wi,"12' 2""",826.167,68,3
2010,77,0,27466,Spencer Levin,"12' 3""",774.083,63,79
2010,77,0,6515,Shaun Micheel,"12' 3""",586.333,48,40
2010,77,0,6595,Kevin Sutherland,"12' 3""",809.167,66,23
2010,80,0,20850,Daniel Chopra,"12' 4""",690.333,56,135
2010,80,0,7457,Steve Flesch,"12' 4""",702.167,57,154
2010,80,0,25396,Kevin Na,"12' 4""",666.417,54,8
2010,83,0,8725,Tom Gillis,"12' 5""",720.0,58,54
2010,83,0,23718,Nathan Green,"12' 5""",1089.833,88,55
2010,83,0,29221,Webb Simpson,"12' 5""",755.417,61,69
2010,86,0,23541,Ben Crane,"12' 6""",524.667,42,77
2010,86,0,6522,Ernie Els,"12' 6""",635.667,51,41
2010,86,0,20157,Retief Goosen,"12' 6""",511.667,41,12
2010,86,0,12716,Charley Hoffman,"12' 6""",687.25,55,49
2010,86,0,1619,Skip Kendall,"12' 6""",586.75,47,106
2010,86,0,22046,Geoff Ogilvy,"12' 6""",587.667,47,135
2010,86,0,21878,Mark Wilson,"12' 6""",924.167,74,27
2010,93,0,25720,Chad Collins,"12' 7""",943.667,75,9
2010,93,0,26596,Ryan Moore,"12' 7""",630.667,50,47
2010,93,0,22056,Cameron Percy,"12' 7""",617.667,49,122
2010,93,0,7749,Brett Quigley,"12' 7""",906.583,72,99
2010,93,0,2206,David Toms,"12' 7""",577.5,46,39
2010,93,0,23788,D.J. Trahan,"12' 7""",790.583,63,157
2010,93,0,2239,Scott Verplank,"12' 7""",516.167,41,71
2010,93,0,25892,Steve Wheatcroft,"12' 7""",754.417,60,183
2010,93,0,12602,Dean Wilson,"12' 7""",328.083,26,1
2010,102,0,20070,Matt Bettencourt,"12' 8""",849.917,67,97
2010,102,0,8075,Jerry Kelly,"12' 8""",963.0,76,100
2010,102,0,12705,Cliff Kresge,"12' 8""",316.0,25,77
2010,102,0,1948,Tim Petrovic,"12' 8""",935.333,74,51
2010,102,0,25345,Carl Pettersson,"12' 8""",811.667,64,28
2010,102,0,26287,Roland Thatcher,"12' 8""",644.667,51,116
2010,108,0,22621,Ben Curtis,"12' 9""",610.167,48,60
2010,108,0,27120,Troy Matteson,"12' 9""",625.25,49,140
2010,108,0,1766,Billy Mayfair,"12' 9""",586.5,46,147
2010,108,0,30946,Alex Prugh,"12' 9""",892.417,70,151
2010,108,0,28780,Nicholas Thompson,"12' 9""",881.583,69,191
2010,113,0,24227,Justin Bolli,"12' 10""",371.833,29,162
2010,113,0,1577,Lee Janzen,"12' 10""",718.667,56,102
2010,113,0,23548,Bill Lunde,"12' 10""",640.917,50,109
2010,113,0,24490,George McNeill,"12' 10""",771.0,60,149
2010,113,0,26882,Michael Sim,"12' 10""",643.5,50,35
2010,118,0,28158,Steve Marino,"12' 11""",865.917,67,132
2010,118,0,24138,Ian Poulter,"12' 11""",375.333,29,57
2010,118,0,33419,Cameron Tringale,"12' 11""",440.083,34,178
2010,121,0,7363,Craig Bowden,"13' 0""",586.417,45,91
2010,121,0,26679,Kevin Stadler,"13' 0""",820.5,63,138
2010,121,0,32617,Jerod Turner,"13' 0""",635.833,49,186
2010,124,0,6643,Paul Goydos,"13' 1""",721.25,55,155
2010,124,0,27797,Derek Lamely,"13' 1""",773.25,59,119
2010,124,0,27933,John Merrick,"13' 1""",866.0,66,121
2010,127,0,20229,Stewart Cink,"13' 2""",699.167,53,118
2010,127,0,20572,Rod Pampling,"13' 2""",791.5,60,67
2010,127,0,6567,Vijay Singh,"13' 2""",553.75,42,129
2010,130,0,12652,Cameron Beckman,"13' 3""",634.75,48,93
2010,130,0,24357,K.J. Choi,"13' 3""",438.25,33,20
2010,130,0,26392,Chris Wilson,"13' 3""",649.667,49,173
2010,133,0,20593,Greg Chalmers,"13' 4""",826.833,62,10
2010,133,0,12714,Chris Tidland,"13' 4""",721.5,54,110
2010,135,0,20472,Alex Cejka,"13' 5""",617.333,46,130
2010,135,0,1313,Steve Elkington,"13' 5""",618.75,46,11
2010,135,0,1797,Rocco Mediate,"13' 5""",591.25,44,120
2010,135,0,27330,Josh Teater,"13' 5""",979.917,73,124
2010,139,0,23353,J.J. Henry,"13' 7""",936.417,69,62
2010,139,0,23108,Matt Kuchar,"13' 7""",774.5,57,5
2010,141,0,20498,Briny Baird,"13' 8""",627.083,46,37
2010,141,0,1161,Mark Calcavecchia,"13' 8""",382.75,28,185
2010,141,0,20574,Mathew Goggin,"13' 8""",967.917,71,167
2010,141,0,1706,Davis Love III,"13' 8""",572.667,42,165
2010,145,0,10885,Robert Allenby,"13' 9""",647.167,47,131
2010,145,0,26695,Michael Letzig,"13' 9""",769.333,56,137
2010,145,0,27214,Kevin Streelman,"13' 9""",824.667,60,127
2010,145,0,26289,Boo Weekley,"13' 9""",617.583,45,53
2010,149,0,22946,Henrik Bjornstad,"13' 10""",679.667,49,190
2010,149,0,28500,Martin Flores,"13' 10""",925.417,67,172
2010,149,0,24924,Bill Haas,"13' 10""",607.25,44,98
2010,149,0,27060,John Mallinger,"13' 10""",567.0,41,84
2010,149,0,24663,Y.E. Yang,"13' 10""",568.75,41,134
2010,154,0,20436,Garrett Willis,"13' 11""",990.833,71,152
2010,155,0,1329,Brad Faxon,"14' 0""",614.417,44,192
2010,155,0,21949,Joe Ogilvie,"14' 0""",1005.083,72,126
2010,155,0,23325,Vaughn Taylor,"14' 0""",924.0,66,111
2010,158,0,28307,Matt Every,"14' 1""",521.667,37,105
2010,158,0,10585,Scott McCarron,"14' 1""",999.917,71,43
2010,160,0,22913,John Rollins,"14' 2""",1118.333,79,74
2010,161,0,20848,Ángel Cabrera,"14' 3""",756.5,53,153
2010,161,0,10425,Jay Williamson,"14' 3""",399.917,28,58
2010,163,0,32102,Rickie Fowler,"14' 4""",715.833,50,66
2010,164,0,6621,Joe Durant,"14' 5""",519.417,36,76
2010,164,0,22378,Trevor Immelman,"14' 5""",548.583,38,65
2010,164,0,8375,Paul Stankowski,"14' 5""",748.583,52,150
2010,164,0,12755,Vance Veazey,"14' 5""",662.417,46,187
2010,168,0,29910,Blake Adams,"14' 6""",768.333,53,112
2010,168,0,28237,Rory McIlroy,"14' 6""",420.917,29,56
2010,168,0,32640,Troy Merritt,"14' 6""",927.667,64,156
2010,171,0,25240,D.A. Points,"14' 7""",1033.083,71,85
2010,171,0,21959,Ted Purdy,"14' 7""",1109.917,76,180
2010,171,0,24502,Adam Scott,"14' 7""",495.5,34,171
2010,174,0,23409,James Driscoll,"14' 8""",1145.5,78,95
2010,175,0,28087,Kris Blanks,"14' 9""",797.5,54,170
2010,176,0,1249,John Daly,"14' 10""",490.25,33,174
2010,176,0,20663,Brenden Pappas,"14' 10""",549.583,37,143
2010,176,0,26951,Johnson Wagner,"14' 10""",710.333,48,96
2010,179,0,25804,Bubba Watson,"14' 11""",1000.167,67,147
2010,180,0,20645,John Senden,"15' 5""",970.667,63,104
2010,181,0,1724,Jeff Maggert,"15' 9""",756.083,48,141
2010,182,0,12782,Tim Herron,"15' 10""",871.75,55,80
2010,183,0,20378,Mathias Grönberg,"16' 0""",672.583,42,90
2010,183,0,1707,Steve Lowery,"16' 0""",672.333,42,188
2010,185,0,24781,Hunter Mahan,"16' 2""",826.333,51,85
2010,186,0,24358,Robert Garrigus,"16' 3""",633.75,39,182
2010,186,0,1945,Kenny Perry,"16' 3""",551.5,34,33
2010,188,0,23349,Charles Warren,"16' 11""",745.0,44,160
2010,189,0,26420,Richard Johnson,"17' 1""",751.75,44,72
2010,190,0,11123,Chris Couch,"17' 4""",709.083,41,133
2010,191,0,29285,Brent Delahoussaye,"18' 0""",539.833,30,164
2010,192,0,6012,Greg Kraft,"19' 1""",744.667,39,177
2009,1,0,24449,Parker McLachlin,"9' 2""",713.5,78,98
2009,2,0,20572,Rod Pampling,"9' 4""",392.25,42,74
2009,2,0,6527,Steve Stricker,"9' 4""",410.417,44,2
2009,4,0,23778,Brad Adamonis,"9' 5""",520.0,55,36
2009,5,0,27466,Spencer Levin,"9' 9""",622.25,64,15
2009,6,0,23135,Tim Clark,"9' 10""",235.833,24,19
2009,6,0,27649,Brandt Snedeker,"9' 10""",480.833,49,25
2009,8,0,20098,Stuart Appleby,"10' 2""",590.417,58,160
2009,8,0,24357,K.J. Choi,"10' 2""",487.583,48,141
2009,8,0,21731,Freddie Jacobson,"10' 2""",672.5,66,51
2009,11,0,10885,Robert Allenby,"10' 3""",368.917,36,56
2009,11,0,9011,David Duval,"10' 3""",409.75,40,183
2009,13,0,8793,Tiger Woods,"10' 4""",473.583,46,1
2009,14,0,21753,Brian Davis,"10' 5""",878.25,84,95
2009,15,0,6251,Chris DiMarco,"10' 6""",619.667,59,15
2009,15,0,1810,Phil Mickelson,"10' 6""",430.25,41,109
2009,15,0,25396,Kevin Na,"10' 6""",596.833,57,6
2009,15,0,24140,Sean O'Hair,"10' 6""",418.75,40,113
2009,15,0,1941,Tom Pernice Jr.,"10' 6""",765.5,73,12
2009,15,0,30927,Brendon Todd,"10' 6""",566.5,54,180
2009,15,0,25632,Jimmy Walker,"10' 6""",515.917,49,27
2009,22,0,23541,Ben Crane,"10' 7""",486.25,46,32
2009,22,0,1320,Bob Estes,"10' 7""",530.25,50,28
2009,22,0,25900,Lucas Glover,"10' 7""",495.833,47,97
2009,22,0,24502,Adam Scott,"10' 7""",380.167,36,171
2009,22,0,29221,Webb Simpson,"10' 7""",741.417,70,17
2009,22,0,26679,Kevin Stadler,"10' 7""",359.25,34,33
2009,28,0,12716,Charley Hoffman,"10' 8""",702.167,66,79
2009,29,0,21961,Charles Howell III,"10' 9""",857.75,80,118
2009,29,0,26596,Ryan Moore,"10' 9""",787.667,73,46
2009,29,0,21878,Mark Wilson,"10' 9""",645.583,60,21
2009,32,0,22892,Jason Gore,"10' 10""",627.917,58,127
2009,32,0,1706,Davis Love III,"10' 10""",594.083,55,109
2009,32,0,1797,Rocco Mediate,"10' 10""",684.75,63,145
2009,32,0,23800,Bryce Molder,"10' 10""",368.083,34,37
2009,36,0,20472,Alex Cejka,"10' 11""",632.583,58,108
2009,36,0,20229,Stewart Cink,"10' 11""",446.833,41,113
2009,36,0,7749,Brett Quigley,"10' 11""",635.167,58,76
2009,39,0,26881,Jarrod Lyle,"11' 0""",460.333,42,65
2009,39,0,22348,Nick O'Hern,"11' 0""",704.167,64,70
2009,39,0,22548,Patrick Sheehan,"11' 0""",275.333,25,23
2009,42,0,25240,D.A. Points,"11' 1""",807.333,73,111
2009,43,0,20070,Matt Bettencourt,"11' 2""",1051.25,94,125
2009,43,0,23108,Matt Kuchar,"11' 2""",546.917,49,3
2009,43,0,27683,Leif Olson,"11' 2""",323.25,29,173
2009,43,0,27770,Camilo Villegas,"11' 2""",526.583,47,129
2009,43,0,10423,Mike Weir,"11' 2""",604.5,54,14
2009,48,0,28475,Jeff Overton,"11' 3""",799.75,71,95
2009,48,0,1928,Corey Pavin,"11' 3""",462.5,41,80
2009,48,0,24138,Ian Poulter,"11' 3""",325.167,29,4
2009,51,0,24912,Will MacKenzie,"11' 4""",488.5,43,164
2009,51,0,1724,Jeff Maggert,"11' 4""",690.583,61,68
2009,51,0,23325,Vaughn Taylor,"11' 4""",713.333,63,156
2009,54,0,20766,Padraig Harrington,"11' 5""",434.917,38,11
2009,54,0,21350,Ryuji Imada,"11' 5""",892.917,78,54
2009,54,0,10860,Justin Leonard,"11' 5""",706.25,62,63
2009,54,0,22405,Justin Rose,"11' 5""",512.417,45,87
2009,58,0,21949,Joe Ogilvie,"11' 6""",725.833,63,41
2009,58,0,28118,Peter Tomasulo,"11' 6""",424.25,37,172
2009,58,0,23349,Charles Warren,"11' 6""",573.25,50,121
2009,61,0,24507,Jason Bohn,"11' 7""",612.5,53,163
2009,61,0,20593,Greg Chalmers,"11' 7""",824.75,71,55
2009,61,0,1473,Todd Hamilton,"11' 7""",589.417,51,105
2009,61,0,22046,Geoff Ogilvy,"11' 7""",615.667,53,62
2009,61,0,20160,Charlie Wi,"11' 7""",798.5,69,83
2009,61,0,10425,Jay Williamson,"11' 7""",440.75,38,86
2009,67,0,25686,Jason Dufner,"11' 8""",654.0,56,52
2009,67,0,1329,Brad Faxon,"11' 8""",629.0,54,120
2009,69,0,20645,John Senden,"11' 9""",833.333,71,128
2009,69,0,2239,Scott Verplank,"11' 9""",777.25,66,75
2009,69,0,26951,Johnson Wagner,"11' 9""",774.75,66,115
2009,72,0,28087,Kris Blanks,"11' 10""",390.083,33,131
2009,72,0,1132,Mark Brooks,"11' 10""",412.917,35,10
2009,72,0,12510,Chad Campbell,"11' 10""",579.833,49,67
2009,72,0,22295,Darron Stiles,"11' 10""",342.25,29,133
2009,76,0,24024,Zach Johnson,"11' 11""",619.333,52,31
2009,76,0,24490,George McNeill,"11' 11""",704.75,59,29
2009,76,0,23621,Rory Sabbatini,"11' 11""",797.167,67,129
2009,79,0,6004,Stephen Ames,"12' 0""",588.333,49,142
2009,79,0,20498,Briny Baird,"12' 0""",624.583,52,126
2009,79,0,20850,Daniel Chopra,"12' 0""",770.167,64,152
2009,79,0,20104,Ken Duke,"12' 0""",719.667,60,53
2009,79,0,1766,Billy Mayfair,"12' 0""",540.0,45,169
2009,79,0,21959,Ted Purdy,"12' 0""",647.25,54,151
2009,85,0,24361,Pat Perez,"12' 1""",590.25,49,78
2009,85,0,25345,Carl Pettersson,"12' 1""",734.917,61,164
2009,85,0,27214,Kevin Streelman,"12' 1""",783.333,65,167
2009,88,0,23718,Nathan Green,"12' 2""",1220.417,100,40
2009,88,0,27120,Troy Matteson,"12' 2""",791.417,65,103
2009,90,0,1035,Tommy Armour III,"12' 3""",379.167,31,137
2009,90,0,24925,Jonathan Byrd,"12' 3""",994.0,81,148
2009,90,0,27141,J.B. Holmes,"12' 3""",883.833,72,174
2009,93,0,23614,Rich Beem,"12' 4""",643.083,52,132
2009,93,0,20848,Ángel Cabrera,"12' 4""",308.583,25,117
2009,93,0,1577,Lee Janzen,"12' 4""",432.917,35,66
2009,93,0,22961,David Mathis,"12' 4""",763.417,62,47
2009,93,0,1948,Tim Petrovic,"12' 4""",1123.833,91,5
2009,93,0,23788,D.J. Trahan,"12' 4""",777.0,63,149
2009,93,0,25919,Brian Vranesh,"12' 4""",529.833,43,38
2009,100,0,1313,Steve Elkington,"12' 5""",583.333,47,99
2009,100,0,12705,Cliff Kresge,"12' 5""",770.417,62,72
2009,100,0,28158,Steve Marino,"12' 5""",894.917,72,60
2009,103,0,23623,Bo Van Pelt,"12' 6""",774.75,62,57
2009,104,0,6197,Michael Allen,"12' 7""",529.917,42,123
2009,104,0,2214,Kirk Triplett,"12' 7""",476.75,38,24
2009,104,0,27095,Nick Watney,"12' 7""",578.167,46,84
2009,107,0,6621,Joe Durant,"12' 8""",417.667,33,176
2009,107,0,26695,Michael Letzig,"12' 8""",884.417,70,29
2009,107,0,22913,John Rollins,"12' 8""",1193.333,94,93
2009,107,0,12602,Dean Wilson,"12' 8""",645.667,51,119
2009,111,0,12782,Tim Herron,"12' 9""",1056.333,83,69
2009,111,0,26300,Matt Jones,"12' 9""",419.583,33,22
2009,111,0,8075,Jerry Kelly,"12' 9""",790.917,62,45
2009,111,0,26301,James Nitties,"12' 9""",992.75,78,106
2009,115,0,1226,Fred Couples,"12' 10""",424.667,33,175
2009,115,0,25818,Scott Piercy,"12' 10""",833.333,65,107
2009,117,0,6522,Ernie Els,"12' 11""",543.333,42,59
2009,117,0,10809,Jim Furyk,"12' 11""",515.833,40,8
2009,117,0,6643,Paul Goydos,"12' 11""",815.583,63,145
2009,117,0,23320,Ryan Palmer,"12' 11""",840.833,65,138
2009,121,0,23048,Eric Axley,"13' 0""",899.75,69,182
2009,121,0,27963,Chris Stroud,"13' 0""",717.083,55,168
2009,123,0,7457,Steve Flesch,"13' 1""",693.25,53,50
2009,123,0,10733,Kent Jones,"13' 1""",733.0,56,139
2009,123,0,26851,Marc Leishman,"13' 1""",799.75,61,116
2009,123,0,27060,John Mallinger,"13' 1""",641.75,49,104
2009,123,0,20691,Greg Owen,"13' 1""",734.417,56,136
2009,128,0,22621,Ben Curtis,"13' 2""",540.5,41,85
2009,128,0,2206,David Toms,"13' 2""",578.667,44,47
2009,130,0,20634,Peter Lonard,"13' 3""",978.417,74,144
2009,130,0,26476,Chez Reavie,"13' 3""",756.083,57,71
2009,130,0,26498,Matt Weibring,"13' 3""",621.167,47,42
2009,133,0,1161,Mark Calcavecchia,"13' 4""",667.5,50,101
2009,133,0,23983,Luke Donald,"13' 4""",681.75,51,20
2009,133,0,21805,Harrison Frazar,"13' 4""",919.583,69,134
2009,133,0,22293,Heath Slocum,"13' 4""",653.083,49,91
2009,137,0,19846,Brian Gay,"13' 5""",605.25,45,7
2009,137,0,24663,Y.E. Yang,"13' 5""",642.083,48,90
2009,139,0,23638,Brendon de Jonge,"13' 6""",1103.833,82,155
2009,139,0,20157,Retief Goosen,"13' 6""",511.417,38,64
2009,139,0,1677,Tom Lehman,"13' 6""",202.0,15,150
2009,139,0,25562,Andres Romero,"13' 6""",769.0,57,181
2009,139,0,6567,Vijay Singh,"13' 6""",499.75,37,147
2009,139,0,6595,Kevin Sutherland,"13' 6""",676.917,50,81
2009,145,0,23548,Bill Lunde,"13' 7""",867.083,64,49
2009,145,0,20127,Chris Riley,"13' 7""",853.5,63,9
2009,145,0,8845,Scott Sterling,"13' 7""",393.083,29,44
2009,148,0,24503,Jeff Klauk,"13' 9""",976.333,71,34
2009,149,0,8931,Glen Day,"13' 10""",786.333,57,43
2009,150,0,1142,Bart Bryant,"13' 11""",388.667,28,153
2009,150,0,28089,Jason Day,"13' 11""",696.917,50,35
2009,150,0,31416,Derek Fathauer,"13' 11""",933.25,67,161
2009,150,0,29718,Anthony Kim,"13' 11""",680.333,49,124
2009,150,0,30711,Colt Knost,"13' 11""",680.417,49,157
2009,150,0,26668,Marc Turnesa,"13' 11""",1087.167,78,170
2009,156,0,22371,Aaron Baddeley,"14' 0""",768.833,55,92
2009,156,0,7223,Brian Bateman,"14' 0""",740.417,53,158
2009,156,0,12652,Cameron Beckman,"14' 0""",811.083,58,77
2009,156,0,10585,Scott McCarron,"14' 0""",1008.833,72,18
2009,160,0,24358,Robert Garrigus,"14' 1""",718.917,51,111
2009,161,0,23353,J.J. Henry,"14' 2""",908.5,64,89
2009,162,0,1945,Kenny Perry,"14' 3""",655.333,46,13
2009,162,0,28780,Nicholas Thompson,"14' 3""",1080.417,76,122
2009,164,0,25804,Bubba Watson,"14' 4""",788.833,55,166
2009,165,0,10117,Bob Heintz,"14' 5""",519.5,36,26
2009,165,0,28620,Aron Price,"14' 5""",907.667,63,93
2009,167,0,24846,Ricky Barnes,"14' 6""",710.0,49,178
2009,168,0,26420,Richard Johnson,"14' 7""",963.333,66,87
2009,168,0,6539,Rick Price,"14' 7""",554.5,38,161
2009,168,0,26289,Boo Weekley,"14' 7""",685.5,47,154
2009,171,0,20574,Mathew Goggin,"14' 8""",705.833,48,134
2009,172,0,27933,John Merrick,"14' 9""",781.75,53,159
2009,173,0,7867,Woody Austin,"14' 10""",964.917,65,39
2009,173,0,24924,Bill Haas,"14' 10""",1069.0,72,72
2009,173,0,1707,Steve Lowery,"14' 10""",980.583,66,82
2009,176,0,27936,Martin Laird,"15' 1""",949.583,63,179
2009,177,0,31323,Gary Woodland,"15' 2""",561.667,37,184
2009,178,0,25190,Jeff Quinney,"15' 3""",791.083,52,58
2009,179,0,24781,Hunter Mahan,"15' 4""",767.833,50,100
2009,179,0,26497,Casey Wittenberg,"15' 4""",720.333,47,61
2009,181,0,6012,Greg Kraft,"15' 5""",461.333,30,177
2009,182,0,23497,Tag Ridings,"15' 9""",534.083,34,140
2009,183,0,30925,Dustin Johnson,"16' 1""",963.333,60,143
2009,184,0,21209,Sergio Garcia,"16' 3""",341.083,21,101
2008,1,0,22378,Trevor Immelman,"9' 1""",381.917,42,181
2008,2,0,24502,Adam Scott,"9' 2""",283.417,31,173
2008,3,0,24357,K.J. Choi,"9' 4""",495.417,53,95
2008,4,0,24138,Ian Poulter,"9' 6""",257.083,27,120
2008,4,0,6567,Vijay Singh,"9' 6""",521.5,55,51
2008,4,0,10423,Mike Weir,"9' 6""",569.667,60,7
2008,7,0,25349,Tim Wilkinson,"9' 7""",678.083,71,28
2008,8,0,6034,Marco Dawson,"9' 8""",414.333,43,144
2008,8,0,20105,Jeff Gove,"9' 8""",346.667,36,80
2008,10,0,1706,Davis Love III,"10' 1""",505.917,50,145
2008,11,0,2206,David Toms,"10' 2""",406.833,40,187
2008,12,0,23718,Nathan Green,"10' 4""",891.75,86,32
2008,12,0,10733,Kent Jones,"10' 4""",362.583,35,105
2008,12,0,20663,Brenden Pappas,"10' 4""",494.833,48,50
2008,12,0,27649,Brandt Snedeker,"10' 4""",661.333,64,100
2008,16,0,24227,Justin Bolli,"10' 5""",656.0,63,182
2008,16,0,8931,Glen Day,"10' 5""",438.167,42,6
2008,16,0,1553,John Huston,"10' 5""",386.25,37,79
2008,16,0,10649,Tom Scherrer,"10' 5""",271.417,26,126
2008,20,0,1161,Mark Calcavecchia,"10' 7""",551.167,52,161
2008,20,0,21209,Sergio Garcia,"10' 7""",477.917,45,89
2008,20,0,25396,Kevin Na,"10' 7""",834.5,79,13
2008,20,0,23797,Brett Rumford,"10' 7""",729.917,69,151
2008,24,0,26695,Michael Letzig,"10' 8""",617.083,58,108
2008,24,0,20634,Peter Lonard,"10' 8""",726.417,68,107
2008,24,0,6527,Steve Stricker,"10' 8""",588.667,55,12
2008,27,0,23778,Brad Adamonis,"10' 9""",774.167,72,131
2008,27,0,6251,Chris DiMarco,"10' 9""",742.583,69,114
2008,27,0,12782,Tim Herron,"10' 9""",837.583,78,10
2008,30,0,6643,Paul Goydos,"10' 10""",674.0,62,74
2008,30,0,10860,Justin Leonard,"10' 10""",497.5,46,34
2008,30,0,25842,Jon Mills,"10' 10""",725.583,67,154
2008,30,0,1928,Corey Pavin,"10' 10""",487.167,45,3
2008,30,0,1948,Tim Petrovic,"10' 10""",772.083,71,53
2008,35,0,24361,Pat Perez,"10' 11""",711.083,65,124
2008,36,0,27613,David Lutterus,"11' 0""",595.417,54,184
2008,37,0,19913,Ron Whittaker,"11' 1""",321.583,29,164
2008,37,0,12602,Dean Wilson,"11' 1""",819.25,74,97
2008,39,0,20574,Mathew Goggin,"11' 3""",947.667,84,77
2008,39,0,24449,Parker McLachlin,"11' 3""",897.833,80,42
2008,39,0,26951,Johnson Wagner,"11' 3""",856.333,76,103
2008,42,0,20098,Stuart Appleby,"11' 5""",786.25,69,30
2008,42,0,19803,Ryan Armour,"11' 5""",557.583,49,194
2008,42,0,25720,Chad Collins,"11' 5""",833.583,73,88
2008,42,0,9011,David Duval,"11' 5""",512.083,45,195
2008,42,0,6522,Ernie Els,"11' 5""",274.583,24,112
2008,42,0,21959,Ted Purdy,"11' 5""",603.667,53,123
2008,48,0,1035,Tommy Armour III,"11' 6""",426.0,37,132
2008,48,0,1139,Olin Browne,"11' 6""",461.083,40,113
2008,48,0,21753,Brian Davis,"11' 6""",966.0,84,17
2008,48,0,28089,Jason Day,"11' 6""",1009.167,88,94
2008,48,0,10875,Todd Demsey,"11' 6""",747.917,65,65
2008,48,0,21350,Ryuji Imada,"11' 6""",805.5,70,34
2008,48,0,1577,Lee Janzen,"11' 6""",646.167,56,91
2008,48,0,22806,Doug LaBelle II,"11' 6""",412.833,36,68
2008,48,0,24912,Will MacKenzie,"11' 6""",596.833,52,130
2008,48,0,20443,Jin Park,"11' 6""",667.667,58,128
2008,48,0,25345,Carl Pettersson,"11' 6""",954.083,83,49
2008,48,0,23621,Rory Sabbatini,"11' 6""",642.333,56,122
2008,48,0,27770,Camilo Villegas,"11' 6""",561.583,49,171
2008,48,0,24663,Y.E. Yang,"11' 6""",687.667,60,137
2008,62,0,20472,Alex Cejka,"11' 7""",565.833,49,140
2008,62,0,19846,Brian Gay,"11' 7""",704.833,61,1
2008,62,0,20157,Retief Goosen,"11' 7""",324.917,28,76
2008,65,0,22046,Geoff Ogilvy,"11' 8""",420.583,36,38
2008,65,0,1945,Kenny Perry,"11' 8""",723.917,62,90
2008,65,0,20127,Chris Riley,"11' 8""",465.083,40,2
2008,65,0,27095,Nick Watney,"11' 8""",884.167,76,101
2008,69,0,22371,Aaron Baddeley,"11' 9""",812.583,69,60
2008,69,0,10505,Shane Bertsch,"11' 9""",810.083,69,18
2008,69,0,12823,Carlos Franco,"11' 9""",562.833,48,153
2008,69,0,21805,Harrison Frazar,"11' 9""",730.417,62,175
2008,69,0,12680,Shigeki Maruyama,"11' 9""",553.75,47,14
2008,74,0,23541,Ben Crane,"11' 10""",790.5,67,16
2008,74,0,24924,Bill Haas,"11' 10""",911.833,77,148
2008,74,0,12716,Charley Hoffman,"11' 10""",652.0,55,93
2008,77,0,27141,J.B. Holmes,"11' 11""",761.25,64,152
2008,77,0,1797,Rocco Mediate,"11' 11""",645.583,54,109
2008,77,0,1941,Tom Pernice Jr.,"11' 11""",942.75,79,11
