YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,%,# OF SAVES,# OF BUNKERS
2008,179,0,12782,Tim Herron,37.5,3,8
2008,182,0,19803,Ryan Armour,36.36,4,11
2008,183,0,24227,Justin Bolli,33.33,2,6
2008,183,0,12602,Dean Wilson,33.33,2,6
2008,185,0,24358,Robert Garrigus,31.58,6,19
2008,185,0,25345,Carl Pettersson,31.58,6,19
2008,187,0,1024,Billy Andrade,30.77,4,13
2008,188,0,6621,Joe Durant,30.0,3,10
2008,189,0,1035,Tommy Armour III,28.57,2,7
2008,189,0,25364,Paul Casey,28.57,2,7
2008,189,0,23349,Charles Warren,28.57,4,14
2008,189,0,21878,Mark Wilson,28.57,2,7
2008,193,0,6573,Brandt Jobe,25.0,1,4
2008,193,0,10585,Scott McCarron,25.0,1,4
2008,195,0,7457,Steve Flesch,23.08,3,13
2008,196,0,28158,Steve Marino,22.22,2,9
2008,197,0,24663,Y.E. Yang,16.67,1,6
2007,1,0,24507,Jason Bohn,100.0,1,1
2007,1,0,25273,Andrew Buckle,100.0,5,5
2007,1,0,21753,Brian Davis,100.0,3,3
2007,1,0,20378,Mathias Grönberg,100.0,6,6
2007,1,0,8075,Jerry Kelly,100.0,4,4
2007,1,0,29718,Anthony Kim,100.0,10,10
2007,1,0,1797,Rocco Mediate,100.0,3,3
2007,1,0,26882,Michael Sim,100.0,4,4
2007,1,0,26679,Kevin Stadler,100.0,8,8
2007,1,0,12714,Chris Tidland,100.0,5,5
2007,11,0,25190,Jeff Quinney,90.0,9,10
2007,12,0,23135,Tim Clark,88.89,8,9
2007,12,0,20623,Gavin Coles,88.89,8,9
2007,14,0,8931,Glen Day,87.5,7,8
2007,14,0,1381,Fred Funk,87.5,7,8
2007,16,0,24361,Pat Perez,85.71,6,7
2007,16,0,8375,Paul Stankowski,85.71,6,7
2007,16,0,2206,David Toms,85.71,6,7
2007,19,0,23048,Eric Axley,83.33,5,6
2007,19,0,23983,Luke Donald,83.33,5,6
2007,19,0,21806,Paul Gow,83.33,5,6
2007,22,0,20104,Ken Duke,81.82,9,11
2007,22,0,10213,Dicky Pride,81.82,9,11
2007,24,0,7363,Craig Bowden,80.0,8,10
2007,24,0,23933,Michael Boyd,80.0,4,5
2007,24,0,6643,Paul Goydos,80.0,4,5
2007,24,0,25345,Carl Pettersson,80.0,12,15
2007,24,0,6567,Vijay Singh,80.0,8,10
2007,24,0,2104,Jeff Sluman,80.0,8,10
2007,24,0,21528,Henrik Stenson,80.0,4,5
2007,31,0,20098,Stuart Appleby,78.57,11,14
2007,32,0,1142,Bart Bryant,77.78,7,9
2007,32,0,22892,Jason Gore,77.78,7,9
2007,34,0,2239,Scott Verplank,76.92,10,13
2007,35,0,1948,Tim Petrovic,76.47,13,17
2007,36,0,1024,Billy Andrade,75.0,6,8
2007,36,0,20850,Daniel Chopra,75.0,12,16
2007,36,0,1677,Tom Lehman,75.0,3,4
2007,36,0,1766,Billy Mayfair,75.0,6,8
2007,36,0,25396,Kevin Na,75.0,6,8
2007,36,0,20628,Arron Oberholser,75.0,6,8
2007,36,0,12660,Jesper Parnevik,75.0,3,4
2007,36,0,22405,Justin Rose,75.0,3,4
2007,36,0,23621,Rory Sabbatini,75.0,6,8
2007,36,0,24457,Jaco Van Zyl,75.0,3,4
2007,36,0,25892,Steve Wheatcroft,75.0,3,4
2007,36,0,10425,Jay Williamson,75.0,3,4
2007,48,0,7457,Steve Flesch,72.73,8,11
2007,48,0,6527,Steve Stricker,72.73,8,11
2007,48,0,21878,Mark Wilson,72.73,8,11
2007,51,0,1941,Tom Pernice Jr.,72.22,13,18
2007,52,0,21961,Charles Howell III,71.43,5,7
2007,52,0,8881,Tripp Isenhour,71.43,5,7
2007,52,0,20382,Stephen Leaney,71.43,5,7
2007,52,0,22212,Craig Lile,71.43,5,7
2007,56,0,20645,John Senden,70.0,7,10
2007,57,0,20574,Mathew Goggin,69.23,9,13
2007,58,0,20433,Mark Hensby,68.75,11,16
2007,59,0,6004,Stephen Ames,66.67,2,3
2007,59,0,12652,Cameron Beckman,66.67,6,9
2007,59,0,23614,Rich Beem,66.67,2,3
2007,59,0,1157,Tom Byrum,66.67,4,6
2007,59,0,21805,Harrison Frazar,66.67,12,18
2007,59,0,19846,Brian Gay,66.67,10,15
2007,59,0,20859,Anders Hansen,66.67,2,3
2007,59,0,27702,Matt Hendrix,66.67,2,3
2007,59,0,27141,J.B. Holmes,66.67,6,9
2007,59,0,22378,Trevor Immelman,66.67,4,6
2007,59,0,1577,Lee Janzen,66.67,4,6
2007,59,0,26420,Richard Johnson,66.67,4,6
2007,59,0,10733,Kent Jones,66.67,6,9
2007,59,0,23108,Matt Kuchar,66.67,6,9
2007,59,0,10860,Justin Leonard,66.67,8,12
2007,59,0,24140,Sean O'Hair,66.67,6,9
2007,59,0,20691,Greg Owen,66.67,2,3
2007,59,0,1928,Corey Pavin,66.67,4,6
2007,59,0,2214,Kirk Triplett,66.67,4,6
2007,59,0,23623,Bo Van Pelt,66.67,6,9
2007,59,0,23349,Charles Warren,66.67,6,9
2007,80,0,10885,Robert Allenby,63.64,7,11
2007,80,0,24357,K.J. Choi,63.64,7,11
2007,80,0,23718,Nathan Green,63.64,7,11
2007,80,0,24781,Hunter Mahan,63.64,7,11
2007,84,0,10809,Jim Furyk,62.5,5,8
2007,84,0,12680,Shigeki Maruyama,62.5,5,8
2007,84,0,21959,Ted Purdy,62.5,5,8
2007,87,0,23322,Brett Wetterich,61.54,8,13
2007,88,0,12510,Chad Campbell,60.0,3,5
2007,88,0,1249,John Daly,60.0,3,5
2007,88,0,6522,Ernie Els,60.0,6,10
2007,88,0,21209,Sergio Garcia,60.0,6,10
2007,88,0,6373,José María Olazábal,60.0,3,5
2007,88,0,28475,Jeff Overton,60.0,6,10
2007,88,0,20572,Rod Pampling,60.0,3,5
2007,88,0,2036,Jim Rutledge,60.0,3,5
2007,96,0,1161,Mark Calcavecchia,58.33,7,12
2007,96,0,8537,J.P. Hayes,58.33,7,12
2007,96,0,7547,Craig Kanada,58.33,7,12
2007,96,0,24490,George McNeill,58.33,7,12
2007,96,0,22913,John Rollins,58.33,7,12
2007,96,0,8793,Tiger Woods,58.33,7,12
2007,102,0,21646,David Branshaw,57.14,4,7
2007,102,0,20229,Stewart Cink,57.14,8,14
2007,102,0,25900,Lucas Glover,57.14,4,7
2007,102,0,29476,Kyle Reifers,57.14,4,7
2007,102,0,21660,Jason Schultz,57.14,4,7
2007,102,0,26951,Johnson Wagner,57.14,8,14
2007,102,0,26289,Boo Weekley,57.14,8,14
2007,102,0,10423,Mike Weir,57.14,4,7
2007,102,0,12602,Dean Wilson,57.14,4,7
2007,111,0,19803,Ryan Armour,55.56,5,9
2007,111,0,1320,Bob Estes,55.56,5,9
2007,111,0,1707,Steve Lowery,55.56,5,9
2007,111,0,26596,Ryan Moore,55.56,5,9
2007,115,0,20472,Alex Cejka,54.55,6,11
2007,115,0,6034,Marco Dawson,54.55,6,11
2007,115,0,24358,Robert Garrigus,54.55,6,11
2007,115,0,27770,Camilo Villegas,54.55,6,11
2007,119,0,24924,Bill Haas,53.85,7,13
2007,119,0,21731,Freddie Jacobson,53.85,7,13
2007,119,0,28158,Steve Marino,53.85,7,13
2007,119,0,24138,Ian Poulter,53.85,7,13
2007,123,0,1473,Todd Hamilton,52.38,11,21
2007,124,0,19824,Craig Barlow,50.0,3,6
2007,124,0,8123,Jeff Brehaut,50.0,5,10
2007,124,0,1132,Mark Brooks,50.0,1,2
2007,124,0,24925,Jonathan Byrd,50.0,5,10
2007,124,0,26360,Bubba Dickerson,50.0,2,4
2007,124,0,6621,Joe Durant,50.0,5,10
2007,124,0,1313,Steve Elkington,50.0,3,6
2007,124,0,20157,Retief Goosen,50.0,2,4
2007,124,0,12782,Tim Herron,50.0,4,8
2007,124,0,26881,Jarrod Lyle,50.0,4,8
2007,124,0,1724,Jeff Maggert,50.0,3,6
2007,124,0,27120,Troy Matteson,50.0,3,6
2007,124,0,1810,Phil Mickelson,50.0,1,2
2007,124,0,1945,Kenny Perry,50.0,4,8
2007,124,0,23497,Tag Ridings,50.0,1,2
2007,124,0,20127,Chris Riley,50.0,2,4
2007,124,0,23325,Vaughn Taylor,50.0,5,10
2007,124,0,25804,Bubba Watson,50.0,2,4
2007,142,0,19972,José Coceres,46.67,7,15
2007,143,0,22371,Aaron Baddeley,44.44,4,9
2007,143,0,7223,Brian Bateman,44.44,4,9
2007,143,0,10117,Bob Heintz,44.44,4,9
2007,143,0,6515,Shaun Micheel,44.44,4,9
2007,147,0,7867,Woody Austin,42.86,6,14
2007,147,0,20498,Briny Baird,42.86,3,7
2007,147,0,22621,Ben Curtis,42.86,3,7
2007,147,0,23638,Brendon de Jonge,42.86,3,7
2007,147,0,20105,Jeff Gove,42.86,3,7
2007,147,0,12705,Cliff Kresge,42.86,3,7
2007,147,0,7749,Brett Quigley,42.86,3,7
2007,147,0,24502,Adam Scott,42.86,3,7
2007,155,0,20634,Peter Lonard,41.67,5,12
2007,156,0,21633,Steve Allan,40.0,2,5
2007,156,0,24980,Scott Gutschewski,40.0,2,5
2007,156,0,24024,Zach Johnson,40.0,2,5
2007,156,0,22046,Geoff Ogilvy,40.0,4,10
2007,156,0,28486,Michael Putnam,40.0,4,10
2007,161,0,1706,Davis Love III,37.5,3,8
2007,161,0,21470,Daisuke Maruyama,37.5,3,8
2007,161,0,2246,Duffy Waldorf,37.5,3,8
2007,161,0,20160,Charlie Wi,37.5,3,8
2007,165,0,21350,Ryuji Imada,36.36,4,11
2007,165,0,22806,Doug LaBelle II,36.36,4,11
2007,165,0,24912,Will MacKenzie,36.36,4,11
2007,168,0,1035,Tommy Armour III,35.71,5,14
2007,169,0,23613,Rich Barcelo,33.33,2,6
2007,169,0,6251,Chris DiMarco,33.33,4,12
2007,169,0,20766,Padraig Harrington,33.33,1,3
2007,169,0,27060,John Mallinger,33.33,1,3
2007,169,0,24449,Parker McLachlin,33.33,2,6
2007,169,0,23800,Bryce Molder,33.33,1,3
2007,169,0,23320,Ryan Palmer,33.33,4,12
2007,169,0,2101,Joey Sindelar,33.33,5,15
2007,169,0,22293,Heath Slocum,33.33,5,15
2007,169,0,22295,Darron Stiles,33.33,2,6
2007,179,0,24290,D.J. Brigman,28.57,2,7
2007,180,0,12716,Charley Hoffman,27.27,3,11
2007,181,0,11123,Chris Couch,25.0,1,4
2007,181,0,1388,Robert Gamez,25.0,2,8
2007,181,0,22348,Nick O'Hern,25.0,1,4
2007,184,0,6197,Michael Allen,22.22,2,9
2007,184,0,27649,Brandt Snedeker,22.22,2,9
2007,184,0,2223,Bob Tway,22.22,2,9
2007,187,0,27933,John Merrick,20.0,1,5
2007,187,0,23788,D.J. Trahan,20.0,1,5
2007,189,0,11032,Frank Lickliter II,18.18,2,11
2007,190,0,25686,Jason Dufner,16.67,1,6
2007,190,0,23353,J.J. Henry,16.67,1,6
2007,190,0,21949,Joe Ogilvie,16.67,1,6
2007,190,0,6595,Kevin Sutherland,16.67,1,6
2007,194,0,12195,Tom Johnson,0.0,0,5
2007,194,0,27963,Chris Stroud,0.0,0,1
2007,194,0,27095,Nick Watney,0.0,0,4
2006,1,0,23673,Michael Connell,100.0,3,3
2006,1,0,20766,Padraig Harrington,100.0,2,2
2006,1,0,23616,Ryan Hietala,100.0,2,2
2006,1,0,27141,J.B. Holmes,100.0,5,5
2006,1,0,1666,Bernhard Langer,100.0,1,1
2006,1,0,6350,Bob May,100.0,4,4
2006,1,0,6373,José María Olazábal,100.0,3,3
2006,1,0,1941,Tom Pernice Jr.,100.0,6,6
2006,1,0,8385,Omar Uresti,100.0,1,1
2006,10,0,1928,Corey Pavin,90.91,10,11
2006,11,0,1599,Steve Jones,88.89,8,9
2006,11,0,20572,Rod Pampling,88.89,8,9
2006,11,0,7749,Brett Quigley,88.89,8,9
2006,14,0,2246,Duffy Waldorf,87.5,7,8
2006,15,0,28475,Jeff Overton,85.71,6,7
2006,15,0,28780,Nicholas Thompson,85.71,6,7
2006,17,0,1724,Jeff Maggert,83.33,5,6
2006,17,0,2104,Jeff Sluman,83.33,10,12
2006,17,0,20812,Tjaart van der Walt,83.33,5,6
2006,20,0,1388,Robert Gamez,81.82,9,11
2006,21,0,1219,John Cook,80.0,4,5
2006,21,0,21350,Ryuji Imada,80.0,4,5
2006,21,0,21878,Mark Wilson,80.0,4,5
2006,24,0,1142,Bart Bryant,77.78,7,9
2006,24,0,20574,Mathew Goggin,77.78,7,9
2006,24,0,24140,Sean O'Hair,77.78,7,9
2006,24,0,7013,Wes Short Jr.,77.78,7,9
2006,24,0,8375,Paul Stankowski,77.78,7,9
2006,29,0,24507,Jason Bohn,76.92,10,13
2006,29,0,12602,Dean Wilson,76.92,10,13
2006,31,0,10885,Robert Allenby,75.0,9,12
2006,31,0,23048,Eric Axley,75.0,3,4
2006,31,0,25935,John Engler Jr.,75.0,6,8
2006,31,0,24924,Bill Haas,75.0,9,12
2006,31,0,6575,Dudley Hart,75.0,6,8
2006,31,0,12782,Tim Herron,75.0,6,8
2006,31,0,10860,Justin Leonard,75.0,3,4
2006,31,0,20127,Chris Riley,75.0,6,8
2006,31,0,20645,John Senden,75.0,9,12
2006,31,0,23325,Vaughn Taylor,75.0,9,12
2006,31,0,27770,Camilo Villegas,75.0,3,4
2006,31,0,10423,Mike Weir,75.0,3,4
2006,43,0,7457,Steve Flesch,72.73,8,11
2006,43,0,21660,Jason Schultz,72.73,8,11
2006,43,0,2110,Jerry Smith,72.73,8,11
2006,43,0,6527,Steve Stricker,72.73,8,11
2006,47,0,12510,Chad Campbell,71.43,5,7
2006,47,0,23983,Luke Donald,71.43,5,7
2006,47,0,22378,Trevor Immelman,71.43,5,7
2006,47,0,24024,Zach Johnson,71.43,5,7
2006,47,0,27120,Troy Matteson,71.43,5,7
2006,47,0,24361,Pat Perez,71.43,5,7
2006,47,0,2206,David Toms,71.43,5,7
2006,54,0,1042,Paul Azinger,70.0,7,10
2006,54,0,25842,Jon Mills,70.0,7,10
2006,54,0,22046,Geoff Ogilvy,70.0,7,10
2006,57,0,21753,Brian Davis,69.23,9,13
2006,58,0,22371,Aaron Baddeley,68.75,11,16
2006,59,0,6197,Michael Allen,66.67,4,6
2006,59,0,20098,Stuart Appleby,66.67,8,12
2006,59,0,20498,Briny Baird,66.67,6,9
2006,59,0,7223,Brian Bateman,66.67,6,9
2006,59,0,10505,Shane Bertsch,66.67,6,9
2006,59,0,1139,Olin Browne,66.67,4,6
2006,59,0,24357,K.J. Choi,66.67,6,9
2006,59,0,1313,Steve Elkington,66.67,4,6
2006,59,0,12760,Danny Ellis,66.67,4,6
2006,59,0,6522,Ernie Els,66.67,6,9
2006,59,0,1381,Fred Funk,66.67,6,9
2006,59,0,23353,J.J. Henry,66.67,2,3
2006,59,0,6573,Brandt Jobe,66.67,4,6
2006,59,0,1619,Skip Kendall,66.67,2,3
2006,59,0,1707,Steve Lowery,66.67,8,12
2006,59,0,6515,Shaun Micheel,66.67,2,3
2006,59,0,20628,Arron Oberholser,66.67,6,9
2006,59,0,24138,Ian Poulter,66.67,2,3
2006,59,0,23623,Bo Van Pelt,66.67,6,9
2006,59,0,12755,Vance Veazey,66.67,4,6
2006,79,0,24502,Adam Scott,64.29,9,14
2006,80,0,6034,Marco Dawson,63.64,7,11
2006,80,0,25632,Jimmy Walker,63.64,7,11
2006,82,0,1132,Mark Brooks,62.5,5,8
2006,82,0,8835,Kris Cox,62.5,5,8
2006,82,0,1473,Todd Hamilton,62.5,5,8
2006,82,0,6012,Greg Kraft,62.5,5,8
2006,82,0,23497,Tag Ridings,62.5,5,8
2006,82,0,25804,Bubba Watson,62.5,5,8
2006,88,0,23135,Tim Clark,61.54,8,13
2006,88,0,23409,James Driscoll,61.54,8,13
2006,88,0,6567,Vijay Singh,61.54,8,13
2006,91,0,1024,Billy Andrade,60.0,6,10
2006,91,0,24925,Jonathan Byrd,60.0,3,5
2006,91,0,20229,Stewart Cink,60.0,3,5
2006,91,0,1226,Fred Couples,60.0,3,5
2006,91,0,22621,Ben Curtis,60.0,6,10
2006,91,0,6251,Chris DiMarco,60.0,6,10
2006,91,0,10809,Jim Furyk,60.0,6,10
2006,91,0,21209,Sergio Garcia,60.0,3,5
2006,91,0,12662,Thomas Levet,60.0,6,10
2006,91,0,20634,Peter Lonard,60.0,6,10
2006,91,0,1823,Larry Mize,60.0,3,5
2006,91,0,25345,Carl Pettersson,60.0,6,10
2006,91,0,23621,Rory Sabbatini,60.0,6,10
2006,91,0,23788,D.J. Trahan,60.0,3,5
2006,105,0,21805,Harrison Frazar,58.33,7,12
2006,106,0,1329,Brad Faxon,57.14,8,14
2006,106,0,12823,Carlos Franco,57.14,4,7
2006,106,0,6643,Paul Goydos,57.14,4,7
2006,106,0,1685,J.L. Lewis,57.14,4,7
2006,106,0,21959,Ted Purdy,57.14,4,7
2006,106,0,23322,Brett Wetterich,57.14,8,14
2006,112,0,21407,Arjun Atwal,55.56,5,9
2006,112,0,7867,Woody Austin,55.56,10,18
2006,112,0,25900,Lucas Glover,55.56,5,9
2006,112,0,19913,Ron Whittaker,55.56,5,9
2006,116,0,24781,Hunter Mahan,54.55,6,11
2006,116,0,21949,Joe Ogilvie,54.55,6,11
2006,116,0,2239,Scott Verplank,54.55,6,11
2006,119,0,20099,Doug Barron,53.85,7,13
2006,119,0,20593,Greg Chalmers,53.85,7,13
2006,119,0,1766,Billy Mayfair,53.85,7,13
2006,122,0,1706,Davis Love III,53.33,8,15
2006,123,0,1035,Tommy Armour III,50.0,2,4
2006,123,0,19824,Craig Barlow,50.0,3,6
2006,123,0,22946,Henrik Bjornstad,50.0,4,8
2006,123,0,19881,Robert Damron,50.0,3,6
2006,123,0,26360,Bubba Dickerson,50.0,7,14
2006,123,0,20121,Todd Fischer,50.0,1,2
2006,123,0,12645,Brent Geiberger,50.0,7,14
2006,123,0,20157,Retief Goosen,50.0,2,4
2006,123,0,22892,Jason Gore,50.0,4,8
2006,123,0,23718,Nathan Green,50.0,9,18
2006,123,0,27943,Matt Hansen,50.0,4,8
2006,123,0,20608,David Howell,50.0,2,4
2006,123,0,8075,Jerry Kelly,50.0,4,8
2006,123,0,20382,Stephen Leaney,50.0,5,10
2006,123,0,12680,Shigeki Maruyama,50.0,3,6
2006,123,0,20631,David McKenzie,50.0,3,6
2006,123,0,26596,Ryan Moore,50.0,6,12
2006,123,0,20691,Greg Owen,50.0,6,12
2006,123,0,12660,Jesper Parnevik,50.0,4,8
2006,123,0,1948,Tim Petrovic,50.0,5,10
2006,123,0,25240,D.A. Points,50.0,4,8
2006,123,0,22293,Heath Slocum,50.0,8,16
2006,123,0,11011,Mike Sposa,50.0,4,8
2006,123,0,6595,Kevin Sutherland,50.0,4,8
2006,123,0,23307,Roger Tambellini,50.0,1,2
2006,123,0,23349,Charles Warren,50.0,4,8
2006,149,0,20850,Daniel Chopra,47.37,9,19
2006,150,0,12716,Charley Hoffman,46.67,7,15
2006,151,0,27095,Nick Watney,46.15,6,13
2006,152,0,26420,Richard Johnson,45.45,5,11
2006,153,0,8537,J.P. Hayes,44.44,4,9
2006,153,0,1577,Lee Janzen,44.44,4,9
2006,155,0,22405,Justin Rose,42.86,3,7
2006,155,0,2106,Chris Smith,42.86,3,7
2006,157,0,21731,Freddie Jacobson,41.67,5,12
2006,158,0,25936,Alex Aragon,40.0,2,5
2006,158,0,1320,Bob Estes,40.0,4,10
2006,158,0,24980,Scott Gutschewski,40.0,2,5
2006,158,0,21961,Charles Howell III,40.0,4,10
2006,158,0,1553,John Huston,40.0,2,5
2006,158,0,10733,Kent Jones,40.0,2,5
2006,158,0,2214,Kirk Triplett,40.0,2,5
2006,165,0,6621,Joe Durant,38.46,5,13
2006,165,0,1810,Phil Mickelson,38.46,5,13
2006,167,0,23614,Rich Beem,37.5,3,8
2006,167,0,1161,Mark Calcavecchia,37.5,3,8
2006,167,0,9011,David Duval,37.5,3,8
2006,167,0,10565,Ian Leggatt,37.5,3,8
2006,171,0,21470,Daisuke Maruyama,36.36,4,11
2006,172,0,24358,Robert Garrigus,35.71,5,14
2006,173,0,8123,Jeff Brehaut,33.33,2,6
2006,173,0,20094,Jonathan Kaye,33.33,1,3
2006,173,0,1677,Tom Lehman,33.33,1,3
2006,173,0,24912,Will MacKenzie,33.33,2,6
2006,173,0,1761,Len Mattiace,33.33,1,3
2006,173,0,22548,Patrick Sheehan,33.33,3,9
2006,179,0,2101,Joey Sindelar,30.0,3,10
2006,180,0,11032,Frank Lickliter II,28.57,2,7
2006,181,0,20472,Alex Cejka,27.27,3,11
2006,182,0,6004,Stephen Ames,25.0,1,4
2006,182,0,1887,Mark O'Meara,25.0,1,4
2006,182,0,23320,Ryan Palmer,25.0,3,12
2006,182,0,22913,John Rollins,25.0,3,12
2006,186,0,19846,Brian Gay,22.22,2,9
2006,187,0,21646,David Branshaw,20.0,1,5
2006,187,0,20105,Jeff Gove,20.0,1,5
2006,187,0,1945,Kenny Perry,20.0,2,10
2006,190,0,20378,Mathias Grönberg,16.67,1,6
2006,191,0,1249,John Daly,14.29,1,7
2006,191,0,20548,Hidemichi Tanaka,14.29,1,7
2006,193,0,23541,Ben Crane,12.5,1,8
2006,194,0,11123,Chris Couch,0.0,0,4
2006,194,0,2223,Bob Tway,0.0,0,6
2006,194,0,8793,Tiger Woods,0.0,0,3
2005,1,0,19824,Craig Barlow,100.0,5,5
2005,1,0,12652,Cameron Beckman,100.0,7,7
2005,1,0,8123,Jeff Brehaut,100.0,4,4
2005,1,0,8545,Glen Hnatiuk,100.0,3,3
2005,1,0,21350,Ryuji Imada,100.0,1,1
2005,1,0,23552,Hank Kuehne,100.0,6,6
2005,1,0,1706,Davis Love III,100.0,3,3
2005,1,0,1823,Larry Mize,100.0,1,1
2005,1,0,6373,José María Olazábal,100.0,3,3
2005,1,0,1945,Kenny Perry,100.0,5,5
2005,1,0,2010,Loren Roberts,100.0,2,2
2005,1,0,21498,Hideto Tanihara,100.0,5,5
2005,1,0,2214,Kirk Triplett,100.0,1,1
2005,14,0,22046,Geoff Ogilvy,88.89,8,9
2005,15,0,28088,Matt Davidson,87.5,7,8
2005,16,0,19972,José Coceres,85.71,6,7
2005,16,0,20382,Stephen Leaney,85.71,6,7
2005,16,0,1810,Phil Mickelson,85.71,6,7
2005,16,0,20812,Tjaart van der Walt,85.71,6,7
2005,20,0,23614,Rich Beem,83.33,5,6
2005,20,0,20472,Alex Cejka,83.33,10,12
2005,20,0,7749,Brett Quigley,83.33,5,6
2005,20,0,6527,Steve Stricker,83.33,5,6
2005,24,0,1941,Tom Pernice Jr.,81.82,9,11
2005,24,0,20548,Hidemichi Tanaka,81.82,9,11
2005,26,0,6004,Stephen Ames,80.0,12,15
2005,26,0,24290,D.J. Brigman,80.0,4,5
2005,26,0,1132,Mark Brooks,80.0,8,10
2005,26,0,21753,Brian Davis,80.0,4,5
2005,26,0,6251,Chris DiMarco,80.0,4,5
2005,26,0,23983,Luke Donald,80.0,4,5
2005,26,0,23063,Scott Hend,80.0,4,5
2005,26,0,10962,Bradley Hughes,80.0,4,5
2005,34,0,20098,Stuart Appleby,77.78,7,9
2005,34,0,24507,Jason Bohn,77.78,7,9
2005,34,0,10912,Craig Perks,77.78,7,9
2005,34,0,22295,Darron Stiles,77.78,7,9
2005,38,0,21633,Steve Allan,76.92,10,13
2005,39,0,24925,Jonathan Byrd,75.0,6,8
2005,39,0,24357,K.J. Choi,75.0,6,8
2005,39,0,1249,John Daly,75.0,3,4
2005,39,0,8537,J.P. Hayes,75.0,6,8
2005,39,0,8993,Franklin Langham,75.0,9,12
2005,39,0,1724,Jeff Maggert,75.0,3,4
2005,39,0,12680,Shigeki Maruyama,75.0,6,8
2005,39,0,1766,Billy Mayfair,75.0,9,12
2005,39,0,25396,Kevin Na,75.0,6,8
2005,39,0,20628,Arron Oberholser,75.0,6,8
2005,39,0,1928,Corey Pavin,75.0,9,12
2005,50,0,19846,Brian Gay,73.33,11,15
2005,50,0,25345,Carl Pettersson,73.33,11,15
2005,52,0,10809,Jim Furyk,72.73,8,11
2005,52,0,23725,Brendan Jones,72.73,8,11
2005,52,0,22405,Justin Rose,72.73,8,11
2005,55,0,20623,Gavin Coles,71.43,5,7
2005,55,0,1329,Brad Faxon,71.43,5,7
2005,55,0,20378,Mathias Grönberg,71.43,5,7
2005,55,0,24138,Ian Poulter,71.43,5,7
2005,59,0,25900,Lucas Glover,70.0,7,10
2005,59,0,24140,Sean O'Hair,70.0,7,10
2005,59,0,12660,Jesper Parnevik,70.0,7,10
2005,62,0,23320,Ryan Palmer,69.23,9,13
2005,63,0,23409,James Driscoll,66.67,6,9
2005,63,0,1457,Jay Haas,66.67,2,3
2005,63,0,1473,Todd Hamilton,66.67,4,6
2005,63,0,1553,John Huston,66.67,6,9
2005,63,0,20502,Michael Long,66.67,4,6
2005,63,0,1723,Andrew Magee,66.67,4,6
2005,63,0,1761,Len Mattiace,66.67,2,3
2005,63,0,10585,Scott McCarron,66.67,8,12
2005,63,0,25847,Rob Rashell,66.67,2,3
2005,63,0,2206,David Toms,66.67,4,6
2005,63,0,27095,Nick Watney,66.67,4,6
2005,63,0,10423,Mike Weir,66.67,4,6
2005,63,0,12602,Dean Wilson,66.67,4,6
2005,76,0,21731,Freddie Jacobson,64.29,9,14
2005,77,0,1161,Mark Calcavecchia,63.64,7,11
2005,77,0,23621,Rory Sabbatini,63.64,7,11
2005,79,0,20850,Daniel Chopra,62.5,10,16
2005,79,0,7457,Steve Flesch,62.5,5,8
2005,79,0,24361,Pat Perez,62.5,5,8
2005,79,0,23497,Tag Ridings,62.5,5,8
2005,79,0,12454,Mario Tiziani,62.5,5,8
2005,79,0,8793,Tiger Woods,62.5,5,8
2005,85,0,20645,John Senden,61.54,8,13
2005,86,0,24024,Zach Johnson,61.11,11,18
2005,87,0,23541,Ben Crane,60.0,9,15
2005,87,0,1320,Bob Estes,60.0,6,10
2005,87,0,12823,Carlos Franco,60.0,3,5
2005,87,0,21806,Paul Gow,60.0,3,5
2005,87,0,20094,Jonathan Kaye,60.0,3,5
2005,87,0,12662,Thomas Levet,60.0,3,5
2005,87,0,1685,J.L. Lewis,60.0,3,5
2005,87,0,24912,Will MacKenzie,60.0,3,5
2005,87,0,1948,Tim Petrovic,60.0,3,5
2005,87,0,24502,Adam Scott,60.0,3,5
2005,87,0,26287,Roland Thatcher,60.0,3,5
2005,87,0,21878,Mark Wilson,60.0,3,5
2005,99,0,6197,Michael Allen,57.14,4,7
2005,99,0,20229,Stewart Cink,57.14,4,7
2005,99,0,10117,Bob Heintz,57.14,4,7
2005,99,0,21961,Charles Howell III,57.14,4,7
2005,99,0,20160,Charlie Wi,57.14,4,7
2005,104,0,12510,Chad Campbell,56.25,9,16
2005,105,0,1035,Tommy Armour III,55.56,5,9
2005,105,0,23135,Tim Clark,55.56,5,9
2005,105,0,8725,Tom Gillis,55.56,5,9
2005,105,0,1487,Jeff Hart,55.56,5,9
2005,105,0,6332,Neal Lancaster,55.56,5,9
2005,105,0,24781,Hunter Mahan,55.56,5,9
2005,105,0,1927,Dennis Paulson,55.56,5,9
2005,105,0,6567,Vijay Singh,55.56,5,9
2005,105,0,6595,Kevin Sutherland,55.56,5,9
2005,105,0,23325,Vaughn Taylor,55.56,5,9
2005,115,0,1388,Robert Gamez,53.85,7,13
2005,115,0,21949,Joe Ogilvie,53.85,7,13
2005,117,0,10885,Robert Allenby,50.0,2,4
2005,117,0,23540,Jason Allred,50.0,4,8
2005,117,0,23036,Chris Anderson,50.0,4,8
2005,117,0,21407,Arjun Atwal,50.0,5,10
2005,117,0,7223,Brian Bateman,50.0,5,10
2005,117,0,24227,Justin Bolli,50.0,3,6
