YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,%,ATTEMPTS,PUTTS MADE
2022,133,0,24980,Scott Gutschewski,27.94,68,19
2022,136,0,33448,Justin Thomas,27.91,129,36
2022,137,0,36326,David Lipsky,27.78,144,40
2022,138,0,27936,Martin Laird,27.69,130,36
2022,139,0,32333,Kevin Tway,27.68,112,31
2022,140,0,46435,Austin Cook,27.62,105,29
2022,141,0,29926,Danny Lee,27.59,58,16
2022,142,0,27064,Jhonattan Vegas,27.43,113,31
2022,143,0,46402,Talor Gooch,27.36,106,29
2022,144,0,37212,Paul Barjon,27.19,114,31
2022,145,0,32791,K.H. Lee,27.1,155,42
2022,146,0,45486,Joaquin Niemann,27.07,133,36
2022,147,0,37189,Harold Varner III,27.05,122,33
2022,148,0,32662,Michael Gligic,27.0,100,27
2022,149,0,52372,Cameron Champ,26.67,90,24
2022,150,0,32102,Rickie Fowler,26.47,102,27
2022,151,0,29725,Tony Finau,26.35,148,39
2022,152,0,54783,Dylan Wu,26.32,95,25
2022,153,0,32448,James Hahn,26.27,118,31
2022,154,0,33667,Carlos Ortiz,26.25,80,21
2022,155,0,46601,Trey Mullinax,26.12,134,35
2022,156,0,26300,Matt Jones,25.96,104,27
2022,156,0,33204,Shane Lowry,25.96,104,27
2022,158,0,31420,Anirban Lahiri,25.83,120,31
2022,159,0,48084,Wesley Bryan,25.81,62,16
2022,159,0,39953,Chase Seiffert,25.81,62,16
2022,161,0,35617,Martin Trainer,25.77,97,25
2022,162,0,55708,Hayden Buckley,25.63,160,41
2022,163,0,34431,Robert Streb,25.58,129,33
2022,164,0,22056,Cameron Percy,25.53,47,12
2022,165,0,47983,Chad Ramey,25.23,107,27
2022,166,0,40098,Matt Fitzpatrick,25.0,76,19
2022,166,0,39977,Max Homa,25.0,120,30
2022,166,0,50095,Austin Smotherman,25.0,128,32
2022,166,0,47483,Will Zalatoris,25.0,116,29
2022,170,0,31560,Brian Stuard,24.81,133,33
2022,171,0,35461,Beau Hossler,24.51,102,25
2022,172,0,26476,Chez Reavie,24.39,164,40
2022,173,0,29535,Brice Garnett,24.32,111,27
2022,174,0,35450,Patrick Cantlay,24.17,120,29
2022,175,0,32139,Danny Willett,24.1,83,20
2022,176,0,30911,Tommy Fleetwood,23.88,67,16
2022,177,0,30944,Jason Kokrak,23.76,101,24
2022,178,0,52375,Doug Ghim,23.53,136,32
2022,178,0,36699,Patrick Rodgers,23.53,119,28
2022,180,0,39436,Joshua Creel,23.46,81,19
2022,181,0,31557,Jim Herman,23.16,95,22
2022,182,0,49298,Kramer Hickok,23.08,143,33
2022,183,0,48822,Sebastián Muñoz,22.95,122,28
2022,184,0,29221,Webb Simpson,22.73,110,25
2022,185,0,30163,Henrik Norlander,22.61,115,26
2022,186,0,54421,Garrick Higgo,22.58,62,14
2022,187,0,32366,Kevin Chappell,22.54,71,16
2022,188,0,23325,Vaughn Taylor,22.47,89,20
2022,189,0,27214,Kevin Streelman,22.22,162,36
2022,190,0,29518,Brendan Steele,21.83,142,31
2022,191,0,34255,Joseph Bramlett,21.64,134,29
2022,192,0,27649,Brandt Snedeker,21.36,103,22
2022,193,0,22405,Justin Rose,19.23,78,15
2021,1,0,32618,Rhein Gibson,42.25,71,30
2021,2,0,47959,Bryson DeChambeau,40.97,144,59
2021,3,0,22405,Justin Rose,39.74,78,31
2021,4,0,34360,Patrick Reed,39.0,100,39
2021,5,0,28679,Fabián Gómez,38.33,60,23
2021,6,0,32816,Satoshi Kodaira,37.93,116,44
2021,7,0,52375,Doug Ghim,37.84,148,56
2021,8,0,26331,Charl Schwartzel,37.61,117,44
2021,9,0,26300,Matt Jones,37.5,144,54
2021,10,0,24361,Pat Perez,37.32,142,53
2021,11,0,49766,Hank Lebioda,37.07,116,43
2021,12,0,28252,Seamus Power,37.04,81,30
2021,13,0,46402,Talor Gooch,36.84,152,56
2021,14,0,23320,Ryan Palmer,36.8,125,46
2021,15,0,28237,Rory McIlroy,36.72,128,47
2021,16,0,29221,Webb Simpson,36.61,112,41
2021,17,0,31560,Brian Stuard,36.55,197,72
2021,18,0,27649,Brandt Snedeker,36.19,105,38
2021,19,0,34466,Peter Malnati,35.97,139,50
2021,20,0,31420,Anirban Lahiri,35.65,115,41
2021,21,0,30911,Tommy Fleetwood,35.63,87,31
2021,22,0,27554,Scott Harrington,35.51,107,38
2021,23,0,12716,Charley Hoffman,35.4,161,57
2021,24,0,36699,Patrick Rodgers,35.07,134,47
2021,25,0,48822,Sebastián Muñoz,34.97,183,64
2021,26,0,35230,Nelson Ledesma,34.92,63,22
2021,27,0,32662,Michael Gligic,34.86,109,38
2021,28,0,33597,Harry Higgs,34.78,138,48
2021,29,0,24140,Sean O'Hair,34.74,95,33
2021,30,0,32757,Patton Kizzire,34.73,167,58
2021,31,0,29420,Billy Horschel,34.65,127,44
2021,32,0,33419,Cameron Tringale,34.59,159,55
2021,33,0,45157,Cam Davis,34.42,154,53
2021,34,0,30944,Jason Kokrak,34.38,160,55
2021,35,0,49964,Aaron Wise,34.33,134,46
2021,36,0,26329,Louis Oosthuizen,34.31,137,47
2021,37,0,33204,Shane Lowry,34.17,120,41
2021,38,0,35310,Lanto Griffin,34.07,135,46
2021,39,0,36689,Brooks Koepka,33.64,107,36
2021,40,0,47993,Denny McCarthy,33.61,119,40
2021,41,0,32070,Rafael Campos,33.33,75,25
2021,41,0,25364,Paul Casey,33.33,108,36
2021,41,0,29725,Tony Finau,33.33,135,45
2021,41,0,34256,Andrew Putnam,33.33,138,46
2021,41,0,23325,Vaughn Taylor,33.33,135,45
2021,41,0,32139,Danny Willett,33.33,45,15
2021,47,0,27214,Kevin Streelman,33.14,169,56
2021,48,0,31646,Emiliano Grillo,33.12,157,52
2021,49,0,37275,Sam Ryder,33.11,151,50
2021,50,0,46717,Viktor Hovland,32.9,155,51
2021,51,0,40006,Erik van Rooyen,32.87,143,47
2021,52,0,33448,Justin Thomas,32.8,125,41
2021,53,0,39546,Keith Mitchell,32.74,113,37
2021,54,0,32150,Michael Thompson,32.73,110,36
2021,55,0,36801,Mark Hubbard,32.72,162,53
2021,56,0,47504,Sam Burns,32.67,150,49
2021,57,0,35450,Patrick Cantlay,32.65,147,48
2021,58,0,45486,Joaquin Niemann,32.56,172,56
2021,59,0,27974,Sung Kang,32.35,136,44
2021,60,0,45526,Abraham Ancer,32.34,167,54
2021,61,0,29535,Brice Garnett,32.31,130,42
2021,62,0,33486,Roger Sloan,32.26,124,40
2021,63,0,49960,Sepp Straka,32.17,143,46
2021,64,0,35532,Tom Hoge,32.16,171,55
2021,65,0,32640,Troy Merritt,32.14,140,45
2021,65,0,24138,Ian Poulter,32.14,84,27
2021,67,0,31323,Gary Woodland,32.04,103,33
2021,68,0,27644,Brian Harman,32.03,128,41
2021,69,0,27942,Rob Oppenheim,31.9,116,37
2021,70,0,24502,Adam Scott,31.86,113,36
2021,71,0,48887,Matt Wallace,31.82,66,21
2021,71,0,25804,Bubba Watson,31.82,110,35
2021,73,0,33120,Mark Anderson,31.75,63,20
2021,74,0,30925,Dustin Johnson,31.58,133,42
2021,75,0,52372,Cameron Champ,31.3,131,41
2021,76,0,53165,Doc Redman,31.25,128,40
2021,77,0,29518,Brendan Steele,31.2,125,39
2021,78,0,46435,Austin Cook,31.16,138,43
2021,79,0,33399,Adam Hadwin,31.09,119,37
2021,80,0,25396,Kevin Na,31.01,158,49
2021,81,0,29478,Kevin Kisner,30.99,142,44
2021,82,0,24781,Hunter Mahan,30.86,81,25
2021,83,0,39997,Corey Conners,30.85,188,58
2021,84,0,40098,Matt Fitzpatrick,30.77,78,24
2021,85,0,26499,Rafa Cabrera Bello,30.69,101,31
2021,86,0,35658,Kris Ventura,30.59,85,26
2021,87,0,32448,James Hahn,30.58,121,37
2021,88,0,34563,Chesson Hadley,30.53,95,29
2021,89,0,32839,Hideki Matsuyama,30.51,177,54
2021,90,0,37455,Si Woo Kim,30.43,161,49
2021,91,0,34099,Harris English,30.37,135,41
2021,92,0,47128,Richy Werenski,30.26,152,46
2021,93,0,35506,Mackenzie Hughes,30.2,149,45
2021,94,0,56762,Will Gordon,30.17,116,35
2021,94,0,30927,Brendon Todd,30.17,116,35
2021,96,0,33122,Russell Knox,30.12,166,50
2021,97,0,29926,Danny Lee,30.0,110,33
2021,97,0,29908,C.T. Pan,30.0,130,39
2021,97,0,48119,Ben Taylor,30.0,60,18
2021,100,0,47347,Adam Schenk,29.82,171,51
2021,101,0,40026,Daniel Berger,29.8,151,45
2021,102,0,27141,J.B. Holmes,29.79,94,28
2021,103,0,48081,Xander Schauffele,29.63,135,40
2021,104,0,39975,Michael Kim,29.55,88,26
2021,105,0,39977,Max Homa,29.51,122,36
2021,106,0,39971,Sungjae Im,29.44,231,68
2021,107,0,27349,Alex Noren,29.37,126,37
2021,108,0,20396,Lee Westwood,29.35,92,27
2021,109,0,33667,Carlos Ortiz,29.27,164,48
2021,110,0,31557,Jim Herman,29.2,113,33
2021,111,0,24024,Zach Johnson,29.17,144,42
2021,111,0,37189,Harold Varner III,29.17,144,42
2021,113,0,19846,Brian Gay,29.13,103,30
2021,114,0,34046,Jordan Spieth,29.1,134,39
2021,115,0,39953,Chase Seiffert,28.97,107,31
2021,116,0,29479,Scott Brown,28.91,128,37
2021,116,0,27770,Camilo Villegas,28.91,128,37
2021,118,0,28089,Jason Day,28.83,111,32
2021,119,0,46046,Scottie Scheffler,28.75,160,46
2021,120,0,40042,Tyler McCumber,28.7,108,31
2021,121,0,48045,Michael Gellerman,28.57,63,18
2021,121,0,24924,Bill Haas,28.57,49,14
2021,121,0,47483,Will Zalatoris,28.57,112,32
2021,124,0,20229,Stewart Cink,28.37,141,40
2021,125,0,25900,Lucas Glover,28.3,159,45
2021,125,0,23621,Rory Sabbatini,28.3,106,30
2021,127,0,27129,Luke List,28.26,138,39
2021,128,0,34431,Robert Streb,28.23,124,35
2021,129,0,50525,Collin Morikawa,28.03,157,44
2021,130,0,34264,Hudson Swafford,27.93,111,31
2021,131,0,51766,Wyndham Clark,27.91,129,36
2021,132,0,30926,Chris Kirk,27.61,163,45
2021,132,0,36871,Matthew NeSmith,27.61,163,45
2021,134,0,21209,Sergio Garcia,27.59,116,32
2021,135,0,34098,Russell Henley,27.56,156,43
2021,136,0,19803,Ryan Armour,27.54,138,38
2021,137,0,34255,Joseph Bramlett,27.5,120,33
2021,137,0,32791,K.H. Lee,27.5,200,55
2021,139,0,35617,Martin Trainer,27.42,62,17
2021,140,0,46550,Brandon Hagy,27.37,95,26
2021,141,0,23108,Matt Kuchar,27.36,106,29
2021,141,0,28775,Nate Lashley,27.36,106,29
2021,143,0,30163,Henrik Norlander,27.34,139,38
2021,144,0,32333,Kevin Tway,27.27,77,21
2021,145,0,29268,Bronson Burgoon,27.2,125,34
2021,146,0,49298,Kramer Hickok,27.1,107,29
2021,147,0,33413,Ben Martin,26.98,63,17
2021,148,0,25632,Jimmy Walker,26.96,115,31
2021,149,0,34363,Tyrrell Hatton,26.92,78,21
2021,150,0,46441,Robby Shelton,26.89,119,32
2021,151,0,45609,Tyler Duncan,26.87,134,36
2021,152,0,29970,Dylan Frittelli,26.72,116,31
2021,153,0,46970,Jon Rahm,26.67,120,32
2021,154,0,33410,Andrew Landry,26.61,109,29
2021,155,0,30692,Scott Stallings,26.55,113,30
2021,156,0,33141,Keegan Bradley,26.49,151,40
2021,157,0,49771,J.T. Poston,26.47,136,36
2021,158,0,26758,David Hearn,26.44,87,23
2021,159,0,34213,Grayson Murray,26.39,72,19
2021,160,0,29974,Branden Grace,26.27,118,31
2021,161,0,23788,D.J. Trahan,26.25,80,21
2021,162,0,23983,Luke Donald,25.93,81,21
2021,163,0,35461,Beau Hossler,25.89,112,29
2021,164,0,25818,Scott Piercy,25.81,124,32
2021,165,0,22371,Aaron Baddeley,25.42,59,15
2021,166,0,27330,Josh Teater,25.4,63,16
2021,167,0,27095,Nick Watney,25.32,79,20
2021,168,0,46442,Maverick McNealy,25.17,143,36
2021,169,0,25493,Nick Taylor,25.15,163,41
2021,170,0,28420,Ryan Brehm,25.0,64,16
2021,170,0,35891,Cameron Smith,25.0,136,34
2021,172,0,34076,Joel Dahmen,24.81,129,32
2021,173,0,24357,K.J. Choi,24.73,93,23
2021,174,0,25686,Jason Dufner,24.55,167,41
2021,175,0,1810,Phil Mickelson,24.49,98,24
2021,175,0,27556,Ted Potter Jr.,24.49,98,24
2021,177,0,27064,Jhonattan Vegas,24.24,132,32
2021,178,0,23623,Bo Van Pelt,24.21,95,23
2021,179,0,27936,Martin Laird,24.19,124,30
2021,180,0,39324,J.J. Spaun,24.04,104,25
2021,181,0,34174,John Huh,23.91,92,22
2021,182,0,22056,Cameron Percy,23.77,122,29
2021,183,0,21961,Charles Howell III,23.76,101,24
2021,184,0,33490,Bo Hoag,23.7,135,32
2021,185,0,26476,Chez Reavie,23.53,136,32
2021,185,0,30110,Kyle Stanley,23.53,153,36
2021,187,0,51894,Vince Whaley,23.23,99,23
2021,188,0,56278,Matthew Wolff,22.89,83,19
2021,189,0,35449,Adam Long,22.66,128,29
2021,190,0,35104,Tom Lewis,21.88,128,28
2021,191,0,32102,Rickie Fowler,21.78,101,22
2021,192,0,33948,Byeong Hun An,20.74,135,28
2021,193,0,26851,Marc Leishman,19.67,122,24
2021,194,0,33404,Chris Baker,19.48,77,15
2021,195,0,34314,Sebastian Cappelen,19.44,72,14
2021,196,0,32254,Xinjun Zhang,16.28,86,14
2020,1,0,27095,Nick Watney,43.75,80,35
2020,2,0,40009,Dominic Bozzelli,42.86,42,18
2020,2,0,34046,Jordan Spieth,42.86,77,33
2020,4,0,30911,Tommy Fleetwood,42.0,50,21
2020,5,0,34314,Sebastian Cappelen,41.94,62,26
2020,6,0,21407,Arjun Atwal,41.67,36,15
2020,6,0,32618,Rhein Gibson,41.67,60,25
2020,8,0,40026,Daniel Berger,40.19,107,43
2020,9,-1,25396,Kevin Na,39.25,107,42
2020,10,1,29926,Danny Lee,39.18,97,38
2020,11,1,36801,Mark Hubbard,39.06,128,50
2020,11,1,27349,Alex Noren,39.06,64,25
2020,13,2,34255,Joseph Bramlett,38.95,95,37
2020,14,2,32366,Kevin Chappell,38.46,65,25
2020,14,5,35891,Cameron Smith,38.46,104,40
2020,16,1,29484,Peter Uihlein,38.33,60,23
2020,17,-3,34360,Patrick Reed,38.28,128,49
2020,18,6,29221,Webb Simpson,38.18,110,42
2020,19,2,47128,Richy Werenski,37.63,93,35
2020,20,2,22056,Cameron Percy,37.5,56,21
2020,21,30,35506,Mackenzie Hughes,37.39,115,43
2020,22,1,27974,Sung Kang,37.36,91,34
2020,23,3,32139,Danny Willett,36.84,57,21
2020,24,4,46435,Austin Cook,36.73,98,36
2020,25,4,24138,Ian Poulter,36.62,71,26
2020,26,13,50525,Collin Morikawa,36.43,129,47
2020,27,3,24024,Zach Johnson,36.36,110,40
2020,28,4,33122,Russell Knox,36.26,91,33
2020,29,5,39546,Keith Mitchell,36.08,97,35
2020,30,6,46550,Brandon Hagy,35.9,78,28
2020,31,6,48045,Michael Gellerman,35.82,67,24
2020,32,-5,46046,Scottie Scheffler,35.71,126,45
2020,33,5,33204,Shane Lowry,35.62,73,26
2020,34,-4,39971,Sungjae Im,35.29,153,54
2020,35,5,26758,David Hearn,34.85,66,23
2020,36,5,23325,Vaughn Taylor,34.83,89,31
2020,37,5,32757,Patton Kizzire,34.65,101,35
2020,38,5,31557,Jim Herman,34.52,84,29
2020,38,5,24361,Pat Perez,34.52,84,29
2020,40,-7,52372,Cameron Champ,34.48,116,40
2020,41,4,22405,Justin Rose,34.38,64,22
2020,41,4,39324,J.J. Spaun,34.38,96,33
2020,43,4,36699,Patrick Rodgers,34.35,131,45
2020,44,5,35310,Lanto Griffin,34.25,146,50
2020,45,3,25349,Tim Wilkinson,34.18,79,27
2020,46,3,39977,Max Homa,34.07,91,31
2020,47,4,46441,Robby Shelton,33.96,106,36
2020,48,5,47504,Sam Burns,33.94,109,37
2020,49,5,37455,Si Woo Kim,33.88,121,41
2020,50,5,39953,Chase Seiffert,33.82,68,23
2020,51,5,23621,Rory Sabbatini,33.75,80,27
2020,52,5,29970,Dylan Frittelli,33.64,110,37
2020,53,5,27644,Brian Harman,33.55,155,52
2020,54,5,22371,Aaron Baddeley,33.33,69,23
2020,54,5,23108,Matt Kuchar,33.33,90,30
2020,54,5,29518,Brendan Steele,33.33,120,40
2020,54,5,49960,Sepp Straka,33.33,117,39
2020,54,5,51894,Vince Whaley,33.33,60,20
2020,59,12,47959,Bryson DeChambeau,33.11,148,49
2020,60,4,31323,Gary Woodland,33.05,118,39
2020,61,4,35449,Adam Long,32.87,143,47
2020,62,-27,34363,Tyrrell Hatton,32.86,70,23
2020,63,16,29478,Kevin Kisner,32.76,116,38
2020,63,3,25804,Bubba Watson,32.76,116,38
2020,65,2,49771,J.T. Poston,32.71,107,35
2020,66,2,32254,Xinjun Zhang,32.63,95,31
2020,67,2,28089,Jason Day,32.53,83,27
2020,68,2,26476,Chez Reavie,32.5,120,39
2020,69,3,26596,Ryan Moore,32.35,68,22
2020,70,3,33490,Bo Hoag,32.29,96,31
2020,71,3,33948,Byeong Hun An,32.28,127,41
2020,72,3,25818,Scott Piercy,32.26,93,30
2020,73,3,47993,Denny McCarthy,32.08,106,34
2020,74,3,33399,Adam Hadwin,32.0,100,32
2020,75,3,31560,Brian Stuard,31.97,122,39
2020,76,3,46442,Maverick McNealy,31.48,108,34
2020,76,3,30163,Henrik Norlander,31.48,108,34
2020,78,25,45526,Abraham Ancer,31.4,86,27
2020,78,4,40058,Zac Blair,31.4,86,27
2020,80,5,48081,Xander Schauffele,31.39,137,43
2020,81,17,26851,Marc Leishman,31.34,67,21
2020,81,3,27963,Chris Stroud,31.34,67,21
2020,83,3,40098,Matt Fitzpatrick,31.25,96,30
2020,84,3,45157,Cam Davis,31.11,90,28
2020,84,3,21961,Charles Howell III,31.11,90,28
2020,84,3,35230,Nelson Ledesma,31.11,45,14
2020,87,3,47347,Adam Schenk,31.09,119,37
2020,88,3,21209,Sergio Garcia,31.03,58,18
2020,89,3,27214,Kevin Streelman,30.93,97,30
2020,90,3,31646,Emiliano Grillo,30.91,110,34
2020,91,3,35450,Patrick Cantlay,30.86,81,25
2020,92,25,29725,Tony Finau,30.84,107,33
2020,93,2,37189,Harold Varner III,30.83,120,37
2020,94,2,26499,Rafa Cabrera Bello,30.77,65,20
2020,95,2,32662,Michael Gligic,30.67,75,23
2020,96,3,27554,Scott Harrington,30.61,98,30
2020,97,3,26300,Matt Jones,30.56,108,33
2020,97,14,23320,Ryan Palmer,30.56,108,33
2020,99,2,32640,Troy Merritt,30.51,118,36
2020,100,2,34563,Chesson Hadley,30.48,105,32
2020,101,3,33120,Mark Anderson,30.3,66,20
2020,102,4,51766,Wyndham Clark,30.12,83,25
2020,103,-21,30925,Dustin Johnson,30.11,93,28
2020,104,0,34099,Harris English,30.07,143,43
2020,105,3,29535,Brice Garnett,29.87,77,23
2020,105,3,35461,Beau Hossler,29.87,77,23
2020,107,5,27649,Brandt Snedeker,29.7,101,30
2020,108,5,19803,Ryan Armour,29.55,88,26
2020,108,25,33448,Justin Thomas,29.55,132,39
2020,110,14,45486,Joaquin Niemann,29.53,149,44
2020,111,12,48822,Sebastián Muñoz,29.38,177,52
2020,112,3,53165,Doc Redman,29.33,150,44
2020,113,3,34256,Andrew Putnam,29.31,58,17
2020,114,0,29420,Billy Horschel,29.29,99,29
2020,115,-8,30927,Brendon Todd,29.25,147,43
2020,116,2,29974,Branden Grace,29.17,72,21
2020,116,2,1810,Phil Mickelson,29.17,72,21
2020,118,2,26329,Louis Oosthuizen,28.95,76,22
2020,118,2,25632,Jimmy Walker,28.95,76,22
2020,118,2,48887,Matt Wallace,28.95,76,22
2020,121,4,37275,Sam Ryder,28.71,101,29
2020,121,4,30692,Scott Stallings,28.71,101,29
2020,123,4,32448,James Hahn,28.57,63,18
2020,124,4,33667,Carlos Ortiz,28.46,123,35
2020,125,5,45609,Tyler Duncan,28.33,120,34
2020,125,5,24502,Adam Scott,28.33,60,17
2020,127,5,32102,Rickie Fowler,28.24,85,24
2020,128,6,19846,Brian Gay,28.16,103,29
2020,129,6,12716,Charley Hoffman,28.13,96,27
2020,130,6,25572,Graeme McDowell,28.07,57,16
2020,131,6,34021,Bud Cauley,27.97,118,33
2020,132,6,33419,Cameron Tringale,27.96,93,26
2020,133,6,33597,Harry Higgs,27.89,147,41
2020,134,6,34076,Joel Dahmen,27.82,133,37
2020,135,6,36871,Matthew NeSmith,27.47,91,25
2020,135,6,32150,Michael Thompson,27.47,91,25
2020,137,6,33410,Andrew Landry,27.37,95,26
2020,138,6,49766,Hank Lebioda,27.14,70,19
2020,139,6,25686,Jason Dufner,27.13,129,35
2020,140,6,10809,Jim Furyk,27.06,85,23
2020,141,7,23788,D.J. Trahan,26.98,63,17
2020,142,7,20229,Stewart Cink,26.92,78,21
2020,143,8,28679,Fabián Gómez,26.67,60,16
2020,143,8,27129,Luke List,26.67,135,36
2020,143,19,32839,Hideki Matsuyama,26.67,120,32
2020,146,1,46717,Viktor Hovland,26.55,113,30
2020,146,3,46970,Jon Rahm,26.55,113,30
2020,148,5,27064,Jhonattan Vegas,26.09,69,18
2020,148,5,49964,Aaron Wise,26.09,69,18
2020,150,5,56278,Matthew Wolff,25.98,127,33
2020,151,5,52375,Doug Ghim,25.93,54,14
2020,152,5,28775,Nate Lashley,25.88,85,22
2020,153,5,34431,Robert Streb,25.81,62,16
2020,154,6,46402,Talor Gooch,25.66,152,39
2020,155,6,30110,Kyle Stanley,25.25,99,25
2020,156,6,29268,Bronson Burgoon,25.0,96,24
2020,156,6,33449,Zack Sucher,25.0,52,13
2020,156,6,48119,Ben Taylor,25.0,52,13
2020,156,6,32333,Kevin Tway,25.0,44,11
2020,160,7,34466,Peter Malnati,24.74,97,24
2020,160,7,25493,Nick Taylor,24.74,97,24
2020,162,7,27942,Rob Oppenheim,24.72,89,22
2020,163,7,33404,Chris Baker,24.62,65,16
2020,164,23,28237,Rory McIlroy,24.53,106,26
2020,165,6,33141,Keegan Bradley,24.49,98,24
2020,166,6,32791,K.H. Lee,24.39,82,20
2020,166,6,35732,Wes Roach,24.39,41,10
2020,168,6,27556,Ted Potter Jr.,24.19,62,15
2020,169,6,23623,Bo Van Pelt,24.07,54,13
2020,170,6,35532,Tom Hoge,23.97,121,29
2020,171,6,31420,Anirban Lahiri,23.91,46,11
2020,172,6,28420,Ryan Brehm,23.88,67,16
2020,173,6,29908,C.T. Pan,23.68,76,18
2020,174,6,27936,Martin Laird,23.53,51,12
2020,174,6,35617,Martin Trainer,23.53,51,12
2020,176,6,36689,Brooks Koepka,23.38,77,18
2020,177,6,25364,Paul Casey,23.26,86,20
2020,177,6,34213,Grayson Murray,23.26,43,10
2020,179,6,25900,Lucas Glover,22.86,105,24
2020,180,6,30944,Jason Kokrak,22.81,114,26
2020,181,7,40042,Tyler McCumber,22.22,81,18
2020,182,8,34098,Russell Henley,21.6,125,27
2020,183,8,29479,Scott Brown,21.52,79,17
2020,184,8,27330,Josh Teater,21.15,52,11
2020,185,8,33413,Ben Martin,20.93,43,9
2020,186,8,35658,Kris Ventura,20.41,49,10
2020,187,8,24924,Bill Haas,20.34,59,12
2020,188,8,39997,Corey Conners,20.3,133,27
2020,189,8,28307,Matt Every,18.07,83,15
2020,190,8,56762,Will Gordon,18.0,50,9
2020,191,8,33486,Roger Sloan,17.57,74,13
2020,192,8,49298,Kramer Hickok,15.87,63,10
2020,193,8,28252,Seamus Power,13.89,36,5
2019,1,0,32058,José de Jesús Rodríguez,40.91,88,36
2019,2,0,37380,Curtis Luck,40.0,75,30
2019,3,0,20472,Alex Cejka,39.73,73,29
2019,4,0,34466,Peter Malnati,39.69,131,52
2019,5,0,25572,Graeme McDowell,39.56,91,36
2019,6,0,26951,Johnson Wagner,39.08,87,34
2019,7,0,34046,Jordan Spieth,39.05,105,41
2019,8,0,26329,Louis Oosthuizen,38.14,97,37
2019,9,0,28679,Fabián Gómez,37.5,104,39
2019,10,0,34261,Scott Langley,37.14,105,39
2019,11,0,24502,Adam Scott,37.08,89,33
2019,12,0,46501,Ollie Schniederjans,36.67,90,33
2019,13,0,51766,Wyndham Clark,36.59,123,45
2019,14,0,28089,Jason Day,36.46,96,35
2019,15,0,34256,Andrew Putnam,36.45,107,39
2019,16,0,32757,Patton Kizzire,36.26,91,33
2019,17,0,33448,Justin Thomas,36.22,127,46
2019,18,0,32102,Rickie Fowler,36.19,105,38
2019,19,0,32816,Satoshi Kodaira,36.17,94,34
2019,20,0,37340,Chase Wright,35.96,114,41
2019,21,0,52372,Cameron Champ,35.54,121,43
2019,22,0,34264,Hudson Swafford,35.51,107,38
2019,23,0,34099,Harris English,35.07,134,47
2019,24,0,26499,Rafa Cabrera Bello,35.06,77,27
2019,25,0,22371,Aaron Baddeley,35.0,80,28
2019,26,0,23320,Ryan Palmer,34.95,103,36
2019,27,0,29478,Kevin Kisner,34.93,146,51
2019,28,0,24138,Ian Poulter,34.78,92,32
2019,29,0,47959,Bryson DeChambeau,34.75,141,49
2019,30,0,30692,Scott Stallings,34.72,144,50
2019,31,0,28259,Sangmoon Bae,34.67,75,26
2019,32,0,25493,Nick Taylor,34.64,153,53
2019,33,0,21961,Charles Howell III,34.29,140,48
2019,34,0,33399,Adam Hadwin,34.21,114,39
2019,35,0,19846,Brian Gay,34.15,123,42
2019,36,0,27958,Ryan Blaum,33.85,130,44
2019,37,0,23621,Rory Sabbatini,33.77,154,52
2019,38,0,19803,Ryan Armour,33.76,157,53
2019,39,0,33419,Cameron Tringale,33.7,92,31
2019,40,0,45526,Abraham Ancer,33.61,122,41
2019,41,0,37275,Sam Ryder,33.58,137,46
2019,42,0,35421,Brandon Harkins,33.33,144,48
2019,42,0,30786,Brady Schnell,33.33,60,20
2019,44,0,30191,Julián Etulain,32.94,85,28
2019,45,0,30978,Kiradech Aphibarnrat,32.93,82,27
2019,46,0,25198,Francesco Molinari,32.89,76,25
2019,47,0,47128,Richy Werenski,32.8,125,41
2019,48,0,24925,Jonathan Byrd,32.79,61,20
2019,49,0,39971,Sungjae Im,32.69,208,68
2019,49,0,30944,Jason Kokrak,32.69,156,51
2019,51,0,27129,Luke List,32.67,101,33
2019,52,0,23325,Vaughn Taylor,32.63,190,62
2019,53,0,1810,Phil Mickelson,32.61,92,30
2019,54,0,34360,Patrick Reed,32.56,129,42
2019,55,0,49960,Sepp Straka,32.52,123,40
2019,56,0,35450,Patrick Cantlay,32.43,111,36
2019,57,0,36689,Brooks Koepka,32.28,127,41
2019,58,0,27649,Brandt Snedeker,32.24,152,49
2019,59,0,35506,Mackenzie Hughes,32.17,115,37
2019,60,0,33122,Russell Knox,32.14,112,36
2019,61,0,36699,Patrick Rodgers,32.1,81,26
2019,62,0,47504,Sam Burns,32.09,134,43
2019,63,0,35376,Roberto Díaz,32.04,103,33
2019,64,0,28237,Rory McIlroy,32.03,128,41
2019,64,0,29221,Webb Simpson,32.03,128,41
2019,66,0,39977,Max Homa,31.78,129,41
2019,67,0,39327,Ben Silverman,31.75,126,40
2019,68,0,33667,Carlos Ortiz,31.61,155,49
2019,69,0,27095,Nick Watney,31.54,130,41
2019,70,0,37455,Si Woo Kim,31.43,105,33
2019,71,0,24361,Pat Perez,31.25,64,20
2019,72,0,23108,Matt Kuchar,31.11,135,42
2019,72,0,49766,Hank Lebioda,31.11,90,28
2019,74,0,29535,Brice Garnett,30.95,126,39
2019,75,0,40098,Matt Fitzpatrick,30.91,55,17
2019,75,0,33418,Shawn Stefani,30.91,110,34
2019,77,0,29268,Bronson Burgoon,30.85,94,29
2019,78,0,26300,Matt Jones,30.84,107,33
