YEAR,MOVEMENT,PLAYER_ID,PLAYER,NUMBER OF HOLES
2016,0,27408,Martin Kaymer,3
2016,0,8075,Jerry Kelly,3
2016,0,28258,K.T. Kim,3
2016,0,37455,Si Woo Kim,3
2016,0,31420,Anirban Lahiri,3
2016,0,29926,Danny Lee,3
2016,0,26851,Marc Leishman,3
2016,0,27129,Luke List,3
2016,0,33413,Ben Martin,3
2016,0,25572,Graeme McDowell,3
2016,0,31202,William McGirt,3
2016,0,24140,Sean O'Hair,3
2016,0,23320,Ryan Palmer,3
2016,0,20572,Rod Pampling,3
2016,0,22056,Cameron Percy,3
2016,0,25818,Scott Piercy,3
2016,0,32876,Martin Piller,3
2016,0,35451,Scott Pinckney,3
2016,0,35912,Haydn Porteous,3
2016,0,39251,Ryan Ruffels,3
2016,0,23621,Rory Sabbatini,3
2016,0,24502,Adam Scott,3
2016,0,35891,Cameron Smith,3
2016,0,27649,Brandt Snedeker,3
2016,0,30110,Kyle Stanley,3
2016,0,29518,Brendan Steele,3
2016,0,21528,Henrik Stenson,3
2016,0,34431,Robert Streb,3
2016,0,27963,Chris Stroud,3
2016,0,25834,Daniel Summerhays,3
2016,0,33448,Justin Thomas,3
2016,0,28132,Tyrone Van Aswegen,3
2016,0,28114,Dawie van der Walt,3
2016,0,37189,Harold Varner III,3
2016,0,26951,Johnson Wagner,3
2016,0,25632,Jimmy Walker,3
2016,0,34265,Will Wilcox,3
2016,0,22000,Chris Wood,3
2016,0,29745,Tyler Aldridge,2
2016,0,33948,Byeong Hun An,2
2016,0,20098,Stuart Appleby,2
2016,0,19803,Ryan Armour,2
2016,0,22371,Aaron Baddeley,2
2016,0,35545,Blayne Barber,2
2016,0,10505,Shane Bertsch,2
2016,0,40058,Zac Blair,2
2016,0,24507,Jason Bohn,2
2016,0,26525,Grégory Bourdy,2
2016,0,33141,Keegan Bradley,2
2016,0,1116,Michael Bradley,2
2016,0,29479,Scott Brown,2
2016,0,24925,Jonathan Byrd,2
2016,0,49590,Frankie Capan III,2
2016,0,25364,Paul Casey,2
2016,0,32200,Roberto Castro,2
2016,0,20593,Greg Chalmers,2
2016,0,24357,K.J. Choi,2
2016,0,20229,Stewart Cink,2
2016,0,28937,George Coetzee,2
2016,0,25720,Chad Collins,2
2016,0,49633,Charlie Danielson,2
2016,0,21753,Brian Davis,2
2016,0,28089,Jason Day,2
2016,0,23638,Brendon de Jonge,2
2016,0,27436,Graham DeLaet,2
2016,0,23983,Luke Donald,2
2016,0,25686,Jason Dufner,2
2016,0,20104,Ken Duke,2
2016,0,46567,Paul Dunne,2
2016,0,6522,Ernie Els,2
2016,0,24358,Robert Garrigus,2
2016,0,8725,Tom Gillis,2
2016,0,25900,Lucas Glover,2
2016,0,28679,Fabián Gómez,2
2016,0,20157,Retief Goosen,2
2016,0,22892,Jason Gore,2
2016,0,31646,Emiliano Grillo,2
2016,0,34563,Chesson Hadley,2
2016,0,32448,James Hahn,2
2016,0,20766,Padraig Harrington,2
2016,0,34098,Russell Henley,2
2016,0,23353,J.J. Henry,2
2016,0,12782,Tim Herron,2
2016,0,25444,Justin Hicks,2
2016,0,33461,Morgan Hoffmann,2
2016,0,35973,Nathan Holman,2
2016,0,27141,J.B. Holmes,2
2016,0,29222,Billy Hurley III,2
2016,0,30852,Ryo Ishikawa,2
2016,0,27747,Hiroshi Iwata,2
2016,0,21731,Freddie Jacobson,2
2016,0,19958,Miguel Angel Jiménez,2
2016,0,24024,Zach Johnson,2
2016,0,26300,Matt Jones,2
2016,0,27974,Sung Kang,2
2016,0,29378,Daisuke Kataoka,2
2016,0,39975,Michael Kim,2
2016,0,37454,Whee Kim,2
2016,0,29478,Kevin Kisner,2
2016,0,32757,Patton Kizzire,2
2016,0,30944,Jason Kokrak,2
2016,0,23108,Matt Kuchar,2
2016,0,33410,Andrew Landry,2
2016,0,27466,Spencer Levin,2
2016,0,24748,WC Liang,2
2016,0,34409,David Lingmerth,2
2016,0,1706,Davis Love III,2
2016,0,24912,Will MacKenzie,2
2016,0,33199,Matteo Manassero,2
2016,0,32839,Hideki Matsuyama,2
2016,0,1766,Billy Mayfair,2
2016,0,32640,Troy Merritt,2
2016,0,1810,Phil Mickelson,2
2016,0,25198,Francesco Molinari,2
2016,0,26596,Ryan Moore,2
2016,0,29289,S.Y. Noh,2
2016,0,30163,Henrik Norlander,2
2016,0,22046,Geoff Ogilvy,2
2016,0,26329,Louis Oosthuizen,2
2016,0,31525,Robby Ormand,2
2016,0,33667,Carlos Ortiz,2
2016,0,20691,Greg Owen,2
2016,0,35541,John Peterson,2
2016,0,25345,Carl Pettersson,2
2016,0,24138,Ian Poulter,2
2016,0,10213,Dicky Pride,2
2016,0,21959,Ted Purdy,2
2016,0,48095,Garrett Rank,2
2016,0,26476,Chez Reavie,2
2016,0,34360,Patrick Reed,2
2016,0,29476,Kyle Reifers,2
2016,0,35732,Wes Roach,2
2016,0,36699,Patrick Rodgers,2
2016,0,25562,Andres Romero,2
2016,0,29223,Sam Saunders,2
2016,0,46501,Ollie Schniederjans,2
2016,0,26331,Charl Schwartzel,2
2016,0,20645,John Senden,2
2016,0,29221,Webb Simpson,2
2016,0,6567,Vijay Singh,2
2016,0,25321,Lee Slattery,2
2016,0,34046,Jordan Spieth,2
2016,0,30692,Scott Stallings,2
2016,0,29485,Brett Stegmaier,2
2016,0,27214,Kevin Streelman,2
2016,0,6527,Steve Stricker,2
2016,0,35314,Andy Sullivan,2
2016,0,25493,Nick Taylor,2
2016,0,23325,Vaughn Taylor,2
2016,0,33419,Cameron Tringale,2
2016,0,27770,Camilo Villegas,2
2016,0,27095,Nick Watney,2
2016,0,26289,Boo Weekley,2
2016,0,20396,Lee Westwood,2
2016,0,25349,Tim Wilkinson,2
2016,0,32139,Danny Willett,2
2016,0,31323,Gary Woodland,2
2016,0,29910,Blake Adams,1
2016,0,30978,Kiradech Aphibarnrat,1
2016,0,23048,Eric Axley,1
2016,0,24846,Ricky Barnes,1
2016,0,12652,Cameron Beckman,1
2016,0,25274,Steven Bowditch,1
2016,0,20848,Ángel Cabrera,1
2016,0,12510,Chad Campbell,1
2016,0,34697,Yi Cao,1
2016,0,23699,Danny Chia,1
2016,0,19825,Darren Clarke,1
2016,0,24494,Erik Compton,1
2016,0,23541,Ben Crane,1
2016,0,47959,Bryson DeChambeau,1
2016,0,36983,Matt Dobyns,1
2016,0,25369,Jamie Donaldson,1
2016,0,37273,Derek Ernst,1
2016,0,28307,Matt Every,1
2016,0,31416,Derek Fathauer,1
2016,0,29725,Tony Finau,1
2016,0,27896,Ross Fisher,1
2016,0,40098,Matt Fitzpatrick,1
2016,0,30911,Tommy Fleetwood,1
2016,0,28500,Martin Flores,1
2016,0,30736,Oscar Fraustro,1
2016,0,1381,Fred Funk,1
2016,0,32618,Rhein Gibson,1
2016,0,29720,Andres Gonzales,1
2016,0,29974,Branden Grace,1
2016,0,35421,Brandon Harkins,1
2016,0,32152,Adam Hart,1
2016,0,34363,Tyrrell Hatton,1
2016,0,27878,James Heath,1
2016,0,29420,Billy Horschel,1
2016,0,34174,John Huh,1
2016,0,26908,Yuta Ikeda,1
2016,0,32775,Shugo Imahira,1
2016,0,37092,Hyung-Sung Kim,1
2016,0,30926,Chris Kirk,1
2016,0,33122,Russell Knox,1
2016,0,27936,Martin Laird,1
2016,0,37250,Romain Langasque,1
2016,0,19904,Paul Lawrie,1
2016,0,31109,Richard Lee,1
2016,0,34168,Soomin Lee,1
2016,0,10860,Justin Leonard,1
2016,0,26881,Jarrod Lyle,1
2016,0,47996,Jack Maguire,1
2016,0,34466,Peter Malnati,1
2016,0,28158,Steve Marino,1
2016,0,27120,Troy Matteson,1
2016,0,46442,Maverick McNealy,1
2016,0,24490,George McNeill,1
2016,0,27933,John Merrick,1
2016,0,35890,Byron Meth,1
2016,0,6515,Shaun Micheel,1
2016,0,23821,Yusaku Miyazato,1
2016,0,23800,Bryce Molder,1
2016,0,39356,Alex Moon,1
2016,0,49947,Taylor Moore,1
2016,0,29256,James Morrison,1
2016,0,46048,Jordan Niebrugge,1
2016,0,27349,Alex Noren,1
2016,0,27942,Rob Oppenheim,1
2016,0,28475,Jeff Overton,1
2016,0,20443,Jin Park,1
2016,0,33293,Thomas Pieters,1
2016,0,25240,D.A. Points,1
2016,0,30946,Alex Prugh,1
2016,0,28486,Michael Putnam,1
2016,0,7749,Brett Quigley,1
2016,0,46970,Jon Rahm,1
2016,0,39451,Alex Redfield,1
2016,0,22913,John Rollins,1
2016,0,22293,Heath Slocum,1
2016,0,36521,Young-han Song,1
2016,0,47470,Chad Sorensen,1
2016,0,35174,Matthew Southgate,1
2016,0,22295,Darron Stiles,1
2016,0,31560,Brian Stuard,1
2016,0,30927,Brendon Todd,1
2016,0,23788,D.J. Trahan,1
2016,0,34133,Yosuke Tsukada,1
2016,0,25804,Bubba Watson,1
2016,0,32421,Romain Wattel,1
2016,0,29454,Bernd Wiesberger,1
2016,0,21878,Mark Wilson,1
2016,0,46507,Bobby Wyatt,1
2015,0,23320,Ryan Palmer,8
2015,0,1706,Davis Love III,5
2015,0,32839,Hideki Matsuyama,5
2015,0,24140,Sean O'Hair,5
2015,0,34431,Robert Streb,5
2015,0,20771,Steven Alker,4
2015,0,23048,Eric Axley,4
2015,0,28089,Jason Day,4
2015,0,28307,Matt Every,4
2015,0,32102,Rickie Fowler,4
2015,0,29720,Andres Gonzales,4
2015,0,32448,James Hahn,4
2015,0,31557,Jim Herman,4
2015,0,12716,Charley Hoffman,4
2015,0,36689,Brooks Koepka,4
2015,0,10860,Justin Leonard,4
2015,0,24748,WC Liang,4
2015,0,33667,Carlos Ortiz,4
2015,0,1948,Tim Petrovic,4
2015,0,25818,Scott Piercy,4
2015,0,26331,Charl Schwartzel,4
2015,0,19803,Ryan Armour,3
2015,0,35545,Blayne Barber,3
2015,0,24846,Ricky Barnes,3
2015,0,32334,Charlie Beljan,3
2015,0,40026,Daniel Berger,3
2015,0,32200,Roberto Castro,3
2015,0,20593,Greg Chalmers,3
2015,0,23135,Tim Clark,3
2015,0,21753,Brian Davis,3
2015,0,25369,Jamie Donaldson,3
2015,0,25686,Jason Dufner,3
2015,0,31416,Derek Fathauer,3
2015,0,29725,Tony Finau,3
2015,0,24358,Robert Garrigus,3
2015,0,25900,Lucas Glover,3
2015,0,28679,Fabián Gómez,3
2015,0,24924,Bill Haas,3
2015,0,34563,Chesson Hadley,3
2015,0,33399,Adam Hadwin,3
2015,0,34098,Russell Henley,3
2015,0,23353,J.J. Henry,3
2015,0,20433,Mark Hensby,3
2015,0,35532,Tom Hoge,3
2015,0,27141,J.B. Holmes,3
2015,0,39977,Max Homa,3
2015,0,27747,Hiroshi Iwata,3
2015,0,30925,Dustin Johnson,3
2015,0,30926,Chris Kirk,3
2015,0,23108,Matt Kuchar,3
2015,0,27936,Martin Laird,3
2015,0,34579,Alexander Levy,3
2015,0,33204,Shane Lowry,3
2015,0,24912,Will MacKenzie,3
2015,0,24781,Hunter Mahan,3
2015,0,33413,Ben Martin,3
2015,0,31202,William McGirt,3
2015,0,32640,Troy Merritt,3
2015,0,34305,Daniel Miernicki,3
2015,0,26596,Ryan Moore,3
2015,0,28475,Jeff Overton,3
2015,0,35541,John Peterson,3
2015,0,35451,Scott Pinckney,3
2015,0,24138,Ian Poulter,3
2015,0,28486,Michael Putnam,3
2015,0,34360,Patrick Reed,3
2015,0,36699,Patrick Rodgers,3
2015,0,22913,John Rollins,3
2015,0,34087,Carlos Sainz Jr,3
2015,0,29223,Sam Saunders,3
2015,0,23481,Marcel Siem,3
2015,0,29221,Webb Simpson,3
2015,0,34046,Jordan Spieth,3
2015,0,29518,Brendan Steele,3
2015,0,21528,Henrik Stenson,3
2015,0,31560,Brian Stuard,3
2015,0,25834,Daniel Summerhays,3
2015,0,29425,Andrew Svoboda,3
2015,0,33448,Justin Thomas,3
2015,0,32150,Michael Thompson,3
2015,0,28780,Nicholas Thompson,3
2015,0,33419,Cameron Tringale,3
2015,0,27064,Jhonattan Vegas,3
2015,0,27770,Camilo Villegas,3
2015,0,27095,Nick Watney,3
2015,0,34265,Will Wilcox,3
2015,0,21878,Mark Wilson,3
2015,0,20098,Stuart Appleby,2
2015,0,7867,Woody Austin,2
2015,0,22371,Aaron Baddeley,2
2015,0,28259,Sangmoon Bae,2
2015,0,40058,Zac Blair,2
2015,0,24507,Jason Bohn,2
2015,0,25274,Steven Bowditch,2
2015,0,33141,Keegan Bradley,2
2015,0,1116,Michael Bradley,2
2015,0,29479,Scott Brown,2
2015,0,20848,Ángel Cabrera,2
2015,0,12510,Chad Campbell,2
2015,0,25364,Paul Casey,2
2015,0,32366,Kevin Chappell,2
2015,0,28937,George Coetzee,2
2015,0,25720,Chad Collins,2
2015,0,24494,Erik Compton,2
2015,0,34262,Jon Curran,2
2015,0,1249,John Daly,2
2015,0,23638,Brendon de Jonge,2
2015,0,27436,Graham DeLaet,2
2015,0,35376,Roberto Díaz,2
2015,0,23983,Luke Donald,2
2015,0,23409,James Driscoll,2
2015,0,28339,Victor Dubuisson,2
2015,0,20104,Ken Duke,2
2015,0,9011,David Duval,2
2015,0,23125,Brad Elder,2
2015,0,6522,Ernie Els,2
2015,0,34099,Harris English,2
2015,0,25191,Gonzalo Fernandez-Castaño,2
2015,0,20376,Stephen Gallacher,2
2015,0,21209,Sergio Garcia,2
2015,0,24399,Scott Gardiner,2
2015,0,20157,Retief Goosen,2
2015,0,22892,Jason Gore,2
2015,0,29974,Branden Grace,2
2015,0,35539,Luke Guthrie,2
2015,0,27644,Brian Harman,2
2015,0,26758,David Hearn,2
2015,0,25444,Justin Hicks,2
2015,0,33461,Morgan Hoffmann,2
2015,0,29420,Billy Horschel,2
2015,0,36801,Mark Hubbard,2
2015,0,34174,John Huh,2
2015,0,24956,Mikko Ilonen,2
2015,0,30852,Ryo Ishikawa,2
2015,0,6573,Brandt Jobe,2
2015,0,24024,Zach Johnson,2
2015,0,26300,Matt Jones,2
2015,0,28308,Troy Kelly,2
2015,0,29478,Kevin Kisner,2
2015,0,30711,Colt Knost,2
2015,0,30944,Jason Kokrak,2
2015,0,34261,Scott Langley,2
2015,0,28092,D.H. Lee,2
2015,0,29926,Danny Lee,2
2015,0,26851,Marc Leishman,2
2015,0,34409,David Lingmerth,2
2015,0,35300,Andrew Loupe,2
2015,0,23548,Bill Lunde,2
2015,0,26881,Jarrod Lyle,2
2015,0,28237,Rory McIlroy,2
2015,0,46442,Maverick McNealy,2
2015,0,25198,Francesco Molinari,2
2015,0,25396,Kevin Na,2
2015,0,29289,S.Y. Noh,2
2015,0,26329,Louis Oosthuizen,2
2015,0,34130,Sung Joon Park,2
2015,0,22056,Cameron Percy,2
2015,0,24361,Pat Perez,2
2015,0,25345,Carl Pettersson,2
2015,0,25240,D.A. Points,2
2015,0,33592,Andy Pope,2
2015,0,30946,Alex Prugh,2
2015,0,34256,Andrew Putnam,2
2015,0,34358,Jonathan Randolph,2
2015,0,26476,Chez Reavie,2
2015,0,25562,Andres Romero,2
2015,0,23621,Rory Sabbatini,2
2015,0,46501,Ollie Schniederjans,2
2015,0,20645,John Senden,2
2015,0,22293,Heath Slocum,2
2015,0,27649,Brandt Snedeker,2
2015,0,30692,Scott Stallings,2
2015,0,30110,Kyle Stanley,2
2015,0,33418,Shawn Stefani,2
2015,0,27214,Kevin Streelman,2
2015,0,6527,Steve Stricker,2
2015,0,27963,Chris Stroud,2
2015,0,34264,Hudson Swafford,2
2015,0,25493,Nick Taylor,2
2015,0,23325,Vaughn Taylor,2
2015,0,28132,Tyrone Van Aswegen,2
2015,0,26951,Johnson Wagner,2
2015,0,25632,Jimmy Walker,2
2015,0,25804,Bubba Watson,2
2015,0,26289,Boo Weekley,2
2015,0,47128,Richy Werenski,2
2015,0,20396,Lee Westwood,2
2015,0,25892,Steve Wheatcroft,2
2015,0,20160,Charlie Wi,2
2015,0,25349,Tim Wilkinson,2
2015,0,35459,Chris Williams,2
2015,0,31323,Gary Woodland,2
2015,0,29910,Blake Adams,1
2015,0,24461,Thomas Aiken,1
2015,0,10885,Robert Allenby,1
2015,0,23540,Jason Allred,1
2015,0,33948,Byeong Hun An,1
2015,0,33120,Mark Anderson,1
2015,0,30978,Kiradech Aphibarnrat,1
2015,0,21407,Arjun Atwal,1
2015,0,32354,Seuk-hyun Baek,1
2015,0,30996,Mark Baldwin,1
2015,0,12652,Cameron Beckman,1
2015,0,20070,Matt Bettencourt,1
2015,0,27895,Jonas Blixt,1
2015,0,22764,Michael Block,1
2015,0,32115,Daniel Brooks,1
2015,0,24925,Jonathan Byrd,1
2015,0,46443,Brian Campbell,1
2015,0,34314,Sebastian Cappelen,1
2015,0,20472,Alex Cejka,1
2015,0,46504,Ashley Chesters,1
2015,0,24357,K.J. Choi,1
2015,0,20850,Daniel Chopra,1
2015,0,20229,Stewart Cink,1
2015,0,46435,Austin Cook,1
2015,0,23541,Ben Crane,1
2015,0,22621,Ben Curtis,1
2015,0,8931,Glen Day,1
2015,0,47527,Matias Dominguez,1
2015,0,37273,Derek Ernst,1
2015,0,27896,Ross Fisher,1
2015,0,30911,Tommy Fleetwood,1
2015,0,28500,Martin Flores,1
2015,0,29936,Ryan Fox,1
2015,0,30736,Oscar Fraustro,1
2015,0,21805,Harrison Frazar,1
2015,0,29740,Brad Fritsch,1
2015,0,21284,Hiroyuki Fujita,1
2015,0,1381,Fred Funk,1
2015,0,30750,Tommy Gainey,1
2015,0,29535,Brice Garnett,1
2015,0,37351,Oliver Goss,1
2015,0,31646,Emiliano Grillo,1
2015,0,46550,Brandon Hagy,1
2015,0,47988,Nick Hardy,1
2015,0,20766,Padraig Harrington,1
2015,0,21961,Charles Howell III,1
2015,0,28719,Mu Hu,1
2015,0,29222,Billy Hurley III,1
2015,0,22378,Trevor Immelman,1
2015,0,21731,Freddie Jacobson,1
2015,0,24511,Thongchai Jaidee,1
2015,0,25289,Steven Jeffress,1
2015,0,19958,Miguel Angel Jiménez,1
2015,0,19970,Robert Karlsson,1
2015,0,27408,Martin Kaymer,1
2015,0,8075,Jerry Kelly,1
2015,0,37454,Whee Kim,1
2015,0,47420,Jake Knapp,1
2015,0,33122,Russell Knox,1
2015,0,25234,Jason Knutzon,1
2015,0,31420,Anirban Lahiri,1
2015,0,6332,Neal Lancaster,1
2015,0,29670,Pablo Larrazabal,1
2015,0,27466,Spencer Levin,1
2015,0,29461,Jamie Lovemark,1
2015,0,28300,Joost Luiten,1
2015,0,47992,Matt Mabrey,1
2015,0,10585,Scott McCarron,1
2015,0,25572,Graeme McDowell,1
2015,0,24449,Parker McLachlin,1
2015,0,24490,George McNeill,1
2015,0,27933,John Merrick,1
2015,0,6515,Shaun Micheel,1
2015,0,1810,Phil Mickelson,1
2015,0,23800,Bryce Molder,1
2015,0,36338,Brody Ninyette,1
2015,0,22046,Geoff Ogilvy,1
2015,0,20691,Greg Owen,1
2015,0,20572,Rod Pampling,1
2015,0,40250,Taylor Pendrith,1
2015,0,34709,Eddie Pepperell,1
2015,0,1945,Kenny Perry,1
2015,0,48139,Austin Peters,1
2015,0,32876,Martin Piller,1
2015,0,10213,Dicky Pride,1
2015,0,46970,Jon Rahm,1
2015,0,47983,Chad Ramey,1
2015,0,29476,Kyle Reifers,1
2015,0,31193,Jim Renner,1
2015,0,25457,Alexandre Rocha,1
2015,0,22405,Justin Rose,1
2015,0,39251,Ryan Ruffels,1
2015,0,23929,Paul Scaletta,1
2015,0,24502,Adam Scott,1
2015,0,34259,Mark Silvers,1
2015,0,6567,Vijay Singh,1
2015,0,33486,Roger Sloan,1
2015,0,28023,Byron Smith,1
2015,0,35891,Cameron Smith,1
2015,0,2106,Chris Smith,1
2015,0,39324,J.J. Spaun,1
2015,0,26679,Kevin Stadler,1
2015,0,24459,Richard Sterne,1
2015,0,33449,Zack Sucher,1
2015,0,35314,Andy Sullivan,1
2015,0,27330,Josh Teater,1
2015,0,30927,Brendon Todd,1
2015,0,2206,David Toms,1
2015,0,23788,D.J. Trahan,1
2015,0,28114,Dawie van der Walt,1
2015,0,23623,Bo Van Pelt,1
2015,0,24457,Jaco Van Zyl,1
2015,0,34126,Scott Vincent,1
2015,0,36444,Michael Weaver,1
2015,0,29454,Bernd Wiesberger,1
2015,0,32139,Danny Willett,1
2015,0,20436,Garrett Willis,1
2015,0,36685,Cameron Wilson,1
2015,0,8793,Tiger Woods,1
2015,0,46932,Gunn Yang,1
2015,0,31677,Jake Younan,1
2014,0,29420,Billy Horschel,6
2014,0,1810,Phil Mickelson,6
2014,0,28307,Matt Every,5
2014,0,19846,Brian Gay,5
2014,0,27644,Brian Harman,5
2014,0,26851,Marc Leishman,5
2014,0,24748,WC Liang,5
2014,0,35300,Andrew Loupe,5
2014,0,24490,George McNeill,5
2014,0,25349,Tim Wilkinson,5
2014,0,24846,Ricky Barnes,4
2014,0,25364,Paul Casey,4
2014,0,32200,Roberto Castro,4
2014,0,35539,Luke Guthrie,4
2014,0,32448,James Hahn,4
2014,0,22792,Peter Hanson,4
2014,0,34409,David Lingmerth,4
2014,0,23320,Ryan Palmer,4
2014,0,30946,Alex Prugh,4
2014,0,23497,Tag Ridings,4
2014,0,25562,Andres Romero,4
2014,0,20645,John Senden,4
2014,0,25632,Jimmy Walker,4
2014,0,30978,Kiradech Aphibarnrat,3
2014,0,7867,Woody Austin,3
2014,0,32334,Charlie Beljan,3
2014,0,24507,Jason Bohn,3
2014,0,24925,Jonathan Byrd,3
2014,0,20848,Ángel Cabrera,3
2014,0,28093,Miguel Angel Carballo,3
2014,0,32366,Kevin Chappell,3
2014,0,20229,Stewart Cink,3
2014,0,1249,John Daly,3
2014,0,27436,Graham DeLaet,3
2014,0,28339,Victor Dubuisson,3
2014,0,25686,Jason Dufner,3
2014,0,6621,Joe Durant,3
2014,0,6522,Ernie Els,3
2014,0,34099,Harris English,3
2014,0,10809,Jim Furyk,3
2014,0,30750,Tommy Gainey,3
2014,0,21209,Sergio Garcia,3
2014,0,29535,Brice Garnett,3
2014,0,24358,Robert Garrigus,3
2014,0,24924,Bill Haas,3
2014,0,34563,Chesson Hadley,3
2014,0,23353,J.J. Henry,3
2014,0,33461,Morgan Hoffmann,3
2014,0,39977,Max Homa,3
2014,0,30926,Chris Kirk,3
2014,0,30944,Jason Kokrak,3
2014,0,26956,Bronson La'Cassie,3
2014,0,45720,Ki Taek Lee,3
2014,0,24912,Will MacKenzie,3
2014,0,34466,Peter Malnati,3
2014,0,33413,Ben Martin,3
2014,0,32839,Hideki Matsuyama,3
2014,0,25572,Graeme McDowell,3
2014,0,28237,Rory McIlroy,3
2014,0,27933,John Merrick,3
2014,0,23800,Bryce Molder,3
2014,0,26596,Ryan Moore,3
2014,0,24140,Sean O'Hair,3
2014,0,22046,Geoff Ogilvy,3
2014,0,28475,Jeff Overton,3
2014,0,24361,Pat Perez,3
2014,0,25818,Scott Piercy,3
2014,0,27556,Ted Potter Jr.,3
2014,0,34360,Patrick Reed,3
2014,0,24502,Adam Scott,3
2014,0,29221,Webb Simpson,3
2014,0,22293,Heath Slocum,3
2014,0,26679,Kevin Stadler,3
2014,0,27214,Kevin Streelman,3
2014,0,25834,Daniel Summerhays,3
2014,0,33448,Justin Thomas,3
2014,0,28780,Nicholas Thompson,3
2014,0,30927,Brendon Todd,3
2014,0,33419,Cameron Tringale,3
2014,0,26668,Marc Turnesa,3
2014,0,28114,Dawie van der Walt,3
2014,0,27770,Camilo Villegas,3
2014,0,32139,Danny Willett,3
2014,0,31323,Gary Woodland,3
2014,0,29910,Blake Adams,2
2014,0,24461,Thomas Aiken,2
2014,0,10885,Robert Allenby,2
2014,0,23540,Jason Allred,2
2014,0,20098,Stuart Appleby,2
2014,0,25936,Alex Aragon,2
2014,0,28259,Sangmoon Bae,2
2014,0,12652,Cameron Beckman,2
2014,0,28697,Gaganjeet Bhullar,2
2014,0,27895,Jonas Blixt,2
2014,0,25274,Steven Bowditch,2
2014,0,33141,Keegan Bradley,2
2014,0,26949,Josh Broadaway,2
2014,0,1132,Mark Brooks,2
2014,0,29479,Scott Brown,2
2014,0,12510,Chad Campbell,2
2014,0,34021,Bud Cauley,2
2014,0,24357,K.J. Choi,2
2014,0,23135,Tim Clark,2
2014,0,45860,Case Cochran,2
2014,0,25720,Chad Collins,2
2014,0,23452,Nicolas Colsaerts,2
2014,0,24494,Erik Compton,2
2014,0,23541,Ben Crane,2
2014,0,22621,Ben Curtis,2
2014,0,21753,Brian Davis,2
2014,0,28089,Jason Day,2
2014,0,23638,Brendon de Jonge,2
2014,0,25369,Jamie Donaldson,2
2014,0,23409,James Driscoll,2
2014,0,20104,Ken Duke,2
2014,0,37273,Derek Ernst,2
2014,0,25191,Gonzalo Fernandez-Castaño,2
2014,0,28500,Martin Flores,2
2014,0,38985,Steven Fox,2
2014,0,30736,Oscar Fraustro,2
2014,0,21805,Harrison Frazar,2
2014,0,29740,Brad Fritsch,2
2014,0,32698,Bobby Gates,2
2014,0,25900,Lucas Glover,2
2014,0,32831,Aaron Goldberg,2
2014,0,20157,Retief Goosen,2
2014,0,22892,Jason Gore,2
2014,0,34098,Russell Henley,2
2014,0,31557,Jim Herman,2
2014,0,12716,Charley Hoffman,2
2014,0,27141,J.B. Holmes,2
2014,0,21961,Charles Howell III,2
2014,0,34174,John Huh,2
2014,0,29222,Billy Hurley III,2
2014,0,22378,Trevor Immelman,2
2014,0,30852,Ryo Ishikawa,2
2014,0,30925,Dustin Johnson,2
2014,0,24024,Zach Johnson,2
2014,0,26300,Matt Jones,2
2014,0,19970,Robert Karlsson,2
2014,0,27408,Martin Kaymer,2
2014,0,8075,Jerry Kelly,2
2014,0,33122,Russell Knox,2
2014,0,36689,Brooks Koepka,2
2014,0,23108,Matt Kuchar,2
2014,0,31420,Anirban Lahiri,2
2014,0,27936,Martin Laird,2
2014,0,1666,Bernhard Langer,2
2014,0,34261,Scott Langley,2
2014,0,28092,D.H. Lee,2
2014,0,29926,Danny Lee,2
2014,0,35139,Richard Lee,2
2014,0,10860,Justin Leonard,2
2014,0,35296,Haotong Li,2
2014,0,1706,Davis Love III,2
2014,0,29461,Jamie Lovemark,2
2014,0,24781,Hunter Mahan,2
2014,0,31202,William McGirt,2
2014,0,27816,Jamie McLeary,2
2014,0,32640,Troy Merritt,2
2014,0,23821,Yusaku Miyazato,2
2014,0,25198,Francesco Molinari,2
2014,0,25396,Kevin Na,2
2014,0,29289,S.Y. Noh,2
2014,0,21949,Joe Ogilvie,2
2014,0,46031,Zachary Olsen,2
2014,0,20691,Greg Owen,2
2014,0,1945,Kenny Perry,2
2014,0,25345,Carl Pettersson,2
2014,0,24138,Ian Poulter,2
2014,0,27072,Alvaro Quiros,2
2014,0,36699,Patrick Rodgers,2
2014,0,22405,Justin Rose,2
2014,0,23621,Rory Sabbatini,2
2014,0,26331,Charl Schwartzel,2
2014,0,23481,Marcel Siem,2
2014,0,6567,Vijay Singh,2
2014,0,30692,Scott Stallings,2
2014,0,30110,Kyle Stanley,2
2014,0,29518,Brendan Steele,2
2014,0,33418,Shawn Stefani,2
2014,0,21528,Henrik Stenson,2
2014,0,34431,Robert Streb,2
2014,0,31560,Brian Stuard,2
2014,0,29425,Andrew Svoboda,2
2014,0,32150,Michael Thompson,2
2014,0,2206,David Toms,2
2014,0,29484,Peter Uihlein,2
2014,0,28132,Tyrone Van Aswegen,2
2014,0,23623,Bo Van Pelt,2
2014,0,27064,Jhonattan Vegas,2
2014,0,26951,Johnson Wagner,2
2014,0,27095,Nick Watney,2
2014,0,25804,Bubba Watson,2
2014,0,26289,Boo Weekley,2
2014,0,10423,Mike Weir,2
2014,0,20396,Lee Westwood,2
2014,0,20160,Charlie Wi,2
2014,0,31289,Benjamín Alvarado,1
