YEAR,MOVEMENT,PLAYER_ID,PLAYER,AVG RTP,TOTAL HOLES,TOTAL RTP
2010,0,23108,Matt Kuchar,0.372,78,29.0
2010,0,21731,Freddie Jacobson,0.375,80,30.0
2010,0,31560,Brian Stuard,0.377,69,26.0
2010,0,1320,Bob Estes,0.385,78,30.0
2010,0,10423,Mike Weir,0.386,57,22.0
2010,0,25364,Paul Casey,0.389,36,14.0
2010,0,19846,Brian Gay,0.389,95,37.0
2010,0,10809,Jim Furyk,0.391,64,25.0
2010,0,21350,Ryuji Imada,0.393,122,48.0
2010,0,23673,Michael Connell,0.395,81,32.0
2010,0,20127,Chris Riley,0.397,78,31.0
2010,0,6251,Chris DiMarco,0.398,83,33.0
2010,0,7457,Steve Flesch,0.4,85,34.0
2010,0,1797,Rocco Mediate,0.4,50,20.0
2010,0,20593,Greg Chalmers,0.404,94,38.0
2010,0,8385,Omar Uresti,0.407,54,22.0
2010,0,23135,Tim Clark,0.408,71,29.0
2010,0,2206,David Toms,0.41,78,32.0
2010,0,22405,Justin Rose,0.411,90,37.0
2010,0,20686,Jeev Milkha Singh,0.412,51,21.0
2010,0,25396,Kevin Na,0.413,75,31.0
2010,0,23718,Nathan Green,0.414,111,46.0
2010,0,6004,Stephen Ames,0.421,76,32.0
2010,0,27466,Spencer Levin,0.421,95,40.0
2010,0,27330,Josh Teater,0.423,111,47.0
2010,0,6527,Steve Stricker,0.431,58,25.0
2010,0,27936,Martin Laird,0.434,83,36.0
2010,0,25632,Jimmy Walker,0.438,73,32.0
2010,0,1945,Kenny Perry,0.442,52,23.0
2010,0,24361,Pat Perez,0.443,79,35.0
2010,0,23983,Luke Donald,0.444,54,24.0
2010,0,1116,Michael Bradley,0.446,74,33.0
2010,0,21753,Brian Davis,0.446,112,50.0
2010,0,7867,Woody Austin,0.447,76,34.0
2010,0,21961,Charles Howell III,0.447,103,46.0
2010,0,20572,Rod Pampling,0.456,79,36.0
2010,0,1948,Tim Petrovic,0.457,105,48.0
2010,0,26596,Ryan Moore,0.458,48,22.0
2010,0,26300,Matt Jones,0.462,104,48.0
2010,0,28620,Aron Price,0.462,65,30.0
2010,0,27963,Chris Stroud,0.464,69,32.0
2010,0,26951,Johnson Wagner,0.465,71,33.0
2010,0,25345,Carl Pettersson,0.466,118,55.0
2010,0,23621,Rory Sabbatini,0.466,73,34.0
2010,0,9011,David Duval,0.467,60,28.0
2010,0,21878,Mark Wilson,0.468,77,36.0
2010,0,26882,Michael Sim,0.469,64,30.0
2010,0,10885,Robert Allenby,0.47,66,31.0
2010,0,8075,Jerry Kelly,0.471,102,48.0
2010,0,26289,Boo Weekley,0.471,70,33.0
2010,0,23623,Bo Van Pelt,0.473,93,44.0
2010,0,22371,Aaron Baddeley,0.474,114,54.0
2010,0,24781,Hunter Mahan,0.474,78,37.0
2010,0,10585,Scott McCarron,0.475,101,48.0
2010,0,12705,Cliff Kresge,0.476,42,20.0
2010,0,24925,Jonathan Byrd,0.477,86,41.0
2010,0,20472,Alex Cejka,0.477,65,31.0
2010,0,26851,Marc Leishman,0.48,75,36.0
2010,0,28158,Steve Marino,0.481,79,38.0
2010,0,20498,Briny Baird,0.482,83,40.0
2010,0,12782,Tim Herron,0.482,83,40.0
2010,0,7749,Brett Quigley,0.483,89,43.0
2010,0,6522,Ernie Els,0.484,62,30.0
2010,0,28307,Matt Every,0.484,62,30.0
2010,0,20229,Stewart Cink,0.485,66,32.0
2010,0,8537,J.P. Hayes,0.485,97,47.0
2010,0,23353,J.J. Henry,0.485,99,48.0
2010,0,23548,Bill Lunde,0.485,66,32.0
2010,0,22046,Geoff Ogilvy,0.487,39,19.0
2010,0,23800,Bryce Molder,0.489,92,45.0
2010,0,10860,Justin Leonard,0.491,106,52.0
2010,0,20436,Garrett Willis,0.492,63,31.0
2010,0,11123,Chris Couch,0.493,73,36.0
2010,0,24024,Zach Johnson,0.493,67,33.0
2010,0,20850,Daniel Chopra,0.494,79,39.0
2010,0,23638,Brendon de Jonge,0.5,86,43.0
2010,0,27436,Graham DeLaet,0.5,80,40.0
2010,0,1619,Skip Kendall,0.5,70,35.0
2010,0,25190,Jeff Quinney,0.5,84,42.0
2010,0,27649,Brandt Snedeker,0.5,82,41.0
2010,0,20645,John Senden,0.507,71,36.0
2010,0,10425,Jay Williamson,0.508,59,30.0
2010,0,24357,K.J. Choi,0.509,55,28.0
2010,0,27141,J.B. Holmes,0.51,98,50.0
2010,0,6621,Joe Durant,0.511,45,23.0
2010,0,26301,James Nitties,0.512,84,43.0
2010,0,26287,Roland Thatcher,0.513,76,39.0
2010,0,23409,James Driscoll,0.514,105,54.0
2010,0,29221,Webb Simpson,0.514,109,56.0
2010,0,24140,Sean O'Hair,0.517,60,31.0
2010,0,21959,Ted Purdy,0.517,89,46.0
2010,0,12714,Chris Tidland,0.518,85,44.0
2010,0,24490,George McNeill,0.519,79,41.0
2010,0,1329,Brad Faxon,0.522,69,36.0
2010,0,25240,D.A. Points,0.522,67,35.0
2010,0,23541,Ben Crane,0.523,65,34.0
2010,0,28237,Rory McIlroy,0.523,44,23.0
2010,0,1313,Steve Elkington,0.525,61,32.0
2010,0,27613,David Lutterus,0.525,61,32.0
2010,0,6515,Shaun Micheel,0.525,59,31.0
2010,0,26881,Jarrod Lyle,0.528,53,28.0
2010,0,6595,Kevin Sutherland,0.528,72,38.0
2010,0,20070,Matt Bettencourt,0.529,87,46.0
2010,0,26695,Michael Letzig,0.529,70,37.0
2010,0,23307,Roger Tambellini,0.533,75,40.0
2010,0,6643,Paul Goydos,0.535,71,38.0
2010,0,22913,John Rollins,0.535,71,38.0
2010,0,22621,Ben Curtis,0.538,78,42.0
2010,0,20098,Stuart Appleby,0.54,100,54.0
2010,0,1941,Tom Pernice Jr.,0.54,50,27.0
2010,0,24846,Ricky Barnes,0.541,74,40.0
2010,0,27797,Derek Lamely,0.541,98,53.0
2010,0,23613,Rich Barcelo,0.542,72,39.0
2010,0,12510,Chad Campbell,0.545,66,36.0
2010,0,20848,Ángel Cabrera,0.547,64,35.0
2010,0,30946,Alex Prugh,0.547,86,47.0
2010,0,20663,Brenden Pappas,0.55,60,33.0
2010,0,32640,Troy Merritt,0.551,89,49.0
2010,0,12652,Cameron Beckman,0.554,65,36.0
2010,0,1707,Steve Lowery,0.554,74,41.0
2010,0,7363,Craig Bowden,0.556,63,35.0
2010,0,24924,Bill Haas,0.556,81,45.0
2010,0,1724,Jeff Maggert,0.556,63,35.0
2010,0,23320,Ryan Palmer,0.556,81,45.0
2010,0,27214,Kevin Streelman,0.556,72,40.0
2010,0,12755,Vance Veazey,0.559,59,33.0
2010,0,21949,Joe Ogilvie,0.561,114,64.0
2010,0,23788,D.J. Trahan,0.562,73,41.0
2010,0,23325,Vaughn Taylor,0.564,78,44.0
2010,0,25900,Lucas Glover,0.565,62,35.0
2010,0,12716,Charley Hoffman,0.565,85,48.0
2010,0,22378,Trevor Immelman,0.565,46,26.0
2010,0,33419,Cameron Tringale,0.565,46,26.0
2010,0,24502,Adam Scott,0.567,60,34.0
2010,0,24912,Will MacKenzie,0.568,81,46.0
2010,0,26392,Chris Wilson,0.569,58,33.0
2010,0,1161,Mark Calcavecchia,0.571,28,16.0
2010,0,20157,Retief Goosen,0.571,49,28.0
2010,0,1810,Phil Mickelson,0.571,42,24.0
2010,0,25818,Scott Piercy,0.573,96,55.0
2010,0,28500,Martin Flores,0.575,73,42.0
2010,0,1577,Lee Janzen,0.577,78,45.0
2010,0,1766,Billy Mayfair,0.579,76,44.0
2010,0,32102,Rickie Fowler,0.58,81,47.0
2010,0,26420,Richard Johnson,0.58,81,47.0
2010,0,27120,Troy Matteson,0.58,69,40.0
2010,0,27302,Garth Mulroy,0.581,43,25.0
2010,0,30925,Dustin Johnson,0.583,60,35.0
2010,0,8375,Paul Stankowski,0.587,46,27.0
2010,0,26679,Kevin Stadler,0.59,78,46.0
2010,0,27933,John Merrick,0.593,86,51.0
2010,0,27095,Nick Watney,0.593,59,35.0
2010,0,24663,Y.E. Yang,0.594,64,38.0
2010,0,28475,Jeff Overton,0.595,79,47.0
2010,0,20378,Mathias Grönberg,0.597,67,40.0
2010,0,2239,Scott Verplank,0.597,67,40.0
2010,0,8725,Tom Gillis,0.598,87,52.0
2010,0,6514,Kevin Johnson,0.603,63,38.0
2010,0,6567,Vijay Singh,0.603,63,38.0
2010,0,20574,Mathew Goggin,0.605,76,46.0
2010,0,27770,Camilo Villegas,0.607,56,34.0
2010,0,21209,Sergio Garcia,0.609,46,28.0
2010,0,22946,Henrik Bjornstad,0.617,60,37.0
2010,0,1706,Davis Love III,0.618,55,34.0
2010,0,29910,Blake Adams,0.62,100,62.0
2010,0,25562,Andres Romero,0.62,71,44.0
2010,0,25804,Bubba Watson,0.621,66,41.0
2010,0,28087,Kris Blanks,0.627,51,32.0
2010,0,20691,Greg Owen,0.631,65,41.0
2010,0,32617,Jerod Turner,0.636,55,35.0
2010,0,25686,Jason Dufner,0.642,81,52.0
2010,0,24227,Justin Bolli,0.644,45,29.0
2010,0,27060,John Mallinger,0.65,60,39.0
2010,0,23349,Charles Warren,0.659,44,29.0
2010,0,22056,Cameron Percy,0.667,51,34.0
2010,0,25892,Steve Wheatcroft,0.673,52,35.0
2010,0,23322,Brett Wetterich,0.674,46,31.0
2010,0,6012,Greg Kraft,0.679,53,36.0
2010,0,24507,Jason Bohn,0.682,66,45.0
2010,0,24358,Robert Garrigus,0.686,51,35.0
2010,0,1249,John Daly,0.688,48,33.0
2010,0,22122,Andrew McLardy,0.688,48,33.0
2010,0,20105,Jeff Gove,0.689,45,31.0
2010,0,28780,Nicholas Thompson,0.703,91,64.0
2010,0,29285,Brent Delahoussaye,0.822,45,37.0
2009,0,8793,Tiger Woods,0.25,40,10.0
2009,0,20766,Padraig Harrington,0.262,61,16.0
2009,0,26300,Matt Jones,0.326,43,14.0
2009,0,23108,Matt Kuchar,0.354,65,23.0
2009,0,25562,Andres Romero,0.361,36,13.0
2009,0,10423,Mike Weir,0.365,74,27.0
2009,0,23983,Luke Donald,0.371,70,26.0
2009,0,20127,Chris Riley,0.373,83,31.0
2009,0,29221,Webb Simpson,0.374,123,46.0
2009,0,19846,Brian Gay,0.387,111,43.0
2009,0,21731,Freddie Jacobson,0.39,77,30.0
2009,0,6567,Vijay Singh,0.393,56,22.0
2009,0,26695,Michael Letzig,0.395,86,34.0
2009,0,25686,Jason Dufner,0.403,72,29.0
2009,0,6595,Kevin Sutherland,0.409,88,36.0
2009,0,1941,Tom Pernice Jr.,0.41,78,32.0
2009,0,21350,Ryuji Imada,0.415,94,39.0
2009,0,10585,Scott McCarron,0.416,89,37.0
2009,0,1945,Kenny Perry,0.418,79,33.0
2009,0,10809,Jim Furyk,0.42,69,29.0
2009,0,1948,Tim Petrovic,0.42,100,42.0
2009,0,25632,Jimmy Walker,0.424,85,36.0
2009,0,28475,Jeff Overton,0.427,103,44.0
2009,0,28620,Aron Price,0.427,96,41.0
2009,0,26498,Matt Weibring,0.429,56,24.0
2009,0,22371,Aaron Baddeley,0.43,86,37.0
2009,0,2239,Scott Verplank,0.432,88,38.0
2009,0,10860,Justin Leonard,0.435,85,37.0
2009,0,20498,Briny Baird,0.436,78,34.0
2009,0,25396,Kevin Na,0.438,89,39.0
2009,0,20104,Ken Duke,0.439,82,36.0
2009,0,23353,J.J. Henry,0.439,82,36.0
2009,0,1928,Corey Pavin,0.439,66,29.0
2009,0,12602,Dean Wilson,0.44,75,33.0
2009,0,6522,Ernie Els,0.447,38,17.0
2009,0,2206,David Toms,0.448,67,30.0
2009,0,1035,Tommy Armour III,0.452,62,28.0
2009,0,20098,Stuart Appleby,0.453,75,34.0
2009,0,27466,Spencer Levin,0.458,72,33.0
2009,0,24138,Ian Poulter,0.458,48,22.0
2009,0,22913,John Rollins,0.459,85,39.0
2009,0,27936,Martin Laird,0.46,50,23.0
2009,0,22548,Patrick Sheehan,0.464,28,13.0
2009,0,21878,Mark Wilson,0.465,101,47.0
2009,0,22405,Justin Rose,0.467,60,28.0
2009,0,1473,Todd Hamilton,0.471,87,41.0
2009,0,23135,Tim Clark,0.475,61,29.0
2009,0,23718,Nathan Green,0.478,113,54.0
2009,0,12782,Tim Herron,0.478,90,43.0
2009,0,26679,Kevin Stadler,0.478,46,22.0
2009,0,10117,Bob Heintz,0.482,56,27.0
2009,0,10885,Robert Allenby,0.483,58,28.0
2009,0,8075,Jerry Kelly,0.483,89,43.0
2009,0,1810,Phil Mickelson,0.483,58,28.0
2009,0,20472,Alex Cejka,0.485,68,33.0
2009,0,6251,Chris DiMarco,0.485,97,47.0
2009,0,23623,Bo Van Pelt,0.487,78,38.0
2009,0,12510,Chad Campbell,0.49,51,25.0
2009,0,22046,Geoff Ogilvy,0.491,57,28.0
2009,0,1161,Mark Calcavecchia,0.5,72,36.0
2009,0,20593,Greg Chalmers,0.5,80,40.0
2009,0,1320,Bob Estes,0.5,78,39.0
2009,0,26420,Richard Johnson,0.5,88,44.0
2009,0,24449,Parker McLachlin,0.5,108,54.0
2009,0,24140,Sean O'Hair,0.5,62,31.0
2009,0,22348,Nick O'Hern,0.5,82,41.0
2009,0,25919,Brian Vranesh,0.5,52,26.0
2009,0,26497,Casey Wittenberg,0.5,64,32.0
2009,0,24503,Jeff Klauk,0.504,113,57.0
2009,0,23541,Ben Crane,0.505,93,47.0
2009,0,1577,Lee Janzen,0.506,77,39.0
2009,0,23621,Rory Sabbatini,0.506,79,40.0
2009,0,6643,Paul Goydos,0.507,69,35.0
2009,0,23778,Brad Adamonis,0.508,63,32.0
2009,0,6527,Steve Stricker,0.509,57,29.0
2009,0,28089,Jason Day,0.51,51,26.0
2009,0,20157,Retief Goosen,0.51,49,25.0
2009,0,21949,Joe Ogilvie,0.51,96,49.0
2009,0,25804,Bubba Watson,0.51,51,26.0
2009,0,25190,Jeff Quinney,0.512,86,44.0
2009,0,23548,Bill Lunde,0.514,74,38.0
2009,0,28158,Steve Marino,0.514,70,36.0
2009,0,27933,John Merrick,0.514,70,36.0
2009,0,1797,Rocco Mediate,0.515,66,34.0
2009,0,22961,David Mathis,0.517,87,45.0
2009,0,23800,Bryce Molder,0.517,58,30.0
2009,0,26881,Jarrod Lyle,0.518,56,29.0
2009,0,25240,D.A. Points,0.518,83,43.0
2009,0,1329,Brad Faxon,0.52,100,52.0
2009,0,12652,Cameron Beckman,0.521,73,38.0
2009,0,30925,Dustin Johnson,0.521,48,25.0
2009,0,23320,Ryan Palmer,0.521,71,37.0
2009,0,1707,Steve Lowery,0.522,90,47.0
2009,0,1132,Mark Brooks,0.523,44,23.0
2009,0,1142,Bart Bryant,0.528,72,38.0
2009,0,26596,Ryan Moore,0.529,85,45.0
2009,0,26301,James Nitties,0.529,85,45.0
2009,0,22621,Ben Curtis,0.53,66,35.0
2009,0,29718,Anthony Kim,0.53,83,44.0
2009,0,24361,Pat Perez,0.53,66,35.0
2009,0,24357,K.J. Choi,0.533,45,24.0
2009,0,27649,Brandt Snedeker,0.533,60,32.0
2009,0,24024,Zach Johnson,0.536,69,37.0
2009,0,28780,Nicholas Thompson,0.536,97,52.0
2009,0,20572,Rod Pampling,0.537,67,36.0
2009,0,31416,Derek Fathauer,0.538,65,35.0
2009,0,20160,Charlie Wi,0.538,91,49.0
2009,0,26476,Chez Reavie,0.539,76,41.0
2009,0,1724,Jeff Maggert,0.54,63,34.0
2009,0,6197,Michael Allen,0.541,61,33.0
2009,0,6004,Stephen Ames,0.542,59,32.0
2009,0,7867,Woody Austin,0.543,92,50.0
2009,0,24490,George McNeill,0.543,92,50.0
2009,0,25345,Carl Pettersson,0.544,90,49.0
2009,0,8931,Glen Day,0.545,55,30.0
2009,0,21753,Brian Davis,0.547,106,58.0
2009,0,21209,Sergio Garcia,0.548,42,23.0
2009,0,24924,Bill Haas,0.55,80,44.0
2009,0,7457,Steve Flesch,0.551,69,38.0
2009,0,1677,Tom Lehman,0.552,29,16.0
2009,0,23638,Brendon de Jonge,0.558,86,48.0
2009,0,26668,Marc Turnesa,0.559,93,52.0
2009,0,23497,Tag Ridings,0.561,41,23.0
2009,0,1706,Davis Love III,0.562,89,50.0
2009,0,24912,Will MacKenzie,0.563,80,45.0
2009,0,30711,Colt Knost,0.564,55,31.0
2009,0,26951,Johnson Wagner,0.565,85,48.0
2009,0,28087,Kris Blanks,0.568,44,25.0
2009,0,27095,Nick Watney,0.568,81,46.0
2009,0,20634,Peter Lonard,0.573,89,51.0
2009,0,24502,Adam Scott,0.574,47,27.0
2009,0,1766,Billy Mayfair,0.577,71,41.0
2009,0,30927,Brendon Todd,0.579,57,33.0
2009,0,1313,Steve Elkington,0.58,69,40.0
2009,0,24507,Jason Bohn,0.581,62,36.0
2009,0,27060,John Mallinger,0.581,93,54.0
2009,0,27770,Camilo Villegas,0.581,43,25.0
2009,0,24358,Robert Garrigus,0.583,60,35.0
2009,0,7223,Brian Bateman,0.585,65,38.0
2009,0,25900,Lucas Glover,0.585,82,48.0
2009,0,27120,Troy Matteson,0.585,106,62.0
2009,0,22295,Darron Stiles,0.59,39,23.0
2009,0,23788,D.J. Trahan,0.59,61,36.0
2009,0,23614,Rich Beem,0.591,66,39.0
2009,0,25818,Scott Piercy,0.593,86,51.0
2009,0,27214,Kevin Streelman,0.593,91,54.0
2009,0,24925,Jonathan Byrd,0.594,96,57.0
2009,0,24663,Y.E. Yang,0.594,64,38.0
2009,0,20645,John Senden,0.595,74,44.0
2009,0,12705,Cliff Kresge,0.596,89,53.0
2009,0,10425,Jay Williamson,0.6,45,27.0
2009,0,21959,Ted Purdy,0.602,93,56.0
2009,0,26851,Marc Leishman,0.604,106,64.0
2009,0,7749,Brett Quigley,0.604,91,55.0
2009,0,23048,Eric Axley,0.606,94,57.0
2009,0,24846,Ricky Barnes,0.607,61,37.0
2009,0,20574,Mathew Goggin,0.609,64,39.0
2009,0,12716,Charley Hoffman,0.612,103,63.0
2009,0,26289,Boo Weekley,0.614,70,43.0
2009,0,20850,Daniel Chopra,0.615,96,59.0
2009,0,22892,Jason Gore,0.615,65,40.0
2009,0,27141,J.B. Holmes,0.618,68,42.0
2009,0,31323,Gary Woodland,0.622,37,23.0
2009,0,21961,Charles Howell III,0.625,88,55.0
2009,0,10733,Kent Jones,0.627,59,37.0
2009,0,1226,Fred Couples,0.629,35,22.0
2009,0,20691,Greg Owen,0.63,81,51.0
2009,0,20229,Stewart Cink,0.633,60,38.0
2009,0,6621,Joe Durant,0.634,41,26.0
2009,0,20070,Matt Bettencourt,0.636,107,68.0
2009,0,21805,Harrison Frazar,0.654,78,51.0
2009,0,22293,Heath Slocum,0.658,76,50.0
2009,0,20848,Ángel Cabrera,0.667,30,20.0
2009,0,24781,Hunter Mahan,0.667,66,44.0
2009,0,27963,Chris Stroud,0.667,63,42.0
2009,0,23325,Vaughn Taylor,0.667,87,58.0
2009,0,2214,Kirk Triplett,0.673,55,37.0
2009,0,8845,Scott Sterling,0.684,38,26.0
2009,0,6012,Greg Kraft,0.69,58,40.0
2009,0,23349,Charles Warren,0.711,38,27.0
2009,0,28118,Peter Tomasulo,0.712,52,37.0
2009,0,6539,Rick Price,0.721,43,31.0
2009,0,27683,Leif Olson,0.761,46,35.0
2009,0,9011,David Duval,0.78,50,39.0
2008,0,6527,Steve Stricker,0.319,72,23.0
2008,0,9011,David Duval,0.321,53,17.0
2008,0,21209,Sergio Garcia,0.347,49,17.0
2008,0,20127,Chris Riley,0.356,59,21.0
2008,0,10423,Mike Weir,0.361,72,26.0
2008,0,20498,Briny Baird,0.373,83,31.0
2008,0,8931,Glen Day,0.387,62,24.0
2008,0,12652,Cameron Beckman,0.389,72,28.0
2008,0,28158,Steve Marino,0.393,112,44.0
2008,0,23048,Eric Axley,0.395,129,51.0
2008,0,20098,Stuart Appleby,0.397,68,27.0
2008,0,20157,Retief Goosen,0.4,50,20.0
2008,0,23108,Matt Kuchar,0.404,89,36.0
2008,0,12680,Shigeki Maruyama,0.404,57,23.0
2008,0,7749,Brett Quigley,0.407,86,35.0
2008,0,7547,Craig Kanada,0.413,80,33.0
2008,0,25349,Tim Wilkinson,0.416,89,37.0
2008,0,12782,Tim Herron,0.419,105,44.0
2008,0,6595,Kevin Sutherland,0.42,100,42.0
2008,0,20623,Gavin Coles,0.425,40,17.0
2008,0,7457,Steve Flesch,0.429,84,36.0
2008,0,20160,Charlie Wi,0.43,86,37.0
2008,0,26668,Marc Turnesa,0.433,97,42.0
2008,0,12660,Jesper Parnevik,0.435,108,47.0
2008,0,1035,Tommy Armour III,0.438,73,32.0
2008,0,20850,Daniel Chopra,0.438,89,39.0
2008,0,20574,Mathew Goggin,0.44,91,40.0
2008,0,8075,Jerry Kelly,0.441,93,41.0
2008,0,6012,Greg Kraft,0.444,63,28.0
2008,0,1810,Phil Mickelson,0.444,54,24.0
2008,0,2223,Bob Tway,0.444,63,28.0
2008,0,11032,Frank Lickliter II,0.446,121,54.0
2008,0,1320,Bob Estes,0.448,87,39.0
2008,0,1941,Tom Pernice Jr.,0.449,107,48.0
2008,0,26500,Alejandro Cañizares,0.45,60,27.0
2008,0,20105,Jeff Gove,0.452,42,19.0
2008,0,10875,Todd Demsey,0.455,99,45.0
2008,0,21949,Joe Ogilvie,0.456,103,47.0
2008,0,10809,Jim Furyk,0.457,81,37.0
2008,0,6575,Dudley Hart,0.457,92,42.0
2008,0,20572,Rod Pampling,0.459,85,39.0
2008,0,22621,Ben Curtis,0.463,67,31.0
2008,0,2002,John Riegger,0.463,67,31.0
2008,0,21753,Brian Davis,0.465,142,66.0
2008,0,22378,Trevor Immelman,0.465,71,33.0
2008,0,27060,John Mallinger,0.465,99,46.0
2008,0,24449,Parker McLachlin,0.465,114,53.0
2008,0,6567,Vijay Singh,0.466,58,27.0
2008,0,20433,Mark Hensby,0.468,79,37.0
2008,0,1766,Billy Mayfair,0.468,109,51.0
2008,0,20229,Stewart Cink,0.471,68,32.0
2008,0,23125,Brad Elder,0.471,68,32.0
2008,0,25190,Jeff Quinney,0.471,85,40.0
2008,0,6004,Stephen Ames,0.472,72,34.0
2008,0,25720,Chad Collins,0.472,89,42.0
2008,0,20382,Stephen Leaney,0.472,53,25.0
2008,0,2239,Scott Verplank,0.473,55,26.0
2008,0,6522,Ernie Els,0.474,38,18.0
2008,0,23353,J.J. Henry,0.476,103,49.0
2008,0,22348,Nick O'Hern,0.477,88,42.0
2008,0,8537,J.P. Hayes,0.478,92,44.0
2008,0,10585,Scott McCarron,0.479,73,35.0
2008,0,27649,Brandt Snedeker,0.481,77,37.0
2008,0,1707,Steve Lowery,0.482,83,40.0
2008,0,21959,Ted Purdy,0.482,56,27.0
2008,0,22371,Aaron Baddeley,0.483,87,42.0
2008,0,20766,Padraig Harrington,0.486,37,18.0
2008,0,26695,Michael Letzig,0.488,82,40.0
2008,0,27095,Nick Watney,0.488,82,40.0
2008,0,25900,Lucas Glover,0.489,88,43.0
2008,0,21961,Charles Howell III,0.489,92,45.0
2008,0,12602,Dean Wilson,0.49,96,47.0
2008,0,1577,Lee Janzen,0.493,75,37.0
2008,0,21350,Ryuji Imada,0.494,81,40.0
2008,0,23157,Richard Johnson,0.495,93,46.0
2008,0,27214,Kevin Streelman,0.495,109,54.0
2008,0,1142,Bart Bryant,0.5,72,36.0
2008,0,6643,Paul Goydos,0.5,82,41.0
2008,0,23718,Nathan Green,0.5,130,65.0
2008,0,25345,Carl Pettersson,0.5,102,51.0
2008,0,19913,Ron Whittaker,0.5,56,28.0
2008,0,23409,James Driscoll,0.505,95,48.0
2008,0,19846,Brian Gay,0.505,99,50.0
2008,0,25396,Kevin Na,0.505,95,48.0
2008,0,22548,Patrick Sheehan,0.505,101,51.0
2008,0,27936,Martin Laird,0.506,83,42.0
2008,0,23540,Jason Allred,0.507,69,35.0
2008,0,25632,Jimmy Walker,0.507,69,35.0
2008,0,24357,K.J. Choi,0.509,55,28.0
2008,0,24912,Will MacKenzie,0.509,55,28.0
2008,0,10860,Justin Leonard,0.511,90,46.0
2008,0,1161,Mark Calcavecchia,0.512,43,22.0
2008,0,23541,Ben Crane,0.512,84,43.0
2008,0,1706,Davis Love III,0.513,76,39.0
2008,0,27141,J.B. Holmes,0.514,74,38.0
2008,0,29718,Anthony Kim,0.514,70,36.0
2008,0,1677,Tom Lehman,0.514,35,18.0
2008,0,12309,Bob Sowards,0.514,74,38.0
2008,0,20848,Ángel Cabrera,0.516,31,16.0
2008,0,22806,Doug LaBelle II,0.516,62,32.0
2008,0,27613,David Lutterus,0.516,62,32.0
2008,0,6251,Chris DiMarco,0.518,85,44.0
2008,0,21731,Freddie Jacobson,0.518,85,44.0
2008,0,26420,Richard Johnson,0.519,77,40.0
2008,0,23325,Vaughn Taylor,0.52,100,52.0
2008,0,22293,Heath Slocum,0.521,71,37.0
2008,0,26951,Johnson Wagner,0.523,88,46.0
2008,0,19803,Ryan Armour,0.525,99,52.0
2008,0,25804,Bubba Watson,0.525,80,42.0
2008,0,23778,Brad Adamonis,0.526,97,51.0
2008,0,24924,Bill Haas,0.526,97,51.0
2008,0,24925,Jonathan Byrd,0.527,74,39.0
2008,0,20443,Jin Park,0.527,74,39.0
2008,0,21878,Mark Wilson,0.527,112,59.0
2008,0,26289,Boo Weekley,0.528,72,38.0
2008,0,8845,Scott Sterling,0.529,68,36.0
2008,0,8385,Omar Uresti,0.529,68,36.0
2008,0,21461,Kenneth Ferrie,0.531,64,34.0
2008,0,23623,Bo Van Pelt,0.535,86,46.0
2008,0,20378,Mathias Grönberg,0.536,112,60.0
2008,0,25364,Paul Casey,0.537,41,22.0
2008,0,23621,Rory Sabbatini,0.537,67,36.0
2008,0,6090,Jim McGovern,0.538,78,42.0
2008,0,1797,Rocco Mediate,0.538,78,42.0
2008,0,28475,Jeff Overton,0.538,117,63.0
2008,0,23135,Tim Clark,0.539,76,41.0
2008,0,1948,Tim Petrovic,0.539,89,48.0
2008,0,21633,Steve Allan,0.54,50,27.0
2008,0,20104,Ken Duke,0.54,124,67.0
2008,0,20663,Brenden Pappas,0.54,63,34.0
2008,0,24140,Sean O'Hair,0.541,85,46.0
2008,0,1388,Robert Gamez,0.544,79,43.0
2008,0,24361,Pat Perez,0.544,68,37.0
2008,0,25562,Andres Romero,0.545,55,30.0
2008,0,1226,Fred Couples,0.547,53,29.0
2008,0,1928,Corey Pavin,0.548,73,40.0
2008,0,27120,Troy Matteson,0.549,91,50.0
2008,0,10425,Jay Williamson,0.549,71,39.0
2008,0,24138,Ian Poulter,0.551,49,27.0
2008,0,23497,Tag Ridings,0.551,69,38.0
2008,0,12510,Chad Campbell,0.553,85,47.0
2008,0,26631,Cody Freeman,0.556,72,40.0
2008,0,22046,Geoff Ogilvy,0.556,45,25.0
2008,0,27963,Chris Stroud,0.556,63,35.0
2008,0,6573,Brandt Jobe,0.558,52,29.0
2008,0,25842,Jon Mills,0.558,77,43.0
2008,0,22913,John Rollins,0.56,75,42.0
2008,0,24227,Justin Bolli,0.563,71,40.0
2008,0,10505,Shane Bertsch,0.564,101,57.0
2008,0,24502,Adam Scott,0.567,30,17.0
2008,0,7867,Woody Austin,0.569,109,62.0
2008,0,26300,Matt Jones,0.569,102,58.0
2008,0,27561,Nick Flanagan,0.57,86,49.0
2008,0,28780,Nicholas Thompson,0.57,107,61.0
2008,0,12826,Paul Claxton,0.571,56,32.0
2008,0,1313,Steve Elkington,0.573,82,47.0
2008,0,27933,John Merrick,0.573,82,47.0
2008,0,24663,Y.E. Yang,0.577,71,41.0
2008,0,12823,Carlos Franco,0.578,83,48.0
2008,0,12705,Cliff Kresge,0.578,83,48.0
2008,0,2206,David Toms,0.581,62,36.0
2008,0,24490,George McNeill,0.584,101,59.0
2008,0,23797,Brett Rumford,0.584,77,45.0
