YEAR,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL PUTTS,TOTAL ROUNDS
2006,0,6251,Chris DiMarco,29.2,438,15
2006,0,20127,Chris Riley,29.2,438,15
2006,0,1381,Fred Funk,29.21,701,24
2006,0,24507,Jason Bohn,29.22,672,23
2006,0,24924,Bill Haas,29.22,526,18
2006,0,21470,Daisuke Maruyama,29.27,439,15
2006,0,1249,John Daly,29.29,205,7
2006,0,21407,Arjun Atwal,29.33,440,15
2006,0,20105,Jeff Gove,29.33,440,15
2006,0,1553,John Huston,29.33,352,12
2006,0,6012,Greg Kraft,29.33,352,12
2006,0,1766,Billy Mayfair,29.33,528,18
2006,0,2206,David Toms,29.33,440,15
2006,0,6350,Bob May,29.36,323,11
2006,0,23349,Charles Warren,29.37,558,19
2006,0,2101,Joey Sindelar,29.38,470,16
2006,0,8375,Paul Stankowski,29.38,382,13
2006,0,27770,Camilo Villegas,29.39,529,18
2006,0,12755,Vance Veazey,29.4,294,10
2006,0,25900,Lucas Glover,29.43,618,21
2006,0,1388,Robert Gamez,29.44,471,16
2006,0,8075,Jerry Kelly,29.44,530,18
2006,0,12662,Thomas Levet,29.44,265,9
2006,0,1219,John Cook,29.45,324,11
2006,0,1685,J.L. Lewis,29.45,324,11
2006,0,19824,Craig Barlow,29.47,442,15
2006,0,21731,Freddie Jacobson,29.5,295,10
2006,0,21959,Ted Purdy,29.5,531,18
2006,0,21660,Jason Schultz,29.5,295,10
2006,0,23322,Brett Wetterich,29.5,472,16
2006,0,6595,Kevin Sutherland,29.53,561,19
2006,0,8835,Kris Cox,29.54,384,13
2006,0,6515,Shaun Micheel,29.56,532,18
2006,0,24361,Pat Perez,29.56,266,9
2006,0,1024,Billy Andrade,29.57,414,14
2006,0,1887,Mark O'Meara,29.57,207,7
2006,0,1928,Corey Pavin,29.58,355,12
2006,0,22892,Jason Gore,29.6,444,15
2006,0,22046,Geoff Ogilvy,29.63,474,16
2006,0,23409,James Driscoll,29.64,326,11
2006,0,1161,Mark Calcavecchia,29.67,623,21
2006,0,24358,Robert Garrigus,29.67,445,15
2006,0,1677,Tom Lehman,29.67,356,12
2006,0,24912,Will MacKenzie,29.69,475,16
2006,0,10809,Jim Furyk,29.71,624,21
2006,0,1599,Steve Jones,29.71,416,14
2006,0,22293,Heath Slocum,29.71,505,17
2006,0,23135,Tim Clark,29.78,536,18
2006,0,12510,Chad Campbell,29.79,566,19
2006,0,21646,David Branshaw,29.8,596,20
2006,0,27141,J.B. Holmes,29.8,447,15
2006,0,24357,K.J. Choi,29.81,626,21
2006,0,23353,J.J. Henry,29.84,567,19
2006,0,24024,Zach Johnson,29.84,567,19
2006,0,20498,Briny Baird,29.87,448,15
2006,0,21878,Mark Wilson,29.87,448,15
2006,0,10885,Robert Allenby,29.88,508,17
2006,0,6522,Ernie Els,29.88,478,16
2006,0,1320,Bob Estes,29.88,508,17
2006,0,24781,Hunter Mahan,29.9,628,21
2006,0,20628,Arron Oberholser,29.94,539,18
2006,0,1035,Tommy Armour III,30.0,300,10
2006,0,26596,Ryan Moore,30.0,360,12
2006,0,20691,Greg Owen,30.0,450,15
2006,0,23623,Bo Van Pelt,30.0,690,23
2006,0,24140,Sean O'Hair,30.05,601,20
2006,0,20645,John Senden,30.05,571,19
2006,0,27120,Troy Matteson,30.06,541,18
2006,0,1132,Mark Brooks,30.1,301,10
2006,0,1142,Bart Bryant,30.11,542,18
2006,0,20634,Peter Lonard,30.12,512,17
2006,0,1945,Kenny Perry,30.2,453,15
2006,0,21961,Charles Howell III,30.21,574,19
2006,0,8793,Tiger Woods,30.33,364,12
2006,0,12823,Carlos Franco,30.36,425,14
2006,0,1226,Fred Couples,30.44,274,9
2006,0,6621,Joe Durant,30.45,670,22
2006,0,22378,Trevor Immelman,30.47,579,19
2006,0,20548,Hidemichi Tanaka,30.5,244,8
2006,0,27943,Matt Hansen,30.56,275,9
2006,0,25842,Jon Mills,30.57,214,7
2006,0,25804,Bubba Watson,30.71,430,14
2006,0,23614,Rich Beem,30.73,461,15
2006,0,28780,Nicholas Thompson,30.87,463,15
2006,0,20094,Jonathan Kaye,30.88,525,17
2006,0,21209,Sergio Garcia,30.92,371,12
2006,0,7013,Wes Short Jr.,31.0,465,15
2006,0,11123,Chris Couch,31.18,343,11
2006,0,2106,Chris Smith,31.58,379,12
2005,0,19972,José Coceres,26.5,159,6
2005,0,25396,Kevin Na,27.0,378,14
2005,0,10117,Bob Heintz,27.33,246,9
2005,0,22371,Aaron Baddeley,27.43,384,14
2005,0,1619,Skip Kendall,27.43,192,7
2005,0,2206,David Toms,27.47,467,17
2005,0,23621,Rory Sabbatini,27.57,386,14
2005,0,1219,John Cook,27.6,276,10
2005,0,8931,Glen Day,27.62,359,13
2005,0,24227,Justin Bolli,27.63,221,8
2005,0,2010,Loren Roberts,27.67,249,9
2005,0,6197,Michael Allen,27.73,416,15
2005,0,23552,Hank Kuehne,27.75,333,12
2005,0,23614,Rich Beem,27.8,139,5
2005,0,20121,Todd Fischer,27.8,417,15
2005,0,21949,Joe Ogilvie,27.8,556,20
2005,0,20850,Daniel Chopra,28.0,532,19
2005,0,23541,Ben Crane,28.0,476,17
2005,0,20663,Brenden Pappas,28.0,280,10
2005,0,25900,Lucas Glover,28.07,421,15
2005,0,19846,Brian Gay,28.11,506,18
2005,0,12782,Tim Herron,28.14,619,22
2005,0,1941,Tom Pernice Jr.,28.14,591,21
2005,0,1887,Mark O'Meara,28.17,338,12
2005,0,1553,John Huston,28.21,395,14
2005,0,2239,Scott Verplank,28.21,536,19
2005,0,6527,Steve Stricker,28.22,254,9
2005,0,21498,Hideto Tanihara,28.25,113,4
2005,0,25847,Rob Rashell,28.29,198,7
2005,0,1329,Brad Faxon,28.31,368,13
2005,0,20099,Doug Barron,28.36,312,11
2005,0,2214,Kirk Triplett,28.44,256,9
2005,0,1139,Olin Browne,28.53,542,19
2005,0,1042,Paul Azinger,28.55,314,11
2005,0,20229,Stewart Cink,28.55,571,20
2005,0,8385,Omar Uresti,28.57,400,14
2005,0,24604,Hunter Haas,28.58,343,12
2005,0,22295,Darron Stiles,28.58,343,12
2005,0,23320,Ryan Palmer,28.61,515,18
2005,0,1226,Fred Couples,28.62,372,13
2005,0,22293,Heath Slocum,28.62,601,21
2005,0,22621,Ben Curtis,28.63,229,8
2005,0,1761,Len Mattiace,28.63,229,8
2005,0,20623,Gavin Coles,28.67,344,12
2005,0,28088,Matt Davidson,28.67,172,6
2005,0,20628,Arron Oberholser,28.67,344,12
2005,0,23497,Tag Ridings,28.67,430,15
2005,0,8075,Jerry Kelly,28.68,545,19
2005,0,23036,Chris Anderson,28.71,201,7
2005,0,23135,Tim Clark,28.74,546,19
2005,0,12652,Cameron Beckman,28.75,460,16
2005,0,6599,John Elliott,28.75,115,4
2005,0,2223,Bob Tway,28.75,460,16
2005,0,8793,Tiger Woods,28.76,489,17
2005,0,6034,Marco Dawson,28.78,518,18
2005,0,12645,Brent Geiberger,28.78,259,9
2005,0,1132,Mark Brooks,28.8,288,10
2005,0,1320,Bob Estes,28.81,605,21
2005,0,10809,Jim Furyk,28.81,605,21
2005,0,20094,Jonathan Kaye,28.81,461,16
2005,0,24507,Jason Bohn,28.82,490,17
2005,0,1723,Andrew Magee,28.82,317,11
2005,0,20160,Charlie Wi,28.82,317,11
2005,0,21878,Mark Wilson,28.82,317,11
2005,0,24024,Zach Johnson,28.83,519,18
2005,0,2104,Jeff Sluman,28.84,548,19
2005,0,1677,Tom Lehman,28.86,404,14
2005,0,1928,Corey Pavin,28.86,404,14
2005,0,6004,Stephen Ames,28.88,491,17
2005,0,6575,Dudley Hart,28.89,520,18
2005,0,24138,Ian Poulter,28.89,260,9
2005,0,23325,Vaughn Taylor,28.89,549,19
2005,0,21350,Ryuji Imada,28.92,376,13
2005,0,20474,Phillip Price,28.92,347,12
2005,0,21753,Brian Davis,28.93,405,14
2005,0,12823,Carlos Franco,28.93,405,14
2005,0,2246,Duffy Waldorf,28.93,405,14
2005,0,12680,Shigeki Maruyama,28.95,608,21
2005,0,20472,Alex Cejka,29.0,348,12
2005,0,1361,Dan Forsman,29.0,232,8
2005,0,1388,Robert Gamez,29.0,493,17
2005,0,1706,Davis Love III,29.0,435,15
2005,0,10585,Scott McCarron,29.0,406,14
2005,0,6373,José María Olazábal,29.0,319,11
2005,0,20127,Chris Riley,29.0,261,9
2005,0,26679,Kevin Stadler,29.0,348,12
2005,0,27095,Nick Watney,29.0,377,13
2005,0,23322,Brett Wetterich,29.0,290,10
2005,0,21407,Arjun Atwal,29.07,436,15
2005,0,7223,Brian Bateman,29.07,436,15
2005,0,10860,Justin Leonard,29.07,436,15
2005,0,1797,Rocco Mediate,29.07,407,14
2005,0,23349,Charles Warren,29.08,378,13
2005,0,10201,Matt Gogel,29.09,320,11
2005,0,23409,James Driscoll,29.1,291,10
2005,0,8725,Tom Gillis,29.1,291,10
2005,0,20766,Padraig Harrington,29.1,291,10
2005,0,10425,Jay Williamson,29.11,262,9
2005,0,24357,K.J. Choi,29.13,437,15
2005,0,19881,Robert Damron,29.13,466,16
2005,0,6332,Neal Lancaster,29.13,466,16
2005,0,1249,John Daly,29.14,408,14
2005,0,23983,Luke Donald,29.14,408,14
2005,0,25240,D.A. Points,29.15,379,13
2005,0,22405,Justin Rose,29.15,583,20
2005,0,1161,Mark Calcavecchia,29.16,554,19
2005,0,6573,Brandt Jobe,29.16,554,19
2005,0,10423,Mike Weir,29.17,350,12
2005,0,24290,D.J. Brigman,29.2,292,10
2005,0,20378,Mathias Grönberg,29.2,292,10
2005,0,8537,J.P. Hayes,29.2,292,10
2005,0,26420,Richard Johnson,29.22,263,9
2005,0,1823,Larry Mize,29.25,234,8
2005,0,25345,Carl Pettersson,29.26,556,19
2005,0,24140,Sean O'Hair,29.27,644,22
2005,0,12454,Mario Tiziani,29.27,322,11
2005,0,6567,Vijay Singh,29.28,732,25
2005,0,22548,Patrick Sheehan,29.3,586,20
2005,0,1313,Steve Elkington,29.31,381,13
2005,0,12602,Dean Wilson,29.31,469,16
2005,0,1487,Jeff Hart,29.33,264,9
2005,0,12510,Chad Campbell,29.35,587,20
2005,0,2106,Chris Smith,29.36,411,14
2005,0,1142,Bart Bryant,29.37,558,19
2005,0,21805,Harrison Frazar,29.4,588,20
2005,0,11032,Frank Lickliter II,29.41,500,17
2005,0,20691,Greg Owen,29.41,500,17
2005,0,12660,Jesper Parnevik,29.41,500,17
2005,0,24361,Pat Perez,29.41,500,17
2005,0,8545,Glen Hnatiuk,29.43,206,7
2005,0,21633,Steve Allan,29.44,530,18
2005,0,23063,Scott Hend,29.44,265,9
2005,0,23108,Matt Kuchar,29.44,265,9
2005,0,1685,J.L. Lewis,29.44,530,18
2005,0,7867,Woody Austin,29.45,589,20
2005,0,2101,Joey Sindelar,29.45,648,22
2005,0,8993,Franklin Langham,29.46,383,13
2005,0,1707,Steve Lowery,29.47,501,17
2005,0,20548,Hidemichi Tanaka,29.5,531,18
2005,0,23788,D.J. Trahan,29.54,384,13
2005,0,1473,Todd Hamilton,29.56,473,16
2005,0,23353,J.J. Henry,29.56,532,18
2005,0,21961,Charles Howell III,29.56,532,18
2005,0,21951,Joey Snyder III,29.56,532,18
2005,0,1035,Tommy Armour III,29.59,651,22
2005,0,10885,Robert Allenby,29.6,444,15
2005,0,6251,Chris DiMarco,29.6,444,15
2005,0,1457,Jay Haas,29.6,296,10
2005,0,1577,Lee Janzen,29.64,326,11
2005,0,1666,Bernhard Langer,29.64,415,14
2005,0,1810,Phil Mickelson,29.65,504,17
2005,0,1024,Billy Andrade,29.67,445,15
2005,0,20634,Peter Lonard,29.67,445,15
2005,0,1766,Billy Mayfair,29.67,712,24
2005,0,10912,Craig Perks,29.67,178,6
2005,0,1948,Tim Petrovic,29.67,445,15
2005,0,20812,Tjaart van der Walt,29.67,267,9
2005,0,10733,Kent Jones,29.71,505,17
2005,0,24781,Hunter Mahan,29.71,505,17
2005,0,1381,Fred Funk,29.76,625,21
2005,0,1157,Tom Byrum,29.79,417,14
2005,0,24980,Scott Gutschewski,29.8,447,15
2005,0,7749,Brett Quigley,29.8,447,15
2005,0,21806,Paul Gow,29.83,358,12
2005,0,24925,Jonathan Byrd,29.84,567,19
2005,0,21731,Freddie Jacobson,29.85,388,13
2005,0,22046,Geoff Ogilvy,29.86,627,21
2005,0,20098,Stuart Appleby,29.88,508,17
2005,0,23623,Bo Van Pelt,29.91,658,22
2005,0,19824,Craig Barlow,29.92,389,13
2005,0,24912,Will MacKenzie,29.92,359,12
2005,0,6621,Joe Durant,30.0,450,15
2005,0,20433,Mark Hensby,30.0,450,15
2005,0,22913,John Rollins,30.0,540,18
2005,0,21959,Ted Purdy,30.04,781,26
2005,0,20572,Rod Pampling,30.06,541,18
2005,0,24502,Adam Scott,30.06,481,16
2005,0,26287,Roland Thatcher,30.08,361,12
2005,0,20645,John Senden,30.1,632,21
2005,0,1945,Kenny Perry,30.11,542,18
2005,0,10962,Bradley Hughes,30.17,181,6
2005,0,1724,Jeff Maggert,30.21,423,14
2005,0,1127,Danny Briggs,30.25,242,8
2005,0,21209,Sergio Garcia,30.25,484,16
2005,0,1599,Steve Jones,30.25,242,8
2005,0,12662,Thomas Levet,30.25,242,8
2005,0,6595,Kevin Sutherland,30.28,545,18
2005,0,23540,Jason Allred,30.29,212,7
2005,0,1418,Bill Glasson,30.29,212,7
2005,0,1175,Jim Carter,30.33,182,6
2005,0,20498,Briny Baird,30.47,518,17
2005,0,12826,Paul Claxton,30.6,306,10
2005,0,7457,Steve Flesch,30.67,460,15
2005,0,20382,Stephen Leaney,30.67,460,15
2005,0,20157,Retief Goosen,30.79,431,14
2005,0,1927,Dennis Paulson,30.88,247,8
2005,0,20502,Michael Long,30.89,278,9
2005,0,8123,Jeff Brehaut,30.91,340,11
2005,0,23725,Brendan Jones,30.92,371,12
2005,0,26758,David Hearn,31.0,279,9
2005,0,6515,Shaun Micheel,31.0,341,11
2005,0,20396,Lee Westwood,31.0,310,10
2004,0,23497,Tag Ridings,26.75,214,8
2004,0,21407,Arjun Atwal,26.92,323,12
2004,0,19825,Darren Clarke,27.11,244,9
2004,0,20593,Greg Chalmers,27.38,356,13
2004,0,20121,Todd Fischer,27.56,496,18
2004,0,24781,Hunter Mahan,27.56,441,16
2004,0,2214,Kirk Triplett,27.56,496,18
2004,0,20433,Mark Hensby,27.58,524,19
2004,0,12682,Hirofumi Miyase,27.6,138,5
2004,0,23613,Rich Barcelo,27.63,221,8
2004,0,22371,Aaron Baddeley,27.81,445,16
2004,0,1968,Nick Price,27.82,306,11
2004,0,23621,Rory Sabbatini,27.83,501,18
2004,0,6373,José María Olazábal,28.0,280,10
2004,0,1329,Brad Faxon,28.06,505,18
2004,0,6809,Bob Burns,28.08,365,13
2004,0,25345,Carl Pettersson,28.1,590,21
2004,0,7939,Dan Olsen,28.13,225,8
2004,0,22913,John Rollins,28.13,422,15
2004,0,22293,Heath Slocum,28.13,422,15
2004,0,20229,Stewart Cink,28.14,619,22
2004,0,12760,Danny Ellis,28.15,366,13
2004,0,21949,Joe Ogilvie,28.15,563,20
2004,0,6527,Steve Stricker,28.15,366,13
2004,0,25686,Jason Dufner,28.18,310,11
2004,0,8337,Mike Heinen,28.22,254,9
2004,0,12660,Jesper Parnevik,28.22,508,18
2004,0,1706,Davis Love III,28.25,452,16
2004,0,10912,Craig Perks,28.3,283,10
2004,0,1320,Bob Estes,28.31,368,13
2004,0,12602,Dean Wilson,28.31,453,16
2004,0,20585,Niclas Fasth,28.33,255,9
2004,0,10201,Matt Gogel,28.35,482,17
2004,0,1928,Corey Pavin,28.35,482,17
2004,0,24925,Jonathan Byrd,28.4,426,15
2004,0,23552,Hank Kuehne,28.4,426,15
2004,0,8385,Omar Uresti,28.43,398,14
2004,0,22046,Geoff Ogilvy,28.44,512,18
2004,0,20663,Brenden Pappas,28.45,569,20
2004,0,24502,Adam Scott,28.45,313,11
2004,0,1157,Tom Byrum,28.47,484,17
2004,0,20157,Retief Goosen,28.5,342,12
2004,0,1724,Jeff Maggert,28.5,285,10
2004,0,23320,Ryan Palmer,28.5,513,18
2004,0,8931,Glen Day,28.53,485,17
2004,0,23108,Matt Kuchar,28.54,371,13
2004,0,20029,Notah Begay III,28.55,314,11
2004,0,26420,Richard Johnson,28.56,514,18
2004,0,1761,Len Mattiace,28.58,343,12
2004,0,21731,Freddie Jacobson,28.59,486,17
2004,0,10585,Scott McCarron,28.59,486,17
2004,0,1948,Tim Petrovic,28.59,629,22
2004,0,2245,Grant Waite,28.6,286,10
2004,0,23541,Ben Crane,28.63,544,19
2004,0,6522,Ernie Els,28.64,401,14
2004,0,6004,Stephen Ames,28.67,602,21
2004,0,12680,Shigeki Maruyama,28.67,602,21
2004,0,23325,Vaughn Taylor,28.67,430,15
2004,0,25396,Kevin Na,28.71,488,17
2004,0,1473,Todd Hamilton,28.72,517,18
2004,0,6197,Michael Allen,28.73,431,15
2004,0,1361,Dan Forsman,28.73,316,11
2004,0,7457,Steve Flesch,28.74,661,23
2004,0,1378,David Frost,28.77,374,13
2004,0,1024,Billy Andrade,28.8,576,20
2004,0,23135,Tim Clark,28.81,461,16
2004,0,21805,Harrison Frazar,28.81,461,16
2004,0,19846,Brian Gay,28.81,461,16
2004,0,1938,David Peoples,28.81,461,16
2004,0,19881,Robert Damron,28.82,490,17
2004,0,20378,Mathias Grönberg,28.82,317,11
2004,0,2010,Loren Roberts,28.83,519,18
2004,0,1685,J.L. Lewis,28.86,606,21
2004,0,6214,Guy Boros,28.88,231,8
2004,0,22621,Ben Curtis,28.88,231,8
2004,0,6613,Tommy Tolles,28.88,231,8
2004,0,6567,Vijay Singh,28.89,780,27
2004,0,1527,Scott Hoch,28.9,289,10
2004,0,1619,Skip Kendall,28.9,578,20
2004,0,12705,Cliff Kresge,28.91,318,11
2004,0,20634,Peter Lonard,28.91,318,11
2004,0,20382,Stephen Leaney,28.93,434,15
2004,0,24357,K.J. Choi,28.94,521,18
2004,0,12782,Tim Herron,28.94,463,16
2004,0,12652,Cameron Beckman,28.95,550,19
2004,0,1381,Fred Funk,28.95,579,20
2004,0,2104,Jeff Sluman,28.95,608,21
2004,0,1127,Danny Briggs,29.0,406,14
2004,0,1132,Mark Brooks,29.0,174,6
2004,0,20850,Daniel Chopra,29.0,609,21
2004,0,19972,José Coceres,29.0,377,13
2004,0,20104,Ken Duke,29.0,406,14
2004,0,12823,Carlos Franco,29.0,696,24
2004,0,6575,Dudley Hart,29.0,261,9
2004,0,1810,Phil Mickelson,29.0,522,18
2004,0,12753,David Morland IV,29.0,261,9
2004,0,20580,Andre Stolz,29.0,203,7
2004,0,23623,Bo Van Pelt,29.0,667,23
2004,0,20572,Rod Pampling,29.05,610,21
2004,0,25900,Lucas Glover,29.06,465,16
2004,0,11032,Frank Lickliter II,29.06,494,17
2004,0,1666,Bernhard Langer,29.08,378,13
2004,0,22548,Patrick Sheehan,29.09,669,23
2004,0,1388,Robert Gamez,29.1,582,20
2004,0,10213,Dicky Pride,29.11,262,9
2004,0,8793,Tiger Woods,29.11,524,18
2004,0,1577,Lee Janzen,29.12,495,17
2004,0,1035,Tommy Armour III,29.13,466,16
2004,0,6251,Chris DiMarco,29.13,699,24
2004,0,23983,Luke Donald,29.13,437,15
2004,0,1042,Paul Azinger,29.14,408,14
2004,0,24507,Jason Bohn,29.16,554,19
2004,0,7867,Woody Austin,29.17,525,18
2004,0,12645,Brent Geiberger,29.17,525,18
2004,0,24024,Zach Johnson,29.21,701,24
2004,0,20094,Jonathan Kaye,29.21,409,14
2004,0,8339,Spike McRoy,29.23,380,13
2004,0,20098,Stuart Appleby,29.25,468,16
2004,0,21646,David Branshaw,29.25,351,12
2004,0,21959,Ted Purdy,29.27,644,22
2004,0,21893,Brian Kortan,29.29,205,7
2004,0,1941,Tom Pernice Jr.,29.32,557,19
2004,0,2239,Scott Verplank,29.32,645,22
2004,0,1677,Tom Lehman,29.33,440,15
2004,0,20127,Chris Riley,29.33,440,15
2004,0,6595,Kevin Sutherland,29.33,440,15
2004,0,26287,Roland Thatcher,29.33,264,9
2004,0,2206,David Toms,29.33,440,15
2004,0,10423,Mike Weir,29.33,440,15
2004,0,7223,Brian Bateman,29.35,499,17
2004,0,12510,Chad Campbell,29.35,587,20
2004,0,8075,Jerry Kelly,29.35,763,26
2004,0,1261,Jay Delsing,29.36,323,11
2004,0,22405,Justin Rose,29.38,470,16
2004,0,7749,Brett Quigley,29.39,529,18
2004,0,19824,Craig Barlow,29.4,441,15
2004,0,1927,Dennis Paulson,29.4,441,15
2004,0,7363,Craig Bowden,29.42,353,12
2004,0,10860,Justin Leonard,29.42,559,19
2004,0,23353,J.J. Henry,29.43,618,21
2004,0,1457,Jay Haas,29.44,530,18
2004,0,10885,Robert Allenby,29.45,589,20
2004,0,6332,Neal Lancaster,29.45,589,20
2004,0,21633,Steve Allan,29.47,501,17
2004,0,1249,John Daly,29.47,501,17
2004,0,10425,Jay Williamson,29.47,501,17
2004,0,6621,Joe Durant,29.5,472,16
2004,0,2223,Bob Tway,29.5,531,18
2004,0,2101,Joey Sindelar,29.53,561,19
2004,0,24290,D.J. Brigman,29.55,325,11
2004,0,8537,J.P. Hayes,29.55,325,11
2004,0,1219,John Cook,29.56,266,9
2004,0,10107,Deane Pappas,29.57,414,14
2004,0,21209,Sergio Garcia,29.6,444,15
2004,0,20472,Alex Cejka,29.62,385,13
2004,0,6515,Shaun Micheel,29.63,563,19
2004,0,2049,Gene Sauers,29.64,326,11
2004,0,20645,John Senden,29.65,593,20
2004,0,1139,Olin Browne,29.67,445,15
2004,0,1142,Bart Bryant,29.67,356,12
2004,0,1771,Blaine McCallister,29.67,178,6
2004,0,20628,Arron Oberholser,29.67,445,15
2004,0,12394,Tom Carter,29.75,595,20
2004,0,7721,Pat Bates,29.76,506,17
2004,0,21961,Charles Howell III,29.77,655,22
2004,0,1926,Steve Pate,29.8,298,10
2004,0,1161,Mark Calcavecchia,29.81,477,16
2004,0,1945,Kenny Perry,29.81,477,16
2004,0,10733,Kent Jones,29.82,507,17
2004,0,8881,Tripp Isenhour,29.86,209,7
2004,0,1203,Russ Cochran,29.88,239,8
2004,0,1707,Steve Lowery,29.88,478,16
2004,0,1226,Fred Couples,29.91,329,11
2004,0,1887,Mark O'Meara,29.91,329,11
2004,0,2246,Duffy Waldorf,29.93,419,14
2004,0,11123,Chris Couch,30.0,120,4
2004,0,2106,Chris Smith,30.0,570,19
2004,0,21878,Mark Wilson,30.08,361,12
2004,0,23063,Scott Hend,30.09,331,11
2004,0,8123,Jeff Brehaut,30.17,543,18
2004,0,1920,Craig Parry,30.2,302,10
2004,0,2099,Scott Simpson,30.22,272,9
2004,0,1766,Billy Mayfair,30.36,668,22
2004,0,23307,Roger Tambellini,30.36,334,11
2004,0,24361,Pat Perez,30.37,577,19
2004,0,8835,Kris Cox,30.4,304,10
2004,0,2002,John Riegger,30.4,304,10
2004,0,20498,Briny Baird,30.43,639,21
2004,0,1553,John Huston,30.44,274,9
2004,0,6078,Esteban Toledo,30.44,274,9
2004,0,20548,Hidemichi Tanaka,30.5,549,18
2004,0,23614,Rich Beem,30.62,398,13
2004,0,1797,Rocco Mediate,31.0,186,6
2004,0,25237,Kevin Muncrief,31.0,93,3
2004,0,23338,David Gossett,31.33,94,3
2004,0,1313,Steve Elkington,31.45,346,11
2003,0,1457,Jay Haas,27.22,490,18
2003,0,6527,Steve Stricker,27.38,219,8
2003,0,20127,Chris Riley,27.53,468,17
2003,0,12602,Dean Wilson,27.54,358,13
2003,0,20566,Kaname Yokoo,27.6,138,5
2003,0,10107,Deane Pappas,27.62,359,13
2003,0,24925,Jonathan Byrd,27.71,582,21
2003,0,10585,Scott McCarron,27.71,388,14
2003,0,12388,Michael Clark II,27.8,139,5
2003,0,2002,John Riegger,27.8,278,10
2003,0,22046,Geoff Ogilvy,27.87,418,15
2003,0,22913,John Rollins,27.88,446,16
2003,0,1619,Skip Kendall,27.92,670,24
2003,0,10423,Mike Weir,27.94,503,18
2003,0,1329,Brad Faxon,27.95,587,21
2003,0,20099,Doug Barron,28.0,336,12
2003,0,23541,Ben Crane,28.0,532,19
2003,0,1553,John Huston,28.0,448,16
2003,0,20098,Stuart Appleby,28.06,477,17
2003,0,6643,Paul Goydos,28.06,477,17
2003,0,1706,Davis Love III,28.06,505,18
2003,0,22548,Patrick Sheehan,28.06,505,18
2003,0,26950,John Morgan,28.09,309,11
2003,0,2010,Loren Roberts,28.1,562,20
2003,0,24502,Adam Scott,28.1,281,10
2003,0,20121,Todd Fischer,28.13,422,15
2003,0,23656,Jason Caron,28.14,197,7
2003,0,8537,J.P. Hayes,28.14,394,14
2003,0,22621,Ben Curtis,28.15,366,13
2003,0,1941,Tom Pernice Jr.,28.15,563,20
2003,0,10733,Kent Jones,28.17,338,12
2003,0,20029,Notah Begay III,28.2,423,15
2003,0,20573,Scott Laycock,28.2,282,10
2003,0,11011,Mike Sposa,28.2,282,10
2003,0,10213,Dicky Pride,28.23,367,13
2003,0,20593,Greg Chalmers,28.24,480,17
2003,0,6251,Chris DiMarco,28.24,593,21
2003,0,8375,Paul Stankowski,28.25,339,12
2003,0,25450,Ty Tryon,28.25,113,4
2003,0,1378,David Frost,28.27,424,15
2003,0,1361,Dan Forsman,28.29,594,21
2003,0,25345,Carl Pettersson,28.29,396,14
2003,0,21878,Mark Wilson,28.3,283,10
2003,0,6617,Brian Henninger,28.36,312,11
2003,0,6004,Stephen Ames,28.37,539,19
2003,0,7101,Dave Stockton Jr.,28.38,227,8
2003,0,20572,Rod Pampling,28.4,426,15
2003,0,6567,Vijay Singh,28.4,710,25
2003,0,1249,John Daly,28.43,199,7
2003,0,1388,Robert Gamez,28.44,711,25
2003,0,8633,Per-Ulrik Johansson,28.44,455,16
2003,0,1132,Mark Brooks,28.5,399,14
2003,0,12782,Tim Herron,28.52,599,21
2003,0,20628,Arron Oberholser,28.53,428,15
2003,0,8931,Glen Day,28.55,571,20
2003,0,21806,Paul Gow,28.56,257,9
2003,0,1928,Corey Pavin,28.56,514,18
2003,0,23983,Luke Donald,28.59,486,17
2003,0,8337,Mike Heinen,28.6,429,15
2003,0,23552,Hank Kuehne,28.62,372,13
2003,0,12662,Thomas Levet,28.63,458,16
2003,0,20663,Brenden Pappas,28.63,544,19
2003,0,20229,Stewart Cink,28.64,630,22
2003,0,10809,Jim Furyk,28.67,688,24
2003,0,19846,Brian Gay,28.67,430,15
2003,0,1766,Billy Mayfair,28.67,602,21
2003,0,19881,Robert Damron,28.69,459,16
2003,0,6575,Dudley Hart,28.69,373,13
2003,0,22293,Heath Slocum,28.72,517,18
2003,0,23135,Tim Clark,28.73,431,15
2003,0,2239,Scott Verplank,28.73,632,22
2003,0,6332,Neal Lancaster,28.75,575,20
2003,0,22371,Aaron Baddeley,28.8,432,15
2003,0,10860,Justin Leonard,28.81,461,16
2003,0,22892,Jason Gore,28.83,346,12
2003,0,1938,David Peoples,28.83,519,18
2003,0,7749,Brett Quigley,28.83,519,18
2003,0,21633,Steve Allan,28.86,202,7
2003,0,12661,Todd Barranger,28.86,202,7
2003,0,23177,Kenneth Staton,28.86,202,7
2003,0,12755,Vance Veazey,28.86,202,7
2003,0,1320,Bob Estes,28.9,607,21
2003,0,8725,Tom Gillis,28.9,289,10
2003,0,1098,Jay Don Blake,28.91,318,11
2003,0,20568,Anthony Painter,28.92,347,12
2003,0,6809,Bob Burns,28.93,405,14
2003,0,26420,Richard Johnson,28.94,463,16
2003,0,20436,Garrett Willis,28.94,492,17
2003,0,1948,Tim Petrovic,28.95,579,20
2003,0,1035,Tommy Armour III,29.0,290,10
2003,0,19825,Darren Clarke,29.0,348,12
