YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,%,# OF 1 PUTTS,# OF HOLES
1997,158,0,8547,John Maginnes,33.95,110,324
1997,159,0,2170,Hal Sutton,33.92,116,342
1997,160,0,2104,Jeff Sluman,33.86,128,378
1997,161,0,1553,John Huston,33.84,67,198
1997,162,0,1361,Dan Forsman,33.66,103,306
1997,163,0,6621,Joe Durant,33.63,115,342
1997,164,0,1569,Peter Jacobsen,33.61,121,360
1997,165,0,6567,Vijay Singh,33.6,127,378
1997,166,0,1161,Mark Calcavecchia,33.59,133,396
1997,167,0,6124,Patrick Burke,33.33,66,198
1997,167,0,1226,Fred Couples,33.33,78,234
1997,167,0,1619,Skip Kendall,33.33,120,360
1997,170,0,1887,Mark O'Meara,33.02,107,324
1997,171,0,1633,Tom Kite,33.01,101,306
1997,171,0,1797,Rocco Mediate,33.01,101,306
1997,173,0,5466,Jack O'Keefe,32.87,71,216
1997,174,0,1677,Tom Lehman,32.68,100,306
1997,175,0,10213,Dicky Pride,32.64,47,144
1997,175,0,2023,Clarence Rose,32.64,94,288
1997,177,0,1823,Larry Mize,32.54,82,252
1997,178,0,6515,Shaun Micheel,32.41,35,108
1997,178,0,2218,Ted Tryba,32.41,105,324
1997,180,0,1748,Doug Martin,32.32,128,396
1997,181,0,1766,Billy Mayfair,32.29,93,288
1997,182,0,1313,Steve Elkington,31.75,80,252
1997,182,0,1353,Bruce Fleisher,31.75,80,252
1997,184,0,1876,Greg Norman,31.48,68,216
1997,184,0,2159,Curtis Strange,31.48,68,216
1997,186,0,20158,Anthony Rodriguez,31.25,45,144
1997,187,0,1682,Wayne Levi,31.2,73,234
1997,188,0,1288,Ed Dougherty,30.95,39,126
1997,189,0,1326,Nick Faldo,30.81,61,198
1997,190,0,2256,Tom Watson,30.56,66,216
1997,191,0,10875,Todd Demsey,30.3,60,198
1997,192,0,1116,Michael Bradley,30.0,108,360
1997,193,0,1945,Kenny Perry,28.76,88,306
1997,194,0,1975,Tom Purtzer,27.78,60,216
1997,195,0,10457,Frank Nobilo,27.38,69,252
1996,1,0,6012,Greg Kraft,45.93,124,270
1996,2,0,6577,John Wilson,44.81,121,270
1996,3,0,1346,Ed Fiori,43.89,79,180
1996,4,0,12626,Joey Gullion,42.59,115,270
1996,4,0,10425,Jay Williamson,42.59,92,216
1996,6,0,1604,Steve Jurgensen,42.06,106,252
1996,7,0,6066,Gary Rusnak,41.88,98,234
1996,8,0,7267,Allen Doyle,41.67,135,324
1996,8,0,8993,Franklin Langham,41.67,120,288
1996,8,0,1975,Tom Purtzer,41.67,135,324
1996,8,0,19913,Ron Whittaker,41.67,60,144
1996,12,0,1475,Donnie Hammond,41.11,74,180
1996,12,0,2186,Brian Tennyson,41.11,111,270
1996,14,0,7087,Hugh Royer III,40.97,118,288
1996,15,0,7101,Dave Stockton Jr.,40.87,103,252
1996,16,0,2214,Kirk Triplett,40.63,117,288
1996,17,0,2023,Clarence Rose,40.52,124,306
1996,18,0,10215,Charlie Rymer,40.35,138,342
1996,18,0,6527,Steve Stricker,40.35,138,342
1996,20,0,1201,Lennie Clements,40.2,123,306
1996,21,0,1040,Emlyn Aubrey,40.17,94,234
1996,22,0,20098,Stuart Appleby,40.12,130,324
1996,23,0,1249,John Daly,40.08,101,252
1996,24,0,1203,Russ Cochran,40.0,108,270
1996,24,0,2115,Taylor Smith,40.0,108,270
1996,26,0,1323,Brad Fabel,39.87,122,306
1996,27,0,1549,Mike Hulbert,39.81,129,324
1996,28,0,20051,Joe Acosta Jr.,39.68,50,126
1996,29,0,1068,Andy Bean,39.44,71,180
1996,30,0,2242,Lanny Wadkins,39.39,78,198
1996,31,0,6090,Jim McGovern,39.24,113,288
1996,32,0,6214,Guy Boros,39.22,120,306
1996,32,0,1864,Larry Nelson,39.22,120,306
1996,34,0,1014,Fulton Allem,38.89,70,180
1996,34,0,10505,Shane Bertsch,38.89,70,180
1996,34,0,1329,Brad Faxon,38.89,140,360
1996,34,0,1388,Robert Gamez,38.89,91,234
1996,34,0,8075,Jerry Kelly,38.89,112,288
1996,34,0,1905,Joe Ozaki,38.89,91,234
1996,40,0,1196,Brian Claar,38.62,146,378
1996,41,0,1306,David Edwards,38.56,118,306
1996,42,0,1142,Bart Bryant,38.49,97,252
1996,43,0,6064,Jeff Gallagher,38.43,83,216
1996,44,0,10860,Justin Leonard,38.38,152,396
1996,44,0,2133,Craig Stadler,38.38,76,198
1996,46,0,1891,David Ogrin,38.36,145,378
1996,47,0,1072,Chip Beck,38.3,131,342
1996,48,0,1603,Jeff Julian,38.27,62,162
1996,49,0,10585,Scott McCarron,38.19,110,288
1996,50,0,1261,Jay Delsing,38.15,103,270
1996,51,0,1307,Joel Edwards,38.1,144,378
1996,51,0,1725,John Mahaffey,38.1,48,126
1996,53,0,1706,Davis Love III,37.96,123,324
1996,54,0,1701,Bob Lohr,37.91,116,306
1996,55,0,10809,Jim Furyk,37.88,150,396
1996,55,0,1960,Don Pooley,37.88,75,198
1996,55,0,2135,Mike Standly,37.88,75,198
1996,58,0,1761,Len Mattiace,37.78,102,270
1996,58,0,2008,Lee Rinker,37.78,136,360
1996,60,0,8375,Paul Stankowski,37.61,88,234
1996,61,0,1098,Jay Don Blake,37.5,135,360
1996,61,0,1707,Steve Lowery,37.5,135,360
1996,61,0,2303,Robert Wrenn,37.5,81,216
1996,64,0,1331,Rick Fehr,37.41,101,270
1996,64,0,2245,Grant Waite,37.41,101,270
1996,66,0,19883,Joe Daley,37.3,94,252
1996,66,0,11032,Frank Lickliter II,37.3,94,252
1996,68,0,10569,Mike Brisky,37.15,107,288
1996,69,0,1185,Brandel Chamblee,37.04,80,216
1996,69,0,1557,John Inman,37.04,80,216
1996,69,0,1920,Craig Parry,37.04,120,324
1996,69,0,2049,Gene Sauers,37.04,100,270
1996,73,0,6034,Marco Dawson,36.93,113,306
1996,73,0,2206,David Toms,36.93,113,306
1996,75,0,1723,Andrew Magee,36.9,93,252
1996,76,0,1677,Tom Lehman,36.84,126,342
1996,76,0,1887,Mark O'Meara,36.84,126,342
1996,78,0,6044,Scott Gump,36.67,132,360
1996,79,0,12782,Tim Herron,36.51,138,378
1996,79,0,6332,Neal Lancaster,36.51,138,378
1996,79,0,2099,Scott Simpson,36.51,92,252
1996,82,0,1381,Fred Funk,36.47,151,414
1996,83,0,1577,Lee Janzen,36.39,131,360
1996,84,0,10203,Bryan Gorman,36.36,72,198
1996,85,0,20259,Hisayuki Sasaki,36.32,85,234
1996,86,0,1006,John Adams,36.3,98,270
1996,86,0,1385,Jim Gallagher Jr.,36.3,98,270
1996,88,0,8931,Glen Day,36.26,124,342
1996,89,0,1096,Phil Blackmar,36.11,130,360
1996,89,0,1157,Tom Byrum,36.11,91,252
1996,89,0,1200,Keith Clearwater,36.11,104,288
1996,89,0,1320,Bob Estes,36.11,52,144
1996,89,0,1748,Doug Martin,36.11,117,324
1996,89,0,2146,Payne Stewart,36.11,117,324
1996,95,0,6657,Steve Rintoul,35.86,71,198
1996,96,0,1024,Billy Andrade,35.76,103,288
1996,96,0,9011,David Duval,35.76,103,288
1996,96,0,1510,Nolan Henke,35.76,103,288
1996,99,0,8547,John Maginnes,35.71,90,252
1996,99,0,1938,David Peoples,35.71,45,126
1996,101,0,1837,Gil Morgan,35.65,77,216
1996,102,0,1444,Ken Green,35.56,96,270
1996,102,0,6617,Brian Henninger,35.56,96,270
1996,102,0,12781,Scott Medlin,35.56,32,90
1996,102,0,6140,Sean Murphy,35.56,96,270
1996,106,0,1175,Jim Carter,35.51,147,414
1996,107,0,2167,Mike Sullivan,35.42,102,288
1996,108,0,1823,Larry Mize,35.32,89,252
1996,109,0,1945,Kenny Perry,35.29,108,306
1996,110,0,6595,Kevin Sutherland,35.27,146,414
1996,111,0,1035,Tommy Armour III,35.19,38,108
1996,111,0,1943,Chris Perry,35.19,95,270
1996,111,0,2010,Loren Roberts,35.19,114,324
1996,114,0,1527,Scott Hoch,35.1,139,396
1996,115,0,1607,Brian Kamm,35.04,82,234
1996,116,0,1724,Jeff Maggert,35.0,126,360
1996,117,0,1599,Steve Jones,34.97,107,306
1996,118,0,6643,Paul Goydos,34.92,88,252
1996,118,0,7235,John Morse,34.92,132,378
1996,120,0,1553,John Huston,34.88,113,324
1996,121,0,8385,Omar Uresti,34.81,94,270
1996,122,0,1042,Paul Azinger,34.72,100,288
1996,122,0,2246,Duffy Waldorf,34.72,75,216
1996,124,0,2279,Mark Wiebe,34.62,81,234
1996,125,0,1093,Ronnie Black,34.57,112,324
1996,125,0,2171,Mike Swartz,34.57,56,162
1996,127,0,1313,Steve Elkington,34.52,87,252
1996,128,0,1219,John Cook,34.5,118,342
1996,129,0,1487,Jeff Hart,34.44,62,180
1996,130,0,1876,Greg Norman,34.34,68,198
1996,130,0,2267,D.A. Weibring,34.34,68,198
1996,132,0,2106,Chris Smith,34.26,74,216
1996,133,0,1139,Olin Browne,34.13,129,378
1996,134,0,20095,Carl Paulson,34.07,92,270
1996,135,0,6522,Ernie Els,34.03,98,288
1996,136,0,2170,Hal Sutton,33.99,104,306
1996,137,0,1783,Mark McCumber,33.84,67,198
1996,138,0,6124,Patrick Burke,33.73,85,252
1996,138,0,6036,Scott Dunlap,33.73,85,252
1996,138,0,1996,Mike Reid,33.73,85,252
1996,141,0,2218,Ted Tryba,33.68,97,288
1996,142,0,1928,Corey Pavin,33.61,121,360
1996,143,0,1161,Mark Calcavecchia,33.57,139,414
1996,143,0,6613,Tommy Tolles,33.57,139,414
1996,145,0,7867,Woody Austin,33.56,151,450
1996,146,0,1361,Dan Forsman,33.33,72,216
1996,146,0,10649,Tom Scherrer,33.33,72,216
1996,148,0,6567,Vijay Singh,33.08,131,396
1996,149,0,1414,Bob Gilder,32.99,95,288
1996,150,0,1334,Keith Fergus,32.94,83,252
1996,151,0,12660,Jesper Parnevik,32.64,94,288
1996,151,0,2226,Tray Tyner,32.64,47,144
1996,153,0,1133,Billy Ray Brown,32.54,82,252
1996,153,0,2131,Mike Springer,32.54,82,252
1996,155,0,1374,Robin Freeman,32.41,105,324
1996,156,0,6315,Pete Jordan,32.32,64,198
1996,157,0,1682,Wayne Levi,32.29,93,288
1996,158,0,1116,Michael Bradley,32.22,116,360
1996,158,0,6599,John Elliott,32.22,29,90
1996,158,0,2159,Curtis Strange,32.22,87,270
1996,161,0,1766,Billy Mayfair,32.16,110,342
1996,162,0,2241,Bobby Wadkins,32.03,98,306
1996,163,0,1958,Dan Pohl,31.94,69,216
1996,163,0,1968,Nick Price,31.94,69,216
1996,165,0,8337,Mike Heinen,31.79,103,324
1996,165,0,1771,Blaine McCallister,31.79,103,324
1996,167,0,1408,Kelly Gibson,31.64,131,414
1996,168,0,10213,Dicky Pride,31.6,91,288
1996,169,0,1235,Ben Crenshaw,31.31,62,198
1996,170,0,2256,Tom Watson,31.2,73,234
1996,171,0,2104,Jeff Sluman,31.16,129,414
1996,172,0,1378,David Frost,30.95,78,252
1996,173,0,1810,Phil Mickelson,30.86,100,324
1996,174,0,1132,Mark Brooks,30.81,122,396
1996,175,0,1457,Jay Haas,30.7,105,342
1996,176,0,1435,Wayne Grady,30.56,66,216
1996,176,0,20505,Lucas Parsons,30.56,22,72
1996,176,0,1971,Dillard Pruitt,30.56,66,216
1996,179,0,1226,Fred Couples,30.37,82,270
1996,180,0,1326,Nick Faldo,30.34,71,234
1996,181,0,2101,Joey Sindelar,30.25,98,324
1996,182,0,1797,Rocco Mediate,30.21,87,288
1996,183,0,2223,Bob Tway,30.07,92,306
1996,184,0,1143,Brad Bryant,29.86,86,288
1996,185,0,1633,Tom Kite,28.97,73,252
1996,186,0,2321,Fuzzy Zoeller,28.33,51,180
1996,187,0,1060,Dave Barr,27.27,54,198
1996,188,0,1156,Curt Byrum,26.77,53,198
1996,189,0,2201,Jim Thorpe,25.4,32,126
1996,190,0,1569,Peter Jacobsen,24.36,57,234
1995,1,0,20094,Jonathan Kaye,51.23,83,162
1995,2,0,1510,Nolan Henke,44.1,127,288
1995,3,0,1353,Bruce Fleisher,44.02,103,234
1995,4,0,1116,Michael Bradley,43.86,150,342
1995,5,0,6577,John Wilson,43.52,141,324
1995,6,0,8931,Glen Day,42.96,116,270
1995,7,0,2111,Mike Smith,42.59,92,216
1995,7,0,6048,Dicky Thompson,42.59,92,216
1995,9,0,1960,Don Pooley,42.48,130,306
1995,10,0,1458,Jerry Haas,42.06,106,252
1995,10,0,1701,Bob Lohr,42.06,159,378
1995,12,0,1200,Keith Clearwater,41.98,68,162
1995,13,0,1266,Clark Dennis,41.85,113,270
1995,14,0,1475,Donnie Hammond,41.83,128,306
1995,15,0,10809,Jim Furyk,41.8,158,378
1995,16,0,2214,Kirk Triplett,41.55,172,414
1995,17,0,1766,Billy Mayfair,41.27,156,378
1995,18,0,2218,Ted Tryba,41.05,133,324
1995,19,0,6088,Steve Gotsche,41.03,96,234
1995,19,0,7235,John Morse,41.03,96,234
1995,21,0,1320,Bob Estes,41.01,155,378
1995,22,0,10215,Charlie Rymer,40.91,81,198
1995,23,0,1723,Andrew Magee,40.85,125,306
1995,24,0,1607,Brian Kamm,40.52,124,306
1995,25,0,2223,Bob Tway,40.48,153,378
1995,26,0,6012,Greg Kraft,40.43,131,324
1995,27,0,7569,Mark Carnevale,40.28,87,216
1995,27,0,1927,Dennis Paulson,40.28,87,216
1995,29,0,6613,Tommy Tolles,40.17,94,234
1995,29,0,2226,Tray Tyner,40.17,94,234
1995,31,0,1945,Kenny Perry,40.15,159,396
1995,32,0,1306,David Edwards,39.93,115,288
1995,32,0,1378,David Frost,39.93,115,288
1995,34,0,1705,Tim Loustalot,39.68,50,126
1995,35,0,1203,Russ Cochran,39.58,114,288
1995,36,0,1837,Gil Morgan,39.29,99,252
1995,37,0,8337,Mike Heinen,39.24,113,288
1995,38,0,8563,Bruce Vaughan,39.22,120,306
1995,39,0,1457,Jay Haas,39.2,127,324
1995,40,0,7867,Woody Austin,38.89,168,432
1995,40,0,1093,Ronnie Black,38.89,126,324
1995,40,0,1374,Robin Freeman,38.89,140,360
1995,40,0,1388,Robert Gamez,38.89,105,270
1995,40,0,1414,Bob Gilder,38.89,105,270
1995,40,0,1619,Skip Kendall,38.89,126,324
1995,40,0,10213,Dicky Pride,38.89,98,252
1995,40,0,2242,Lanny Wadkins,38.89,70,180
1995,40,0,10425,Jay Williamson,38.89,84,216
1995,49,0,2010,Loren Roberts,38.6,132,342
1995,50,0,1724,Jeff Maggert,38.58,125,324
1995,51,0,1920,Craig Parry,38.52,104,270
1995,52,0,1185,Brandel Chamblee,38.49,97,252
1995,52,0,2133,Craig Stadler,38.49,97,252
1995,54,0,1381,Fred Funk,38.44,173,450
1995,55,0,20095,Carl Paulson,38.43,83,216
1995,56,0,1707,Steve Lowery,38.22,172,450
1995,57,0,2180,Harry Taylor,38.19,110,288
1995,58,0,6641,Jeff Leonard,37.96,82,216
1995,58,0,1905,Joe Ozaki,37.96,82,216
1995,58,0,2148,Ray Stewart,37.96,82,216
1995,61,0,1143,Brad Bryant,37.65,122,324
1995,61,0,6332,Neal Lancaster,37.65,122,324
1995,63,0,1006,John Adams,37.58,115,306
1995,63,0,7101,Dave Stockton Jr.,37.58,115,306
1995,65,0,1196,Brian Claar,37.57,142,378
1995,66,0,1096,Phil Blackmar,37.5,108,288
1995,66,0,1864,Larry Nelson,37.5,54,144
1995,68,0,2170,Hal Sutton,37.43,128,342
1995,69,0,6251,Chris DiMarco,37.3,94,252
1995,69,0,1823,Larry Mize,37.3,94,252
1995,69,0,1925,Jerry Pate,37.3,94,252
1995,72,0,6657,Steve Rintoul,37.25,114,306
1995,72,0,2225,Howard Twitty,37.25,114,306
1995,74,0,1685,J.L. Lewis,37.15,107,288
1995,75,0,1098,Jay Don Blake,37.04,120,324
1995,75,0,6575,Dudley Hart,37.04,140,378
1995,77,0,1132,Mark Brooks,36.93,113,306
1995,78,0,1887,Mark O'Meara,36.87,146,396
1995,79,0,1072,Chip Beck,36.84,126,342
1995,79,0,1175,Jim Carter,36.84,126,342
1995,79,0,2239,Scott Verplank,36.84,126,342
1995,82,0,2190,Doug Tewell,36.81,53,144
1995,83,0,6522,Ernie Els,36.75,86,234
1995,84,0,1928,Corey Pavin,36.73,119,324
1995,85,0,1201,Lennie Clements,36.71,152,414
1995,86,0,8537,J.P. Hayes,36.67,99,270
1995,86,0,1783,Mark McCumber,36.67,99,270
1995,86,0,1971,Dillard Pruitt,36.67,99,270
1995,86,0,2267,D.A. Weibring,36.67,132,360
1995,90,0,7721,Pat Bates,36.57,79,216
1995,90,0,1129,Bill Britton,36.57,79,216
1995,90,0,10860,Justin Leonard,36.57,158,432
1995,90,0,2279,Mark Wiebe,36.57,79,216
1995,94,0,2159,Curtis Strange,36.42,118,324
1995,95,0,1968,Nick Price,36.3,98,270
1995,96,0,1334,Keith Fergus,36.27,111,306
1995,97,0,8385,Omar Uresti,36.26,124,342
1995,98,0,1040,Emlyn Aubrey,36.11,91,252
1995,98,0,1633,Tom Kite,36.11,130,360
1995,98,0,1996,Mike Reid,36.11,65,180
1995,98,0,8375,Paul Stankowski,36.11,104,288
1995,102,0,9011,David Duval,35.96,123,342
1995,103,0,2167,Mike Sullivan,35.95,110,306
1995,104,0,6791,Mark Wurtz,35.93,97,270
1995,105,0,1992,Don Reese,35.9,84,234
1995,106,0,6527,Steve Stricker,35.83,129,360
1995,107,0,10145,Tom Hearn,35.8,58,162
1995,107,0,6567,Vijay Singh,35.8,116,324
1995,109,0,10569,Mike Brisky,35.76,103,288
1995,109,0,1926,Steve Pate,35.76,103,288
1995,111,0,1408,Kelly Gibson,35.67,122,342
1995,111,0,2135,Mike Standly,35.67,122,342
1995,113,0,1161,Mark Calcavecchia,35.65,154,432
1995,113,0,1975,Tom Purtzer,35.65,77,216
1995,115,0,8717,Kawika Cotner,35.56,96,270
1995,115,0,1313,Steve Elkington,35.56,96,270
1995,117,0,1024,Billy Andrade,35.49,115,324
1995,118,0,1014,Fulton Allem,35.19,57,162
1995,118,0,2008,Lee Rinker,35.19,114,324
1995,120,0,6090,Jim McGovern,35.09,120,342
1995,121,0,1725,John Mahaffey,35.07,101,288
1995,122,0,6197,Michael Allen,35.0,63,180
1995,122,0,2099,Scott Simpson,35.0,126,360
1995,124,0,1156,Curt Byrum,34.92,132,378
1995,124,0,2104,Jeff Sluman,34.92,132,378
1995,126,0,1330,David Feherty,34.85,69,198
1995,126,0,2146,Payne Stewart,34.85,138,396
1995,128,0,1418,Bill Glasson,34.81,94,270
1995,128,0,12660,Jesper Parnevik,34.81,94,270
1995,130,0,2131,Mike Springer,34.72,50,144
1995,131,0,2049,Gene Sauers,34.64,106,306
1995,132,0,1261,Jay Delsing,34.52,87,252
1995,132,0,2101,Joey Sindelar,34.52,87,252
1995,134,0,1771,Blaine McCallister,34.5,118,342
1995,135,0,1133,Billy Ray Brown,34.44,62,180
1995,135,0,6044,Scott Gump,34.44,124,360
1995,137,0,1035,Tommy Armour III,34.26,111,324
1995,137,0,1226,Fred Couples,34.26,74,216
1995,139,0,2241,Bobby Wadkins,34.21,117,342
1995,140,0,1468,Gary Hallberg,34.19,80,234
1995,141,0,1876,Greg Norman,34.13,86,252
1995,142,0,1361,Dan Forsman,33.99,104,306
1995,143,0,1329,Brad Faxon,33.92,116,342
1995,144,0,1385,Jim Gallagher Jr.,33.82,140,414
1995,145,0,6315,Pete Jordan,33.8,73,216
1995,146,0,1042,Paul Azinger,33.7,91,270
1995,147,0,1943,Chris Perry,33.68,97,288
1995,148,0,1060,Dave Barr,33.33,90,270
1995,148,0,6214,Guy Boros,33.33,96,288
1995,148,0,6809,Bob Burns,33.33,72,216
1995,148,0,1331,Rick Fehr,33.33,90,270
1995,148,0,1444,Ken Green,33.33,78,234
1995,148,0,1682,Wayne Levi,33.33,48,144
1995,148,0,1938,David Peoples,33.33,66,198
1995,148,0,1986,Joey Rassett,33.33,48,144
1995,148,0,2094,Tony Sills,33.33,84,252
1995,157,0,1577,Lee Janzen,33.08,131,396
1995,158,0,1891,David Ogrin,33.01,101,306
1995,159,0,1553,John Huston,32.99,95,288
1995,160,0,6124,Patrick Burke,32.96,89,270
1995,161,0,1748,Doug Martin,32.75,112,342
1995,162,0,1549,Mike Hulbert,32.54,123,378
1995,163,0,20051,Joe Acosta Jr.,32.48,76,234
1995,164,0,6643,Paul Goydos,32.07,127,396
1995,165,0,6617,Brian Henninger,31.94,69,216
1995,165,0,1677,Tom Lehman,31.94,92,288
1995,167,0,1527,Scott Hoch,31.64,131,414
1995,168,0,1249,John Daly,31.48,85,270
1995,168,0,1706,Davis Love III,31.48,119,378
1995,170,0,1569,Peter Jacobsen,31.4,130,414
1995,171,0,1550,Ed Humenik,31.35,79,252
1995,172,0,6386,Bill Porter,30.95,78,252
1995,173,0,6034,Marco Dawson,30.9,89,288
1995,174,0,2321,Fuzzy Zoeller,30.77,72,234
1995,175,0,1599,Steve Jones,30.72,94,306
1995,176,0,1797,Rocco Mediate,30.56,44,144
1995,176,0,1810,Phil Mickelson,30.56,88,288
1995,178,0,2246,Duffy Waldorf,30.28,109,360
1995,179,0,1326,Nick Faldo,30.07,92,306
1995,180,0,1219,John Cook,29.74,91,306
1995,180,0,1235,Ben Crenshaw,29.74,91,306
1995,180,0,2245,Grant Waite,29.74,91,306
1995,183,0,10585,Scott McCarron,29.63,80,270
1995,184,0,1307,Joel Edwards,29.24,100,342
1995,185,0,1142,Bart Bryant,28.15,76,270
1995,186,0,1890,Brett Ogle,26.98,68,252
1995,187,0,2256,Tom Watson,26.92,63,234
1995,188,0,1690,Bruce Lietzke,26.77,53,198
1994,1,0,2241,Bobby Wadkins,50.46,109,216
1994,2,0,2303,Robert Wrenn,46.67,84,180
1994,3,0,1331,Rick Fehr,46.03,116,252
1994,3,0,6657,Steve Rintoul,46.03,116,252
1994,5,0,6012,Greg Kraft,45.63,115,252
1994,6,0,2224,Greg Twiggs,45.37,49,108
1994,7,0,6617,Brian Henninger,45.24,114,252
1994,8,0,1468,Gary Hallberg,43.25,109,252
1994,9,0,1129,Bill Britton,43.06,93,216
1994,9,0,1755,Dick Mast,43.06,124,288
1994,11,0,1837,Gil Morgan,42.46,107,252
1994,12,0,6315,Pete Jordan,42.22,114,270
1994,13,0,2067,Ted Schulz,42.13,91,216
1994,14,0,6791,Mark Wurtz,41.88,98,234
1994,15,0,6058,John Flannery,41.85,113,270
1994,16,0,1510,Nolan Henke,41.67,105,252
1994,16,0,1690,Bruce Lietzke,41.67,90,216
1994,18,0,2239,Scott Verplank,41.45,97,234
1994,19,0,1282,Trevor Dodds,41.41,82,198
1994,20,0,1116,Michael Bradley,41.11,111,270
1994,21,0,8337,Mike Heinen,41.03,96,234
1994,22,0,1098,Jay Don Blake,40.94,140,342
1994,23,0,1824,Yoshinori Mizumaki,40.87,103,252
1994,24,0,1006,John Adams,40.6,95,234
1994,25,0,1927,Dennis Paulson,40.17,94,234
1994,26,0,1024,Billy Andrade,40.06,137,342
1994,27,0,2100,Tim Simpson,40.0,108,270
1994,27,0,2230,Stan Utley,40.0,72,180
1994,29,0,1891,David Ogrin,39.87,122,306
1994,29,0,1971,Dillard Pruitt,39.87,122,306
1994,31,0,6643,Paul Goydos,39.86,165,414
1994,32,0,1096,Phil Blackmar,39.81,43,108
1994,32,0,2159,Curtis Strange,39.81,129,324
1994,34,0,2294,Willie Wood,39.68,100,252
1994,35,0,1607,Brian Kamm,39.58,114,288
1994,36,0,6062,Charles Raulerson,39.51,64,162
1994,37,0,6609,Rob Boldt,39.39,78,198
1994,38,0,1353,Bruce Fleisher,39.32,92,234
1994,39,0,1330,David Feherty,39.29,99,252
1994,40,0,6020,Steve Brodie,39.24,113,288
1994,41,0,1444,Ken Green,39.22,120,306
1994,42,0,1378,David Frost,39.2,127,324
1994,43,0,1196,Brian Claar,39.17,141,360
1994,44,0,6197,Michael Allen,38.89,126,324
1994,44,0,1783,Mark McCumber,38.89,126,324
1994,44,0,2010,Loren Roberts,38.89,119,306
1994,47,0,1161,Mark Calcavecchia,38.54,111,288
1994,48,0,1414,Bob Gilder,38.52,104,270
1994,49,0,1975,Tom Purtzer,38.49,97,252
1994,50,0,6589,Jeff Woodland,38.46,90,234
1994,51,0,6809,Bob Burns,38.38,76,198
1994,52,0,1527,Scott Hoch,38.33,138,360
1994,53,0,1707,Steve Lowery,38.3,131,342
1994,54,0,1823,Larry Mize,38.19,110,288
1994,55,0,6034,Marco Dawson,38.15,103,270
1994,56,0,6527,Steve Stricker,38.13,151,396
1994,57,0,7235,John Morse,38.1,96,252
1994,58,0,1771,Blaine McCallister,38.06,137,360
1994,59,0,1313,Steve Elkington,38.03,89,234
1994,59,0,2267,D.A. Weibring,38.03,89,234
1994,61,0,1185,Brandel Chamblee,37.96,123,324
1994,62,0,1132,Mark Brooks,37.92,157,414
1994,63,0,2007,Larry Rinker,37.88,75,198
1994,64,0,1550,Ed Humenik,37.85,109,288
1994,65,0,1748,Doug Martin,37.65,61,162
1994,65,0,1887,Mark O'Meara,37.65,122,324
1994,65,0,12663,Phil Tataurangi,37.65,61,162
1994,68,0,10809,Jim Furyk,37.58,115,306
1994,69,0,6251,Chris DiMarco,37.5,108,288
1994,70,0,1569,Peter Jacobsen,37.41,101,270
1994,70,0,1928,Corey Pavin,37.41,101,270
1994,70,0,1938,David Peoples,37.41,101,270
1994,70,0,7101,Dave Stockton Jr.,37.41,101,270
1994,74,0,1388,Robert Gamez,37.3,94,252
1994,75,0,1475,Donnie Hammond,37.25,114,306
1994,75,0,2049,Gene Sauers,37.25,114,306
1994,75,0,2190,Doug Tewell,37.25,114,306
1994,78,0,6350,Bob May,37.22,67,180
1994,78,0,2214,Kirk Triplett,37.22,134,360
1994,78,0,6591,Rocky Walcher,37.22,67,180
1994,81,0,12661,Todd Barranger,37.04,60,162
1994,81,0,1200,Keith Clearwater,37.04,120,324
1994,81,0,1701,Bob Lohr,37.04,120,324
1994,84,0,1235,Ben Crenshaw,36.94,133,360
1994,84,0,6332,Neal Lancaster,36.94,133,360
1994,86,0,6214,Guy Boros,36.93,113,306
1994,87,0,1495,Morris Hatalsky,36.9,93,252
1994,88,0,1320,Bob Estes,36.87,146,396
1994,89,0,1219,John Cook,36.73,119,324
1994,90,0,1143,Brad Bryant,36.71,152,414
1994,91,0,2242,Lanny Wadkins,36.67,66,180
1994,92,0,1682,Wayne Levi,36.6,112,306
1994,93,0,1986,Joey Rassett,36.57,79,216
1994,93,0,2095,Larry Silveira,36.57,79,216
1994,93,0,2223,Bob Tway,36.57,79,216
1994,93,0,2245,Grant Waite,36.57,79,216
1994,97,0,1060,Dave Barr,36.55,125,342
1994,98,0,1203,Russ Cochran,36.39,131,360
1994,99,0,1156,Curt Byrum,36.32,85,234
1994,99,0,2090,Tom Sieckmann,36.32,85,234
1994,101,0,1633,Tom Kite,36.27,111,306
1994,102,0,8931,Glen Day,36.26,124,342
1994,103,0,1201,Lennie Clements,36.24,137,378
1994,104,0,1766,Billy Mayfair,36.11,117,324
1994,104,0,6140,Sean Murphy,36.11,91,252
1994,104,0,10213,Dicky Pride,36.11,78,216
1994,104,0,2218,Ted Tryba,36.11,143,396
1994,104,0,6577,John Wilson,36.11,91,252
1994,109,0,1093,Ronnie Black,35.93,97,270
1994,110,0,6078,Esteban Toledo,35.9,84,234
1994,111,0,1557,John Inman,35.8,116,324
1994,112,0,1577,Lee Janzen,35.67,122,342
1994,113,0,1968,Nick Price,35.65,77,216
1994,114,0,1549,Mike Hulbert,35.61,141,396
1994,115,0,6128,Steve Lamontagne,35.56,96,270
1994,116,0,1261,Jay Delsing,35.49,115,324
1994,116,0,1288,Ed Dougherty,35.49,115,324
1994,118,0,1725,John Mahaffey,35.47,83,234
