YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,POINTS
1997,180,0,2100,Tim Simpson,33166
1997,181,0,2201,Jim Thorpe,32680
1997,182,0,2241,Bobby Wadkins,29789
1997,183,0,1068,Andy Bean,28219
1997,184,0,6144,John Dowdall,27389
1997,185,0,2225,Howard Twitty,25766
1997,186,0,7547,Craig Kanada,25125
1997,187,0,7087,Hugh Royer III,23377
1997,188,0,1559,Hale Irwin,20764
1997,189,0,20050,Brad Sutterfield,18649
1997,190,0,2190,Doug Tewell,15374
1997,191,0,1938,David Peoples,13740
1997,192,0,1414,Bob Gilder,13590
1997,193,0,1571,Barry Jaeckel,12907
1997,194,0,1958,Dan Pohl,12047
1997,195,0,20094,Jonathan Kaye,10693
1997,196,0,1072,Chip Beck,10653
1997,197,0,1197,Bobby Clampett,10092
1997,198,0,2224,Greg Twiggs,10015
1997,199,0,1949,Mark Pfeil,9912
1997,200,0,1837,Gil Morgan,7954
1997,201,0,1355,Raymond Floyd,7811
1997,202,0,2111,Mike Smith,7059
1997,203,0,10649,Tom Scherrer,6372
1997,204,0,1150,George Burns,5618
1997,205,0,1522,Lon Hinkle,5399
1997,206,0,1284,Mike Donald,4685
1997,207,0,1783,Mark McCumber,3870
1997,208,0,2090,Tom Sieckmann,3224
1997,209,0,1443,Hubert Green,3195
1997,210,0,7569,Mark Carnevale,3162
1997,211,0,1884,Mac O'Grady,3078
1997,212,0,8337,Mike Heinen,3000
1997,213,0,1779,Gary McCord,2880
1997,214,0,1725,John Mahaffey,2850
1997,215,0,1305,Danny Edwards,2688
1997,216,0,1557,John Inman,2100
1996,1,0,1810,Phil Mickelson,3805376
1996,2,0,1887,Mark O'Meara,3275527
1996,3,0,1677,Tom Lehman,3220173
1996,4,0,1132,Mark Brooks,3085933
1996,5,0,1706,Davis Love III,2899477
1996,6,0,1928,Corey Pavin,2855916
1996,7,0,1527,Scott Hoch,2683712
1996,8,0,6527,Steve Stricker,2677209
1996,9,0,1226,Fred Couples,2397247
1996,10,0,10860,Justin Leonard,2369410
1996,11,0,9011,David Duval,2345134
1996,12,0,1945,Kenny Perry,2335545
1996,13,0,1577,Lee Janzen,2333284
1996,14,0,1766,Billy Mayfair,2168614
1996,15,0,1724,Jeff Maggert,1928326
1996,16,0,1329,Brad Faxon,1858003
1996,17,0,10809,Jim Furyk,1818938
1996,18,0,2223,Bob Tway,1785755
1996,19,0,6613,Tommy Tolles,1714444
1996,20,0,7867,Woody Austin,1704339
1996,21,0,1161,Mark Calcavecchia,1678799
1996,22,0,2146,Payne Stewart,1669298
1996,23,0,2256,Tom Watson,1639260
1996,24,0,1219,John Cook,1619047
1996,25,0,1599,Steve Jones,1599237
1996,26,0,1381,Fred Funk,1579602
1996,27,0,2010,Loren Roberts,1564471
1996,28,0,1385,Jim Gallagher Jr.,1548901
1996,29,0,2246,Duffy Waldorf,1547386
1996,30,0,1457,Jay Haas,1494096
1996,31,0,2104,Jeff Sluman,1489070
1996,32,0,2099,Scott Simpson,1410733
1996,33,0,2267,D.A. Weibring,1378967
1996,34,0,1783,Mark McCumber,1350375
1996,35,0,1569,Peter Jacobsen,1305515
1996,36,0,2214,Kirk Triplett,1281876
1996,37,0,1116,Michael Bradley,1253678
1996,38,0,1553,John Huston,1217353
1996,39,0,1143,Brad Bryant,1128732
1996,40,0,1235,Ben Crenshaw,1091189
1996,41,0,2133,Craig Stadler,1050766
1996,42,0,1797,Rocco Mediate,1040843
1996,43,0,1024,Billy Andrade,1018370
1996,44,0,7235,John Morse,1004799
1996,45,0,1098,Jay Don Blake,976076
1996,46,0,6643,Paul Goydos,913230
1996,47,0,8375,Paul Stankowski,912433
1996,48,0,1823,Larry Mize,900091
1996,49,0,2170,Hal Sutton,887378
1996,50,0,10585,Scott McCarron,880748
1996,51,0,2023,Clarence Rose,876502
1996,52,0,1201,Lennie Clements,873265
1996,53,0,1975,Tom Purtzer,872565
1996,54,0,2321,Fuzzy Zoeller,859332
1996,55,0,12782,Tim Herron,841208
1996,56,0,1707,Steve Lowery,836423
1996,57,0,1633,Tom Kite,812873
1996,58,0,6214,Guy Boros,797415
1996,59,0,1837,Gil Morgan,757358
1996,60,0,1203,Russ Cochran,746906
1996,61,0,2218,Ted Tryba,736872
1996,62,0,1006,John Adams,717798
1996,63,0,10569,Mike Brisky,715593
1996,64,0,8931,Glen Day,710638
1996,65,0,2159,Curtis Strange,706302
1996,66,0,1549,Mike Hulbert,697725
1996,67,0,6034,Marco Dawson,695765
1996,68,0,1040,Emlyn Aubrey,687730
1996,69,0,1185,Brandel Chamblee,668871
1996,70,0,1249,John Daly,656478
1996,71,0,1320,Bob Estes,639872
1996,72,0,1891,David Ogrin,634127
1996,73,0,1748,Doug Martin,631907
1996,74,0,1072,Chip Beck,626335
1996,75,0,1510,Nolan Henke,612193
1996,76,0,1306,David Edwards,596300
1996,77,0,6012,Greg Kraft,578167
1996,78,0,1307,Joel Edwards,569525
1996,79,0,1864,Larry Nelson,566375
1996,80,0,1771,Blaine McCallister,563728
1996,81,0,6124,Patrick Burke,556360
1996,82,0,2049,Gene Sauers,545690
1996,83,0,1701,Bob Lohr,544783
1996,84,0,6332,Neal Lancaster,538990
1996,85,0,2279,Mark Wiebe,537083
1996,86,0,1361,Dan Forsman,534935
1996,87,0,2101,Joey Sindelar,530623
1996,88,0,1374,Robin Freeman,525716
1996,89,0,2008,Lee Rinker,524295
1996,90,0,1418,Bill Glasson,512150
1996,91,0,1096,Phil Blackmar,512022
1996,92,0,2239,Scott Verplank,510487
1996,93,0,2294,Willie Wood,509332
1996,94,0,6577,John Wilson,508363
1996,95,0,1042,Paul Azinger,504600
1996,96,0,6044,Scott Gump,499942
1996,97,0,1723,Andrew Magee,499525
1996,98,0,1175,Jim Carter,499261
1996,99,0,6090,Jim McGovern,498446
1996,100,0,1388,Robert Gamez,496387
1996,101,0,1331,Rick Fehr,486089
1996,102,0,1408,Kelly Gibson,485024
1996,103,0,8337,Mike Heinen,472556
1996,104,0,1690,Bruce Lietzke,462715
1996,105,0,1444,Ken Green,443347
1996,106,0,10215,Charlie Rymer,426622
1996,107,0,10213,Dicky Pride,424535
1996,108,0,1996,Mike Reid,419792
1996,109,0,8385,Omar Uresti,415662
1996,110,0,1682,Wayne Levi,401128
1996,111,0,1196,Brian Claar,393769
1996,112,0,1261,Jay Delsing,388505
1996,113,0,1156,Curt Byrum,382289
1996,114,0,1960,Don Pooley,381495
1996,115,0,1093,Ronnie Black,379735
1996,116,0,2206,David Toms,368416
1996,117,0,7101,Dave Stockton Jr.,365176
1996,118,0,6617,Brian Henninger,362432
1996,119,0,2241,Bobby Wadkins,361516
1996,120,0,2167,Mike Sullivan,353385
1996,121,0,1353,Bruce Fleisher,350570
1996,122,0,1414,Bob Gilder,340890
1996,123,0,2135,Mike Standly,337489
1996,124,0,1323,Brad Fabel,334348
1996,125,0,1334,Keith Fergus,319263
1996,126,0,1475,Donnie Hammond,318415
1996,127,0,8075,Jerry Kelly,316443
1996,128,0,1971,Dillard Pruitt,315832
1996,129,0,6315,Pete Jordan,304927
1996,130,0,1943,Chris Perry,301657
1996,131,0,1157,Tom Byrum,289639
1996,132,0,1142,Bart Bryant,278913
1996,133,0,1139,Olin Browne,278628
1996,134,0,6575,Dudley Hart,277589
1996,135,0,1607,Brian Kamm,275807
1996,136,0,6595,Kevin Sutherland,265786
1996,137,0,1200,Keith Clearwater,262878
1996,138,0,10425,Jay Williamson,262157
1996,139,0,1958,Dan Pohl,260122
1996,140,0,2115,Taylor Smith,259790
1996,141,0,2131,Mike Springer,254278
1996,142,0,1559,Hale Irwin,254061
1996,143,0,1035,Tommy Armour III,245982
1996,144,0,10649,Tom Scherrer,237440
1996,145,0,2242,Lanny Wadkins,223734
1996,146,0,2226,Tray Tyner,217845
1996,147,0,1725,John Mahaffey,216639
1996,148,0,7267,Allen Doyle,209581
1996,149,0,6064,Jeff Gallagher,209069
1996,150,0,20051,Joe Acosta Jr.,206768
1996,151,0,20094,Jonathan Kaye,202023
1996,152,0,1604,Steve Jurgensen,201720
1996,153,0,1355,Raymond Floyd,200631
1996,154,0,1761,Len Mattiace,193605
1996,155,0,11032,Frank Lickliter II,185332
1996,156,0,1288,Ed Dougherty,184507
1996,157,0,12626,Joey Gullion,181449
1996,158,0,6140,Sean Murphy,171628
1996,159,0,2225,Howard Twitty,168171
1996,160,0,1346,Ed Fiori,165168
1996,161,0,1133,Billy Ray Brown,162077
1996,162,0,8547,John Maginnes,161173
1996,163,0,1736,Roger Maltbie,159264
1996,164,0,20095,Carl Paulson,154576
1996,165,0,1938,David Peoples,151448
1996,166,0,2171,Mike Swartz,150336
1996,167,0,2303,Robert Wrenn,146314
1996,168,0,1869,Jack Nicklaus,143739
1996,169,0,7087,Hugh Royer III,141405
1996,170,0,1068,Andy Bean,138133
1996,171,0,6036,Scott Dunlap,135662
1996,172,0,8993,Franklin Langham,132752
1996,173,0,2094,Tony Sills,125421
1996,174,0,19883,Joe Daley,115305
1996,175,0,1557,John Inman,114308
1996,176,0,8537,J.P. Hayes,111696
1996,177,0,10505,Shane Bertsch,110946
1996,178,0,1926,Steve Pate,110565
1996,179,0,2186,Brian Tennyson,109360
1996,180,0,1468,Gary Hallberg,104420
1996,181,0,1603,Jeff Julian,102044
1996,182,0,6066,Gary Rusnak,93646
1996,183,0,1487,Jeff Hart,90500
1996,184,0,1129,Bill Britton,82370
1996,185,0,2106,Chris Smith,73971
1996,186,0,2111,Mike Smith,70488
1996,187,0,7569,Mark Carnevale,68837
1996,188,0,10203,Bryan Gorman,65409
1996,189,0,1925,Jerry Pate,62001
1996,190,0,2067,Ted Schulz,49807
1996,191,0,19913,Ron Whittaker,49465
1996,192,0,2201,Jim Thorpe,49176
1996,193,0,2224,Greg Twiggs,47850
1996,194,0,2190,Doug Tewell,45878
1996,195,0,6599,John Elliott,44072
1996,196,0,1846,Jodie Mudd,43200
1996,197,0,20505,Lucas Parsons,42465
1996,198,0,1998,Jack Renner,35000
1996,199,0,2033,Dave Rummells,32185
1996,200,0,1755,Dick Mast,30943
1996,201,0,2007,Larry Rinker,29275
1996,202,0,12781,Scott Medlin,23903
1996,203,0,1949,Mark Pfeil,23810
1996,204,0,1284,Mike Donald,21418
1996,205,0,1779,Gary McCord,20909
1996,206,0,1571,Barry Jaeckel,16858
1996,207,0,1390,Buddy Gardner,10854
1996,208,0,1443,Hubert Green,10640
1996,209,0,1648,Billy Kratzert,10608
1996,210,0,1495,Morris Hatalsky,9833
1996,211,0,1946,Peter Persons,9630
1996,212,0,1150,George Burns,9375
1996,213,0,1639,Kenny Knox,9010
1996,214,0,2100,Tim Simpson,8574
1996,215,0,1955,Gary Player,7935
1996,216,0,1214,Frank Conner,7480
1996,217,0,1489,Steve Hart,7398
1996,218,0,1499,Mark Hayes,7061
1996,219,0,1964,Greg Powers,6152
1996,220,0,1197,Bobby Clampett,5472
1996,221,0,2064,John Schroeder,5122
1996,222,0,2230,Stan Utley,4875
1996,223,0,2244,Fred Wadsworth,4736
1996,224,0,1578,Tom Jenkins,4625
1996,225,0,1350,Pat Fitzsimons,4480
1996,226,0,1425,Ernie Gonzalez,4227
1996,227,0,2195,Leonard Thompson,3540
1996,228,0,2152,Dave Stockton,3122
1996,229,0,1501,Vance Heafner,1690
1996,230,0,1884,Mac O'Grady,1540
1995,1,0,1766,Billy Mayfair,1543192
1995,2,0,1577,Lee Janzen,1378966
1995,3,0,1928,Corey Pavin,1340079
1995,4,0,1706,Davis Love III,1111999
1995,5,0,1569,Peter Jacobsen,1075057
1995,6,0,1385,Jim Gallagher Jr.,1057241
1995,7,0,1887,Mark O'Meara,914129
1995,8,0,9011,David Duval,881436
1995,9,0,2146,Payne Stewart,866219
1995,10,0,1161,Mark Calcavecchia,843552
1995,11,0,1677,Tom Lehman,830231
1995,12,0,1457,Jay Haas,822259
1995,13,0,2099,Scott Simpson,795798
1995,14,0,1527,Scott Hoch,792643
1995,15,0,2223,Bob Tway,787348
1995,16,0,1945,Kenny Perry,773388
1995,17,0,10860,Justin Leonard,748793
1995,18,0,1235,Ben Crenshaw,737475
1995,19,0,7867,Woody Austin,736497
1995,20,0,1143,Brad Bryant,723834
1995,21,0,1381,Fred Funk,717232
1995,22,0,2010,Loren Roberts,678335
1995,23,0,1810,Phil Mickelson,655777
1995,24,0,2214,Kirk Triplett,644607
1995,25,0,2104,Jeff Sluman,563681
1995,26,0,2170,Hal Sutton,554733
1995,27,0,10809,Jim Furyk,535380
1995,28,0,1724,Jeff Maggert,527952
1995,29,0,2246,Duffy Waldorf,525622
1995,30,0,2267,D.A. Weibring,517065
1995,31,0,1329,Brad Faxon,471887
1995,32,0,1707,Steve Lowery,463858
1995,33,0,2218,Ted Tryba,451983
1995,34,0,6527,Steve Stricker,438931
1995,35,0,1320,Bob Estes,433992
1995,36,0,7235,John Morse,416803
1995,37,0,1418,Bill Glasson,412094
1995,38,0,6090,Jim McGovern,402587
1995,39,0,2133,Craig Stadler,402316
1995,40,0,1783,Mark McCumber,375923
1995,41,0,1132,Mark Brooks,366860
1995,42,0,2159,Curtis Strange,358175
1995,43,0,1201,Lennie Clements,355130
1995,44,0,8337,Mike Heinen,350920
1995,45,0,1098,Jay Don Blake,333551
1995,46,0,2239,Scott Verplank,332886
1995,47,0,1249,John Daly,321748
1995,48,0,2256,Tom Watson,320785
1995,49,0,1701,Bob Lohr,314947
1995,50,0,2049,Gene Sauers,311578
1995,51,0,1549,Mike Hulbert,311055
1995,52,0,6214,Guy Boros,303654
1995,53,0,1226,Fred Couples,299259
1995,54,0,1553,John Huston,294574
1995,55,0,1823,Larry Mize,289576
1995,56,0,1374,Robin Freeman,283756
1995,57,0,1024,Billy Andrade,276494
1995,58,0,1690,Bruce Lietzke,269394
1995,59,0,6034,Marco Dawson,261214
1995,60,0,1723,Andrew Magee,256918
1995,61,0,1837,Gil Morgan,255565
1995,62,0,1006,John Adams,243366
1995,63,0,1196,Brian Claar,241107
1995,64,0,1771,Blaine McCallister,238847
1995,65,0,1510,Nolan Henke,237141
1995,66,0,1599,Steve Jones,234749
1995,67,0,1261,Jay Delsing,230769
1995,68,0,1748,Doug Martin,227463
1995,69,0,1960,Don Pooley,226804
1995,70,0,1306,David Edwards,225857
1995,71,0,1116,Michael Bradley,214469
1995,72,0,1185,Brandel Chamblee,213796
1995,73,0,1971,Dillard Pruitt,210453
1995,74,0,1388,Robert Gamez,206588
1995,75,0,2101,Joey Sindelar,202896
1995,76,0,8931,Glen Day,201809
1995,77,0,10569,Mike Brisky,194874
1995,78,0,1361,Dan Forsman,194539
1995,79,0,20094,Jonathan Kaye,191883
1995,80,0,1559,Hale Irwin,190961
1995,81,0,2008,Lee Rinker,187065
1995,82,0,1219,John Cook,186977
1995,83,0,6044,Scott Gump,184828
1995,84,0,1042,Paul Azinger,182595
1995,85,0,6332,Neal Lancaster,182219
1995,86,0,1175,Jim Carter,180664
1995,87,0,10215,Charlie Rymer,180401
1995,88,0,1633,Tom Kite,178580
1995,89,0,2135,Mike Standly,177920
1995,90,0,1156,Curt Byrum,173838
1995,91,0,1444,Ken Green,173577
1995,92,0,1408,Kelly Gibson,173425
1995,93,0,2321,Fuzzy Zoeller,170706
1995,94,0,1072,Chip Beck,170081
1995,95,0,2279,Mark Wiebe,168832
1995,96,0,2167,Mike Sullivan,167486
1995,97,0,6617,Brian Henninger,166730
1995,98,0,2241,Bobby Wadkins,166527
1995,99,0,6613,Tommy Tolles,166431
1995,100,0,1958,Dan Pohl,166219
1995,101,0,1607,Brian Kamm,165235
1995,102,0,6124,Patrick Burke,162892
1995,103,0,1725,John Mahaffey,156608
1995,104,0,1096,Phil Blackmar,154801
1995,105,0,1288,Ed Dougherty,154007
1995,106,0,1891,David Ogrin,151419
1995,107,0,7101,Dave Stockton Jr.,149579
1995,108,0,6577,John Wilson,149280
1995,109,0,1331,Rick Fehr,147766
1995,110,0,20051,Joe Acosta Jr.,147745
1995,111,0,10585,Scott McCarron,147371
1995,112,0,6643,Paul Goydos,146423
1995,113,0,1334,Keith Fergus,146359
1995,114,0,1203,Russ Cochran,145663
1995,115,0,1157,Tom Byrum,145427
1995,116,0,8375,Paul Stankowski,144558
1995,117,0,6315,Pete Jordan,143936
1995,118,0,1475,Donnie Hammond,141150
1995,119,0,2225,Howard Twitty,140695
1995,120,0,1414,Bob Gilder,139361
1995,121,0,6012,Greg Kraft,137655
1995,122,0,1040,Emlyn Aubrey,137020
1995,123,0,1035,Tommy Armour III,134407
1995,124,0,2226,Tray Tyner,126339
1995,125,0,1093,Ronnie Black,122188
1995,126,0,1975,Tom Purtzer,120717
1995,127,0,10425,Jay Williamson,120180
1995,128,0,1142,Bart Bryant,119201
1995,129,0,6575,Dudley Hart,116334
1995,130,0,1307,Joel Edwards,114285
1995,131,0,1943,Chris Perry,113632
1995,132,0,2094,Tony Sills,113186
1995,133,0,8537,J.P. Hayes,111696
1995,134,0,1353,Bruce Fleisher,108830
1995,135,0,1797,Rocco Mediate,105618
1995,136,0,8385,Omar Uresti,104876
1995,137,0,1927,Dennis Paulson,103411
1995,138,0,1996,Mike Reid,102809
1995,139,0,1468,Gary Hallberg,99332
1995,140,0,10213,Dicky Pride,97712
1995,141,0,2242,Lanny Wadkins,97485
1995,142,0,2180,Harry Taylor,94265
1995,143,0,1619,Skip Kendall,93606
1995,144,0,1266,Clark Dennis,92077
1995,145,0,1926,Steve Pate,89758
1995,146,0,1938,David Peoples,86679
1995,147,0,1346,Ed Fiori,83852
1995,148,0,1458,Jerry Haas,78769
1995,149,0,1550,Ed Humenik,78150
1995,150,0,8563,Bruce Vaughan,77561
1995,151,0,6251,Chris DiMarco,74698
1995,152,0,1129,Bill Britton,73574
1995,153,0,6088,Steve Gotsche,70425
1995,154,0,6386,Bill Porter,68390
1995,155,0,1869,Jack Nicklaus,68180
1995,156,0,1355,Raymond Floyd,65031
1995,157,0,2294,Willie Wood,64697
1995,158,0,20095,Carl Paulson,64501
1995,159,0,7569,Mark Carnevale,62206
1995,160,0,1925,Jerry Pate,62001
1995,161,0,1736,Roger Maltbie,61664
1995,162,0,6791,Mark Wurtz,59949
1995,163,0,1685,J.L. Lewis,59750
1995,164,0,6809,Bob Burns,59243
1995,165,0,8717,Kawika Cotner,56625
1995,166,0,1133,Billy Ray Brown,56111
1995,167,0,6197,Michael Allen,55825
1995,168,0,2131,Mike Springer,55146
1995,169,0,6641,Jeff Leonard,53444
1995,170,0,6048,Dicky Thompson,53380
1995,171,0,2148,Ray Stewart,48965
1995,172,0,2111,Mike Smith,48088
1995,173,0,7721,Pat Bates,48049
1995,174,0,1682,Wayne Levi,46095
1995,175,0,2190,Doug Tewell,45878
1995,176,0,1846,Jodie Mudd,43200
1995,177,0,2224,Greg Twiggs,42474
1995,178,0,1864,Larry Nelson,40689
1995,179,0,10145,Tom Hearn,39163
1995,180,0,1992,Don Reese,38905
1995,181,0,1200,Keith Clearwater,34354
1995,182,0,1986,Joey Rassett,34132
1995,183,0,2067,Ted Schulz,29290
1995,184,0,1755,Dick Mast,26623
1995,185,0,2033,Dave Rummells,26095
1995,186,0,2020,Eduardo Romero,24942
1995,187,0,1705,Tim Loustalot,17077
1995,188,0,1779,Gary McCord,15813
1995,189,0,2201,Jim Thorpe,12945
1995,190,0,6020,Steve Brodie,11461
1995,191,0,12449,Ryan Howison,11078
1995,192,0,2007,Larry Rinker,9975
1995,193,0,1495,Morris Hatalsky,9833
1995,194,0,1639,Kenny Knox,9010
1995,195,0,1955,Gary Player,7935
1995,196,0,10933,Scott Ford,7608
1995,197,0,1214,Frank Conner,7480
1995,198,0,1068,Andy Bean,7405
1995,199,0,1499,Mark Hayes,7061
1995,199,0,2023,Clarence Rose,7061
1995,201,0,1443,Hubert Green,6200
1995,202,0,1284,Mike Donald,5760
1995,203,0,1390,Buddy Gardner,5622
1995,204,0,1197,Bobby Clampett,5472
1995,205,0,1151,Clark Burroughs,5218
1995,206,0,2064,John Schroeder,5122
1995,207,0,1648,Billy Kratzert,4548
1995,208,0,1425,Ernie Gonzalez,4227
1995,209,0,2152,Dave Stockton,3122
1995,210,0,1949,Mark Pfeil,2890
1995,211,0,1489,Steve Hart,2748
1995,212,0,1964,Greg Powers,2712
1995,213,0,2100,Tim Simpson,2688
1995,214,0,1150,George Burns,2463
1995,215,0,1501,Vance Heafner,1690
1995,216,0,1571,Barry Jaeckel,1540
1995,216,0,1884,Mac O'Grady,1540
1994,1,0,1724,Jeff Maggert,995853
1994,2,0,1677,Tom Lehman,955543
1994,3,0,1928,Corey Pavin,940561
1994,4,0,1553,John Huston,904083
1994,5,0,2010,Loren Roberts,878820
1994,6,0,1385,Jim Gallagher Jr.,845196
1994,7,0,1559,Hale Irwin,787836
1994,8,0,1527,Scott Hoch,780679
1994,9,0,1706,Davis Love III,759583
1994,10,0,1226,Fred Couples,747754
1994,11,0,1457,Jay Haas,727931
1994,12,0,1707,Steve Lowery,716069
1994,13,0,1633,Tom Kite,712819
1994,14,0,1810,Phil Mickelson,660871
1994,15,0,2133,Craig Stadler,624589
1994,16,0,1306,David Edwards,617664
1994,17,0,1320,Bob Estes,599020
1994,18,0,1329,Brad Faxon,597240
1994,19,0,2321,Fuzzy Zoeller,594509
1994,20,0,1418,Bill Glasson,584629
1994,21,0,1235,Ben Crenshaw,567696
1994,22,0,2131,Mike Springer,552678
1994,23,0,2099,Scott Simpson,511907
1994,24,0,1132,Mark Brooks,488896
1994,25,0,1945,Kenny Perry,487845
1994,26,0,1143,Brad Bryant,484658
1994,27,0,2170,Hal Sutton,480187
1994,28,0,1219,John Cook,467724
1994,29,0,1723,Andrew Magee,467074
1994,30,0,1577,Lee Janzen,464990
1994,31,0,1331,Rick Fehr,463125
1994,32,0,1161,Mark Calcavecchia,461871
1994,33,0,1783,Mark McCumber,451333
1994,34,0,1201,Lennie Clements,432066
1994,35,0,1823,Larry Mize,426426
1994,36,0,1766,Billy Mayfair,422276
1994,37,0,1771,Blaine McCallister,420959
1994,38,0,2159,Curtis Strange,393583
1994,39,0,6012,Greg Kraft,384779
1994,40,0,2256,Tom Watson,380378
1994,41,0,2214,Kirk Triplett,371578
1994,42,0,1024,Billy Andrade,353358
1994,43,0,2267,D.A. Weibring,348116
1994,44,0,1072,Chip Beck,347242
1994,45,0,1249,John Daly,341778
1994,46,0,8337,Mike Heinen,336385
1994,47,0,1701,Bob Lohr,335221
1994,48,0,1510,Nolan Henke,327361
1994,49,0,1837,Gil Morgan,310230
1994,50,0,6090,Jim McGovern,309936
1994,51,0,6332,Neal Lancaster,301576
1994,52,0,1381,Fred Funk,300142
1994,53,0,2218,Ted Tryba,297520
1994,54,0,10213,Dicky Pride,295620
1994,55,0,8931,Glen Day,294382
1994,56,0,1475,Donnie Hammond,282822
1994,57,0,6617,Brian Henninger,280992
1994,58,0,1891,David Ogrin,270173
1994,59,0,6527,Steve Stricker,269884
1994,60,0,1203,Russ Cochran,262248
1994,61,0,2246,Duffy Waldorf,249682
1994,62,0,1690,Bruce Lietzke,248332
1994,63,0,1098,Jay Don Blake,243616
1994,64,0,1444,Ken Green,243434
1994,65,0,1200,Keith Clearwater,243243
1994,66,0,2146,Payne Stewart,240159
1994,67,0,1266,Clark Dennis,239688
1994,68,0,1468,Gary Hallberg,238002
1994,69,0,6643,Paul Goydos,236171
1994,70,0,1926,Steve Pate,236165
1994,71,0,1569,Peter Jacobsen,231053
1994,72,0,2049,Gene Sauers,227120
1994,73,0,1815,Johnny Miller,225000
1994,74,0,1388,Robert Gamez,223125
1994,75,0,2201,Jim Thorpe,219010
1994,76,0,1557,John Inman,214969
1994,77,0,7569,Mark Carnevale,213224
1994,78,0,6251,Chris DiMarco,207181
1994,79,0,2135,Mike Standly,200632
1994,80,0,1261,Jay Delsing,194350
1994,81,0,1550,Ed Humenik,188812
1994,82,0,1185,Brandel Chamblee,188132
1994,83,0,1361,Dan Forsman,185627
1994,84,0,2104,Jeff Sluman,184908
1994,85,0,1755,Dick Mast,181506
1994,86,0,6214,Guy Boros,177311
1994,87,0,1682,Wayne Levi,176274
1994,88,0,1975,Tom Purtzer,175527
1994,89,0,1549,Mike Hulbert,172284
1994,90,0,2100,Tim Simpson,165719
1994,91,0,1374,Robin Freeman,161297
1994,92,0,10809,Jim Furyk,155660
1994,93,0,1607,Brian Kamm,155454
1994,94,0,2241,Bobby Wadkins,153587
1994,95,0,7101,Dave Stockton Jr.,153511
1994,96,0,1414,Bob Gilder,149916
1994,97,0,2223,Bob Tway,149740
1994,98,0,1996,Mike Reid,146118
1994,99,0,1288,Ed Dougherty,143040
1994,100,0,1116,Michael Bradley,142669
1994,101,0,6809,Bob Burns,142293
1994,102,0,7235,John Morse,138649
1994,103,0,2167,Mike Sullivan,138064
1994,104,0,1346,Ed Fiori,137794
1994,105,0,1093,Ronnie Black,135822
1994,106,0,2239,Scott Verplank,135245
1994,107,0,6575,Dudley Hart,135147
1994,108,0,2225,Howard Twitty,134686
1994,109,0,1042,Paul Azinger,131587
1994,110,0,1307,Joel Edwards,131572
1994,111,0,1197,Bobby Clampett,130229
1994,112,0,1927,Dennis Paulson,127362
1994,113,0,1971,Dillard Pruitt,125840
1994,114,0,1408,Kelly Gibson,124956
1994,115,0,1887,Mark O'Meara,122375
1994,116,0,2067,Ted Schulz,121943
1994,117,0,6315,Pete Jordan,118931
1994,118,0,1196,Brian Claar,117779
1994,119,0,6034,Marco Dawson,117566
1994,120,0,10860,Justin Leonard,117180
1994,121,0,1715,Mark Lye,117060
1994,122,0,1157,Tom Byrum,116183
1994,123,0,8375,Paul Stankowski,111617
1994,124,0,2294,Willie Wood,110257
1994,125,0,2190,Doug Tewell,110254
1994,126,0,1006,John Adams,107935
1994,127,0,1797,Rocco Mediate,105452
1994,128,0,2206,David Toms,103240
1994,129,0,1035,Tommy Armour III,101428
1994,130,0,1938,David Peoples,100591
1994,131,0,6791,Mark Wurtz,98883
1994,132,0,6577,John Wilson,97243
1994,133,0,2033,Dave Rummells,95457
1994,134,0,1495,Morris Hatalsky,95124
1994,135,0,1355,Raymond Floyd,95017
1994,136,0,2095,Larry Silveira,94528
1994,137,0,1139,Olin Browne,87315
1994,138,0,6128,Steve Lamontagne,84364
1994,139,0,1353,Bruce Fleisher,82038
1994,140,0,6197,Michael Allen,81078
1994,141,0,1748,Doug Martin,80983
