YEAR,MOVEMENT,PLAYER_ID,PLAYER,TOTAL
2011,0,20766,Padraig Harrington,198
2011,0,12602,Dean Wilson,198
2011,0,21805,Harrison Frazar,196
2011,0,32876,Martin Piller,194
2011,0,20848,Ángel Cabrera,188
2011,0,32640,Troy Merritt,185
2011,0,26420,Richard Johnson,182
2011,0,20157,Retief Goosen,181
2011,0,24138,Ian Poulter,179
2011,0,25444,Justin Hicks,178
2011,0,8725,Tom Gillis,176
2011,0,8537,J.P. Hayes,174
2011,0,25572,Graeme McDowell,170
2011,0,26668,Marc Turnesa,167
2011,0,1797,Rocco Mediate,162
2011,0,34072,Will Strickler,159
2011,0,1313,Steve Elkington,158
2011,0,23614,Rich Beem,146
2010,0,23638,Brendon de Jonge,429
2010,0,27466,Spencer Levin,406
2010,0,23623,Bo Van Pelt,401
2010,0,8725,Tom Gillis,394
2010,0,27933,John Merrick,387
2010,0,27141,J.B. Holmes,381
2010,0,23108,Matt Kuchar,377
2010,0,24846,Ricky Barnes,372
2010,0,1948,Tim Petrovic,367
2010,0,20645,John Senden,366
2010,0,21961,Charles Howell III,364
2010,0,29221,Webb Simpson,361
2010,0,27214,Kevin Streelman,354
2010,0,22371,Aaron Baddeley,353
2010,0,32102,Rickie Fowler,353
2010,0,27095,Nick Watney,353
2010,0,24361,Pat Perez,351
2010,0,25345,Carl Pettersson,350
2010,0,23788,D.J. Trahan,350
2010,0,25396,Kevin Na,349
2010,0,27330,Josh Teater,347
2010,0,21949,Joe Ogilvie,346
2010,0,24024,Zach Johnson,345
2010,0,20160,Charlie Wi,343
2010,0,25190,Jeff Quinney,341
2010,0,27436,Graham DeLaet,340
2010,0,8075,Jerry Kelly,340
2010,0,27649,Brandt Snedeker,340
2010,0,22293,Heath Slocum,338
2010,0,12716,Charley Hoffman,336
2010,0,25818,Scott Piercy,336
2010,0,28475,Jeff Overton,335
2010,0,7749,Brett Quigley,335
2010,0,19846,Brian Gay,334
2010,0,20098,Stuart Appleby,333
2010,0,26301,James Nitties,332
2010,0,26300,Matt Jones,330
2010,0,21753,Brian Davis,329
2010,0,23320,Ryan Palmer,329
2010,0,20593,Greg Chalmers,328
2010,0,27963,Chris Stroud,328
2010,0,12510,Chad Campbell,326
2010,0,30946,Alex Prugh,326
2010,0,26679,Kevin Stadler,325
2010,0,23325,Vaughn Taylor,325
2010,0,7867,Woody Austin,324
2010,0,24924,Bill Haas,323
2010,0,30925,Dustin Johnson,323
2010,0,32640,Troy Merritt,323
2010,0,27936,Martin Laird,318
2010,0,2206,David Toms,318
2010,0,23673,Michael Connell,315
2010,0,21350,Ryuji Imada,315
2010,0,26851,Marc Leishman,313
2010,0,10860,Justin Leonard,313
2010,0,25240,D.A. Points,312
2010,0,24925,Jonathan Byrd,311
2010,0,23541,Ben Crane,311
2010,0,26695,Michael Letzig,308
2010,0,23800,Bryce Molder,308
2010,0,20070,Matt Bettencourt,307
2010,0,28087,Kris Blanks,307
2010,0,10585,Scott McCarron,306
2010,0,28158,Steve Marino,305
2010,0,28780,Nicholas Thompson,305
2010,0,24507,Jason Bohn,304
2010,0,23353,J.J. Henry,304
2010,0,22913,John Rollins,304
2010,0,23621,Rory Sabbatini,304
2010,0,25720,Chad Collins,303
2010,0,21731,Freddie Jacobson,303
2010,0,25804,Bubba Watson,303
2010,0,20436,Garrett Willis,303
2010,0,22405,Justin Rose,302
2010,0,28089,Jason Day,301
2010,0,26951,Johnson Wagner,301
2010,0,23135,Tim Clark,299
2010,0,25632,Jimmy Walker,298
2010,0,24357,K.J. Choi,297
2010,0,24781,Hunter Mahan,297
2010,0,1810,Phil Mickelson,296
2010,0,6595,Kevin Sutherland,296
2010,0,29910,Blake Adams,295
2010,0,24490,George McNeill,295
2010,0,26289,Boo Weekley,294
2010,0,8537,J.P. Hayes,293
2010,0,20229,Stewart Cink,292
2010,0,25686,Jason Dufner,292
2010,0,21878,Mark Wilson,292
2010,0,6251,Chris DiMarco,291
2010,0,26420,Richard Johnson,290
2010,0,26596,Ryan Moore,290
2010,0,6643,Paul Goydos,285
2010,0,21959,Ted Purdy,283
2010,0,20498,Briny Baird,282
2010,0,6527,Steve Stricker,280
2010,0,23718,Nathan Green,279
2010,0,1706,Davis Love III,277
2010,0,27120,Troy Matteson,277
2010,0,10885,Robert Allenby,276
2010,0,25900,Lucas Glover,275
2010,0,12714,Chris Tidland,275
2010,0,31560,Brian Stuard,274
2010,0,23409,James Driscoll,271
2010,0,28500,Martin Flores,271
2010,0,24358,Robert Garrigus,271
2010,0,20574,Mathew Goggin,271
2010,0,24140,Sean O'Hair,270
2010,0,10809,Jim Furyk,269
2010,0,12782,Tim Herron,268
2010,0,27797,Derek Lamely,268
2010,0,20472,Alex Cejka,266
2010,0,20157,Retief Goosen,266
2010,0,27060,John Mallinger,266
2010,0,11123,Chris Couch,265
2010,0,6522,Ernie Els,265
2010,0,6567,Vijay Singh,265
2010,0,22946,Henrik Bjornstad,264
2010,0,22056,Cameron Percy,264
2010,0,1116,Michael Bradley,263
2010,0,1577,Lee Janzen,263
2010,0,1320,Bob Estes,262
2010,0,10425,Jay Williamson,262
2010,0,6004,Stephen Ames,261
2010,0,25892,Steve Wheatcroft,260
2010,0,24663,Y.E. Yang,260
2010,0,1724,Jeff Maggert,259
2010,0,28620,Aron Price,259
2010,0,25562,Andres Romero,256
2010,0,7457,Steve Flesch,255
2010,0,1313,Steve Elkington,254
2010,0,1941,Tom Pernice Jr.,253
2010,0,27770,Camilo Villegas,252
2010,0,9011,David Duval,251
2010,0,24912,Will MacKenzie,250
2010,0,8375,Paul Stankowski,250
2010,0,2239,Scott Verplank,250
2010,0,1766,Billy Mayfair,249
2010,0,23548,Bill Lunde,247
2010,0,24502,Adam Scott,247
2010,0,20850,Daniel Chopra,245
2010,0,20127,Chris Riley,245
2010,0,6515,Shaun Micheel,243
2010,0,23307,Roger Tambellini,242
2010,0,23983,Luke Donald,241
2010,0,6621,Joe Durant,241
2010,0,23349,Charles Warren,241
2010,0,22621,Ben Curtis,240
2010,0,28307,Matt Every,240
2010,0,22046,Geoff Ogilvy,235
2010,0,20691,Greg Owen,233
2010,0,20572,Rod Pampling,233
2010,0,1249,John Daly,232
2010,0,26287,Roland Thatcher,227
2010,0,25364,Paul Casey,225
2010,0,12652,Cameron Beckman,224
2010,0,26882,Michael Sim,224
2010,0,23613,Rich Barcelo,223
2010,0,20848,Ángel Cabrera,221
2010,0,20663,Brenden Pappas,221
2010,0,8385,Omar Uresti,221
2010,0,1797,Rocco Mediate,215
2010,0,1945,Kenny Perry,215
2010,0,1707,Steve Lowery,213
2010,0,20378,Mathias Grönberg,212
2010,0,27613,David Lutterus,209
2010,0,26392,Chris Wilson,206
2010,0,23322,Brett Wetterich,196
2010,0,1619,Skip Kendall,195
2010,0,12602,Dean Wilson,192
2010,0,6514,Kevin Johnson,190
2010,0,20766,Padraig Harrington,188
2010,0,26881,Jarrod Lyle,187
2010,0,1329,Brad Faxon,185
2010,0,21209,Sergio Garcia,184
2010,0,1161,Mark Calcavecchia,180
2010,0,33419,Cameron Tringale,180
2010,0,28237,Rory McIlroy,179
2010,0,20686,Jeev Milkha Singh,179
2010,0,12755,Vance Veazey,179
2010,0,10423,Mike Weir,179
2010,0,27302,Garth Mulroy,177
2010,0,32617,Jerod Turner,172
2010,0,29285,Brent Delahoussaye,168
2010,0,20105,Jeff Gove,164
2010,0,22378,Trevor Immelman,162
2010,0,22122,Andrew McLardy,162
2010,0,7363,Craig Bowden,157
2010,0,24227,Justin Bolli,155
2010,0,12705,Cliff Kresge,154
2010,0,24138,Ian Poulter,154
2010,0,6012,Greg Kraft,145
2009,0,23623,Bo Van Pelt,395
2009,0,21753,Brian Davis,392
2009,0,21959,Ted Purdy,385
2009,0,24781,Hunter Mahan,378
2009,0,12716,Charley Hoffman,372
2009,0,27214,Kevin Streelman,368
2009,0,20070,Matt Bettencourt,366
2009,0,21805,Harrison Frazar,365
2009,0,25900,Lucas Glover,365
2009,0,24925,Jonathan Byrd,364
2009,0,10860,Justin Leonard,362
2009,0,2206,David Toms,362
2009,0,28158,Steve Marino,361
2009,0,25240,D.A. Points,361
2009,0,23788,D.J. Trahan,361
2009,0,26695,Michael Letzig,353
2009,0,20645,John Senden,353
2009,0,21878,Mark Wilson,352
2009,0,21961,Charles Howell III,351
2009,0,28780,Nicholas Thompson,350
2009,0,20850,Daniel Chopra,349
2009,0,20691,Greg Owen,347
2009,0,1948,Tim Petrovic,346
2009,0,23718,Nathan Green,343
2009,0,24024,Zach Johnson,343
2009,0,30925,Dustin Johnson,341
2009,0,23541,Ben Crane,340
2009,0,20160,Charlie Wi,340
2009,0,8075,Jerry Kelly,338
2009,0,1945,Kenny Perry,338
2009,0,29221,Webb Simpson,338
2009,0,23638,Brendon de Jonge,337
2009,0,19846,Brian Gay,337
2009,0,24924,Bill Haas,337
2009,0,6595,Kevin Sutherland,337
2009,0,26596,Ryan Moore,336
2009,0,25396,Kevin Na,334
2009,0,25818,Scott Piercy,330
2009,0,25686,Jason Dufner,329
2009,0,27095,Nick Watney,329
2009,0,26851,Marc Leishman,328
2009,0,27933,John Merrick,328
2009,0,28475,Jeff Overton,328
2009,0,23325,Vaughn Taylor,328
2009,0,24503,Jeff Klauk,327
2009,0,27120,Troy Matteson,327
2009,0,20593,Greg Chalmers,325
2009,0,12510,Chad Campbell,324
2009,0,2239,Scott Verplank,324
2009,0,27963,Chris Stroud,323
2009,0,22293,Heath Slocum,322
2009,0,6251,Chris DiMarco,321
2009,0,10585,Scott McCarron,320
2009,0,7749,Brett Quigley,320
2009,0,20498,Briny Baird,317
2009,0,23353,J.J. Henry,316
2009,0,21949,Joe Ogilvie,316
2009,0,6527,Steve Stricker,316
2009,0,24507,Jason Bohn,315
2009,0,22913,John Rollins,315
2009,0,12602,Dean Wilson,314
2009,0,10809,Jim Furyk,312
2009,0,12782,Tim Herron,309
2009,0,23108,Matt Kuchar,309
2009,0,27060,John Mallinger,309
2009,0,23135,Tim Clark,307
2009,0,26301,James Nitties,306
2009,0,22348,Nick O'Hern,306
2009,0,6004,Stephen Ames,305
2009,0,24358,Robert Garrigus,305
2009,0,24663,Y.E. Yang,305
2009,0,29718,Anthony Kim,304
2009,0,1706,Davis Love III,301
2009,0,7867,Woody Austin,300
2009,0,21731,Freddie Jacobson,298
2009,0,24490,George McNeill,298
2009,0,23621,Rory Sabbatini,298
2009,0,10423,Mike Weir,297
2009,0,20472,Alex Cejka,295
2009,0,1707,Steve Lowery,292
2009,0,12652,Cameron Beckman,290
2009,0,24140,Sean O'Hair,290
2009,0,26420,Richard Johnson,289
2009,0,28620,Aron Price,289
2009,0,21350,Ryuji Imada,288
2009,0,27649,Brandt Snedeker,284
2009,0,6643,Paul Goydos,283
2009,0,23548,Bill Lunde,281
2009,0,25190,Jeff Quinney,279
2009,0,25345,Carl Pettersson,278
2009,0,23983,Luke Donald,276
2009,0,1941,Tom Pernice Jr.,276
2009,0,20127,Chris Riley,276
2009,0,27936,Martin Laird,275
2009,0,22046,Geoff Ogilvy,275
2009,0,23320,Ryan Palmer,274
2009,0,26951,Johnson Wagner,274
2009,0,26289,Boo Weekley,273
2009,0,20104,Ken Duke,271
2009,0,12705,Cliff Kresge,271
2009,0,1724,Jeff Maggert,270
2009,0,1161,Mark Calcavecchia,268
2009,0,22961,David Mathis,268
2009,0,20634,Peter Lonard,267
2009,0,25804,Bubba Watson,267
2009,0,1320,Bob Estes,265
2009,0,27770,Camilo Villegas,265
2009,0,23614,Rich Beem,264
2009,0,1577,Lee Janzen,262
2009,0,26476,Chez Reavie,262
2009,0,20572,Rod Pampling,259
2009,0,22405,Justin Rose,259
2009,0,6197,Michael Allen,258
2009,0,24361,Pat Perez,258
2009,0,8931,Glen Day,257
2009,0,1473,Todd Hamilton,257
2009,0,27141,J.B. Holmes,257
2009,0,8793,Tiger Woods,257
2009,0,1797,Rocco Mediate,254
2009,0,20574,Mathew Goggin,252
2009,0,1766,Billy Mayfair,251
2009,0,1928,Corey Pavin,251
2009,0,7457,Steve Flesch,248
2009,0,22892,Jason Gore,248
2009,0,26498,Matt Weibring,246
2009,0,25632,Jimmy Walker,245
2009,0,30711,Colt Knost,244
2009,0,27466,Spencer Levin,244
2009,0,23800,Bryce Molder,244
2009,0,28089,Jason Day,240
2009,0,6621,Joe Durant,240
2009,0,24449,Parker McLachlin,239
2009,0,1810,Phil Mickelson,238
2009,0,20157,Retief Goosen,237
2009,0,20098,Stuart Appleby,236
2009,0,10733,Kent Jones,236
2009,0,6567,Vijay Singh,234
2009,0,24912,Will MacKenzie,233
2009,0,20229,Stewart Cink,232
2009,0,1313,Steve Elkington,232
2009,0,22371,Aaron Baddeley,230
2009,0,6522,Ernie Els,230
2009,0,23349,Charles Warren,229
2009,0,10425,Jay Williamson,227
2009,0,28087,Kris Blanks,224
2009,0,26497,Casey Wittenberg,223
2009,0,10885,Robert Allenby,222
2009,0,26668,Marc Turnesa,221
2009,0,20766,Padraig Harrington,220
2009,0,23778,Brad Adamonis,215
2009,0,1226,Fred Couples,215
2009,0,23048,Eric Axley,213
2009,0,10117,Bob Heintz,210
2009,0,26679,Kevin Stadler,209
2009,0,2214,Kirk Triplett,208
2009,0,24357,K.J. Choi,207
2009,0,26300,Matt Jones,207
2009,0,24846,Ricky Barnes,205
2009,0,31416,Derek Fathauer,205
2009,0,25562,Andres Romero,205
2009,0,1035,Tommy Armour III,197
2009,0,20848,Ángel Cabrera,196
2009,0,28118,Peter Tomasulo,196
2009,0,21209,Sergio Garcia,195
2009,0,31323,Gary Woodland,195
2009,0,22621,Ben Curtis,193
2009,0,24138,Ian Poulter,192
2009,0,26881,Jarrod Lyle,190
2009,0,9011,David Duval,186
2009,0,1142,Bart Bryant,185
2009,0,23497,Tag Ridings,183
2009,0,22548,Patrick Sheehan,176
2009,0,1132,Mark Brooks,174
2009,0,8845,Scott Sterling,174
2009,0,27683,Leif Olson,171
2009,0,24502,Adam Scott,171
2009,0,6539,Rick Price,170
2009,0,22295,Darron Stiles,170
2009,0,7223,Brian Bateman,169
2009,0,25919,Brian Vranesh,164
2009,0,1329,Brad Faxon,163
2009,0,1677,Tom Lehman,153
2009,0,30927,Brendon Todd,153
2009,0,6012,Greg Kraft,146
2008,0,28158,Steve Marino,440
2008,0,20104,Ken Duke,428
2008,0,22548,Patrick Sheehan,410
2008,0,27214,Kevin Streelman,406
2008,0,28780,Nicholas Thompson,399
2008,0,21878,Mark Wilson,389
2008,0,10885,Robert Allenby,384
2008,0,21753,Brian Davis,384
2008,0,23048,Eric Axley,381
2008,0,25345,Carl Pettersson,378
2008,0,11032,Frank Lickliter II,375
2008,0,12602,Dean Wilson,375
2008,0,23325,Vaughn Taylor,373
2008,0,20498,Briny Baird,370
2008,0,1945,Kenny Perry,368
2008,0,21949,Joe Ogilvie,367
2008,0,19846,Brian Gay,365
2008,0,28475,Jeff Overton,365
2008,0,7867,Woody Austin,361
2008,0,24924,Bill Haas,359
2008,0,1941,Tom Pernice Jr.,358
2008,0,27936,Martin Laird,355
2008,0,24358,Robert Garrigus,350
2008,0,1948,Tim Petrovic,348
2008,0,6595,Kevin Sutherland,348
2008,0,23623,Bo Van Pelt,348
2008,0,22892,Jason Gore,347
2008,0,10860,Justin Leonard,346
2008,0,24490,George McNeill,346
2008,0,23718,Nathan Green,345
2008,0,10505,Shane Bertsch,341
2008,0,25804,Bubba Watson,340
2008,0,27095,Nick Watney,339
2008,0,25396,Kevin Na,338
2008,0,12510,Chad Campbell,336
2008,0,24361,Pat Perez,336
2008,0,12782,Tim Herron,332
2008,0,21961,Charles Howell III,329
2008,0,27933,John Merrick,329
2008,0,23788,D.J. Trahan,329
2008,0,12716,Charley Hoffman,327
2008,0,27060,John Mallinger,327
2008,0,20160,Charlie Wi,327
2008,0,23353,J.J. Henry,324
2008,0,27120,Troy Matteson,324
2008,0,7457,Steve Flesch,323
2008,0,26476,Chez Reavie,323
2008,0,1766,Billy Mayfair,322
2008,0,22293,Heath Slocum,322
2008,0,30925,Dustin Johnson,319
2008,0,6197,Michael Allen,318
2008,0,26695,Michael Letzig,318
2008,0,23541,Ben Crane,316
2008,0,12660,Jesper Parnevik,316
2008,0,26679,Kevin Stadler,315
2008,0,23497,Tag Ridings,314
2008,0,23135,Tim Clark,313
2008,0,20574,Mathew Goggin,313
2008,0,10809,Jim Furyk,312
2008,0,6621,Joe Durant,310
2008,0,26300,Matt Jones,310
2008,0,25349,Tim Wilkinson,310
2008,0,25900,Lucas Glover,309
2008,0,27141,J.B. Holmes,309
2008,0,1577,Lee Janzen,308
2008,0,1313,Steve Elkington,306
2008,0,20634,Peter Lonard,306
2008,0,26668,Marc Turnesa,306
2008,0,12652,Cameron Beckman,305
2008,0,22913,John Rollins,302
2008,0,20645,John Senden,302
2008,0,23614,Rich Beem,301
2008,0,19803,Ryan Armour,299
2008,0,27770,Camilo Villegas,299
2008,0,24925,Jonathan Byrd,298
2008,0,20229,Stewart Cink,296
2008,0,29718,Anthony Kim,296
2008,0,10423,Mike Weir,296
2008,0,1320,Bob Estes,295
2008,0,24781,Hunter Mahan,295
2008,0,1810,Phil Mickelson,295
2008,0,25190,Jeff Quinney,295
2008,0,23778,Brad Adamonis,293
2008,0,1724,Jeff Maggert,293
2008,0,27561,Nick Flanagan,291
2008,0,10425,Jay Williamson,291
2008,0,20378,Mathias Grönberg,290
2008,0,6004,Stephen Ames,289
2008,0,1473,Todd Hamilton,289
2008,0,26289,Boo Weekley,289
2008,0,20098,Stuart Appleby,288
2008,0,25842,Jon Mills,288
2008,0,24663,Y.E. Yang,288
2008,0,23409,James Driscoll,287
2008,0,24449,Parker McLachlin,287
2008,0,23320,Ryan Palmer,287
2008,0,2239,Scott Verplank,287
2008,0,24024,Zach Johnson,283
2008,0,8845,Scott Sterling,283
2008,0,20850,Daniel Chopra,282
2008,0,23621,Rory Sabbatini,281
2008,0,6567,Vijay Singh,281
2008,0,28089,Jason Day,279
2008,0,26951,Johnson Wagner,279
2008,0,6251,Chris DiMarco,278
2008,0,21350,Ryuji Imada,274
2008,0,23108,Matt Kuchar,273
2008,0,8075,Jerry Kelly,272
2008,0,2223,Bob Tway,271
2008,0,12705,Cliff Kresge,270
2008,0,27649,Brandt Snedeker,270
2008,0,1035,Tommy Armour III,268
2008,0,22348,Nick O'Hern,265
2008,0,20572,Rod Pampling,265
2008,0,24227,Justin Bolli,264
2008,0,1797,Rocco Mediate,264
2008,0,6575,Dudley Hart,261
2008,0,1706,Davis Love III,261
2008,0,1388,Robert Gamez,260
2008,0,10875,Todd Demsey,259
2008,0,21731,Freddie Jacobson,259
2008,0,12823,Carlos Franco,257
2008,0,27963,Chris Stroud,256
2008,0,23349,Charles Warren,256
2008,0,22371,Aaron Baddeley,255
2008,0,20433,Mark Hensby,255
2008,0,7749,Brett Quigley,255
2008,0,20443,Jin Park,251
2008,0,26596,Ryan Moore,249
2008,0,22621,Ben Curtis,248
2008,0,21805,Harrison Frazar,245
2008,0,21209,Sergio Garcia,242
2008,0,23797,Brett Rumford,241
2008,0,24140,Sean O'Hair,239
2008,0,24357,K.J. Choi,238
2008,0,6643,Paul Goydos,238
2008,0,1142,Bart Bryant,237
2008,0,6090,Jim McGovern,237
2008,0,2002,John Riegger,237
2008,0,8385,Omar Uresti,237
2008,0,20472,Alex Cejka,236
2008,0,23157,Richard Johnson,235
2008,0,21461,Kenneth Ferrie,234
2008,0,6527,Steve Stricker,233
2008,0,25632,Jimmy Walker,232
2008,0,25720,Chad Collins,231
2008,0,10733,Kent Jones,231
2008,0,2206,David Toms,231
2008,0,1707,Steve Lowery,230
2008,0,1928,Corey Pavin,229
2008,0,20663,Brenden Pappas,228
2008,0,25562,Andres Romero,223
2008,0,30750,Tommy Gainey,221
2008,0,10585,Scott McCarron,221
2008,0,6034,Marco Dawson,217
2008,0,1553,John Huston,216
2008,0,1161,Mark Calcavecchia,212
2008,0,1226,Fred Couples,210
2008,0,6012,Greg Kraft,210
2008,0,8931,Glen Day,209
2008,0,23125,Brad Elder,209
2008,0,1139,Olin Browne,208
2008,0,22582,Kyle Thompson,208
2008,0,1024,Billy Andrade,207
2008,0,7547,Craig Kanada,207
2008,0,23540,Jason Allred,206
2008,0,22378,Trevor Immelman,205
2008,0,21959,Ted Purdy,202
2008,0,21633,Steve Allan,201
2008,0,26631,Cody Freeman,196
2008,0,22806,Doug LaBelle II,196
2008,0,8537,J.P. Hayes,195
2008,0,12826,Paul Claxton,192
2008,0,22046,Geoff Ogilvy,192
2008,0,20766,Padraig Harrington,188
2008,0,24912,Will MacKenzie,188
2008,0,20623,Gavin Coles,186
2008,0,10649,Tom Scherrer,186
2008,0,27613,David Lutterus,178
2008,0,25364,Paul Casey,177
2008,0,20157,Retief Goosen,177
2008,0,12309,Bob Sowards,177
2008,0,24502,Adam Scott,173
2008,0,26420,Richard Johnson,170
2008,0,26500,Alejandro Cañizares,169
2008,0,20848,Ángel Cabrera,168
2008,0,6522,Ernie Els,164
2008,0,6573,Brandt Jobe,162
2008,0,20127,Chris Riley,161
2008,0,19913,Ron Whittaker,159
2008,0,25594,Travis Perkins,152
2008,0,1677,Tom Lehman,147
2008,0,20105,Jeff Gove,145
2008,0,24138,Ian Poulter,143
2008,0,9011,David Duval,142
2008,0,20382,Stephen Leaney,142
2008,0,12680,Shigeki Maruyama,141
2007,0,20498,Briny Baird,411
2007,0,25345,Carl Pettersson,401
2007,0,20850,Daniel Chopra,389
2007,0,23349,Charles Warren,380
2007,0,28158,Steve Marino,378
2007,0,21949,Joe Ogilvie,378
2007,0,21350,Ryuji Imada,377
2007,0,23623,Bo Van Pelt,376
2007,0,1948,Tim Petrovic,374
2007,0,20104,Ken Duke,372
2007,0,19803,Ryan Armour,370
2007,0,19846,Brian Gay,370
2007,0,7547,Craig Kanada,368
2007,0,25900,Lucas Glover,366
2007,0,6567,Vijay Singh,361
2007,0,1161,Mark Calcavecchia,360
2007,0,12705,Cliff Kresge,360
2007,0,21753,Brian Davis,359
2007,0,12716,Charley Hoffman,359
2007,0,23718,Nathan Green,355
2007,0,22293,Heath Slocum,354
2007,0,27649,Brandt Snedeker,354
2007,0,24912,Will MacKenzie,351
2007,0,12652,Cameron Beckman,348
2007,0,24140,Sean O'Hair,348
2007,0,24358,Robert Garrigus,347
2007,0,26289,Boo Weekley,347
2007,0,1941,Tom Pernice Jr.,346
2007,0,2223,Bob Tway,346
2007,0,29718,Anthony Kim,345
2007,0,10733,Kent Jones,342
2007,0,12660,Jesper Parnevik,341
2007,0,21959,Ted Purdy,340
2007,0,22913,John Rollins,337
2007,0,20645,John Senden,337
2007,0,20105,Jeff Gove,336
2007,0,7867,Woody Austin,335
2007,0,20378,Mathias Grönberg,335
2007,0,25190,Jeff Quinney,334
2007,0,23325,Vaughn Taylor,334
2007,0,25686,Jason Dufner,333
2007,0,11032,Frank Lickliter II,332
2007,0,8075,Jerry Kelly,331
2007,0,26951,Johnson Wagner,331
2007,0,27933,John Merrick,329
2007,0,1766,Billy Mayfair,328
2007,0,23048,Eric Axley,327
2007,0,12782,Tim Herron,327
2007,0,24490,George McNeill,326
2007,0,7457,Steve Flesch,324
2007,0,26596,Ryan Moore,323
2007,0,24781,Hunter Mahan,322
2007,0,23788,D.J. Trahan,322
2007,0,23614,Rich Beem,321
2007,0,10885,Robert Allenby,320
2007,0,20574,Mathew Goggin,320
2007,0,24924,Bill Haas,320
2007,0,8537,J.P. Hayes,319
2007,0,1320,Bob Estes,317
2007,0,28486,Michael Putnam,317
2007,0,27060,John Mallinger,316
2007,0,25396,Kevin Na,314
2007,0,20160,Charlie Wi,314
2007,0,20229,Stewart Cink,312
2007,0,27095,Nick Watney,311
2007,0,10117,Bob Heintz,310
2007,0,22806,Doug LaBelle II,310
2007,0,1142,Bart Bryant,309
2007,0,10860,Justin Leonard,308
2007,0,21805,Harrison Frazar,305
2007,0,22892,Jason Gore,305
2007,0,23322,Brett Wetterich,305
2007,0,1024,Billy Andrade,303
2007,0,24357,K.J. Choi,302
2007,0,12602,Dean Wilson,300
2007,0,26679,Kevin Stadler,297
2007,0,10809,Jim Furyk,296
2007,0,23320,Ryan Palmer,295
2007,0,27120,Troy Matteson,294
2007,0,25804,Bubba Watson,294
2007,0,24361,Pat Perez,293
2007,0,1313,Steve Elkington,290
2007,0,27770,Camilo Villegas,290
2007,0,20472,Alex Cejka,289
2007,0,1388,Robert Gamez,289
2007,0,22046,Geoff Ogilvy,289
2007,0,6527,Steve Stricker,289
2007,0,6595,Kevin Sutherland,289
2007,0,23621,Rory Sabbatini,288
2007,0,22371,Aaron Baddeley,287
2007,0,12510,Chad Campbell,286
2007,0,20572,Rod Pampling,286
2007,0,24925,Jonathan Byrd,284
2007,0,1945,Kenny Perry,284
2007,0,21731,Freddie Jacobson,281
2007,0,20634,Peter Lonard,281
2007,0,6515,Shaun Micheel,281
2007,0,23638,Brendon de Jonge,280
2007,0,20623,Gavin Coles,279
2007,0,23108,Matt Kuchar,279
2007,0,8931,Glen Day,278
2007,0,23353,J.J. Henry,278
2007,0,24449,Parker McLachlin,278
2007,0,21878,Mark Wilson,278
2007,0,12680,Shigeki Maruyama,277
2007,0,21961,Charles Howell III,274
2007,0,23613,Rich Barcelo,272
2007,0,6621,Joe Durant,271
2007,0,20433,Mark Hensby,270
2007,0,1724,Jeff Maggert,270
2007,0,1035,Tommy Armour III,269
2007,0,7363,Craig Bowden,269
2007,0,10423,Mike Weir,269
2007,0,26420,Richard Johnson,268
2007,0,21470,Daisuke Maruyama,268
2007,0,26881,Jarrod Lyle,267
2007,0,2239,Scott Verplank,266
2007,0,1707,Steve Lowery,265
2007,0,2206,David Toms,265
2007,0,27141,J.B. Holmes,264
2007,0,1810,Phil Mickelson,263
2007,0,20691,Greg Owen,263
2007,0,25273,Andrew Buckle,262
2007,0,24502,Adam Scott,262
2007,0,8881,Tripp Isenhour,260
2007,0,20382,Stephen Leaney,258
2007,0,1797,Rocco Mediate,258
2007,0,22212,Craig Lile,255
2007,0,6197,Michael Allen,254
2007,0,11123,Chris Couch,252
2007,0,12195,Tom Johnson,251
2007,0,6034,Marco Dawson,248
2007,0,2214,Kirk Triplett,246
2007,0,6004,Stephen Ames,244
2007,0,21646,David Branshaw,243
2007,0,2101,Joey Sindelar,243
2007,0,1928,Corey Pavin,242
