YEAR,MOVEMENT,PLAYER_ID,PLAYER,AVG,DISTANCE (FEET),TOTAL PUTTS
2022,0,27895,Jonas Blixt,"7' 3""",2291.667,316
2022,0,30911,Tommy Fleetwood,"7' 3""",2186.167,300
2022,0,34098,Russell Henley,"7' 3""",3219.0,446
2022,0,39977,Max Homa,"7' 3""",3768.667,519
2022,0,35506,Mackenzie Hughes,"7' 3""",3707.083,513
2022,0,48822,Sebastián Muñoz,"7' 3""",3592.5,497
2022,0,29289,S.Y. Noh,"7' 3""",2413.667,334
2022,0,22056,Cameron Percy,"7' 3""",1692.167,233
2022,0,47856,Seth Reeves,"7' 3""",2423.5,334
2022,0,47995,Davis Riley,"7' 3""",4330.5,598
2022,0,30692,Scott Stallings,"7' 3""",4666.5,640
2022,0,23325,Vaughn Taylor,"7' 3""",2063.833,284
2022,0,32333,Kevin Tway,"7' 3""",3420.417,473
2022,0,27064,Jhonattan Vegas,"7' 3""",2808.333,387
2022,0,47128,Richy Werenski,"7' 3""",2756.583,382
2022,0,33141,Keegan Bradley,"7' 2""",3416.667,477
2022,0,35450,Patrick Cantlay,"7' 2""",2945.0,410
2022,0,25686,Jason Dufner,"7' 2""",1857.917,260
2022,0,35310,Lanto Griffin,"7' 2""",3586.25,498
2022,0,24980,Scott Gutschewski,"7' 2""",1790.167,251
2022,0,21961,Charles Howell III,"7' 2""",2305.417,323
2022,0,36801,Mark Hubbard,"7' 2""",2908.417,405
2022,0,36799,Stephan Jaeger,"7' 2""",4018.167,559
2022,0,49766,Hank Lebioda,"7' 2""",3496.917,488
2022,0,32791,K.H. Lee,"7' 2""",4508.083,628
2022,0,34466,Peter Malnati,"7' 2""",4756.667,665
2022,0,51997,Andrew Novak,"7' 2""",2692.75,375
2022,0,29908,C.T. Pan,"7' 2""",3729.917,522
2022,0,47529,Mito Pereira,"7' 2""",3760.083,523
2022,0,29221,Webb Simpson,"7' 2""",2807.167,390
2022,0,46340,Alex Smalley,"7' 2""",3649.75,507
2022,0,35891,Cameron Smith,"7' 2""",2736.667,384
2022,0,40006,Erik van Rooyen,"7' 2""",1990.333,277
2022,0,39436,Joshua Creel,"7' 1""",1874.833,265
2022,0,29420,Billy Horschel,"7' 1""",2810.083,397
2022,0,34174,John Huh,"7' 1""",3168.25,445
2022,0,30926,Chris Kirk,"7' 1""",3139.0,444
2022,0,36852,Jim Knous,"7' 1""",1984.917,280
2022,0,35879,Kelly Kraft,"7' 1""",3044.083,428
2022,0,33204,Shane Lowry,"7' 1""",2546.75,358
2022,0,50525,Collin Morikawa,"7' 1""",2481.75,351
2022,0,33667,Carlos Ortiz,"7' 1""",2596.167,366
2022,0,23320,Ryan Palmer,"7' 1""",2373.583,334
2022,0,24361,Pat Perez,"7' 1""",2665.583,376
2022,0,26476,Chez Reavie,"7' 1""",3593.417,506
2022,0,48081,Xander Schauffele,"7' 1""",2933.667,415
2022,0,27139,David Skinns,"7' 1""",2656.417,373
2022,0,33486,Roger Sloan,"7' 1""",3293.583,464
2022,0,27649,Brandt Snedeker,"7' 1""",2308.667,326
2022,0,39324,J.J. Spaun,"7' 1""",3744.25,527
2022,0,25493,Nick Taylor,"7' 1""",3568.833,504
2022,0,51894,Vince Whaley,"7' 1""",3519.583,498
2022,0,31323,Gary Woodland,"7' 1""",2697.75,382
2022,0,45526,Abraham Ancer,"7' 0""",2304.667,330
2022,0,24925,Jonathan Byrd,"7' 0""",2084.333,297
2022,0,51766,Wyndham Clark,"7' 0""",3905.667,557
2022,0,45157,Cam Davis,"7' 0""",3898.417,558
2022,0,35110,Brett Drewitt,"7' 0""",1905.5,272
2022,0,45609,Tyler Duncan,"7' 0""",3158.083,450
2022,0,46550,Brandon Hagy,"7' 0""",2920.5,418
2022,0,32816,Satoshi Kodaira,"7' 0""",2082.75,296
2022,0,25198,Francesco Molinari,"7' 0""",2059.417,294
2022,0,45486,Joaquin Niemann,"7' 0""",3037.417,432
2022,0,39953,Chase Seiffert,"7' 0""",1731.75,247
2022,0,28114,Dawie van der Walt,"7' 0""",2403.083,344
2022,0,27770,Camilo Villegas,"7' 0""",2454.75,352
2022,0,47988,Nick Hardy,"6' 11""",2095.583,304
2022,0,23108,Matt Kuchar,"6' 11""",3245.333,469
2022,0,27936,Martin Laird,"6' 11""",2791.833,402
2022,0,36871,Matthew NeSmith,"6' 11""",3580.5,519
2022,0,34431,Robert Streb,"6' 11""",3541.5,515
2022,0,33448,Justin Thomas,"6' 11""",3262.833,474
2022,0,33419,Cameron Tringale,"6' 11""",3459.417,500
2022,0,49964,Aaron Wise,"6' 11""",3846.417,556
2022,0,34255,Joseph Bramlett,"6' 10""",2784.25,409
2022,0,40098,Matt Fitzpatrick,"6' 10""",2510.917,366
2022,0,29974,Branden Grace,"6' 10""",1930.0,281
2022,0,35532,Tom Hoge,"6' 10""",3837.667,560
2022,0,32757,Patton Kizzire,"6' 10""",4075.833,599
2022,0,30944,Jason Kokrak,"6' 10""",2578.833,376
2022,0,32839,Hideki Matsuyama,"6' 10""",2927.083,429
2022,0,51950,Max McGreevy,"6' 10""",2709.583,395
2022,0,46414,Aaron Rai,"6' 10""",3068.417,449
2022,0,47347,Adam Schenk,"6' 10""",3595.417,524
2022,0,29518,Brendan Steele,"6' 10""",2707.75,396
2022,0,51634,Sahith Theegala,"6' 10""",4755.75,700
2022,0,57366,Cameron Young,"6' 10""",3806.5,558
2022,0,48084,Wesley Bryan,"6' 9""",2081.417,309
2022,0,52372,Cameron Champ,"6' 9""",2108.583,313
2022,0,46402,Talor Gooch,"6' 9""",2679.25,398
2022,0,24924,Bill Haas,"6' 9""",3275.0,487
2022,0,46601,Trey Mullinax,"6' 9""",3330.583,494
2022,0,25818,Scott Piercy,"6' 9""",3432.917,511
2022,0,27214,Kevin Streelman,"6' 9""",3833.5,566
2022,0,29970,Dylan Frittelli,"6' 8""",3619.833,544
2022,0,52375,Doug Ghim,"6' 8""",2996.583,452
2022,0,32448,James Hahn,"6' 8""",2759.167,415
2022,0,39058,Lucas Herbert,"6' 8""",2220.583,334
2022,0,37455,Si Woo Kim,"6' 8""",3736.0,559
2022,0,30163,Henrik Norlander,"6' 8""",2712.417,406
2022,0,34360,Patrick Reed,"6' 8""",2515.583,377
2022,0,34046,Jordan Spieth,"6' 8""",2988.417,448
2022,0,37189,Harold Varner III,"6' 8""",2771.25,418
2022,0,27644,Brian Harman,"6' 7""",3542.75,540
2022,0,50095,Austin Smotherman,"6' 7""",2802.917,426
2022,0,30978,Kiradech Aphibarnrat,"6' 6""",1680.75,259
2022,0,32102,Rickie Fowler,"6' 6""",2558.5,396
2022,0,32662,Michael Gligic,"6' 6""",2607.333,401
2022,0,12716,Charley Hoffman,"6' 6""",2636.0,407
2022,0,26300,Matt Jones,"6' 6""",2326.167,359
2022,0,29926,Danny Lee,"6' 6""",1804.417,279
2022,0,31560,Brian Stuard,"6' 6""",3059.833,468
2022,0,31420,Anirban Lahiri,"6' 3""",2686.917,431
2021,0,24024,Zach Johnson,"8' 4""",4427.083,533
2021,0,24781,Hunter Mahan,"8' 3""",2562.25,311
2021,0,35658,Kris Ventura,"8' 2""",2975.25,366
2021,0,19803,Ryan Armour,"8' 1""",3794.917,470
2021,0,34563,Chesson Hadley,"8' 0""",3331.917,416
2021,0,49766,Hank Lebioda,"8' 0""",3117.5,390
2021,0,49771,J.T. Poston,"8' 0""",4711.417,591
2021,0,40026,Daniel Berger,"7' 11""",4168.417,525
2021,0,20229,Stewart Cink,"7' 11""",4163.75,525
2021,0,34099,Harris English,"7' 11""",4788.417,605
2021,0,56762,Will Gordon,"7' 11""",3510.417,444
2021,0,26329,Louis Oosthuizen,"7' 11""",3539.75,447
2021,0,23621,Rory Sabbatini,"7' 11""",3823.417,482
2021,0,48045,Michael Gellerman,"7' 10""",1463.083,187
2021,0,32816,Satoshi Kodaira,"7' 10""",3439.917,440
2021,0,30944,Jason Kokrak,"7' 10""",4250.333,543
2021,0,22405,Justin Rose,"7' 10""",2384.917,304
2021,0,23623,Bo Van Pelt,"7' 10""",2801.083,357
2021,0,29535,Brice Garnett,"7' 9""",3774.0,488
2021,0,24502,Adam Scott,"7' 9""",3302.5,426
2021,0,26499,Rafa Cabrera Bello,"7' 8""",3246.083,425
2021,0,35450,Patrick Cantlay,"7' 8""",3926.333,512
2021,0,39997,Corey Conners,"7' 8""",4583.333,596
2021,0,40098,Matt Fitzpatrick,"7' 8""",2980.417,389
2021,0,31646,Emiliano Grillo,"7' 8""",3504.083,459
2021,0,32448,James Hahn,"7' 8""",3277.667,427
2021,0,46442,Maverick McNealy,"7' 8""",3661.5,478
2021,0,32640,Troy Merritt,"7' 8""",4448.25,583
2021,0,29221,Webb Simpson,"7' 8""",3515.083,460
2021,0,32150,Michael Thompson,"7' 8""",3656.667,476
2021,0,47483,Will Zalatoris,"7' 8""",3375.75,442
2021,0,47504,Sam Burns,"7' 7""",4164.417,551
2021,0,34098,Russell Henley,"7' 7""",4127.333,547
2021,0,35506,Mackenzie Hughes,"7' 7""",4160.25,547
2021,0,29478,Kevin Kisner,"7' 7""",3889.583,511
2021,0,29926,Danny Lee,"7' 7""",2926.25,388
2021,0,27942,Rob Oppenheim,"7' 7""",3102.75,407
2021,0,48119,Ben Taylor,"7' 7""",1579.667,209
2021,0,30927,Brendon Todd,"7' 7""",4050.25,537
2021,0,40006,Erik van Rooyen,"7' 7""",3765.167,498
2021,0,49964,Aaron Wise,"7' 7""",3632.25,480
2021,0,56278,Matthew Wolff,"7' 7""",2660.083,352
2021,0,33404,Chris Baker,"7' 6""",1773.0,236
2021,0,32618,Rhein Gibson,"7' 6""",2123.25,284
2021,0,32662,Michael Gligic,"7' 6""",3167.083,421
2021,0,31557,Jim Herman,"7' 6""",2817.833,375
2021,0,12716,Charley Hoffman,"7' 6""",4506.667,600
2021,0,30925,Dustin Johnson,"7' 6""",3574.833,475
2021,0,33667,Carlos Ortiz,"7' 6""",4413.25,591
2021,0,36699,Patrick Rodgers,"7' 6""",3973.667,528
2021,0,47347,Adam Schenk,"7' 6""",4074.75,544
2021,0,49960,Sepp Straka,"7' 6""",4137.917,553
2021,0,34264,Hudson Swafford,"7' 6""",3328.083,442
2021,0,27064,Jhonattan Vegas,"7' 6""",3361.0,448
2021,0,27095,Nick Watney,"7' 6""",1957.833,261
2021,0,45526,Abraham Ancer,"7' 5""",4652.0,624
2021,0,46435,Austin Cook,"7' 5""",3419.583,463
2021,0,33399,Adam Hadwin,"7' 5""",4337.583,586
2021,0,39977,Max Homa,"7' 5""",3679.417,497
2021,0,36801,Mark Hubbard,"7' 5""",4787.75,642
2021,0,26300,Matt Jones,"7' 5""",4473.083,603
2021,0,27936,Martin Laird,"7' 5""",3413.5,458
2021,0,45486,Joaquin Niemann,"7' 5""",4787.917,645
2021,0,22056,Cameron Percy,"7' 5""",2861.75,386
2021,0,24361,Pat Perez,"7' 5""",4162.667,559
2021,0,53165,Doc Redman,"7' 5""",3573.5,481
2021,0,37275,Sam Ryder,"7' 5""",3323.667,447
2021,0,30692,Scott Stallings,"7' 5""",3507.167,475
2021,0,34431,Robert Streb,"7' 5""",3689.833,499
2021,0,29974,Branden Grace,"7' 4""",3316.833,454
2021,0,49298,Kramer Hickok,"7' 4""",2792.917,380
2021,0,36689,Brooks Koepka,"7' 4""",2898.75,394
2021,0,28237,Rory McIlroy,"7' 4""",3582.0,489
2021,0,34046,Jordan Spieth,"7' 4""",4289.833,586
2021,0,29518,Brendan Steele,"7' 4""",3461.333,471
2021,0,31560,Brian Stuard,"7' 4""",4531.5,618
2021,0,32333,Kevin Tway,"7' 4""",2607.917,356
2021,0,37189,Harold Varner III,"7' 4""",4011.417,547
2021,0,32139,Danny Willett,"7' 4""",1505.167,206
2021,0,28420,Ryan Brehm,"7' 3""",1687.333,232
2021,0,29479,Scott Brown,"7' 3""",3466.833,477
2021,0,32070,Rafael Campos,"7' 3""",2248.583,309
2021,0,25686,Jason Dufner,"7' 3""",3823.5,526
2021,0,25900,Lucas Glover,"7' 3""",4345.25,596
2021,0,24924,Bill Haas,"7' 3""",1623.917,223
2021,0,33490,Bo Hoag,"7' 3""",3541.833,489
2021,0,21961,Charles Howell III,"7' 3""",2704.75,371
2021,0,39971,Sungjae Im,"7' 3""",5918.167,812
2021,0,32757,Patton Kizzire,"7' 3""",5033.667,698
2021,0,23108,Matt Kuchar,"7' 3""",3036.5,420
2021,0,35230,Nelson Ledesma,"7' 3""",1787.083,247
2021,0,48822,Sebastián Muñoz,"7' 3""",4851.167,666
2021,0,34256,Andrew Putnam,"7' 3""",3759.5,519
2021,0,46970,Jon Rahm,"7' 3""",3320.667,458
2021,0,26476,Chez Reavie,"7' 3""",3338.5,459
2021,0,46046,Scottie Scheffler,"7' 3""",4477.833,619
2021,0,26331,Charl Schwartzel,"7' 3""",3754.75,515
2021,0,27649,Brandt Snedeker,"7' 3""",3964.333,547
2021,0,30110,Kyle Stanley,"7' 3""",3341.833,463
2021,0,27214,Kevin Streelman,"7' 3""",4206.75,580
2021,0,27330,Josh Teater,"7' 3""",1559.667,215
2021,0,25804,Bubba Watson,"7' 3""",2841.083,392
2021,0,33141,Keegan Bradley,"7' 2""",3633.75,506
2021,0,29268,Bronson Burgoon,"7' 2""",2496.75,348
2021,0,47959,Bryson DeChambeau,"7' 2""",3640.583,509
2021,0,30911,Tommy Fleetwood,"7' 2""",2377.167,332
2021,0,26758,David Hearn,"7' 2""",2365.583,331
2021,0,27141,J.B. Holmes,"7' 2""",2395.833,336
2021,0,47993,Denny McCarthy,"7' 2""",4133.083,579
2021,0,29908,C.T. Pan,"7' 2""",3203.0,448
2021,0,39953,Chase Seiffert,"7' 2""",2777.333,386
2021,0,25493,Nick Taylor,"7' 2""",4402.5,613
2021,0,23788,D.J. Trahan,"7' 2""",2183.583,303
2021,0,25632,Jimmy Walker,"7' 2""",3330.833,465
2021,0,34314,Sebastian Cappelen,"7' 1""",1993.083,281
2021,0,45157,Cam Davis,"7' 1""",4752.583,674
2021,0,29725,Tony Finau,"7' 1""",3736.5,526
2021,0,33597,Harry Higgs,"7' 1""",4116.0,580
2021,0,26851,Marc Leishman,"7' 1""",3254.5,458
2021,0,35104,Tom Lewis,"7' 1""",3257.917,462
2021,0,33204,Shane Lowry,"7' 1""",3147.833,443
2021,0,30163,Henrik Norlander,"7' 1""",3427.5,486
2021,0,24138,Ian Poulter,"7' 1""",3192.417,452
2021,0,48081,Xander Schauffele,"7' 1""",3338.417,469
2021,0,39324,J.J. Spaun,"7' 1""",2445.333,345
2021,0,33419,Cameron Tringale,"7' 1""",4367.333,620
2021,0,47128,Richy Werenski,"7' 1""",4148.25,589
2021,0,46402,Talor Gooch,"7' 0""",4271.333,610
2021,0,35310,Lanto Griffin,"7' 0""",4153.583,596
2021,0,29420,Billy Horschel,"7' 0""",3478.667,496
2021,0,27974,Sung Kang,"7' 0""",3601.75,517
2021,0,33122,Russell Knox,"7' 0""",3744.5,538
2021,0,27129,Luke List,"7' 0""",3582.333,509
2021,0,39546,Keith Mitchell,"7' 0""",3417.417,491
2021,0,34213,Grayson Murray,"7' 0""",1578.25,225
2021,0,36871,Matthew NeSmith,"7' 0""",3562.417,509
2021,0,34360,Patrick Reed,"7' 0""",3790.833,540
2021,0,33486,Roger Sloan,"7' 0""",2960.583,423
2021,0,35891,Cameron Smith,"7' 0""",3942.583,560
2021,0,48887,Matt Wallace,"7' 0""",1972.0,281
2021,0,31323,Gary Woodland,"7' 0""",2898.417,416
2021,0,28089,Jason Day,"6' 11""",2727.5,396
2021,0,23983,Luke Donald,"6' 11""",2098.417,303
2021,0,35461,Beau Hossler,"6' 11""",3380.5,486
2021,0,46717,Viktor Hovland,"6' 11""",3546.25,510
2021,0,33410,Andrew Landry,"6' 11""",3082.0,443
2021,0,28775,Nate Lashley,"6' 11""",2772.25,400
2021,0,34466,Peter Malnati,"6' 11""",3532.75,512
2021,0,27349,Alex Noren,"6' 11""",3918.5,569
2021,0,23325,Vaughn Taylor,"6' 11""",3265.167,470
2021,0,27770,Camilo Villegas,"6' 11""",3294.75,474
2021,0,33120,Mark Anderson,"6' 10""",1568.417,229
2021,0,34076,Joel Dahmen,"6' 10""",3253.333,475
2021,0,19846,Brian Gay,"6' 10""",3115.5,457
2021,0,52375,Doug Ghim,"6' 10""",3585.583,523
2021,0,46550,Brandon Hagy,"6' 10""",2833.583,414
2021,0,27644,Brian Harman,"6' 10""",4507.25,656
2021,0,31420,Anirban Lahiri,"6' 10""",2708.583,394
2021,0,35449,Adam Long,"6' 10""",3428.5,501
2021,0,33413,Ben Martin,"6' 10""",1548.667,227
2021,0,1810,Phil Mickelson,"6' 10""",3098.75,451
2021,0,25396,Kevin Na,"6' 10""",4172.0,609
2021,0,24140,Sean O'Hair,"6' 10""",1972.0,287
2021,0,46441,Robby Shelton,"6' 10""",3579.333,527
2021,0,33448,Justin Thomas,"6' 10""",3643.25,531
2021,0,22371,Aaron Baddeley,"6' 9""",1804.917,267
2021,0,34255,Joseph Bramlett,"6' 9""",2348.083,350
2021,0,39975,Michael Kim,"6' 9""",2607.833,385
2021,0,30926,Chris Kirk,"6' 9""",3703.833,546
2021,0,32839,Hideki Matsuyama,"6' 9""",4069.833,604
2021,0,20396,Lee Westwood,"6' 9""",2434.833,360
2021,0,51894,Vince Whaley,"6' 9""",2727.0,404
2021,0,32254,Xinjun Zhang,"6' 9""",2309.667,344
2021,0,32102,Rickie Fowler,"6' 8""",3090.417,466
2021,0,27554,Scott Harrington,"6' 8""",2968.333,443
2021,0,34363,Tyrrell Hatton,"6' 8""",2397.417,358
2021,0,37455,Si Woo Kim,"6' 8""",4067.75,611
2021,0,32791,K.H. Lee,"6' 8""",4466.5,668
2021,0,40042,Tyler McCumber,"6' 8""",2475.167,372
2021,0,50525,Collin Morikawa,"6' 8""",3101.917,466
2021,0,25364,Paul Casey,"6' 7""",2698.833,411
2021,0,52372,Cameron Champ,"6' 7""",2785.75,423
2021,0,51766,Wyndham Clark,"6' 7""",3419.75,518
2021,0,21209,Sergio Garcia,"6' 7""",3141.333,478
2021,0,23320,Ryan Palmer,"6' 7""",3358.5,511
2021,0,25818,Scott Piercy,"6' 7""",3343.25,507
2021,0,24357,K.J. Choi,"6' 6""",2012.25,308
2021,0,45609,Tyler Duncan,"6' 6""",3460.75,530
2021,0,35532,Tom Hoge,"6' 6""",4516.5,693
2021,0,34174,John Huh,"6' 6""",2261.0,348
2021,0,27556,Ted Potter Jr.,"6' 5""",2781.25,433
2021,0,28679,Fabián Gómez,"6' 4""",1593.417,251
2021,0,33948,Byeong Hun An,"6' 3""",3074.917,494
2021,0,28252,Seamus Power,"6' 3""",1905.417,305
2021,0,29970,Dylan Frittelli,"6' 2""",2606.667,421
2021,0,35617,Martin Trainer,"6' 2""",2253.5,366
2020,0,35658,Kris Ventura,"9' 1""",1793.25,197
2020,0,56762,Will Gordon,"9' 0""",1096.833,122
2020,0,10809,Jim Furyk,"8' 11""",1890.833,212
2020,0,48045,Michael Gellerman,"8' 11""",1854.417,208
2020,0,47993,Denny McCarthy,"8' 8""",4099.0,474
2020,0,49964,Aaron Wise,"8' 8""",1803.167,208
2020,0,46442,Maverick McNealy,"8' 4""",3587.5,431
2020,0,32618,Rhein Gibson,"8' 3""",1866.833,227
2020,0,33490,Bo Hoag,"8' 3""",2477.917,300
2020,0,29484,Peter Uihlein,"8' 3""",1734.917,210
2020,0,30911,Tommy Fleetwood,"8' 2""",1655.75,202
2020,7,30925,Dustin Johnson,"8' 2""",2826.25,346
2020,0,21407,Arjun Atwal,"8' 1""",970.0,120
2020,0,40098,Matt Fitzpatrick,"8' 1""",2700.083,334
2020,10,35506,Mackenzie Hughes,"8' 1""",3743.167,465
2020,0,24361,Pat Perez,"8' 1""",2148.167,267
2020,0,31323,Gary Woodland,"8' 1""",3094.75,381
2020,0,32640,Troy Merritt,"8' 0""",3132.25,392
2020,0,53165,Doc Redman,"8' 0""",3736.917,469
2020,0,47128,Richy Werenski,"8' 0""",2849.667,357
2020,2,29535,Brice Garnett,"7' 11""",2305.917,291
2020,2,52375,Doug Ghim,"7' 11""",1299.333,164
2020,2,27554,Scott Harrington,"7' 11""",2980.667,376
2020,2,35732,Wes Roach,"7' 11""",1082.0,136
2020,-3,29221,Webb Simpson,"7' 11""",3098.25,392
2020,2,27095,Nick Watney,"7' 11""",1913.917,242
2020,2,51894,Vince Whaley,"7' 11""",1650.5,209
2020,5,29268,Bronson Burgoon,"7' 10""",2629.833,335
2020,5,45157,Cam Davis,"7' 10""",2548.417,324
2020,-5,47959,Bryson DeChambeau,"7' 10""",3788.75,482
2020,5,35461,Beau Hossler,"7' 10""",2694.167,344
2020,5,34256,Andrew Putnam,"7' 10""",1886.75,240
2020,-5,30927,Brendon Todd,"7' 10""",4551.917,580
2020,3,34255,Joseph Bramlett,"7' 9""",2011.25,260
2020,3,32366,Kevin Chappell,"7' 9""",1783.083,229
2020,3,46435,Austin Cook,"7' 9""",2540.5,328
2020,3,32448,James Hahn,"7' 9""",1323.917,170
2020,3,24024,Zach Johnson,"7' 9""",2960.167,384
2020,3,27556,Ted Potter Jr.,"7' 9""",1799.667,232
2020,3,28252,Seamus Power,"7' 9""",1142.25,147
2020,-11,46046,Scottie Scheffler,"7' 9""",3931.667,506
2020,3,39953,Chase Seiffert,"7' 9""",1930.083,248
2020,2,19803,Ryan Armour,"7' 8""",2314.917,302
2020,2,28679,Fabián Gómez,"7' 8""",2092.417,274
2020,2,29478,Kevin Kisner,"7' 8""",3312.25,432
2020,2,39546,Keith Mitchell,"7' 8""",2773.083,361
2020,2,36871,Matthew NeSmith,"7' 8""",2792.25,363
2020,2,36699,Patrick Rodgers,"7' 8""",3995.667,519
2020,2,46441,Robby Shelton,"7' 8""",2890.583,379
2020,2,30692,Scott Stallings,"7' 8""",2752.417,359
2020,2,32254,Xinjun Zhang,"7' 8""",3275.167,427
2020,2,40009,Dominic Bozzelli,"7' 7""",1382.917,183
2020,2,34099,Harris English,"7' 7""",3634.333,478
2020,2,34563,Chesson Hadley,"7' 7""",2435.667,322
2020,2,26758,David Hearn,"7' 7""",1885.167,249
2020,2,21961,Charles Howell III,"7' 7""",2578.583,341
2020,2,32757,Patton Kizzire,"7' 7""",2602.0,345
2020,2,49766,Hank Lebioda,"7' 7""",2001.25,264
2020,2,27129,Luke List,"7' 7""",2869.417,377
2020,2,30163,Henrik Norlander,"7' 7""",2846.167,374
2020,2,22056,Cameron Percy,"7' 7""",1700.75,225
2020,3,47504,Sam Burns,"7' 6""",2872.083,381
2020,3,28307,Matt Every,"7' 6""",2011.0,268
2020,3,19846,Brian Gay,"7' 6""",2687.083,357
2020,3,46402,Talor Gooch,"7' 6""",3952.917,526
2020,3,33597,Harry Higgs,"7' 6""",3648.0,486
2020,3,26300,Matt Jones,"7' 6""",3330.333,444
2020,3,27936,Martin Laird,"7' 6""",1414.333,189
2020,3,35449,Adam Long,"7' 6""",3755.083,498
2020,3,25572,Graeme McDowell,"7' 6""",1926.083,258
2020,3,49771,J.T. Poston,"7' 6""",3588.333,478
2020,3,24138,Ian Poulter,"7' 6""",2331.667,311
2020,3,24502,Adam Scott,"7' 6""",1637.0,219
2020,3,27649,Brandt Snedeker,"7' 6""",2727.417,364
2020,3,29518,Brendan Steele,"7' 6""",3043.167,405
2020,4,28420,Ryan Brehm,"7' 5""",1431.75,192
2020,4,29479,Scott Brown,"7' 5""",2587.5,348
2020,4,35450,Patrick Cantlay,"7' 5""",2423.583,328
2020,4,35310,Lanto Griffin,"7' 5""",4370.0,591
2020,4,46550,Brandon Hagy,"7' 5""",1794.0,241
2020,20,34363,Tyrrell Hatton,"7' 5""",1897.833,256
2020,4,34098,Russell Henley,"7' 5""",2796.25,379
2020,4,12716,Charley Hoffman,"7' 5""",2536.167,343
2020,-11,29420,Billy Horschel,"7' 5""",3212.5,432
2020,4,46717,Viktor Hovland,"7' 5""",3045.333,411
2020,4,40042,Tyler McCumber,"7' 5""",1707.75,230
2020,20,25396,Kevin Na,"7' 5""",3533.25,477
2020,4,27942,Rob Oppenheim,"7' 5""",2209.667,298
2020,4,33449,Zack Sucher,"7' 5""",1144.833,155
2020,4,27330,Josh Teater,"7' 5""",1314.083,177
2020,4,25349,Tim Wilkinson,"7' 5""",1574.75,212
2020,4,29725,Tony Finau,"7' 4""",3182.167,432
2020,4,32102,Rickie Fowler,"7' 4""",2236.833,304
2020,4,31557,Jim Herman,"7' 4""",2409.667,327
2020,4,36801,Mark Hubbard,"7' 4""",3939.833,538
2020,4,34466,Peter Malnati,"7' 4""",2654.0,363
2020,4,34360,Patrick Reed,"7' 4""",3829.417,522
2020,4,33486,Roger Sloan,"7' 4""",1891.333,258
2020,4,30110,Kyle Stanley,"7' 4""",2030.083,278
2020,4,49960,Sepp Straka,"7' 4""",3132.25,426
2020,4,27963,Chris Stroud,"7' 4""",1968.667,268
2020,7,40058,Zac Blair,"7' 3""",2705.25,373
2020,-22,52372,Cameron Champ,"7' 3""",3042.917,418
2020,7,51766,Wyndham Clark,"7' 3""",2652.583,366
2020,7,24924,Bill Haas,"7' 3""",1520.25,210
2020,7,33399,Adam Hadwin,"7' 3""",2704.167,375
2020,7,37455,Si Woo Kim,"7' 3""",3255.75,449
2020,7,31420,Anirban Lahiri,"7' 3""",1130.5,156
2020,7,28775,Nate Lashley,"7' 3""",2360.333,326
2020,7,29926,Danny Lee,"7' 3""",2977.833,411
2020,-6,26851,Marc Leishman,"7' 3""",2682.75,368
2020,7,26329,Louis Oosthuizen,"7' 3""",2149.583,297
2020,18,48081,Xander Schauffele,"7' 3""",3307.667,458
2020,7,25804,Bubba Watson,"7' 3""",2839.5,392
2020,5,33120,Mark Anderson,"7' 2""",1823.667,255
2020,5,20229,Stewart Cink,"7' 2""",2157.5,302
2020,5,39997,Corey Conners,"7' 2""",2714.167,380
2020,12,48822,Sebastián Muñoz,"7' 2""",4024.833,562
2020,5,39324,J.J. Spaun,"7' 2""",2461.25,342
2020,7,33141,Keegan Bradley,"7' 1""",2612.417,370
2020,7,45609,Tyler Duncan,"7' 1""",3498.75,496
2020,7,27974,Sung Kang,"7' 1""",2939.417,417
2020,7,36689,Brooks Koepka,"7' 1""",1874.833,265
2020,7,30944,Jason Kokrak,"7' 1""",2447.833,347
2020,7,23108,Matt Kuchar,"7' 1""",2532.917,359
2020,7,50525,Collin Morikawa,"7' 1""",3697.583,520
2020,7,33667,Carlos Ortiz,"7' 1""",3199.667,452
2020,0,46970,Jon Rahm,"7' 1""",2988.833,421
2020,7,37275,Sam Ryder,"7' 1""",2828.917,401
2020,7,25493,Nick Taylor,"7' 1""",2454.5,347
2020,7,56278,Matthew Wolff,"7' 1""",3202.75,454
2020,20,45526,Abraham Ancer,"7' 0""",2934.917,421
2020,8,33404,Chris Baker,"7' 0""",1424.5,203
2020,-5,40026,Daniel Berger,"7' 0""",3123.5,447
2020,8,34076,Joel Dahmen,"7' 0""",3313.75,473
2020,8,28089,Jason Day,"7' 0""",2098.917,299
2020,8,31646,Emiliano Grillo,"7' 0""",2059.583,293
2020,20,39971,Sungjae Im,"7' 0""",4133.917,592
2020,8,33410,Andrew Landry,"7' 0""",2765.5,393
2020,8,33204,Shane Lowry,"7' 0""",1680.5,241
2020,8,34213,Grayson Murray,"7' 0""",1523.917,219
2020,8,45486,Joaquin Niemann,"7' 0""",3200.0,455
2020,20,35891,Cameron Smith,"7' 0""",2946.5,422
2020,8,23325,Vaughn Taylor,"7' 0""",2365.167,336
2020,8,27064,Jhonattan Vegas,"7' 0""",1717.833,244
2020,8,25632,Jimmy Walker,"7' 0""",1969.0,280
2020,8,32139,Danny Willett,"7' 0""",1705.417,244
2020,4,29970,Dylan Frittelli,"6' 11""",3374.167,488
