YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,PUTTS MADE
2008,102,0,1724,Jeff Maggert,4.7
2008,102,0,12660,Jesper Parnevik,4.7
2008,102,0,2002,John Riegger,4.7
2008,102,0,28780,Nicholas Thompson,4.7
2008,102,0,23623,Bo Van Pelt,4.7
2008,116,0,1035,Tommy Armour III,4.6
2008,116,0,20848,Ángel Cabrera,4.6
2008,116,0,1161,Mark Calcavecchia,4.6
2008,116,0,20433,Mark Hensby,4.6
2008,116,0,1577,Lee Janzen,4.6
2008,116,0,26300,Matt Jones,4.6
2008,116,0,20634,Peter Lonard,4.6
2008,116,0,2239,Scott Verplank,4.6
2008,116,0,25349,Tim Wilkinson,4.6
2008,125,0,1024,Billy Andrade,4.5
2008,125,0,23353,J.J. Henry,4.5
2008,125,0,26695,Michael Letzig,4.5
2008,125,0,20127,Chris Riley,4.5
2008,125,0,22293,Heath Slocum,4.5
2008,130,0,21633,Steve Allan,4.4
2008,130,0,12652,Cameron Beckman,4.4
2008,130,0,26500,Alejandro Cañizares,4.4
2008,130,0,1388,Robert Gamez,4.4
2008,130,0,12716,Charley Hoffman,4.4
2008,130,0,27120,Troy Matteson,4.4
2008,130,0,20663,Brenden Pappas,4.4
2008,130,0,6567,Vijay Singh,4.4
2008,130,0,26289,Boo Weekley,4.4
2008,139,0,6621,Joe Durant,4.3
2008,139,0,21461,Kenneth Ferrie,4.3
2008,139,0,23157,Richard Johnson,4.3
2008,139,0,12705,Cliff Kresge,4.3
2008,139,0,22806,Doug LaBelle II,4.3
2008,139,0,20382,Stephen Leaney,4.3
2008,139,0,10585,Scott McCarron,4.3
2008,139,0,1797,Rocco Mediate,4.3
2008,139,0,26596,Ryan Moore,4.3
2008,139,0,22913,John Rollins,4.3
2008,149,0,24227,Justin Bolli,4.2
2008,149,0,20472,Alex Cejka,4.2
2008,149,0,28089,Jason Day,4.2
2008,149,0,23409,James Driscoll,4.2
2008,149,0,20157,Retief Goosen,4.2
2008,149,0,8075,Jerry Kelly,4.2
2008,149,0,27933,John Merrick,4.2
2008,149,0,24140,Sean O'Hair,4.2
2008,149,0,20572,Rod Pampling,4.2
2008,158,0,19803,Ryan Armour,4.1
2008,158,0,6034,Marco Dawson,4.1
2008,158,0,23125,Brad Elder,4.1
2008,158,0,21805,Harrison Frazar,4.1
2008,158,0,22378,Trevor Immelman,4.1
2008,158,0,6573,Brandt Jobe,4.1
2008,158,0,1677,Tom Lehman,4.1
2008,158,0,25842,Jon Mills,4.1
2008,158,0,23497,Tag Ridings,4.1
2008,158,0,12309,Bob Sowards,4.1
2008,158,0,25804,Bubba Watson,4.1
2008,169,0,23778,Brad Adamonis,4.0
2008,169,0,30925,Dustin Johnson,4.0
2008,169,0,8845,Scott Sterling,4.0
2008,169,0,24663,Y.E. Yang,4.0
2008,173,0,10875,Todd Demsey,3.9
2008,173,0,26631,Cody Freeman,3.9
2008,173,0,12680,Shigeki Maruyama,3.9
2008,173,0,6090,Jim McGovern,3.9
2008,173,0,26679,Kevin Stadler,3.9
2008,178,0,8537,J.P. Hayes,3.8
2008,178,0,20443,Jin Park,3.8
2008,178,0,27963,Chris Stroud,3.8
2008,178,0,22582,Kyle Thompson,3.8
2008,182,0,1139,Olin Browne,3.7
2008,182,0,20105,Jeff Gove,3.7
2008,182,0,23797,Brett Rumford,3.7
2008,185,0,10649,Tom Scherrer,3.6
2008,185,0,8385,Omar Uresti,3.6
2008,185,0,10425,Jay Williamson,3.6
2008,188,0,30750,Tommy Gainey,3.5
2008,188,0,24912,Will MacKenzie,3.5
2008,188,0,21959,Ted Purdy,3.5
2008,188,0,19913,Ron Whittaker,3.5
2008,192,0,23540,Jason Allred,3.3
2008,193,0,12826,Paul Claxton,3.2
2008,193,0,27613,David Lutterus,3.2
2008,195,0,9011,David Duval,3.0
2008,196,0,23349,Charles Warren,2.6
2008,197,0,25594,Travis Perkins,2.5
2007,1,0,8793,Tiger Woods,7.9
2007,2,0,21528,Henrik Stenson,7.3
2007,3,0,21731,Freddie Jacobson,6.9
2007,4,0,23135,Tim Clark,6.8
2007,5,0,6522,Ernie Els,6.7
2007,5,0,20766,Padraig Harrington,6.7
2007,7,0,22046,Geoff Ogilvy,6.5
2007,8,0,21209,Sergio Garcia,6.4
2007,8,0,20127,Chris Riley,6.4
2007,10,0,24024,Zach Johnson,6.3
2007,10,0,12660,Jesper Parnevik,6.3
2007,10,0,24502,Adam Scott,6.3
2007,13,0,22371,Aaron Baddeley,6.2
2007,13,0,23621,Rory Sabbatini,6.2
2007,15,0,20498,Briny Baird,6.1
2007,15,0,20229,Stewart Cink,6.1
2007,15,0,24140,Sean O'Hair,6.1
2007,18,0,6004,Stephen Ames,6.0
2007,18,0,1797,Rocco Mediate,6.0
2007,18,0,20572,Rod Pampling,6.0
2007,21,0,20628,Arron Oberholser,5.9
2007,21,0,25345,Carl Pettersson,5.9
2007,21,0,22405,Justin Rose,5.9
2007,21,0,2206,David Toms,5.9
2007,25,0,21633,Steve Allan,5.8
2007,25,0,6643,Paul Goydos,5.8
2007,25,0,11032,Frank Lickliter II,5.8
2007,25,0,26596,Ryan Moore,5.8
2007,29,0,24925,Jonathan Byrd,5.7
2007,29,0,23983,Luke Donald,5.7
2007,29,0,25900,Lucas Glover,5.7
2007,29,0,23718,Nathan Green,5.7
2007,29,0,10860,Justin Leonard,5.7
2007,29,0,22293,Heath Slocum,5.7
2007,29,0,12602,Dean Wilson,5.7
2007,36,0,1142,Bart Bryant,5.6
2007,36,0,24357,K.J. Choi,5.6
2007,36,0,21753,Brian Davis,5.6
2007,36,0,21961,Charles Howell III,5.6
2007,36,0,21949,Joe Ogilvie,5.6
2007,36,0,27649,Brandt Snedeker,5.6
2007,42,0,7867,Woody Austin,5.5
2007,42,0,1161,Mark Calcavecchia,5.5
2007,42,0,1313,Steve Elkington,5.5
2007,42,0,24358,Robert Garrigus,5.5
2007,42,0,21350,Ryuji Imada,5.5
2007,42,0,6567,Vijay Singh,5.5
2007,48,0,20104,Ken Duke,5.4
2007,48,0,12782,Tim Herron,5.4
2007,48,0,1707,Steve Lowery,5.4
2007,48,0,24912,Will MacKenzie,5.4
2007,48,0,1724,Jeff Maggert,5.4
2007,48,0,25396,Kevin Na,5.4
2007,48,0,1948,Tim Petrovic,5.4
2007,48,0,2101,Joey Sindelar,5.4
2007,48,0,23325,Vaughn Taylor,5.4
2007,57,0,12510,Chad Campbell,5.3
2007,57,0,20850,Daniel Chopra,5.3
2007,57,0,10809,Jim Furyk,5.3
2007,57,0,19846,Brian Gay,5.3
2007,57,0,24490,George McNeill,5.3
2007,57,0,1941,Tom Pernice Jr.,5.3
2007,57,0,25190,Jeff Quinney,5.3
2007,57,0,20645,John Senden,5.3
2007,57,0,6527,Steve Stricker,5.3
2007,57,0,20160,Charlie Wi,5.3
2007,67,0,19803,Ryan Armour,5.2
2007,67,0,1381,Fred Funk,5.2
2007,67,0,27120,Troy Matteson,5.2
2007,67,0,1766,Billy Mayfair,5.2
2007,67,0,27770,Camilo Villegas,5.2
2007,67,0,26289,Boo Weekley,5.2
2007,67,0,10425,Jay Williamson,5.2
2007,74,0,6197,Michael Allen,5.1
2007,74,0,1035,Tommy Armour III,5.1
2007,74,0,1320,Bob Estes,5.1
2007,74,0,20433,Mark Hensby,5.1
2007,74,0,29718,Anthony Kim,5.1
2007,74,0,27060,John Mallinger,5.1
2007,74,0,28158,Steve Marino,5.1
2007,74,0,23320,Ryan Palmer,5.1
2007,74,0,28486,Michael Putnam,5.1
2007,74,0,23497,Tag Ridings,5.1
2007,74,0,23623,Bo Van Pelt,5.1
2007,85,0,10885,Robert Allenby,5.0
2007,85,0,12652,Cameron Beckman,5.0
2007,85,0,23614,Rich Beem,5.0
2007,85,0,24507,Jason Bohn,5.0
2007,85,0,22621,Ben Curtis,5.0
2007,85,0,20157,Retief Goosen,5.0
2007,85,0,22892,Jason Gore,5.0
2007,85,0,23353,J.J. Henry,5.0
2007,85,0,12716,Charley Hoffman,5.0
2007,85,0,22212,Craig Lile,5.0
2007,85,0,24449,Parker McLachlin,5.0
2007,85,0,6515,Shaun Micheel,5.0
2007,85,0,28475,Jeff Overton,5.0
2007,85,0,22913,John Rollins,5.0
2007,85,0,23349,Charles Warren,5.0
2007,100,0,23048,Eric Axley,4.9
2007,100,0,6034,Marco Dawson,4.9
2007,100,0,24980,Scott Gutschewski,4.9
2007,100,0,10117,Bob Heintz,4.9
2007,100,0,8075,Jerry Kelly,4.9
2007,100,0,24138,Ian Poulter,4.9
2007,100,0,7749,Brett Quigley,4.9
2007,100,0,26882,Michael Sim,4.9
2007,100,0,2223,Bob Tway,4.9
2007,109,0,20098,Stuart Appleby,4.8
2007,109,0,23613,Rich Barcelo,4.8
2007,109,0,25273,Andrew Buckle,4.8
2007,109,0,8931,Glen Day,4.8
2007,109,0,7457,Steve Flesch,4.8
2007,109,0,8537,J.P. Hayes,4.8
2007,109,0,10733,Kent Jones,4.8
2007,109,0,12705,Cliff Kresge,4.8
2007,109,0,26881,Jarrod Lyle,4.8
2007,109,0,21470,Daisuke Maruyama,4.8
2007,109,0,6373,José María Olazábal,4.8
2007,109,0,2239,Scott Verplank,4.8
2007,109,0,10423,Mike Weir,4.8
2007,109,0,21878,Mark Wilson,4.8
2007,123,0,23638,Brendon de Jonge,4.7
2007,123,0,25686,Jason Dufner,4.7
2007,123,0,1388,Robert Gamez,4.7
2007,123,0,20574,Mathew Goggin,4.7
2007,123,0,7547,Craig Kanada,4.7
2007,123,0,12680,Shigeki Maruyama,4.7
2007,123,0,27095,Nick Watney,4.7
2007,130,0,24290,D.J. Brigman,4.6
2007,130,0,20623,Gavin Coles,4.6
2007,130,0,24924,Bill Haas,4.6
2007,130,0,26420,Richard Johnson,4.6
2007,130,0,23800,Bryce Molder,4.6
2007,130,0,24361,Pat Perez,4.6
2007,130,0,10213,Dicky Pride,4.6
2007,130,0,21660,Jason Schultz,4.6
2007,138,0,20472,Alex Cejka,4.5
2007,138,0,6251,Chris DiMarco,4.5
2007,138,0,23108,Matt Kuchar,4.5
2007,138,0,20382,Stephen Leaney,4.5
2007,138,0,1706,Davis Love III,4.5
2007,138,0,22348,Nick O'Hern,4.5
2007,138,0,1928,Corey Pavin,4.5
2007,138,0,25804,Bubba Watson,4.5
2007,146,0,1024,Billy Andrade,4.4
2007,146,0,7363,Craig Bowden,4.4
2007,146,0,1810,Phil Mickelson,4.4
2007,146,0,1945,Kenny Perry,4.4
2007,146,0,21959,Ted Purdy,4.4
2007,146,0,23322,Brett Wetterich,4.4
2007,152,0,22378,Trevor Immelman,4.3
2007,152,0,24781,Hunter Mahan,4.3
2007,152,0,27933,John Merrick,4.3
2007,155,0,23933,Michael Boyd,4.2
2007,155,0,11123,Chris Couch,4.2
2007,155,0,6621,Joe Durant,4.2
2007,155,0,20105,Jeff Gove,4.2
2007,155,0,20378,Mathias Grönberg,4.2
2007,155,0,20634,Peter Lonard,4.2
2007,155,0,6595,Kevin Sutherland,4.2
2007,155,0,23788,D.J. Trahan,4.2
2007,163,0,19824,Craig Barlow,4.1
2007,163,0,27963,Chris Stroud,4.1
2007,163,0,12714,Chris Tidland,4.1
2007,166,0,20859,Anders Hansen,4.0
2007,166,0,27702,Matt Hendrix,4.0
2007,166,0,27141,J.B. Holmes,4.0
2007,166,0,8881,Tripp Isenhour,4.0
2007,166,0,1577,Lee Janzen,4.0
2007,166,0,22806,Doug LaBelle II,4.0
2007,166,0,2214,Kirk Triplett,4.0
2007,166,0,2246,Duffy Waldorf,4.0
2007,174,0,8123,Jeff Brehaut,3.9
2007,174,0,19972,José Coceres,3.9
2007,174,0,1473,Todd Hamilton,3.9
2007,174,0,29476,Kyle Reifers,3.9
2007,174,0,8375,Paul Stankowski,3.9
2007,179,0,7223,Brian Bateman,3.8
2007,179,0,1132,Mark Brooks,3.8
2007,179,0,1249,John Daly,3.8
2007,179,0,1677,Tom Lehman,3.8
2007,179,0,2104,Jeff Sluman,3.8
2007,179,0,25892,Steve Wheatcroft,3.8
2007,185,0,21805,Harrison Frazar,3.7
2007,186,0,21646,David Branshaw,3.6
2007,186,0,21806,Paul Gow,3.6
2007,186,0,24457,Jaco Van Zyl,3.6
2007,186,0,26951,Johnson Wagner,3.6
2007,190,0,1157,Tom Byrum,3.5
2007,190,0,12195,Tom Johnson,3.5
2007,190,0,20691,Greg Owen,3.5
2007,193,0,26360,Bubba Dickerson,3.4
2007,193,0,26679,Kevin Stadler,3.4
2007,195,0,22295,Darron Stiles,3.1
2007,196,0,2036,Jim Rutledge,2.8
2006,1,0,20229,Stewart Cink,7.4
2006,1,0,8793,Tiger Woods,7.4
2006,3,0,20572,Rod Pampling,7.1
2006,4,0,23541,Ben Crane,6.6
2006,4,0,10809,Jim Furyk,6.6
2006,4,0,20608,David Howell,6.6
2006,4,0,2206,David Toms,6.6
2006,8,0,1706,Davis Love III,6.5
2006,9,0,23325,Vaughn Taylor,6.4
2006,10,0,24138,Ian Poulter,6.3
2006,10,0,6527,Steve Stricker,6.3
2006,12,0,23718,Nathan Green,6.2
2006,12,0,6373,José María Olazábal,6.2
2006,12,0,7749,Brett Quigley,6.2
2006,15,0,10885,Robert Allenby,6.1
2006,15,0,20098,Stuart Appleby,6.1
2006,15,0,19846,Brian Gay,6.1
2006,15,0,24024,Zach Johnson,6.1
2006,15,0,20628,Arron Oberholser,6.1
2006,15,0,12602,Dean Wilson,6.1
2006,21,0,25345,Carl Pettersson,6.0
2006,21,0,6567,Vijay Singh,6.0
2006,21,0,2106,Chris Smith,6.0
2006,24,0,24357,K.J. Choi,5.9
2006,24,0,2239,Scott Verplank,5.9
2006,26,0,1161,Mark Calcavecchia,5.8
2006,26,0,20157,Retief Goosen,5.8
2006,26,0,26420,Richard Johnson,5.8
2006,26,0,24781,Hunter Mahan,5.8
2006,26,0,1810,Phil Mickelson,5.8
2006,26,0,22046,Geoff Ogilvy,5.8
2006,26,0,1941,Tom Pernice Jr.,5.8
2006,33,0,7867,Woody Austin,5.7
2006,33,0,1139,Olin Browne,5.7
2006,33,0,7457,Steve Flesch,5.7
2006,33,0,1381,Fred Funk,5.7
2006,33,0,12645,Brent Geiberger,5.7
2006,33,0,12680,Shigeki Maruyama,5.7
2006,33,0,20127,Chris Riley,5.7
2006,33,0,23623,Bo Van Pelt,5.7
2006,41,0,6004,Stephen Ames,5.6
2006,41,0,12510,Chad Campbell,5.6
2006,41,0,21731,Freddie Jacobson,5.6
2006,41,0,24502,Adam Scott,5.6
2006,41,0,21878,Mark Wilson,5.6
2006,46,0,22621,Ben Curtis,5.5
2006,46,0,23983,Luke Donald,5.5
2006,46,0,1313,Steve Elkington,5.5
2006,46,0,1320,Bob Estes,5.5
2006,46,0,11032,Frank Lickliter II,5.5
2006,46,0,12660,Jesper Parnevik,5.5
2006,46,0,27770,Camilo Villegas,5.5
2006,53,0,20498,Briny Baird,5.4
2006,53,0,20850,Daniel Chopra,5.4
2006,53,0,23353,J.J. Henry,5.4
2006,53,0,22378,Trevor Immelman,5.4
2006,53,0,1945,Kenny Perry,5.4
2006,58,0,19824,Craig Barlow,5.3
2006,58,0,24507,Jason Bohn,5.3
2006,58,0,21646,David Branshaw,5.3
2006,58,0,23135,Tim Clark,5.3
2006,58,0,6522,Ernie Els,5.3
2006,58,0,25900,Lucas Glover,5.3
2006,58,0,6573,Brandt Jobe,5.3
2006,58,0,10733,Kent Jones,5.3
2006,58,0,1666,Bernhard Langer,5.3
2006,58,0,28475,Jeff Overton,5.3
2006,58,0,23621,Rory Sabbatini,5.3
2006,58,0,2110,Jerry Smith,5.3
2006,70,0,9011,David Duval,5.2
2006,70,0,21209,Sergio Garcia,5.2
2006,70,0,1677,Tom Lehman,5.2
2006,70,0,6515,Shaun Micheel,5.2
2006,70,0,22405,Justin Rose,5.2
2006,70,0,2104,Jeff Sluman,5.2
2006,76,0,6197,Michael Allen,5.1
2006,76,0,22371,Aaron Baddeley,5.1
2006,76,0,1142,Bart Bryant,5.1
2006,76,0,24925,Jonathan Byrd,5.1
2006,76,0,6621,Joe Durant,5.1
2006,76,0,12716,Charley Hoffman,5.1
2006,76,0,20631,David McKenzie,5.1
2006,76,0,23497,Tag Ridings,5.1
2006,76,0,20645,John Senden,5.1
2006,85,0,23614,Rich Beem,5.0
2006,85,0,10505,Shane Bertsch,5.0
2006,85,0,22946,Henrik Bjornstad,5.0
2006,85,0,1329,Brad Faxon,5.0
2006,85,0,8537,J.P. Hayes,5.0
2006,85,0,1553,John Huston,5.0
2006,85,0,20382,Stephen Leaney,5.0
2006,85,0,23320,Ryan Palmer,5.0
2006,85,0,22913,John Rollins,5.0
2006,85,0,2246,Duffy Waldorf,5.0
2006,85,0,27095,Nick Watney,5.0
2006,85,0,23322,Brett Wetterich,5.0
2006,97,0,21407,Arjun Atwal,4.9
2006,97,0,6251,Chris DiMarco,4.9
2006,97,0,27141,J.B. Holmes,4.9
2006,97,0,21959,Ted Purdy,4.9
2006,97,0,22293,Heath Slocum,4.9
2006,97,0,6595,Kevin Sutherland,4.9
2006,97,0,10423,Mike Weir,4.9
2006,104,0,1024,Billy Andrade,4.8
2006,104,0,6034,Marco Dawson,4.8
2006,104,0,12760,Danny Ellis,4.8
2006,104,0,8075,Jerry Kelly,4.8
2006,104,0,1761,Len Mattiace,4.8
2006,104,0,1948,Tim Petrovic,4.8
2006,104,0,7013,Wes Short Jr.,4.8
2006,111,0,20766,Padraig Harrington,4.7
2006,111,0,21961,Charles Howell III,4.7
2006,111,0,1599,Steve Jones,4.7
2006,111,0,1766,Billy Mayfair,4.7
2006,111,0,1823,Larry Mize,4.7
2006,111,0,26596,Ryan Moore,4.7
2006,111,0,21949,Joe Ogilvie,4.7
2006,111,0,1928,Corey Pavin,4.7
2006,111,0,8375,Paul Stankowski,4.7
2006,120,0,23048,Eric Axley,4.6
2006,120,0,24358,Robert Garrigus,4.6
2006,120,0,22892,Jason Gore,4.6
2006,120,0,21350,Ryuji Imada,4.6
2006,120,0,20634,Peter Lonard,4.6
2006,120,0,1724,Jeff Maggert,4.6
2006,120,0,24140,Sean O'Hair,4.6
2006,127,0,20121,Todd Fischer,4.5
2006,127,0,21805,Harrison Frazar,4.5
2006,127,0,1388,Robert Gamez,4.5
2006,127,0,6575,Dudley Hart,4.5
2006,127,0,1577,Lee Janzen,4.5
2006,127,0,27120,Troy Matteson,4.5
2006,127,0,6350,Bob May,4.5
2006,127,0,2223,Bob Tway,4.5
2006,127,0,25804,Bubba Watson,4.5
2006,136,0,1042,Paul Azinger,4.4
2006,136,0,1219,John Cook,4.4
2006,136,0,1226,Fred Couples,4.4
2006,136,0,21753,Brian Davis,4.4
2006,136,0,6012,Greg Kraft,4.4
2006,136,0,1707,Steve Lowery,4.4
2006,136,0,2214,Kirk Triplett,4.4
2006,136,0,20812,Tjaart van der Walt,4.4
2006,136,0,12755,Vance Veazey,4.4
2006,136,0,25632,Jimmy Walker,4.4
2006,136,0,23349,Charles Warren,4.4
2006,147,0,23409,James Driscoll,4.3
2006,147,0,20378,Mathias Grönberg,4.3
2006,147,0,10860,Justin Leonard,4.3
2006,147,0,21470,Daisuke Maruyama,4.3
2006,147,0,20691,Greg Owen,4.3
2006,147,0,21660,Jason Schultz,4.3
2006,147,0,23788,D.J. Trahan,4.3
2006,147,0,19913,Ron Whittaker,4.3
2006,155,0,12823,Carlos Franco,4.2
2006,155,0,1685,J.L. Lewis,4.2
2006,155,0,22548,Patrick Sheehan,4.2
2006,155,0,2101,Joey Sindelar,4.2
2006,159,0,19881,Robert Damron,4.1
2006,159,0,26360,Bubba Dickerson,4.1
2006,159,0,12782,Tim Herron,4.1
2006,159,0,20094,Jonathan Kaye,4.1
2006,159,0,1619,Skip Kendall,4.1
2006,159,0,12662,Thomas Levet,4.1
2006,159,0,25240,D.A. Points,4.1
2006,166,0,7223,Brian Bateman,4.0
2006,166,0,20472,Alex Cejka,4.0
2006,166,0,1249,John Daly,4.0
2006,166,0,25935,John Engler Jr.,4.0
2006,166,0,20574,Mathew Goggin,4.0
2006,166,0,1887,Mark O'Meara,4.0
2006,172,0,8123,Jeff Brehaut,3.9
2006,172,0,20105,Jeff Gove,3.9
2006,172,0,6643,Paul Goydos,3.9
2006,172,0,24924,Bill Haas,3.9
2006,172,0,11011,Mike Sposa,3.9
2006,177,0,20099,Doug Barron,3.8
2006,177,0,24980,Scott Gutschewski,3.8
2006,179,0,1035,Tommy Armour III,3.7
2006,179,0,8835,Kris Cox,3.7
2006,179,0,10565,Ian Leggatt,3.7
2006,179,0,24912,Will MacKenzie,3.7
2006,179,0,20548,Hidemichi Tanaka,3.7
2006,184,0,23673,Michael Connell,3.6
2006,184,0,11123,Chris Couch,3.6
2006,184,0,1473,Todd Hamilton,3.6
2006,184,0,27943,Matt Hansen,3.6
2006,184,0,28780,Nicholas Thompson,3.6
2006,189,0,25936,Alex Aragon,3.5
2006,189,0,20593,Greg Chalmers,3.5
2006,189,0,24361,Pat Perez,3.5
2006,192,0,23307,Roger Tambellini,3.2
2006,193,0,1132,Mark Brooks,3.0
2006,193,0,23616,Ryan Hietala,3.0
2006,193,0,25842,Jon Mills,3.0
2006,196,0,8385,Omar Uresti,2.9
2005,1,0,21407,Arjun Atwal,7.6
2005,2,0,20766,Padraig Harrington,6.9
2005,2,0,20663,Brenden Pappas,6.9
2005,4,0,20229,Stewart Cink,6.8
2005,5,0,2206,David Toms,6.7
2005,6,0,12510,Chad Campbell,6.6
2005,6,0,10809,Jim Furyk,6.6
2005,6,0,12782,Tim Herron,6.6
2005,6,0,2010,Loren Roberts,6.6
2005,6,0,2223,Bob Tway,6.6
2005,11,0,24502,Adam Scott,6.5
2005,12,0,1945,Kenny Perry,6.4
2005,13,0,21961,Charles Howell III,6.3
2005,13,0,6373,José María Olazábal,6.3
2005,15,0,1142,Bart Bryant,6.2
2005,15,0,1320,Bob Estes,6.2
2005,17,0,23541,Ben Crane,6.1
2005,17,0,20433,Mark Hensby,6.1
2005,17,0,1810,Phil Mickelson,6.1
2005,17,0,1823,Larry Mize,6.1
2005,17,0,24140,Sean O'Hair,6.1
2005,17,0,6567,Vijay Singh,6.1
2005,17,0,8793,Tiger Woods,6.1
2005,24,0,6004,Stephen Ames,6.0
2005,24,0,6034,Marco Dawson,6.0
2005,24,0,1457,Jay Haas,6.0
2005,24,0,6575,Dudley Hart,6.0
2005,24,0,20572,Rod Pampling,6.0
2005,29,0,1329,Brad Faxon,5.9
2005,29,0,1361,Dan Forsman,5.9
2005,29,0,26420,Richard Johnson,5.9
2005,29,0,22046,Geoff Ogilvy,5.9
2005,29,0,23623,Bo Van Pelt,5.9
2005,34,0,1035,Tommy Armour III,5.8
2005,34,0,6573,Brandt Jobe,5.8
2005,34,0,1766,Billy Mayfair,5.8
2005,34,0,21949,Joe Ogilvie,5.8
2005,34,0,20396,Lee Westwood,5.8
2005,39,0,1024,Billy Andrade,5.7
2005,39,0,10733,Kent Jones,5.7
2005,39,0,23320,Ryan Palmer,5.7
2005,39,0,12602,Dean Wilson,5.7
2005,43,0,21633,Steve Allan,5.6
2005,43,0,20098,Stuart Appleby,5.6
2005,43,0,7867,Woody Austin,5.6
2005,43,0,1139,Olin Browne,5.6
2005,43,0,24024,Zach Johnson,5.6
2005,43,0,1706,Davis Love III,5.6
2005,43,0,24781,Hunter Mahan,5.6
2005,43,0,12680,Shigeki Maruyama,5.6
2005,43,0,21959,Ted Purdy,5.6
2005,52,0,20498,Briny Baird,5.5
2005,52,0,23135,Tim Clark,5.5
2005,52,0,1707,Steve Lowery,5.5
2005,52,0,20474,Phillip Price,5.5
2005,52,0,2239,Scott Verplank,5.5
2005,57,0,6251,Chris DiMarco,5.4
2005,57,0,1313,Steve Elkington,5.4
2005,57,0,1381,Fred Funk,5.4
2005,57,0,21209,Sergio Garcia,5.4
2005,57,0,20378,Mathias Grönberg,5.4
2005,57,0,21731,Freddie Jacobson,5.4
2005,57,0,12660,Jesper Parnevik,5.4
2005,57,0,12454,Mario Tiziani,5.4
2005,65,0,22371,Aaron Baddeley,5.3
2005,65,0,24357,K.J. Choi,5.3
2005,65,0,21805,Harrison Frazar,5.3
2005,65,0,1388,Robert Gamez,5.3
2005,65,0,19846,Brian Gay,5.3
2005,65,0,2101,Joey Sindelar,5.3
2005,65,0,22293,Heath Slocum,5.3
2005,65,0,2214,Kirk Triplett,5.3
2005,73,0,24925,Jonathan Byrd,5.2
2005,73,0,20850,Daniel Chopra,5.2
2005,73,0,21753,Brian Davis,5.2
2005,73,0,12645,Brent Geiberger,5.2
2005,73,0,20157,Retief Goosen,5.2
2005,73,0,22405,Justin Rose,5.2
2005,73,0,22548,Patrick Sheehan,5.2
2005,73,0,2104,Jeff Sluman,5.2
2005,73,0,6527,Steve Stricker,5.2
2005,82,0,10885,Robert Allenby,5.1
2005,82,0,1161,Mark Calcavecchia,5.1
2005,82,0,20623,Gavin Coles,5.1
2005,82,0,20094,Jonathan Kaye,5.1
2005,82,0,1677,Tom Lehman,5.1
2005,82,0,11032,Frank Lickliter II,5.1
2005,82,0,1724,Jeff Maggert,5.1
2005,82,0,10585,Scott McCarron,5.1
2005,82,0,25396,Kevin Na,5.1
2005,82,0,1941,Tom Pernice Jr.,5.1
2005,82,0,23621,Rory Sabbatini,5.1
2005,82,0,20160,Charlie Wi,5.1
2005,82,0,10425,Jay Williamson,5.1
2005,82,0,21878,Mark Wilson,5.1
2005,96,0,24507,Jason Bohn,5.0
2005,96,0,1157,Tom Byrum,5.0
2005,96,0,23983,Luke Donald,5.0
2005,96,0,12823,Carlos Franco,5.0
2005,96,0,10201,Matt Gogel,5.0
2005,96,0,1666,Bernhard Langer,5.0
2005,96,0,1761,Len Mattiace,5.0
2005,96,0,7749,Brett Quigley,5.0
2005,96,0,6595,Kevin Sutherland,5.0
2005,105,0,25900,Lucas Glover,4.9
2005,105,0,24980,Scott Gutschewski,4.9
2005,105,0,24604,Hunter Haas,4.9
2005,105,0,1473,Todd Hamilton,4.9
2005,105,0,23108,Matt Kuchar,4.9
2005,105,0,23552,Hank Kuehne,4.9
2005,105,0,6332,Neal Lancaster,4.9
2005,105,0,20691,Greg Owen,4.9
2005,105,0,1928,Corey Pavin,4.9
2005,105,0,22295,Darron Stiles,4.9
2005,105,0,20812,Tjaart van der Walt,4.9
2005,116,0,1219,John Cook,4.8
2005,116,0,1226,Fred Couples,4.8
2005,116,0,8931,Glen Day,4.8
2005,116,0,23409,James Driscoll,4.8
2005,116,0,7457,Steve Flesch,4.8
2005,116,0,10117,Bob Heintz,4.8
2005,116,0,10860,Justin Leonard,4.8
2005,116,0,6515,Shaun Micheel,4.8
2005,116,0,1887,Mark O'Meara,4.8
2005,116,0,20628,Arron Oberholser,4.8
2005,116,0,24361,Pat Perez,4.8
2005,116,0,23497,Tag Ridings,4.8
2005,116,0,2106,Chris Smith,4.8
2005,116,0,23349,Charles Warren,4.8
2005,116,0,27095,Nick Watney,4.8
2005,131,0,8075,Jerry Kelly,4.7
2005,131,0,20382,Stephen Leaney,4.7
2005,131,0,20634,Peter Lonard,4.7
2005,131,0,1948,Tim Petrovic,4.7
2005,131,0,25345,Carl Pettersson,4.7
2005,131,0,21951,Joey Snyder III,4.7
2005,137,0,8123,Jeff Brehaut,4.6
2005,137,0,21806,Paul Gow,4.6
2005,137,0,23725,Brendan Jones,4.6
2005,137,0,1685,J.L. Lewis,4.6
2005,137,0,22913,John Rollins,4.6
2005,137,0,20645,John Senden,4.6
2005,137,0,23325,Vaughn Taylor,4.6
2005,137,0,8385,Omar Uresti,4.6
2005,145,0,7223,Brian Bateman,4.5
2005,145,0,12652,Cameron Beckman,4.5
2005,145,0,1553,John Huston,4.5
2005,145,0,26287,Roland Thatcher,4.5
