YEAR,MOVEMENT,PLAYER_ID,PLAYER,%,ATTEMPTS,PUTTS MADE
2003,0,1320,Bob Estes,91.49,47,43
2003,0,1887,Mark O'Meara,91.43,35,32
2003,0,1941,Tom Pernice Jr.,91.3,46,42
2003,0,10733,Kent Jones,91.18,34,31
2003,0,1938,David Peoples,90.91,44,40
2003,0,20436,Garrett Willis,90.91,44,40
2003,0,20498,Briny Baird,90.57,53,48
2003,0,6004,Stephen Ames,90.2,51,46
2003,0,1569,Peter Jacobsen,90.0,30,27
2003,0,22295,Darron Stiles,90.0,40,36
2003,0,6078,Esteban Toledo,90.0,60,54
2003,0,25031,Andy Miller,89.66,29,26
2003,0,1175,Jim Carter,89.47,38,34
2003,0,20593,Greg Chalmers,89.13,46,41
2003,0,19825,Darren Clarke,88.89,18,16
2003,0,6522,Ernie Els,88.89,27,24
2003,0,1378,David Frost,88.89,27,24
2003,0,1132,Mark Brooks,88.68,53,47
2003,0,8793,Tiger Woods,88.64,44,39
2003,0,1761,Len Mattiace,88.57,35,31
2003,0,1139,Olin Browne,88.46,52,46
2003,0,20157,Retief Goosen,88.46,26,23
2003,0,23983,Luke Donald,88.37,43,38
2003,0,6573,Brandt Jobe,88.37,43,38
2003,0,12660,Jesper Parnevik,88.24,34,30
2003,0,12510,Chad Campbell,88.0,50,44
2003,0,25345,Carl Pettersson,88.0,25,22
2003,0,23135,Tim Clark,87.88,33,29
2003,0,20094,Jonathan Kaye,87.88,33,29
2003,0,21739,Aaron Barber,87.8,41,36
2003,0,22548,Patrick Sheehan,87.8,41,36
2003,0,1024,Billy Andrade,87.5,48,42
2003,0,2170,Hal Sutton,87.5,32,28
2003,0,2239,Scott Verplank,87.5,48,42
2003,0,20628,Arron Oberholser,87.1,31,27
2003,0,1810,Phil Mickelson,86.67,30,26
2003,0,20472,Alex Cejka,86.49,37,32
2003,0,6643,Paul Goydos,86.49,37,32
2003,0,11032,Frank Lickliter II,86.49,37,32
2003,0,6567,Vijay Singh,86.44,59,51
2003,0,1724,Jeff Maggert,86.36,44,38
2003,0,20229,Stewart Cink,86.21,58,50
2003,0,10201,Matt Gogel,86.21,29,25
2003,0,6617,Brian Henninger,86.21,29,25
2003,0,6809,Bob Burns,86.11,36,31
2003,0,10809,Jim Furyk,85.71,42,36
2003,0,22892,Jason Gore,85.71,35,30
2003,0,8537,J.P. Hayes,85.71,35,30
2003,0,7749,Brett Quigley,85.71,42,36
2003,0,20127,Chris Riley,85.71,49,42
2003,0,10423,Mike Weir,85.71,28,24
2003,0,20645,John Senden,85.45,55,47
2003,0,8337,Mike Heinen,85.42,48,41
2003,0,12662,Thomas Levet,85.42,48,41
2003,0,20098,Stuart Appleby,85.37,41,35
2003,0,20548,Hidemichi Tanaka,85.25,61,52
2003,0,20029,Notah Begay III,85.0,40,34
2003,0,1797,Rocco Mediate,85.0,40,34
2003,0,22621,Ben Curtis,84.85,33,28
2003,0,1329,Brad Faxon,84.85,33,28
2003,0,19824,Craig Barlow,84.75,59,50
2003,0,6332,Neal Lancaster,84.75,59,50
2003,0,1619,Skip Kendall,84.62,65,55
2003,0,1706,Davis Love III,84.62,26,22
2003,0,22293,Heath Slocum,84.38,64,54
2003,0,25692,Akio Sadakata,84.09,44,37
2003,0,1226,Fred Couples,84.0,25,21
2003,0,25450,Ty Tryon,84.0,25,21
2003,0,7941,Mike Grob,83.78,37,31
2003,0,20634,Peter Lonard,83.78,37,31
2003,0,21805,Harrison Frazar,83.72,43,36
2003,0,2214,Kirk Triplett,83.72,43,36
2003,0,2223,Bob Tway,83.72,43,36
2003,0,10425,Jay Williamson,83.72,43,36
2003,0,20121,Todd Fischer,83.64,55,46
2003,0,23614,Rich Beem,83.33,36,30
2003,0,1157,Tom Byrum,83.33,24,20
2003,0,19972,José Coceres,83.33,24,20
2003,0,2104,Jeff Sluman,83.33,42,35
2003,0,22046,Geoff Ogilvy,83.02,53,44
2003,0,10885,Robert Allenby,82.98,47,39
2003,0,7101,Dave Stockton Jr.,82.93,41,34
2003,0,23034,Brent Schwarzrock,82.86,35,29
2003,0,21806,Paul Gow,82.76,29,24
2003,0,12782,Tim Herron,82.61,46,38
2003,0,20573,Scott Laycock,82.61,23,19
2003,0,6515,Shaun Micheel,82.61,46,38
2003,0,21961,Charles Howell III,82.46,57,47
2003,0,21633,Steve Allan,82.35,17,14
2003,0,20574,Mathew Goggin,82.35,51,42
2003,0,6475,Jeff Klein,82.35,17,14
2003,0,21878,Mark Wilson,82.22,45,37
2003,0,24925,Jonathan Byrd,82.14,56,46
2003,0,8545,Glen Hnatiuk,82.05,39,32
2003,0,1723,Andrew Magee,82.0,50,41
2003,0,6581,David Sutherland,82.0,50,41
2003,0,12661,Todd Barranger,81.82,44,36
2003,0,1249,John Daly,81.82,22,18
2003,0,1388,Robert Gamez,81.82,55,45
2003,0,1475,Donnie Hammond,81.82,33,27
2003,0,1766,Billy Mayfair,81.82,44,36
2003,0,8633,Per-Ulrik Johansson,81.63,49,40
2003,0,1685,J.L. Lewis,81.63,49,40
2003,0,1948,Tim Petrovic,81.63,49,40
2003,0,1677,Tom Lehman,81.58,38,31
2003,0,7721,Pat Bates,81.25,48,39
2003,0,2010,Loren Roberts,80.95,21,17
2003,0,23036,Chris Anderson,80.49,41,33
2003,0,24357,K.J. Choi,80.0,50,40
2003,0,6251,Chris DiMarco,80.0,40,32
2003,0,12823,Carlos Franco,80.0,50,40
2003,0,23353,J.J. Henry,80.0,35,28
2003,0,20940,Kenichi Kuboya,80.0,50,40
2003,0,20568,Anthony Painter,80.0,30,24
2003,0,20095,Carl Paulson,80.0,60,48
2003,0,8075,Jerry Kelly,79.66,59,47
2003,0,1042,Paul Azinger,79.41,34,27
2003,0,1577,Lee Janzen,79.41,34,27
2003,0,12602,Dean Wilson,79.41,34,27
2003,0,7223,Brian Bateman,79.31,29,23
2003,0,1098,Jay Don Blake,79.31,29,23
2003,0,8339,Spike McRoy,79.31,29,23
2003,0,26420,Richard Johnson,79.07,43,34
2003,0,2106,Chris Smith,79.07,43,34
2003,0,12680,Shigeki Maruyama,78.95,38,30
2003,0,1553,John Huston,78.72,47,37
2003,0,1381,Fred Funk,78.69,61,48
2003,0,8123,Jeff Brehaut,78.57,56,44
2003,0,6575,Dudley Hart,78.57,28,22
2003,0,7867,Woody Austin,78.43,51,40
2003,0,1666,Bernhard Langer,78.26,23,18
2003,0,1968,Nick Price,78.26,23,18
2003,0,6527,Steve Stricker,78.05,41,32
2003,0,19881,Robert Damron,77.78,45,35
2003,0,2049,Gene Sauers,77.78,45,35
2003,0,8375,Paul Stankowski,77.78,36,28
2003,0,2246,Duffy Waldorf,77.78,36,28
2003,0,20566,Kaname Yokoo,77.78,18,14
2003,0,12755,Vance Veazey,77.42,31,24
2003,0,1945,Kenny Perry,76.92,39,30
2003,0,8725,Tom Gillis,76.74,43,33
2003,0,10565,Ian Leggatt,76.74,43,33
2003,0,22371,Aaron Baddeley,76.67,30,23
2003,0,20771,Steven Alker,76.47,34,26
2003,0,2206,David Toms,76.32,38,29
2003,0,24356,Jason Buha,76.19,21,16
2003,0,23621,Rory Sabbatini,76.09,46,35
2003,0,20099,Doug Barron,75.86,29,22
2003,0,2002,John Riegger,75.76,33,25
2003,0,10107,Deane Pappas,75.68,37,28
2003,0,12652,Cameron Beckman,75.0,36,27
2003,0,23125,Brad Elder,75.0,16,12
2003,0,1707,Steve Lowery,75.0,36,27
2003,0,23338,David Gossett,74.51,51,38
2003,0,8547,John Maginnes,74.36,39,29
2003,0,23656,Jason Caron,74.19,31,23
2003,0,1928,Corey Pavin,74.19,31,23
2003,0,20623,Gavin Coles,73.91,23,17
2003,0,19846,Brian Gay,73.81,42,31
2003,0,2101,Joey Sindelar,73.17,41,30
2003,0,6621,Joe Durant,71.43,49,35
2003,0,26950,John Morgan,71.43,35,25
2003,0,23177,Kenneth Staton,71.43,28,20
2003,0,12388,Michael Clark II,70.83,24,17
2003,0,24361,Pat Perez,70.83,48,34
2003,0,10912,Craig Perks,70.59,34,24
2003,0,21209,Sergio Garcia,70.0,20,14
2003,0,10585,Scott McCarron,69.7,33,23
2003,0,11011,Mike Sposa,68.57,35,24
2002,0,1098,Jay Don Blake,100.0,17,17
2002,0,9011,David Duval,100.0,11,11
2002,0,1320,Bob Estes,100.0,11,11
2002,0,21209,Sergio Garcia,100.0,13,13
2002,0,10201,Matt Gogel,100.0,14,14
2002,0,20574,Mathew Goggin,100.0,10,10
2002,0,6643,Paul Goydos,100.0,11,11
2002,0,1577,Lee Janzen,100.0,13,13
2002,0,6573,Brandt Jobe,100.0,12,12
2002,0,12680,Shigeki Maruyama,100.0,12,12
2002,0,10585,Scott McCarron,100.0,16,16
2002,0,8553,Lee Porter,100.0,12,12
2002,0,7749,Brett Quigley,100.0,18,18
2002,0,6078,Esteban Toledo,100.0,10,10
2002,0,23322,Brett Wetterich,100.0,13,13
2002,0,20436,Garrett Willis,100.0,15,15
2002,0,2206,David Toms,96.3,27,26
2002,0,2239,Scott Verplank,95.0,20,19
2002,0,1706,Davis Love III,94.74,19,18
2002,0,1766,Billy Mayfair,94.74,19,18
2002,0,23623,Bo Van Pelt,94.74,19,18
2002,0,7721,Pat Bates,94.44,18,17
2002,0,12652,Cameron Beckman,94.44,18,17
2002,0,6567,Vijay Singh,94.44,18,17
2002,0,22046,Geoff Ogilvy,94.12,17,16
2002,0,6197,Michael Allen,93.75,16,15
2002,0,12826,Paul Claxton,93.75,16,15
2002,0,12782,Tim Herron,93.75,16,15
2002,0,8375,Paul Stankowski,93.75,16,15
2002,0,10912,Craig Perks,92.86,14,13
2002,0,2214,Kirk Triplett,92.86,14,13
2002,0,8793,Tiger Woods,92.86,14,13
2002,0,23125,Brad Elder,92.31,13,12
2002,0,10809,Jim Furyk,92.31,13,12
2002,0,1887,Mark O'Meara,92.31,13,12
2002,0,6613,Tommy Tolles,92.31,13,12
2002,0,1042,Paul Azinger,91.67,12,11
2002,0,8339,Spike McRoy,91.67,12,11
2002,0,6498,Matt Peterson,91.67,12,11
2002,0,8123,Jeff Brehaut,90.91,11,10
2002,0,21949,Joe Ogilvie,90.91,11,10
2002,0,2106,Chris Smith,90.91,11,10
2002,0,12663,Phil Tataurangi,90.91,11,10
2002,0,20645,John Senden,90.48,21,19
2002,0,2245,Grant Waite,90.48,21,19
2002,0,1329,Brad Faxon,90.0,10,9
2002,0,23800,Bryce Molder,90.0,10,9
2002,0,20548,Hidemichi Tanaka,89.66,29,26
2002,0,7003,David Berganio Jr.,88.89,18,16
2002,0,22293,Heath Slocum,88.89,18,16
2002,0,21961,Charles Howell III,88.57,35,31
2002,0,12510,Chad Campbell,88.46,26,23
2002,0,6621,Joe Durant,88.24,17,15
2002,0,1797,Rocco Mediate,88.24,17,15
2002,0,1035,Tommy Armour III,87.5,16,14
2002,0,8545,Glen Hnatiuk,87.5,24,21
2002,0,1527,Scott Hoch,87.5,16,14
2002,0,1685,J.L. Lewis,87.5,24,21
2002,0,1810,Phil Mickelson,87.5,16,14
2002,0,1945,Kenny Perry,87.5,16,14
2002,0,1175,Jim Carter,86.67,15,13
2002,0,6332,Neal Lancaster,86.67,15,13
2002,0,10107,Deane Pappas,86.67,15,13
2002,0,19846,Brian Gay,86.36,22,19
2002,0,6515,Shaun Micheel,86.36,22,19
2002,0,20094,Jonathan Kaye,85.71,28,24
2002,0,10860,Justin Leonard,85.71,21,18
2002,0,7867,Woody Austin,85.0,20,17
2002,0,12823,Carlos Franco,85.0,20,17
2002,0,23108,Matt Kuchar,85.0,20,17
2002,0,1920,Craig Parry,85.0,20,17
2002,0,1938,David Peoples,85.0,20,17
2002,0,21633,Steve Allan,84.62,13,11
2002,0,1014,Fulton Allem,84.62,13,11
2002,0,1161,Mark Calcavecchia,84.62,13,11
2002,0,21259,Jason Hill,84.62,13,11
2002,0,22913,John Rollins,84.62,26,22
2002,0,6012,Greg Kraft,84.21,19,16
2002,0,20095,Carl Paulson,84.21,19,16
2002,0,1142,Bart Bryant,83.33,12,10
2002,0,8931,Glen Day,83.33,18,15
2002,0,21805,Harrison Frazar,83.33,18,15
2002,0,1381,Fred Funk,83.33,24,20
2002,0,10962,Bradley Hughes,83.33,12,10
2002,0,2104,Jeff Sluman,83.33,30,25
2002,0,24925,Jonathan Byrd,82.61,23,19
2002,0,1361,Dan Forsman,82.61,23,19
2002,0,8537,J.P. Hayes,82.61,23,19
2002,0,10457,Frank Nobilo,82.61,23,19
2002,0,2002,John Riegger,82.61,23,19
2002,0,6004,Stephen Ames,81.82,11,9
2002,0,1723,Andrew Magee,81.82,11,9
2002,0,1771,Blaine McCallister,81.82,11,9
2002,0,11032,Frank Lickliter II,81.25,16,13
2002,0,1707,Steve Lowery,81.25,16,13
2002,0,20572,Rod Pampling,80.95,21,17
2002,0,20029,Notah Begay III,80.0,25,20
2002,0,1185,Brandel Chamblee,80.0,15,12
2002,0,24937,Jess Daley,80.0,10,8
2002,0,19881,Robert Damron,80.0,15,12
2002,0,1307,Joel Edwards,80.0,20,16
2002,0,8881,Tripp Isenhour,80.0,15,12
2002,0,19958,Miguel Angel Jiménez,80.0,10,8
2002,0,1599,Steve Jones,80.0,10,8
2002,0,6315,Pete Jordan,80.0,10,8
2002,0,20634,Peter Lonard,80.0,20,16
2002,0,1927,Dennis Paulson,80.0,10,8
2002,0,20127,Chris Riley,80.0,15,12
2002,0,2170,Hal Sutton,80.0,15,12
2002,0,20498,Briny Baird,78.95,19,15
2002,0,20105,Jeff Gove,78.95,19,15
2002,0,2010,Loren Roberts,78.95,19,15
2002,0,1024,Billy Andrade,78.26,23,18
2002,0,20098,Stuart Appleby,78.26,23,18
2002,0,10733,Kent Jones,78.26,23,18
2002,0,23177,Kenneth Staton,78.26,23,18
2002,0,6809,Bob Burns,77.78,18,14
2002,0,1619,Skip Kendall,77.78,18,14
2002,0,23614,Rich Beem,76.92,13,10
2002,0,6617,Brian Henninger,76.92,13,10
2002,0,20566,Kaname Yokoo,76.92,13,10
2002,0,7223,Brian Bateman,76.47,17,13
2002,0,10885,Robert Allenby,76.19,21,16
2002,0,1761,Len Mattiace,76.0,25,19
2002,0,1139,Olin Browne,75.0,16,12
2002,0,1378,David Frost,75.0,24,18
2002,0,1388,Robert Gamez,75.0,16,12
2002,0,23338,David Gossett,75.0,16,12
2002,0,21806,Paul Gow,75.0,24,18
2002,0,6350,Bob May,75.0,16,12
2002,0,11011,Mike Sposa,75.0,24,18
2002,0,2223,Bob Tway,75.0,12,9
2002,0,23983,Luke Donald,73.91,23,17
2002,0,6522,Ernie Els,73.33,15,11
2002,0,8633,Per-Ulrik Johansson,73.33,15,11
2002,0,1948,Tim Petrovic,73.33,15,11
2002,0,20229,Stewart Cink,72.73,11,8
2002,0,23135,Tim Clark,72.73,22,16
2002,0,6251,Chris DiMarco,72.73,22,16
2002,0,1374,Robin Freeman,72.73,11,8
2002,0,24361,Pat Perez,72.73,11,8
2002,0,1968,Nick Price,72.73,11,8
2002,0,10649,Tom Scherrer,72.73,11,8
2002,0,12388,Michael Clark II,72.22,18,13
2002,0,23541,Ben Crane,72.22,18,13
2002,0,1941,Tom Pernice Jr.,72.0,25,18
2002,0,7457,Steve Flesch,71.43,14,10
2002,0,1553,John Huston,71.43,21,15
2002,0,2101,Joey Sindelar,71.43,21,15
2002,0,10423,Mike Weir,71.43,14,10
2002,0,1132,Mark Brooks,70.59,17,12
2002,0,1157,Tom Byrum,70.59,17,12
2002,0,6036,Scott Dunlap,70.0,20,14
2002,0,8075,Jerry Kelly,70.0,20,14
2002,0,6595,Kevin Sutherland,70.0,10,7
2002,0,1203,Russ Cochran,66.67,15,10
2002,0,1569,Peter Jacobsen,66.67,12,8
2002,0,10565,Ian Leggatt,66.67,21,14
2002,0,12753,David Morland IV,66.67,12,8
2002,0,10425,Jay Williamson,64.71,17,11
2002,0,1457,Jay Haas,63.64,11,7
2002,0,2246,Duffy Waldorf,63.64,11,7
2002,0,24357,K.J. Choi,63.16,19,12
2002,0,20593,Greg Chalmers,61.11,18,11
2002,0,20502,Michael Long,58.33,12,7
2002,0,23353,J.J. Henry,53.33,15,8
2002,0,20043,Edward Fryatt,46.15,13,6
