YEAR,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL 3 PUTTS,TOTAL ROUNDS
2005,0,1766,Billy Mayfair,0.64,70,110
2005,0,10423,Mike Weir,0.64,42,66
2005,0,6599,John Elliott,0.63,35,56
2005,0,6515,Shaun Micheel,0.63,50,79
2005,0,25240,D.A. Points,0.63,57,90
2005,0,7867,Woody Austin,0.62,62,100
2005,0,12826,Paul Claxton,0.62,49,79
2005,0,23353,J.J. Henry,0.62,62,100
2005,0,8545,Glen Hnatiuk,0.62,34,55
2005,0,1577,Lee Janzen,0.62,45,73
2005,0,1810,Phil Mickelson,0.62,46,74
2005,0,22295,Darron Stiles,0.62,47,76
2005,0,8385,Omar Uresti,0.62,52,84
2005,0,1457,Jay Haas,0.61,31,51
2005,0,1487,Jeff Hart,0.61,37,61
2005,0,20094,Jonathan Kaye,0.61,45,74
2005,0,1685,J.L. Lewis,0.61,60,98
2005,0,23623,Bo Van Pelt,0.61,68,112
2005,0,6332,Neal Lancaster,0.6,57,95
2005,0,23621,Rory Sabbatini,0.6,47,78
2005,0,21806,Paul Gow,0.59,44,74
2005,0,1553,John Huston,0.59,51,86
2005,0,1599,Steve Jones,0.59,32,54
2005,0,11032,Frank Lickliter II,0.59,57,96
2005,0,1724,Jeff Maggert,0.59,44,74
2005,0,21949,Joe Ogilvie,0.59,58,99
2005,0,20691,Greg Owen,0.59,47,80
2005,0,23325,Vaughn Taylor,0.59,58,99
2005,0,2246,Duffy Waldorf,0.59,48,82
2005,0,19824,Craig Barlow,0.58,45,77
2005,0,1157,Tom Byrum,0.58,48,83
2005,0,26420,Richard Johnson,0.58,29,50
2005,0,22913,John Rollins,0.58,55,95
2005,0,22405,Justin Rose,0.58,55,95
2005,0,26679,Kevin Stadler,0.58,53,92
2005,0,21498,Hideto Tanihara,0.58,28,48
2005,0,20498,Briny Baird,0.57,55,96
2005,0,12652,Cameron Beckman,0.57,52,92
2005,0,20850,Daniel Chopra,0.57,59,104
2005,0,20382,Stephen Leaney,0.57,49,86
2005,0,20502,Michael Long,0.57,40,70
2005,0,1706,Davis Love III,0.57,43,75
2005,0,20812,Tjaart van der Walt,0.57,32,56
2005,0,10425,Jay Williamson,0.57,30,53
2005,0,1381,Fred Funk,0.56,57,101
2005,0,20766,Padraig Harrington,0.56,27,48
2005,0,12782,Tim Herron,0.56,55,99
2005,0,10733,Kent Jones,0.56,54,97
2005,0,1823,Larry Mize,0.56,28,50
2005,0,20628,Arron Oberholser,0.56,35,63
2005,0,20572,Rod Pampling,0.56,47,84
2005,0,1927,Dennis Paulson,0.56,35,63
2005,0,2101,Joey Sindelar,0.56,58,104
2005,0,20098,Stuart Appleby,0.55,44,80
2005,0,12510,Chad Campbell,0.55,51,92
2005,0,1175,Jim Carter,0.55,33,60
2005,0,19881,Robert Damron,0.55,49,89
2005,0,6034,Marco Dawson,0.55,45,82
2005,0,8931,Glen Day,0.55,43,78
2005,0,10117,Bob Heintz,0.55,37,67
2005,0,1723,Andrew Magee,0.55,43,78
2005,0,21951,Joey Snyder III,0.55,54,98
2005,0,6004,Stephen Ames,0.54,43,79
2005,0,1024,Billy Andrade,0.54,45,83
2005,0,22621,Ben Curtis,0.54,35,65
2005,0,20433,Mark Hensby,0.54,37,68
2005,0,21731,Freddie Jacobson,0.54,38,71
2005,0,23552,Hank Kuehne,0.54,43,80
2005,0,6595,Kevin Sutherland,0.54,47,87
2005,0,1035,Tommy Armour III,0.53,55,103
2005,0,24604,Hunter Haas,0.53,42,79
2005,0,21961,Charles Howell III,0.53,48,90
2005,0,6573,Brandt Jobe,0.53,49,92
2005,0,25396,Kevin Na,0.53,46,86
2005,0,20663,Brenden Pappas,0.53,27,51
2005,0,1948,Tim Petrovic,0.53,49,93
2005,0,24502,Adam Scott,0.53,36,68
2005,0,20548,Hidemichi Tanaka,0.53,54,102
2005,0,21878,Mark Wilson,0.53,37,70
2005,0,7223,Brian Bateman,0.52,49,94
2005,0,23135,Tim Clark,0.52,45,87
2005,0,8725,Tom Gillis,0.52,39,75
2005,0,1418,Bill Glasson,0.52,27,52
2005,0,25900,Lucas Glover,0.52,45,86
2005,0,1707,Steve Lowery,0.52,50,96
2005,0,23320,Ryan Palmer,0.52,50,97
2005,0,24980,Scott Gutschewski,0.51,42,82
2005,0,1473,Todd Hamilton,0.51,46,91
2005,0,8537,J.P. Hayes,0.51,32,63
2005,0,1619,Skip Kendall,0.51,40,78
2005,0,10585,Scott McCarron,0.51,38,74
2005,0,23497,Tag Ridings,0.51,46,91
2005,0,21805,Harrison Frazar,0.5,51,101
2005,0,20634,Peter Lonard,0.5,42,84
2005,0,6567,Vijay Singh,0.5,55,109
2005,0,24357,K.J. Choi,0.49,36,73
2005,0,23409,James Driscoll,0.49,35,71
2005,0,6575,Dudley Hart,0.49,41,84
2005,0,8993,Franklin Langham,0.49,43,87
2005,0,22293,Heath Slocum,0.49,49,99
2005,0,2239,Scott Verplank,0.49,42,86
2005,0,8123,Jeff Brehaut,0.48,32,67
2005,0,10809,Jim Furyk,0.48,45,93
2005,0,23108,Matt Kuchar,0.48,29,60
2005,0,10860,Justin Leonard,0.48,36,75
2005,0,12680,Shigeki Maruyama,0.48,47,98
2005,0,24138,Ian Poulter,0.48,27,56
2005,0,12454,Mario Tiziani,0.48,31,65
2005,0,6197,Michael Allen,0.47,42,90
2005,0,23036,Chris Anderson,0.47,29,62
2005,0,1388,Robert Gamez,0.47,43,91
2005,0,24781,Hunter Mahan,0.47,47,101
2005,0,22046,Geoff Ogilvy,0.47,44,93
2005,0,2206,David Toms,0.47,36,77
2005,0,8793,Tiger Woods,0.47,35,74
2005,0,1132,Mark Brooks,0.46,33,72
2005,0,1142,Bart Bryant,0.46,42,91
2005,0,24024,Zach Johnson,0.46,44,95
2005,0,1761,Len Mattiace,0.46,39,84
2005,0,25847,Rob Rashell,0.46,30,65
2005,0,2104,Jeff Sluman,0.46,43,94
2005,0,23983,Luke Donald,0.45,27,60
2005,0,25345,Carl Pettersson,0.45,47,105
2005,0,1042,Paul Azinger,0.44,29,66
2005,0,20099,Doug Barron,0.44,31,70
2005,0,20623,Gavin Coles,0.44,31,70
2005,0,20157,Retief Goosen,0.44,27,61
2005,0,21350,Ryuji Imada,0.44,34,78
2005,0,8075,Jerry Kelly,0.44,44,99
2005,0,1941,Tom Pernice Jr.,0.44,47,107
2005,0,20645,John Senden,0.44,44,99
2005,0,22548,Patrick Sheehan,0.44,48,110
2005,0,27095,Nick Watney,0.44,39,89
2005,0,22371,Aaron Baddeley,0.43,35,82
2005,0,2010,Loren Roberts,0.43,23,53
2005,0,20160,Charlie Wi,0.43,28,65
2005,0,21407,Arjun Atwal,0.42,27,65
2005,0,1313,Steve Elkington,0.42,28,67
2005,0,19846,Brian Gay,0.42,42,99
2005,0,7749,Brett Quigley,0.42,39,92
2005,0,2214,Kirk Triplett,0.42,22,52
2005,0,12602,Dean Wilson,0.42,36,86
2005,0,10201,Matt Gogel,0.41,31,76
2005,0,1887,Mark O'Meara,0.41,27,66
2005,0,1928,Corey Pavin,0.41,30,73
2005,0,2223,Bob Tway,0.41,34,83
2005,0,1219,John Cook,0.4,28,70
2005,0,1320,Bob Estes,0.4,37,92
2005,0,20474,Phillip Price,0.4,29,73
2005,0,1329,Brad Faxon,0.39,28,71
2005,0,24227,Justin Bolli,0.38,24,63
2005,0,6373,José María Olazábal,0.38,20,53
2005,0,24507,Jason Bohn,0.37,34,91
2005,0,1139,Olin Browne,0.37,35,95
2005,0,20229,Stewart Cink,0.36,32,90
2005,0,23541,Ben Crane,0.36,27,74
2005,0,6251,Chris DiMarco,0.36,27,75
2005,0,20121,Todd Fischer,0.33,32,97
2005,0,12645,Brent Geiberger,0.32,19,59
2005,0,6527,Steve Stricker,0.32,20,62
2005,0,12660,Jesper Parnevik,0.29,24,82
2004,0,23063,Scott Hend,0.94,74,79
2004,0,1553,John Huston,0.91,51,56
2004,0,23338,David Gossett,0.88,50,57
2004,0,6613,Tommy Tolles,0.87,58,67
2004,0,26287,Roland Thatcher,0.85,56,66
2004,0,24290,D.J. Brigman,0.83,63,76
2004,0,24361,Pat Perez,0.82,82,100
2004,0,2106,Chris Smith,0.79,83,105
2004,0,1226,Fred Couples,0.77,40,52
2004,0,1577,Lee Janzen,0.77,63,82
2004,0,10912,Craig Perks,0.76,55,72
2004,0,20585,Niclas Fasth,0.75,45,60
2004,0,21209,Sergio Garcia,0.75,48,64
2004,0,1926,Steve Pate,0.75,52,69
2004,0,10213,Dicky Pride,0.75,47,63
2004,0,8337,Mike Heinen,0.74,39,53
2004,0,7867,Woody Austin,0.73,69,94
2004,0,23614,Rich Beem,0.73,56,77
2004,0,1797,Rocco Mediate,0.73,35,48
2004,0,6214,Guy Boros,0.72,46,64
2004,0,20094,Jonathan Kaye,0.72,55,76
2004,0,25237,Kevin Muncrief,0.72,36,50
2004,0,12753,David Morland IV,0.71,52,73
2004,0,25900,Lucas Glover,0.7,64,91
2004,0,1766,Billy Mayfair,0.7,73,105
2004,0,20645,John Senden,0.7,67,96
2004,0,1161,Mark Calcavecchia,0.69,54,78
2004,0,20472,Alex Cejka,0.69,48,70
2004,0,8835,Kris Cox,0.69,49,71
2004,0,23320,Ryan Palmer,0.69,69,100
2004,0,2099,Scott Simpson,0.69,38,55
2004,0,2206,David Toms,0.69,51,74
2004,0,12705,Cliff Kresge,0.68,59,87
2004,0,1810,Phil Mickelson,0.68,54,79
2004,0,20580,Andre Stolz,0.68,36,53
2004,0,23307,Roger Tambellini,0.68,53,78
2004,0,2245,Grant Waite,0.68,52,77
2004,0,10885,Robert Allenby,0.67,59,88
2004,0,1127,Danny Briggs,0.67,54,81
2004,0,22621,Ben Curtis,0.67,35,52
2004,0,1724,Jeff Maggert,0.67,40,60
2004,0,23621,Rory Sabbatini,0.67,58,86
2004,0,6621,Joe Durant,0.66,56,85
2004,0,21893,Brian Kortan,0.66,41,62
2004,0,8339,Spike McRoy,0.66,60,91
2004,0,6515,Shaun Micheel,0.66,60,91
2004,0,1361,Dan Forsman,0.65,50,77
2004,0,6332,Neal Lancaster,0.65,67,103
2004,0,12682,Hirofumi Miyase,0.65,41,63
2004,0,11123,Chris Couch,0.64,35,55
2004,0,19881,Robert Damron,0.64,59,92
2004,0,1666,Bernhard Langer,0.64,35,55
2004,0,7749,Brett Quigley,0.64,63,98
2004,0,1707,Steve Lowery,0.63,56,89
2004,0,2101,Joey Sindelar,0.63,62,98
2004,0,6078,Esteban Toledo,0.63,57,90
2004,0,10423,Mike Weir,0.63,46,73
2004,0,19824,Craig Barlow,0.62,48,78
2004,0,20378,Mathias Grönberg,0.62,54,87
2004,0,1677,Tom Lehman,0.62,41,66
2004,0,24781,Hunter Mahan,0.62,58,94
2004,0,1887,Mark O'Meara,0.62,36,58
2004,0,25686,Jason Dufner,0.61,48,79
2004,0,1313,Steve Elkington,0.61,37,61
2004,0,23108,Matt Kuchar,0.61,51,83
2004,0,1945,Kenny Perry,0.61,46,76
2004,0,21959,Ted Purdy,0.61,68,112
2004,0,12652,Cameron Beckman,0.6,58,96
2004,0,20029,Notah Begay III,0.6,40,67
2004,0,8123,Jeff Brehaut,0.6,62,104
2004,0,24925,Jonathan Byrd,0.6,50,83
2004,0,1378,David Frost,0.6,47,78
2004,0,6575,Dudley Hart,0.6,35,58
2004,0,22913,John Rollins,0.6,51,85
2004,0,21633,Steve Allan,0.59,58,99
2004,0,1024,Billy Andrade,0.59,61,104
2004,0,1035,Tommy Armour III,0.59,51,87
2004,0,21646,David Branshaw,0.59,48,82
2004,0,7457,Steve Flesch,0.59,62,105
2004,0,2049,Gene Sauers,0.59,48,81
2004,0,2246,Duffy Waldorf,0.59,43,73
2004,0,23613,Rich Barcelo,0.58,38,65
2004,0,7721,Pat Bates,0.58,56,97
2004,0,1261,Jay Delsing,0.58,42,73
2004,0,1927,Dennis Paulson,0.58,41,71
2004,0,22405,Justin Rose,0.58,42,72
2004,0,24502,Adam Scott,0.58,30,52
2004,0,1203,Russ Cochran,0.57,35,61
2004,0,20104,Ken Duke,0.57,50,87
2004,0,12823,Carlos Franco,0.57,56,99
2004,0,1771,Blaine McCallister,0.57,39,68
2004,0,24507,Jason Bohn,0.56,53,95
2004,0,1619,Skip Kendall,0.56,55,99
2004,0,1685,J.L. Lewis,0.56,59,106
2004,0,11032,Frank Lickliter II,0.56,48,86
2004,0,23325,Vaughn Taylor,0.56,46,82
2004,0,8385,Omar Uresti,0.56,48,85
2004,0,12510,Chad Campbell,0.55,51,93
2004,0,12394,Tom Carter,0.55,60,110
2004,0,23135,Tim Clark,0.55,46,84
2004,0,8881,Tripp Isenhour,0.55,29,53
2004,0,10425,Jay Williamson,0.55,54,98
2004,0,7363,Craig Bowden,0.54,45,83
2004,0,1132,Mark Brooks,0.54,38,70
2004,0,1249,John Daly,0.54,43,79
2004,0,10733,Kent Jones,0.54,52,97
2004,0,1920,Craig Parry,0.54,27,50
2004,0,23497,Tag Ridings,0.54,27,50
2004,0,2104,Jeff Sluman,0.54,52,97
2004,0,21731,Freddie Jacobson,0.53,42,80
2004,0,12602,Dean Wilson,0.53,52,99
2004,0,1142,Bart Bryant,0.52,36,69
2004,0,19825,Darren Clarke,0.52,25,48
2004,0,10201,Matt Gogel,0.52,44,84
2004,0,21961,Charles Howell III,0.52,53,101
2004,0,21949,Joe Ogilvie,0.52,53,102
2004,0,22548,Patrick Sheehan,0.52,58,111
2004,0,6567,Vijay Singh,0.52,57,110
2004,0,2223,Bob Tway,0.52,44,85
2004,0,6004,Stephen Ames,0.51,48,95
2004,0,20098,Stuart Appleby,0.51,40,78
2004,0,12782,Tim Herron,0.51,42,83
2004,0,10585,Scott McCarron,0.51,44,86
2004,0,7939,Dan Olsen,0.51,37,73
2004,0,20572,Rod Pampling,0.51,48,94
2004,0,20663,Brenden Pappas,0.51,55,108
2004,0,23983,Luke Donald,0.5,36,72
2004,0,1388,Robert Gamez,0.5,52,103
2004,0,23353,J.J. Henry,0.5,52,103
2004,0,20634,Peter Lonard,0.5,33,66
2004,0,25396,Kevin Na,0.5,48,96
2004,0,1948,Tim Petrovic,0.5,53,107
2004,0,1968,Nick Price,0.5,25,50
2004,0,23623,Bo Van Pelt,0.5,52,104
2004,0,21407,Arjun Atwal,0.49,41,83
2004,0,24357,K.J. Choi,0.49,40,82
2004,0,1381,Fred Funk,0.49,47,96
2004,0,1527,Scott Hoch,0.49,25,51
2004,0,1706,Davis Love III,0.49,37,75
2004,0,12680,Shigeki Maruyama,0.49,45,92
2004,0,10107,Deane Pappas,0.49,34,70
2004,0,1928,Corey Pavin,0.49,39,79
2004,0,22293,Heath Slocum,0.49,44,90
2004,0,19972,José Coceres,0.48,31,64
2004,0,1938,David Peoples,0.48,38,80
2004,0,21878,Mark Wilson,0.48,30,62
2004,0,20498,Briny Baird,0.47,46,97
2004,0,1139,Olin Browne,0.47,41,88
2004,0,6809,Bob Burns,0.47,40,86
2004,0,20628,Arron Oberholser,0.47,34,73
2004,0,1941,Tom Pernice Jr.,0.47,47,99
2004,0,26420,Richard Johnson,0.46,47,102
2004,0,24024,Zach Johnson,0.46,49,107
2004,0,22046,Geoff Ogilvy,0.46,40,87
2004,0,6595,Kevin Sutherland,0.46,37,81
2004,0,20548,Hidemichi Tanaka,0.46,41,89
2004,0,6251,Chris DiMarco,0.45,44,98
2004,0,12645,Brent Geiberger,0.45,41,91
2004,0,8075,Jerry Kelly,0.45,49,109
2004,0,23552,Hank Kuehne,0.45,40,89
2004,0,20382,Stephen Leaney,0.45,34,75
2004,0,12660,Jesper Parnevik,0.45,39,86
2004,0,6197,Michael Allen,0.44,37,85
2004,0,1042,Paul Azinger,0.44,33,75
2004,0,21805,Harrison Frazar,0.44,36,82
2004,0,20433,Mark Hensby,0.44,41,93
2004,0,1761,Len Mattiace,0.44,33,75
2004,0,25345,Carl Pettersson,0.44,43,97
2004,0,7223,Brian Bateman,0.43,34,80
2004,0,1157,Tom Byrum,0.43,36,83
2004,0,23541,Ben Crane,0.43,40,92
2004,0,20121,Todd Fischer,0.43,44,102
2004,0,8537,J.P. Hayes,0.43,32,75
2004,0,22371,Aaron Baddeley,0.41,35,85
2004,0,2239,Scott Verplank,0.41,37,91
2004,0,1219,John Cook,0.4,21,53
2004,0,8931,Glen Day,0.4,40,99
2004,0,6522,Ernie Els,0.4,23,58
2004,0,2214,Kirk Triplett,0.4,34,84
2004,0,12760,Danny Ellis,0.39,30,77
2004,0,1320,Bob Estes,0.39,28,71
2004,0,1473,Todd Hamilton,0.39,34,88
2004,0,10860,Justin Leonard,0.39,33,85
2004,0,20850,Daniel Chopra,0.38,40,106
2004,0,2002,John Riegger,0.38,20,53
2004,0,1329,Brad Faxon,0.35,31,89
2004,0,1457,Jay Haas,0.35,28,79
2004,0,20127,Chris Riley,0.35,26,74
2004,0,2010,Loren Roberts,0.34,27,79
2004,0,8793,Tiger Woods,0.32,23,72
2004,0,20229,Stewart Cink,0.31,30,97
2004,0,20593,Greg Chalmers,0.3,21,70
2004,0,19846,Brian Gay,0.3,28,94
2004,0,6527,Steve Stricker,0.29,23,78
2004,0,6373,José María Olazábal,0.27,14,52
2004,0,20157,Retief Goosen,0.25,14,55
2003,0,6581,David Sutherland,0.93,68,73
2003,0,12661,Todd Barranger,0.92,69,75
2003,0,22295,Darron Stiles,0.87,78,90
2003,0,25450,Ty Tryon,0.86,43,50
2003,0,21209,Sergio Garcia,0.84,48,57
2003,0,25692,Akio Sadakata,0.84,68,81
2003,0,23034,Brent Schwarzrock,0.84,49,58
2003,0,23338,David Gossett,0.83,76,92
2003,0,23177,Kenneth Staton,0.81,46,57
2003,0,10885,Robert Allenby,0.8,64,80
2003,0,23614,Rich Beem,0.78,60,77
2003,0,6475,Jeff Klein,0.78,45,58
2003,0,19972,José Coceres,0.77,48,62
2003,0,20574,Mathew Goggin,0.76,65,86
2003,0,26950,John Morgan,0.76,60,79
2003,0,10912,Craig Perks,0.76,60,79
2003,0,24502,Adam Scott,0.76,35,46
2003,0,8337,Mike Heinen,0.75,66,88
2003,0,2106,Chris Smith,0.75,69,92
2003,0,20645,John Senden,0.74,79,107
2003,0,1685,J.L. Lewis,0.73,71,97
2003,0,1887,Mark O'Meara,0.73,49,67
2003,0,23621,Rory Sabbatini,0.73,68,93
2003,0,6621,Joe Durant,0.72,69,96
2003,0,7867,Woody Austin,0.71,74,104
2003,0,20472,Alex Cejka,0.71,65,91
2003,0,12662,Thomas Levet,0.71,59,83
2003,0,20099,Doug Barron,0.7,62,88
2003,0,23656,Jason Caron,0.7,50,71
2003,0,1249,John Daly,0.7,39,56
2003,0,1707,Steve Lowery,0.69,55,80
2003,0,24356,Jason Buha,0.67,39,58
2003,0,12823,Carlos Franco,0.67,65,97
2003,0,2049,Gene Sauers,0.67,57,85
2003,0,12652,Cameron Beckman,0.66,55,83
2003,0,20094,Jonathan Kaye,0.66,58,88
2003,0,23108,Matt Kuchar,0.66,40,61
2003,0,10565,Ian Leggatt,0.66,45,68
2003,0,20436,Garrett Willis,0.66,63,96
2003,0,6034,Marco Dawson,0.65,55,84
2003,0,1677,Tom Lehman,0.65,53,82
2003,0,20568,Anthony Painter,0.65,55,85
2003,0,22293,Heath Slocum,0.65,64,98
2003,0,6809,Bob Burns,0.64,54,84
2003,0,1161,Mark Calcavecchia,0.64,54,84
2003,0,22892,Jason Gore,0.64,53,83
2003,0,6573,Brandt Jobe,0.64,49,77
2003,0,8633,Per-Ulrik Johansson,0.64,61,96
2003,0,2206,David Toms,0.64,52,81
2003,0,7223,Brian Bateman,0.63,42,67
2003,0,8123,Jeff Brehaut,0.63,67,107
2003,0,12388,Michael Clark II,0.63,34,54
2003,0,8725,Tom Gillis,0.63,43,68
2003,0,23552,Hank Kuehne,0.63,45,71
2003,0,24361,Pat Perez,0.63,59,93
2003,0,26489,Cameron Yancey,0.63,35,56
2003,0,8075,Jerry Kelly,0.62,64,104
2003,0,1724,Jeff Maggert,0.62,50,81
2003,0,1766,Billy Mayfair,0.62,65,105
2003,0,1945,Kenny Perry,0.62,60,97
2003,0,2104,Jeff Sluman,0.62,64,104
2003,0,8547,John Maginnes,0.61,53,87
2003,0,12755,Vance Veazey,0.61,40,66
2003,0,19824,Craig Barlow,0.6,56,93
2003,0,1361,Dan Forsman,0.6,59,98
2003,0,20095,Carl Paulson,0.6,61,101
2003,0,21878,Mark Wilson,0.6,48,80
2003,0,20498,Briny Baird,0.59,64,109
2003,0,1175,Jim Carter,0.59,55,93
2003,0,20623,Gavin Coles,0.59,39,66
2003,0,6515,Shaun Micheel,0.59,55,94
2003,0,25031,Andy Miller,0.59,44,75
2003,0,6527,Steve Stricker,0.59,33,56
2003,0,6078,Esteban Toledo,0.59,63,106
2003,0,23036,Chris Anderson,0.58,56,96
2003,0,20098,Stuart Appleby,0.58,49,85
2003,0,24925,Jonathan Byrd,0.58,59,101
2003,0,24357,K.J. Choi,0.58,61,106
2003,0,21806,Paul Gow,0.58,36,62
2003,0,8545,Glen Hnatiuk,0.58,52,89
2003,0,20029,Notah Begay III,0.57,51,90
2003,0,1098,Jay Don Blake,0.57,43,75
2003,0,12510,Chad Campbell,0.57,58,102
2003,0,19825,Darren Clarke,0.57,31,54
2003,0,20940,Kenichi Kuboya,0.57,51,89
2003,0,1938,David Peoples,0.57,55,96
2003,0,6567,Vijay Singh,0.57,58,102
2003,0,2214,Kirk Triplett,0.57,51,90
2003,0,1157,Tom Byrum,0.56,54,97
2003,0,10733,Kent Jones,0.56,39,70
2003,0,1666,Bernhard Langer,0.56,36,64
2003,0,8339,Spike McRoy,0.56,57,101
2003,0,1797,Rocco Mediate,0.56,44,78
2003,0,22046,Geoff Ogilvy,0.56,46,82
2003,0,11011,Mike Sposa,0.56,39,70
2003,0,7101,Dave Stockton Jr.,0.56,43,77
2003,0,1035,Tommy Armour III,0.55,35,64
2003,0,23125,Brad Elder,0.55,27,49
2003,0,7721,Pat Bates,0.54,58,108
2003,0,22621,Ben Curtis,0.54,37,69
2003,0,1329,Brad Faxon,0.54,51,95
2003,0,7457,Steve Flesch,0.54,58,108
2003,0,20634,Peter Lonard,0.54,49,90
2003,0,8375,Paul Stankowski,0.54,36,67
2003,0,10201,Matt Gogel,0.53,39,73
2003,0,7941,Mike Grob,0.53,43,81
2003,0,23353,J.J. Henry,0.53,51,96
2003,0,20663,Brenden Pappas,0.53,55,103
2003,0,20127,Chris Riley,0.53,48,90
2003,0,22913,John Rollins,0.53,45,85
2003,0,22548,Patrick Sheehan,0.53,52,99
2003,0,20771,Steven Alker,0.52,44,85
2003,0,1024,Billy Andrade,0.52,52,100
2003,0,20157,Retief Goosen,0.52,33,64
2003,0,12705,Cliff Kresge,0.52,52,100
2003,0,6332,Neal Lancaster,0.52,56,107
2003,0,25345,Carl Pettersson,0.52,41,79
2003,0,10425,Jay Williamson,0.52,48,92
2003,0,19881,Robert Damron,0.51,49,96
2003,0,1381,Fred Funk,0.51,56,109
2003,0,1388,Robert Gamez,0.51,58,114
2003,0,6643,Paul Goydos,0.51,42,83
2003,0,21961,Charles Howell III,0.51,59,115
2003,0,20573,Scott Laycock,0.51,35,69
2003,0,11032,Frank Lickliter II,0.51,46,91
2003,0,10423,Mike Weir,0.51,38,75
2003,0,1810,Phil Mickelson,0.5,40,80
2003,0,1941,Tom Pernice Jr.,0.5,51,102
2003,0,1968,Nick Price,0.5,31,62
2003,0,7749,Brett Quigley,0.5,44,88
2003,0,2246,Duffy Waldorf,0.5,43,86
2003,0,8793,Tiger Woods,0.5,34,68
2003,0,21739,Aaron Barber,0.49,46,94
2003,0,23135,Tim Clark,0.49,38,78
2003,0,1226,Fred Couples,0.49,33,67
2003,0,1569,Peter Jacobsen,0.49,37,75
2003,0,1723,Andrew Magee,0.49,44,89
2003,0,6004,Stephen Ames,0.48,43,89
2003,0,1042,Paul Azinger,0.48,35,73
2003,0,12680,Shigeki Maruyama,0.48,41,85
2003,0,2002,John Riegger,0.48,25,52
2003,0,6595,Kevin Sutherland,0.48,45,94
2003,0,2223,Bob Tway,0.48,41,85
2003,0,21805,Harrison Frazar,0.47,40,85
2003,0,1475,Donnie Hammond,0.47,43,92
2003,0,1553,John Huston,0.47,35,75
2003,0,1706,Davis Love III,0.47,37,79
2003,0,2101,Joey Sindelar,0.47,43,91
2003,0,19846,Brian Gay,0.46,45,97
2003,0,20628,Arron Oberholser,0.46,37,80
2003,0,12602,Dean Wilson,0.46,38,82
2003,0,1139,Olin Browne,0.45,49,110
2003,0,23983,Luke Donald,0.45,40,88
2003,0,1307,Joel Edwards,0.45,27,60
2003,0,6522,Ernie Els,0.45,27,60
2003,0,20548,Hidemichi Tanaka,0.45,50,112
2003,0,1577,Lee Janzen,0.44,35,80
2003,0,10585,Scott McCarron,0.44,36,81
2003,0,2170,Hal Sutton,0.44,36,81
2003,0,20566,Kaname Yokoo,0.44,24,54
2003,0,21633,Steve Allan,0.43,21,49
2003,0,12782,Tim Herron,0.43,43,100
2003,0,1928,Corey Pavin,0.43,37,86
2003,0,23541,Ben Crane,0.42,39,92
2003,0,20121,Todd Fischer,0.41,39,95
2003,0,20572,Rod Pampling,0.41,34,83
2003,0,10107,Deane Pappas,0.41,30,73
2003,0,1132,Mark Brooks,0.4,35,87
2003,0,2239,Scott Verplank,0.4,38,96
2003,0,20229,Stewart Cink,0.39,39,100
2003,0,12645,Brent Geiberger,0.39,20,51
2003,0,8931,Glen Day,0.38,38,101
2003,0,1320,Bob Estes,0.38,35,91
2003,0,6575,Dudley Hart,0.38,25,66
2003,0,6617,Brian Henninger,0.38,21,56
2003,0,1948,Tim Petrovic,0.38,40,104
2003,0,1457,Jay Haas,0.37,31,83
2003,0,8537,J.P. Hayes,0.37,29,79
2003,0,26420,Richard Johnson,0.37,33,89
2003,0,1619,Skip Kendall,0.37,41,110
2003,0,10860,Justin Leonard,0.36,27,75
2003,0,20593,Greg Chalmers,0.35,33,95
2003,0,6251,Chris DiMarco,0.35,33,93
2003,0,12660,Jesper Parnevik,0.35,35,100
2003,0,22371,Aaron Baddeley,0.33,22,67
2003,0,10213,Dicky Pride,0.33,24,73
2003,0,1378,David Frost,0.31,25,80
2003,0,1761,Len Mattiace,0.31,29,93
2003,0,2010,Loren Roberts,0.26,22,86
2003,0,10809,Jim Furyk,0.24,24,101
2002,0,26289,Boo Weekley,1.0,57,57
2002,0,10962,Bradley Hughes,0.95,57,60
2002,0,2170,Hal Sutton,0.88,64,73
2002,0,23322,Brett Wetterich,0.85,74,87
2002,0,6036,Scott Dunlap,0.78,56,72
2002,0,23338,David Gossett,0.77,72,93
2002,0,10912,Craig Perks,0.77,67,87
2002,0,2106,Chris Smith,0.77,77,100
2002,0,1685,J.L. Lewis,0.76,74,98
2002,0,20436,Garrett Willis,0.76,59,78
2002,0,8881,Tripp Isenhour,0.75,51,68
2002,0,6016,Brad Lardon,0.75,44,59
2002,0,23177,Kenneth Staton,0.75,77,102
2002,0,8535,Gary Nicklaus,0.74,49,66
2002,0,21259,Jason Hill,0.73,43,59
2002,0,1161,Mark Calcavecchia,0.7,55,79
2002,0,23621,Rory Sabbatini,0.7,45,64
2002,0,1014,Fulton Allem,0.69,44,64
2002,0,1514,Eduardo Herrera,0.69,41,59
2002,0,1945,Kenny Perry,0.69,66,95
2002,0,2257,Brian Watts,0.69,37,54
2002,0,1035,Tommy Armour III,0.67,54,81
2002,0,24361,Pat Perez,0.67,58,87
2002,0,20029,Notah Begay III,0.66,49,74
2002,0,1203,Russ Cochran,0.66,44,67
2002,0,7867,Woody Austin,0.65,64,99
2002,0,7223,Brian Bateman,0.65,59,91
2002,0,1374,Robin Freeman,0.65,49,75
2002,0,6621,Joe Durant,0.64,55,86
