YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,%,# OF 1 PUTTS,# OF HOLES
2016,24,0,33399,Adam Hadwin,42.59,207,486
2016,25,0,35532,Tom Hoge,42.44,191,450
2016,25,0,23108,Matt Kuchar,42.44,191,450
2016,27,0,26331,Charl Schwartzel,42.28,137,324
2016,28,0,39975,Michael Kim,42.26,213,504
2016,28,0,31202,William McGirt,42.26,213,504
2016,30,0,20104,Ken Duke,42.11,144,342
2016,31,0,28092,D.H. Lee,41.94,151,360
2016,32,0,20098,Stuart Appleby,41.92,166,396
2016,32,0,6567,Vijay Singh,41.92,166,396
2016,34,0,33122,Russell Knox,41.9,181,432
2016,35,0,25274,Steven Bowditch,41.88,196,468
2016,36,0,31416,Derek Fathauer,41.87,211,504
2016,37,0,21731,Freddie Jacobson,41.67,195,468
2016,37,0,33204,Shane Lowry,41.67,120,288
2016,37,0,28475,Jeff Overton,41.67,165,396
2016,40,0,22371,Aaron Baddeley,41.56,202,486
2016,41,0,24024,Zach Johnson,41.55,172,414
2016,42,0,6522,Ernie Els,41.53,157,378
2016,43,0,30926,Chris Kirk,41.45,194,468
2016,43,0,29478,Kevin Kisner,41.45,194,468
2016,45,0,20157,Retief Goosen,41.32,119,288
2016,46,0,24494,Erik Compton,41.27,156,378
2016,47,0,36689,Brooks Koepka,41.23,141,342
2016,48,0,21878,Mark Wilson,41.11,148,360
2016,49,0,35732,Wes Roach,40.94,140,342
2016,50,0,27129,Luke List,40.81,191,468
2016,51,0,24846,Ricky Barnes,40.74,198,486
2016,52,0,25892,Steve Wheatcroft,40.67,183,450
2016,53,0,40058,Zac Blair,40.61,212,522
2016,54,0,34099,Harris English,40.6,190,468
2016,54,0,26289,Boo Weekley,40.6,190,468
2016,56,0,27466,Spencer Levin,40.5,226,558
2016,57,0,25349,Tim Wilkinson,40.48,153,378
2016,58,0,34466,Peter Malnati,40.45,233,576
2016,59,0,32757,Patton Kizzire,40.38,189,468
2016,60,0,35300,Andrew Loupe,40.33,196,486
2016,61,0,29289,S.Y. Noh,40.17,188,468
2016,61,0,24140,Sean O'Hair,40.17,188,468
2016,63,0,37273,Derek Ernst,40.06,137,342
2016,64,0,23800,Bryce Molder,40.0,180,450
2016,64,0,25396,Kevin Na,40.0,180,450
2016,66,0,26300,Matt Jones,39.96,187,468
2016,67,0,25364,Paul Casey,39.95,151,378
2016,67,0,30925,Dustin Johnson,39.95,151,378
2016,67,0,34265,Will Wilcox,39.95,151,378
2016,70,0,28158,Steve Marino,39.9,158,396
2016,71,0,23983,Luke Donald,39.86,165,414
2016,71,0,23320,Ryan Palmer,39.86,165,414
2016,73,0,24912,Will MacKenzie,39.78,179,450
2016,74,0,31420,Anirban Lahiri,39.72,143,360
2016,75,0,32200,Roberto Castro,39.71,193,486
2016,76,0,27974,Sung Kang,39.68,200,504
2016,76,0,22046,Geoff Ogilvy,39.68,150,378
2016,76,0,32876,Martin Piller,39.68,150,378
2016,79,0,36801,Mark Hubbard,39.66,207,522
2016,80,0,8075,Jerry Kelly,39.61,164,414
2016,81,0,27963,Chris Stroud,39.58,171,432
2016,82,0,12716,Charley Hoffman,39.56,178,450
2016,83,0,29974,Branden Grace,39.54,121,306
2016,84,0,25198,Francesco Molinari,39.51,128,324
2016,85,0,1810,Phil Mickelson,39.42,149,378
2016,86,0,25493,Nick Taylor,39.33,177,450
2016,87,0,29479,Scott Brown,39.32,184,468
2016,87,0,30944,Jason Kokrak,39.32,184,468
2016,87,0,26476,Chez Reavie,39.32,184,468
2016,90,0,31557,Jim Herman,39.27,205,522
2016,91,0,37455,Si Woo Kim,39.23,233,594
2016,92,0,32839,Hideki Matsuyama,39.15,148,378
2016,93,0,24781,Hunter Mahan,39.14,155,396
2016,94,0,28132,Tyrone Van Aswegen,39.08,204,522
2016,95,0,29476,Kyle Reifers,39.06,225,576
2016,96,0,2206,David Toms,38.89,133,342
2016,96,0,33419,Cameron Tringale,38.89,168,432
2016,96,0,37189,Harold Varner III,38.89,196,504
2016,96,0,25632,Jimmy Walker,38.89,168,432
2016,100,0,33667,Carlos Ortiz,38.69,195,504
2016,101,0,22892,Jason Gore,38.66,167,432
2016,102,0,27141,J.B. Holmes,38.62,146,378
2016,103,0,27942,Rob Oppenheim,38.61,139,360
2016,104,0,45526,Abraham Ancer,38.58,125,324
2016,105,0,34174,John Huh,38.48,187,486
2016,105,0,34360,Patrick Reed,38.48,187,486
2016,107,0,27649,Brandt Snedeker,38.44,173,450
2016,108,0,28679,Fabián Gómez,38.43,166,432
2016,108,0,29518,Brendan Steele,38.43,166,432
2016,108,0,23325,Vaughn Taylor,38.43,166,432
2016,111,0,32102,Rickie Fowler,38.38,152,396
2016,112,0,32618,Rhein Gibson,38.3,131,342
2016,113,0,36699,Patrick Rodgers,38.27,186,486
2016,114,0,30692,Scott Stallings,38.22,172,450
2016,115,0,34409,David Lingmerth,38.16,158,414
2016,116,0,32150,Michael Thompson,38.13,151,396
2016,117,0,10809,Jim Furyk,38.1,96,252
2016,118,0,34563,Chesson Hadley,38.03,178,468
2016,119,0,29420,Billy Horschel,38.01,130,342
2016,120,0,23638,Brendon de Jonge,37.93,198,522
2016,121,0,35545,Blayne Barber,37.82,177,468
2016,122,0,27644,Brian Harman,37.81,211,558
2016,123,0,27770,Camilo Villegas,37.78,170,450
2016,124,0,35879,Kelly Kraft,37.72,129,342
2016,125,0,46440,Smylie Kaufman,37.65,183,486
2016,125,0,29926,Danny Lee,37.65,183,486
2016,127,0,25240,D.A. Points,37.58,115,306
2016,128,0,23541,Ben Crane,37.56,169,450
2016,129,0,12510,Chad Campbell,37.5,189,504
2016,130,0,24502,Adam Scott,37.43,128,342
2016,131,0,29268,Bronson Burgoon,37.39,175,468
2016,131,0,29485,Brett Stegmaier,37.39,175,468
2016,133,0,24507,Jason Bohn,37.3,141,378
2016,134,0,30110,Kyle Stanley,37.24,181,486
2016,135,0,29461,Jamie Lovemark,37.04,180,486
2016,136,0,20645,John Senden,36.83,179,486
2016,137,0,29725,Tony Finau,36.71,185,504
2016,137,0,24924,Bill Haas,36.71,152,414
2016,137,0,20691,Greg Owen,36.71,185,504
2016,137,0,33418,Shawn Stefani,36.71,185,504
2016,141,0,21961,Charles Howell III,36.67,165,450
2016,141,0,29221,Webb Simpson,36.67,132,360
2016,141,0,31323,Gary Woodland,36.67,165,450
2016,144,0,31646,Emiliano Grillo,36.57,158,432
2016,145,0,25900,Lucas Glover,36.47,151,414
2016,146,0,25686,Jason Dufner,36.42,177,486
2016,147,0,26758,David Hearn,36.4,190,522
2016,148,0,29223,Sam Saunders,36.36,144,396
2016,149,0,40026,Daniel Berger,36.34,157,432
2016,150,0,33413,Ben Martin,36.21,176,486
2016,151,0,32366,Kevin Chappell,36.01,175,486
2016,152,0,27936,Martin Laird,35.99,149,414
2016,153,0,35451,Scott Pinckney,35.91,181,504
2016,154,0,26951,Johnson Wagner,35.9,168,468
2016,155,0,26851,Marc Leishman,35.88,155,432
2016,156,0,20848,Ángel Cabrera,35.83,129,360
2016,157,0,34098,Russell Henley,35.78,161,450
2016,158,0,34431,Robert Streb,35.68,167,468
2016,159,0,23621,Rory Sabbatini,35.67,122,342
2016,160,0,20472,Alex Cejka,35.56,128,360
2016,161,0,34261,Scott Langley,35.45,134,378
2016,162,0,20572,Rod Pampling,35.42,102,288
2016,163,0,34264,Hudson Swafford,35.37,191,540
2016,164,0,25572,Graeme McDowell,35.28,127,360
2016,165,0,37454,Whee Kim,35.26,165,468
2016,166,0,33448,Justin Thomas,35.19,171,486
2016,167,0,20229,Stewart Cink,35.09,120,342
2016,167,0,24358,Robert Garrigus,35.09,120,342
2016,169,0,27064,Jhonattan Vegas,35.04,164,468
2016,170,0,25818,Scott Piercy,35.02,145,414
2016,171,0,21209,Sergio Garcia,34.92,88,252
2016,172,0,24461,Thomas Aiken,34.85,138,396
2016,173,0,30163,Henrik Norlander,34.72,125,360
2016,174,0,32448,James Hahn,34.62,162,468
2016,174,0,27214,Kevin Streelman,34.62,162,468
2016,176,0,25804,Bubba Watson,34.26,111,324
2016,177,0,33141,Keegan Bradley,34.19,160,468
2016,178,0,29720,Andres Gonzales,34.16,166,486
2016,179,0,22405,Justin Rose,33.99,104,306
2016,180,0,24490,George McNeill,33.92,116,342
2016,181,0,10885,Robert Allenby,33.82,140,414
2016,182,0,29745,Tyler Aldridge,33.76,158,468
2016,183,0,28114,Dawie van der Walt,33.1,143,432
2016,184,0,26329,Louis Oosthuizen,32.29,93,288
2016,185,0,23353,J.J. Henry,30.3,120,396
2015,1,0,34256,Andrew Putnam,46.72,185,396
2015,2,0,34046,Jordan Spieth,46.3,200,432
2015,3,0,26300,Matt Jones,46.06,199,432
2015,3,0,8075,Jerry Kelly,46.06,199,432
2015,5,0,33461,Morgan Hoffmann,45.56,205,450
2015,6,0,23800,Bryce Molder,44.89,202,450
2015,7,0,25274,Steven Bowditch,44.62,249,558
2015,8,0,30927,Brendon Todd,44.23,207,468
2015,9,0,33419,Cameron Tringale,43.65,220,504
2015,10,0,35539,Luke Guthrie,43.59,204,468
2015,11,0,28475,Jeff Overton,43.3,226,522
2015,12,0,25834,Daniel Summerhays,42.91,224,522
2015,13,0,27141,J.B. Holmes,42.82,185,432
2015,14,0,24507,Jason Bohn,42.8,208,486
2015,15,0,32640,Troy Merritt,42.72,223,522
2015,16,0,20593,Greg Chalmers,42.71,123,288
2015,17,0,28089,Jason Day,42.69,146,342
2015,18,0,12716,Charley Hoffman,42.59,207,486
2015,19,0,24846,Ricky Barnes,42.52,199,468
2015,20,0,25632,Jimmy Walker,42.51,176,414
2015,21,0,25369,Jamie Donaldson,42.46,107,252
2015,22,0,23108,Matt Kuchar,42.36,183,432
2015,23,0,24140,Sean O'Hair,42.31,198,468
2015,23,0,27649,Brandt Snedeker,42.31,198,468
2015,25,0,25493,Nick Taylor,42.26,213,504
2015,26,0,27895,Jonas Blixt,42.22,190,450
2015,26,0,33448,Justin Thomas,42.22,228,540
2015,28,0,25818,Scott Piercy,42.18,205,486
2015,29,0,28259,Sangmoon Bae,42.15,220,522
2015,30,0,28679,Fabián Gómez,42.09,197,468
2015,31,0,34174,John Huh,42.04,227,540
2015,32,0,29518,Brendan Steele,42.03,174,414
2015,33,0,40058,Zac Blair,42.01,242,576
2015,34,0,35532,Tom Hoge,42.0,189,450
2015,35,0,21753,Brian Davis,41.98,204,486
2015,35,0,29222,Billy Hurley III,41.98,204,486
2015,37,0,24361,Pat Perez,41.88,196,468
2015,38,0,1810,Phil Mickelson,41.81,143,342
2015,39,0,25396,Kevin Na,41.78,188,450
2015,40,0,30852,Ryo Ishikawa,41.77,203,486
2015,40,0,25892,Steve Wheatcroft,41.77,203,486
2015,42,0,32366,Kevin Chappell,41.67,195,468
2015,42,0,39977,Max Homa,41.67,195,468
2015,42,0,36689,Brooks Koepka,41.67,165,396
2015,42,0,27095,Nick Watney,41.67,210,504
2015,42,0,34265,Will Wilcox,41.67,120,288
2015,47,0,23621,Rory Sabbatini,41.56,187,450
2015,48,0,2206,David Toms,41.52,142,342
2015,49,0,21528,Henrik Stenson,41.48,112,270
2015,50,0,22892,Jason Gore,41.44,179,432
2015,50,0,32839,Hideki Matsuyama,41.44,179,432
2015,52,0,23983,Luke Donald,41.39,149,360
2015,53,0,35545,Blayne Barber,41.33,186,450
2015,54,0,25562,Andres Romero,41.3,171,414
2015,55,0,31416,Derek Fathauer,41.24,193,468
2015,55,0,25349,Tim Wilkinson,41.24,193,468
2015,57,0,29725,Tony Finau,41.22,230,558
2015,58,0,10860,Justin Leonard,41.16,163,396
2015,59,0,26596,Ryan Moore,41.06,170,414
2015,60,0,24357,K.J. Choi,41.05,133,324
2015,61,0,30711,Colt Knost,40.95,199,486
2015,61,0,29926,Danny Lee,40.95,258,630
2015,63,0,20396,Lee Westwood,40.87,103,252
2015,64,0,23048,Eric Axley,40.83,147,360
2015,65,0,34098,Russell Henley,40.82,169,414
2015,66,0,37273,Derek Ernst,40.67,183,450
2015,67,0,30925,Dustin Johnson,40.64,139,342
2015,68,0,34360,Patrick Reed,40.6,190,468
2015,69,0,24138,Ian Poulter,40.43,131,324
2015,70,0,20645,John Senden,40.34,167,414
2015,71,0,30944,Jason Kokrak,40.33,196,486
2015,72,0,25345,Carl Pettersson,40.32,225,558
2015,73,0,27770,Camilo Villegas,40.17,188,468
2015,74,0,33122,Russell Knox,40.12,195,486
2015,74,0,26329,Louis Oosthuizen,40.12,130,324
2015,76,0,34409,David Lingmerth,40.08,202,504
2015,77,0,22405,Justin Rose,40.06,137,342
2015,78,0,20771,Steven Alker,39.95,151,378
2015,79,0,31323,Gary Woodland,39.86,165,414
2015,80,0,27936,Martin Laird,39.81,172,432
2015,81,0,24494,Erik Compton,39.71,193,486
2015,81,0,23623,Bo Van Pelt,39.71,193,486
2015,83,0,34099,Harris English,39.68,200,504
2015,83,0,29221,Webb Simpson,39.68,150,378
2015,85,0,28307,Matt Every,39.65,157,396
2015,86,0,29479,Scott Brown,39.63,214,540
2015,87,0,22371,Aaron Baddeley,39.58,171,432
2015,88,0,29720,Andres Gonzales,39.51,192,486
2015,89,0,34264,Hudson Swafford,39.46,206,522
2015,90,0,32102,Rickie Fowler,39.44,142,360
2015,90,0,30926,Chris Kirk,39.44,142,360
2015,92,0,37454,Whee Kim,39.39,156,396
2015,93,0,21961,Charles Howell III,39.26,212,540
2015,93,0,31560,Brian Stuard,39.26,212,540
2015,95,0,36699,Patrick Rodgers,39.24,113,288
2015,96,0,26331,Charl Schwartzel,39.2,127,324
2015,97,0,23541,Ben Crane,39.17,141,360
2015,98,0,20157,Retief Goosen,39.13,162,414
2015,99,0,29476,Kyle Reifers,39.07,211,540
2015,100,0,23638,Brendon de Jonge,38.89,217,558
2015,100,0,27436,Graham DeLaet,38.89,133,342
2015,100,0,30736,Oscar Fraustro,38.89,140,360
2015,100,0,28132,Tyrone Van Aswegen,38.89,133,342
2015,104,0,33418,Shawn Stefani,38.68,181,468
2015,105,0,36801,Mark Hubbard,38.65,160,414
2015,106,0,33486,Roger Sloan,38.6,132,342
2015,107,0,32448,James Hahn,38.49,194,504
2015,108,0,20472,Alex Cejka,38.48,187,486
2015,109,0,34130,Sung Joon Park,38.43,166,432
2015,110,0,20766,Padraig Harrington,38.36,145,378
2015,110,0,23320,Ryan Palmer,38.36,145,378
2015,112,0,20104,Ken Duke,38.31,200,522
2015,113,0,26476,Chez Reavie,38.3,131,342
2015,114,0,34261,Scott Langley,38.27,186,486
2015,115,0,34358,Jonathan Randolph,38.19,165,432
2015,116,0,25191,Gonzalo Fernandez-Castaño,38.07,185,486
2015,117,0,27214,Kevin Streelman,38.03,178,468
2015,118,0,12510,Chad Campbell,37.96,205,540
2015,118,0,34431,Robert Streb,37.96,205,540
2015,120,0,27644,Brian Harman,37.93,198,522
2015,121,0,24490,George McNeill,37.86,184,486
2015,122,0,22293,Heath Slocum,37.83,143,378
2015,123,0,29289,S.Y. Noh,37.78,136,360
2015,124,0,24024,Zach Johnson,37.73,163,432
2015,124,0,35541,John Peterson,37.73,163,432
2015,126,0,24781,Hunter Mahan,37.68,156,414
2015,127,0,32334,Charlie Beljan,37.56,169,450
2015,128,0,29535,Brice Garnett,37.5,189,504
2015,129,0,40026,Daniel Berger,37.46,209,558
2015,130,0,27963,Chris Stroud,37.45,182,486
2015,131,0,32150,Michael Thompson,37.39,175,468
2015,132,0,26851,Marc Leishman,37.37,148,396
2015,133,0,33399,Adam Hadwin,37.36,195,522
2015,134,0,24502,Adam Scott,37.3,94,252
2015,135,0,27064,Jhonattan Vegas,37.18,174,468
2015,136,0,27933,John Merrick,36.97,173,468
2015,137,0,22056,Cameron Percy,36.87,146,396
2015,138,0,34563,Chesson Hadley,36.85,199,540
2015,139,0,29478,Kevin Kisner,36.78,192,522
2015,140,0,26951,Johnson Wagner,36.71,152,414
2015,141,0,25686,Jason Dufner,36.67,132,360
2015,142,0,21878,Mark Wilson,36.63,178,486
2015,143,0,20848,Ángel Cabrera,36.6,112,306
2015,144,0,29425,Andrew Svoboda,36.59,191,522
2015,145,0,25720,Chad Collins,36.57,158,432
2015,146,0,24925,Jonathan Byrd,36.51,138,378
2015,147,0,27466,Spencer Levin,36.48,197,540
2015,148,0,26289,Boo Weekley,36.34,157,432
2015,149,0,34262,Jon Curran,36.21,176,486
2015,150,0,26758,David Hearn,36.11,195,540
2015,150,0,29223,Sam Saunders,36.11,169,468
2015,152,0,29420,Billy Horschel,36.01,175,486
2015,153,0,33413,Ben Martin,35.9,168,468
2015,154,0,33667,Carlos Ortiz,35.82,187,522
2015,155,0,35451,Scott Pinckney,35.8,174,486
2015,156,0,31202,William McGirt,35.74,193,540
2015,157,0,23353,J.J. Henry,35.63,186,522
2015,158,0,25240,D.A. Points,35.56,160,450
2015,159,0,25804,Bubba Watson,35.49,115,324
2015,160,0,28023,Byron Smith,35.38,121,342
2015,161,0,25364,Paul Casey,35.35,140,396
2015,162,0,28486,Michael Putnam,35.19,171,486
2015,162,0,28780,Nicholas Thompson,35.19,190,540
2015,164,0,30692,Scott Stallings,35.09,120,342
2015,165,0,33141,Keegan Bradley,35.02,145,414
2015,166,0,10809,Jim Furyk,34.97,107,306
2015,167,0,24924,Bill Haas,34.95,151,432
2015,168,0,21209,Sergio Garcia,34.92,88,252
2015,169,0,24358,Robert Garrigus,34.85,138,396
2015,170,0,30946,Alex Prugh,34.62,162,468
2015,171,0,6522,Ernie Els,34.26,111,324
2015,172,0,20691,Greg Owen,34.21,117,342
2015,173,0,28500,Martin Flores,34.1,178,522
2015,174,0,6567,Vijay Singh,34.06,141,414
2015,175,0,31193,Jim Renner,33.76,158,468
2015,176,0,22046,Geoff Ogilvy,33.73,85,252
2015,177,0,23548,Bill Lunde,33.68,97,288
2015,178,0,31557,Jim Herman,33.54,163,486
2015,179,0,20229,Stewart Cink,32.85,136,414
2015,180,0,25900,Lucas Glover,32.48,152,468
2015,181,0,25198,Francesco Molinari,32.14,81,252
2015,182,0,1706,Davis Love III,31.79,103,324
2015,183,0,32200,Roberto Castro,31.48,85,270
2015,184,0,10885,Robert Allenby,30.95,117,378
2014,1,0,34046,Jordan Spieth,47.22,221,468
2014,2,0,10860,Justin Leonard,46.46,184,396
2014,3,0,24138,Ian Poulter,45.83,132,288
2014,4,0,22371,Aaron Baddeley,45.65,189,414
2014,5,0,28307,Matt Every,45.33,204,450
2014,6,0,26956,Bronson La'Cassie,45.1,138,306
2014,7,0,10423,Mike Weir,44.93,186,414
2014,8,0,27141,J.B. Holmes,44.91,194,432
2014,9,0,24502,Adam Scott,44.77,137,306
2014,10,0,25349,Tim Wilkinson,44.68,193,432
2014,11,0,29740,Brad Fritsch,44.44,128,288
2014,12,0,27770,Camilo Villegas,44.25,223,504
2014,13,0,27649,Brandt Snedeker,43.98,190,432
2014,14,0,24494,Erik Compton,43.83,213,486
2014,15,0,30927,Brendon Todd,43.68,228,522
2014,16,0,20593,Greg Chalmers,43.56,196,450
2014,17,0,29479,Scott Brown,43.52,235,540
2014,18,0,30926,Chris Kirk,43.42,211,486
2014,19,0,28237,Rory McIlroy,43.4,125,288
2014,20,0,32839,Hideki Matsuyama,43.39,164,378
2014,20,0,1810,Phil Mickelson,43.39,164,378
2014,22,0,30925,Dustin Johnson,43.33,117,270
2014,23,0,28089,Jason Day,43.16,101,234
2014,24,0,32102,Rickie Fowler,43.11,194,450
2014,25,0,25191,Gonzalo Fernandez-Castaño,43.06,186,432
2014,26,0,20098,Stuart Appleby,42.95,201,468
2014,27,0,21753,Brian Davis,42.86,216,504
2014,28,0,35539,Luke Guthrie,42.74,200,468
2014,29,0,25562,Andres Romero,42.59,184,432
2014,30,0,32150,Michael Thompson,42.42,168,396
2014,31,0,23108,Matt Kuchar,42.27,175,414
2014,32,0,25804,Bubba Watson,42.11,144,342
2014,33,0,23800,Bryce Molder,42.03,174,414
2014,33,0,23320,Ryan Palmer,42.03,174,414
2014,35,0,25364,Paul Casey,42.01,121,288
2014,36,0,35139,Richard Lee,42.0,189,450
2014,37,0,23135,Tim Clark,41.9,181,432
2014,38,0,26331,Charl Schwartzel,41.83,128,306
2014,39,0,23541,Ben Crane,41.67,180,432
2014,39,0,23983,Luke Donald,41.67,120,288
2014,41,0,27963,Chris Stroud,41.56,187,450
2014,42,0,30750,Tommy Gainey,41.55,172,414
2014,43,0,21209,Sergio Garcia,41.48,112,270
2014,44,0,34261,Scott Langley,41.47,209,504
2014,45,0,21731,Freddie Jacobson,41.45,194,468
2014,46,0,29221,Webb Simpson,41.44,179,432
2014,47,0,22046,Geoff Ogilvy,41.33,186,450
2014,48,0,31557,Jim Herman,41.23,141,342
2014,49,0,23638,Brendon de Jonge,41.22,230,558
2014,50,0,19846,Brian Gay,41.2,178,432
2014,51,0,25720,Chad Collins,41.15,200,486
2014,52,0,24846,Ricky Barnes,41.11,185,450
2014,52,0,34431,Robert Streb,41.11,148,360
2014,54,0,27408,Martin Kaymer,41.05,133,324
2014,55,0,36689,Brooks Koepka,40.97,118,288
2014,56,0,26851,Marc Leishman,40.82,169,414
2014,57,0,32366,Kevin Chappell,40.74,198,486
2014,58,0,28475,Jeff Overton,40.66,161,396
2014,59,0,25572,Graeme McDowell,40.63,117,288
2014,60,0,28500,Martin Flores,40.6,190,468
2014,61,0,7867,Woody Austin,40.48,153,378
2014,62,0,27644,Brian Harman,40.45,233,576
2014,63,0,33141,Keegan Bradley,40.44,182,450
2014,64,0,34360,Patrick Reed,40.38,189,468
2014,65,0,22621,Ben Curtis,40.34,167,414
2014,66,0,24663,Y.E. Yang,40.33,196,486
2014,67,0,25274,Steven Bowditch,40.23,210,522
2014,68,0,35732,Wes Roach,40.21,152,378
2014,69,0,6522,Ernie Els,40.1,166,414
2014,70,0,34098,Russell Henley,40.04,209,522
2014,70,0,31202,William McGirt,40.04,209,522
2014,72,0,24024,Zach Johnson,40.0,180,450
2014,73,0,28132,Tyrone Van Aswegen,39.81,172,432
2014,74,0,10809,Jim Furyk,39.72,143,360
2014,74,0,32640,Troy Merritt,39.72,143,360
2014,76,0,26329,Louis Oosthuizen,39.68,100,252
2014,76,0,31560,Brian Stuard,39.68,200,504
2014,78,0,34409,David Lingmerth,39.56,178,450
2014,79,0,33413,Ben Martin,39.53,185,468
2014,80,0,24912,Will MacKenzie,39.51,192,486
2014,81,0,1724,Jeff Maggert,39.47,135,342
2014,81,0,2206,David Toms,39.47,135,342
2014,83,0,34563,Chesson Hadley,39.46,206,522
2014,84,0,23409,James Driscoll,39.35,170,432
2014,85,0,29518,Brendan Steele,39.33,177,450
2014,86,0,25632,Jimmy Walker,39.32,184,468
2014,87,0,25396,Kevin Na,39.3,191,486
2014,88,0,20396,Lee Westwood,39.22,120,306
2014,89,0,35300,Andrew Loupe,39.15,148,378
2014,90,0,8075,Jerry Kelly,39.14,155,396
2014,91,0,24357,K.J. Choi,39.13,162,414
2014,92,0,24358,Robert Garrigus,39.12,169,432
2014,93,0,29478,Kevin Kisner,39.1,183,468
2014,94,0,33419,Cameron Tringale,39.07,218,558
2014,95,0,28259,Sangmoon Bae,38.89,168,432
2014,95,0,20498,Briny Baird,38.89,112,288
2014,95,0,12716,Charley Hoffman,38.89,175,450
2014,95,0,24490,George McNeill,38.89,161,414
2014,95,0,24140,Sean O'Hair,38.89,175,450
2014,95,0,33418,Shawn Stefani,38.89,119,306
2014,95,0,20160,Charlie Wi,38.89,168,432
2014,102,0,32200,Roberto Castro,38.68,181,468
2014,102,0,22378,Trevor Immelman,38.68,188,486
2014,102,0,20645,John Senden,38.68,188,486
2014,105,0,20104,Ken Duke,38.66,167,432
2014,106,0,26951,Johnson Wagner,38.65,160,414
2014,107,0,22293,Heath Slocum,38.64,153,396
2014,108,0,27466,Spencer Levin,38.61,139,360
2014,109,0,30944,Jason Kokrak,38.6,132,342
2014,109,0,29461,Jamie Lovemark,38.6,132,342
2014,111,0,33461,Morgan Hoffmann,38.53,215,558
2014,112,0,25686,Jason Dufner,38.52,104,270
2014,113,0,34099,Harris English,38.48,187,486
2014,113,0,29926,Danny Lee,38.48,187,486
2014,115,0,24924,Bill Haas,38.46,180,468
2014,116,0,21878,Mark Wilson,38.43,166,432
2014,117,0,24925,Jonathan Byrd,38.41,159,414
2014,117,0,27214,Kevin Streelman,38.41,159,414
2014,119,0,27895,Jonas Blixt,38.33,138,360
2014,120,0,22405,Justin Rose,38.27,124,324
2014,121,0,24361,Pat Perez,38.19,165,432
2014,122,0,21961,Charles Howell III,38.12,199,522
2014,123,0,34174,John Huh,38.07,185,486
2014,124,0,29420,Billy Horschel,38.03,178,468
2014,124,0,29289,S.Y. Noh,38.03,178,468
2014,126,0,34021,Bud Cauley,37.96,123,324
2014,126,0,24781,Hunter Mahan,37.96,164,432
2014,128,0,30692,Scott Stallings,37.86,184,486
2014,129,0,26300,Matt Jones,37.78,170,450
2014,129,0,34265,Will Wilcox,37.78,102,270
2014,131,0,26596,Ryan Moore,37.44,155,414
2014,132,0,33122,Russell Knox,37.39,175,468
2014,133,0,20157,Retief Goosen,37.33,168,450
2014,134,0,28092,D.H. Lee,37.25,114,306
2014,135,0,25834,Daniel Summerhays,37.24,181,486
2014,136,0,32448,James Hahn,37.18,174,468
2014,136,0,29222,Billy Hurley III,37.18,174,468
2014,138,0,1706,Davis Love III,37.04,140,378
2014,138,0,27556,Ted Potter Jr.,37.04,160,432
2014,140,0,27120,Troy Matteson,36.87,146,396
2014,141,0,30852,Ryo Ishikawa,36.81,159,432
2014,142,0,27436,Graham DeLaet,36.71,152,414
2014,143,0,20229,Stewart Cink,36.67,165,450
2014,144,0,29535,Brice Garnett,36.63,178,486
2014,145,0,27064,Jhonattan Vegas,36.62,145,396
2014,146,0,32334,Charlie Beljan,36.57,158,432
2014,146,0,31323,Gary Woodland,36.57,158,432
2014,148,0,27095,Nick Watney,36.47,151,414
2014,149,0,24507,Jason Bohn,36.44,164,450
2014,150,0,28780,Nicholas Thompson,36.4,190,522
2014,151,0,10885,Robert Allenby,36.11,182,504
2014,152,0,27330,Josh Teater,36.01,175,486
2014,153,0,26758,David Hearn,35.91,181,504
2014,154,0,23623,Bo Van Pelt,35.78,161,450
2014,155,0,35541,John Peterson,35.75,148,414
