YEAR,MOVEMENT,PLAYER_ID,PLAYER,STATUS,PAR 4 AVG,TOTAL PAR
2003,0,6515,Shaun Micheel,24,4.02,4020.0
2003,0,10107,Deane Pappas,24,4.03,3044.0
2003,0,22548,Patrick Sheehan,24,4.02,4196.0
2003,0,11011,Mike Sposa,24,4.03,2956.0
2003,0,12645,Brent Geiberger,26,4.05,2148.0
2003,0,1941,Tom Pernice Jr.,26,4.02,4260.0
2003,0,10213,Dicky Pride,26,4.03,3076.0
2003,0,7749,Brett Quigley,26,4.03,3688.0
2003,0,2206,David Toms,26,4.03,3496.0
2003,0,1378,David Frost,27,4.03,3356.0
2003,0,20472,Alex Cejka,28,4.03,3916.0
2003,0,19825,Darren Clarke,28,4.05,2356.0
2003,0,1968,Nick Price,28,4.04,2736.0
2003,0,20573,Scott Laycock,29,4.04,2908.0
2003,0,1024,Billy Andrade,30,4.03,4204.0
2003,0,23552,Hank Kuehne,30,4.04,2968.0
2003,0,1938,David Peoples,30,4.03,3996.0
2003,0,8375,Paul Stankowski,30,4.04,2756.0
2003,0,1226,Fred Couples,31,4.04,2848.0
2003,0,6332,Neal Lancaster,31,4.03,4452.0
2003,0,1161,Mark Calcavecchia,33,4.04,3572.0
2003,0,7457,Steve Flesch,33,4.03,4548.0
2003,0,1677,Tom Lehman,33,4.04,3476.0
2003,0,10585,Scott McCarron,33,4.04,3404.0
2003,0,23034,Brent Schwarzrock,33,4.05,2424.0
2003,0,21633,Steve Allan,34,4.06,2096.0
2003,0,21961,Charles Howell III,35,4.03,4940.0
2003,0,8633,Per-Ulrik Johansson,35,4.03,4060.0
2003,0,20548,Hidemichi Tanaka,35,4.03,4704.0
2003,0,23541,Ben Crane,36,4.04,3860.0
2003,0,6595,Kevin Sutherland,36,4.04,3972.0
2003,0,23338,David Gossett,37,4.04,3808.0
2003,0,23108,Matt Kuchar,37,4.06,2560.0
2003,0,2101,Joey Sindelar,37,4.04,3808.0
2003,0,21739,Aaron Barber,38,4.04,3884.0
2003,0,19824,Craig Barlow,38,4.04,3884.0
2003,0,24925,Jonathan Byrd,39,4.04,4308.0
2003,0,8537,J.P. Hayes,39,4.05,3324.0
2003,0,6617,Brian Henninger,39,4.06,2408.0
2003,0,24502,Adam Scott,39,4.08,2008.0
2003,0,1707,Steve Lowery,40,4.05,3340.0
2003,0,7223,Brian Bateman,41,4.06,2796.0
2003,0,1766,Billy Mayfair,41,4.04,4436.0
2003,0,1035,Tommy Armour III,42,4.06,2732.0
2003,0,1457,Jay Haas,42,4.05,3592.0
2003,0,8337,Mike Heinen,42,4.05,3636.0
2003,0,22371,Aaron Baddeley,43,4.06,2864.0
2003,0,1810,Phil Mickelson,43,4.05,3436.0
2003,0,1139,Olin Browne,44,4.04,4668.0
2003,0,2010,Loren Roberts,44,4.05,3752.0
2003,0,8339,Spike McRoy,45,4.04,4220.0
2003,0,20029,Notah Begay III,46,4.05,3812.0
2003,0,8545,Glen Hnatiuk,46,4.05,3744.0
2003,0,20094,Jonathan Kaye,46,4.05,3836.0
2003,0,25345,Carl Pettersson,46,4.06,3312.0
2003,0,23135,Tim Clark,47,4.06,3304.0
2003,0,23036,Chris Anderson,48,4.05,4044.0
2003,0,1329,Brad Faxon,48,4.05,4084.0
2003,0,10201,Matt Gogel,48,4.06,3068.0
2003,0,12705,Cliff Kresge,48,4.05,4180.0
2003,0,20663,Brenden Pappas,48,4.04,4308.0
2003,0,6581,David Sutherland,49,4.07,2972.0
2003,0,10425,Jay Williamson,49,4.05,3916.0
2003,0,22046,Geoff Ogilvy,50,4.06,3396.0
2003,0,20099,Doug Barron,52,4.06,3676.0
2003,0,12823,Carlos Franco,52,4.05,4076.0
2003,0,20095,Carl Paulson,52,4.05,4244.0
2003,0,12680,Shigeki Maruyama,53,4.06,3632.0
2003,0,6527,Steve Stricker,53,4.09,2352.0
2003,0,21209,Sergio Garcia,54,4.08,2564.0
2003,0,1666,Bernhard Langer,54,4.08,2720.0
2003,0,1928,Corey Pavin,54,4.06,3648.0
2003,0,12388,Michael Clark II,56,4.1,2248.0
2003,0,23125,Brad Elder,56,4.11,2092.0
2003,0,20645,John Senden,57,4.05,4484.0
2003,0,20436,Garrett Willis,57,4.06,4028.0
2003,0,19881,Robert Damron,59,4.06,4016.0
2003,0,6575,Dudley Hart,59,4.08,2792.0
2003,0,22293,Heath Slocum,59,4.06,4088.0
2003,0,1157,Tom Byrum,61,4.06,4148.0
2003,0,6034,Marco Dawson,61,4.07,3564.0
2003,0,1475,Donnie Hammond,61,4.06,3796.0
2003,0,1042,Paul Azinger,62,4.08,3092.0
2003,0,22621,Ben Curtis,62,4.08,2920.0
2003,0,7941,Mike Grob,62,4.07,3428.0
2003,0,1098,Jay Don Blake,63,4.08,3188.0
2003,0,1724,Jeff Maggert,64,4.08,3384.0
2003,0,12602,Dean Wilson,64,4.07,3476.0
2003,0,1132,Mark Brooks,65,4.07,3612.0
2003,0,22913,John Rollins,65,4.07,3636.0
2003,0,10565,Ian Leggatt,66,4.09,2896.0
2003,0,23621,Rory Sabbatini,66,4.07,3980.0
2003,0,20593,Greg Chalmers,67,4.07,3988.0
2003,0,20121,Todd Fischer,67,4.07,3948.0
2003,0,21878,Mark Wilson,67,4.08,3340.0
2003,0,8547,John Maginnes,68,4.07,3660.0
2003,0,25692,Akio Sadakata,68,4.08,3424.0
2003,0,1577,Lee Janzen,69,4.08,3404.0
2003,0,1685,J.L. Lewis,71,4.07,4152.0
2003,0,19846,Brian Gay,72,4.07,4116.0
2003,0,1307,Joel Edwards,73,4.11,2560.0
2003,0,23614,Rich Beem,74,4.09,3324.0
2003,0,24356,Jason Buha,74,4.12,2476.0
2003,0,23983,Luke Donald,74,4.08,3752.0
2003,0,26950,John Morgan,74,4.09,3312.0
2003,0,12662,Thomas Levet,75,4.09,3460.0
2003,0,23177,Kenneth Staton,75,4.13,2376.0
2003,0,20634,Peter Lonard,76,4.08,3920.0
2003,0,26489,Cameron Yancey,76,4.13,2332.0
2003,0,20574,Mathew Goggin,77,4.09,3572.0
2003,0,12660,Jesper Parnevik,77,4.07,4236.0
2003,0,6078,Esteban Toledo,77,4.07,4460.0
2003,0,22295,Darron Stiles,78,4.08,3796.0
2003,0,11032,Frank Lickliter II,79,4.08,3844.0
2003,0,12755,Vance Veazey,79,4.11,2764.0
2003,0,1761,Len Mattiace,80,4.08,4012.0
2003,0,25450,Ty Tryon,80,4.16,2060.0
2003,0,6809,Bob Burns,82,4.09,3580.0
2003,0,20566,Kaname Yokoo,82,4.14,2300.0
2003,0,25031,Andy Miller,85,4.11,3124.0
2003,0,22892,Jason Gore,86,4.1,3476.0
2003,0,20623,Gavin Coles,87,4.13,2772.0
2003,0,1887,Mark O'Meara,88,4.12,2832.0
2003,0,2106,Chris Smith,88,4.09,3856.0
2003,0,23656,Jason Caron,89,4.12,2964.0
2003,0,24361,Pat Perez,89,4.09,3860.0
2003,0,2049,Gene Sauers,91,4.1,3596.0
2003,0,20771,Steven Alker,94,4.11,3564.0
2003,0,6475,Jeff Klein,96,4.16,2436.0
2003,0,24357,K.J. Choi,97,4.08,4576.0
2003,0,7101,Dave Stockton Jr.,98,4.12,3196.0
2003,0,1175,Jim Carter,106,4.11,3912.0
2003,0,20940,Kenichi Kuboya,106,4.11,3708.0
2003,0,10912,Craig Perks,106,4.13,3316.0
2003,0,20568,Anthony Painter,110,4.12,3548.0
2003,0,19972,José Coceres,112,4.17,2592.0
2003,0,1249,John Daly,112,4.19,2312.0
2003,0,12661,Todd Barranger,119,4.15,3136.0
2002,0,20127,Chris Riley,-49,3.95,4212.0
2002,0,1381,Fred Funk,-46,3.96,4488.0
2002,0,8545,Glen Hnatiuk,-33,3.97,3848.0
2002,0,6251,Chris DiMarco,-32,3.97,4516.0
2002,0,8793,Tiger Woods,-31,3.96,2856.0
2002,0,6567,Vijay Singh,-26,3.97,4056.0
2002,0,1553,John Huston,-24,3.98,4028.0
2002,0,1810,Phil Mickelson,-24,3.98,3976.0
2002,0,1307,Joel Edwards,-22,3.98,4252.0
2002,0,10809,Jim Furyk,-22,3.98,3628.0
2002,0,1945,Kenny Perry,-15,3.99,4024.0
2002,0,10860,Justin Leonard,-11,3.99,3996.0
2002,0,1388,Robert Gamez,-10,3.99,2884.0
2002,0,2206,David Toms,-8,3.99,4312.0
2002,0,22913,John Rollins,-7,3.99,5012.0
2002,0,1142,Bart Bryant,-4,3.99,2684.0
2002,0,2010,Loren Roberts,-4,4.0,3984.0
2002,0,1361,Dan Forsman,E,4.0,3332.0
2002,0,6621,Joe Durant,+1,4.0,3628.0
2002,0,1968,Nick Price,+1,4.0,2848.0
2002,0,1139,Olin Browne,+2,4.0,4324.0
2002,0,23983,Luke Donald,+2,4.0,4384.0
2002,0,20634,Peter Lonard,+3,4.0,3960.0
2002,0,21961,Charles Howell III,+4,4.0,4732.0
2002,0,1706,Davis Love III,+4,4.0,3744.0
2002,0,2239,Scott Verplank,+4,4.0,3836.0
2002,0,12652,Cameron Beckman,+5,4.01,3620.0
2002,0,20157,Retief Goosen,+5,4.01,2272.0
2002,0,8075,Jerry Kelly,+5,4.0,4104.0
2002,0,10585,Scott McCarron,+7,4.01,4148.0
2002,0,20098,Stuart Appleby,+8,4.01,3932.0
2002,0,20572,Rod Pampling,+8,4.01,3876.0
2002,0,6004,Stephen Ames,+10,4.01,3660.0
2002,0,1619,Skip Kendall,+10,4.01,4132.0
2002,0,6515,Shaun Micheel,+10,4.01,4028.0
2002,0,2246,Duffy Waldorf,+10,4.01,3644.0
2002,0,2002,John Riegger,+11,4.01,3648.0
2002,0,1475,Donnie Hammond,+12,4.02,2504.0
2002,0,1797,Rocco Mediate,+12,4.02,3120.0
2002,0,2214,Kirk Triplett,+12,4.01,3304.0
2002,0,23614,Rich Beem,+13,4.01,4004.0
2002,0,7003,David Berganio Jr.,+15,4.02,3280.0
2002,0,8931,Glen Day,+15,4.01,4228.0
2002,0,1024,Billy Andrade,+16,4.02,4028.0
2002,0,1157,Tom Byrum,+16,4.02,3212.0
2002,0,1226,Fred Couples,+16,4.03,2508.0
2002,0,1569,Peter Jacobsen,+16,4.02,2764.0
2002,0,1723,Andrew Magee,+16,4.02,3676.0
2002,0,8881,Tripp Isenhour,+17,4.02,2832.0
2002,0,12753,David Morland IV,+17,4.03,2436.0
2002,0,2106,Chris Smith,+17,4.02,4188.0
2002,0,12510,Chad Campbell,+19,4.02,4532.0
2002,0,1320,Bob Estes,+19,4.02,3748.0
2002,0,21209,Sergio Garcia,+19,4.02,3136.0
2002,0,1677,Tom Lehman,+19,4.03,3000.0
2002,0,11032,Frank Lickliter II,+19,4.02,3812.0
2002,0,23541,Ben Crane,+20,4.02,3688.0
2002,0,6522,Ernie Els,+20,4.03,2672.0
2002,0,19846,Brian Gay,+20,4.02,4836.0
2002,0,1948,Tim Petrovic,+20,4.02,3716.0
2002,0,2223,Bob Tway,+20,4.02,4156.0
2002,0,8123,Jeff Brehaut,+21,4.02,3612.0
2002,0,23338,David Gossett,+21,4.02,3932.0
2002,0,8537,J.P. Hayes,+21,4.03,3156.0
2002,0,1920,Craig Parry,+22,4.03,2868.0
2002,0,6617,Brian Henninger,+23,4.03,2784.0
2002,0,1938,David Peoples,+23,4.02,4364.0
2002,0,20645,John Senden,+24,4.02,3884.0
2002,0,7721,Pat Bates,+25,4.03,3812.0
2002,0,8633,Per-Ulrik Johansson,+25,4.03,3644.0
2002,0,12663,Phil Tataurangi,+25,4.03,3548.0
2002,0,10885,Robert Allenby,+26,4.03,4068.0
2002,0,24925,Jonathan Byrd,+26,4.03,3940.0
2002,0,20229,Stewart Cink,+26,4.03,3668.0
2002,0,1313,Steve Elkington,+26,4.03,3352.0
2002,0,1329,Brad Faxon,+26,4.03,3608.0
2002,0,12782,Tim Herron,+26,4.02,4180.0
2002,0,23135,Tim Clark,+27,4.04,3044.0
2002,0,9011,David Duval,+27,4.03,3152.0
2002,0,12823,Carlos Franco,+27,4.03,4308.0
2002,0,1457,Jay Haas,+27,4.03,3320.0
2002,0,24357,K.J. Choi,+28,4.03,3744.0
2002,0,1685,J.L. Lewis,+28,4.03,4064.0
2002,0,6498,Matt Peterson,+28,4.03,3324.0
2002,0,10423,Mike Weir,+29,4.03,3828.0
2002,0,21633,Steve Allan,+30,4.03,3820.0
2002,0,20095,Carl Paulson,+30,4.03,3440.0
2002,0,2104,Jeff Sluman,+30,4.02,4876.0
2002,0,1098,Jay Don Blake,+31,4.03,4412.0
2002,0,1219,John Cook,+32,4.04,3436.0
2002,0,1926,Steve Pate,+32,4.05,2488.0
2002,0,20548,Hidemichi Tanaka,+32,4.03,4284.0
2002,0,12645,Brent Geiberger,+33,4.03,3872.0
2002,0,23108,Matt Kuchar,+33,4.04,3444.0
2002,0,20574,Mathew Goggin,+34,4.05,2664.0
2002,0,1707,Steve Lowery,+34,4.04,3868.0
2002,0,2101,Joey Sindelar,+34,4.03,4172.0
2002,0,6527,Steve Stricker,+34,4.05,2648.0
2002,0,6573,Brandt Jobe,+35,4.04,3920.0
2002,0,10213,Dicky Pride,+35,4.06,2160.0
2002,0,23621,Rory Sabbatini,+35,4.05,2684.0
2002,0,6809,Bob Burns,+37,4.04,4020.0
2002,0,1527,Scott Hoch,+37,4.05,3000.0
2002,0,6078,Esteban Toledo,+37,4.03,4336.0
2002,0,11011,Mike Sposa,+38,4.03,4564.0
2002,0,1378,David Frost,+39,4.04,3804.0
2002,0,20094,Jonathan Kaye,+39,4.05,3416.0
2002,0,8339,Spike McRoy,+39,4.06,2796.0
2002,0,10457,Frank Nobilo,+39,4.04,3892.0
2002,0,6613,Tommy Tolles,+39,4.06,2624.0
2002,0,20029,Notah Begay III,+40,4.05,3156.0
2002,0,1724,Jeff Maggert,+40,4.05,3512.0
2002,0,1766,Billy Mayfair,+40,4.04,3980.0
2002,0,6643,Paul Goydos,+41,4.06,2736.0
2002,0,1577,Lee Janzen,+41,4.04,3972.0
2002,0,1761,Len Mattiace,+41,4.04,4544.0
2002,0,7457,Steve Flesch,+42,4.04,4388.0
2002,0,24361,Pat Perez,+42,4.05,3648.0
2002,0,19824,Craig Barlow,+43,4.07,2444.0
2002,0,1161,Mark Calcavecchia,+43,4.05,3324.0
2002,0,10733,Kent Jones,+43,4.04,4284.0
2002,0,1666,Bernhard Langer,+43,4.08,2256.0
2002,0,2245,Grant Waite,+43,4.04,3964.0
2002,0,23903,Stephen Gangluff,+44,4.06,3108.0
2002,0,23800,Bryce Molder,+44,4.07,2644.0
2002,0,1928,Corey Pavin,+45,4.06,3248.0
2002,0,22046,Geoff Ogilvy,+46,4.05,3548.0
2002,0,12388,Michael Clark II,+47,4.05,3964.0
2002,0,20498,Briny Baird,+48,4.04,4536.0
2002,0,20593,Greg Chalmers,+48,4.05,3772.0
2002,0,21805,Harrison Frazar,+48,4.05,3668.0
2002,0,10201,Matt Gogel,+49,4.06,3188.0
2002,0,20105,Jeff Gove,+49,4.05,3700.0
2002,0,12680,Shigeki Maruyama,+49,4.05,3728.0
2002,0,1927,Dennis Paulson,+49,4.05,3564.0
2002,0,2133,Craig Stadler,+49,4.07,2804.0
2002,0,1514,Eduardo Herrera,+51,4.08,2456.0
2002,0,19958,Miguel Angel Jiménez,+51,4.08,2444.0
2002,0,1599,Steve Jones,+51,4.07,2852.0
2002,0,10565,Ian Leggatt,+51,4.05,3900.0
2002,0,20566,Kaname Yokoo,+52,4.07,3028.0
2002,0,1042,Paul Azinger,+53,4.08,2628.0
2002,0,6373,José María Olazábal,+53,4.08,2696.0
2002,0,1887,Mark O'Meara,+54,4.08,2740.0
2002,0,19972,José Coceres,+55,4.1,2180.0
2002,0,19881,Robert Damron,+55,4.07,3364.0
2002,0,10425,Jay Williamson,+56,4.06,3796.0
2002,0,8375,Paul Stankowski,+57,4.06,4108.0
2002,0,12826,Paul Claxton,+58,4.07,3416.0
2002,0,6012,Greg Kraft,+59,4.07,3476.0
2002,0,8993,Franklin Langham,+59,4.08,2884.0
2002,0,23125,Brad Elder,+60,4.08,3100.0
2002,0,22293,Heath Slocum,+60,4.06,3764.0
2002,0,6595,Kevin Sutherland,+60,4.06,3772.0
2002,0,2170,Hal Sutton,+61,4.08,3040.0
2002,0,26289,Boo Weekley,+61,4.1,2352.0
2002,0,20502,Michael Long,+62,4.08,2920.0
2002,0,8553,Lee Porter,+62,4.07,3680.0
2002,0,2257,Brian Watts,+62,4.11,2216.0
2002,0,1175,Jim Carter,+63,4.06,4156.0
2002,0,1185,Brandel Chamblee,+63,4.07,3484.0
2002,0,1203,Russ Cochran,+63,4.09,2772.0
2002,0,6575,Dudley Hart,+63,4.07,3572.0
2002,0,6332,Neal Lancaster,+63,4.06,4188.0
2002,0,24937,Jess Daley,+64,4.08,3188.0
2002,0,23353,J.J. Henry,+65,4.06,4548.0
2002,0,10649,Tom Scherrer,+65,4.07,3964.0
2002,0,6350,Bob May,+67,4.07,3704.0
2002,0,1941,Tom Pernice Jr.,+68,4.07,4124.0
2002,0,1014,Fulton Allem,+69,4.1,2680.0
2002,0,7223,Brian Bateman,+69,4.07,3804.0
2002,0,1771,Blaine McCallister,+69,4.09,3092.0
2002,0,20043,Edward Fryatt,+70,4.07,3852.0
2002,0,1035,Tommy Armour III,+71,4.08,3404.0
2002,0,21949,Joe Ogilvie,+72,4.14,2096.0
2002,0,1132,Mark Brooks,+73,4.08,3892.0
2002,0,1549,Mike Hulbert,+73,4.13,2208.0
2002,0,8535,Gary Nicklaus,+74,4.11,2728.0
2002,0,1374,Robin Freeman,+78,4.1,3104.0
2002,0,10962,Bradley Hughes,+79,4.13,2488.0
2002,0,23177,Kenneth Staton,+79,4.07,4244.0
2002,0,2322,Richard Zokol,+79,4.15,2128.0
2002,0,10912,Craig Perks,+83,4.09,3628.0
2002,0,12660,Jesper Parnevik,+84,4.09,3564.0
2002,0,7749,Brett Quigley,+84,4.09,3788.0
2002,0,7867,Woody Austin,+85,4.08,4124.0
2002,0,21259,Jason Hill,+86,4.14,2452.0
2002,0,20663,Brenden Pappas,+86,4.13,2564.0
2002,0,10117,Bob Heintz,+87,4.12,2816.0
2002,0,21806,Paul Gow,+88,4.09,4044.0
2002,0,6016,Brad Lardon,+89,4.14,2480.0
2002,0,2099,Scott Simpson,+90,4.14,2556.0
2002,0,10107,Deane Pappas,+91,4.1,3680.0
2002,0,20436,Garrett Willis,+94,4.11,3284.0
2002,0,1249,John Daly,+95,4.15,2544.0
2002,0,19817,Michael Muehr,+97,4.13,2956.0
2002,0,6315,Pete Jordan,+100,4.12,3224.0
2002,0,6197,Michael Allen,+101,4.13,3092.0
2002,0,23623,Bo Van Pelt,+106,4.13,3228.0
2002,0,23322,Brett Wetterich,+110,4.12,3612.0
2002,0,6036,Scott Dunlap,+113,4.15,3060.0
2002,0,2110,Jerry Smith,+113,4.13,3604.0
2001,0,1706,Davis Love III,-45,3.94,3220.0
2001,0,1810,Phil Mickelson,-44,3.95,3536.0
2001,0,2239,Scott Verplank,-43,3.96,4164.0
2001,0,1945,Kenny Perry,-42,3.95,3692.0
2001,0,1666,Bernhard Langer,-41,3.94,2576.0
2001,0,12652,Cameron Beckman,-37,3.96,4108.0
2001,0,1677,Tom Lehman,-36,3.96,3344.0
2001,0,1320,Bob Estes,-32,3.97,3796.0
2001,0,1042,Paul Azinger,-31,3.96,3360.0
2001,0,10809,Jim Furyk,-30,3.97,3796.0
2001,0,2206,David Toms,-30,3.97,4072.0
2001,0,19846,Brian Gay,-27,3.98,4740.0
2001,0,21961,Charles Howell III,-25,3.97,3564.0
2001,0,1219,John Cook,-23,3.97,3660.0
2001,0,8793,Tiger Woods,-23,3.97,3288.0
2001,0,2170,Hal Sutton,-22,3.98,4048.0
2001,0,1307,Joel Edwards,-21,3.98,4148.0
2001,0,1766,Billy Mayfair,-21,3.98,4212.0
2001,0,1527,Scott Hoch,-20,3.98,3536.0
2001,0,6567,Vijay Singh,-20,3.98,3976.0
2001,0,9011,David Duval,-18,3.98,3168.0
2001,0,10585,Scott McCarron,-18,3.98,3948.0
2001,0,1797,Rocco Mediate,-18,3.98,2948.0
2001,0,21209,Sergio Garcia,-17,3.97,2624.0
2001,0,6251,Chris DiMarco,-16,3.99,4404.0
2001,0,2223,Bob Tway,-13,3.99,4428.0
2001,0,2257,Brian Watts,-12,3.98,2376.0
2001,0,1024,Billy Andrade,-10,3.99,3364.0
2001,0,2104,Jeff Sluman,-10,3.99,4364.0
2001,0,1968,Nick Price,-9,3.99,3216.0
2001,0,1457,Jay Haas,-8,3.99,3008.0
2001,0,11011,Mike Sposa,-7,3.99,3900.0
2001,0,2214,Kirk Triplett,-7,3.99,3548.0
2001,0,6575,Dudley Hart,-2,4.0,3252.0
2001,0,8075,Jerry Kelly,-2,4.0,4200.0
2001,0,7749,Brett Quigley,-2,4.0,2664.0
2001,0,10885,Robert Allenby,E,4.0,4572.0
2001,0,6621,Joe Durant,E,4.0,3372.0
2001,0,11032,Frank Lickliter II,E,4.0,4320.0
2001,0,1707,Steve Lowery,E,4.0,4084.0
2001,0,8931,Glen Day,+1,4.0,3468.0
2001,0,7457,Steve Flesch,+2,4.0,4436.0
2001,0,20127,Chris Riley,+2,4.0,4244.0
2001,0,20593,Greg Chalmers,+3,4.0,3768.0
2001,0,10457,Frank Nobilo,+3,4.0,3736.0
2001,0,20498,Briny Baird,+4,4.0,4368.0
2001,0,1381,Fred Funk,+4,4.0,4980.0
2001,0,1577,Lee Janzen,+4,4.0,3812.0
2001,0,1203,Russ Cochran,+5,4.01,3020.0
2001,0,6332,Neal Lancaster,+6,4.01,4376.0
2001,0,1920,Craig Parry,+7,4.01,2652.0
2001,0,2099,Scott Simpson,+7,4.01,3060.0
2001,0,1475,Donnie Hammond,+8,4.02,2096.0
2001,0,1249,John Daly,+9,4.01,3484.0
2001,0,1887,Mark O'Meara,+9,4.01,2732.0
2001,0,6527,Steve Stricker,+9,4.01,2704.0
2001,0,6595,Kevin Sutherland,+10,4.01,4092.0
2001,0,1139,Olin Browne,+12,4.01,4100.0
2001,0,2002,John Riegger,+12,4.01,3480.0
2001,0,20098,Stuart Appleby,+13,4.01,4164.0
2001,0,1619,Skip Kendall,+13,4.01,4484.0
2001,0,8553,Lee Porter,+13,4.01,3748.0
2001,0,1823,Larry Mize,+14,4.02,3128.0
2001,0,6350,Bob May,+15,4.02,3444.0
2001,0,8633,Per-Ulrik Johansson,+16,4.02,3420.0
2001,0,20094,Jonathan Kaye,+16,4.01,4636.0
2001,0,1724,Jeff Maggert,+16,4.02,3524.0
2001,0,7003,David Berganio Jr.,+17,4.02,3100.0
2001,0,10860,Justin Leonard,+17,4.02,4212.0
2001,0,12782,Tim Herron,+18,4.02,3860.0
2001,0,6012,Greg Kraft,+18,4.02,4260.0
2001,0,8545,Glen Hnatiuk,+19,4.02,4248.0
2001,0,2106,Chris Smith,+19,4.02,4052.0
2001,0,10423,Mike Weir,+19,4.02,3712.0
2001,0,12660,Jesper Parnevik,+20,4.02,3932.0
2001,0,2294,Willie Wood,+20,4.04,2184.0
2001,0,1014,Fulton Allem,+21,4.04,2356.0
2001,0,19972,José Coceres,+21,4.03,2508.0
2001,0,1313,Steve Elkington,+21,4.03,2608.0
2001,0,6373,José María Olazábal,+24,4.05,1952.0
2001,0,19824,Craig Barlow,+25,4.03,3024.0
2001,0,6522,Ernie Els,+26,4.04,2600.0
2001,0,12680,Shigeki Maruyama,+26,4.03,4024.0
2001,0,8339,Spike McRoy,+26,4.03,3836.0
2001,0,1943,Chris Perry,+26,4.03,3260.0
2001,0,2110,Jerry Smith,+26,4.03,3996.0
2001,0,24357,K.J. Choi,+27,4.03,3872.0
2001,0,2101,Joey Sindelar,+27,4.04,2752.0
2001,0,20229,Stewart Cink,+28,4.03,4164.0
2001,0,1329,Brad Faxon,+28,4.03,3712.0
2001,0,1418,Bill Glasson,+28,4.04,2740.0
2001,0,10912,Craig Perks,+28,4.04,3180.0
2001,0,1553,John Huston,+29,4.05,2560.0
2001,0,8375,Paul Stankowski,+29,4.03,3676.0
2001,0,1161,Mark Calcavecchia,+30,4.04,3348.0
2001,0,6034,Marco Dawson,+30,4.05,2316.0
2001,0,20043,Edward Fryatt,+30,4.03,3740.0
2001,0,1388,Robert Gamez,+30,4.05,2444.0
2001,0,23353,J.J. Henry,+30,4.03,3508.0
2001,0,1761,Len Mattiace,+30,4.03,4072.0
2001,0,6004,Stephen Ames,+31,4.04,3488.0
2001,0,1063,Ben Bates,+32,4.06,2232.0
2001,0,19881,Robert Damron,+32,4.03,3788.0
2001,0,12645,Brent Geiberger,+32,4.04,3308.0
2001,0,22122,Andrew McLardy,+32,4.04,3140.0
2001,0,1093,Ronnie Black,+33,4.06,2144.0
2001,0,10201,Matt Gogel,+34,4.04,3404.0
2001,0,12753,David Morland IV,+34,4.04,3564.0
2001,0,1938,David Peoples,+34,4.03,3900.0
2001,0,20566,Kaname Yokoo,+34,4.04,3412.0
2001,0,1685,J.L. Lewis,+35,4.03,4508.0
2001,0,1941,Tom Pernice Jr.,+35,4.03,4292.0
2001,0,6431,Jean Van de Velde,+36,4.08,1864.0
2001,0,6809,Bob Burns,+37,4.04,3732.0
2001,0,21806,Paul Gow,+37,4.05,3140.0
2001,0,8537,J.P. Hayes,+37,4.05,3176.0
2001,0,6573,Brandt Jobe,+37,4.04,3924.0
2001,0,10425,Jay Williamson,+37,4.04,3760.0
2001,0,1378,David Frost,+38,4.04,3676.0
2001,0,1487,Jeff Hart,+38,4.04,3524.0
2001,0,2218,Ted Tryba,+38,4.03,4412.0
2001,0,2245,Grant Waite,+39,4.05,3168.0
2001,0,6090,Jim McGovern,+40,4.06,2660.0
2001,0,2246,Duffy Waldorf,+40,4.05,3100.0
2001,0,25083,Jeremy Anderson,+41,4.06,2892.0
2001,0,10565,Ian Leggatt,+42,4.05,3508.0
2001,0,8123,Jeff Brehaut,+43,4.05,3208.0
2001,0,12388,Michael Clark II,+43,4.05,3572.0
2001,0,2010,Loren Roberts,+43,4.05,3568.0
2001,0,23034,Brent Schwarzrock,+43,4.07,2632.0
2001,0,23614,Rich Beem,+44,4.05,3736.0
2001,0,1157,Tom Byrum,+44,4.05,3576.0
2001,0,6515,Shaun Micheel,+44,4.04,4188.0
2001,0,1098,Jay Don Blake,+45,4.05,3988.0
2001,0,1226,Fred Couples,+45,4.06,2852.0
2001,0,1771,Blaine McCallister,+45,4.05,3300.0
2001,0,1928,Corey Pavin,+45,4.06,3000.0
2001,0,1361,Dan Forsman,+46,4.06,3304.0
2001,0,19817,Michael Muehr,+46,4.05,3868.0
2001,0,1927,Dennis Paulson,+46,4.06,3184.0
2001,0,6036,Scott Dunlap,+47,4.06,3404.0
2001,0,6617,Brian Henninger,+48,4.06,3284.0
2001,0,1723,Andrew Magee,+48,4.05,3908.0
2001,0,6078,Esteban Toledo,+48,4.04,4776.0
2001,0,8881,Tripp Isenhour,+49,4.05,3716.0
2001,0,21949,Joe Ogilvie,+49,4.04,4516.0
2001,0,1175,Jim Carter,+50,4.05,4316.0
2001,0,21805,Harrison Frazar,+50,4.06,3496.0
2001,0,12714,Chris Tidland,+50,4.06,3372.0
2001,0,1132,Mark Brooks,+51,4.05,3724.0
2001,0,6514,Kevin Johnson,+51,4.05,3816.0
2001,0,1926,Steve Pate,+51,4.06,3652.0
2001,0,23621,Rory Sabbatini,+51,4.07,2932.0
2001,0,7547,Craig Kanada,+52,4.07,3196.0
2001,0,21007,Gabriel Hjertstedt,+53,4.07,3196.0
2001,0,12760,Danny Ellis,+55,4.07,3172.0
2001,0,8057,Brian Wilson,+57,4.06,3584.0
2001,0,22046,Geoff Ogilvy,+59,4.09,2548.0
2001,0,7763,Doug Dunakey,+60,4.07,3384.0
2001,0,20095,Carl Paulson,+61,4.06,3924.0
