YEAR,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL 3 PUTTS,TOTAL HOLES
2015,0,23320,Ryan Palmer,2.78,9,324
2015,0,22405,Justin Rose,2.78,7,252
2015,0,6567,Vijay Singh,2.78,8,288
2015,0,27649,Brandt Snedeker,2.78,11,396
2015,0,29926,Danny Lee,2.89,13,450
2015,0,33448,Justin Thomas,2.9,12,414
2015,0,40058,Zac Blair,2.91,11,378
2015,0,28500,Martin Flores,2.94,9,306
2015,0,33461,Morgan Hoffmann,2.94,9,306
2015,0,20645,John Senden,2.96,8,270
2015,0,24357,K.J. Choi,2.99,7,234
2015,0,27436,Graham DeLaet,2.99,7,234
2015,0,29289,S.Y. Noh,2.99,7,234
2015,0,34358,Jonathan Randolph,2.99,7,234
2015,0,34360,Patrick Reed,3.01,13,432
2015,0,29725,Tony Finau,3.03,12,396
2015,0,36699,Patrick Rodgers,3.03,6,198
2015,0,34265,Will Wilcox,3.03,6,198
2015,0,20848,Ángel Cabrera,3.09,5,162
2015,0,23541,Ben Crane,3.09,5,162
2015,0,20229,Stewart Cink,3.13,9,288
2015,0,28679,Fabián Gómez,3.13,9,288
2015,0,35539,Luke Guthrie,3.13,9,288
2015,0,23353,J.J. Henry,3.13,9,288
2015,0,25804,Bubba Watson,3.13,9,288
2015,0,25892,Steve Wheatcroft,3.13,9,288
2015,0,25396,Kevin Na,3.14,13,414
2015,0,21753,Brian Davis,3.17,8,252
2015,0,34130,Sung Joon Park,3.17,8,252
2015,0,22056,Cameron Percy,3.17,8,252
2015,0,30946,Alex Prugh,3.17,8,252
2015,0,26331,Charl Schwartzel,3.17,8,252
2015,0,12510,Chad Campbell,3.22,11,342
2015,0,26758,David Hearn,3.22,11,342
2015,0,34261,Scott Langley,3.33,12,360
2015,0,29223,Sam Saunders,3.33,9,270
2015,0,29425,Andrew Svoboda,3.33,6,180
2015,0,33486,Roger Sloan,3.47,5,144
2015,0,24781,Hunter Mahan,3.51,12,342
2015,0,30692,Scott Stallings,3.54,7,198
2015,0,31202,William McGirt,3.62,15,414
2015,0,20157,Retief Goosen,3.7,10,270
2015,0,28023,Byron Smith,3.7,6,162
2015,0,27095,Nick Watney,3.7,12,324
2015,0,24361,Pat Perez,3.79,15,396
2015,0,25364,Paul Casey,3.8,13,342
2015,0,27141,J.B. Holmes,3.8,13,342
2015,0,27466,Spencer Levin,3.8,13,342
2015,0,26289,Boo Weekley,3.82,11,288
2015,0,28259,Sangmoon Bae,3.89,14,360
2015,0,20766,Padraig Harrington,3.89,7,180
2015,0,29420,Billy Horschel,3.97,15,378
2015,0,23548,Bill Lunde,3.97,5,126
2015,0,32334,Charlie Beljan,4.04,8,198
2015,0,32200,Roberto Castro,4.04,8,198
2015,0,6522,Ernie Els,4.04,8,198
2015,0,24358,Robert Garrigus,4.04,8,198
2015,0,10809,Jim Furyk,4.07,11,270
2015,0,34098,Russell Henley,4.09,14,342
2015,0,29518,Brendan Steele,4.09,14,342
2015,0,30736,Oscar Fraustro,4.17,6,144
2015,0,36801,Mark Hubbard,4.17,12,288
2015,0,25198,Francesco Molinari,4.17,9,216
2015,0,25632,Jimmy Walker,4.17,15,360
2015,0,34563,Chesson Hadley,4.23,16,378
2015,0,32366,Kevin Chappell,4.25,13,306
2015,0,30926,Chris Kirk,4.25,13,306
2015,0,25369,Jamie Donaldson,4.32,7,162
2015,0,29221,Webb Simpson,4.32,14,324
2015,0,33413,Ben Martin,4.39,15,342
2015,0,26476,Chez Reavie,4.44,8,180
2015,0,35532,Tom Hoge,4.51,13,288
2015,0,1810,Phil Mickelson,4.51,13,288
2015,0,28486,Michael Putnam,4.51,13,288
2015,0,34256,Andrew Putnam,4.55,9,198
2015,0,29476,Kyle Reifers,4.58,14,306
2015,0,22293,Heath Slocum,4.63,5,108
2015,0,20396,Lee Westwood,4.63,10,216
2015,0,33419,Cameron Tringale,4.72,17,360
2015,0,26329,Louis Oosthuizen,4.76,12,252
2015,0,27936,Martin Laird,4.81,13,270
2015,0,27770,Camilo Villegas,4.86,14,288
2015,0,40026,Daniel Berger,4.94,16,324
2015,0,33141,Keegan Bradley,4.97,17,342
2015,0,22046,Geoff Ogilvy,5.0,9,180
2015,0,20104,Ken Duke,5.21,15,288
2015,0,25686,Jason Dufner,5.23,16,306
2015,0,31557,Jim Herman,5.26,18,342
2015,0,35545,Blayne Barber,5.56,13,234
2015,0,25240,D.A. Points,5.56,11,198
2015,0,23623,Bo Van Pelt,5.56,14,252
2015,0,21528,Henrik Stenson,5.93,16,270
2015,0,25900,Lucas Glover,6.3,17,270
2015,0,24502,Adam Scott,6.67,12,180
2014,0,22371,Aaron Baddeley,0.4,1,252
2014,0,32334,Charlie Beljan,0.46,1,216
2014,0,20848,Ángel Cabrera,0.93,2,216
2014,0,32102,Rickie Fowler,0.93,3,324
2014,0,25572,Graeme McDowell,1.11,3,270
2014,0,25396,Kevin Na,1.11,4,360
2014,0,23638,Brendon de Jonge,1.16,5,432
2014,0,34563,Chesson Hadley,1.19,3,252
2014,0,24024,Zach Johnson,1.21,5,414
2014,0,26758,David Hearn,1.32,5,378
2014,0,23108,Matt Kuchar,1.32,5,378
2014,0,27895,Jonas Blixt,1.39,3,216
2014,0,19846,Brian Gay,1.39,4,288
2014,0,21731,Freddie Jacobson,1.39,5,360
2014,0,33461,Morgan Hoffmann,1.46,5,342
2014,0,33413,Ben Martin,1.48,4,270
2014,0,1810,Phil Mickelson,1.48,4,270
2014,0,27556,Ted Potter Jr.,1.52,3,198
2014,0,25834,Daniel Summerhays,1.52,6,396
2014,0,35539,Luke Guthrie,1.54,5,324
2014,0,22378,Trevor Immelman,1.59,4,252
2014,0,21961,Charles Howell III,1.62,7,432
2014,0,26300,Matt Jones,1.63,5,306
2014,0,29478,Kevin Kisner,1.63,5,306
2014,0,26851,Marc Leishman,1.63,5,306
2014,0,24924,Bill Haas,1.71,8,468
2014,0,2206,David Toms,1.71,4,234
2014,0,24663,Y.E. Yang,1.71,4,234
2014,0,24507,Jason Bohn,1.74,5,288
2014,0,34261,Scott Langley,1.75,6,342
2014,0,31323,Gary Woodland,1.77,7,396
2014,0,36689,Brooks Koepka,1.85,4,216
2014,0,27936,Martin Laird,1.85,4,216
2014,0,29926,Danny Lee,1.98,5,252
2014,0,35139,Richard Lee,1.98,5,252
2014,0,24140,Sean O'Hair,1.98,5,252
2014,0,28089,Jason Day,2.02,4,198
2014,0,20396,Lee Westwood,2.02,4,198
2014,0,34265,Will Wilcox,2.02,4,198
2014,0,29535,Brice Garnett,2.05,7,342
2014,0,23541,Ben Crane,2.08,6,288
2014,0,29740,Brad Fritsch,2.08,3,144
2014,0,27120,Troy Matteson,2.08,3,144
2014,0,28237,Rory McIlroy,2.08,6,288
2014,0,35541,John Peterson,2.08,3,144
2014,0,30925,Dustin Johnson,2.14,5,234
2014,0,29461,Jamie Lovemark,2.14,5,234
2014,0,24357,K.J. Choi,2.16,7,324
2014,0,29221,Webb Simpson,2.16,7,324
2014,0,12510,Chad Campbell,2.22,4,180
2014,0,31202,William McGirt,2.22,8,360
2014,0,23320,Ryan Palmer,2.22,8,360
2014,0,27963,Chris Stroud,2.22,8,360
2014,0,32150,Michael Thompson,2.22,6,270
2014,0,21878,Mark Wilson,2.22,4,180
2014,0,34098,Russell Henley,2.29,7,306
2014,0,23983,Luke Donald,2.31,5,216
2014,0,27644,Brian Harman,2.31,10,432
2014,0,32640,Troy Merritt,2.31,5,216
2014,0,33141,Keegan Bradley,2.34,8,342
2014,0,23135,Tim Clark,2.38,6,252
2014,0,30852,Ryo Ishikawa,2.38,6,252
2014,0,27408,Martin Kaymer,2.38,6,252
2014,0,30944,Jason Kokrak,2.38,6,252
2014,0,26956,Bronson La'Cassie,2.38,3,126
2014,0,22405,Justin Rose,2.43,7,288
2014,0,31560,Brian Stuard,2.43,7,288
2014,0,33419,Cameron Tringale,2.44,11,450
2014,0,28500,Martin Flores,2.47,8,324
2014,0,10809,Jim Furyk,2.5,9,360
2014,0,27649,Brandt Snedeker,2.5,9,360
2014,0,26679,Kevin Stadler,2.5,9,360
2014,0,30692,Scott Stallings,2.53,5,198
2014,0,25632,Jimmy Walker,2.53,10,396
2014,0,29425,Andrew Svoboda,2.59,7,270
2014,0,24494,Erik Compton,2.61,8,306
2014,0,27436,Graham DeLaet,2.61,8,306
2014,0,25804,Bubba Watson,2.61,8,306
2014,0,26596,Ryan Moore,2.63,9,342
2014,0,28307,Matt Every,2.78,9,324
2014,0,21209,Sergio Garcia,2.78,7,252
2014,0,23353,J.J. Henry,2.78,9,324
2014,0,8075,Jerry Kelly,2.78,9,324
2014,0,33122,Russell Knox,2.78,10,360
2014,0,10860,Justin Leonard,2.78,8,288
2014,0,1724,Jeff Maggert,2.78,5,180
2014,0,24490,George McNeill,2.78,8,288
2014,0,25345,Carl Pettersson,2.78,9,324
2014,0,28780,Nicholas Thompson,2.78,6,216
2014,0,26951,Johnson Wagner,2.78,5,180
2014,0,20160,Charlie Wi,2.78,6,216
2014,0,30927,Brendon Todd,2.89,13,450
2014,0,20645,John Senden,2.9,12,414
2014,0,20593,Greg Chalmers,2.94,9,306
2014,0,28259,Sangmoon Bae,2.96,8,270
2014,0,10885,Robert Allenby,2.99,7,234
2014,0,34409,David Lingmerth,2.99,7,234
2014,0,23409,James Driscoll,3.03,6,198
2014,0,24846,Ricky Barnes,3.06,11,360
2014,0,29289,S.Y. Noh,3.06,11,360
2014,0,25274,Steven Bowditch,3.09,10,324
2014,0,29222,Billy Hurley III,3.09,10,324
2014,0,24361,Pat Perez,3.09,10,324
2014,0,25349,Tim Wilkinson,3.09,10,324
2014,0,1706,Davis Love III,3.13,9,288
2014,0,27141,J.B. Holmes,3.22,11,342
2014,0,29518,Brendan Steele,3.22,11,342
2014,0,25364,Paul Casey,3.24,7,216
2014,0,6522,Ernie Els,3.27,10,306
2014,0,24502,Adam Scott,3.27,10,306
2014,0,6567,Vijay Singh,3.27,10,306
2014,0,34021,Bud Cauley,3.33,6,180
2014,0,23621,Rory Sabbatini,3.33,9,270
2014,0,23800,Bryce Molder,3.42,8,234
2014,0,33418,Shawn Stefani,3.42,8,234
2014,0,25444,Justin Hicks,3.44,13,378
2014,0,34174,John Huh,3.47,10,288
2014,0,28132,Tyrone Van Aswegen,3.47,10,288
2014,0,24781,Hunter Mahan,3.51,12,342
2014,0,32200,Roberto Castro,3.54,7,198
2014,0,25720,Chad Collins,3.54,7,198
2014,0,28486,Michael Putnam,3.54,14,396
2014,0,22621,Ben Curtis,3.57,9,252
2014,0,24912,Will MacKenzie,3.57,9,252
2014,0,22913,John Rollins,3.57,9,252
2014,0,22046,Geoff Ogilvy,3.59,11,306
2014,0,23623,Bo Van Pelt,3.59,11,306
2014,0,34046,Jordan Spieth,3.62,15,414
2014,0,20157,Retief Goosen,3.7,14,378
2014,0,26329,Louis Oosthuizen,3.7,6,162
2014,0,27330,Josh Teater,3.7,12,324
2014,0,30926,Chris Kirk,3.78,17,450
2014,0,12716,Charley Hoffman,3.79,15,396
2014,0,34360,Patrick Reed,3.8,13,342
2014,0,28475,Jeff Overton,3.82,11,288
2014,0,34431,Robert Streb,3.82,11,288
2014,0,27095,Nick Watney,3.82,11,288
2014,0,24925,Jonathan Byrd,3.85,9,234
2014,0,21528,Henrik Stenson,3.85,9,234
2014,0,27466,Spencer Levin,3.89,7,180
2014,0,35300,Andrew Loupe,3.89,7,180
2014,0,27770,Camilo Villegas,3.89,14,360
2014,0,10423,Mike Weir,3.89,7,180
2014,0,25191,Gonzalo Fernandez-Castaño,3.92,12,306
2014,0,20229,Stewart Cink,3.97,15,378
2014,0,26331,Charl Schwartzel,3.97,10,252
2014,0,22293,Heath Slocum,3.97,10,252
2014,0,32839,Hideki Matsuyama,4.01,13,324
2014,0,29479,Scott Brown,4.04,16,396
2014,0,34264,Hudson Swafford,4.04,8,198
2014,0,32448,James Hahn,4.07,11,270
2014,0,25562,Andres Romero,4.07,11,270
2014,0,34099,Harris English,4.09,14,342
2014,0,29420,Billy Horschel,4.09,14,342
2014,0,25686,Jason Dufner,4.17,9,216
2014,0,37273,Derek Ernst,4.17,9,216
2014,0,30750,Tommy Gainey,4.17,9,216
2014,0,24358,Robert Garrigus,4.17,12,288
2014,0,28092,D.H. Lee,4.17,6,144
2014,0,24138,Ian Poulter,4.17,9,216
2014,0,27214,Kevin Streelman,4.17,12,288
2014,0,7867,Woody Austin,4.32,7,162
2014,0,20498,Briny Baird,4.32,7,162
2014,0,20098,Stuart Appleby,4.39,15,342
2014,0,21753,Brian Davis,4.39,15,342
2014,0,32366,Kevin Chappell,4.5,17,378
2014,0,25240,D.A. Points,4.63,10,216
2014,0,31193,Jim Renner,4.63,5,108
2014,0,27933,John Merrick,4.68,16,342
2014,0,27064,Jhonattan Vegas,4.86,14,288
2014,0,32333,Kevin Tway,4.94,8,162
2014,0,35732,Wes Roach,5.05,10,198
2014,0,26289,Boo Weekley,5.56,15,270
2014,0,31557,Jim Herman,6.11,11,180
2014,0,20104,Ken Duke,6.21,19,306
2014,0,25900,Lucas Glover,6.79,11,162
2014,0,30110,Kyle Stanley,8.15,22,270
2013,0,19846,Brian Gay,0.35,1,288
2013,0,26497,Casey Wittenberg,0.56,1,180
2013,0,1320,Bob Estes,0.74,2,270
2013,0,6004,Stephen Ames,0.79,1,126
2013,0,26476,Chez Reavie,0.79,2,252
2013,0,31560,Brian Stuard,0.79,2,252
2013,0,29425,Andrew Svoboda,0.79,1,126
2013,0,23983,Luke Donald,0.85,2,234
2013,0,24138,Ian Poulter,0.93,2,216
2013,0,10860,Justin Leonard,1.17,4,342
2013,0,30711,Colt Knost,1.23,2,162
2013,0,24663,Y.E. Yang,1.23,2,162
2013,0,24507,Jason Bohn,1.39,3,216
2013,0,23135,Tim Clark,1.39,3,216
2013,0,20104,Ken Duke,1.39,4,288
2013,0,21209,Sergio Garcia,1.39,4,288
2013,0,12782,Tim Herron,1.39,2,144
2013,0,24781,Hunter Mahan,1.39,5,360
2013,0,23108,Matt Kuchar,1.52,6,396
2013,0,25632,Jimmy Walker,1.54,5,324
2013,0,32102,Rickie Fowler,1.63,5,306
2013,0,33141,Keegan Bradley,1.67,6,360
2013,0,23497,Tag Ridings,1.67,3,180
2013,0,25562,Andres Romero,1.67,3,180
2013,0,28310,Lee Williams,1.67,3,180
2013,0,20593,Greg Chalmers,1.71,4,234
2013,0,26758,David Hearn,1.75,6,342
2013,0,32448,James Hahn,1.85,4,216
2013,0,21731,Freddie Jacobson,1.85,4,216
2013,0,29221,Webb Simpson,1.85,7,378
2013,0,10423,Mike Weir,1.85,3,162
2013,0,32200,Roberto Castro,1.94,7,360
2013,0,35539,Luke Guthrie,1.98,5,252
2013,0,6573,Brandt Jobe,2.02,4,198
2013,0,8075,Jerry Kelly,2.08,6,288
2013,0,28475,Jeff Overton,2.08,6,288
2013,0,25336,Alistair Presnell,2.08,3,144
2013,0,26331,Charl Schwartzel,2.08,6,288
2013,0,25834,Daniel Summerhays,2.08,6,288
2013,0,2206,David Toms,2.08,3,144
2013,0,30926,Chris Kirk,2.12,8,378
2013,0,22371,Aaron Baddeley,2.22,4,180
2013,0,27895,Jonas Blixt,2.22,6,270
2013,0,23409,James Driscoll,2.22,6,270
2013,0,32698,Bobby Gates,2.22,2,90
2013,0,27644,Brian Harman,2.22,6,270
2013,0,8793,Tiger Woods,2.22,6,270
2013,0,27649,Brandt Snedeker,2.29,7,306
2013,0,20396,Lee Westwood,2.29,7,306
2013,0,29479,Scott Brown,2.31,5,216
2013,0,1724,Jeff Maggert,2.31,5,216
2013,0,22806,Doug LaBelle II,2.38,6,252
2013,0,21099,David Lynn,2.38,6,252
2013,0,26679,Kevin Stadler,2.43,7,288
2013,0,29518,Brendan Steele,2.43,7,288
2013,0,10809,Jim Furyk,2.47,8,324
2013,0,21961,Charles Howell III,2.47,8,324
2013,0,26300,Matt Jones,2.47,8,324
2013,0,28679,Fabián Gómez,2.53,5,198
2013,0,10213,Dicky Pride,2.56,6,234
2013,0,27933,John Merrick,2.61,8,306
2013,0,21753,Brian Davis,2.63,9,342
2013,0,20848,Ángel Cabrera,2.78,8,288
2013,0,28307,Matt Every,2.78,9,324
2013,0,22792,Peter Hanson,2.78,5,180
2013,0,20766,Padraig Harrington,2.78,5,180
2013,0,35139,Richard Lee,2.78,8,288
2013,0,34409,David Lingmerth,2.78,6,216
2013,0,23320,Ryan Palmer,2.78,9,324
2013,0,6527,Steve Stricker,2.78,6,216
2013,0,20160,Charlie Wi,2.78,7,252
2013,0,24024,Zach Johnson,2.92,10,342
2013,0,23800,Bryce Molder,2.94,9,306
2013,0,6522,Ernie Els,2.99,7,234
2013,0,23541,Ben Crane,3.03,6,198
2013,0,34099,Harris English,3.03,12,396
2013,0,22961,David Mathis,3.03,6,198
2013,0,27963,Chris Stroud,3.06,11,360
2013,0,1810,Phil Mickelson,3.09,10,324
2013,0,25345,Carl Pettersson,3.09,10,324
2013,0,23638,Brendon de Jonge,3.11,14,450
2013,0,30750,Tommy Gainey,3.13,9,288
2013,0,34098,Russell Henley,3.13,9,288
2013,0,24227,Justin Bolli,3.17,4,126
2013,0,1116,Michael Bradley,3.17,4,126
2013,0,30852,Ryo Ishikawa,3.17,8,252
2013,0,24924,Bill Haas,3.22,11,342
2013,0,25274,Steven Bowditch,3.24,7,216
2013,0,34261,Scott Langley,3.24,7,216
2013,0,27503,Steve LeBrun,3.24,7,216
2013,0,28500,Martin Flores,3.27,10,306
2013,0,31323,Gary Woodland,3.28,13,396
2013,0,24494,Erik Compton,3.33,9,270
2013,0,25818,Scott Piercy,3.33,9,270
2013,0,28237,Rory McIlroy,3.42,8,234
2013,0,30692,Scott Stallings,3.42,8,234
2013,0,23353,J.J. Henry,3.47,10,288
2013,0,26851,Marc Leishman,3.47,10,288
2013,0,24140,Sean O'Hair,3.47,5,144
2013,0,33419,Cameron Tringale,3.47,10,288
2013,0,27330,Josh Teater,3.51,12,342
2013,0,27120,Troy Matteson,3.54,7,198
2013,0,29289,S.Y. Noh,3.54,7,198
2013,0,22056,Cameron Percy,3.57,9,252
2013,0,22913,John Rollins,3.57,9,252
2013,0,32366,Kevin Chappell,3.59,11,306
2013,0,23621,Rory Sabbatini,3.59,11,306
2013,0,34021,Bud Cauley,3.7,6,162
2013,0,37273,Derek Ernst,3.7,6,162
2013,0,24358,Robert Garrigus,3.7,8,216
2013,0,36884,Ben Kohles,3.7,8,216
2013,0,20572,Rod Pampling,3.7,4,108
2013,0,24361,Pat Perez,3.7,10,270
2013,0,22295,Darron Stiles,3.7,4,108
2013,0,34431,Robert Streb,3.7,8,216
2013,0,27214,Kevin Streelman,3.7,12,324
2013,0,23623,Bo Van Pelt,3.7,10,270
2013,0,26951,Johnson Wagner,3.7,6,162
2013,0,29420,Billy Horschel,3.79,15,396
2013,0,27095,Nick Watney,3.8,13,342
2013,0,30925,Dustin Johnson,3.82,11,288
2013,0,30944,Jason Kokrak,3.82,11,288
2013,0,27770,Camilo Villegas,3.82,11,288
2013,0,33461,Morgan Hoffmann,3.85,9,234
2013,0,28089,Jason Day,3.89,14,360
2013,0,20229,Stewart Cink,3.97,10,252
2013,0,25686,Jason Dufner,4.01,13,324
2013,0,30163,Henrik Norlander,4.07,11,270
2013,0,20645,John Senden,4.07,11,270
2013,0,24357,K.J. Choi,4.09,14,342
2013,0,8725,Tom Gillis,4.17,9,216
2013,0,22378,Trevor Immelman,4.17,9,216
2013,0,28092,D.H. Lee,4.17,9,216
2013,0,25240,D.A. Points,4.17,12,288
2013,0,27436,Graham DeLaet,4.23,16,378
2013,0,28780,Nicholas Thompson,4.23,16,378
2013,0,25804,Bubba Watson,4.25,13,306
2013,0,27936,Martin Laird,4.27,10,234
2013,0,20691,Greg Owen,4.27,10,234
2013,0,23325,Vaughn Taylor,4.32,7,162
2013,0,21878,Mark Wilson,4.32,7,162
2013,0,12716,Charley Hoffman,4.39,15,342
2013,0,12510,Chad Campbell,4.44,12,270
2013,0,25900,Lucas Glover,4.44,8,180
2013,0,31557,Jim Herman,4.44,8,180
2013,0,25572,Graeme McDowell,4.44,8,180
2013,0,27556,Ted Potter Jr.,4.44,8,180
2013,0,24502,Adam Scott,4.44,12,270
2013,0,28135,Aaron Watkins,4.44,4,90
2013,0,28259,Sangmoon Bae,4.51,13,288
2013,0,29740,Brad Fritsch,4.51,13,288
2013,0,24846,Ricky Barnes,4.55,9,198
2013,0,34174,John Huh,4.58,14,306
2013,0,34360,Patrick Reed,4.58,14,306
2013,0,10885,Robert Allenby,4.63,5,108
2013,0,20098,Stuart Appleby,4.63,15,324
2013,0,31202,William McGirt,4.76,12,252
2013,0,20443,Jin Park,4.76,6,126
2013,0,22405,Justin Rose,4.76,12,252
2013,0,26289,Boo Weekley,4.83,20,414
2013,0,23452,Nicolas Colsaerts,4.86,7,144
2013,0,28455,Will Claxton,4.94,8,162
2013,0,27129,Luke List,4.94,8,162
2013,0,34046,Jordan Spieth,4.94,16,324
2013,0,22046,Geoff Ogilvy,5.0,9,180
2013,0,32150,Michael Thompson,5.05,10,198
2013,0,26596,Ryan Moore,5.19,14,270
2013,0,32334,Charlie Beljan,5.56,9,162
2013,0,22621,Ben Curtis,5.56,10,180
2013,0,19970,Robert Karlsson,5.56,10,180
2013,0,27408,Martin Kaymer,5.56,13,234
2013,0,33869,Eric Meierdierks,5.56,6,108
2013,0,30110,Kyle Stanley,5.56,13,234
2013,0,23788,D.J. Trahan,5.56,9,162
2013,0,24490,George McNeill,5.93,16,270
2013,0,21528,Henrik Stenson,5.93,16,270
2013,0,6567,Vijay Singh,6.02,13,216
2013,0,33418,Shawn Stefani,6.02,13,216
2013,0,25444,Justin Hicks,6.67,18,270
2013,0,24399,Scott Gardiner,8.33,12,144
2012,0,20098,Stuart Appleby,0.85,2,234
2012,0,31202,William McGirt,0.88,3,342
2012,0,19846,Brian Gay,0.98,3,306
2012,0,20593,Greg Chalmers,1.11,4,360
2012,0,23409,James Driscoll,1.11,3,270
2012,0,20848,Ángel Cabrera,1.23,2,162
2012,0,29222,Billy Hurley III,1.23,2,162
2012,0,8075,Jerry Kelly,1.31,4,306
2012,0,29221,Webb Simpson,1.31,4,306
2012,0,27895,Jonas Blixt,1.39,4,288
2012,0,35139,Richard Lee,1.39,3,216
2012,0,24940,Edward Loar,1.39,2,144
2012,0,25572,Graeme McDowell,1.39,3,216
2012,0,1941,Tom Pernice Jr.,1.39,2,144
2012,0,23325,Vaughn Taylor,1.39,4,288
2012,0,28500,Martin Flores,1.54,5,324
2012,0,20850,Daniel Chopra,1.59,2,126
2012,0,21731,Freddie Jacobson,1.59,4,252
2012,0,26329,Louis Oosthuizen,1.59,4,252
2012,0,20070,Matt Bettencourt,1.67,3,180
2012,0,29478,Kevin Kisner,1.67,3,180
2012,0,28259,Sangmoon Bae,1.74,5,288
2012,0,11123,Chris Couch,1.85,4,216
2012,0,1249,John Daly,1.85,3,162
2012,0,21753,Brian Davis,1.85,6,324
2012,0,6034,Marco Dawson,1.85,3,162
2012,0,6522,Ernie Els,1.85,6,324
2012,0,12782,Tim Herron,1.85,6,324
2012,0,26300,Matt Jones,1.85,3,162
2012,0,26596,Ryan Moore,1.85,7,378
2012,0,25834,Daniel Summerhays,1.85,5,270
2012,0,32150,Michael Thompson,1.85,5,270
2012,0,23800,Bryce Molder,1.96,6,306
2012,0,25396,Kevin Na,1.96,6,306
2012,0,6527,Steve Stricker,1.96,6,306
2012,0,20623,Gavin Coles,1.98,5,252
2012,0,23541,Ben Crane,1.98,5,252
2012,0,24138,Ian Poulter,1.98,5,252
2012,0,23135,Tim Clark,2.02,4,198
2012,0,10213,Dicky Pride,2.02,4,198
2012,0,10809,Jim Furyk,2.05,7,342
2012,0,27974,Sung Kang,2.08,3,144
2012,0,33120,Mark Anderson,2.14,5,234
2012,0,21407,Arjun Atwal,2.14,5,234
2012,0,1810,Phil Mickelson,2.16,7,324
2012,0,27649,Brandt Snedeker,2.16,7,324
2012,0,24024,Zach Johnson,2.17,9,414
2012,0,32102,Rickie Fowler,2.22,8,360
2012,0,34021,Bud Cauley,2.27,9,396
2012,0,22046,Geoff Ogilvy,2.29,7,306
2012,0,23320,Ryan Palmer,2.29,7,306
2012,0,22621,Ben Curtis,2.31,5,216
2012,0,24663,Y.E. Yang,2.31,5,216
2012,0,23353,J.J. Henry,2.34,8,342
2012,0,6004,Stephen Ames,2.38,3,126
2012,0,27644,Brian Harman,2.38,9,378
2012,0,22961,David Mathis,2.38,6,252
2012,0,25892,Steve Wheatcroft,2.38,3,126
2012,0,30925,Dustin Johnson,2.43,7,288
2012,0,27466,Spencer Levin,2.43,7,288
2012,0,32334,Charlie Beljan,2.47,4,162
2012,0,20104,Ken Duke,2.53,10,396
2012,0,20574,Mathew Goggin,2.53,5,198
2012,0,6573,Brandt Jobe,2.53,5,198
2012,0,28475,Jeff Overton,2.53,10,396
2012,0,23788,D.J. Trahan,2.53,5,198
2012,0,21350,Ryuji Imada,2.56,6,234
2012,0,1706,Davis Love III,2.56,6,234
2012,0,22348,Nick O'Hern,2.56,6,234
2012,0,24357,K.J. Choi,2.59,7,270
2012,0,23983,Luke Donald,2.59,7,270
2012,0,25804,Bubba Watson,2.59,7,270
2012,0,24924,Bill Haas,2.61,8,306
2012,0,24358,Robert Garrigus,2.63,9,342
2012,0,24781,Hunter Mahan,2.63,9,342
2012,0,24490,George McNeill,2.63,9,342
2012,0,1116,Michael Bradley,2.78,5,180
2012,0,6251,Chris DiMarco,2.78,7,252
2012,0,8725,Tom Gillis,2.78,8,288
2012,0,31558,J.J. Killeen,2.78,9,324
2012,0,30711,Colt Knost,2.78,6,216
2012,0,27797,Derek Lamely,2.78,4,144
2012,0,27060,John Mallinger,2.78,6,216
2012,0,29476,Kyle Reifers,2.78,8,288
2012,0,23621,Rory Sabbatini,2.78,7,252
2012,0,24502,Adam Scott,2.78,7,252
2012,0,29518,Brendan Steele,2.78,7,252
2012,0,27214,Kevin Streelman,2.92,10,342
2012,0,32366,Kevin Chappell,2.94,9,306
2012,0,26679,Kevin Stadler,2.94,9,306
2012,0,20766,Padraig Harrington,2.96,8,270
2012,0,21878,Mark Wilson,2.96,8,270
2012,0,33122,Russell Knox,2.99,7,234
2012,0,23542,Tommy Biershenk,3.03,6,198
2012,0,27302,Garth Mulroy,3.03,6,198
2012,0,25457,Alexandre Rocha,3.03,6,198
2012,0,30750,Tommy Gainey,3.06,11,360
2012,0,26758,David Hearn,3.06,11,360
2012,0,23108,Matt Kuchar,3.06,11,360
2012,0,25345,Carl Pettersson,3.06,11,360
2012,0,30852,Ryo Ishikawa,3.09,5,162
2012,0,20691,Greg Owen,3.09,10,324
2012,0,24361,Pat Perez,3.09,10,324
2012,0,26476,Chez Reavie,3.13,9,288
2012,0,8793,Tiger Woods,3.13,9,288
2012,0,23903,Stephen Gangluff,3.17,4,126
2012,0,23718,Nathan Green,3.17,8,252
2012,0,10860,Justin Leonard,3.17,8,252
2012,0,26287,Roland Thatcher,3.17,4,126
2012,0,27064,Jhonattan Vegas,3.17,8,252
2012,0,12716,Charley Hoffman,3.22,11,342
2012,0,24140,Sean O'Hair,3.22,11,342
2012,0,28087,Kris Blanks,3.24,7,216
2012,0,26331,Charl Schwartzel,3.24,7,216
2012,0,23548,Bill Lunde,3.27,10,306
2012,0,1766,Billy Mayfair,3.27,10,306
2012,0,26951,Johnson Wagner,3.27,10,306
2012,0,23638,Brendon de Jonge,3.29,16,486
2012,0,22371,Aaron Baddeley,3.33,9,270
2012,0,25686,Jason Dufner,3.33,12,360
2012,0,32698,Bobby Gates,3.33,9,270
2012,0,21961,Charles Howell III,3.33,12,360
2012,0,33419,Cameron Tringale,3.4,11,324
