YEAR,MOVEMENT,PLAYER_ID,PLAYER,AVG RTP,TOTAL HOLES,TOTAL RTP
2010,0,23548,Bill Lunde,+.100,60,+6.00
2010,0,26881,Jarrod Lyle,+.100,40,+4.00
2010,0,23325,Vaughn Taylor,+.100,70,+7.00
2010,0,26679,Kevin Stadler,+.103,68,+7.00
2010,0,20686,Jeev Milkha Singh,+.104,48,+5.00
2010,0,30925,Dustin Johnson,+.107,56,+6.00
2010,0,20229,Stewart Cink,+.109,55,+6.00
2010,0,21753,Brian Davis,+.110,100,+11.00
2010,0,1706,Davis Love III,+.111,54,+6.00
2010,0,20691,Greg Owen,+.113,62,+7.00
2010,0,7749,Brett Quigley,+.113,71,+8.00
2010,0,27120,Troy Matteson,+.114,70,+8.00
2010,0,1249,John Daly,+.115,52,+6.00
2010,0,2206,David Toms,+.115,78,+9.00
2010,0,25686,Jason Dufner,+.118,68,+8.00
2010,0,27466,Spencer Levin,+.119,59,+7.00
2010,0,23613,Rich Barcelo,+.120,50,+6.00
2010,0,12705,Cliff Kresge,+.120,50,+6.00
2010,0,28158,Steve Marino,+.122,49,+6.00
2010,0,6012,Greg Kraft,+.125,48,+6.00
2010,0,6515,Shaun Micheel,+.125,64,+8.00
2010,0,8375,Paul Stankowski,+.125,40,+5.00
2010,0,28620,Aron Price,+.128,39,+5.00
2010,0,23788,D.J. Trahan,+.128,78,+10.00
2010,0,26289,Boo Weekley,+.131,61,+8.00
2010,0,25892,Steve Wheatcroft,+.132,38,+5.00
2010,0,9011,David Duval,+.136,44,+6.00
2010,0,12755,Vance Veazey,+.137,51,+7.00
2010,0,20070,Matt Bettencourt,+.138,65,+9.00
2010,0,27963,Chris Stroud,+.138,58,+8.00
2010,0,6621,Joe Durant,+.140,50,+7.00
2010,0,22122,Andrew McLardy,+.143,35,+5.00
2010,0,27613,David Lutterus,+.152,66,+10.00
2010,0,24502,Adam Scott,+.152,33,+5.00
2010,0,32617,Jerod Turner,+.152,46,+7.00
2010,0,23621,Rory Sabbatini,+.153,59,+9.00
2010,0,1329,Brad Faxon,+.158,38,+6.00
2010,0,33419,Cameron Tringale,+.162,37,+6.00
2010,0,31560,Brian Stuard,+.167,60,+10.00
2010,0,26951,Johnson Wagner,+.173,52,+9.00
2010,0,27302,Garth Mulroy,+.182,44,+8.00
2010,0,28780,Nicholas Thompson,+.183,71,+13.00
2009,0,8793,Tiger Woods,-.089,45,-4.00
2009,0,27060,John Mallinger,-.083,72,-6.00
2009,0,20850,Daniel Chopra,-.065,77,-5.00
2009,0,6527,Steve Stricker,-.065,62,-4.00
2009,0,8845,Scott Sterling,-.059,34,-2.00
2009,0,24663,Y.E. Yang,-.054,56,-3.00
2009,0,10733,Kent Jones,-.053,57,-3.00
2009,0,12602,Dean Wilson,-.046,65,-3.00
2009,0,27770,Camilo Villegas,-.045,44,-2.00
2009,0,23108,Matt Kuchar,-.044,68,-3.00
2009,0,26498,Matt Weibring,-.036,56,-2.00
2009,0,6522,Ernie Els,-.034,58,-2.00
2009,0,26596,Ryan Moore,-.031,65,-2.00
2009,0,20848,Ángel Cabrera,-.024,41,-1.00
2009,0,1810,Phil Mickelson,-.023,44,-1.00
2009,0,22548,Patrick Sheehan,-.023,43,-1.00
2009,0,10425,Jay Williamson,-.019,52,-1.00
2009,0,10885,Robert Allenby,-.018,57,-1.00
2009,0,30711,Colt Knost,-.018,57,-1.00
2009,0,23800,Bryce Molder,-.018,55,-1.00
2009,0,1473,Todd Hamilton,-.017,58,-1.00
2009,0,10809,Jim Furyk,-.016,62,-1.00
2009,0,24024,Zach Johnson,-.014,70,-1.00
2009,0,21878,Mark Wilson,-.014,70,-1.00
2009,0,25900,Lucas Glover,-.013,79,-1.00
2009,0,1706,Davis Love III,-.013,77,-1.00
2009,0,12652,Cameron Beckman,E,85,E
2009,0,1142,Bart Bryant,E,36,E
2009,0,24358,Robert Garrigus,E,52,E
2009,0,20574,Mathew Goggin,E,59,E
2009,0,20157,Retief Goosen,E,57,E
2009,0,24924,Bill Haas,E,66,E
2009,0,23353,J.J. Henry,E,68,E
2009,0,12782,Tim Herron,E,69,E
2009,0,21961,Charles Howell III,E,58,E
2009,0,26300,Matt Jones,E,49,E
2009,0,1677,Tom Lehman,E,35,E
2009,0,10860,Justin Leonard,E,79,E
2009,0,26695,Michael Letzig,E,87,E
2009,0,23548,Bill Lunde,E,71,E
2009,0,1724,Jeff Maggert,E,79,E
2009,0,28158,Steve Marino,E,61,E
2009,0,24490,George McNeill,E,73,E
2009,0,20572,Rod Pampling,E,58,E
2009,0,25345,Carl Pettersson,E,62,E
2009,0,24138,Ian Poulter,E,41,E
2009,0,27649,Brandt Snedeker,E,71,E
2009,0,26679,Kevin Stadler,E,59,E
2009,0,23349,Charles Warren,E,46,E
2009,0,25804,Bubba Watson,E,51,E
2009,0,1948,Tim Petrovic,+.010,97,+1.00
2009,0,28475,Jeff Overton,+.011,87,+1.00
2009,0,27120,Troy Matteson,+.013,77,+1.00
2009,0,25396,Kevin Na,+.013,75,+1.00
2009,0,28780,Nicholas Thompson,+.013,75,+1.00
2009,0,23788,D.J. Trahan,+.013,78,+1.00
2009,0,8075,Jerry Kelly,+.014,69,+1.00
2009,0,1941,Tom Pernice Jr.,+.014,71,+1.00
2009,0,25686,Jason Dufner,+.015,67,+1.00
2009,0,27214,Kevin Streelman,+.015,66,+1.00
2009,0,26951,Johnson Wagner,+.015,66,+1.00
2009,0,22961,David Mathis,+.016,64,+1.00
2009,0,28087,Kris Blanks,+.019,54,+1.00
2009,0,20593,Greg Chalmers,+.019,54,+1.00
2009,0,22046,Geoff Ogilvy,+.020,50,+1.00
2009,0,26881,Jarrod Lyle,+.021,48,+1.00
2009,0,22371,Aaron Baddeley,+.023,43,+1.00
2009,0,23541,Ben Crane,+.023,86,+2.00
2009,0,10117,Bob Heintz,+.024,41,+1.00
2009,0,24781,Hunter Mahan,+.026,76,+2.00
2009,0,21949,Joe Ogilvie,+.026,76,+2.00
2009,0,20127,Chris Riley,+.026,76,+2.00
2009,0,26851,Marc Leishman,+.027,74,+2.00
2009,0,22295,Darron Stiles,+.028,36,+1.00
2009,0,23778,Brad Adamonis,+.029,70,+2.00
2009,0,21350,Ryuji Imada,+.030,66,+2.00
2009,0,7867,Woody Austin,+.031,65,+2.00
2009,0,23320,Ryan Palmer,+.031,65,+2.00
2009,0,30925,Dustin Johnson,+.035,57,+2.00
2009,0,1797,Rocco Mediate,+.035,57,+2.00
2009,0,23623,Bo Van Pelt,+.036,83,+3.00
2009,0,20645,John Senden,+.037,81,+3.00
2009,0,24925,Jonathan Byrd,+.038,78,+3.00
2009,0,1577,Lee Janzen,+.038,52,+2.00
2009,0,1035,Tommy Armour III,+.039,51,+2.00
2009,0,10585,Scott McCarron,+.039,77,+3.00
2009,0,20498,Briny Baird,+.041,73,+3.00
2009,0,23983,Luke Donald,+.041,49,+2.00
2009,0,1928,Corey Pavin,+.042,72,+3.00
2009,0,1132,Mark Brooks,+.043,47,+2.00
2009,0,21731,Freddie Jacobson,+.044,68,+3.00
2009,0,1945,Kenny Perry,+.045,67,+3.00
2009,0,6539,Rick Price,+.045,44,+2.00
2009,0,2239,Scott Verplank,+.045,67,+3.00
2009,0,10423,Mike Weir,+.045,66,+3.00
2009,0,23135,Tim Clark,+.047,64,+3.00
2009,0,20229,Stewart Cink,+.048,62,+3.00
2009,0,21753,Brian Davis,+.048,84,+4.00
2009,0,23497,Tag Ridings,+.048,42,+2.00
2009,0,22293,Heath Slocum,+.048,83,+4.00
2009,0,24140,Sean O'Hair,+.049,61,+3.00
2009,0,27963,Chris Stroud,+.049,61,+3.00
2009,0,26497,Casey Wittenberg,+.049,61,+3.00
2009,0,23621,Rory Sabbatini,+.051,59,+3.00
2009,0,24503,Jeff Klauk,+.052,77,+4.00
2009,0,21805,Harrison Frazar,+.053,57,+3.00
2009,0,21209,Sergio Garcia,+.053,38,+2.00
2009,0,23325,Vaughn Taylor,+.053,75,+4.00
2009,0,6251,Chris DiMarco,+.054,92,+5.00
2009,0,6012,Greg Kraft,+.055,55,+3.00
2009,0,25818,Scott Piercy,+.055,73,+4.00
2009,0,20160,Charlie Wi,+.055,73,+4.00
2009,0,22621,Ben Curtis,+.056,36,+2.00
2009,0,1320,Bob Estes,+.056,71,+4.00
2009,0,20104,Ken Duke,+.057,70,+4.00
2009,0,27936,Martin Laird,+.057,53,+3.00
2009,0,26301,James Nitties,+.059,68,+4.00
2009,0,29718,Anthony Kim,+.060,50,+3.00
2009,0,1766,Billy Mayfair,+.060,67,+4.00
2009,0,27933,John Merrick,+.060,67,+4.00
2009,0,29221,Webb Simpson,+.060,83,+5.00
2009,0,6595,Kevin Sutherland,+.062,65,+4.00
2009,0,20766,Padraig Harrington,+.064,47,+3.00
2009,0,24846,Ricky Barnes,+.067,45,+3.00
2009,0,20098,Stuart Appleby,+.068,59,+4.00
2009,0,12510,Chad Campbell,+.068,74,+5.00
2009,0,1313,Steve Elkington,+.068,59,+4.00
2009,0,1707,Steve Lowery,+.068,74,+5.00
2009,0,22348,Nick O'Hern,+.068,74,+5.00
2009,0,23048,Eric Axley,+.070,43,+3.00
2009,0,25632,Jimmy Walker,+.070,57,+4.00
2009,0,6197,Michael Allen,+.071,70,+5.00
2009,0,23614,Rich Beem,+.071,56,+4.00
2009,0,7457,Steve Flesch,+.074,68,+5.00
2009,0,27466,Spencer Levin,+.074,54,+4.00
2009,0,24361,Pat Perez,+.076,66,+5.00
2009,0,26476,Chez Reavie,+.078,64,+5.00
2009,0,26420,Richard Johnson,+.082,61,+5.00
2009,0,24507,Jason Bohn,+.083,84,+7.00
2009,0,25190,Jeff Quinney,+.083,84,+7.00
2009,0,1161,Mark Calcavecchia,+.085,59,+5.00
2009,0,31416,Derek Fathauer,+.085,47,+4.00
2009,0,19846,Brian Gay,+.085,82,+7.00
2009,0,23718,Nathan Green,+.085,82,+7.00
2009,0,6567,Vijay Singh,+.085,47,+4.00
2009,0,25240,D.A. Points,+.086,93,+8.00
2009,0,7749,Brett Quigley,+.090,78,+7.00
2009,0,1226,Fred Couples,+.091,33,+3.00
2009,0,28089,Jason Day,+.093,43,+4.00
2009,0,20070,Matt Bettencourt,+.096,83,+8.00
2009,0,25919,Brian Vranesh,+.096,52,+5.00
2009,0,6004,Stephen Ames,+.100,60,+6.00
2009,0,2214,Kirk Triplett,+.101,69,+7.00
2009,0,24912,Will MacKenzie,+.102,49,+5.00
2009,0,21959,Ted Purdy,+.103,87,+9.00
2009,0,24449,Parker McLachlin,+.104,67,+7.00
2009,0,28620,Aron Price,+.107,75,+8.00
2009,0,20691,Greg Owen,+.109,64,+7.00
2009,0,26289,Boo Weekley,+.109,64,+7.00
2009,0,26668,Marc Turnesa,+.111,72,+8.00
2009,0,23638,Brendon de Jonge,+.113,71,+8.00
2009,0,27095,Nick Watney,+.114,70,+8.00
2009,0,2206,David Toms,+.118,85,+10.00
2009,0,8931,Glen Day,+.123,57,+7.00
2009,0,20634,Peter Lonard,+.127,71,+9.00
2009,0,6621,Joe Durant,+.130,54,+7.00
2009,0,22892,Jason Gore,+.132,68,+9.00
2009,0,12716,Charley Hoffman,+.132,76,+10.00
2009,0,6643,Paul Goydos,+.134,67,+9.00
2009,0,31323,Gary Woodland,+.135,37,+5.00
2009,0,7223,Brian Bateman,+.140,50,+7.00
2009,0,12705,Cliff Kresge,+.140,57,+8.00
2009,0,20472,Alex Cejka,+.145,62,+9.00
2009,0,1329,Brad Faxon,+.150,60,+9.00
2009,0,22913,John Rollins,+.151,86,+13.00
2009,0,24502,Adam Scott,+.159,44,+7.00
2009,0,24357,K.J. Choi,+.160,50,+8.00
2009,0,25562,Andres Romero,+.161,31,+5.00
2009,0,22405,Justin Rose,+.175,40,+7.00
2009,0,9011,David Duval,+.184,49,+9.00
2009,0,27683,Leif Olson,+.188,48,+9.00
2009,0,30927,Brendon Todd,+.194,36,+7.00
2009,0,27141,J.B. Holmes,+.226,53,+12.00
2009,0,28118,Peter Tomasulo,+.244,45,+11.00
2008,0,6004,Stephen Ames,-.137,51,-7.00
2008,0,21209,Sergio Garcia,-.133,30,-4.00
2008,0,1553,John Huston,-.118,34,-4.00
2008,0,20623,Gavin Coles,-.103,39,-4.00
2008,0,1320,Bob Estes,-.095,63,-6.00
2008,0,1810,Phil Mickelson,-.093,43,-4.00
2008,0,26596,Ryan Moore,-.087,69,-6.00
2008,0,20766,Padraig Harrington,-.079,38,-3.00
2008,0,1577,Lee Janzen,-.063,63,-4.00
2008,0,20160,Charlie Wi,-.063,80,-5.00
2008,0,25562,Andres Romero,-.059,34,-2.00
2008,0,21350,Ryuji Imada,-.052,58,-3.00
2008,0,21805,Harrison Frazar,-.041,49,-2.00
2008,0,8931,Glen Day,-.039,51,-2.00
2008,0,22548,Patrick Sheehan,-.033,90,-3.00
2008,0,24925,Jonathan Byrd,-.029,70,-2.00
2008,0,20848,Ángel Cabrera,-.028,36,-1.00
2008,0,27060,John Mallinger,-.028,72,-2.00
2008,0,1928,Corey Pavin,-.028,72,-2.00
2008,0,1139,Olin Browne,-.027,73,-2.00
2008,0,22913,John Rollins,-.026,76,-2.00
2008,0,6595,Kevin Sutherland,-.024,82,-2.00
2008,0,22046,Geoff Ogilvy,-.022,45,-1.00
2008,0,27214,Kevin Streelman,-.022,90,-2.00
2008,0,1941,Tom Pernice Jr.,-.021,97,-2.00
2008,0,6643,Paul Goydos,-.018,55,-1.00
2008,0,12660,Jesper Parnevik,-.018,57,-1.00
2008,0,25396,Kevin Na,-.012,85,-1.00
2008,0,12782,Tim Herron,-.009,107,-1.00
2008,0,22371,Aaron Baddeley,E,60,E
2008,0,23541,Ben Crane,E,68,E
2008,0,23409,James Driscoll,E,60,E
2008,0,20157,Retief Goosen,E,42,E
2008,0,23718,Nathan Green,E,78,E
2008,0,8537,J.P. Hayes,E,61,E
2008,0,23157,Richard Johnson,E,56,E
2008,0,29718,Anthony Kim,E,56,E
2008,0,1707,Steve Lowery,E,59,E
2008,0,24912,Will MacKenzie,E,56,E
2008,0,10585,Scott McCarron,E,61,E
2008,0,1797,Rocco Mediate,E,60,E
2008,0,6527,Steve Stricker,E,37,E
2008,0,2239,Scott Verplank,E,56,E
2008,0,10505,Shane Bertsch,+.011,94,+1.00
2008,0,11032,Frank Lickliter II,+.011,88,+1.00
2008,0,23108,Matt Kuchar,+.012,83,+1.00
2008,0,25345,Carl Pettersson,+.012,82,+1.00
2008,0,23325,Vaughn Taylor,+.013,76,+1.00
2008,0,7867,Woody Austin,+.014,70,+1.00
2008,0,8075,Jerry Kelly,+.015,66,+1.00
2008,0,24449,Parker McLachlin,+.016,62,+1.00
2008,0,20229,Stewart Cink,+.017,58,+1.00
2008,0,20433,Mark Hensby,+.017,58,+1.00
2008,0,21731,Freddie Jacobson,+.017,58,+1.00
2008,0,22621,Ben Curtis,+.018,57,+1.00
2008,0,23125,Brad Elder,+.019,54,+1.00
2008,0,1226,Fred Couples,+.020,51,+1.00
2008,0,23797,Brett Rumford,+.021,47,+1.00
2008,0,20104,Ken Duke,+.022,93,+2.00
2008,0,30925,Dustin Johnson,+.025,80,+2.00
2008,0,12680,Shigeki Maruyama,+.025,40,+1.00
2008,0,23623,Bo Van Pelt,+.025,80,+2.00
2008,0,25364,Paul Casey,+.027,37,+1.00
2008,0,1945,Kenny Perry,+.027,75,+2.00
2008,0,23788,D.J. Trahan,+.027,75,+2.00
2008,0,25842,Jon Mills,+.029,69,+2.00
2008,0,25190,Jeff Quinney,+.029,70,+2.00
2008,0,8845,Scott Sterling,+.029,68,+2.00
2008,0,1024,Billy Andrade,+.030,66,+2.00
2008,0,20098,Stuart Appleby,+.030,66,+2.00
2008,0,6251,Chris DiMarco,+.030,66,+2.00
2008,0,6522,Ernie Els,+.031,32,+1.00
2008,0,24024,Zach Johnson,+.031,64,+2.00
2008,0,26476,Chez Reavie,+.034,89,+3.00
2008,0,1473,Todd Hamilton,+.035,86,+3.00
2008,0,6575,Dudley Hart,+.035,57,+2.00
2008,0,21961,Charles Howell III,+.035,57,+2.00
2008,0,21878,Mark Wilson,+.035,85,+3.00
2008,0,9011,David Duval,+.036,28,+1.00
2008,0,12309,Bob Sowards,+.036,56,+2.00
2008,0,12823,Carlos Franco,+.038,53,+2.00
2008,0,20105,Jeff Gove,+.040,50,+2.00
2008,0,20663,Brenden Pappas,+.041,49,+2.00
2008,0,23048,Eric Axley,+.043,94,+4.00
2008,0,22348,Nick O'Hern,+.043,70,+3.00
2008,0,22806,Doug LaBelle II,+.044,45,+2.00
2008,0,1677,Tom Lehman,+.044,45,+2.00
2008,0,1706,Davis Love III,+.045,66,+3.00
2008,0,12705,Cliff Kresge,+.046,65,+3.00
2008,0,27649,Brandt Snedeker,+.047,43,+2.00
2008,0,10875,Todd Demsey,+.048,62,+3.00
2008,0,27770,Camilo Villegas,+.048,63,+3.00
2008,0,1388,Robert Gamez,+.049,61,+3.00
2008,0,22293,Heath Slocum,+.049,81,+4.00
2008,0,20443,Jin Park,+.051,78,+4.00
2008,0,26668,Marc Turnesa,+.051,79,+4.00
2008,0,24924,Bill Haas,+.052,58,+3.00
2008,0,10860,Justin Leonard,+.053,57,+3.00
2008,0,10423,Mike Weir,+.054,74,+4.00
2008,0,6197,Michael Allen,+.056,72,+4.00
2008,0,22582,Kyle Thompson,+.056,72,+4.00
2008,0,28475,Jeff Overton,+.057,88,+5.00
2008,0,1313,Steve Elkington,+.058,69,+4.00
2008,0,25720,Chad Collins,+.059,51,+3.00
2008,0,6034,Marco Dawson,+.059,51,+3.00
2008,0,20382,Stephen Leaney,+.064,47,+3.00
2008,0,30750,Tommy Gainey,+.065,31,+2.00
2008,0,10733,Kent Jones,+.067,45,+3.00
2008,0,27120,Troy Matteson,+.067,75,+5.00
2008,0,23497,Tag Ridings,+.067,90,+6.00
2008,0,28780,Nicholas Thompson,+.067,104,+7.00
2008,0,19846,Brian Gay,+.068,74,+5.00
2008,0,6567,Vijay Singh,+.068,59,+4.00
2008,0,6090,Jim McGovern,+.069,58,+4.00
2008,0,1035,Tommy Armour III,+.070,43,+3.00
2008,0,25632,Jimmy Walker,+.070,43,+3.00
2008,0,6012,Greg Kraft,+.071,56,+4.00
2008,0,20472,Alex Cejka,+.072,69,+5.00
2008,0,8385,Omar Uresti,+.072,69,+5.00
2008,0,12716,Charley Hoffman,+.073,82,+6.00
2008,0,7457,Steve Flesch,+.074,81,+6.00
2008,0,24361,Pat Perez,+.075,80,+6.00
2008,0,10649,Tom Scherrer,+.075,40,+3.00
2008,0,20850,Daniel Chopra,+.077,65,+5.00
2008,0,19803,Ryan Armour,+.078,64,+5.00
2008,0,20634,Peter Lonard,+.078,64,+5.00
2008,0,26500,Alejandro Cañizares,+.081,37,+3.00
2008,0,22378,Trevor Immelman,+.081,37,+3.00
2008,0,22892,Jason Gore,+.082,97,+8.00
2008,0,24781,Hunter Mahan,+.082,61,+5.00
2008,0,21633,Steve Allan,+.083,36,+3.00
2008,0,1948,Tim Petrovic,+.085,71,+6.00
2008,0,20645,John Senden,+.086,58,+5.00
2008,0,27933,John Merrick,+.088,68,+6.00
2008,0,24140,Sean O'Hair,+.089,45,+4.00
2008,0,26951,Johnson Wagner,+.089,79,+7.00
2008,0,23135,Tim Clark,+.091,77,+7.00
2008,0,6573,Brandt Jobe,+.091,33,+3.00
2008,0,7547,Craig Kanada,+.091,55,+5.00
2008,0,25804,Bubba Watson,+.091,77,+7.00
2008,0,28089,Jason Day,+.092,65,+6.00
2008,0,28158,Steve Marino,+.093,86,+8.00
2008,0,24358,Robert Garrigus,+.094,64,+6.00
2008,0,23540,Jason Allred,+.095,63,+6.00
2008,0,25900,Lucas Glover,+.095,63,+6.00
2008,0,27095,Nick Watney,+.095,84,+8.00
2008,0,20378,Mathias Grönberg,+.096,73,+7.00
2008,0,2223,Bob Tway,+.097,62,+6.00
2008,0,24227,Justin Bolli,+.098,61,+6.00
2008,0,12826,Paul Claxton,+.098,51,+5.00
2008,0,25594,Travis Perkins,+.098,41,+4.00
2008,0,26631,Cody Freeman,+.100,50,+5.00
2008,0,25349,Tim Wilkinson,+.101,69,+7.00
2008,0,21959,Ted Purdy,+.102,59,+6.00
2008,0,27141,J.B. Holmes,+.103,58,+6.00
2008,0,1724,Jeff Maggert,+.104,77,+8.00
2008,0,2206,David Toms,+.105,57,+6.00
2008,0,10425,Jay Williamson,+.105,86,+9.00
2008,0,1161,Mark Calcavecchia,+.106,47,+5.00
2008,0,1142,Bart Bryant,+.107,75,+8.00
2008,0,24490,George McNeill,+.107,56,+6.00
2008,0,10809,Jim Furyk,+.108,74,+8.00
2008,0,23320,Ryan Palmer,+.111,63,+7.00
2008,0,26679,Kevin Stadler,+.111,72,+8.00
2008,0,26300,Matt Jones,+.113,80,+9.00
2008,0,1766,Billy Mayfair,+.116,69,+8.00
2008,0,24663,Y.E. Yang,+.116,69,+8.00
2008,0,26289,Boo Weekley,+.117,60,+7.00
2008,0,26695,Michael Letzig,+.120,75,+9.00
2008,0,20498,Briny Baird,+.123,81,+10.00
2008,0,7749,Brett Quigley,+.125,64,+8.00
2008,0,21753,Brian Davis,+.127,110,+14.00
2008,0,21461,Kenneth Ferrie,+.127,55,+7.00
2008,0,2002,John Riegger,+.129,62,+8.00
2008,0,10885,Robert Allenby,+.130,69,+9.00
2008,0,23621,Rory Sabbatini,+.130,54,+7.00
2008,0,12602,Dean Wilson,+.134,82,+11.00
2008,0,12652,Cameron Beckman,+.136,66,+9.00
2008,0,20127,Chris Riley,+.140,43,+6.00
2008,0,23614,Rich Beem,+.141,64,+9.00
2008,0,19913,Ron Whittaker,+.143,49,+7.00
2008,0,12510,Chad Campbell,+.148,61,+9.00
2008,0,23349,Charles Warren,+.149,67,+10.00
2008,0,27963,Chris Stroud,+.153,59,+9.00
2008,0,23778,Brad Adamonis,+.157,70,+11.00
2008,0,27936,Martin Laird,+.159,69,+11.00
2008,0,20574,Mathew Goggin,+.162,68,+11.00
2008,0,23353,J.J. Henry,+.162,74,+12.00
2008,0,27613,David Lutterus,+.163,49,+8.00
2008,0,20572,Rod Pampling,+.164,67,+11.00
2008,0,27561,Nick Flanagan,+.167,72,+12.00
2008,0,21949,Joe Ogilvie,+.169,77,+13.00
2008,0,24138,Ian Poulter,+.172,29,+5.00
2008,0,24502,Adam Scott,+.172,29,+5.00
2008,0,24357,K.J. Choi,+.178,45,+8.00
2008,0,26420,Richard Johnson,+.184,49,+9.00
2008,0,6621,Joe Durant,+.185,54,+10.00
2007,0,22913,John Rollins,-.088,68,-6.00
2007,0,21961,Charles Howell III,-.082,61,-5.00
2007,0,23135,Tim Clark,-.063,63,-4.00
2007,0,20628,Arron Oberholser,-.061,33,-2.00
2007,0,1928,Corey Pavin,-.061,98,-6.00
2007,0,27649,Brandt Snedeker,-.058,69,-4.00
2007,0,12714,Chris Tidland,-.056,54,-3.00
2007,0,22378,Trevor Immelman,-.053,38,-2.00
2007,0,20229,Stewart Cink,-.050,60,-3.00
2007,0,23108,Matt Kuchar,-.049,61,-3.00
2007,0,1677,Tom Lehman,-.043,46,-2.00
2007,0,10213,Dicky Pride,-.043,69,-3.00
2007,0,20160,Charlie Wi,-.042,71,-3.00
2007,0,21806,Paul Gow,-.040,50,-2.00
2007,0,25345,Carl Pettersson,-.040,75,-3.00
2007,0,1320,Bob Estes,-.036,83,-3.00
2007,0,24138,Ian Poulter,-.036,28,-1.00
2007,0,29476,Kyle Reifers,-.035,57,-2.00
2007,0,23048,Eric Axley,-.033,91,-3.00
2007,0,20850,Daniel Chopra,-.031,97,-3.00
2007,0,21660,Jason Schultz,-.031,64,-2.00
2007,0,24781,Hunter Mahan,-.028,71,-2.00
2007,0,10423,Mike Weir,-.028,72,-2.00
2007,0,1388,Robert Gamez,-.022,89,-2.00
2007,0,22046,Geoff Ogilvy,-.022,46,-1.00
2007,0,7223,Brian Bateman,-.020,49,-1.00
2007,0,24024,Zach Johnson,-.018,57,-1.00
2007,0,7749,Brett Quigley,-.016,63,-1.00
2007,0,20572,Rod Pampling,-.015,66,-1.00
2007,0,8075,Jerry Kelly,-.011,87,-1.00
2007,0,21959,Ted Purdy,-.011,87,-1.00
2007,0,21949,Joe Ogilvie,-.010,99,-1.00
2007,0,22371,Aaron Baddeley,E,45,E
2007,0,19824,Craig Barlow,E,38,E
2007,0,21209,Sergio Garcia,E,42,E
2007,0,25900,Lucas Glover,E,79,E
2007,0,10117,Bob Heintz,E,67,E
2007,0,21731,Freddie Jacobson,E,65,E
2007,0,12195,Tom Johnson,E,61,E
2007,0,29718,Anthony Kim,E,76,E
2007,0,1724,Jeff Maggert,E,73,E
2007,0,1810,Phil Mickelson,E,54,E
2007,0,24140,Sean O'Hair,E,79,E
2007,0,20127,Chris Riley,E,53,E
2007,0,27963,Chris Stroud,E,49,E
2007,0,23623,Bo Van Pelt,E,98,E
2007,0,2246,Duffy Waldorf,E,65,E
2007,0,27095,Nick Watney,E,90,E
2007,0,8793,Tiger Woods,E,24,E
2007,0,20382,Stephen Leaney,+.015,68,+1.00
2007,0,1707,Steve Lowery,+.015,65,+1.00
2007,0,1797,Rocco Mediate,+.015,65,+1.00
2007,0,10809,Jim Furyk,+.016,62,+1.00
2007,0,20433,Mark Hensby,+.016,63,+1.00
2007,0,2206,David Toms,+.016,61,+1.00
2007,0,27770,Camilo Villegas,+.016,62,+1.00
2007,0,26596,Ryan Moore,+.017,59,+1.00
2007,0,22348,Nick O'Hern,+.017,58,+1.00
2007,0,19972,José Coceres,+.019,53,+1.00
2007,0,1706,Davis Love III,+.019,54,+1.00
2007,0,26882,Michael Sim,+.019,52,+1.00
2007,0,24290,D.J. Brigman,+.020,49,+1.00
2007,0,12705,Cliff Kresge,+.020,102,+2.00
2007,0,23497,Tag Ridings,+.020,50,+1.00
2007,0,24507,Jason Bohn,+.022,46,+1.00
2007,0,1142,Bart Bryant,+.023,86,+2.00
2007,0,6522,Ernie Els,+.024,41,+1.00
2007,0,10860,Justin Leonard,+.024,82,+2.00
2007,0,6034,Marco Dawson,+.025,79,+2.00
2007,0,21350,Ryuji Imada,+.026,78,+2.00
2007,0,1945,Kenny Perry,+.026,76,+2.00
2007,0,24502,Adam Scott,+.026,38,+1.00
2007,0,20157,Retief Goosen,+.029,35,+1.00
2007,0,24980,Scott Gutschewski,+.029,70,+2.00
2007,0,1941,Tom Pernice Jr.,+.031,97,+3.00
2007,0,1035,Tommy Armour III,+.033,61,+2.00
2007,0,12510,Chad Campbell,+.034,59,+2.00
2007,0,24357,K.J. Choi,+.034,59,+2.00
2007,0,21528,Henrik Stenson,+.034,29,+1.00
2007,0,24912,Will MacKenzie,+.035,85,+3.00
2007,0,26420,Richard Johnson,+.037,82,+3.00
2007,0,27120,Troy Matteson,+.038,80,+3.00
2007,0,7547,Craig Kanada,+.040,100,+4.00
2007,0,22212,Craig Lile,+.040,75,+3.00
2007,0,25273,Andrew Buckle,+.041,74,+3.00
2007,0,23788,D.J. Trahan,+.042,95,+4.00
2007,0,2223,Bob Tway,+.042,96,+4.00
2007,0,7457,Steve Flesch,+.043,93,+4.00
2007,0,25396,Kevin Na,+.043,92,+4.00
2007,0,27060,John Mallinger,+.045,110,+5.00
2007,0,6595,Kevin Sutherland,+.045,67,+3.00
2007,0,25804,Bubba Watson,+.045,67,+3.00
2007,0,6567,Vijay Singh,+.046,65,+3.00
2007,0,19803,Ryan Armour,+.048,105,+5.00
2007,0,19846,Brian Gay,+.048,104,+5.00
2007,0,25190,Jeff Quinney,+.050,80,+4.00
2007,0,6527,Steve Stricker,+.051,59,+3.00
2007,0,22806,Doug LaBelle II,+.053,113,+6.00
2007,0,12660,Jesper Parnevik,+.055,73,+4.00
2007,0,20645,John Senden,+.055,73,+4.00
