YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL 3 PUTTS,TOTAL HOLES
2014,85,0,20848,Ángel Cabrera,2.78,6,216
2014,85,0,19846,Brian Gay,2.78,7,252
2014,85,0,26758,David Hearn,2.78,10,360
2014,85,0,29222,Billy Hurley III,2.78,8,288
2014,85,0,1724,Jeff Maggert,2.78,3,108
2014,85,0,28237,Rory McIlroy,2.78,8,288
2014,85,0,35732,Wes Roach,2.78,5,180
2014,85,0,29221,Webb Simpson,2.78,9,324
2014,85,0,27770,Camilo Villegas,2.78,9,324
2014,85,0,34265,Will Wilcox,2.78,4,144
2014,96,0,34046,Jordan Spieth,2.9,12,414
2014,97,0,32366,Kevin Chappell,2.91,11,378
2014,98,0,27649,Brandt Snedeker,2.92,10,342
2014,99,0,25191,Gonzalo Fernandez-Castaño,2.94,9,306
2014,100,0,29535,Brice Garnett,2.96,8,270
2014,101,0,32448,James Hahn,2.99,7,234
2014,101,0,30925,Dustin Johnson,2.99,7,234
2014,101,0,35139,Richard Lee,2.99,7,234
2014,101,0,34409,David Lingmerth,2.99,7,234
2014,101,0,24140,Sean O'Hair,2.99,7,234
2014,106,0,21961,Charles Howell III,3.01,13,432
2014,107,0,30692,Scott Stallings,3.03,6,198
2014,108,0,25444,Justin Hicks,3.06,11,360
2014,108,0,25396,Kevin Na,3.06,11,360
2014,110,0,35300,Andrew Loupe,3.09,5,162
2014,110,0,34360,Patrick Reed,3.09,10,324
2014,110,0,26951,Johnson Wagner,3.09,5,162
2014,113,0,22405,Justin Rose,3.13,9,288
2014,113,0,29518,Brendan Steele,3.13,9,288
2014,113,0,27330,Josh Teater,3.13,9,288
2014,113,0,25349,Tim Wilkinson,3.13,9,288
2014,117,0,23108,Matt Kuchar,3.17,12,378
2014,117,0,1810,Phil Mickelson,3.17,8,252
2014,119,0,20157,Retief Goosen,3.22,11,342
2014,119,0,27141,J.B. Holmes,3.22,11,342
2014,119,0,26596,Ryan Moore,3.22,11,342
2014,119,0,23320,Ryan Palmer,3.22,11,342
2014,123,0,25686,Jason Dufner,3.24,7,216
2014,124,0,26851,Marc Leishman,3.27,10,306
2014,124,0,27933,John Merrick,3.27,10,306
2014,126,0,28486,Michael Putnam,3.28,13,396
2014,127,0,24924,Bill Haas,3.42,16,468
2014,127,0,33418,Shawn Stefani,3.42,8,234
2014,127,0,27095,Nick Watney,3.42,8,234
2014,130,0,27214,Kevin Streelman,3.47,10,288
2014,131,0,22293,Heath Slocum,3.54,7,198
2014,132,0,26289,Boo Weekley,3.57,9,252
2014,133,0,23353,J.J. Henry,3.59,11,306
2014,133,0,24361,Pat Perez,3.59,11,306
2014,135,0,10809,Jim Furyk,3.61,13,360
2014,136,0,12510,Chad Campbell,3.7,6,162
2014,136,0,24358,Robert Garrigus,3.7,10,270
2014,136,0,35539,Luke Guthrie,3.7,10,270
2014,136,0,33461,Morgan Hoffmann,3.7,12,324
2014,136,0,26956,Bronson La'Cassie,3.7,4,108
2014,136,0,27466,Spencer Levin,3.7,6,162
2014,136,0,24138,Ian Poulter,3.7,8,216
2014,136,0,34431,Robert Streb,3.7,10,270
2014,136,0,31560,Brian Stuard,3.7,10,270
2014,145,0,24494,Erik Compton,3.82,11,288
2014,146,0,22046,Geoff Ogilvy,3.85,9,234
2014,147,0,24846,Ricky Barnes,3.92,12,306
2014,147,0,34098,Russell Henley,3.92,12,306
2014,149,0,32333,Kevin Tway,3.97,5,126
2014,150,0,21753,Brian Davis,4.01,13,324
2014,150,0,32839,Hideki Matsuyama,4.01,13,324
2014,152,0,25240,D.A. Points,4.04,8,198
2014,152,0,24663,Y.E. Yang,4.04,8,198
2014,154,0,29289,S.Y. Noh,4.09,14,342
2014,155,0,7867,Woody Austin,4.17,6,144
2014,155,0,20498,Briny Baird,4.17,6,144
2014,157,0,34021,Bud Cauley,4.32,7,162
2014,158,0,20229,Stewart Cink,4.44,16,360
2014,158,0,32150,Michael Thompson,4.44,12,270
2014,160,0,27436,Graham DeLaet,4.51,13,288
2014,161,0,28780,Nicholas Thompson,4.55,9,198
2014,162,0,22378,Trevor Immelman,4.63,10,216
2014,163,0,25562,Andres Romero,4.76,12,252
2014,163,0,30110,Kyle Stanley,4.76,12,252
2014,165,0,25274,Steven Bowditch,4.86,14,288
2014,165,0,24490,George McNeill,4.86,14,288
2014,165,0,6567,Vijay Singh,4.86,14,288
2014,168,0,29461,Jamie Lovemark,4.94,8,162
2014,169,0,34264,Hudson Swafford,5.0,9,180
2014,170,0,10885,Robert Allenby,5.09,11,216
2014,170,0,22913,John Rollins,5.09,11,216
2014,172,0,28307,Matt Every,5.21,15,288
2014,173,0,23621,Rory Sabbatini,5.56,14,252
2014,174,0,31557,Jim Herman,6.17,10,162
2014,175,0,28500,Martin Flores,6.3,17,270
2014,176,0,25900,Lucas Glover,6.35,8,126
2014,177,0,35541,John Peterson,6.48,7,108
2013,1,0,31202,William McGirt,0.85,2,234
2013,2,0,29479,Scott Brown,1.01,2,198
2013,3,0,28089,Jason Day,1.11,4,360
2013,4,0,34021,Bud Cauley,1.23,2,162
2013,4,0,25562,Andres Romero,1.23,2,162
2013,6,0,20593,Greg Chalmers,1.28,3,234
2013,6,0,28237,Rory McIlroy,1.28,3,234
2013,8,0,24924,Bill Haas,1.31,4,306
2013,9,0,24507,Jason Bohn,1.39,3,216
2013,9,0,24227,Justin Bolli,1.39,1,72
2013,11,0,33141,Keegan Bradley,1.46,5,342
2013,11,0,31323,Gary Woodland,1.46,5,342
2013,13,0,32150,Michael Thompson,1.52,3,198
2013,14,0,27644,Brian Harman,1.59,4,252
2013,14,0,23108,Matt Kuchar,1.59,6,378
2013,14,0,23788,D.J. Trahan,1.59,2,126
2013,14,0,10423,Mike Weir,1.59,2,126
2013,18,0,23800,Bryce Molder,1.63,5,306
2013,18,0,27963,Chris Stroud,1.63,5,306
2013,20,0,27936,Martin Laird,1.71,4,234
2013,20,0,22913,John Rollins,1.71,4,234
2013,22,0,33419,Cameron Tringale,1.74,5,288
2013,23,0,32698,Bobby Gates,1.85,1,54
2013,23,0,20766,Padraig Harrington,1.85,3,162
2013,23,0,25834,Daniel Summerhays,1.85,5,270
2013,23,0,28135,Aaron Watkins,1.85,1,54
2013,27,0,25274,Steven Bowditch,2.02,4,198
2013,27,0,33461,Morgan Hoffmann,2.02,4,198
2013,27,0,33418,Shawn Stefani,2.02,4,198
2013,27,0,34431,Robert Streb,2.02,4,198
2013,31,0,19846,Brian Gay,2.08,6,288
2013,31,0,26331,Charl Schwartzel,2.08,6,288
2013,31,0,25804,Bubba Watson,2.08,6,288
2013,34,0,22806,Doug LaBelle II,2.14,5,234
2013,34,0,24490,George McNeill,2.14,5,234
2013,36,0,34046,Jordan Spieth,2.16,7,324
2013,37,0,23353,J.J. Henry,2.22,6,270
2013,37,0,20443,Jin Park,2.22,2,90
2013,37,0,27770,Camilo Villegas,2.22,6,270
2013,40,0,26758,David Hearn,2.29,7,306
2013,40,0,27330,Josh Teater,2.29,7,306
2013,42,0,24494,Erik Compton,2.31,5,216
2013,43,0,32200,Roberto Castro,2.34,8,342
2013,44,0,34099,Harris English,2.38,9,378
2013,44,0,23623,Bo Van Pelt,2.38,6,252
2013,46,0,26289,Boo Weekley,2.42,10,414
2013,47,0,34098,Russell Henley,2.43,7,288
2013,47,0,28475,Jeff Overton,2.43,7,288
2013,49,0,20098,Stuart Appleby,2.47,8,324
2013,49,0,21961,Charles Howell III,2.47,8,324
2013,49,0,27556,Ted Potter Jr.,2.47,4,162
2013,49,0,27214,Kevin Streelman,2.47,8,324
2013,53,0,27895,Jonas Blixt,2.56,6,234
2013,53,0,21099,David Lynn,2.56,6,234
2013,53,0,22056,Cameron Percy,2.56,6,234
2013,56,0,21209,Sergio Garcia,2.59,7,270
2013,56,0,26851,Marc Leishman,2.59,7,270
2013,56,0,24502,Adam Scott,2.59,7,270
2013,59,0,21753,Brian Davis,2.61,8,306
2013,59,0,23320,Ryan Palmer,2.61,8,306
2013,61,0,10809,Jim Furyk,2.78,9,324
2013,61,0,24358,Robert Garrigus,2.78,6,216
2013,61,0,22792,Peter Hanson,2.78,4,144
2013,61,0,25444,Justin Hicks,2.78,7,252
2013,61,0,30925,Dustin Johnson,2.78,7,252
2013,61,0,24024,Zach Johnson,2.78,9,324
2013,61,0,33869,Eric Meierdierks,2.78,2,72
2013,61,0,27933,John Merrick,2.78,8,288
2013,61,0,22405,Justin Rose,2.78,7,252
2013,70,0,23638,Brendon de Jonge,2.89,13,450
2013,71,0,27436,Graham DeLaet,2.91,11,378
2013,72,0,24357,K.J. Choi,2.92,10,342
2013,72,0,29221,Webb Simpson,2.92,10,342
2013,74,0,20104,Ken Duke,2.96,8,270
2013,74,0,1320,Bob Estes,2.96,8,270
2013,74,0,32102,Rickie Fowler,2.96,8,270
2013,77,0,12510,Chad Campbell,2.99,7,234
2013,77,0,23983,Luke Donald,2.99,7,234
2013,77,0,6522,Ernie Els,2.99,7,234
2013,77,0,24361,Pat Perez,2.99,7,234
2013,77,0,20160,Charlie Wi,2.99,7,234
2013,82,0,30163,Henrik Norlander,3.03,6,198
2013,82,0,24138,Ian Poulter,3.03,6,198
2013,84,0,28679,Fabián Gómez,3.09,5,162
2013,84,0,30711,Colt Knost,3.09,5,162
2013,84,0,27120,Troy Matteson,3.09,5,162
2013,84,0,1810,Phil Mickelson,3.09,10,324
2013,84,0,24663,Y.E. Yang,3.09,5,162
2013,89,0,23452,Nicolas Colsaerts,3.17,4,126
2013,90,0,32448,James Hahn,3.24,7,216
2013,90,0,21731,Freddie Jacobson,3.24,7,216
2013,90,0,30692,Scott Stallings,3.24,7,216
2013,90,0,31560,Brian Stuard,3.24,7,216
2013,94,0,26300,Matt Jones,3.27,10,306
2013,95,0,29420,Billy Horschel,3.28,13,396
2013,96,0,30926,Chris Kirk,3.33,12,360
2013,96,0,29425,Andrew Svoboda,3.33,3,90
2013,96,0,8793,Tiger Woods,3.33,9,270
2013,99,0,25632,Jimmy Walker,3.4,11,324
2013,100,0,23541,Ben Crane,3.47,5,144
2013,100,0,27649,Brandt Snedeker,3.47,10,288
2013,100,0,29518,Brendan Steele,3.47,10,288
2013,100,0,2206,David Toms,3.47,5,144
2013,100,0,28310,Lee Williams,3.47,5,144
2013,105,0,36884,Ben Kohles,3.54,7,198
2013,105,0,34261,Scott Langley,3.54,7,198
2013,105,0,28092,D.H. Lee,3.54,7,198
2013,108,0,26596,Ryan Moore,3.57,9,252
2013,108,0,25818,Scott Piercy,3.57,9,252
2013,108,0,26476,Chez Reavie,3.57,9,252
2013,108,0,34360,Patrick Reed,3.57,9,252
2013,112,0,6004,Stephen Ames,3.7,4,108
2013,112,0,30750,Tommy Gainey,3.7,8,216
2013,112,0,30852,Ryo Ishikawa,3.7,8,216
2013,112,0,8075,Jerry Kelly,3.7,10,270
2013,112,0,25572,Graeme McDowell,3.7,6,162
2013,112,0,20572,Rod Pampling,3.7,4,108
2013,112,0,25240,D.A. Points,3.7,10,270
2013,119,0,12716,Charley Hoffman,3.8,13,342
2013,119,0,10860,Justin Leonard,3.8,13,342
2013,121,0,20848,Ángel Cabrera,3.82,11,288
2013,121,0,35139,Richard Lee,3.82,11,288
2013,123,0,20229,Stewart Cink,3.85,9,234
2013,123,0,23409,James Driscoll,3.85,9,234
2013,125,0,30110,Kyle Stanley,3.89,7,180
2013,125,0,28780,Nicholas Thompson,3.89,14,360
2013,127,0,25686,Jason Dufner,3.92,12,306
2013,127,0,25345,Carl Pettersson,3.92,12,306
2013,129,0,23135,Tim Clark,4.04,8,198
2013,129,0,6527,Steve Stricker,4.04,8,198
2013,131,0,29740,Brad Fritsch,4.07,11,270
2013,131,0,26679,Kevin Stadler,4.07,11,270
2013,131,0,21528,Henrik Stenson,4.07,11,270
2013,134,0,28259,Sangmoon Bae,4.17,12,288
2013,134,0,27129,Luke List,4.17,6,144
2013,134,0,23325,Vaughn Taylor,4.17,6,144
2013,137,0,27095,Nick Watney,4.25,13,306
2013,138,0,30944,Jason Kokrak,4.27,10,234
2013,139,0,23497,Tag Ridings,4.32,7,162
2013,140,0,10885,Robert Allenby,4.44,4,90
2013,140,0,22371,Aaron Baddeley,4.44,8,180
2013,140,0,22961,David Mathis,4.44,8,180
2013,140,0,10213,Dicky Pride,4.44,8,180
2013,140,0,22295,Darron Stiles,4.44,4,90
2013,145,0,20691,Greg Owen,4.63,10,216
2013,146,0,27408,Martin Kaymer,4.7,11,234
2013,147,0,24399,Scott Gardiner,4.76,6,126
2013,147,0,12782,Tim Herron,4.76,6,126
2013,147,0,25336,Alistair Presnell,4.76,6,126
2013,147,0,21878,Mark Wilson,4.76,6,126
2013,151,0,28455,Will Claxton,4.86,7,144
2013,151,0,28500,Martin Flores,4.86,14,288
2013,151,0,19970,Robert Karlsson,4.86,7,144
2013,151,0,26497,Casey Wittenberg,4.86,7,144
2013,155,0,24781,Hunter Mahan,4.9,15,306
2013,156,0,24846,Ricky Barnes,4.94,8,162
2013,156,0,22621,Ben Curtis,4.94,8,162
2013,158,0,25900,Lucas Glover,5.0,9,180
2013,159,0,8725,Tom Gillis,5.05,10,198
2013,160,0,32366,Kevin Chappell,5.19,14,270
2013,160,0,34174,John Huh,5.19,14,270
2013,162,0,32334,Charlie Beljan,5.56,6,108
2013,162,0,1116,Michael Bradley,5.56,5,90
2013,162,0,28307,Matt Every,5.56,15,270
2013,162,0,6573,Brandt Jobe,5.56,11,198
2013,162,0,27503,Steve LeBrun,5.56,10,180
2013,162,0,24140,Sean O'Hair,5.56,7,126
2013,162,0,20645,John Senden,5.56,15,270
2013,162,0,26951,Johnson Wagner,5.56,6,108
2013,162,0,20396,Lee Westwood,5.56,17,306
2013,171,0,23621,Rory Sabbatini,5.93,16,270
2013,172,0,6567,Vijay Singh,6.06,12,198
2013,173,0,31557,Jim Herman,6.17,10,162
2013,173,0,29289,S.Y. Noh,6.17,10,162
2013,175,0,34409,David Lingmerth,6.57,13,198
2013,175,0,1724,Jeff Maggert,6.57,13,198
2013,177,0,35539,Luke Guthrie,6.75,17,252
2013,178,0,22046,Geoff Ogilvy,6.79,11,162
2013,179,0,22378,Trevor Immelman,7.58,15,198
2012,1,0,30852,Ryo Ishikawa,0.62,1,162
2012,1,0,29478,Kevin Kisner,0.62,1,162
2012,3,0,24357,K.J. Choi,0.74,2,270
2012,4,0,29479,Scott Brown,0.79,1,126
2012,5,0,22621,Ben Curtis,0.93,2,216
2012,6,0,26679,Kevin Stadler,1.04,3,288
2012,7,0,6573,Brandt Jobe,1.11,2,180
2012,8,0,10809,Jim Furyk,1.17,4,342
2012,9,0,24781,Hunter Mahan,1.46,5,342
2012,9,0,23623,Bo Van Pelt,1.46,5,342
2012,11,0,34174,John Huh,1.52,6,396
2012,11,0,29926,Danny Lee,1.52,3,198
2012,11,0,22961,David Mathis,1.52,3,198
2012,14,0,30711,Colt Knost,1.67,3,180
2012,15,0,19846,Brian Gay,1.74,5,288
2012,16,0,22371,Aaron Baddeley,1.85,5,270
2012,16,0,1249,John Daly,1.85,3,162
2012,16,0,21350,Ryuji Imada,1.85,3,162
2012,16,0,28237,Rory McIlroy,1.85,4,216
2012,16,0,25804,Bubba Watson,1.85,5,270
2012,16,0,21878,Mark Wilson,1.85,5,270
2012,22,0,23108,Matt Kuchar,1.94,7,360
2012,23,0,27895,Jonas Blixt,1.98,5,252
2012,23,0,20766,Padraig Harrington,1.98,5,252
2012,23,0,27963,Chris Stroud,1.98,5,252
2012,26,0,2206,David Toms,2.02,4,198
2012,27,0,32334,Charlie Beljan,2.08,3,144
2012,27,0,1116,Michael Bradley,2.08,3,144
2012,27,0,6034,Marco Dawson,2.08,3,144
2012,27,0,26300,Matt Jones,2.08,3,144
2012,31,0,23718,Nathan Green,2.14,5,234
2012,31,0,20396,Lee Westwood,2.14,5,234
2012,33,0,10885,Robert Allenby,2.22,4,180
2012,33,0,21407,Arjun Atwal,2.22,4,180
2012,33,0,30944,Jason Kokrak,2.22,4,180
2012,33,0,25345,Carl Pettersson,2.22,8,360
2012,37,0,28475,Jeff Overton,2.27,9,396
2012,37,0,25632,Jimmy Walker,2.27,9,396
2012,39,0,25572,Graeme McDowell,2.31,5,216
2012,39,0,26331,Charl Schwartzel,2.31,5,216
2012,41,0,32200,Roberto Castro,2.34,8,342
2012,41,0,30926,Chris Kirk,2.34,8,342
2012,43,0,24494,Erik Compton,2.38,6,252
2012,43,0,23541,Ben Crane,2.38,6,252
2012,43,0,21805,Harrison Frazar,2.38,3,126
2012,43,0,22548,Patrick Sheehan,2.38,3,126
2012,43,0,26287,Roland Thatcher,2.38,3,126
2012,48,0,29289,S.Y. Noh,2.42,10,414
2012,49,0,1320,Bob Estes,2.43,7,288
2012,49,0,20572,Rod Pampling,2.43,7,288
2012,51,0,11123,Chris Couch,2.47,4,162
2012,51,0,24604,Hunter Haas,2.47,4,162
2012,51,0,28308,Troy Kelly,2.47,4,162
2012,51,0,23788,D.J. Trahan,2.47,4,162
2012,51,0,20160,Charlie Wi,2.47,8,324
2012,56,0,27644,Brian Harman,2.5,9,360
2012,57,0,24507,Jason Bohn,2.53,5,198
2012,57,0,1797,Rocco Mediate,2.53,5,198
2012,57,0,10213,Dicky Pride,2.53,5,198
2012,60,0,23638,Brendon de Jonge,2.56,12,468
2012,60,0,21209,Sergio Garcia,2.56,6,234
2012,60,0,27556,Ted Potter Jr.,2.56,6,234
2012,63,0,28307,Matt Every,2.59,7,270
2012,63,0,8075,Jerry Kelly,2.59,7,270
2012,63,0,27936,Martin Laird,2.59,7,270
2012,63,0,23800,Bryce Molder,2.59,7,270
2012,63,0,25240,D.A. Points,2.59,7,270
2012,63,0,30110,Kyle Stanley,2.59,7,270
2012,69,0,31202,William McGirt,2.61,8,306
2012,69,0,25396,Kevin Na,2.61,8,306
2012,69,0,6527,Steve Stricker,2.61,8,306
2012,72,0,33141,Keegan Bradley,2.78,10,360
2012,72,0,23409,James Driscoll,2.78,7,252
2012,72,0,23903,Stephen Gangluff,2.78,2,72
2012,72,0,23548,Bill Lunde,2.78,7,252
2012,72,0,1724,Jeff Maggert,2.78,7,252
2012,72,0,1941,Tom Pernice Jr.,2.78,3,108
2012,72,0,23621,Rory Sabbatini,2.78,6,216
2012,72,0,20645,John Senden,2.78,9,324
2012,72,0,22293,Heath Slocum,2.78,8,288
2012,72,0,25834,Daniel Summerhays,2.78,7,252
2012,72,0,30927,Brendon Todd,2.78,4,144
2012,72,0,24663,Y.E. Yang,2.78,6,216
2012,84,0,29910,Blake Adams,2.91,11,378
2012,85,0,28500,Martin Flores,2.94,9,306
2012,85,0,24924,Bill Haas,2.94,9,306
2012,87,0,1766,Billy Mayfair,2.96,8,270
2012,87,0,8793,Tiger Woods,2.96,8,270
2012,89,0,26329,Louis Oosthuizen,2.99,7,234
2012,89,0,22913,John Rollins,2.99,7,234
2012,89,0,27064,Jhonattan Vegas,2.99,7,234
2012,92,0,33122,Russell Knox,3.03,6,198
2012,92,0,22348,Nick O'Hern,3.03,6,198
2012,92,0,26289,Boo Weekley,3.03,6,198
2012,95,0,20070,Matt Bettencourt,3.09,5,162
2012,95,0,27141,J.B. Holmes,3.09,10,324
2012,97,0,32366,Kevin Chappell,3.13,9,288
2012,97,0,23353,J.J. Henry,3.13,9,288
2012,97,0,12782,Tim Herron,3.13,9,288
2012,97,0,27466,Spencer Levin,3.13,9,288
2012,97,0,22405,Justin Rose,3.13,9,288
2012,102,0,24024,Zach Johnson,3.14,13,414
2012,102,0,6567,Vijay Singh,3.14,13,414
2012,104,0,6004,Stephen Ames,3.17,4,126
2012,104,0,12510,Chad Campbell,3.17,8,252
2012,104,0,29222,Billy Hurley III,3.17,4,126
2012,107,0,20593,Greg Chalmers,3.22,11,342
2012,107,0,26758,David Hearn,3.22,11,342
2012,107,0,24140,Sean O'Hair,3.22,11,342
2012,110,0,27120,Troy Matteson,3.27,10,306
2012,111,0,34099,Harris English,3.28,13,396
2012,112,0,28093,Miguel Angel Carballo,3.33,6,180
2012,112,0,31558,J.J. Killeen,3.33,9,270
2012,112,0,35139,Richard Lee,3.33,6,180
2012,112,0,24940,Edward Loar,3.33,3,90
2012,116,0,6522,Ernie Els,3.4,11,324
2012,116,0,27214,Kevin Streelman,3.4,11,324
2012,118,0,34021,Bud Cauley,3.44,13,378
2012,119,0,23204,Gary Christian,3.47,10,288
2012,119,0,21753,Brian Davis,3.47,10,288
2012,119,0,30925,Dustin Johnson,3.47,10,288
2012,122,0,1706,Davis Love III,3.54,7,198
2012,123,0,24925,Jonathan Byrd,3.57,9,252
2012,123,0,21731,Freddie Jacobson,3.57,9,252
2012,123,0,24138,Ian Poulter,3.57,9,252
2012,126,0,22046,Geoff Ogilvy,3.59,11,306
2012,127,0,33120,Mark Anderson,3.7,8,216
2012,127,0,20098,Stuart Appleby,3.7,8,216
2012,127,0,23542,Tommy Biershenk,3.7,6,162
2012,127,0,28087,Kris Blanks,3.7,6,162
2012,127,0,28455,Will Claxton,3.7,14,378
2012,127,0,20623,Gavin Coles,3.7,8,216
2012,127,0,28089,Jason Day,3.7,8,216
2012,127,0,20574,Mathew Goggin,3.7,6,162
2012,127,0,27797,Derek Lamely,3.7,4,108
2012,127,0,27060,John Mallinger,3.7,8,216
2012,127,0,27649,Brandt Snedeker,3.7,12,324
2012,127,0,30692,Scott Stallings,3.7,8,216
2012,127,0,22582,Kyle Thompson,3.7,2,54
2012,127,0,32150,Michael Thompson,3.7,10,270
2012,141,0,27095,Nick Watney,3.79,15,396
2012,142,0,25818,Scott Piercy,3.8,13,342
2012,143,0,27436,Graham DeLaet,3.82,11,288
2012,143,0,29476,Kyle Reifers,3.82,11,288
2012,145,0,20229,Stewart Cink,3.85,9,234
2012,145,0,23325,Vaughn Taylor,3.85,9,234
2012,147,0,27302,Garth Mulroy,3.89,7,180
2012,148,0,24846,Ricky Barnes,3.92,12,306
2012,149,0,20848,Ángel Cabrera,3.97,5,126
2012,149,0,24502,Adam Scott,3.97,10,252
2012,151,0,24361,Pat Perez,4.01,13,324
2012,152,0,23135,Tim Clark,4.04,8,198
2012,153,0,8725,Tom Gillis,4.07,11,270
2012,153,0,26476,Chez Reavie,4.07,11,270
2012,153,0,27770,Camilo Villegas,4.07,11,270
2012,156,0,21961,Charles Howell III,4.17,15,360
2012,156,0,23320,Ryan Palmer,4.17,12,288
2012,158,0,29221,Webb Simpson,4.25,13,306
2012,159,0,29420,Billy Horschel,4.27,10,234
2012,160,0,27330,Josh Teater,4.32,14,324
2012,161,0,32698,Bobby Gates,4.37,11,252
2012,161,0,27933,John Merrick,4.37,11,252
2012,163,0,24358,Robert Garrigus,4.39,15,342
2012,164,0,6251,Chris DiMarco,4.55,9,198
2012,164,0,20104,Ken Duke,4.55,18,396
2012,164,0,10860,Justin Leonard,4.55,9,198
2012,164,0,25562,Andres Romero,4.55,9,198
2012,168,0,26951,Johnson Wagner,4.58,14,306
2012,169,0,31323,Gary Woodland,4.63,10,216
2012,170,0,26851,Marc Leishman,4.68,16,342
2012,171,0,29518,Brendan Steele,4.7,11,234
2012,172,0,26596,Ryan Moore,4.72,17,360
2012,173,0,27974,Sung Kang,4.76,6,126
2012,174,0,12716,Charley Hoffman,4.81,13,270
2012,175,0,33419,Cameron Tringale,4.94,16,324
2012,176,0,32102,Rickie Fowler,4.97,17,342
2012,177,0,22378,Trevor Immelman,5.13,12,234
2012,178,0,28259,Sangmoon Bae,5.19,14,270
2012,179,0,30750,Tommy Gainey,5.21,15,288
2012,180,0,24490,George McNeill,5.23,16,306
2012,181,0,1810,Phil Mickelson,5.25,17,324
2012,182,0,25686,Jason Dufner,5.28,19,360
2012,183,0,20850,Daniel Chopra,5.56,6,108
2012,183,0,21528,Henrik Stenson,5.56,11,198
2012,185,0,19970,Robert Karlsson,6.11,11,180
2012,186,0,20691,Greg Owen,6.17,20,324
2012,187,0,25457,Alexandre Rocha,6.35,8,126
2012,188,0,25892,Steve Wheatcroft,6.67,6,90
2012,189,0,6036,Scott Dunlap,7.14,9,126
2012,190,0,12652,Cameron Beckman,7.69,18,234
2011,1,0,20848,Ángel Cabrera,0.69,1,144
2011,1,0,6251,Chris DiMarco,0.69,2,288
2011,1,0,26679,Kevin Stadler,0.69,2,288
2011,4,0,24024,Zach Johnson,0.98,3,306
2011,5,0,24925,Jonathan Byrd,1.11,3,270
2011,5,0,23983,Luke Donald,1.11,3,270
2011,5,0,26420,Richard Johnson,1.11,2,180
2011,5,0,26300,Matt Jones,1.11,2,180
2011,9,0,20229,Stewart Cink,1.19,3,252
2011,10,0,27214,Kevin Streelman,1.23,4,324
2011,11,0,26596,Ryan Moore,1.31,4,306
2011,12,0,22961,David Mathis,1.39,4,288
2011,13,0,23353,J.J. Henry,1.46,5,342
2011,14,0,25396,Kevin Na,1.48,4,270
2011,14,0,1948,Tim Petrovic,1.48,4,270
2011,14,0,23497,Tag Ridings,1.48,4,270
2011,14,0,22293,Heath Slocum,1.48,4,270
2011,18,0,26287,Roland Thatcher,1.52,3,198
2011,18,0,27770,Camilo Villegas,1.52,3,198
2011,20,0,30750,Tommy Gainey,1.54,5,324
2011,21,0,27466,Spencer Levin,1.56,7,450
2011,22,0,24361,Pat Perez,1.59,4,252
2011,23,0,10809,Jim Furyk,1.63,5,306
2011,24,0,22621,Ben Curtis,1.67,3,180
2011,24,0,20157,Retief Goosen,1.67,3,180
2011,24,0,27974,Sung Kang,1.67,3,180
2011,24,0,35087,Bio Kim,1.67,3,180
2011,28,0,22371,Aaron Baddeley,1.74,5,288
2011,28,0,24357,K.J. Choi,1.74,5,288
2011,30,0,21753,Brian Davis,1.85,7,378
2011,30,0,23638,Brendon de Jonge,1.85,7,378
2011,30,0,24490,George McNeill,1.85,4,216
2011,33,0,21731,Freddie Jacobson,1.94,7,360
2011,34,0,26758,David Hearn,1.96,6,306
2011,35,0,23800,Bryce Molder,1.98,5,252
2011,36,0,29478,Kevin Kisner,2.02,4,198
2011,37,0,31202,William McGirt,2.05,7,342
2011,38,0,11123,Chris Couch,2.08,6,288
2011,38,0,8537,J.P. Hayes,2.08,3,144
2011,38,0,8075,Jerry Kelly,2.08,6,288
2011,38,0,25572,Graeme McDowell,2.08,3,144
2011,38,0,2206,David Toms,2.08,6,288
2011,43,0,20127,Chris Riley,2.14,5,234
2011,44,0,30926,Chris Kirk,2.22,6,270
2011,44,0,10585,Scott McCarron,2.22,4,180
2011,44,0,24138,Ian Poulter,2.22,4,180
2011,44,0,28620,Aron Price,2.22,4,180
2011,44,0,31193,Jim Renner,2.22,4,180
2011,44,0,23788,D.J. Trahan,2.22,6,270
2011,50,0,29518,Brendan Steele,2.29,7,306
2011,51,0,21350,Ryuji Imada,2.31,5,216
2011,51,0,30711,Colt Knost,2.31,5,216
2011,53,0,21209,Sergio Garcia,2.38,6,252
2011,53,0,10860,Justin Leonard,2.38,6,252
2011,53,0,32150,Michael Thompson,2.38,6,252
2011,56,0,20593,Greg Chalmers,2.43,7,288
2011,57,0,19846,Brian Gay,2.47,8,324
2011,57,0,1766,Billy Mayfair,2.47,8,324
2011,57,0,26476,Chez Reavie,2.47,8,324
2011,57,0,23621,Rory Sabbatini,2.47,8,324
2011,57,0,33911,Nate Smith,2.47,4,162
2011,62,0,25274,Steven Bowditch,2.59,7,270
2011,62,0,25686,Jason Dufner,2.59,7,270
2011,62,0,27936,Martin Laird,2.59,7,270
2011,62,0,20572,Rod Pampling,2.59,7,270
2011,66,0,20645,John Senden,2.65,10,378
2011,67,0,21961,Charles Howell III,2.66,11,414
2011,68,0,24290,D.J. Brigman,2.78,5,180
2011,68,0,29720,Andres Gonzales,2.78,4,144
2011,68,0,24604,Hunter Haas,2.78,8,288
2011,68,0,25444,Justin Hicks,2.78,3,108
