YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL PUTTS,TOTAL ROUNDS
1992,8,0,1569,Peter Jacobsen,27.87,418,15
1992,9,0,1533,P.H. Horgan III,27.9,279,10
1992,10,0,1261,Jay Delsing,27.94,447,16
1992,11,0,1468,Gary Hallberg,28.0,392,14
1992,11,0,2226,Tray Tyner,28.0,140,5
1992,13,0,6034,Marco Dawson,28.09,309,11
1992,14,0,6142,Mitch Adcock,28.1,281,10
1992,14,0,8277,Greg Lesher,28.1,281,10
1992,16,0,1072,Chip Beck,28.12,478,17
1992,17,0,2242,Lanny Wadkins,28.19,451,16
1992,18,0,1157,Tom Byrum,28.2,282,10
1992,18,0,1443,Hubert Green,28.2,141,5
1992,18,0,2007,Larry Rinker,28.2,423,15
1992,21,0,6090,Jim McGovern,28.24,480,17
1992,22,0,6072,Greg Whisman,28.25,226,8
1992,23,0,1887,Mark O'Meara,28.27,424,15
1992,23,0,2099,Scott Simpson,28.27,311,11
1992,25,0,2267,D.A. Weibring,28.29,396,14
1992,26,0,1489,Steve Hart,28.31,368,13
1992,27,0,1129,Bill Britton,28.38,454,16
1992,28,0,1235,Ben Crenshaw,28.4,426,15
1992,28,0,1320,Bob Estes,28.4,426,15
1992,28,0,1385,Jim Gallagher Jr.,28.4,568,20
1992,28,0,1943,Chris Perry,28.4,284,10
1992,32,0,1214,Frank Conner,28.42,341,12
1992,32,0,2292,Bob Wolcott,28.42,341,12
1992,34,0,1457,Jay Haas,28.43,597,21
1992,35,0,1133,Billy Ray Brown,28.46,370,13
1992,35,0,1876,Greg Norman,28.46,370,13
1992,37,0,1577,Lee Janzen,28.47,541,19
1992,37,0,1837,Gil Morgan,28.47,484,17
1992,39,0,1040,Emlyn Aubrey,28.5,228,8
1992,39,0,1331,Rick Fehr,28.5,399,14
1992,39,0,6575,Dudley Hart,28.5,456,16
1992,39,0,6122,Greg Hickman,28.5,171,6
1992,43,0,1226,Fred Couples,28.53,485,17
1992,43,0,1968,Nick Price,28.53,542,19
1992,45,0,1024,Billy Andrade,28.54,371,13
1992,46,0,1724,Jeff Maggert,28.56,514,18
1992,46,0,1823,Larry Mize,28.56,457,16
1992,48,0,1996,Mike Reid,28.57,400,14
1992,49,0,2225,Howard Twitty,28.6,429,15
1992,50,0,6040,John Ross,28.62,372,13
1992,51,0,1132,Mark Brooks,28.64,630,22
1992,51,0,2206,David Toms,28.64,401,14
1992,53,0,1329,Brad Faxon,28.65,487,17
1992,54,0,1288,Ed Dougherty,28.67,430,15
1992,54,0,1408,Kelly Gibson,28.67,344,12
1992,54,0,2063,Dave Schreyer,28.67,86,3
1992,57,0,2159,Curtis Strange,28.7,287,10
1992,58,0,6124,Patrick Burke,28.71,488,17
1992,58,0,1418,Bill Glasson,28.71,201,7
1992,58,0,6751,Chris Tucker,28.71,201,7
1992,61,0,2303,Robert Wrenn,28.73,316,11
1992,62,0,2131,Mike Springer,28.75,345,12
1992,62,0,2167,Mike Sullivan,28.75,345,12
1992,64,0,2246,Duffy Waldorf,28.76,489,17
1992,65,0,1388,Robert Gamez,28.77,374,13
1992,66,0,1928,Corey Pavin,28.78,518,18
1992,67,0,1495,Morris Hatalsky,28.8,288,10
1992,68,0,1200,Keith Clearwater,28.81,605,21
1992,69,0,1846,Jodie Mudd,28.82,317,11
1992,70,0,2185,Lance Ten Broeck,28.84,548,19
1992,71,0,1975,Tom Purtzer,28.85,375,13
1992,72,0,1934,Dave Peege,28.86,202,7
1992,73,0,2279,Mark Wiebe,28.87,433,15
1992,74,0,8537,J.P. Hayes,28.89,260,9
1992,75,0,1196,Brian Claar,28.9,578,20
1992,76,0,1926,Steve Pate,28.94,521,18
1992,77,0,1142,Bart Bryant,29.0,290,10
1992,77,0,1181,Jon Chaffee,29.0,145,5
1992,77,0,1475,Donnie Hammond,29.0,290,10
1992,77,0,2104,Jeff Sluman,29.0,638,22
1992,77,0,2214,Kirk Triplett,29.0,203,7
1992,82,0,1323,Brad Fabel,29.06,494,17
1992,83,0,1219,John Cook,29.07,436,15
1992,84,0,1736,Roger Maltbie,29.1,291,10
1992,84,0,2298,Jim Woodward,29.1,291,10
1992,86,0,1049,Ian Baker-Finch,29.11,262,9
1992,86,0,1168,David Canipe,29.11,262,9
1992,86,0,2311,Kim Young,29.11,262,9
1992,89,0,2146,Payne Stewart,29.13,466,16
1992,90,0,1185,Brandel Chamblee,29.15,379,13
1992,90,0,1701,Bob Lohr,29.15,379,13
1992,92,0,1042,Paul Azinger,29.17,525,18
1992,92,0,2133,Craig Stadler,29.17,350,12
1992,94,0,1677,Tom Lehman,29.19,613,21
1992,95,0,6012,Greg Kraft,29.2,292,10
1992,96,0,1639,Kenny Knox,29.22,263,9
1992,97,0,1549,Mike Hulbert,29.23,643,22
1992,98,0,2010,Loren Roberts,29.24,614,21
1992,99,0,1435,Wayne Grady,29.27,322,11
1992,99,0,1510,Nolan Henke,29.27,439,15
1992,101,0,1014,Fulton Allem,29.28,527,18
1992,102,0,1139,Olin Browne,29.29,410,14
1992,102,0,1771,Blaine McCallister,29.29,498,17
1992,104,0,1374,Robin Freeman,29.3,293,10
1992,104,0,1559,Hale Irwin,29.3,293,10
1992,104,0,1766,Billy Mayfair,29.3,586,20
1992,107,0,2223,Bob Tway,29.33,264,9
1992,108,0,1414,Bob Gilder,29.36,411,14
1992,109,0,1527,Scott Hoch,29.38,382,13
1992,109,0,1755,Dick Mast,29.38,235,8
1992,109,0,6048,Dicky Thompson,29.38,235,8
1992,112,0,1938,David Peoples,29.39,529,18
1992,113,0,6010,Brad Bell,29.4,147,5
1992,113,0,1353,Bruce Fleisher,29.4,588,20
1992,113,0,2049,Gene Sauers,29.4,441,15
1992,116,0,1161,Mark Calcavecchia,29.42,559,19
1992,116,0,6044,Scott Gump,29.42,559,19
1992,118,0,1690,Bruce Lietzke,29.43,412,14
1992,119,0,1239,Michael Cunning,29.45,324,11
1992,119,0,1960,Don Pooley,29.45,324,11
1992,121,0,1306,David Edwards,29.5,531,18
1992,121,0,1361,Dan Forsman,29.5,708,24
1992,121,0,1390,Buddy Gardner,29.5,354,12
1992,121,0,1723,Andrew Magee,29.5,531,18
1992,121,0,1946,Peter Persons,29.5,590,20
1992,121,0,2002,John Riegger,29.5,236,8
1992,127,0,1313,Steve Elkington,29.53,502,17
1992,128,0,1458,Jerry Haas,29.55,325,11
1992,128,0,6332,Neal Lancaster,29.55,650,22
1992,130,0,1748,Doug Martin,29.56,266,9
1992,131,0,1096,Phil Blackmar,29.57,414,14
1992,131,0,1978,Fran Quinn,29.57,207,7
1992,133,0,2313,Bruce Zabriski,29.58,355,12
1992,134,0,1093,Ronnie Black,29.59,503,17
1992,134,0,1203,Russ Cochran,29.59,503,17
1992,136,0,1522,Lon Hinkle,29.6,296,10
1992,136,0,2321,Fuzzy Zoeller,29.6,296,10
1992,138,0,2090,Tom Sieckmann,29.63,474,16
1992,139,0,6284,Jim Hallet,29.65,593,20
1992,140,0,6150,Carl Cooper,29.75,238,8
1992,141,0,1444,Ken Green,29.78,536,18
1992,141,0,2322,Richard Zokol,29.78,268,9
1992,143,0,6128,Steve Lamontagne,29.79,417,14
1992,144,0,1143,Brad Bryant,29.8,596,20
1992,145,0,1891,David Ogrin,29.82,328,11
1992,146,0,1355,Raymond Floyd,29.83,358,12
1992,146,0,2041,Bill Sander,29.83,179,6
1992,148,0,1633,Tom Kite,29.85,597,20
1992,149,0,2201,Jim Thorpe,29.86,209,7
1992,150,0,2224,Greg Twiggs,29.89,269,9
1992,151,0,1682,Wayne Levi,29.93,419,14
1992,151,0,1783,Mark McCumber,29.93,419,14
1992,153,0,2067,Ted Schulz,29.94,509,17
1992,154,0,1381,Fred Funk,29.95,629,21
1992,155,0,1346,Ed Fiori,30.0,540,18
1992,155,0,1971,Dillard Pruitt,30.0,420,14
1992,157,0,2111,Mike Smith,30.05,571,19
1992,158,0,2033,Dave Rummells,30.06,481,16
1992,159,0,1284,Mike Donald,30.16,573,19
1992,160,0,1006,John Adams,30.2,453,15
1992,160,0,1035,Tommy Armour III,30.2,302,10
1992,160,0,1945,Kenny Perry,30.2,453,15
1992,163,0,1060,Dave Barr,30.21,574,19
1992,164,0,2095,Larry Silveira,30.25,242,8
1992,164,0,6132,Sonny Skinner,30.25,242,8
1992,166,0,1376,Bob Friend,30.29,515,17
1992,167,0,1797,Rocco Mediate,30.31,394,13
1992,168,0,2190,Doug Tewell,30.36,425,14
1992,169,0,2101,Joey Sindelar,30.38,638,21
1992,170,0,2135,Mike Standly,30.42,578,19
1992,171,0,1307,Joel Edwards,30.43,213,7
1992,172,0,1725,John Mahaffey,30.44,274,9
1992,173,0,1958,Dan Pohl,30.45,335,11
1992,174,0,1469,Dan Halldorson,30.46,396,13
1992,175,0,6599,John Elliott,30.5,122,4
1992,175,0,2094,Tony Sills,30.5,183,6
1992,177,0,1249,John Daly,30.58,367,12
1992,178,0,2195,Leonard Thompson,30.71,215,7
1992,179,0,2170,Hal Sutton,30.83,185,6
1992,180,0,7569,Mark Carnevale,31.0,403,13
1992,180,0,1550,Ed Humenik,31.0,527,17
1992,182,0,6383,E.J. Pfister,31.4,157,5
1992,183,0,2100,Tim Simpson,32.09,353,11
2008,1,0,26596,Ryan Moore,27.18,299,11
2008,2,0,8075,Jerry Kelly,27.23,354,13
2008,3,0,20766,Padraig Harrington,27.27,300,11
2008,4,0,27060,John Mallinger,27.4,548,20
2008,5,0,21350,Ryuji Imada,27.53,413,15
2008,6,0,25720,Chad Collins,27.6,276,10
2008,7,0,20157,Retief Goosen,27.83,334,12
2008,8,0,24925,Jonathan Byrd,27.88,446,16
2008,9,0,22371,Aaron Baddeley,27.93,419,15
2008,10,0,20850,Daniel Chopra,28.0,420,15
2008,10,0,12660,Jesper Parnevik,28.0,392,14
2008,10,0,26951,Johnson Wagner,28.0,392,14
2008,13,0,1810,Phil Mickelson,28.06,505,18
2008,14,0,6527,Steve Stricker,28.07,421,15
2008,15,0,28089,Jason Day,28.08,337,12
2008,16,0,23048,Eric Axley,28.11,534,19
2008,16,0,23718,Nathan Green,28.11,506,18
2008,18,0,25396,Kevin Na,28.16,535,19
2008,19,0,23320,Ryan Palmer,28.18,310,11
2008,20,0,21949,Joe Ogilvie,28.22,508,18
2008,20,0,25632,Jimmy Walker,28.22,254,9
2008,22,0,22621,Ben Curtis,28.24,480,17
2008,23,0,23157,Richard Johnson,28.25,226,8
2008,24,0,23541,Ben Crane,28.28,509,18
2008,25,0,2223,Bob Tway,28.29,396,14
2008,26,0,21731,Freddie Jacobson,28.33,425,15
2008,27,0,25562,Andres Romero,28.36,397,14
2008,28,0,10585,Scott McCarron,28.38,227,8
2008,29,0,22892,Jason Gore,28.4,426,15
2008,29,0,24912,Will MacKenzie,28.4,284,10
2008,31,0,25345,Carl Pettersson,28.42,739,26
2008,31,0,28780,Nicholas Thompson,28.42,540,19
2008,33,0,10860,Justin Leonard,28.43,654,23
2008,34,0,6004,Stephen Ames,28.44,512,18
2008,34,0,25190,Jeff Quinney,28.44,455,16
2008,36,0,10733,Kent Jones,28.45,313,11
2008,37,0,1928,Corey Pavin,28.46,370,13
2008,38,0,19846,Brian Gay,28.5,513,18
2008,38,0,10649,Tom Scherrer,28.5,171,6
2008,40,0,24357,K.J. Choi,28.53,428,15
2008,41,0,22046,Geoff Ogilvy,28.54,371,13
2008,42,0,19803,Ryan Armour,28.55,314,11
2008,43,0,7547,Craig Kanada,28.56,257,9
2008,44,0,12680,Shigeki Maruyama,28.57,200,7
2008,45,0,6522,Ernie Els,28.6,286,10
2008,46,0,20229,Stewart Cink,28.61,515,18
2008,47,0,8931,Glen Day,28.64,315,11
2008,47,0,1941,Tom Pernice Jr.,28.64,630,22
2008,49,0,10423,Mike Weir,28.68,545,19
2008,50,0,6643,Paul Goydos,28.69,373,13
2008,50,0,24449,Parker McLachlin,28.69,459,16
2008,52,0,27214,Kevin Streelman,28.7,660,23
2008,53,0,23540,Jason Allred,28.71,201,7
2008,53,0,20104,Ken Duke,28.71,689,24
2008,53,0,6575,Dudley Hart,28.71,402,14
2008,53,0,8537,J.P. Hayes,28.71,201,7
2008,53,0,20663,Brenden Pappas,28.71,201,7
2008,53,0,1948,Tim Petrovic,28.71,402,14
2008,59,0,6197,Michael Allen,28.72,517,18
2008,60,0,10505,Shane Bertsch,28.74,546,19
2008,61,0,20382,Stephen Leaney,28.75,230,8
2008,61,0,23797,Brett Rumford,28.75,230,8
2008,63,0,27649,Brandt Snedeker,28.76,489,17
2008,63,0,2239,Scott Verplank,28.76,489,17
2008,65,0,27936,Martin Laird,28.78,518,18
2008,65,0,27770,Camilo Villegas,28.78,518,18
2008,67,0,21878,Mark Wilson,28.79,691,24
2008,68,0,12602,Dean Wilson,28.81,605,21
2008,69,0,27613,David Lutterus,28.83,173,6
2008,70,0,22293,Heath Slocum,28.91,636,22
2008,71,0,26695,Michael Letzig,28.92,376,13
2008,72,0,20634,Peter Lonard,28.93,434,15
2008,73,0,7457,Steve Flesch,28.94,492,17
2008,73,0,22348,Nick O'Hern,28.94,463,16
2008,73,0,23325,Vaughn Taylor,28.94,521,18
2008,76,0,23788,D.J. Trahan,28.95,550,19
2008,77,0,20623,Gavin Coles,29.0,261,9
2008,77,0,23125,Brad Elder,29.0,261,9
2008,77,0,12782,Tim Herron,29.0,551,19
2008,77,0,22378,Trevor Immelman,29.0,377,13
2008,77,0,1707,Steve Lowery,29.0,319,11
2008,77,0,20443,Jin Park,29.0,290,10
2008,77,0,8385,Omar Uresti,29.0,348,12
2008,84,0,20098,Stuart Appleby,29.05,581,20
2008,84,0,12510,Chad Campbell,29.05,552,19
2008,86,0,29718,Anthony Kim,29.06,523,18
2008,86,0,20645,John Senden,29.06,523,18
2008,88,0,1226,Fred Couples,29.08,349,12
2008,89,0,1313,Steve Elkington,29.12,495,17
2008,89,0,24924,Bill Haas,29.12,495,17
2008,91,0,6012,Greg Kraft,29.13,233,8
2008,92,0,28158,Steve Marino,29.15,758,26
2008,92,0,24361,Pat Perez,29.15,583,20
2008,94,0,6567,Vijay Singh,29.18,496,17
2008,94,0,6595,Kevin Sutherland,29.18,642,22
2008,96,0,11032,Frank Lickliter II,29.19,613,21
2008,97,0,21753,Brian Davis,29.2,584,20
2008,98,0,1577,Lee Janzen,29.21,409,14
2008,99,0,26668,Marc Turnesa,29.23,380,13
2008,100,0,23108,Matt Kuchar,29.25,468,16
2008,100,0,21959,Ted Purdy,29.25,234,8
2008,102,0,12823,Carlos Franco,29.27,322,11
2008,103,0,27141,J.B. Holmes,29.29,498,17
2008,104,0,23614,Rich Beem,29.31,469,16
2008,104,0,1706,Davis Love III,29.31,469,16
2008,106,0,24024,Zach Johnson,29.33,528,18
2008,107,0,6251,Chris DiMarco,29.36,411,14
2008,107,0,27561,Nick Flanagan,29.36,411,14
2008,107,0,20378,Mathias Grönberg,29.36,323,11
2008,107,0,24138,Ian Poulter,29.36,323,11
2008,111,0,12652,Cameron Beckman,29.38,382,13
2008,112,0,1553,John Huston,29.4,294,10
2008,113,0,6573,Brandt Jobe,29.43,206,7
2008,113,0,20127,Chris Riley,29.43,206,7
2008,113,0,12309,Bob Sowards,29.43,206,7
2008,116,0,12716,Charley Hoffman,29.44,471,16
2008,117,0,22913,John Rollins,29.47,560,19
2008,118,0,27095,Nick Watney,29.48,619,21
2008,119,0,23135,Tim Clark,29.5,531,18
2008,119,0,1473,Todd Hamilton,29.5,531,18
2008,119,0,20433,Mark Hensby,29.5,295,10
2008,119,0,22548,Patrick Sheehan,29.5,708,24
2008,123,0,25900,Lucas Glover,29.53,561,19
2008,124,0,23778,Brad Adamonis,29.54,384,13
2008,124,0,12705,Cliff Kresge,29.54,384,13
2008,126,0,28475,Jeff Overton,29.56,532,18
2008,127,0,24502,Adam Scott,29.6,296,10
2008,128,0,20574,Mathew Goggin,29.61,533,18
2008,129,0,20472,Alex Cejka,29.64,326,11
2008,130,0,20572,Rod Pampling,29.67,356,12
2008,130,0,26289,Boo Weekley,29.67,534,18
2008,130,0,20160,Charlie Wi,29.67,623,21
2008,130,0,24663,Y.E. Yang,29.67,445,15
2008,134,0,23409,James Driscoll,29.69,386,13
2008,134,0,30925,Dustin Johnson,29.69,475,16
2008,136,0,24358,Robert Garrigus,29.71,505,17
2008,137,0,1766,Billy Mayfair,29.73,654,22
2008,137,0,7749,Brett Quigley,29.73,446,15
2008,139,0,2002,John Riegger,29.75,357,12
2008,139,0,25349,Tim Wilkinson,29.75,476,16
2008,141,0,6034,Marco Dawson,29.8,298,10
2008,142,0,23621,Rory Sabbatini,29.81,477,16
2008,143,0,24781,Hunter Mahan,29.82,507,17
2008,143,0,27933,John Merrick,29.82,507,17
2008,145,0,1724,Jeff Maggert,29.87,448,15
2008,145,0,8845,Scott Sterling,29.87,448,15
2008,147,0,21209,Sergio Garcia,29.88,508,17
2008,147,0,1677,Tom Lehman,29.88,239,8
2008,147,0,1797,Rocco Mediate,29.88,508,17
2008,150,0,1139,Olin Browne,29.91,329,11
2008,150,0,1161,Mark Calcavecchia,29.91,329,11
2008,152,0,1388,Robert Gamez,29.92,359,12
2008,153,0,10875,Todd Demsey,29.93,419,14
2008,154,0,1035,Tommy Armour III,30.0,360,12
2008,154,0,10809,Jim Furyk,30.0,660,22
2008,154,0,24140,Sean O'Hair,30.0,450,15
2008,154,0,2206,David Toms,30.0,450,15
2008,154,0,23349,Charles Warren,30.0,270,9
2008,159,0,24490,George McNeill,30.05,601,20
2008,160,0,1142,Bart Bryant,30.06,511,17
2008,161,0,7867,Woody Austin,30.13,693,23
2008,161,0,26420,Richard Johnson,30.13,241,8
2008,163,0,26300,Matt Jones,30.14,422,14
2008,164,0,25842,Jon Mills,30.15,392,13
2008,165,0,26631,Cody Freeman,30.17,181,6
2008,166,0,1024,Billy Andrade,30.2,302,10
2008,167,0,1945,Kenny Perry,30.23,665,22
2008,168,0,27120,Troy Matteson,30.24,514,17
2008,169,0,24227,Justin Bolli,30.25,363,12
2008,169,0,26500,Alejandro Cañizares,30.25,242,8
2008,169,0,26679,Kevin Stadler,30.25,363,12
2008,169,0,19913,Ron Whittaker,30.25,121,4
2008,173,0,23497,Tag Ridings,30.27,454,15
2008,174,0,23353,J.J. Henry,30.32,576,19
2008,175,0,1320,Bob Estes,30.35,516,17
2008,176,0,10885,Robert Allenby,30.42,791,26
2008,177,0,20105,Jeff Gove,30.43,213,7
2008,177,0,10425,Jay Williamson,30.43,426,14
2008,179,0,20848,Ángel Cabrera,30.44,274,9
2008,180,0,25364,Paul Casey,30.45,335,11
2008,180,0,27963,Chris Stroud,30.45,335,11
2008,182,0,12826,Paul Claxton,30.5,183,6
2008,182,0,9011,David Duval,30.5,183,6
2008,184,0,26476,Chez Reavie,30.53,580,19
2008,185,0,22582,Kyle Thompson,30.71,215,7
2008,186,0,6090,Jim McGovern,30.73,338,11
2008,187,0,21961,Charles Howell III,30.74,584,19
2008,188,0,23623,Bo Van Pelt,30.78,554,18
2008,189,0,21633,Steve Allan,30.8,154,5
2008,190,0,25804,Bubba Watson,30.84,586,19
2008,191,0,22806,Doug LaBelle II,30.89,278,9
2008,192,0,30750,Tommy Gainey,31.0,124,4
2008,193,0,20498,Briny Baird,31.04,776,25
2008,194,0,21805,Harrison Frazar,31.09,342,11
2008,195,0,6621,Joe Durant,31.13,467,15
2008,196,0,21461,Kenneth Ferrie,31.38,251,8
2008,197,0,25594,Travis Perkins,31.67,95,3
2001,1,0,20593,Greg Chalmers,26.89,511,19
2001,2,0,20436,Garrett Willis,26.91,296,11
2001,3,0,8063,Kelly Grunewald,27.33,164,6
2001,4,0,10912,Craig Perks,27.38,219,8
2001,5,0,22051,Ben Ferguson,27.43,192,7
2001,6,0,7547,Craig Kanada,27.45,302,11
2001,7,0,21949,Joe Ogilvie,27.53,523,19
2001,8,0,1941,Tom Pernice Jr.,27.56,496,18
2001,9,0,2294,Willie Wood,27.6,276,10
2001,10,0,10963,Jimmy Green,27.62,359,13
2001,11,0,8931,Glen Day,27.67,415,15
2001,11,0,11011,Mike Sposa,27.67,498,18
2001,13,0,1014,Fulton Allem,27.71,194,7
2001,13,0,1200,Keith Clearwater,27.71,194,7
2001,15,0,1378,David Frost,27.75,444,16
2001,16,0,6527,Steve Stricker,27.77,361,13
2001,17,0,10201,Matt Gogel,27.79,389,14
2001,18,0,1968,Nick Price,27.81,445,16
2001,19,0,6332,Neal Lancaster,27.89,502,18
2001,20,0,22122,Andrew McLardy,27.9,279,10
2001,20,0,2101,Joey Sindelar,27.9,279,10
2001,22,0,10425,Jay Williamson,27.92,335,12
2001,23,0,1928,Corey Pavin,27.93,391,14
2001,24,0,25083,Jeremy Anderson,28.0,196,7
2001,24,0,12760,Danny Ellis,28.0,280,10
2001,24,0,1329,Brad Faxon,28.0,504,18
2001,24,0,21806,Paul Gow,28.0,308,11
2001,24,0,19817,Michael Muehr,28.0,392,14
2001,24,0,2010,Loren Roberts,28.0,448,16
2001,30,0,20043,Edward Fryatt,28.07,393,14
2001,31,0,7101,Dave Stockton Jr.,28.11,253,9
2001,32,0,1418,Bill Glasson,28.14,197,7
2001,33,0,1771,Blaine McCallister,28.18,310,11
2001,33,0,2002,John Riegger,28.18,479,17
2001,35,0,1307,Joel Edwards,28.21,536,19
2001,36,0,1685,J.L. Lewis,28.23,621,22
2001,37,0,21007,Gabriel Hjertstedt,28.25,226,8
2001,38,0,22892,Jason Gore,28.27,311,11
2001,39,0,20098,Stuart Appleby,28.3,566,20
2001,40,0,6078,Esteban Toledo,28.32,623,22
2001,41,0,21584,Richie Coughlan,28.38,227,8
2001,42,0,1527,Scott Hoch,28.39,511,18
2001,43,0,1603,Jeff Julian,28.4,142,5
2001,43,0,1766,Billy Mayfair,28.4,568,20
2001,45,0,1185,Brandel Chamblee,28.43,398,14
2001,45,0,12753,David Morland IV,28.43,398,14
2001,45,0,6567,Vijay Singh,28.43,597,21
2001,45,0,6431,Jean Van de Velde,28.43,199,7
2001,49,0,2104,Jeff Sluman,28.45,626,22
2001,50,0,1157,Tom Byrum,28.5,456,16
2001,50,0,1320,Bob Estes,28.5,513,18
2001,50,0,2099,Scott Simpson,28.5,399,14
2001,50,0,6613,Tommy Tolles,28.5,342,12
2001,50,0,8057,Brian Wilson,28.5,342,12
2001,50,0,8793,Tiger Woods,28.5,513,18
2001,56,0,2214,Kirk Triplett,28.53,485,17
2001,57,0,6522,Ernie Els,28.58,343,12
2001,58,0,1161,Mark Calcavecchia,28.6,429,15
2001,58,0,1457,Jay Haas,28.6,429,15
2001,60,0,12680,Shigeki Maruyama,28.62,601,21
2001,61,0,19846,Brian Gay,28.63,687,24
2001,61,0,1761,Len Mattiace,28.63,544,19
2001,61,0,2110,Jerry Smith,28.63,458,16
2001,64,0,1619,Skip Kendall,28.64,630,22
2001,64,0,2239,Scott Verplank,28.64,630,22
2001,66,0,1098,Jay Don Blake,28.67,516,18
2001,66,0,1313,Steve Elkington,28.67,344,12
2001,66,0,1388,Robert Gamez,28.67,172,6
2001,66,0,2257,Brian Watts,28.67,344,12
2001,70,0,10809,Jim Furyk,28.68,545,19
2001,71,0,1666,Bernhard Langer,28.69,373,13
2001,72,0,7457,Steve Flesch,28.7,660,23
2001,73,0,19824,Craig Barlow,28.71,402,14
2001,73,0,8537,J.P. Hayes,28.71,402,14
2001,75,0,1381,Fred Funk,28.73,747,26
2001,75,0,6090,Jim McGovern,28.73,316,11
2001,75,0,1926,Steve Pate,28.73,431,15
2001,75,0,23621,Rory Sabbatini,28.73,316,11
2001,79,0,23125,Brad Elder,28.75,575,20
2001,79,0,24604,Hunter Haas,28.75,230,8
2001,79,0,1706,Davis Love III,28.75,460,16
2001,79,0,6373,José María Olazábal,28.75,230,8
2001,83,0,10457,Frank Nobilo,28.78,518,18
2001,84,0,1132,Mark Brooks,28.81,461,16
2001,85,0,6617,Brian Henninger,28.82,317,11
2001,86,0,6595,Kevin Sutherland,28.84,548,19
2001,87,0,1035,Tommy Armour III,28.86,404,14
2001,88,0,20229,Stewart Cink,28.9,578,20
2001,89,0,1024,Billy Andrade,28.91,318,11
2001,89,0,1475,Donnie Hammond,28.91,318,11
2001,91,0,6643,Paul Goydos,28.92,376,13
2001,91,0,20566,Kaname Yokoo,28.92,376,13
2001,93,0,23614,Rich Beem,28.93,405,14
2001,93,0,6575,Dudley Hart,28.93,405,14
2001,93,0,8881,Tripp Isenhour,28.93,434,15
2001,93,0,6514,Kevin Johnson,28.93,405,14
2001,97,0,6004,Stephen Ames,28.94,492,17
2001,97,0,6315,Pete Jordan,28.94,492,17
2001,99,0,1707,Steve Lowery,28.95,608,21
2001,99,0,2170,Hal Sutton,28.95,637,22
2001,101,0,20094,Jonathan Kaye,28.96,695,24
2001,102,0,12652,Cameron Beckman,29.0,580,20
2001,102,0,19881,Robert Damron,29.0,522,18
2001,102,0,1577,Lee Janzen,29.0,493,17
2001,102,0,10733,Kent Jones,29.0,232,8
2001,102,0,10585,Scott McCarron,29.0,638,22
2001,102,0,8339,Spike McRoy,29.0,406,14
2001,102,0,10213,Dicky Pride,29.0,348,12
2001,102,0,2206,David Toms,29.0,609,21
2001,102,0,2246,Duffy Waldorf,29.0,290,10
2001,111,0,24357,K.J. Choi,29.06,523,18
2001,111,0,21805,Harrison Frazar,29.06,494,17
2001,113,0,1203,Russ Cochran,29.07,407,14
2001,113,0,1226,Fred Couples,29.07,407,14
2001,113,0,1361,Dan Forsman,29.07,436,15
2001,116,0,8123,Jeff Brehaut,29.08,378,13
2001,117,0,12705,Cliff Kresge,29.1,291,10
2001,117,0,11032,Frank Lickliter II,29.1,582,20
2001,117,0,2218,Ted Tryba,29.1,582,20
2001,120,0,8375,Paul Stankowski,29.11,524,18
2001,121,0,12660,Jesper Parnevik,29.15,583,20
2001,122,0,1938,David Peoples,29.18,496,17
2001,123,0,6350,Bob May,29.19,467,16
2001,124,0,7867,Woody Austin,29.21,409,14
2001,125,0,1219,John Cook,29.25,585,20
2001,125,0,7749,Brett Quigley,29.25,351,12
2001,125,0,2245,Grant Waite,29.25,351,12
2001,125,0,10423,Mike Weir,29.25,585,20
2001,129,0,8553,Lee Porter,29.27,439,15
2001,130,0,1724,Jeff Maggert,29.29,410,14
2001,130,0,1943,Chris Perry,29.29,410,14
2001,130,0,1945,Kenny Perry,29.29,615,21
2001,133,0,6809,Bob Burns,29.31,469,16
2001,133,0,12823,Carlos Franco,29.31,469,16
2001,135,0,1042,Paul Azinger,29.32,557,19
2001,136,0,21209,Sergio Garcia,29.33,352,12
2001,136,0,12714,Chris Tidland,29.33,352,12
2001,138,0,10860,Justin Leonard,29.35,587,20
2001,139,0,19972,José Coceres,29.36,323,11
2001,139,0,1887,Mark O'Meara,29.36,323,11
2001,141,0,6140,Sean Murphy,29.38,235,8
2001,142,0,8993,Franklin Langham,29.4,294,10
2001,143,0,1374,Robin Freeman,29.41,500,17
2001,144,0,6012,Greg Kraft,29.42,559,19
2001,145,0,1139,Olin Browne,29.44,530,18
2001,145,0,12645,Brent Geiberger,29.44,471,16
2001,147,0,6036,Scott Dunlap,29.46,383,13
2001,148,0,1063,Ben Bates,29.5,236,8
2001,148,0,1823,Larry Mize,29.5,413,14
2001,150,0,1487,Jeff Hart,29.53,443,15
2001,150,0,1810,Phil Mickelson,29.53,502,17
2001,152,0,7763,Doug Dunakey,29.56,266,9
2001,153,0,7003,David Berganio Jr.,29.57,414,14
2001,153,0,6251,Chris DiMarco,29.57,680,23
2001,155,0,20127,Chris Riley,29.6,592,20
2001,156,0,12782,Tim Herron,29.61,533,18
2001,157,0,1249,John Daly,29.63,474,16
2001,157,0,20433,Mark Hensby,29.63,237,8
2001,157,0,2223,Bob Tway,29.63,711,24
