YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL 3 PUTTS,TOTAL HOLES
1994,124,0,2245,Grant Waite,3.47,15,432
1994,127,0,1014,Fulton Allem,3.56,16,450
1994,127,0,6527,Steve Stricker,3.56,16,450
1994,127,0,2201,Jim Thorpe,3.56,16,450
1994,130,0,1060,Dave Barr,3.57,18,504
1994,130,0,6332,Neal Lancaster,3.57,18,504
1994,132,0,1510,Nolan Henke,3.63,17,468
1994,133,0,6140,Sean Murphy,3.64,19,522
1994,134,0,2049,Gene Sauers,3.7,16,432
1994,135,0,1156,Curt Byrum,3.77,19,504
1994,136,0,2190,Doug Tewell,3.78,17,450
1994,136,0,2246,Duffy Waldorf,3.78,17,450
1994,138,0,6214,Guy Boros,3.83,20,522
1994,138,0,6090,Jim McGovern,3.83,20,522
1994,140,0,2095,Larry Silveira,3.91,19,486
1994,141,0,1887,Mark O'Meara,3.97,20,504
1994,141,0,2101,Joey Sindelar,3.97,15,378
1994,143,0,6128,Steve Lamontagne,4.0,18,450
1994,144,0,1569,Peter Jacobsen,4.01,13,324
1994,144,0,6567,Vijay Singh,4.01,13,324
1994,146,0,1139,Olin Browne,4.07,22,540
1994,146,0,7101,Dave Stockton Jr.,4.07,22,540
1994,148,0,2159,Curtis Strange,4.11,17,414
1994,149,0,6197,Michael Allen,4.12,23,558
1994,149,0,1414,Bob Gilder,4.12,20,486
1994,151,0,1307,Joel Edwards,4.17,21,504
1994,152,0,1096,Phil Blackmar,4.21,22,522
1994,153,0,2167,Mike Sullivan,4.27,20,468
1994,154,0,1938,David Peoples,4.32,21,486
1994,155,0,2170,Hal Sutton,4.37,22,504
1994,156,0,2267,D.A. Weibring,4.39,15,342
1994,157,0,1682,Wayne Levi,4.4,19,432
1994,158,0,1185,Brandel Chamblee,4.44,20,450
1994,159,0,10213,Dicky Pride,4.49,21,468
1994,160,0,1418,Bill Glasson,4.5,17,378
1994,161,0,1408,Kelly Gibson,4.51,26,576
1994,162,0,1968,Nick Price,4.63,15,324
1994,163,0,1288,Ed Dougherty,4.66,26,558
1994,164,0,2321,Fuzzy Zoeller,4.68,16,342
1994,165,0,1971,Dillard Pruitt,4.7,22,468
1994,166,0,1975,Tom Purtzer,4.76,18,378
1994,167,0,6809,Bob Burns,4.83,20,414
1994,167,0,1986,Joey Rassett,4.83,20,414
1994,167,0,6591,Rocky Walcher,4.83,20,414
1994,170,0,1725,John Mahaffey,4.91,23,468
1994,171,0,6034,Marco Dawson,4.98,26,522
1994,172,0,1330,David Feherty,5.0,18,360
1994,173,0,7569,Mark Carnevale,5.19,28,540
1994,174,0,2224,Greg Twiggs,5.35,26,486
1994,175,0,6251,Chris DiMarco,5.75,29,504
1994,176,0,1927,Dennis Paulson,5.77,27,468
1994,177,0,12661,Todd Barranger,5.78,26,450
1994,178,0,1133,Billy Ray Brown,6.0,27,450
1994,179,0,7781,Ty Armstrong,6.31,25,396
1995,1,0,1457,Jay Haas,1.07,5,468
1995,2,0,1329,Brad Faxon,1.16,5,432
1995,3,0,10860,Justin Leonard,1.3,7,540
1995,4,0,1771,Blaine McCallister,1.33,6,450
1995,5,0,1381,Fred Funk,1.43,8,558
1995,6,0,2256,Tom Watson,1.48,4,270
1995,7,0,10809,Jim Furyk,1.53,8,522
1995,8,0,12660,Jesper Parnevik,1.54,5,324
1995,9,0,1201,Lennie Clements,1.62,7,432
1995,10,0,1458,Jerry Haas,1.65,8,486
1995,10,0,1527,Scott Hoch,1.65,8,486
1995,10,0,1577,Lee Janzen,1.65,8,486
1995,13,0,1331,Rick Fehr,1.69,7,414
1995,14,0,1116,Michael Bradley,1.71,8,468
1995,15,0,6567,Vijay Singh,1.77,7,396
1995,16,0,1887,Mark O'Meara,1.78,8,450
1995,16,0,1945,Kenny Perry,1.78,8,450
1995,18,0,1226,Fred Couples,1.85,5,270
1995,18,0,6617,Brian Henninger,1.85,9,486
1995,18,0,1701,Bob Lohr,1.85,9,486
1995,18,0,1823,Larry Mize,1.85,7,378
1995,18,0,1876,Greg Norman,1.85,5,270
1995,18,0,1968,Nick Price,1.85,6,324
1995,24,0,8375,Paul Stankowski,1.92,10,522
1995,25,0,1129,Bill Britton,1.93,8,414
1995,26,0,6522,Ernie Els,1.96,6,306
1995,27,0,1024,Billy Andrade,1.98,10,504
1995,27,0,2321,Fuzzy Zoeller,1.98,5,252
1995,29,0,2010,Loren Roberts,2.02,8,396
1995,30,0,1014,Fulton Allem,2.05,7,342
1995,31,0,1378,David Frost,2.12,8,378
1995,31,0,2049,Gene Sauers,2.12,8,378
1995,33,0,6332,Neal Lancaster,2.14,10,468
1995,34,0,1235,Ben Crenshaw,2.17,9,414
1995,34,0,1706,Davis Love III,2.17,9,414
1995,36,0,1203,Russ Cochran,2.22,10,450
1995,36,0,1553,John Huston,2.22,10,450
1995,36,0,1725,John Mahaffey,2.22,10,450
1995,39,0,1385,Jim Gallagher Jr.,2.26,11,486
1995,39,0,6088,Steve Gotsche,2.26,11,486
1995,39,0,2225,Howard Twitty,2.26,11,486
1995,42,0,1249,John Daly,2.27,9,396
1995,43,0,6641,Jeff Leonard,2.35,11,468
1995,43,0,1943,Chris Perry,2.35,11,468
1995,43,0,2223,Bob Tway,2.35,11,468
1995,46,0,1306,David Edwards,2.38,9,378
1995,46,0,10145,Tom Hearn,2.38,9,378
1995,46,0,1705,Tim Loustalot,2.38,9,378
1995,49,0,2246,Duffy Waldorf,2.44,11,450
1995,50,0,1890,Brett Ogle,2.47,8,324
1995,50,0,1975,Tom Purtzer,2.47,8,324
1995,50,0,2146,Payne Stewart,2.47,12,486
1995,53,0,1374,Robin Freeman,2.49,13,522
1995,53,0,10213,Dicky Pride,2.49,13,522
1995,53,0,2104,Jeff Sluman,2.49,13,522
1995,53,0,2135,Mike Standly,2.49,13,522
1995,57,0,2133,Craig Stadler,2.5,9,360
1995,57,0,2242,Lanny Wadkins,2.5,9,360
1995,59,0,1928,Corey Pavin,2.53,10,396
1995,59,0,2101,Joey Sindelar,2.53,10,396
1995,61,0,1330,David Feherty,2.55,11,432
1995,61,0,1569,Peter Jacobsen,2.55,11,432
1995,61,0,1633,Tom Kite,2.55,11,432
1995,61,0,6048,Dicky Thompson,2.55,11,432
1995,65,0,8537,J.P. Hayes,2.56,12,468
1995,66,0,1072,Chip Beck,2.58,13,504
1995,67,0,1938,David Peoples,2.59,7,270
1995,68,0,1266,Clark Dennis,2.6,15,576
1995,69,0,2218,Ted Tryba,2.61,16,612
1995,70,0,1986,Joey Rassett,2.63,9,342
1995,71,0,1724,Jeff Maggert,2.66,11,414
1995,71,0,1920,Craig Parry,2.66,11,414
1995,73,0,2131,Mike Springer,2.67,12,450
1995,73,0,2180,Harry Taylor,2.67,13,486
1995,75,0,10569,Mike Brisky,2.68,14,522
1995,75,0,1132,Mark Brooks,2.68,14,522
1995,77,0,1550,Ed Humenik,2.69,15,558
1995,78,0,1035,Tommy Armour III,2.78,14,504
1995,78,0,1093,Ronnie Black,2.78,14,504
1995,78,0,1307,Joel Edwards,2.78,15,540
1995,78,0,1313,Steve Elkington,2.78,10,360
1995,78,0,6575,Dudley Hart,2.78,14,504
1995,78,0,2214,Kirk Triplett,2.78,13,468
1995,78,0,8563,Bruce Vaughan,2.78,15,540
1995,85,0,1060,Dave Barr,2.89,13,450
1995,85,0,6034,Marco Dawson,2.89,13,450
1995,85,0,6386,Bill Porter,2.89,13,450
1995,85,0,2245,Grant Waite,2.89,13,450
1995,89,0,1006,John Adams,2.9,12,414
1995,89,0,1133,Billy Ray Brown,2.9,12,414
1995,89,0,1599,Steve Jones,2.9,12,414
1995,92,0,1418,Bill Glasson,2.91,11,378
1995,92,0,1837,Gil Morgan,2.91,11,378
1995,92,0,2279,Mark Wiebe,2.91,11,378
1995,95,0,1905,Joe Ozaki,2.92,10,342
1995,96,0,8931,Glen Day,2.96,16,540
1995,97,0,1320,Bob Estes,3.01,13,432
1995,97,0,2099,Scott Simpson,3.01,13,432
1995,97,0,2159,Curtis Strange,3.01,13,432
1995,100,0,6643,Paul Goydos,3.03,18,594
1995,100,0,1960,Don Pooley,3.03,12,396
1995,102,0,6197,Michael Allen,3.06,11,360
1995,103,0,1414,Bob Gilder,3.07,16,522
1995,103,0,6577,John Wilson,3.07,16,522
1995,105,0,6315,Pete Jordan,3.09,10,324
1995,105,0,1682,Wayne Levi,3.09,10,324
1995,105,0,1748,Doug Martin,3.09,15,486
1995,108,0,1200,Keith Clearwater,3.11,14,450
1995,108,0,1334,Keith Fergus,3.11,14,450
1995,108,0,1723,Andrew Magee,3.11,14,450
1995,111,0,1042,Paul Azinger,3.14,13,414
1995,111,0,2267,D.A. Weibring,3.14,13,414
1995,113,0,1549,Mike Hulbert,3.15,17,540
1995,113,0,7101,Dave Stockton Jr.,3.15,17,540
1995,115,0,20095,Carl Paulson,3.17,12,378
1995,115,0,10425,Jay Williamson,3.17,12,378
1995,117,0,6214,Guy Boros,3.2,19,594
1995,118,0,1219,John Cook,3.21,15,468
1995,119,0,1326,Nick Faldo,3.22,11,342
1995,119,0,1783,Mark McCumber,3.22,11,342
1995,121,0,6251,Chris DiMarco,3.23,18,558
1995,122,0,1677,Tom Lehman,3.27,10,306
1995,123,0,6527,Steve Stricker,3.28,13,396
1995,124,0,1619,Skip Kendall,3.33,18,540
1995,124,0,6090,Jim McGovern,3.33,18,540
1995,126,0,1185,Brandel Chamblee,3.38,14,414
1995,127,0,1444,Ken Green,3.44,13,378
1995,127,0,2148,Ray Stewart,3.44,13,378
1995,129,0,6657,Steve Rintoul,3.47,20,576
1995,129,0,2111,Mike Smith,3.47,15,432
1995,129,0,2239,Scott Verplank,3.47,15,432
1995,132,0,2241,Bobby Wadkins,3.52,19,540
1995,133,0,1098,Jay Don Blake,3.56,16,450
1995,134,0,1685,J.L. Lewis,3.57,18,504
1995,134,0,2008,Lee Rinker,3.57,18,504
1995,136,0,1926,Steve Pate,3.58,20,558
1995,137,0,1797,Rocco Mediate,3.59,11,306
1995,138,0,6124,Patrick Burke,3.62,15,414
1995,138,0,1810,Phil Mickelson,3.62,15,414
1995,140,0,8717,Kawika Cotner,3.63,17,468
1995,140,0,1261,Jay Delsing,3.63,17,468
1995,140,0,6613,Tommy Tolles,3.63,17,468
1995,143,0,1040,Emlyn Aubrey,3.64,19,522
1995,143,0,1143,Brad Bryant,3.64,19,522
1995,143,0,1175,Jim Carter,3.64,19,522
1995,146,0,1690,Bruce Lietzke,3.7,10,270
1995,147,0,6012,Greg Kraft,3.76,23,612
1995,148,0,1161,Mark Calcavecchia,3.77,19,504
1995,148,0,8337,Mike Heinen,3.77,19,504
1995,150,0,1096,Phil Blackmar,3.79,15,396
1995,150,0,1353,Bruce Fleisher,3.79,15,396
1995,150,0,2094,Tony Sills,3.79,15,396
1995,153,0,1156,Curt Byrum,3.82,22,576
1995,154,0,2167,Mike Sullivan,3.85,18,468
1995,155,0,1971,Dillard Pruitt,3.86,16,414
1995,156,0,8385,Omar Uresti,3.89,21,540
1995,157,0,1468,Gary Hallberg,3.91,19,486
1995,158,0,1196,Brian Claar,3.97,20,504
1995,158,0,1607,Brian Kamm,3.97,20,504
1995,158,0,1925,Jerry Pate,3.97,15,378
1995,161,0,2170,Hal Sutton,4.02,21,522
1995,162,0,7867,Woody Austin,4.04,24,594
1995,162,0,1996,Mike Reid,4.04,16,396
1995,164,0,1475,Donnie Hammond,4.11,17,414
1995,164,0,7235,John Morse,4.11,17,414
1995,166,0,20094,Jonathan Kaye,4.17,18,432
1995,167,0,6809,Bob Burns,4.21,22,522
1995,167,0,1927,Dennis Paulson,4.21,22,522
1995,169,0,20051,Joe Acosta Jr.,4.22,19,450
1995,170,0,7721,Pat Bates,4.26,23,540
1995,171,0,10215,Charlie Rymer,4.27,20,468
1995,172,0,1361,Dan Forsman,4.29,17,396
1995,173,0,1766,Billy Mayfair,4.37,22,504
1995,173,0,6791,Mark Wurtz,4.37,22,504
1995,175,0,10585,Scott McCarron,4.4,19,432
1995,176,0,1510,Nolan Henke,4.44,20,450
1995,177,0,1707,Steve Lowery,4.56,23,504
1995,178,0,9011,David Duval,4.67,21,450
1995,179,0,1408,Kelly Gibson,4.69,27,576
1995,180,0,1388,Robert Gamez,4.73,23,486
1995,181,0,1992,Don Reese,4.91,23,468
1995,182,0,1891,David Ogrin,5.0,27,540
1995,183,0,1142,Bart Bryant,5.13,24,468
1995,184,0,6044,Scott Gump,5.16,26,504
1995,185,0,2190,Doug Tewell,5.26,18,342
1995,186,0,2226,Tray Tyner,5.36,27,504
1995,187,0,1864,Larry Nelson,5.82,22,378
1995,188,0,7569,Mark Carnevale,6.58,32,486
1992,1,0,1049,Ian Baker-Finch,0.62,2,324
1992,2,0,1968,Nick Price,1.07,5,468
1992,3,0,1353,Bruce Fleisher,1.39,7,504
1992,3,0,1361,Dan Forsman,1.39,7,504
1992,3,0,1706,Davis Love III,1.39,6,432
1992,6,0,1042,Paul Azinger,1.52,6,396
1992,6,0,2322,Richard Zokol,1.52,6,396
1992,8,0,1458,Jerry Haas,1.54,5,324
1992,9,0,1690,Bruce Lietzke,1.63,5,306
1992,10,0,1214,Frank Conner,1.67,9,540
1992,11,0,2033,Dave Rummells,1.72,9,522
1992,12,0,1331,Rick Fehr,1.78,8,450
1992,13,0,1023,Jerry Anderson,1.85,11,594
1992,13,0,1355,Raymond Floyd,1.85,5,270
1992,13,0,1797,Rocco Mediate,1.85,8,432
1992,13,0,2007,Larry Rinker,1.85,8,432
1992,17,0,2225,Howard Twitty,1.92,9,468
1992,18,0,1235,Ben Crenshaw,1.93,8,414
1992,18,0,1313,Steve Elkington,1.93,8,414
1992,18,0,1837,Gil Morgan,1.93,8,414
1992,21,0,1736,Roger Maltbie,1.94,7,360
1992,22,0,1553,John Huston,2.04,11,540
1992,23,0,1559,Hale Irwin,2.05,7,342
1992,24,0,1378,David Frost,2.08,9,432
1992,25,0,6012,Greg Kraft,2.11,11,522
1992,26,0,1142,Bart Bryant,2.16,7,324
1992,27,0,2146,Payne Stewart,2.17,9,414
1992,28,0,1261,Jay Delsing,2.18,11,504
1992,28,0,1346,Ed Fiori,2.18,11,504
1992,28,0,1457,Jay Haas,2.18,11,504
1992,31,0,2279,Mark Wiebe,2.22,10,450
1992,32,0,2131,Mike Springer,2.26,11,486
1992,33,0,1701,Bob Lohr,2.3,12,522
1992,34,0,1928,Corey Pavin,2.31,10,432
1992,34,0,2133,Craig Stadler,2.31,10,432
1992,34,0,2242,Lanny Wadkins,2.31,10,432
1992,37,0,1846,Jodie Mudd,2.34,8,342
1992,38,0,1203,Russ Cochran,2.35,11,468
1992,38,0,1495,Morris Hatalsky,2.35,11,468
1992,38,0,6048,Dicky Thompson,2.35,11,468
1992,41,0,1219,John Cook,2.38,9,378
1992,41,0,1435,Wayne Grady,2.38,9,378
1992,41,0,1946,Peter Persons,2.38,12,504
1992,41,0,2099,Scott Simpson,2.38,9,378
1992,41,0,2135,Mike Standly,2.38,12,504
1992,46,0,1444,Ken Green,2.42,10,414
1992,46,0,1633,Tom Kite,2.42,10,414
1992,46,0,1975,Tom Purtzer,2.42,10,414
1992,49,0,1960,Don Pooley,2.43,7,288
1992,49,0,2159,Curtis Strange,2.43,7,288
1992,51,0,1329,Brad Faxon,2.44,11,450
1992,52,0,1677,Tom Lehman,2.47,12,486
1992,52,0,2321,Fuzzy Zoeller,2.47,8,324
1992,54,0,1577,Lee Janzen,2.51,14,558
1992,55,0,1766,Billy Mayfair,2.53,15,594
1992,55,0,2190,Doug Tewell,2.53,10,396
1992,57,0,1060,Dave Barr,2.55,11,432
1992,57,0,1682,Wayne Levi,2.55,11,432
1992,59,0,1823,Larry Mize,2.66,11,414
1992,60,0,1024,Billy Andrade,2.67,13,486
1992,60,0,6034,Marco Dawson,2.67,13,486
1992,60,0,1938,David Peoples,2.67,13,486
1992,60,0,1943,Chris Perry,2.67,13,486
1992,64,0,2206,David Toms,2.68,14,522
1992,65,0,1288,Ed Dougherty,2.7,17,630
1992,66,0,1133,Billy Ray Brown,2.78,11,396
1992,66,0,1306,David Edwards,2.78,13,468
1992,66,0,1385,Jim Gallagher Jr.,2.78,14,504
1992,66,0,6044,Scott Gump,2.78,16,576
1992,66,0,1527,Scott Hoch,2.78,8,288
1992,66,0,1926,Steve Pate,2.78,15,540
1992,66,0,1945,Kenny Perry,2.78,12,432
1992,66,0,2230,Stan Utley,2.78,14,504
1992,74,0,1639,Kenny Knox,2.87,16,558
1992,75,0,1168,David Canipe,2.88,14,486
1992,75,0,1723,Andrew Magee,2.88,14,486
1992,77,0,6124,Patrick Burke,2.89,13,450
1992,77,0,1161,Mark Calcavecchia,2.89,13,450
1992,79,0,1783,Mark McCumber,2.9,12,414
1992,79,0,1887,Mark O'Meara,2.9,12,414
1992,79,0,2298,Jim Woodward,2.9,12,414
1992,82,0,1876,Greg Norman,2.96,8,270
1992,83,0,1035,Tommy Armour III,2.98,15,504
1992,83,0,1181,Jon Chaffee,2.98,15,504
1992,83,0,1196,Brian Claar,2.98,15,504
1992,83,0,2010,Loren Roberts,2.98,15,504
1992,87,0,1093,Ronnie Black,3.01,13,432
1992,87,0,1249,John Daly,3.01,13,432
1992,87,0,1996,Mike Reid,3.01,13,432
1992,90,0,1226,Fred Couples,3.03,12,396
1992,91,0,1284,Mike Donald,3.05,17,558
1992,92,0,1522,Lon Hinkle,3.09,10,324
1992,92,0,8277,Greg Lesher,3.09,15,486
1992,94,0,1143,Brad Bryant,3.13,18,576
1992,94,0,6090,Jim McGovern,3.13,18,576
1992,94,0,2224,Greg Twiggs,3.13,9,288
1992,97,0,1098,Jay Don Blake,3.14,13,414
1992,97,0,6383,E.J. Pfister,3.14,13,414
1992,99,0,1755,Dick Mast,3.21,15,468
1992,99,0,2167,Mike Sullivan,3.21,15,468
1992,101,0,1139,Olin Browne,3.26,17,522
1992,101,0,1414,Bob Gilder,3.26,17,522
1992,103,0,6284,Jim Hallet,3.27,20,612
1992,104,0,1185,Brandel Chamblee,3.29,16,486
1992,104,0,1323,Brad Fabel,3.29,16,486
1992,106,0,1200,Keith Clearwater,3.33,18,540
1992,106,0,1557,John Inman,3.33,18,540
1992,106,0,2292,Bob Wolcott,3.33,21,630
1992,109,0,1014,Fulton Allem,3.37,17,504
1992,109,0,1971,Dillard Pruitt,3.37,17,504
1992,109,0,2303,Robert Wrenn,3.37,17,504
1992,112,0,2246,Duffy Waldorf,3.38,14,414
1992,113,0,2041,Bill Sander,3.4,11,324
1992,114,0,1468,Gary Hallberg,3.42,16,468
1992,115,0,1132,Mark Brooks,3.45,18,522
1992,116,0,1129,Bill Britton,3.47,15,432
1992,117,0,1320,Bob Estes,3.5,17,486
1992,117,0,1569,Peter Jacobsen,3.5,17,486
1992,119,0,1549,Mike Hulbert,3.52,19,540
1992,120,0,2185,Lance Ten Broeck,3.54,21,594
1992,121,0,1072,Chip Beck,3.56,16,450
1992,121,0,1388,Robert Gamez,3.56,16,450
1992,121,0,1724,Jeff Maggert,3.56,16,450
1992,124,0,6575,Dudley Hart,3.57,18,504
1992,125,0,1748,Doug Martin,3.58,20,558
1992,126,0,1475,Donnie Hammond,3.61,13,360
1992,127,0,8537,J.P. Hayes,3.63,17,468
1992,127,0,2094,Tony Sills,3.63,17,468
1992,129,0,6010,Brad Bell,3.7,14,378
1992,129,0,7569,Mark Carnevale,3.7,18,486
1992,129,0,1550,Ed Humenik,3.7,20,540
1992,129,0,2067,Ted Schulz,3.7,20,540
1992,129,0,2111,Mike Smith,3.7,20,540
1992,134,0,2101,Joey Sindelar,3.76,21,558
1992,135,0,2195,Leonard Thompson,3.78,17,450
1992,136,0,1443,Hubert Green,3.8,13,342
1992,137,0,1374,Robin Freeman,3.83,20,522
1992,138,0,2313,Bruce Zabriski,3.85,18,468
1992,139,0,6332,Neal Lancaster,3.87,23,594
1992,140,0,1376,Bob Friend,3.89,21,540
1992,140,0,1489,Steve Hart,3.89,21,540
1992,140,0,2104,Jeff Sluman,3.89,21,540
1992,140,0,2223,Bob Tway,3.89,14,360
1992,144,0,1418,Bill Glasson,3.92,12,306
1992,145,0,1390,Buddy Gardner,3.94,22,558
1992,145,0,2214,Kirk Triplett,3.94,17,432
1992,147,0,1771,Blaine McCallister,3.97,20,504
1992,147,0,1891,David Ogrin,3.97,20,504
1992,147,0,6040,John Ross,3.97,20,504
1992,150,0,6122,Greg Hickman,4.0,18,450
1992,151,0,1510,Nolan Henke,4.06,19,468
1992,151,0,2226,Tray Tyner,4.06,19,468
1992,153,0,1307,Joel Edwards,4.09,14,342
1992,154,0,2090,Tom Sieckmann,4.17,21,504
1992,155,0,6142,Mitch Adcock,4.27,20,468
1992,155,0,1533,P.H. Horgan III,4.27,20,468
1992,157,0,6132,Sonny Skinner,4.32,21,486
1992,158,0,2267,D.A. Weibring,4.35,18,414
1992,159,0,1006,John Adams,4.37,22,504
1992,159,0,6128,Steve Lamontagne,4.37,22,504
1992,159,0,1725,John Mahaffey,4.37,22,504
1992,162,0,1096,Phil Blackmar,4.4,19,432
1992,162,0,2311,Kim Young,4.4,19,432
1992,164,0,6150,Carl Cooper,4.41,23,522
1992,165,0,1381,Fred Funk,4.44,24,540
1992,165,0,2201,Jim Thorpe,4.44,16,360
1992,167,0,1408,Kelly Gibson,4.51,26,576
1992,168,0,2049,Gene Sauers,4.55,18,396
1992,169,0,2063,Dave Schreyer,4.59,19,414
1992,170,0,2170,Hal Sutton,4.6,24,522
1992,171,0,2002,John Riegger,4.63,20,432
1992,171,0,2095,Larry Silveira,4.63,15,324
1992,173,0,1040,Emlyn Aubrey,4.73,23,486
1992,174,0,6072,Greg Whisman,4.76,24,504
1992,175,0,1469,Dan Halldorson,4.98,26,522
1992,176,0,1978,Fran Quinn,5.05,20,396
1992,177,0,1958,Dan Pohl,5.25,17,324
1992,178,0,2100,Tim Simpson,5.29,20,378
1992,179,0,1157,Tom Byrum,5.35,26,486
1992,180,0,6599,John Elliott,5.56,23,414
1992,180,0,1934,Dave Peege,5.56,27,486
1992,182,0,1239,Michael Cunning,5.94,31,522
1992,183,0,6751,Chris Tucker,6.25,36,576
2008,1,0,2223,Bob Tway,1.11,4,360
2008,2,0,20127,Chris Riley,1.39,4,288
2008,3,0,19846,Brian Gay,1.48,8,540
2008,4,0,22621,Ben Curtis,1.52,6,396
2008,4,0,7547,Craig Kanada,1.52,6,396
2008,6,0,26668,Marc Turnesa,1.72,9,522
2008,7,0,6034,Marco Dawson,1.75,6,342
2008,8,0,1797,Rocco Mediate,1.78,8,450
2008,8,0,24140,Sean O'Hair,1.78,8,450
2008,10,0,21350,Ryuji Imada,1.85,8,432
2008,10,0,24449,Parker McLachlin,1.85,9,486
2008,12,0,27060,John Mallinger,1.92,9,468
2008,12,0,23797,Brett Rumford,1.92,9,468
2008,14,0,1928,Corey Pavin,1.94,7,360
2008,15,0,1677,Tom Lehman,1.96,6,306
2008,16,0,1320,Bob Estes,1.98,10,504
2008,17,0,10809,Jim Furyk,2.0,9,450
2008,18,0,20098,Stuart Appleby,2.02,8,396
2008,19,0,21961,Charles Howell III,2.04,11,540
2008,19,0,26679,Kevin Stadler,2.04,11,540
2008,21,0,8931,Glen Day,2.05,7,342
2008,21,0,2206,David Toms,2.05,7,342
2008,23,0,23541,Ben Crane,2.08,9,432
2008,23,0,8385,Omar Uresti,2.08,9,432
2008,25,0,25345,Carl Pettersson,2.11,11,522
2008,26,0,20850,Daniel Chopra,2.14,10,468
2008,26,0,24138,Ian Poulter,2.14,5,234
2008,26,0,25190,Jeff Quinney,2.14,10,468
2008,29,0,1313,Steve Elkington,2.17,9,414
2008,30,0,10505,Shane Bertsch,2.18,11,504
2008,30,0,30925,Dustin Johnson,2.18,11,504
2008,32,0,20104,Ken Duke,2.19,13,594
2008,33,0,26420,Richard Johnson,2.22,8,360
2008,33,0,7749,Brett Quigley,2.22,10,450
2008,33,0,22548,Patrick Sheehan,2.22,14,630
2008,36,0,20498,Briny Baird,2.3,12,522
2008,36,0,23718,Nathan Green,2.3,12,522
2008,36,0,25349,Tim Wilkinson,2.3,12,522
2008,39,0,25720,Chad Collins,2.31,10,432
2008,40,0,25900,Lucas Glover,2.35,11,468
2008,40,0,27963,Chris Stroud,2.35,11,468
2008,42,0,22371,Aaron Baddeley,2.38,9,378
2008,42,0,1473,Todd Hamilton,2.38,12,504
2008,42,0,6527,Steve Stricker,2.38,9,378
2008,45,0,23125,Brad Elder,2.42,10,414
2008,46,0,26500,Alejandro Cañizares,2.43,7,288
2008,46,0,28158,Steve Marino,2.43,14,576
2008,48,0,21209,Sergio Garcia,2.47,8,324
2008,49,0,22293,Heath Slocum,2.49,13,522
2008,50,0,24924,Bill Haas,2.51,14,558
2008,50,0,10425,Jay Williamson,2.51,14,558
2008,52,0,20229,Stewart Cink,2.53,10,396
2008,53,0,25632,Jimmy Walker,2.55,11,432
2008,53,0,10423,Mike Weir,2.55,11,432
2008,55,0,1388,Robert Gamez,2.56,12,468
2008,56,0,24227,Justin Bolli,2.58,13,504
2008,56,0,23409,James Driscoll,2.58,13,504
2008,56,0,8845,Scott Sterling,2.58,13,504
2008,59,0,20157,Retief Goosen,2.61,8,306
2008,60,0,6573,Brandt Jobe,2.63,9,342
2008,61,0,22806,Doug LaBelle II,2.65,10,378
2008,61,0,27770,Camilo Villegas,2.65,10,378
2008,63,0,23778,Brad Adamonis,2.78,14,504
2008,63,0,22892,Jason Gore,2.78,15,540
2008,63,0,8537,J.P. Hayes,2.78,13,468
2008,63,0,20433,Mark Hensby,2.78,12,432
2008,63,0,12782,Tim Herron,2.78,14,504
2008,63,0,23320,Ryan Palmer,2.78,11,396
2008,63,0,24361,Pat Perez,2.78,13,468
2008,63,0,6567,Vijay Singh,2.78,11,396
2008,63,0,12309,Bob Sowards,2.78,11,396
2008,72,0,23157,Richard Johnson,2.87,15,522
2008,72,0,1766,Billy Mayfair,2.87,15,522
2008,72,0,21949,Joe Ogilvie,2.87,15,522
2008,72,0,12602,Dean Wilson,2.87,16,558
2008,76,0,12652,Cameron Beckman,2.88,14,486
2008,76,0,12510,Chad Campbell,2.88,14,486
2008,76,0,23108,Matt Kuchar,2.88,14,486
2008,76,0,27095,Nick Watney,2.88,14,486
2008,80,0,10875,Todd Demsey,2.89,13,450
2008,81,0,1226,Fred Couples,2.94,9,306
2008,82,0,11032,Frank Lickliter II,2.96,16,540
2008,82,0,12680,Shigeki Maruyama,2.96,8,270
2008,84,0,24490,George McNeill,2.98,15,504
2008,84,0,22913,John Rollins,2.98,15,504
2008,86,0,6643,Paul Goydos,3.01,13,432
2008,86,0,10860,Justin Leonard,3.01,13,432
2008,88,0,23048,Eric Axley,3.02,19,630
2008,89,0,29718,Anthony Kim,3.03,12,396
2008,90,0,1810,Phil Mickelson,3.06,11,360
2008,91,0,12716,Charley Hoffman,3.07,16,522
2008,91,0,20443,Jin Park,3.07,16,522
2008,93,0,6197,Michael Allen,3.09,15,486
2008,93,0,20574,Mathew Goggin,3.09,15,486
2008,93,0,20645,John Senden,3.09,15,486
2008,96,0,23353,J.J. Henry,3.1,19,612
2008,97,0,6004,Stephen Ames,3.14,13,414
2008,97,0,12826,Paul Claxton,3.14,13,414
2008,97,0,2002,John Riegger,3.14,13,414
2008,97,0,2239,Scott Verplank,3.14,13,414
2008,101,0,28089,Jason Day,3.17,16,504
2008,101,0,20766,Padraig Harrington,3.17,8,252
2008,101,0,6012,Greg Kraft,3.17,12,378
2008,104,0,6595,Kevin Sutherland,3.21,15,468
2008,104,0,22582,Kyle Thompson,3.21,15,468
2008,106,0,26300,Matt Jones,3.23,18,558
2008,107,0,20663,Brenden Pappas,3.24,14,432
2008,107,0,21959,Ted Purdy,3.24,14,432
