YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,TOP 10,1ST,3RD,2ND
2017,125,0,23621,Rory Sabbatini,1,,,
2017,125,0,46464,Jordan L Smith,1,,,
2017,125,0,35174,Matthew Southgate,1,,,
2017,125,0,33418,Shawn Stefani,1,,,
2017,125,0,25834,Daniel Summerhays,1,,,
2017,125,0,21498,Hideto Tanihara,1,,,
2017,125,0,32150,Michael Thompson,1,,,
2017,125,0,52144,Braden Thornberry,1,,,
2017,125,0,29484,Peter Uihlein,1,,,
2017,125,0,28132,Tyrone Van Aswegen,1,,,
2017,125,0,37189,Harold Varner III,1,,,
2017,125,0,25632,Jimmy Walker,1,,,
2017,125,0,27095,Nick Watney,1,,,
2017,125,0,26289,Boo Weekley,1,,,
2017,125,0,25892,Steve Wheatcroft,1,,,
2017,125,0,49964,Aaron Wise,1,,,
2010,1,0,23108,Matt Kuchar,11,1.0,3.0,1.0
2010,2,0,20157,Retief Goosen,10,2.0,,
2010,3,0,6527,Steve Stricker,9,2.0,,2.0
2010,4,0,23623,Bo Van Pelt,8,1.0,,3.0
2010,4,0,27095,Nick Watney,8,,,
2010,6,0,25364,Paul Casey,7,2.0,,1.0
2010,6,0,23135,Tim Clark,7,1.0,,1.0
2010,6,0,23638,Brendon de Jonge,7,3.0,,
2010,6,0,23983,Luke Donald,7,3.0,,2.0
2010,6,0,6522,Ernie Els,7,2.0,,2.0
2010,6,0,32102,Rickie Fowler,7,2.0,,1.0
2010,6,0,10809,Jim Furyk,7,3.0,,
2010,6,0,30925,Dustin Johnson,7,2.0,,1.0
2010,6,0,23788,D.J. Trahan,7,1.0,,
2010,6,0,27770,Camilo Villegas,7,1.0,,1.0
2010,16,0,24846,Ricky Barnes,6,1.0,,
2010,16,0,21961,Charles Howell III,6,,,
2010,16,0,1810,Phil Mickelson,6,1.0,,1.0
2010,16,0,23800,Bryce Molder,6,,,
2010,16,0,26596,Ryan Moore,6,1.0,,1.0
2010,16,0,28475,Jeff Overton,6,3.0,,2.0
2010,16,0,23325,Vaughn Taylor,6,1.0,,
2010,16,0,20396,Lee Westwood,6,1.0,,2.0
2010,24,0,10885,Robert Allenby,5,2.0,,1.0
2010,24,0,23541,Ben Crane,5,1.0,,1.0
2010,24,0,28089,Jason Day,5,1.0,,1.0
2010,24,0,20766,Padraig Harrington,5,1.0,,
2010,24,0,12716,Charley Hoffman,5,1.0,,
2010,24,0,26300,Matt Jones,5,,,
2010,24,0,28237,Rory McIlroy,5,1.0,,2.0
2010,24,0,23320,Ryan Palmer,5,1.0,,1.0
2010,24,0,22293,Heath Slocum,5,1.0,,
2010,24,0,27649,Brandt Snedeker,5,1.0,,
2010,24,0,26679,Kevin Stadler,5,,,
2010,24,0,27214,Kevin Streelman,5,2.0,,
2010,36,0,24925,Jonathan Byrd,4,1.0,,
2010,36,0,20472,Alex Cejka,4,1.0,,
2010,36,0,24357,K.J. Choi,4,1.0,,1.0
2010,36,0,24924,Bill Haas,4,2.0,,1.0
2010,36,0,21350,Ryuji Imada,4,,,
2010,36,0,27408,Martin Kaymer,4,1.0,,1.0
2010,36,0,29718,Anthony Kim,4,1.0,1.0,1.0
2010,36,0,27936,Martin Laird,4,2.0,,
2010,36,0,25396,Kevin Na,4,1.0,,1.0
2010,36,0,25345,Carl Pettersson,4,1.0,,
2010,36,0,30946,Alex Prugh,4,1.0,,
2010,36,0,22405,Justin Rose,4,2.0,,1.0
2010,36,0,24502,Adam Scott,4,1.0,,
2010,36,0,27963,Chris Stroud,4,,,
2010,36,0,25804,Bubba Watson,4,1.0,1.0,2.0
2010,36,0,20160,Charlie Wi,4,,,
2010,52,0,20098,Stuart Appleby,3,1.0,,
2010,52,0,21407,Arjun Atwal,3,1.0,,1.0
2010,52,0,7867,Woody Austin,3,,,
2010,52,0,12652,Cameron Beckman,3,1.0,,
2010,52,0,28087,Kris Blanks,3,1.0,,
2010,52,0,20229,Stewart Cink,3,,,
2010,52,0,25720,Chad Collins,3,,,
2010,52,0,27436,Graham DeLaet,3,1.0,,
2010,52,0,1313,Steve Elkington,3,,,
2010,52,0,24358,Robert Garrigus,3,1.0,,1.0
2010,52,0,8725,Tom Gillis,3,,,
2010,52,0,25900,Lucas Glover,3,1.0,,
2010,52,0,6643,Paul Goydos,3,1.0,,
2010,52,0,8537,J.P. Hayes,3,,,
2010,52,0,27141,J.B. Holmes,3,1.0,,1.0
2010,52,0,21731,Freddie Jacobson,3,1.0,,
2010,52,0,24024,Zach Johnson,3,1.0,,1.0
2010,52,0,27466,Spencer Levin,3,1.0,,
2010,52,0,1706,Davis Love III,3,,,
2010,52,0,23548,Bill Lunde,3,1.0,,
2010,52,0,24781,Hunter Mahan,3,2.0,,
2010,52,0,28158,Steve Marino,3,,,
2010,52,0,6515,Shaun Micheel,3,,,
2010,52,0,24140,Sean O'Hair,3,,,
2010,52,0,24361,Pat Perez,3,,,
2010,52,0,25240,D.A. Points,3,,,
2010,52,0,28620,Aron Price,3,,,
2010,52,0,20127,Chris Riley,3,,,
2010,52,0,23621,Rory Sabbatini,3,1.0,,
2010,52,0,26331,Charl Schwartzel,3,1.0,,1.0
2010,52,0,26882,Michael Sim,3,1.0,,2.0
2010,52,0,2239,Scott Verplank,3,1.0,,
2010,52,0,23349,Charles Warren,3,,,
2010,52,0,26289,Boo Weekley,3,,,
2010,86,0,29910,Blake Adams,2,1.0,,
2010,86,0,6197,Michael Allen,2,1.0,,
2010,86,0,22371,Aaron Baddeley,2,1.0,,
2010,86,0,24507,Jason Bohn,2,1.0,,
2010,86,0,20848,Ángel Cabrera,2,1.0,,
2010,86,0,12510,Chad Campbell,2,,,
2010,86,0,20593,Greg Chalmers,2,,,
2010,86,0,23673,Michael Connell,2,,,
2010,86,0,11123,Chris Couch,2,,,
2010,86,0,21753,Brian Davis,2,2.0,,
2010,86,0,25686,Jason Dufner,2,,,
2010,86,0,6621,Joe Durant,2,1.0,,
2010,86,0,9011,David Duval,2,1.0,,
2010,86,0,1320,Bob Estes,2,,,
2010,86,0,19846,Brian Gay,2,1.0,,
2010,86,0,23353,J.J. Henry,2,1.0,,
2010,86,0,26420,Richard Johnson,2,,,
2010,86,0,26851,Marc Leishman,2,1.0,,
2010,86,0,26881,Jarrod Lyle,2,,,
2010,86,0,1724,Jeff Maggert,2,1.0,,
2010,86,0,27120,Troy Matteson,2,,,
2010,86,0,1766,Billy Mayfair,2,1.0,,
2010,86,0,25572,Graeme McDowell,2,1.0,,
2010,86,0,22348,Nick O'Hern,2,,,
2010,86,0,22046,Geoff Ogilvy,2,1.0,,1.0
2010,86,0,26329,Louis Oosthuizen,2,1.0,,
2010,86,0,1928,Corey Pavin,2,1.0,,
2010,86,0,1948,Tim Petrovic,2,,,
2010,86,0,25818,Scott Piercy,2,,,
2010,86,0,24138,Ian Poulter,2,1.0,,
2010,86,0,25190,Jeff Quinney,2,,,
2010,86,0,22913,John Rollins,2,1.0,,
2010,86,0,25562,Andres Romero,2,,,
2010,86,0,20645,John Senden,2,,,
2010,86,0,29221,Webb Simpson,2,,,
2010,86,0,6567,Vijay Singh,2,,,
2010,86,0,8375,Paul Stankowski,2,,,
2010,86,0,27330,Josh Teater,2,1.0,,
2010,86,0,26287,Roland Thatcher,2,1.0,,
2010,86,0,12714,Chris Tidland,2,,,
2010,86,0,2206,David Toms,2,1.0,,1.0
2010,86,0,26951,Johnson Wagner,2,1.0,,
2010,86,0,25632,Jimmy Walker,2,1.0,,
2010,86,0,21878,Mark Wilson,2,,,
2010,86,0,8793,Tiger Woods,2,,,
2010,86,0,24663,Y.E. Yang,2,1.0,,
2010,132,0,6004,Stephen Ames,1,,,
2010,132,0,20498,Briny Baird,1,,,
2010,132,0,19824,Craig Barlow,1,,,
2010,132,0,20070,Matt Bettencourt,1,1.0,,
2010,132,0,1226,Fred Couples,1,,,
2010,132,0,22621,Ben Curtis,1,,,
2010,132,0,6251,Chris DiMarco,1,,,
2010,132,0,23409,James Driscoll,1,,,
2010,132,0,20104,Ken Duke,1,,,
2010,132,0,28307,Matt Every,1,,,
2010,132,0,7457,Steve Flesch,1,,,
2010,132,0,28500,Martin Flores,1,,,
2010,132,0,1388,Robert Gamez,1,,,
2010,132,0,21209,Sergio Garcia,1,,,
2010,132,0,20574,Mathew Goggin,1,,,
2010,132,0,23718,Nathan Green,1,,,
2010,132,0,20378,Mathias Grönberg,1,1.0,,
2010,132,0,22792,Peter Hanson,1,,,
2010,132,0,22896,Grégory Havret,1,1.0,,
2010,132,0,10117,Bob Heintz,1,1.0,,
2010,132,0,30852,Ryo Ishikawa,1,,,
2010,132,0,24511,Thongchai Jaidee,1,,,
2010,132,0,1577,Lee Janzen,1,,,
2010,132,0,10733,Kent Jones,1,,,
2010,132,0,19970,Robert Karlsson,1,1.0,,
2010,132,0,8075,Jerry Kelly,1,1.0,,
2010,132,0,1619,Skip Kendall,1,,,
2010,132,0,27797,Derek Lamely,1,1.0,,
2010,132,0,10860,Justin Leonard,1,1.0,,
2010,132,0,26695,Michael Letzig,1,,,
2010,132,0,24748,WC Liang,1,,,
2010,132,0,24912,Will MacKenzie,1,,,
2010,132,0,27060,John Mallinger,1,1.0,,
2010,132,0,10585,Scott McCarron,1,,,
2010,132,0,24490,George McNeill,1,,,
2010,132,0,1797,Rocco Mediate,1,1.0,,
2010,132,0,27933,John Merrick,1,1.0,,
2010,132,0,32640,Troy Merritt,1,1.0,,
2010,132,0,23814,Edoardo Molinari,1,1.0,,
2010,132,0,25198,Francesco Molinari,1,,,
2010,132,0,27302,Garth Mulroy,1,,,
2010,132,0,26301,James Nitties,1,1.0,,
2010,132,0,21949,Joe Ogilvie,1,,,
2010,132,0,22056,Cameron Percy,1,1.0,,
2010,132,0,1941,Tom Pernice Jr.,1,,,
2010,132,0,1945,Kenny Perry,1,,,
2010,132,0,25336,Alistair Presnell,1,,,
2010,132,0,7749,Brett Quigley,1,,,
2010,132,0,27072,Alvaro Quiros,1,,,
2010,132,0,26539,Robert Rock,1,,,
2010,132,0,20686,Jeev Milkha Singh,1,,,
2010,132,0,21528,Henrik Stenson,1,1.0,,
2010,132,0,31560,Brian Stuard,1,1.0,,
2010,132,0,6595,Kevin Sutherland,1,,,
2010,132,0,23307,Roger Tambellini,1,,,
2010,132,0,28780,Nicholas Thompson,1,,,
2010,132,0,8385,Omar Uresti,1,,,
2010,132,0,10423,Mike Weir,1,,,
2010,132,0,23322,Brett Wetterich,1,,,
2010,132,0,25892,Steve Wheatcroft,1,1.0,,
2010,132,0,10425,Jay Williamson,1,,,
2010,132,0,20436,Garrett Willis,1,,,
2010,132,0,12602,Dean Wilson,1,1.0,,
2010,132,0,27506,Oliver Wilson,1,,,
2019,1,0,28237,Rory McIlroy,14,3.0,,1.0
2019,2,0,46970,Jon Rahm,12,1.0,,2.0
2019,3,0,24502,Adam Scott,9,2.0,,
2019,6,0,23108,Matt Kuchar,8,2.0,,2.0
2019,6,0,31323,Gary Woodland,8,1.0,,2.0
2019,8,0,25900,Lucas Glover,7,,,
2019,8,0,39971,Sungjae Im,7,1.0,,
2019,8,0,30925,Dustin Johnson,7,1.0,,2.0
2019,8,0,26851,Marc Leishman,7,1.0,,2.0
2019,8,0,32839,Hideki Matsuyama,7,2.0,,
2019,8,0,22405,Justin Rose,7,1.0,,3.0
2019,16,0,28089,Jason Day,6,,,
2019,16,0,29725,Tony Finau,6,2.0,,1.0
2019,16,0,30911,Tommy Fleetwood,6,2.0,,1.0
2019,16,0,32102,Rickie Fowler,6,1.0,,1.0
2019,16,0,23320,Ryan Palmer,6,1.0,,1.0
2019,16,0,25818,Scott Piercy,6,1.0,,1.0
2019,16,0,24138,Ian Poulter,6,1.0,,
2019,16,0,26476,Chez Reavie,6,1.0,,2.0
2019,16,0,23621,Rory Sabbatini,6,2.0,,
2019,16,0,29221,Webb Simpson,6,3.0,,1.0
2019,16,0,27649,Brandt Snedeker,6,1.0,,
2019,28,0,47959,Bryson DeChambeau,5,1.0,,1.0
2019,28,0,21209,Sergio Garcia,5,1.0,,
2019,28,0,33399,Adam Hadwin,5,1.0,,
2019,28,0,21961,Charles Howell III,5,1.0,,
2019,28,0,37455,Si Woo Kim,5,1.0,,
2019,28,0,29478,Kevin Kisner,5,1.0,,
2019,28,0,30944,Jason Kokrak,5,1.0,,
2019,28,0,26329,Louis Oosthuizen,5,1.0,,
2019,28,0,34360,Patrick Reed,5,1.0,,
2019,37,0,45526,Abraham Ancer,4,1.0,,
2019,37,0,29479,Scott Brown,4,,,
2019,37,0,27644,Brian Harman,4,,,
2019,37,0,29420,Billy Horschel,4,,,
2019,37,0,27974,Sung Kang,4,1.0,,
2019,37,0,27936,Martin Laird,4,,,
2019,37,0,27129,Luke List,4,,,
2019,37,0,32640,Troy Merritt,4,1.0,,
2019,37,0,45486,Joaquin Niemann,4,,,
2019,37,0,34046,Jordan Spieth,4,1.0,,
2019,37,0,27214,Kevin Streelman,4,,,
2019,37,0,27963,Chris Stroud,4,1.0,,
2019,37,0,23325,Vaughn Taylor,4,,,
2019,37,0,32150,Michael Thompson,4,,,
2019,37,0,8793,Tiger Woods,4,1.0,,
2019,54,0,33948,Byeong Hun An,3,1.0,,
2019,54,0,30978,Kiradech Aphibarnrat,3,1.0,,
2019,54,0,22371,Aaron Baddeley,3,1.0,,
2019,54,0,33141,Keegan Bradley,3,1.0,,
2019,54,0,47504,Sam Burns,3,1.0,,
2019,54,0,52372,Cameron Champ,3,1.0,,
2019,54,0,51766,Wyndham Clark,3,,,
2019,54,0,10809,Jim Furyk,3,1.0,,
2019,54,0,34563,Chesson Hadley,3,1.0,,
2019,54,0,34363,Tyrrell Hatton,3,,,
2019,54,0,35879,Kelly Kraft,3,1.0,,
2019,54,0,29926,Danny Lee,3,1.0,,
2019,54,0,25572,Graeme McDowell,3,1.0,,
2019,54,0,39546,Keith Mitchell,3,1.0,,
2019,54,0,25198,Francesco Molinari,3,1.0,,1.0
2019,54,0,50525,Collin Morikawa,3,1.0,,1.0
2019,54,0,48822,Sebastián Muñoz,3,,,
2019,54,0,25396,Kevin Na,3,1.0,,
2019,54,0,33667,Carlos Ortiz,3,1.0,,
2019,54,0,24361,Pat Perez,3,,,
2019,54,0,49771,J.T. Poston,3,1.0,,
2019,54,0,34256,Andrew Putnam,3,1.0,,1.0
2019,54,0,47347,Adam Schenk,3,,,
2019,54,0,33486,Roger Sloan,3,1.0,,
2019,54,0,35891,Cameron Smith,3,,,
2019,54,0,21528,Henrik Stenson,3,,,
2019,54,0,31560,Brian Stuard,3,,,
2019,54,0,23788,D.J. Trahan,3,,,
2019,54,0,37189,Harold Varner III,3,1.0,,
2019,54,0,27064,Jhonattan Vegas,3,1.0,,
2019,54,0,27095,Nick Watney,3,,,
2019,54,0,25804,Bubba Watson,3,,,
2019,86,0,40009,Dominic Bozzelli,2,,,
2019,86,0,29268,Bronson Burgoon,2,1.0,,
2019,86,0,26499,Rafa Cabrera Bello,2,2.0,,
2019,86,0,32200,Roberto Castro,2,,,
2019,86,0,34021,Bud Cauley,2,,,
2019,86,0,46435,Austin Cook,2,,,
2019,86,0,34076,Joel Dahmen,2,1.0,,
2019,86,0,35376,Roberto Díaz,2,,,
2019,86,0,25686,Jason Dufner,2,,,
2019,86,0,28307,Matt Every,2,1.0,,1.0
2019,86,0,40098,Matt Fitzpatrick,2,1.0,,
2019,86,0,46523,Joey Garber,2,,,
2019,86,0,29535,Brice Garnett,2,,,
2019,86,0,19846,Brian Gay,2,1.0,,
2019,86,0,46402,Talor Gooch,2,1.0,,
2019,86,0,29974,Branden Grace,2,1.0,,
2019,86,0,31646,Emiliano Grillo,2,1.0,,
2019,86,0,24924,Bill Haas,2,,,
2019,86,0,12716,Charley Hoffman,2,1.0,,
2019,86,0,27141,J.B. Holmes,2,1.0,,
2019,86,0,39977,Max Homa,2,1.0,,
2019,86,0,35506,Mackenzie Hughes,2,1.0,,
2019,86,0,26300,Matt Jones,2,,,
2019,86,0,33122,Russell Knox,2,,,
2019,86,0,28775,Nate Lashley,2,1.0,,
2019,86,0,32791,K.H. Lee,2,1.0,,
2019,86,0,35449,Adam Long,2,1.0,,
2019,86,0,47993,Denny McCarthy,2,,,
2019,86,0,1810,Phil Mickelson,2,1.0,,1.0
2019,86,0,26596,Ryan Moore,2,1.0,,1.0
2019,86,0,29908,C.T. Pan,2,1.0,,1.0
2019,86,0,28252,Seamus Power,2,,,
2019,86,0,35732,Wes Roach,2,1.0,,
2019,86,0,37275,Sam Ryder,2,1.0,,
2019,86,0,39324,J.J. Spaun,2,1.0,,
2019,86,0,30692,Scott Stallings,2,1.0,,
2019,86,0,33418,Shawn Stefani,2,,,
2019,86,0,34431,Robert Streb,2,1.0,,
2019,86,0,27330,Josh Teater,2,,,
2019,86,0,33419,Cameron Tringale,2,,,
2019,86,0,32333,Kevin Tway,2,1.0,,
2019,86,0,29484,Peter Uihlein,2,,,
2019,86,0,48887,Matt Wallace,2,1.0,,
2019,86,0,32139,Danny Willett,2,,,
2019,86,0,37340,Chase Wright,2,,,
2019,131,0,49303,Anders Albertson,1,,,
2019,131,0,19803,Ryan Armour,1,,,
2019,131,0,40026,Daniel Berger,1,1.0,,
2019,131,0,33803,Lucas Bjerregaard,1,,,
2019,131,0,27958,Ryan Blaum,1,,,
2019,131,0,27895,Jonas Blixt,1,,,
2019,131,0,24925,Jonathan Byrd,1,,,
2019,131,0,32366,Kevin Chappell,1,,,
2019,131,0,34306,John Chin,1,1.0,,
2019,131,0,24357,K.J. Choi,1,,,
2019,131,0,23541,Ben Crane,1,,,
2019,131,0,49633,Charlie Danielson,1,,,
2019,131,0,23983,Luke Donald,1,,,
2019,131,0,45609,Tyler Duncan,1,,,
2019,131,0,29970,Dylan Frittelli,1,1.0,,
2019,131,0,28938,Justin Harding,1,,,
2019,131,0,35421,Brandon Harkins,1,,,
2019,131,0,26758,David Hearn,1,,,
2019,131,0,34098,Russell Henley,1,1.0,,
2019,131,0,23353,J.J. Henry,1,,,
2019,131,0,31557,Jim Herman,1,1.0,,
2019,131,0,49298,Kramer Hickok,1,,,
2019,131,0,35532,Tom Hoge,1,,,
2019,131,0,47989,Sam Horsfield,1,,,
2019,131,0,46717,Viktor Hovland,1,,,
2019,131,0,29222,Billy Hurley III,1,,,
2019,131,0,24024,Zach Johnson,1,,,
2019,131,0,27408,Martin Kaymer,1,1.0,,
2019,131,0,37454,Whee Kim,1,,,
2019,131,0,32757,Patton Kizzire,1,,,
2019,131,0,36852,Jim Knous,1,,,
2019,131,0,31420,Anirban Lahiri,1,,,
2019,131,0,33410,Andrew Landry,1,1.0,,
2019,131,0,34261,Scott Langley,1,,,
2019,131,0,49766,Hank Lebioda,1,,,
2019,131,0,35296,Haotong Li,1,,,
2019,131,0,36326,David Lipsky,1,,,
2019,131,0,1706,Davis Love III,1,,,
2019,131,0,37380,Curtis Luck,1,,,
2019,131,0,28300,Joost Luiten,1,,,
2019,131,0,52215,Robert MacIntyre,1,,,
2019,131,0,34466,Peter Malnati,1,,,
2019,131,0,55421,Chip McDaniel,1,,,
2019,131,0,24490,George McNeill,1,,,
2019,131,0,52330,Dylan Meyer,1,,,
2019,131,0,24140,Sean O'Hair,1,,,
2019,131,0,33968,Thorbjørn Olesen,1,,,
2019,131,0,34709,Eddie Pepperell,1,1.0,,
2019,131,0,27556,Ted Potter Jr.,1,,,
2019,131,0,53165,Doc Redman,1,1.0,,
2019,131,0,47856,Seth Reeves,1,,,
2019,131,0,36699,Patrick Rodgers,1,1.0,,
2019,131,0,29223,Sam Saunders,1,,,
2019,131,0,26331,Charl Schwartzel,1,,,
2019,131,0,39113,Shubhankar Sharma,1,,,
2019,131,0,6567,Vijay Singh,1,,,
2019,131,0,30110,Kyle Stanley,1,,,
2019,131,0,49960,Sepp Straka,1,1.0,,
2019,131,0,33449,Zack Sucher,1,1.0,,
2019,131,0,34264,Hudson Swafford,1,1.0,,
2019,131,0,25493,Nick Taylor,1,,,
2019,131,0,35617,Martin Trainer,1,1.0,,
2019,131,0,45733,Austen Truslow,1,,,
2019,131,0,40006,Erik van Rooyen,1,,,
2019,131,0,26951,Johnson Wagner,1,1.0,,
2019,131,0,47128,Richy Werenski,1,1.0,,
2019,131,0,20396,Lee Westwood,1,,,
2019,131,0,49964,Aaron Wise,1,,,
2019,131,0,56278,Matthew Wolff,1,1.0,,
2021,1,0,46970,Jon Rahm,15,1.0,2.0,2.0
2021,2,0,45526,Abraham Ancer,9,1.0,,1.0
2021,2,0,47959,Bryson DeChambeau,9,2.0,1.0,1.0
2021,2,0,30925,Dustin Johnson,9,1.0,,1.0
2021,2,0,34046,Jordan Spieth,9,1.0,2.0,2.0
2021,6,0,40026,Daniel Berger,8,1.0,,1.0
2021,6,0,47504,Sam Burns,8,1.0,1.0,2.0
2021,6,0,39997,Corey Conners,8,1.0,,
2021,6,0,34099,Harris English,8,2.0,,1.0
2021,6,0,29725,Tony Finau,8,1.0,,2.0
2021,6,0,36689,Brooks Koepka,8,1.0,,2.0
2021,6,0,50525,Collin Morikawa,8,2.0,,1.0
2021,6,0,26329,Louis Oosthuizen,8,4.0,,2.0
2021,6,0,48081,Xander Schauffele,8,3.0,,1.0
2021,6,0,46046,Scottie Scheffler,8,1.0,,1.0
2021,6,0,35891,Cameron Smith,8,1.0,,2.0
2021,6,0,47483,Will Zalatoris,8,1.0,,
2021,18,0,35450,Patrick Cantlay,7,4.0,1.0,1.0
2021,18,0,25364,Paul Casey,7,,,
2021,18,0,46717,Viktor Hovland,7,1.0,2.0,2.0
2021,18,0,28237,Rory McIlroy,7,1.0,,
2021,18,0,33448,Justin Thomas,7,1.0,1.0,1.0
2021,23,0,29420,Billy Horschel,6,1.0,,1.0
2021,23,0,34360,Patrick Reed,6,1.0,,
2021,23,0,29221,Webb Simpson,6,,,
2021,26,0,40098,Matt Fitzpatrick,5,,,
2021,26,0,32448,James Hahn,5,,,
2021,26,0,27644,Brian Harman,5,1.0,,
2021,26,0,34098,Russell Henley,5,2.0,,
2021,26,0,12716,Charley Hoffman,5,1.0,,1.0
2021,26,0,39977,Max Homa,5,1.0,,
2021,26,0,39971,Sungjae Im,5,1.0,,1.0
2021,26,0,37455,Si Woo Kim,5,1.0,,1.0
2021,26,0,32757,Patton Kizzire,5,2.0,,
2021,26,0,30944,Jason Kokrak,5,2.0,,
2021,26,0,27129,Luke List,5,,,
2021,26,0,25396,Kevin Na,5,1.0,1.0,2.0
2021,26,0,45486,Joaquin Niemann,5,3.0,,
2021,26,0,40006,Erik van Rooyen,5,1.0,,
2021,26,0,25804,Bubba Watson,5,,,
2021,41,0,19803,Ryan Armour,4,,,
2021,41,0,33141,Keegan Bradley,4,1.0,,
2021,41,0,21209,Sergio Garcia,4,1.0,,
2021,41,0,25900,Lucas Glover,4,1.0,,
2021,41,0,29974,Branden Grace,4,1.0,,1.0
2021,41,0,31646,Emiliano Grillo,4,1.0,,
2021,41,0,33399,Adam Hadwin,4,,,
2021,41,0,34363,Tyrrell Hatton,4,1.0,,1.0
2021,41,0,35506,Mackenzie Hughes,4,1.0,,
2021,41,0,30926,Chris Kirk,4,1.0,,
2021,41,0,29478,Kevin Kisner,4,1.0,,1.0
2021,41,0,26851,Marc Leishman,4,1.0,,1.0
2021,41,0,33204,Shane Lowry,4,,,
2021,41,0,32640,Troy Merritt,4,1.0,,
2021,41,0,39546,Keith Mitchell,4,1.0,,
2021,41,0,48822,Sebastián Muñoz,4,1.0,,
2021,41,0,23320,Ryan Palmer,4,1.0,,
2021,41,0,28252,Seamus Power,4,1.0,,
2021,41,0,34256,Andrew Putnam,4,1.0,,
2021,41,0,53165,Doc Redman,4,1.0,,1.0
2021,41,0,37275,Sam Ryder,4,1.0,,1.0
2021,41,0,27214,Kevin Streelman,4,1.0,,
2021,41,0,33419,Cameron Tringale,4,2.0,,
2021,41,0,27064,Jhonattan Vegas,4,3.0,,
2021,65,0,20229,Stewart Cink,3,2.0,,
2021,65,0,34076,Joel Dahmen,3,1.0,,
2021,65,0,45157,Cam Davis,3,1.0,,1.0
2021,65,0,28089,Jason Day,3,,,
2021,65,0,29970,Dylan Frittelli,3,,,
2021,65,0,29535,Brice Garnett,3,,,
2021,65,0,46402,Talor Gooch,3,,,
2021,65,0,46550,Brandon Hagy,3,1.0,,
2021,65,0,24024,Zach Johnson,3,,,
2021,65,0,26300,Matt Jones,3,1.0,,
2021,65,0,31420,Anirban Lahiri,3,1.0,,
2021,65,0,49766,Hank Lebioda,3,,,
2021,65,0,32791,K.H. Lee,3,1.0,,1.0
2021,65,0,34466,Peter Malnati,3,1.0,,
2021,65,0,32839,Hideki Matsuyama,3,1.0,,2.0
2021,65,0,47993,Denny McCarthy,3,1.0,,
2021,65,0,25198,Francesco Molinari,3,,,
2021,65,0,27349,Alex Noren,3,,,
2021,65,0,30163,Henrik Norlander,3,1.0,,
2021,65,0,33667,Carlos Ortiz,3,1.0,,
2021,65,0,24138,Ian Poulter,3,1.0,,
2021,65,0,22405,Justin Rose,3,,,
2021,65,0,26331,Charl Schwartzel,3,2.0,,1.0
2021,65,0,29518,Brendan Steele,3,1.0,,
2021,65,0,49960,Sepp Straka,3,,,
2021,65,0,31560,Brian Stuard,3,1.0,,
2021,65,0,34264,Hudson Swafford,3,1.0,,1.0
2021,65,0,30927,Brendon Todd,3,,,
2021,65,0,49964,Aaron Wise,3,1.0,,
2021,65,0,31323,Gary Woodland,3,,,
2021,95,0,32070,Rafael Campos,2,1.0,,1.0
2021,95,0,52372,Cameron Champ,2,1.0,,
2021,95,0,51766,Wyndham Clark,2,1.0,,
2021,95,0,30911,Tommy Fleetwood,2,,,
2021,95,0,35310,Lanto Griffin,2,,,
2021,95,0,49298,Kramer Hickok,2,1.0,,
2021,95,0,33597,Harry Higgs,2,1.0,,
2021,95,0,35532,Tom Hoge,2,1.0,,
2021,95,0,33122,Russell Knox,2,,,
2021,95,0,28775,Nate Lashley,2,,,
2021,95,0,35449,Adam Long,2,1.0,,
2021,95,0,52215,Robert MacIntyre,2,,,
2021,95,0,40042,Tyler McCumber,2,1.0,,
2021,95,0,46442,Maverick McNealy,2,1.0,,
2021,95,0,36871,Matthew NeSmith,2,,,
2021,95,0,29908,C.T. Pan,2,1.0,,
2021,95,0,22056,Cameron Percy,2,,,
2021,95,0,47529,Mito Pereira,2,,,
2021,95,0,24361,Pat Perez,2,,,
2021,95,0,47679,Victor Perez,2,,,
2021,95,0,49771,J.T. Poston,2,1.0,,1.0
2021,95,0,23621,Rory Sabbatini,2,,,
2021,95,0,47347,Adam Schenk,2,,,
2021,95,0,24502,Adam Scott,2,1.0,,
2021,95,0,33486,Roger Sloan,2,1.0,,
2021,95,0,27649,Brandt Snedeker,2,,,
2021,95,0,30692,Scott Stallings,2,1.0,,
2021,95,0,30110,Kyle Stanley,2,,,
2021,95,0,35658,Kris Ventura,2,,,
2021,95,0,27770,Camilo Villegas,2,,,
2021,95,0,48887,Matt Wallace,2,1.0,,
2021,95,0,47128,Richy Werenski,2,1.0,,
2021,95,0,20396,Lee Westwood,2,2.0,,
2021,95,0,32139,Danny Willett,2,,,
2021,95,0,56278,Matthew Wolff,2,2.0,,
2021,130,0,33948,Byeong Hun An,1,,,
2021,130,0,33120,Mark Anderson,1,,,
2021,130,0,45522,Christiaan Bezuidenhout,1,,,
2021,130,0,56630,Akshay Bhatia,1,,,
2021,130,0,34255,Joseph Bramlett,1,,,
2021,130,0,29479,Scott Brown,1,,,
2021,130,0,46435,Austin Cook,1,1.0,,
2021,130,0,32102,Rickie Fowler,1,,,
2021,130,0,19846,Brian Gay,1,1.0,,
2021,130,0,52375,Doug Ghim,1,,,
2021,130,0,32662,Michael Gligic,1,,,
2021,130,0,34563,Chesson Hadley,1,1.0,,
