YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,DISTANCE (FEET),TOTAL PUTTS
2022,69,0,34360,Patrick Reed,"23' 4""",11845.083,507
2022,69,0,50095,Austin Smotherman,"23' 4""",15486.75,664
2022,69,0,54783,Dylan Wu,"23' 4""",12873.833,552
2022,77,0,31420,Anirban Lahiri,"23' 3""",14282.083,615
2022,77,0,46442,Maverick McNealy,"23' 3""",16652.833,716
2022,77,0,32150,Michael Thompson,"23' 3""",16977.75,731
2022,80,0,27895,Jonas Blixt,"23' 2""",9486.167,409
2022,80,0,20229,Stewart Cink,"23' 2""",16193.5,698
2022,80,0,45157,Cam Davis,"23' 2""",17639.917,761
2022,80,0,31646,Emiliano Grillo,"23' 2""",17026.5,735
2022,80,0,32757,Patton Kizzire,"23' 2""",18763.5,810
2022,80,0,29908,C.T. Pan,"23' 2""",16506.917,712
2022,80,0,47856,Seth Reeves,"23' 2""",11801.333,509
2022,87,0,48084,Wesley Bryan,"23' 1""",8267.417,358
2022,87,0,28089,Jason Day,"23' 1""",12103.0,525
2022,87,0,29970,Dylan Frittelli,"23' 1""",16522.0,716
2022,87,0,33597,Harry Higgs,"23' 1""",15796.0,685
2022,87,0,36326,David Lipsky,"23' 1""",17478.083,756
2022,87,0,23621,Rory Sabbatini,"23' 1""",11030.25,477
2022,93,0,37212,Paul Barjon,"23' 0""",15288.917,665
2022,93,0,45609,Tyler Duncan,"23' 0""",15405.667,671
2022,93,0,29725,Tony Finau,"23' 0""",16739.667,727
2022,93,0,52375,Doug Ghim,"23' 0""",16537.667,719
2022,93,0,34363,Tyrrell Hatton,"23' 0""",10641.417,463
2022,93,0,31557,Jim Herman,"23' 0""",11013.75,478
2022,93,0,27936,Martin Laird,"23' 0""",14719.917,640
2022,93,0,28775,Nate Lashley,"23' 0""",14176.167,617
2022,93,0,33667,Carlos Ortiz,"23' 0""",12282.417,534
2022,93,0,34610,Matthias Schwab,"23' 0""",13187.417,573
2022,93,0,30692,Scott Stallings,"23' 0""",18668.167,812
2022,93,0,34431,Robert Streb,"23' 0""",17255.667,749
2022,93,0,51634,Sahith Theegala,"23' 0""",21765.583,946
2022,93,0,27064,Jhonattan Vegas,"23' 0""",14565.083,634
2022,107,0,49298,Kramer Hickok,"22' 11""",17695.25,771
2022,107,0,48822,Sebastián Muñoz,"22' 11""",15775.333,688
2022,107,0,22056,Cameron Percy,"22' 11""",7442.5,325
2022,110,0,30978,Kiradech Aphibarnrat,"22' 10""",8388.417,368
2022,110,0,55708,Hayden Buckley,"22' 10""",19091.583,837
2022,110,0,25686,Jason Dufner,"22' 10""",9293.417,407
2022,110,0,46402,Talor Gooch,"22' 10""",12721.583,558
2022,110,0,47529,Mito Pereira,"22' 10""",17630.0,773
2022,110,0,49964,Aaron Wise,"22' 10""",17647.833,772
2022,116,0,45526,Abraham Ancer,"22' 9""",10775.0,474
2022,116,0,34255,Joseph Bramlett,"22' 9""",16807.083,738
2022,116,0,54421,Garrick Higgo,"22' 9""",9531.167,419
2022,116,0,54628,Lee Hodges,"22' 9""",19797.667,870
2022,116,0,37455,Si Woo Kim,"22' 9""",18871.333,829
2022,116,0,25818,Scott Piercy,"22' 9""",14557.833,639
2022,116,0,24138,Ian Poulter,"22' 9""",7616.75,335
2022,116,0,47995,Davis Riley,"22' 9""",18540.5,816
2022,116,0,51894,Vince Whaley,"22' 9""",15411.167,677
2022,125,0,19803,Ryan Armour,"22' 8""",8408.167,371
2022,125,0,34076,Joel Dahmen,"22' 8""",17522.667,774
2022,125,0,23983,Luke Donald,"22' 8""",11852.333,522
2022,125,0,46717,Viktor Hovland,"22' 8""",12354.583,545
2022,125,0,30926,Chris Kirk,"22' 8""",14757.0,651
2022,125,0,33122,Russell Knox,"22' 8""",18872.25,833
2022,125,0,36884,Ben Kohles,"22' 8""",10714.583,473
2022,125,0,30163,Henrik Norlander,"22' 8""",14417.167,637
2022,125,0,40250,Taylor Pendrith,"22' 8""",13691.583,605
2022,125,0,46046,Scottie Scheffler,"22' 8""",14804.5,652
2022,125,0,51890,Greyson Sigg,"22' 8""",17388.917,766
2022,125,0,29518,Brendan Steele,"22' 8""",15147.167,669
2022,125,0,31560,Brian Stuard,"22' 8""",16287.833,718
2022,125,0,34264,Hudson Swafford,"22' 8""",11218.5,495
2022,139,0,46601,Trey Mullinax,"22' 7""",14749.5,653
2022,139,0,33486,Roger Sloan,"22' 7""",13629.75,604
2022,139,0,27214,Kevin Streelman,"22' 7""",18384.75,815
2022,139,0,10381,Curtis Thompson,"22' 7""",10094.75,447
2022,143,0,29974,Branden Grace,"22' 6""",10360.5,461
2022,143,0,35310,Lanto Griffin,"22' 6""",15393.083,684
2022,143,0,32448,James Hahn,"22' 6""",14253.833,633
2022,143,0,40162,Justin Lower,"22' 6""",12022.417,535
2022,143,0,33204,Shane Lowry,"22' 6""",10726.333,476
2022,143,0,32839,Hideki Matsuyama,"22' 6""",12617.167,560
2022,143,0,49947,Taylor Moore,"22' 6""",18071.583,804
2022,143,0,23320,Ryan Palmer,"22' 6""",11780.917,524
2022,143,0,34046,Jordan Spieth,"22' 6""",13597.333,605
2022,143,0,28114,Dawie van der Walt,"22' 6""",10693.333,476
2022,143,0,32139,Danny Willett,"22' 6""",9528.417,423
2022,154,0,39436,Joshua Creel,"22' 5""",8471.75,378
2022,154,0,26300,Matt Jones,"22' 5""",11562.083,515
2022,154,0,32816,Satoshi Kodaira,"22' 5""",9377.0,419
2022,154,0,36689,Brooks Koepka,"22' 5""",8618.75,384
2022,154,0,51950,Max McGreevy,"22' 5""",13001.75,579
2022,154,0,39953,Chase Seiffert,"22' 5""",8577.333,383
2022,160,0,32102,Rickie Fowler,"22' 4""",12889.083,577
2022,160,0,35532,Tom Hoge,"22' 4""",15999.75,716
2022,160,0,34466,Peter Malnati,"22' 4""",18829.417,842
2022,160,0,29221,Webb Simpson,"22' 4""",11197.917,502
2022,160,0,35891,Cameron Smith,"22' 4""",10605.417,474
2022,160,0,37189,Harold Varner III,"22' 4""",12594.917,564
2022,166,0,24980,Scott Gutschewski,"22' 3""",8960.917,402
2022,166,0,26476,Chez Reavie,"22' 3""",17512.167,787
2022,166,0,46340,Alex Smalley,"22' 3""",17493.833,787
2022,166,0,25493,Nick Taylor,"22' 3""",15179.0,681
2022,170,0,57366,Cameron Young,"22' 2""",14169.167,639
2022,171,0,34174,John Huh,"22' 1""",13514.333,613
2022,171,0,27129,Luke List,"22' 1""",14601.667,661
2022,171,0,22405,Justin Rose,"22' 1""",8586.917,389
2022,174,0,33141,Keegan Bradley,"22' 0""",14750.5,671
2022,174,0,35450,Patrick Cantlay,"22' 0""",11024.083,502
2022,174,0,25900,Lucas Glover,"22' 0""",18934.833,862
2022,174,0,36799,Stephan Jaeger,"22' 0""",15193.833,690
2022,174,0,51997,Andrew Novak,"22' 0""",11890.75,540
2022,174,0,47483,Will Zalatoris,"22' 0""",12892.083,585
2022,180,0,12716,Charley Hoffman,"21' 11""",13114.833,598
2022,180,0,32640,Troy Merritt,"21' 11""",15859.417,723
2022,180,0,50525,Collin Morikawa,"21' 11""",10536.333,481
2022,180,0,47983,Chad Ramey,"21' 11""",12445.833,568
2022,184,0,29926,Danny Lee,"21' 10""",8936.333,409
2022,185,0,40115,Adam Svensson,"21' 9""",18390.75,846
2022,185,0,33448,Justin Thomas,"21' 9""",12713.5,585
2022,187,0,34098,Russell Henley,"21' 8""",13844.583,638
2022,187,0,48117,Kurt Kitayama,"21' 8""",9901.5,457
2022,189,0,45486,Joaquin Niemann,"21' 7""",12186.167,565
2022,189,0,48699,Callum Tarren,"21' 7""",11610.917,538
2022,191,0,40006,Erik van Rooyen,"21' 3""",8866.833,417
2022,191,0,27770,Camilo Villegas,"21' 3""",11367.25,535
2022,193,0,23325,Vaughn Taylor,"21' 2""",8525.667,403
2024,1,0,35310,Lanto Griffin,"25' 9""",16326.333,634
2024,1,0,35506,Mackenzie Hughes,"25' 9""",20779.333,807
2024,3,0,50188,S.H. Kim,"25' 8""",21912.833,854
2024,4,0,33408,Tyson Alexander,"25' 6""",15502.417,607
2024,4,0,34099,Harris English,"25' 6""",19658.417,771
2024,6,0,34256,Andrew Putnam,"25' 5""",19732.833,777
2024,7,0,27349,Alex Noren,"25' 3""",15331.583,607
2024,7,0,50493,Justin Suh,"25' 3""",16228.5,643
2024,9,0,32367,Jorge Campillo,"25' 2""",10733.833,427
2024,9,0,47983,Chad Ramey,"25' 2""",17204.333,684
2024,9,0,48887,Matt Wallace,"25' 2""",14695.667,583
2024,12,0,37212,Paul Barjon,"25' 1""",11620.667,463
2024,12,0,52372,Cameron Champ,"25' 1""",13202.417,527
2024,14,0,47995,Davis Riley,"24' 11""",17568.417,704
2024,14,0,24502,Adam Scott,"24' 11""",15156.833,609
2024,16,0,29420,Billy Horschel,"24' 10""",16655.75,671
2024,16,0,23108,Matt Kuchar,"24' 10""",17117.167,689
2024,18,0,22371,Aaron Baddeley,"24' 9""",13913.083,563
2024,18,0,45609,Tyler Duncan,"24' 9""",15722.917,635
2024,18,0,29478,Kevin Kisner,"24' 9""",11856.75,479
2024,18,0,46113,Ryan McCormick,"24' 9""",11717.917,473
2024,18,0,55789,Taylor Montgomery,"24' 9""",10760.25,435
2024,23,0,28089,Jason Day,"24' 7""",13489.667,549
2024,23,0,54421,Garrick Higgo,"24' 7""",16782.583,682
2024,23,0,47993,Denny McCarthy,"24' 7""",18233.583,741
2024,23,0,46414,Aaron Rai,"24' 7""",19625.833,797
2024,23,0,32333,Kevin Tway,"24' 7""",11752.667,478
2024,28,0,28420,Ryan Brehm,"24' 6""",12093.25,493
2024,28,0,47679,Victor Perez,"24' 6""",16377.5,669
2024,30,0,59836,Pierceson Coody,"24' 5""",15786.167,647
2024,30,0,54576,Patrick Fishburn,"24' 5""",15299.417,627
2024,30,0,34466,Peter Malnati,"24' 5""",16529.583,678
2024,30,0,36871,Matt NeSmith,"24' 5""",17248.333,706
2024,30,0,48081,Xander Schauffele,"24' 5""",16864.75,690
2024,30,0,35617,Martin Trainer,"24' 5""",9832.167,402
2024,36,0,47663,Kevin Dougherty,"24' 4""",13211.417,543
2024,36,0,40098,Matt Fitzpatrick,"24' 4""",14392.75,592
2024,36,0,51977,Max Greyserman,"24' 4""",15182.25,624
2024,36,0,34563,Chesson Hadley,"24' 4""",15735.333,646
2024,36,0,35461,Beau Hossler,"24' 4""",19437.333,798
2024,36,0,27936,Martin Laird,"24' 4""",14242.083,586
2024,36,0,55893,Sam Stevens,"24' 4""",19715.417,810
2024,43,0,33653,Thomas Detry,"24' 3""",14933.75,616
2024,43,0,48867,Matti Schmid,"24' 3""",15602.75,643
2024,43,0,39327,Ben Silverman,"24' 3""",17885.5,738
2024,43,0,51634,Sahith Theegala,"24' 3""",20521.75,845
2024,43,0,30927,Brendon Todd,"24' 3""",20388.917,842
2024,43,0,51894,Vince Whaley,"24' 3""",13202.917,545
2024,49,0,59095,Chris Gotterup,"24' 2""",16382.5,679
2024,49,0,37378,Min Woo Lee,"24' 2""",15155.167,627
2024,49,0,52215,Robert MacIntyre,"24' 2""",15316.5,633
2024,49,0,33968,Thorbjørn Olesen,"24' 2""",9947.5,411
2024,49,0,40250,Taylor Pendrith,"24' 2""",17020.833,704
2024,49,0,49771,J.T. Poston,"24' 2""",18481.083,765
2024,55,0,60004,Jacob Bridgeman,"24' 1""",14492.917,602
2024,55,0,24024,Zach Johnson,"24' 1""",10347.167,430
2024,55,0,40162,Justin Lower,"24' 1""",20794.083,864
2024,58,0,34374,Erik Barnes,"24' 0""",10649.667,443
2024,58,0,36801,Mark Hubbard,"24' 0""",21769.333,908
2024,58,0,46442,Maverick McNealy,"24' 0""",18702.333,778
2024,58,0,48119,Ben Taylor,"24' 0""",13879.833,578
2024,62,0,32366,Kevin Chappell,"23' 11""",10229.0,427
2024,62,0,30911,Tommy Fleetwood,"23' 11""",15744.583,658
2024,62,0,47347,Adam Schenk,"23' 11""",19035.333,797
2024,62,0,27649,Brandt Snedeker,"23' 11""",12257.833,512
2024,62,0,50484,Hayden Springer,"23' 11""",13259.833,555
2024,67,0,28237,Rory McIlroy,"23' 10""",14382.333,604
2024,67,0,49947,Taylor Moore,"23' 10""",21265.75,893
2024,67,0,29908,C.T. Pan,"23' 10""",14199.0,595
2024,67,0,58168,Davis Thompson,"23' 10""",19185.917,806
2024,67,0,27770,Camilo Villegas,"23' 10""",11695.917,490
2024,67,0,31323,Gary Woodland,"23' 10""",18190.833,763
2024,67,0,54783,Dylan Wu,"23' 10""",16770.0,704
2024,74,0,50497,Adrien Dumont de Chassart,"23' 9""",15059.5,635
2024,74,0,54591,Ben Griffin,"23' 9""",22074.167,930
2024,74,0,52374,Brandon Wu,"23' 9""",15366.167,648
2024,77,0,60067,Joe Highsmith,"23' 8""",14172.333,599
2024,77,0,32757,Patton Kizzire,"23' 8""",12911.25,546
2024,77,0,36884,Ben Kohles,"23' 8""",18480.75,782
2024,77,0,51070,Vincent Norrman,"23' 8""",12434.167,526
2024,77,0,48153,Matthieu Pavon,"23' 8""",12822.333,542
2024,77,0,22405,Justin Rose,"23' 8""",12249.417,518
2024,83,0,40058,Zac Blair,"23' 7""",17739.333,753
2024,83,0,47988,Nick Hardy,"23' 7""",19498.667,827
2024,83,0,36699,Patrick Rodgers,"23' 7""",21979.167,933
2024,83,0,49960,Sepp Straka,"23' 7""",16035.083,679
2024,83,0,45242,Kevin Yu,"23' 7""",16826.917,713
2024,88,0,56630,Akshay Bhatia,"23' 6""",18454.833,785
2024,88,0,56149,Wilson Furr,"23' 6""",10955.833,467
2024,88,0,31646,Emiliano Grillo,"23' 6""",19026.333,810
2024,88,0,28775,Nate Lashley,"23' 6""",15132.75,644
2024,88,0,46441,Robby Shelton,"23' 6""",15222.583,648
2024,93,0,34255,Joseph Bramlett,"23' 5""",17593.75,751
2024,93,0,47504,Sam Burns,"23' 5""",14464.167,617
2024,93,0,34021,Bud Cauley,"23' 5""",12642.0,540
2024,93,0,51766,Wyndham Clark,"23' 5""",13684.5,585
2024,93,0,39997,Corey Conners,"23' 5""",19441.833,830
2024,93,0,29535,Brice Garnett,"23' 5""",10366.333,443
2024,93,0,47420,Jake Knapp,"23' 5""",16368.25,699
2024,93,0,30163,Henrik Norlander,"23' 5""",11956.583,511
2024,93,0,34046,Jordan Spieth,"23' 5""",14957.25,639
2024,102,0,32102,Rickie Fowler,"23' 4""",15621.667,669
2024,102,0,36326,David Lipsky,"23' 4""",14160.75,607
2024,102,0,39324,J.J. Spaun,"23' 4""",18225.25,780
2024,102,0,38991,Alejandro Tosti,"23' 4""",14270.667,612
2024,102,0,40006,Erik van Rooyen,"23' 4""",16396.5,702
2024,107,0,51349,Nico Echavarria,"23' 3""",16697.417,717
2024,107,0,51287,Ryo Hisatsune,"23' 3""",17267.917,742
2024,107,0,27129,Luke List,"23' 3""",15971.25,686
2024,107,0,33204,Shane Lowry,"23' 3""",14379.75,619
2024,111,0,55708,Hayden Buckley,"23' 2""",14324.917,619
2024,111,0,32070,Rafael Campos,"23' 2""",10524.0,454
2024,111,0,60767,Blaine Hale Jr.,"23' 2""",9238.667,399
2024,111,0,27644,Brian Harman,"23' 2""",18277.25,790
2024,111,0,27139,David Skinns,"23' 2""",16798.417,726
2024,111,0,40115,Adam Svensson,"23' 2""",23934.417,1033
2024,111,0,48699,Callum Tarren,"23' 2""",14255.583,616
2024,111,0,52513,Carson Young,"23' 2""",17458.583,753
2024,119,0,45157,Cam Davis,"23' 1""",16709.5,724
2024,119,0,52375,Doug Ghim,"23' 1""",20256.917,878
2024,119,0,54628,Lee Hodges,"23' 1""",21368.5,927
2024,119,0,46717,Viktor Hovland,"23' 1""",11688.583,507
2024,119,0,39971,Sungjae Im,"23' 1""",17697.917,767
2024,124,0,52955,Ludvig Åberg,"23' 0""",15083.75,657
2024,124,0,52514,Trace Crowe,"23' 0""",12311.25,535
2024,124,0,39975,Michael Kim,"23' 0""",15288.333,664
2024,124,0,47806,Raul Pereda,"23' 0""",8108.833,352
2024,128,0,59866,Nick Dunlap,"22' 11""",14111.5,615
2024,128,0,29725,Tony Finau,"22' 11""",16733.083,729
2024,128,0,32791,K.H. Lee,"22' 11""",15746.167,688
2024,128,0,39546,Keith Mitchell,"22' 11""",17823.75,779
2024,128,0,23320,Ryan Palmer,"22' 11""",8346.417,364
2024,128,0,27214,Kevin Streelman,"22' 11""",14043.417,613
2024,128,0,47483,Will Zalatoris,"22' 11""",13978.833,610
2024,135,0,40026,Daniel Berger,"22' 10""",15147.833,663
2024,135,0,35450,Patrick Cantlay,"22' 10""",11996.167,525
2024,135,0,47591,Eric Cole,"22' 10""",20723.333,907
2024,135,0,29936,Ryan Fox,"22' 10""",16287.667,714
2024,135,0,39977,Max Homa,"22' 10""",15183.75,665
2024,135,0,57900,Chandler Phillips,"22' 10""",16147.833,707
2024,135,0,27064,Jhonattan Vegas,"22' 10""",14861.083,650
2024,142,0,33948,Byeong Hun An,"22' 9""",14779.667,650
2024,142,0,59442,Parker Coody,"22' 9""",11338.083,499
2024,142,0,57975,Harry Hall,"22' 9""",15263.167,671
2024,142,0,51997,Andrew Novak,"22' 9""",18452.25,812
2024,146,0,52453,Nicolai Højgaard,"22' 8""",10808.25,477
2024,146,0,36799,Stephan Jaeger,"22' 8""",16614.0,733
2024,146,0,28252,Seamus Power,"22' 8""",20691.417,912
2024,146,0,26476,Chez Reavie,"22' 8""",13434.75,593
2024,146,0,46340,Alex Smalley,"22' 8""",14186.333,627
2024,146,0,52666,Sami Valimaki,"22' 8""",12982.75,573
2024,152,0,45522,Christiaan Bezuidenhout,"22' 7""",15629.333,691
2024,152,0,48084,Wesley Bryan,"22' 7""",8214.417,364
2024,152,0,51696,Rico Hoey,"22' 7""",15761.417,697
2024,152,0,34587,Chan Kim,"22' 7""",16546.25,732
2024,152,0,32839,Hideki Matsuyama,"22' 7""",13735.917,609
2024,152,0,25493,Nick Taylor,"22' 7""",17170.417,760
2024,158,0,33141,Keegan Bradley,"22' 6""",16455.833,732
2024,158,0,57362,Austin Eckroat,"22' 6""",18161.833,806
2024,158,0,34098,Russell Henley,"22' 6""",13792.25,613
2024,158,0,48117,Kurt Kitayama,"22' 6""",16150.667,718
2024,158,0,59143,Mac Meissner,"22' 6""",15492.5,689
2024,158,0,50095,Austin Smotherman,"22' 6""",9498.667,422
2024,164,0,33399,Adam Hadwin,"22' 5""",15942.333,710
2024,164,0,30926,Chris Kirk,"22' 5""",15056.5,672
2024,164,0,37275,Sam Ryder,"22' 5""",13383.583,596
2024,164,0,55454,Carl Yuan,"22' 5""",11817.083,527
2024,168,0,57366,Cameron Young,"22' 4""",15441.833,692
2024,169,0,50525,Collin Morikawa,"22' 3""",14323.917,644
2024,169,0,33486,Roger Sloan,"22' 3""",12002.167,539
2024,171,0,55182,Tom Kim,"22' 2""",15986.333,722
2024,171,0,51890,Greyson Sigg,"22' 2""",15958.667,719
2024,173,0,33448,Justin Thomas,"22' 1""",13252.167,601
2024,174,0,37455,Si Woo Kim,"22' 0""",16936.167,769
2024,174,0,48319,Tom Whitney,"22' 0""",11649.333,529
2024,176,0,29221,Webb Simpson,"21' 11""",10436.833,476
2024,176,0,27330,Josh Teater,"21' 11""",8648.667,394
2024,178,0,25900,Lucas Glover,"21' 10""",17372.0,796
2024,179,0,12716,Charley Hoffman,"21' 9""",13496.917,620
2024,179,0,26596,Ryan Moore,"21' 9""",14367.083,661
2024,181,0,46046,Scottie Scheffler,"21' 8""",13243.917,611
2024,182,0,34076,Joel Dahmen,"21' 5""",16953.083,793
2024,182,0,32640,Troy Merritt,"21' 5""",12651.0,590
2024,184,0,35532,Tom Hoge,"21' 4""",19015.917,891
2023,1,0,34256,Andrew Putnam,"25' 11""",24634.333,952
2023,2,0,35617,Martin Trainer,"25' 9""",9720.667,377
2023,3,0,58696,Peter Kuest,"25' 3""",10170.833,403
2023,4,0,52372,Cameron Champ,"25' 0""",16362.5,655
2023,5,0,51766,Wyndham Clark,"24' 11""",20655.083,830
2023,5,0,47993,Denny McCarthy,"24' 11""",21282.75,854
2023,7,0,28420,Ryan Brehm,"24' 10""",17526.417,705
2023,7,0,46442,Maverick McNealy,"24' 10""",11648.417,469
2023,9,0,29420,Billy Horschel,"24' 9""",13444.417,544
2023,9,0,47347,Adam Schenk,"24' 9""",25331.917,1023
2023,11,0,54421,Garrick Higgo,"24' 8""",22394.083,908
2023,11,0,35506,Mackenzie Hughes,"24' 8""",17796.917,721
2023,13,0,34099,Harris English,"24' 7""",20127.0,818
2023,13,0,57975,Harry Hall,"24' 7""",17662.583,718
2023,15,0,32366,Kevin Chappell,"24' 6""",9273.5,379
2023,15,0,35310,Lanto Griffin,"24' 6""",11412.833,466
2023,15,0,35461,Beau Hossler,"24' 6""",21672.917,885
2023,15,0,49947,Taylor Moore,"24' 6""",19968.75,815
2023,15,0,32333,Kevin Tway,"24' 6""",20750.75,846
2023,20,0,24024,Zach Johnson,"24' 5""",14523.917,594
2023,20,0,55789,Taylor Montgomery,"24' 5""",18486.167,756
2023,20,0,27349,Alex Noren,"24' 5""",18039.833,739
2023,20,0,47983,Chad Ramey,"24' 5""",21521.5,881
2023,24,0,49453,Trevor Cone,"24' 4""",16131.0,664
2023,24,0,33399,Adam Hadwin,"24' 4""",20112.417,827
2023,24,0,54783,Dylan Wu,"24' 4""",20145.75,828
2023,27,0,40098,Matt Fitzpatrick,"24' 3""",15023.75,619
2023,27,0,39971,Sungjae Im,"24' 3""",20617.083,850
2023,29,0,27644,Brian Harman,"24' 2""",19282.167,797
2023,29,0,36699,Patrick Rodgers,"24' 2""",20765.667,859
2023,29,0,50493,Justin Suh,"24' 2""",24004.5,992
2023,32,0,28089,Jason Day,"24' 1""",15510.917,645
2023,32,0,45609,Tyler Duncan,"24' 1""",20471.5,849
2023,32,0,29535,Brice Garnett,"24' 1""",16048.833,666
2023,32,0,49298,Kramer Hickok,"24' 1""",19120.0,794
2023,32,0,54628,Lee Hodges,"24' 1""",21895.833,908
2023,32,0,51070,Vincent Norrman,"24' 1""",16377.25,681
2023,32,0,48867,Matti Schmid,"24' 1""",13034.5,542
2023,32,0,24502,Adam Scott,"24' 1""",12145.833,505
2023,32,0,48119,Ben Taylor,"24' 1""",20904.0,869
2023,41,0,23108,Matt Kuchar,"24' 0""",19337.917,806
2023,41,0,24140,Sean O'Hair,"24' 0""",7170.083,299
2023,41,0,29908,C.T. Pan,"24' 0""",9871.833,411
2023,44,0,22371,Aaron Baddeley,"23' 11""",14068.333,588
2023,44,0,36799,Stephan Jaeger,"23' 11""",26594.583,1111
2023,44,0,35449,Adam Long,"23' 11""",20330.25,850
2023,44,0,34466,Peter Malnati,"23' 11""",17055.75,712
2023,44,0,22056,Cameron Percy,"23' 11""",11409.75,477
2023,44,0,28252,Seamus Power,"23' 11""",15984.583,669
2023,44,0,51634,Sahith Theegala,"23' 11""",19855.667,831
2023,44,0,40006,Erik van Rooyen,"23' 11""",13963.417,584
2023,52,0,32448,James Hahn,"23' 10""",17891.583,752
2023,52,0,31557,Jim Herman,"23' 10""",16098.583,675
2023,52,0,48081,Xander Schauffele,"23' 10""",14135.583,594
2023,52,0,49960,Sepp Straka,"23' 10""",19060.917,801
2023,52,0,40115,Adam Svensson,"23' 10""",24844.417,1044
2023,57,0,34563,Chesson Hadley,"23' 9""",18983.667,799
2023,57,0,35879,Kelly Kraft,"23' 9""",17504.25,736
2023,57,0,32791,K.H. Lee,"23' 9""",19987.583,841
2023,57,0,53165,Doc Redman,"23' 9""",16937.25,713
2023,61,0,40250,Taylor Pendrith,"23' 8""",20859.083,880
2023,62,0,20229,Stewart Cink,"23' 7""",16224.833,688
2023,62,0,39997,Corey Conners,"23' 7""",19125.167,812
2023,62,0,31577,Tano Goya,"23' 7""",15206.25,644
2023,62,0,52453,Nicolai Hojgaard,"23' 7""",8057.333,342
2023,62,0,48699,Callum Tarren,"23' 7""",20737.917,878
2023,62,0,58168,Davis Thompson,"23' 7""",21659.583,918
2023,68,0,30911,Tommy Fleetwood,"23' 6""",13655.083,582
2023,68,0,32102,Rickie Fowler,"23' 6""",18902.0,804
2023,68,0,34363,Tyrrell Hatton,"23' 6""",14748.083,627
2023,68,0,28775,Nate Lashley,"23' 6""",21438.417,911
2023,68,0,30692,Scott Stallings,"23' 6""",16278.75,692
2023,68,0,34431,Robert Streb,"23' 6""",15551.167,661
2023,74,0,54591,Ben Griffin,"23' 5""",20725.083,886
2023,74,0,33597,Harry Higgs,"23' 5""",13953.917,595
2023,74,0,27974,Sung Kang,"23' 5""",7667.5,328
2023,74,0,49766,Hank Lebioda,"23' 5""",10614.5,454
2023,74,0,27963,Chris Stroud,"23' 5""",10059.667,430
2023,74,0,33448,Justin Thomas,"23' 5""",15321.75,654
2023,74,0,27095,Nick Watney,"23' 5""",13914.333,595
2023,81,0,57362,Austin Eckroat,"23' 4""",17479.083,748
2023,81,0,29725,Tony Finau,"23' 4""",17380.5,744
2023,81,0,47988,Nick Hardy,"23' 4""",21901.583,939
2023,81,0,36801,Mark Hubbard,"23' 4""",21349.583,916
2023,81,0,40162,Justin Lower,"23' 4""",18409.333,788
2023,81,0,29289,S.Y. Noh,"23' 4""",11356.25,487
2023,81,0,30927,Brendon Todd,"23' 4""",19209.083,824
2023,81,0,32139,Danny Willett,"23' 4""",12223.167,523
2023,89,0,45522,Christiaan Bezuidenhout,"23' 3""",18704.0,805
2023,89,0,47504,Sam Burns,"23' 3""",16353.333,703
2023,89,0,29970,Dylan Frittelli,"23' 3""",13674.167,589
2023,89,0,32662,Michael Gligic,"23' 3""",13071.5,562
2023,89,0,39058,Lucas Herbert,"23' 3""",10693.917,460
2023,89,0,12716,Charley Hoffman,"23' 3""",14722.0,633
2023,89,0,27936,Martin Laird,"23' 3""",16388.0,706
2023,89,0,36724,Augusto Núñez,"23' 3""",14214.667,612
2023,89,0,25818,Scott Piercy,"23' 3""",15603.75,671
2023,89,0,22405,Justin Rose,"23' 3""",12140.0,523
2023,89,0,39335,Kevin Roy,"23' 3""",13614.25,586
2023,89,0,25632,Jimmy Walker,"23' 3""",17473.583,751
2023,89,0,48887,Matt Wallace,"23' 3""",15412.333,664
2023,89,0,52411,Kyle Westmoreland,"23' 3""",14489.25,624
2023,103,0,52955,Ludvig Åberg,"23' 2""",10545.667,456
2023,103,0,52375,Doug Ghim,"23' 2""",18139.0,784
2023,103,0,56762,Will Gordon,"23' 2""",22306.083,962
2023,103,0,31202,William McGirt,"23' 2""",8809.167,380
2023,103,0,49771,J.T. Poston,"23' 2""",20074.75,867
2023,103,0,47995,Davis Riley,"23' 2""",17506.75,757
2023,109,0,33141,Keegan Bradley,"23' 1""",16093.917,696
