YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,PUTTS MADE
2019,44,0,33948,Byeong Hun An,1.5
2019,44,0,29725,Tony Finau,1.5
2019,44,0,33399,Adam Hadwin,1.5
2019,44,0,34363,Tyrrell Hatton,1.5
2019,44,0,21961,Charles Howell III,1.5
2019,44,0,32757,Patton Kizzire,1.5
2019,44,0,49766,Hank Lebioda,1.5
2019,44,0,29926,Danny Lee,1.5
2019,44,0,27349,Alex Noren,1.5
2019,44,0,24138,Ian Poulter,1.5
2019,44,0,37275,Sam Ryder,1.5
2019,44,0,27649,Brandt Snedeker,1.5
2019,44,0,49960,Sepp Straka,1.5
2019,44,0,31560,Brian Stuard,1.5
2019,44,0,25493,Nick Taylor,1.5
2019,44,0,37189,Harold Varner III,1.5
2019,44,0,47128,Richy Werenski,1.5
2019,61,0,19803,Ryan Armour,1.4
2019,61,0,35450,Patrick Cantlay,1.4
2019,61,0,52372,Cameron Champ,1.4
2019,61,0,34306,John Chin,1.4
2019,61,0,34099,Harris English,1.4
2019,61,0,29535,Brice Garnett,1.4
2019,61,0,35506,Mackenzie Hughes,1.4
2019,61,0,23108,Matt Kuchar,1.4
2019,61,0,27936,Martin Laird,1.4
2019,61,0,28775,Nate Lashley,1.4
2019,61,0,26851,Marc Leishman,1.4
2019,61,0,37380,Curtis Luck,1.4
2019,61,0,1810,Phil Mickelson,1.4
2019,61,0,47347,Adam Schenk,1.4
2019,61,0,35891,Cameron Smith,1.4
2019,61,0,29518,Brendan Steele,1.4
2019,61,0,21528,Henrik Stenson,1.4
2019,61,0,27214,Kevin Streelman,1.4
2019,61,0,27963,Chris Stroud,1.4
2019,61,0,23325,Vaughn Taylor,1.4
2019,61,0,29484,Peter Uihlein,1.4
2019,61,0,27064,Jhonattan Vegas,1.4
2019,61,0,25804,Bubba Watson,1.4
2019,84,0,40026,Daniel Berger,1.3
2019,84,0,29479,Scott Brown,1.3
2019,84,0,29268,Bronson Burgoon,1.3
2019,84,0,25364,Paul Casey,1.3
2019,84,0,34021,Bud Cauley,1.3
2019,84,0,45157,Cam Davis,1.3
2019,84,0,29970,Dylan Frittelli,1.3
2019,84,0,31646,Emiliano Grillo,1.3
2019,84,0,39971,Sungjae Im,1.3
2019,84,0,21731,Freddie Jacobson,1.3
2019,84,0,24024,Zach Johnson,1.3
2019,84,0,26300,Matt Jones,1.3
2019,84,0,27974,Sung Kang,1.3
2019,84,0,33122,Russell Knox,1.3
2019,84,0,27129,Luke List,1.3
2019,84,0,34466,Peter Malnati,1.3
2019,84,0,39324,J.J. Spaun,1.3
2019,84,0,32150,Michael Thompson,1.3
2019,84,0,32333,Kevin Tway,1.3
2019,84,0,27095,Nick Watney,1.3
2019,104,0,28259,Sangmoon Bae,1.2
2019,104,0,27958,Ryan Blaum,1.2
2019,104,0,40009,Dominic Bozzelli,1.2
2019,104,0,47504,Sam Burns,1.2
2019,104,0,26499,Rafa Cabrera Bello,1.2
2019,104,0,35376,Roberto Díaz,1.2
2019,104,0,21209,Sergio Garcia,1.2
2019,104,0,29974,Branden Grace,1.2
2019,104,0,34563,Chesson Hadley,1.2
2019,104,0,12716,Charley Hoffman,1.2
2019,104,0,36852,Jim Knous,1.2
2019,104,0,24781,Hunter Mahan,1.2
2019,104,0,39546,Keith Mitchell,1.2
2019,104,0,26596,Ryan Moore,1.2
2019,104,0,45486,Joaquin Niemann,1.2
2019,104,0,29908,C.T. Pan,1.2
2019,104,0,30946,Alex Prugh,1.2
2019,104,0,39327,Ben Silverman,1.2
2019,104,0,49964,Aaron Wise,1.2
2019,104,0,37340,Chase Wright,1.2
2019,124,0,49303,Anders Albertson,1.1
2019,124,0,30978,Kiradech Aphibarnrat,1.1
2019,124,0,22371,Aaron Baddeley,1.1
2019,124,0,27895,Jonas Blixt,1.1
2019,124,0,33141,Keegan Bradley,1.1
2019,124,0,46435,Austin Cook,1.1
2019,124,0,46523,Joey Garber,1.1
2019,124,0,19846,Brian Gay,1.1
2019,124,0,39954,Cody Gribble,1.1
2019,124,0,24924,Bill Haas,1.1
2019,124,0,26758,David Hearn,1.1
2019,124,0,49298,Kramer Hickok,1.1
2019,124,0,39977,Max Homa,1.1
2019,124,0,35879,Kelly Kraft,1.1
2019,124,0,31420,Anirban Lahiri,1.1
2019,124,0,34261,Scott Langley,1.1
2019,124,0,32791,K.H. Lee,1.1
2019,124,0,32640,Troy Merritt,1.1
2019,124,0,26329,Louis Oosthuizen,1.1
2019,124,0,33667,Carlos Ortiz,1.1
2019,124,0,28252,Seamus Power,1.1
2019,124,0,33448,Justin Thomas,1.1
2019,146,0,25686,Jason Dufner,1.0
2019,146,0,35421,Brandon Harkins,1.0
2019,146,0,36799,Stephan Jaeger,1.0
2019,146,0,37455,Si Woo Kim,1.0
2019,146,0,37454,Whee Kim,1.0
2019,146,0,33410,Andrew Landry,1.0
2019,146,0,25198,Francesco Molinari,1.0
2019,146,0,46601,Trey Mullinax,1.0
2019,146,0,34431,Robert Streb,1.0
2019,146,0,40115,Adam Svensson,1.0
2019,156,0,51766,Wyndham Clark,0.9
2019,156,0,45609,Tyler Duncan,0.9
2019,156,0,6522,Ernie Els,0.9
2019,156,0,10809,Jim Furyk,0.9
2019,156,0,28679,Fabián Gómez,0.9
2019,156,0,27644,Brian Harman,0.9
2019,156,0,23353,J.J. Henry,0.9
2019,156,0,35532,Tom Hoge,0.9
2019,156,0,35732,Wes Roach,0.9
2019,156,0,29223,Sam Saunders,0.9
2019,156,0,30786,Brady Schnell,0.9
2019,156,0,46501,Ollie Schniederjans,0.9
2019,156,0,30110,Kyle Stanley,0.9
2019,156,0,27330,Josh Teater,0.9
2019,156,0,32139,Danny Willett,0.9
2019,171,0,30191,Julián Etulain,0.8
2019,171,0,34098,Russell Henley,0.8
2019,171,0,27141,J.B. Holmes,0.8
2019,171,0,47990,Kyle Jones,0.8
2019,171,0,32816,Satoshi Kodaira,0.8
2019,171,0,35449,Adam Long,0.8
2019,171,0,23320,Ryan Palmer,0.8
2019,171,0,32058,José de Jesús Rodríguez,0.8
2019,171,0,30692,Scott Stallings,0.8
2019,171,0,25632,Jimmy Walker,0.8
2019,181,0,20472,Alex Cejka,0.7
2019,181,0,34264,Hudson Swafford,0.7
2019,183,0,31557,Jim Herman,0.6
2019,183,0,39975,Michael Kim,0.6
2019,183,0,20572,Rod Pampling,0.6
2019,183,0,47856,Seth Reeves,0.6
2019,187,0,24925,Jonathan Byrd,0.5
2019,187,0,35617,Martin Trainer,0.5
2021,1,0,34099,Harris English,2.5
2021,2,0,24024,Zach Johnson,2.1
2021,3,0,40026,Daniel Berger,2.0
2021,3,0,39997,Corey Conners,2.0
2021,3,0,12716,Charley Hoffman,2.0
2021,3,0,39971,Sungjae Im,2.0
2021,3,0,46970,Jon Rahm,2.0
2021,3,0,24502,Adam Scott,2.0
2021,9,0,20229,Stewart Cink,1.9
2021,9,0,30925,Dustin Johnson,1.9
2021,9,0,28237,Rory McIlroy,1.9
2021,9,0,26329,Louis Oosthuizen,1.9
2021,9,0,47483,Will Zalatoris,1.9
2021,14,0,45526,Abraham Ancer,1.8
2021,14,0,35450,Patrick Cantlay,1.8
2021,14,0,35506,Mackenzie Hughes,1.8
2021,14,0,29478,Kevin Kisner,1.8
2021,14,0,33667,Carlos Ortiz,1.8
2021,14,0,49771,J.T. Poston,1.8
2021,14,0,24138,Ian Poulter,1.8
2021,14,0,46046,Scottie Scheffler,1.8
2021,14,0,29221,Webb Simpson,1.8
2021,14,0,34046,Jordan Spieth,1.8
2021,14,0,32150,Michael Thompson,1.8
2021,14,0,30927,Brendon Todd,1.8
2021,14,0,40006,Erik van Rooyen,1.8
2021,27,0,47504,Sam Burns,1.7
2021,27,0,40098,Matt Fitzpatrick,1.7
2021,27,0,29974,Branden Grace,1.7
2021,27,0,32757,Patton Kizzire,1.7
2021,27,0,49766,Hank Lebioda,1.7
2021,27,0,46442,Maverick McNealy,1.7
2021,27,0,32640,Troy Merritt,1.7
2021,27,0,22405,Justin Rose,1.7
2021,27,0,23621,Rory Sabbatini,1.7
2021,27,0,48081,Xander Schauffele,1.7
2021,27,0,37189,Harold Varner III,1.7
2021,27,0,27064,Jhonattan Vegas,1.7
2021,27,0,49964,Aaron Wise,1.7
2021,40,0,19803,Ryan Armour,1.6
2021,40,0,29535,Brice Garnett,1.6
2021,40,0,25900,Lucas Glover,1.6
2021,40,0,34363,Tyrrell Hatton,1.6
2021,40,0,34098,Russell Henley,1.6
2021,40,0,36689,Brooks Koepka,1.6
2021,40,0,30944,Jason Kokrak,1.6
2021,40,0,26851,Marc Leishman,1.6
2021,40,0,33204,Shane Lowry,1.6
2021,40,0,45486,Joaquin Niemann,1.6
2021,40,0,27649,Brandt Snedeker,1.6
2021,40,0,29518,Brendan Steele,1.6
2021,40,0,48887,Matt Wallace,1.6
2021,53,0,29725,Tony Finau,1.5
2021,53,0,34563,Chesson Hadley,1.5
2021,53,0,32448,James Hahn,1.5
2021,53,0,39977,Max Homa,1.5
2021,53,0,23108,Matt Kuchar,1.5
2021,53,0,27942,Rob Oppenheim,1.5
2021,53,0,26331,Charl Schwartzel,1.5
2021,53,0,35891,Cameron Smith,1.5
2021,61,0,26499,Rafa Cabrera Bello,1.4
2021,61,0,47959,Bryson DeChambeau,1.4
2021,61,0,30911,Tommy Fleetwood,1.4
2021,61,0,33399,Adam Hadwin,1.4
2021,61,0,27644,Brian Harman,1.4
2021,61,0,36801,Mark Hubbard,1.4
2021,61,0,26300,Matt Jones,1.4
2021,61,0,48822,Sebastián Muñoz,1.4
2021,61,0,27349,Alex Noren,1.4
2021,61,0,34360,Patrick Reed,1.4
2021,61,0,31560,Brian Stuard,1.4
2021,61,0,25493,Nick Taylor,1.4
2021,61,0,33448,Justin Thomas,1.4
2021,61,0,25804,Bubba Watson,1.4
2021,61,0,32139,Danny Willett,1.4
2021,76,0,33404,Chris Baker,1.3
2021,76,0,29479,Scott Brown,1.3
2021,76,0,29268,Bronson Burgoon,1.3
2021,76,0,46435,Austin Cook,1.3
2021,76,0,28089,Jason Day,1.3
2021,76,0,25686,Jason Dufner,1.3
2021,76,0,32618,Rhein Gibson,1.3
2021,76,0,56762,Will Gordon,1.3
2021,76,0,49298,Kramer Hickok,1.3
2021,76,0,33490,Bo Hoag,1.3
2021,76,0,29420,Billy Horschel,1.3
2021,76,0,35461,Beau Hossler,1.3
2021,76,0,30926,Chris Kirk,1.3
2021,76,0,32816,Satoshi Kodaira,1.3
2021,76,0,35104,Tom Lewis,1.3
2021,76,0,47993,Denny McCarthy,1.3
2021,76,0,1810,Phil Mickelson,1.3
2021,76,0,25396,Kevin Na,1.3
2021,76,0,22056,Cameron Percy,1.3
2021,76,0,24361,Pat Perez,1.3
2021,76,0,53165,Doc Redman,1.3
2021,76,0,36699,Patrick Rodgers,1.3
2021,76,0,47347,Adam Schenk,1.3
2021,76,0,30692,Scott Stallings,1.3
2021,76,0,49960,Sepp Straka,1.3
2021,76,0,34431,Robert Streb,1.3
2021,76,0,27214,Kevin Streelman,1.3
2021,76,0,34264,Hudson Swafford,1.3
2021,76,0,23623,Bo Van Pelt,1.3
2021,76,0,35658,Kris Ventura,1.3
2021,76,0,20396,Lee Westwood,1.3
2021,76,0,56278,Matthew Wolff,1.3
2021,108,0,33141,Keegan Bradley,1.2
2021,108,0,34314,Sebastian Cappelen,1.2
2021,108,0,45157,Cam Davis,1.2
2021,108,0,46402,Talor Gooch,1.2
2021,108,0,33597,Harry Higgs,1.2
2021,108,0,27141,J.B. Holmes,1.2
2021,108,0,46717,Viktor Hovland,1.2
2021,108,0,21961,Charles Howell III,1.2
2021,108,0,27129,Luke List,1.2
2021,108,0,33413,Ben Martin,1.2
2021,108,0,32839,Hideki Matsuyama,1.2
2021,108,0,30110,Kyle Stanley,1.2
2021,108,0,27330,Josh Teater,1.2
2021,108,0,33419,Cameron Tringale,1.2
2021,108,0,32333,Kevin Tway,1.2
2021,108,0,27770,Camilo Villegas,1.2
2021,108,0,25632,Jimmy Walker,1.2
2021,108,0,31323,Gary Woodland,1.2
2021,126,0,34076,Joel Dahmen,1.1
2021,126,0,23983,Luke Donald,1.1
2021,126,0,32102,Rickie Fowler,1.1
2021,126,0,35310,Lanto Griffin,1.1
2021,126,0,31646,Emiliano Grillo,1.1
2021,126,0,35532,Tom Hoge,1.1
2021,126,0,34174,John Huh,1.1
2021,126,0,31420,Anirban Lahiri,1.1
2021,126,0,33410,Andrew Landry,1.1
2021,126,0,35230,Nelson Ledesma,1.1
2021,126,0,29926,Danny Lee,1.1
2021,126,0,32791,K.H. Lee,1.1
2021,126,0,35449,Adam Long,1.1
2021,126,0,24781,Hunter Mahan,1.1
2021,126,0,29908,C.T. Pan,1.1
2021,126,0,37275,Sam Ryder,1.1
2021,126,0,39953,Chase Seiffert,1.1
2021,126,0,46441,Robby Shelton,1.1
2021,126,0,39324,J.J. Spaun,1.1
2021,126,0,48119,Ben Taylor,1.1
2021,126,0,23788,D.J. Trahan,1.1
2021,126,0,51894,Vince Whaley,1.1
2021,148,0,33948,Byeong Hun An,1.0
2021,148,0,28420,Ryan Brehm,1.0
2021,148,0,25364,Paul Casey,1.0
2021,148,0,51766,Wyndham Clark,1.0
2021,148,0,21209,Sergio Garcia,1.0
2021,148,0,48045,Michael Gellerman,1.0
2021,148,0,52375,Doug Ghim,1.0
2021,148,0,32662,Michael Gligic,1.0
2021,148,0,46550,Brandon Hagy,1.0
2021,148,0,31557,Jim Herman,1.0
2021,148,0,39975,Michael Kim,1.0
2021,148,0,37455,Si Woo Kim,1.0
2021,148,0,27936,Martin Laird,1.0
2021,148,0,28775,Nate Lashley,1.0
2021,148,0,40042,Tyler McCumber,1.0
2021,148,0,39546,Keith Mitchell,1.0
2021,148,0,36871,Matthew NeSmith,1.0
2021,148,0,25818,Scott Piercy,1.0
2021,148,0,34256,Andrew Putnam,1.0
2021,148,0,26476,Chez Reavie,1.0
2021,148,0,23325,Vaughn Taylor,1.0
2021,148,0,47128,Richy Werenski,1.0
2021,170,0,22371,Aaron Baddeley,0.9
2021,170,0,32070,Rafael Campos,0.9
2021,170,0,24357,K.J. Choi,0.9
2021,170,0,45609,Tyler Duncan,0.9
2021,170,0,24924,Bill Haas,0.9
2021,170,0,26758,David Hearn,0.9
2021,170,0,50525,Collin Morikawa,0.9
2021,170,0,27095,Nick Watney,0.9
2021,178,0,19846,Brian Gay,0.8
2021,178,0,27554,Scott Harrington,0.8
2021,178,0,27974,Sung Kang,0.8
2021,178,0,33122,Russell Knox,0.8
2021,178,0,34466,Peter Malnati,0.8
2021,178,0,34213,Grayson Murray,0.8
2021,178,0,30163,Henrik Norlander,0.8
2021,178,0,23320,Ryan Palmer,0.8
2021,186,0,34255,Joseph Bramlett,0.7
2021,186,0,28252,Seamus Power,0.7
2021,186,0,33486,Roger Sloan,0.7
2021,186,0,35617,Martin Trainer,0.7
2021,186,0,32254,Xinjun Zhang,0.7
2021,191,0,33120,Mark Anderson,0.6
2021,191,0,52372,Cameron Champ,0.6
2021,191,0,29970,Dylan Frittelli,0.6
2021,191,0,28679,Fabián Gómez,0.6
2021,191,0,27556,Ted Potter Jr.,0.6
2021,196,0,24140,Sean O'Hair,0.5
2020,1,0,35658,Kris Ventura,2.5
2020,2,0,24502,Adam Scott,2.4
2020,3,0,56762,Will Gordon,2.3
2020,4,0,40098,Matt Fitzpatrick,2.2
2020,5,1,47993,Denny McCarthy,2.1
2020,5,1,46442,Maverick McNealy,2.1
2020,5,-1,29221,Webb Simpson,2.1
2020,8,4,29725,Tony Finau,2.0
2020,8,1,30911,Tommy Fleetwood,2.0
2020,8,4,34363,Tyrrell Hatton,2.0
2020,8,9,30925,Dustin Johnson,2.0
2020,8,1,30927,Brendon Todd,2.0
2020,13,4,45526,Abraham Ancer,1.9
2020,13,-7,47959,Bryson DeChambeau,1.9
2020,13,-1,48045,Michael Gellerman,1.9
2020,13,-1,46970,Jon Rahm,1.9
2020,13,-4,46046,Scottie Scheffler,1.9
2020,13,-1,47128,Richy Werenski,1.9
2020,19,-2,35450,Patrick Cantlay,1.8
2020,19,-2,29420,Billy Horschel,1.8
2020,19,3,35506,Mackenzie Hughes,1.8
2020,19,-2,28252,Seamus Power,1.8
2020,23,-1,34076,Joel Dahmen,1.7
2020,23,-1,10809,Jim Furyk,1.7
2020,23,-1,32618,Rhein Gibson,1.7
2020,23,7,46717,Viktor Hovland,1.7
2020,23,7,29478,Kevin Kisner,1.7
2020,23,-1,34360,Patrick Reed,1.7
2020,23,-1,36699,Patrick Rodgers,1.7
2020,23,-1,31323,Gary Woodland,1.7
2020,31,-1,46402,Talor Gooch,1.6
2020,31,9,32839,Hideki Matsuyama,1.6
2020,31,-1,49771,J.T. Poston,1.6
2020,31,-1,53165,Doc Redman,1.6
2020,31,-1,48081,Xander Schauffele,1.6
2020,31,-1,27649,Brandt Snedeker,1.6
2020,31,-1,34046,Jordan Spieth,1.6
2020,38,2,45157,Cam Davis,1.5
2020,38,2,45609,Tyler Duncan,1.5
2020,38,23,34099,Harris English,1.5
2020,38,2,32102,Rickie Fowler,1.5
2020,38,2,28679,Fabián Gómez,1.5
2020,38,23,35310,Lanto Griffin,1.5
2020,38,2,27554,Scott Harrington,1.5
2020,38,2,21961,Charles Howell III,1.5
2020,38,2,24024,Zach Johnson,1.5
2020,38,2,33410,Andrew Landry,1.5
2020,38,2,49766,Hank Lebioda,1.5
2020,38,2,26851,Marc Leishman,1.5
2020,38,2,27129,Luke List,1.5
2020,38,2,35449,Adam Long,1.5
2020,38,-8,28237,Rory McIlroy,1.5
2020,38,2,32640,Troy Merritt,1.5
2020,38,2,50525,Collin Morikawa,1.5
2020,38,2,25396,Kevin Na,1.5
2020,38,2,26329,Louis Oosthuizen,1.5
2020,38,23,35891,Cameron Smith,1.5
2020,38,2,30692,Scott Stallings,1.5
2020,38,2,32254,Xinjun Zhang,1.5
2020,60,1,26499,Rafa Cabrera Bello,1.4
2020,60,1,46435,Austin Cook,1.4
2020,60,1,24924,Bill Haas,1.4
2020,60,1,33399,Adam Hadwin,1.4
2020,60,1,35461,Beau Hossler,1.4
2020,60,-20,39971,Sungjae Im,1.4
2020,60,1,36689,Brooks Koepka,1.4
2020,60,1,25572,Graeme McDowell,1.4
2020,60,1,27349,Alex Noren,1.4
2020,60,1,24361,Pat Perez,1.4
2020,60,1,24138,Ian Poulter,1.4
2020,60,1,39953,Chase Seiffert,1.4
2020,60,1,29518,Brendan Steele,1.4
2020,60,1,29484,Peter Uihlein,1.4
2020,74,4,19803,Ryan Armour,1.3
2020,74,4,29479,Scott Brown,1.3
2020,74,4,29268,Bronson Burgoon,1.3
2020,74,4,52372,Cameron Champ,1.3
2020,74,4,29970,Dylan Frittelli,1.3
2020,74,4,29535,Brice Garnett,1.3
2020,74,4,34098,Russell Henley,1.3
2020,74,4,33490,Bo Hoag,1.3
2020,74,4,26300,Matt Jones,1.3
2020,74,4,37455,Si Woo Kim,1.3
2020,74,4,23108,Matt Kuchar,1.3
2020,74,4,27936,Martin Laird,1.3
2020,74,4,28775,Nate Lashley,1.3
2020,74,4,36871,Matthew NeSmith,1.3
2020,74,44,33448,Justin Thomas,1.3
2020,74,4,32139,Danny Willett,1.3
2020,74,4,49964,Aaron Wise,1.3
2020,91,5,21407,Arjun Atwal,1.2
2020,91,-13,40026,Daniel Berger,1.2
2020,91,5,40058,Zac Blair,1.2
2020,91,5,47504,Sam Burns,1.2
2020,91,5,25364,Paul Casey,1.2
2020,91,5,19846,Brian Gay,1.2
2020,91,5,33597,Harry Higgs,1.2
2020,91,5,36801,Mark Hubbard,1.2
2020,91,5,30944,Jason Kokrak,1.2
2020,91,5,34466,Peter Malnati,1.2
2020,91,5,40042,Tyler McCumber,1.2
2020,91,5,26596,Ryan Moore,1.2
2020,91,5,48822,Sebastián Muñoz,1.2
2020,91,5,27942,Rob Oppenheim,1.2
2020,91,5,33667,Carlos Ortiz,1.2
2020,91,5,23320,Ryan Palmer,1.2
2020,91,5,34256,Andrew Putnam,1.2
2020,91,5,46441,Robby Shelton,1.2
2020,91,5,49960,Sepp Straka,1.2
2020,91,5,25493,Nick Taylor,1.2
2020,91,5,48887,Matt Wallace,1.2
2020,91,5,25804,Bubba Watson,1.2
2020,91,5,56278,Matthew Wolff,1.2
2020,114,4,33120,Mark Anderson,1.1
2020,114,4,40009,Dominic Bozzelli,1.1
2020,114,4,33141,Keegan Bradley,1.1
2020,114,4,34255,Joseph Bramlett,1.1
2020,114,4,51766,Wyndham Clark,1.1
2020,114,4,28089,Jason Day,1.1
2020,114,4,28307,Matt Every,1.1
2020,114,4,27644,Brian Harman,1.1
2020,114,4,26758,David Hearn,1.1
2020,114,4,12716,Charley Hoffman,1.1
2020,114,4,32757,Patton Kizzire,1.1
2020,114,4,29926,Danny Lee,1.1
2020,114,4,32791,K.H. Lee,1.1
2020,114,4,39546,Keith Mitchell,1.1
2020,114,4,45486,Joaquin Niemann,1.1
2020,114,4,25818,Scott Piercy,1.1
2020,114,4,35732,Wes Roach,1.1
2020,114,4,37275,Sam Ryder,1.1
2020,114,4,33486,Roger Sloan,1.1
2020,114,4,31560,Brian Stuard,1.1
2020,114,4,23325,Vaughn Taylor,1.1
2020,114,4,27330,Josh Teater,1.1
2020,114,4,33419,Cameron Tringale,1.1
2020,114,4,27095,Nick Watney,1.1
2020,114,4,51894,Vince Whaley,1.1
2020,139,5,34314,Sebastian Cappelen,1.0
2020,139,5,34021,Bud Cauley,1.0
2020,139,5,32366,Kevin Chappell,1.0
2020,139,5,20229,Stewart Cink,1.0
2020,139,5,25900,Lucas Glover,1.0
2020,139,5,31557,Jim Herman,1.0
2020,139,5,35532,Tom Hoge,1.0
2020,139,5,34213,Grayson Murray,1.0
2020,139,5,30163,Henrik Norlander,1.0
2020,139,5,22056,Cameron Percy,1.0
2020,139,5,22405,Justin Rose,1.0
2020,139,5,33449,Zack Sucher,1.0
2020,139,5,32150,Michael Thompson,1.0
2020,139,5,27064,Jhonattan Vegas,1.0
2020,139,5,25632,Jimmy Walker,1.0
2020,154,7,39997,Corey Conners,0.9
2020,154,7,25686,Jason Dufner,0.9
2020,154,7,52375,Doug Ghim,0.9
2020,154,7,32662,Michael Gligic,0.9
2020,154,7,34563,Chesson Hadley,0.9
2020,154,7,32448,James Hahn,0.9
2020,154,7,39977,Max Homa,0.9
2020,154,7,27974,Sung Kang,0.9
2020,154,7,1810,Phil Mickelson,0.9
2020,154,7,27556,Ted Potter Jr.,0.9
2020,154,7,47347,Adam Schenk,0.9
2020,154,7,39324,J.J. Spaun,0.9
2020,154,7,30110,Kyle Stanley,0.9
2020,154,7,27214,Kevin Streelman,0.9
2020,154,7,27963,Chris Stroud,0.9
2020,154,7,37189,Harold Varner III,0.9
2020,170,7,33948,Byeong Hun An,0.8
2020,170,7,28420,Ryan Brehm,0.8
2020,170,7,29974,Branden Grace,0.8
2020,170,7,33122,Russell Knox,0.8
2020,170,7,33204,Shane Lowry,0.8
2020,170,7,33413,Ben Martin,0.8
2020,170,7,23621,Rory Sabbatini,0.8
2020,170,7,23788,D.J. Trahan,0.8
2020,170,7,23623,Bo Van Pelt,0.8
2020,170,7,25349,Tim Wilkinson,0.8
2020,180,8,22371,Aaron Baddeley,0.7
2020,180,8,33404,Chris Baker,0.7
2020,180,8,31646,Emiliano Grillo,0.7
2020,180,8,49298,Kramer Hickok,0.7
2020,180,8,26476,Chez Reavie,0.7
2020,180,8,34431,Robert Streb,0.7
2020,186,8,21209,Sergio Garcia,0.6
2020,186,8,48119,Ben Taylor,0.6
2020,186,8,32333,Kevin Tway,0.6
2020,189,8,46550,Brandon Hagy,0.5
2020,189,8,31420,Anirban Lahiri,0.5
2020,189,8,35230,Nelson Ledesma,0.5
2020,189,8,35617,Martin Trainer,0.5
2020,193,8,29908,C.T. Pan,0.3
2018,1,0,31646,Emiliano Grillo,2.5
2018,2,0,27644,Brian Harman,2.4
2018,3,0,30925,Dustin Johnson,2.3
2018,3,0,27349,Alex Noren,2.3
2018,5,0,29725,Tony Finau,2.2
2018,5,0,35461,Beau Hossler,2.2
2018,7,0,30911,Tommy Fleetwood,2.1
2018,8,0,32150,Michael Thompson,2.0
2018,9,0,26499,Rafa Cabrera Bello,1.9
2018,9,0,36689,Brooks Koepka,1.9
2018,9,0,27936,Martin Laird,1.9
2018,9,0,25396,Kevin Na,1.9
2018,9,0,22405,Justin Rose,1.9
2018,9,0,33448,Justin Thomas,1.9
2018,15,0,29478,Kevin Kisner,1.8
2018,15,0,27649,Brandt Snedeker,1.8
2018,15,0,21528,Henrik Stenson,1.8
2018,18,0,19846,Brian Gay,1.7
2018,18,0,34098,Russell Henley,1.7
2018,18,0,24024,Zach Johnson,1.7
2018,18,0,37454,Whee Kim,1.7
2018,18,0,30926,Chris Kirk,1.7
2018,18,0,50526,Tom Lovelady,1.7
2018,18,0,29484,Peter Uihlein,1.7
2018,18,0,37189,Harold Varner III,1.7
2018,26,0,19803,Ryan Armour,1.6
2018,26,0,35545,Blayne Barber,1.6
2018,26,0,27958,Ryan Blaum,1.6
2018,26,0,10809,Jim Furyk,1.6
2018,26,0,32839,Hideki Matsuyama,1.6
2018,26,0,31202,William McGirt,1.6
2018,26,0,1810,Phil Mickelson,1.6
2018,26,0,24361,Pat Perez,1.6
2018,26,0,49771,J.T. Poston,1.6
2018,26,0,30110,Kyle Stanley,1.6
2018,26,0,32333,Kevin Tway,1.6
2018,26,0,26951,Johnson Wagner,1.6
2018,26,0,31323,Gary Woodland,1.6
2018,39,0,20229,Stewart Cink,1.5
2018,39,0,34076,Joel Dahmen,1.5
2018,39,0,28089,Jason Day,1.5
2018,39,0,24924,Bill Haas,1.5
2018,39,0,35421,Brandon Harkins,1.5
2018,39,0,35532,Tom Hoge,1.5
2018,39,0,33122,Russell Knox,1.5
2018,39,0,30944,Jason Kokrak,1.5
2018,39,0,37278,Nicholas Lindheim,1.5
2018,39,0,33413,Ben Martin,1.5
2018,39,0,28237,Rory McIlroy,1.5
2018,39,0,32640,Troy Merritt,1.5
2018,39,0,25198,Francesco Molinari,1.5
2018,39,0,26476,Chez Reavie,1.5
2018,39,0,37275,Sam Ryder,1.5
2018,39,0,23621,Rory Sabbatini,1.5
2018,39,0,48081,Xander Schauffele,1.5
2018,39,0,39327,Ben Silverman,1.5
2018,39,0,29221,Webb Simpson,1.5
2018,39,0,29485,Brett Stegmaier,1.5
2018,39,0,8793,Tiger Woods,1.5
2018,60,0,40026,Daniel Berger,1.4
2018,60,0,46435,Austin Cook,1.4
2018,60,0,47959,Bryson DeChambeau,1.4
2018,60,0,35376,Roberto Díaz,1.4
2018,60,0,32102,Rickie Fowler,1.4
2018,60,0,25900,Lucas Glover,1.4
2018,60,0,29974,Branden Grace,1.4
2018,60,0,33399,Adam Hadwin,1.4
2018,60,0,32448,James Hahn,1.4
2018,60,0,26758,David Hearn,1.4
2018,60,0,26300,Matt Jones,1.4
2018,60,0,32757,Patton Kizzire,1.4
2018,60,0,23108,Matt Kuchar,1.4
2018,60,0,31420,Anirban Lahiri,1.4
2018,60,0,34409,David Lingmerth,1.4
2018,60,0,29461,Jamie Lovemark,1.4
2018,60,0,33204,Shane Lowry,1.4
2018,60,0,25572,Graeme McDowell,1.4
2018,60,0,34256,Andrew Putnam,1.4
2018,60,0,34360,Patrick Reed,1.4
2018,60,0,46501,Ollie Schniederjans,1.4
2018,60,0,24502,Adam Scott,1.4
2018,60,0,34046,Jordan Spieth,1.4
2018,60,0,27095,Nick Watney,1.4
2018,60,0,49964,Aaron Wise,1.4
2018,85,0,33948,Byeong Hun An,1.3
2018,85,0,30978,Kiradech Aphibarnrat,1.3
2018,85,0,40058,Zac Blair,1.3
