YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,VALUE
1992,23,0,2246,Duffy Waldorf,9
1992,23,0,2303,Robert Wrenn,9
1992,48,0,1023,Jerry Anderson,8
1992,48,0,1035,Tommy Armour III,8
1992,48,0,1051,Seve Ballesteros,8
1992,48,0,1072,Chip Beck,8
1992,48,0,1098,Jay Don Blake,8
1992,48,0,1106,Jim Booros,8
1992,48,0,1132,Mark Brooks,8
1992,48,0,1133,Billy Ray Brown,8
1992,48,0,1214,Frank Conner,8
1992,48,0,6150,Carl Cooper,8
1992,48,0,1235,Ben Crenshaw,8
1992,48,0,1242,Rod Curl,8
1992,48,0,1306,David Edwards,8
1992,48,0,6484,Dow Finsterwald Jr,8
1992,48,0,1374,Robin Freeman,8
1992,48,0,1376,Bob Friend,8
1992,48,0,1381,Fred Funk,8
1992,48,0,1385,Jim Gallagher Jr.,8
1992,48,0,6044,Scott Gump,8
1992,48,0,1468,Gary Hallberg,8
1992,48,0,1493,Mike Harwood,8
1992,48,0,1527,Scott Hoch,8
1992,48,0,6561,Doug Hoskins,8
1992,48,0,1557,John Inman,8
1992,48,0,6012,Greg Kraft,8
1992,48,0,1724,Jeff Maggert,8
1992,48,0,1736,Roger Maltbie,8
1992,48,0,1779,Gary McCord,8
1992,48,0,1810,Phil Mickelson,8
1992,48,0,1837,Gil Morgan,8
1992,48,0,1891,David Ogrin,8
1992,48,0,6373,José María Olazábal,8
1992,48,0,1926,Steve Pate,8
1992,48,0,1928,Corey Pavin,8
1992,48,0,1943,Chris Perry,8
1992,48,0,1978,Fran Quinn,8
1992,48,0,1998,Jack Renner,8
1992,48,0,2049,Gene Sauers,8
1992,48,0,2063,Dave Schreyer,8
1992,48,0,2090,Tom Sieckmann,8
1992,48,0,2099,Scott Simpson,8
1992,48,0,2201,Jim Thorpe,8
1992,48,0,2206,David Toms,8
1992,48,0,2311,Kim Young,8
1992,92,0,1006,John Adams,7
1992,92,0,6142,Mitch Adcock,7
1992,92,0,1040,Emlyn Aubrey,7
1992,92,0,1060,Dave Barr,7
1992,92,0,1068,Andy Bean,7
1992,92,0,1161,Mark Calcavecchia,7
1992,92,0,1162,Rex Caldwell,7
1992,92,0,1181,Jon Chaffee,7
1992,92,0,1201,Lennie Clements,7
1992,92,0,1219,John Cook,7
1992,92,0,1220,Chris Cookson,7
1992,92,0,1239,Michael Cunning,7
1992,92,0,1278,Andy Dillard,7
1992,92,0,1313,Steve Elkington,7
1992,92,0,1320,Bob Estes,7
1992,92,0,1353,Bruce Fleisher,7
1992,92,0,1355,Raymond Floyd,7
1992,92,0,1361,Dan Forsman,7
1992,92,0,1388,Robert Gamez,7
1992,92,0,1390,Buddy Gardner,7
1992,92,0,1414,Bob Gilder,7
1992,92,0,1418,Bill Glasson,7
1992,92,0,1435,Wayne Grady,7
1992,92,0,1444,Ken Green,7
1992,92,0,1469,Dan Halldorson,7
1992,92,0,6284,Jim Hallet,7
1992,92,0,1475,Donnie Hammond,7
1992,92,0,8537,J.P. Hayes,7
1992,92,0,1510,Nolan Henke,7
1992,92,0,1522,Lon Hinkle,7
1992,92,0,1533,P.H. Horgan III,7
1992,92,0,1571,Barry Jaeckel,7
1992,92,0,1577,Lee Janzen,7
1992,92,0,1578,Tom Jenkins,7
1992,92,0,1633,Tom Kite,7
1992,92,0,1648,Billy Kratzert,7
1992,92,0,6332,Neal Lancaster,7
1992,92,0,8277,Greg Lesher,7
1992,92,0,1685,J.L. Lewis,7
1992,92,0,1701,Bob Lohr,7
1992,92,0,1704,Dick Lotz,7
1992,92,0,1706,Davis Love III,7
1992,92,0,1707,Steve Lowery,7
1992,92,0,1766,Billy Mayfair,7
1992,92,0,1783,Mark McCumber,7
1992,92,0,1823,Larry Mize,7
1992,92,0,10509,David Montelongo,7
1992,92,0,1846,Jodie Mudd,7
1992,92,0,1876,Greg Norman,7
1992,92,0,1878,Andy North,7
1992,92,0,1887,Mark O'Meara,7
1992,92,0,1934,Dave Peege,7
1992,92,0,1938,David Peoples,7
1992,92,0,1945,Kenny Perry,7
1992,92,0,1949,Mark Pfeil,7
1992,92,0,1958,Dan Pohl,7
1992,92,0,1968,Nick Price,7
1992,92,0,1975,Tom Purtzer,7
1992,92,0,1984,Sam Randolph,7
1992,92,0,2007,Larry Rinker,7
1992,92,0,2010,Loren Roberts,7
1992,92,0,2041,Bill Sander,7
1992,92,0,2087,Don Shirey Jr.,7
1992,92,0,2100,Tim Simpson,7
1992,92,0,6132,Sonny Skinner,7
1992,92,0,2111,Mike Smith,7
1992,92,0,2146,Payne Stewart,7
1992,92,0,2159,Curtis Strange,7
1992,92,0,2167,Mike Sullivan,7
1992,92,0,2186,Brian Tennyson,7
1992,92,0,2190,Doug Tewell,7
1992,92,0,6048,Dicky Thompson,7
1992,92,0,2217,Dennis Trixler,7
1992,92,0,6969,Mike Tschetter,7
1992,92,0,6751,Chris Tucker,7
1992,92,0,2223,Bob Tway,7
1992,92,0,2226,Tray Tyner,7
1992,92,0,2230,Stan Utley,7
1992,92,0,2239,Scott Verplank,7
1992,92,0,2242,Lanny Wadkins,7
1992,92,0,2256,Tom Watson,7
1992,92,0,2292,Bob Wolcott,7
1992,92,0,2298,Jim Woodward,7
1992,92,0,2321,Fuzzy Zoeller,7
1992,176,0,1014,Fulton Allem,6
1992,176,0,1042,Paul Azinger,6
1992,176,0,1049,Ian Baker-Finch,6
1992,176,0,6118,Greg Bruckner,6
1992,176,0,1142,Bart Bryant,6
1992,176,0,1143,Brad Bryant,6
1992,176,0,7569,Mark Carnevale,6
1992,176,0,1197,Bobby Clampett,6
1992,176,0,1266,Clark Dennis,6
1992,176,0,1284,Mike Donald,6
1992,176,0,1305,Danny Edwards,6
1992,176,0,6599,John Elliott,6
1992,176,0,1323,Brad Fabel,6
1992,176,0,7201,Kevin Fairfield,6
1992,176,0,1326,Nick Faldo,6
1992,176,0,1329,Brad Faxon,6
1992,176,0,1342,Forrest Fezler,6
1992,176,0,1346,Ed Fiori,6
1992,176,0,6585,Jerry Foltz,6
1992,176,0,1408,Kelly Gibson,6
1992,176,0,1417,Ronny Glanton,6
1992,176,0,1425,Ernie Gonzalez,6
1992,176,0,1443,Hubert Green,6
1992,176,0,1458,Jerry Haas,6
1992,176,0,1489,Steve Hart,6
1992,176,0,6122,Greg Hickman,6
1992,176,0,1559,Hale Irwin,6
1992,176,0,1609,Jim Kane,6
1992,176,0,6483,Ricky Kawagishi,6
1992,176,0,1666,Bernhard Langer,6
1992,176,0,1677,Tom Lehman,6
1992,176,0,1690,Bruce Lietzke,6
1992,176,0,1717,Sandy Lyle,6
1992,176,0,1719,Roger MacKay,6
1992,176,0,1723,Andrew Magee,6
1992,176,0,1725,John Mahaffey,6
1992,176,0,1748,Doug Martin,6
1992,176,0,1755,Dick Mast,6
1992,176,0,1771,Blaine McCallister,6
1992,176,0,1790,Pat McGowan,6
1992,176,0,1820,Bobby Mitchell,6
1992,176,0,8635,Colin Montgomerie,6
1992,176,0,1851,Bob Murphy,6
1992,176,0,1858,Tommy Nakajima,6
1992,176,0,1864,Larry Nelson,6
1992,176,0,1925,Jerry Pate,6
1992,176,0,1946,Peter Persons,6
1992,176,0,6383,E.J. Pfister,6
1992,176,0,1971,Dillard Pruitt,6
1992,176,0,2000,Rick Rhoads,6
1992,176,0,8963,Steve Ridge,6
1992,176,0,10563,Darren Ritchie,6
1992,176,0,6040,John Ross,6
1992,176,0,2033,Dave Rummells,6
1992,176,0,6401,Marty Schiene,6
1992,176,0,2095,Larry Silveira,6
1992,176,0,2101,Joey Sindelar,6
1992,176,0,6567,Vijay Singh,6
1992,176,0,2133,Craig Stadler,6
1992,176,0,6527,Steve Stricker,6
1992,176,0,7017,Carl Stripling,6
1992,176,0,6581,David Sutherland,6
1992,176,0,2185,Lance Ten Broeck,6
1992,176,0,10459,Jerry Tucker,6
1992,176,0,2224,Greg Twiggs,6
1992,176,0,8649,Mitch Voges,6
1992,176,0,2241,Bobby Wadkins,6
1992,176,0,2267,D.A. Weibring,6
1992,176,0,2313,Bruce Zabriski,6
1992,176,0,2322,Richard Zokol,6
1992,246,0,10017,Bob Adams,5
1992,246,0,6197,Michael Allen,5
1992,246,0,9015,Bert Atkinson,5
1992,246,0,8949,Tim Balmer,5
1992,246,0,6010,Brad Bell,5
1992,246,0,1095,Woody Blackburn,5
1992,246,0,6223,Louis Brown,5
1992,246,0,10259,James Buenzli,5
1992,246,0,10225,Ed Burke Jr.,5
1992,246,0,1154,Bill Buttner,5
1992,246,0,1156,Curt Byrum,5
1992,246,0,1177,Billy Casper,5
1992,246,0,1191,Barry Cheesman,5
1992,246,0,1249,John Daly,5
1992,246,0,1265,Kevin De Nike,5
1992,246,0,9011,David Duval,5
1992,246,0,1307,Joel Edwards,5
1992,246,0,1310,Dave Eichelberger,5
1992,246,0,1330,David Feherty,5
1992,246,0,1499,Mark Hayes,5
1992,246,0,6290,Stuart Hendley,5
1992,246,0,8633,Per-Ulrik Johansson,5
1992,246,0,8197,Charlie Johnson,5
1992,246,0,1592,Tony Johnstone,5
1992,246,0,7547,Craig Kanada,5
1992,246,0,1641,Gary Koch,5
1992,246,0,1662,Greg Ladehoff,5
1992,246,0,6334,Bruce Lehnhard,5
1992,246,0,1715,Mark Lye,5
1992,246,0,7077,David Marchand,5
1992,246,0,6347,James Mason,5
1992,246,0,1753,Rik Massengale,5
1992,246,0,1782,Mike McCullough,5
1992,246,0,7459,Paul McIntire,5
1992,246,0,1797,Rocco Mediate,5
1992,246,0,10361,Gordon Millar,5
1992,246,0,1835,Tommy Moore,5
1992,246,0,1869,Jack Nicklaus,5
1992,246,0,1871,Mike Nicolette,5
1992,246,0,1892,Aki Ohmachi,5
1992,246,0,1905,Joe Ozaki,5
1992,246,0,1910,Arnold Palmer,5
1992,246,0,1920,Craig Parry,5
1992,246,0,1935,Calvin Peete,5
1992,246,0,1948,Tim Petrovic,5
1992,246,0,1960,Don Pooley,5
1992,246,0,1966,Anthony Price,5
1992,246,0,8791,Jim Prusia,5
1992,246,0,1977,Dana Quigley,5
1992,246,0,1981,Ronan Rafferty,5
1992,246,0,1999,Larry Rentz,5
1992,246,0,7327,Steven Richardson,5
1992,246,0,2002,John Riegger,5
1992,246,0,2008,Lee Rinker,5
1992,246,0,2046,Tony Saraceno,5
1992,246,0,2083,Tom Shaw,5
1992,246,0,6655,Geoffrey Sisk,5
1992,246,0,2145,Craig Stevens,5
1992,246,0,7215,Steven Summer,5
1992,246,0,8899,Joey Sumrow,5
1992,246,0,2170,Hal Sutton,5
1992,246,0,8203,Greg Swartz,5
1992,246,0,2196,Robert Thompson,5
1992,246,0,6078,Esteban Toledo,5
1992,246,0,8851,Britt Tuttle,5
1992,246,0,2238,Steven Veriato,5
1992,246,0,2244,Fred Wadsworth,5
1992,246,0,2268,Tom Weiskopf,5
1992,246,0,6072,Greg Whisman,5
1992,246,0,6448,Gregg Wolff,5
1992,246,0,2294,Willie Wood,5
1992,317,0,6006,JC Anderson,4
1992,317,0,1030,Isao Aoki,4
1992,317,0,8971,John Arata,4
1992,317,0,1039,Perry Arthur,4
1992,317,0,1046,Angus Baker,4
1992,317,0,6204,Jeff Barlow,4
1992,317,0,6208,Louis Bartoletti,4
1992,317,0,6721,Bob Borowicz,4
1992,317,0,8839,Gary Braeseke,4
1992,317,0,1127,Danny Briggs,4
1992,317,0,1151,Clark Burroughs,4
1992,317,0,1206,Bobby Cole,4
1992,317,0,20111,John Connelly,4
1992,317,0,1229,Mark Coward,4
1992,317,0,10645,Marion Dantzler,4
1992,317,0,1256,Rodger Davis,4
1992,317,0,6245,Keith Decker,4
1992,317,0,1275,Terry Diehl,4
1992,317,0,7267,Allen Doyle,4
1992,317,0,1304,Frank Edmonds,4
1992,317,0,1308,David Eger,4
1992,317,0,10139,Jim Ellis,4
1992,317,0,7551,Matt Ewing,4
1992,317,0,1334,Keith Fergus,4
1992,317,0,10037,Rob Ferguson,4
1992,317,0,10315,Hunt Gilliland,4
1992,317,0,1416,Chad Ginn,4
1992,317,0,7095,Lan Gooch,4
1992,317,0,7571,Uly Grisette,4
1992,317,0,1450,Gary Groh,4
1992,317,0,1462,Joe Hager,4
1992,317,0,7313,Mike Hamilton,4
1992,317,0,1496,Jeff Hawkes,4
1992,317,0,1506,Bobby Heins,4
1992,317,0,1512,Bunky Henry,4
1992,317,0,8577,Doug Hixon,4
1992,317,0,1544,Joe Huber,4
1992,317,0,6661,Pete Huber,4
1992,317,0,1572,Mark James,4
1992,317,0,9063,Eugene Jones Jr.,4
1992,317,0,1607,Brian Kamm,4
1992,317,0,1610,Yoshinori Kaneko,4
1992,317,0,10661,Mike Karl,4
1992,317,0,7465,Hideki Kase,4
1992,317,0,8841,Jack Kelly,4
1992,317,0,8849,Brendan Kennedy,4
1992,317,0,1624,Darrell Kestner,4
1992,317,0,10127,Fred Kolakowski,4
1992,317,0,10271,Rodney Lathern,4
1992,317,0,8999,Jeff Lee,4
1992,317,0,1678,Bob Lendzion,4
1992,317,0,7085,Duane Lorio,4
1992,317,0,10663,Doug Luce,4
1992,317,0,1713,David Lundstrom,4
1992,317,0,1773,Ronnie McCann,4
1992,317,0,8583,Ken McDonald,4
1992,317,0,8575,Ron McDougal,4
1992,317,0,1796,Mark McNulty,4
1992,317,0,8677,Pat McTigue,4
1992,317,0,1801,Bob Menne,4
1992,317,0,1806,Dennis Meyer,4
1992,317,0,6554,John Miller Jr,4
1992,317,0,6024,Casey Nakama,4
1992,317,0,1861,Jim Nelford,4
1992,317,0,8535,Gary Nicklaus,4
1992,317,0,1877,Tim Norris,4
1992,317,0,6571,Bryan Norton,4
1992,317,0,1883,Christy O'Connor,4
1992,317,0,1884,Mac O'Grady,4
1992,317,0,8395,Todd O'Neal,4
1992,317,0,8581,Gary Ostrega,4
1992,317,0,1901,Jay Overton,4
1992,317,0,6054,Sean Pacetti,4
1992,317,0,10211,Perry Parker,4
1992,317,0,1931,Rick Pearson,4
1992,317,0,1941,Tom Pernice Jr.,4
1992,317,0,7293,Mike Pero,4
1992,317,0,1944,Harold Perry,4
1992,317,0,6695,Randy Peterson,4
1992,317,0,1952,Billy Pierot,4
1992,317,0,8553,Lee Porter,4
1992,317,0,7033,Dean Prowse,4
1992,317,0,7749,Brett Quigley,4
1992,317,0,6771,John Reeves,4
1992,317,0,2023,Clarence Rose,4
1992,317,0,10215,Charlie Rymer,4
1992,317,0,2040,Mike San Filippo,4
1992,317,0,2054,Ken Schall,4
1992,317,0,6136,Mike Schuchart,4
1992,317,0,6409,Brad Sherfy,4
1992,317,0,2120,Ed Sneed,4
1992,317,0,10267,Jack Snyder,4
1992,317,0,2136,Chris Starkjohann,4
1992,317,0,2160,Ron Streck,4
1992,317,0,2180,Harry Taylor,4
1992,317,0,2200,David Thore,4
1992,317,0,2215,Paul Trittler,4
1992,317,0,6593,Gus Ulrich,4
1992,317,0,10615,Darren Vaughn,4
1992,317,0,2245,Grant Waite,4
1992,317,0,2254,Scott Watkins,4
1992,317,0,2257,Brian Watts,4
1992,317,0,10423,Mike Weir,4
1992,317,0,2270,Mike West,4
1992,317,0,2300,Ian Woosnam,4
1992,317,0,2309,Bert Yancey,4
1992,317,0,8681,Manny Zerman,4
1992,424,0,10265,Mike Ahrnsbrak,3
1992,424,0,7613,Dean Alexander,3
1992,424,0,6513,Ken Allard,3
1992,424,0,6206,Glen Barrett,3
1992,424,0,10611,Bill Bevington,3
1992,424,0,1112,Charlie Bowles,3
1992,424,0,8897,Steve Brantley,3
1992,424,0,6228,Greg Cerulli,3
1992,424,0,1198,Howard Clark,3
1992,424,0,10537,Brian Conser,3
1992,424,0,10269,Bern Coulter,3
1992,424,0,1248,Rick Dalpos,3
1992,424,0,1252,Bob Darling Jr,3
1992,424,0,10041,Wayne DeFrancesco,3
1992,424,0,10613,Constant Demattia,3
1992,424,0,10455,Lowell Dencer,3
1992,424,0,6251,Chris DiMarco,3
1992,424,0,6144,John Dowdall,3
1992,424,0,9017,Oswald Drawdy,3
1992,424,0,7657,Jeff Duncan,3
1992,424,0,6258,Jay Ebersberger,3
1992,424,0,1314,Danny Elkins,3
1992,424,0,6522,Ernie Els,3
1992,424,0,1318,Charlie Epps,3
1992,424,0,8653,Tony Farmer,3
1992,424,0,8969,Bo Fennel,3
1992,424,0,1360,Anders Forsbrand,3
1992,424,0,1380,Dale Fuller,3
1992,424,0,1413,Larry Gilbert,3
1992,424,0,9071,David Gilford,3
1992,424,0,1419,Tom Gleeton,3
1992,424,0,6566,Jaime Gomez,3
1992,424,0,7241,Damon Green,3
1992,424,0,1449,Bob Groff,3
1992,424,0,8895,Jay Gunning,3
1992,424,0,1473,Todd Hamilton,3
1992,424,0,10617,Kevin Healy,3
1992,424,0,1507,Webb Heintzelman,3
1992,424,0,1529,Mike Holland,3
1992,424,0,7545,Kelly Holmes,3
1992,424,0,1560,David Ishii,3
1992,424,0,8195,Jim Jensen,3
1992,424,0,1587,Gordon Johnson,3
1992,424,0,6514,Kevin Johnson,3
1992,424,0,8531,John Joseph,3
1992,424,0,7295,Tom Joyce,3
1992,424,0,1611,Richie Karl,3
1992,424,0,7011,Chris Kaufman,3
1992,424,0,1629,Eddie Kirby,3
1992,424,0,6550,John Kirchner,3
1992,424,0,7065,Arden Knoll,3
1992,424,0,8647,Brandan Kop,3
1992,424,0,10027,Trip Kuehne,3
1992,424,0,8993,Franklin Langham,3
1992,424,0,6016,Brad Lardon,3
1992,424,0,10363,Wayne Leal,3
1992,424,0,10565,Ian Leggatt,3
1992,424,0,10533,Bill Lindmark,3
1992,424,0,8547,John Maginnes,3
1992,424,0,1737,Mark Maness,3
1992,424,0,8079,Gary March,3
1992,424,0,7803,Bill McDonald,3
1992,424,0,1785,Shawn McEntee,3
1992,424,0,8431,Jeff McMillian,3
1992,424,0,8081,Dave Miley,3
1992,424,0,1815,Johnny Miller,3
1992,424,0,6366,Randy Mitchell,3
1992,424,0,1849,Bill Murchison,3
1992,424,0,10261,Brian Nommay,3
1992,424,0,10107,Deane Pappas,3
1992,424,0,6030,Rich Parker,3
1992,424,0,10013,Zeb Patten,3
1992,424,0,8795,Bryan Pemberton,3
1992,424,0,10667,Mike Pine,3
1992,424,0,10043,Dave Quinn,3
1992,424,0,8697,Kevin Riley,3
1992,424,0,2011,Bill Robinson,3
1992,424,0,2020,Eduardo Romero,3
1992,424,0,10115,Billy Rosinia,3
1992,424,0,2028,Jim Roy,3
1992,424,0,10647,Harry Rudolph,3
1992,424,0,8961,Mark Rypien,3
1992,424,0,8789,Mark Saatzer,3
1992,424,0,8645,Steve Schaff,3
1992,424,0,2074,Ed Selser,3
1992,424,0,2076,Peter Senior,3
1992,424,0,7205,Henrik Simonsen,3
1992,424,0,7501,Todd Smith,3
1992,424,0,2117,Wes Smith,3
1992,424,0,10039,Mark Spolarich,3
1992,424,0,2154,Cade Stone,3
1992,424,0,10109,Chris Stutts,3
1992,424,0,6094,Milan Swilor,3
1992,424,0,5594,Tom Talkington,3
1992,424,0,2189,Joe Tesori,3
1992,424,0,7171,Hal Underwood,3
1992,424,0,2237,Maurie Ver Brugge,3
1992,424,0,6725,Tom Wargo,3
1992,424,0,9009,DeWitt Weaver III,3
1992,424,0,6633,Gary Webb,3
1992,424,0,10045,Fred Widicus,3
1992,424,0,6130,Jeffrey Wilson,3
1992,424,0,6577,John Wilson,3
1992,424,0,6589,Jeff Woodland,3
1992,424,0,8793,Tiger Woods,3
1992,529,0,7669,Sandy Armour,2
1992,529,0,7867,Woody Austin,2
1992,529,0,8797,Bill Barrett,2
1992,529,0,1066,Mel Baum,2
1992,529,0,1078,Jim Benepe,2
1992,529,0,7397,Chris Berens,2
1992,529,0,1100,Lynn Blevins,2
1992,529,0,6545,Remi Bouchard,2
1992,529,0,1117,Steve Brady,2
1992,529,0,8869,Todd Brown,2
1992,529,0,1149,Michael Burke Jr.,2
1992,529,0,10651,Kevin Burnsworth,2
1992,529,0,10105,Brad Canter,2
1992,529,0,8893,Scott Carson,2
1992,529,0,1187,Warren Chancellor,2
1992,529,0,1194,Lee Chill,2
1992,529,0,6502,Mike Diffley,2
1992,529,0,10199,Frank Esposito,2
1992,529,0,6741,Gene Fieger,2
1992,529,0,1371,Greg Frederick,2
1992,529,0,8533,Gibby Gilbert III,2
1992,529,0,7467,Mike Gilmore,2
1992,529,0,8585,David Glenz,2
1992,529,0,1436,David Graham,2
1992,529,0,8731,Bill Grooms,2
1992,529,0,1451,Steve Groves,2
1992,529,0,1486,Labron Harris,2
1992,529,0,1492,Barry Harwell,2
1992,529,0,10245,David Hill,2
1992,529,0,1525,Babe Hiskey,2
1992,529,0,1535,Jay Horton,2
1992,529,0,10205,Robert Huxtable,2
1992,529,0,8587,Jerry Impellittiere,2
1992,529,0,1627,Craig King,2
1992,529,0,1657,Keith Kulzer,2
1992,529,0,8573,Brett Langley,2
1992,529,0,10399,Mike Laudien,2
1992,529,0,6524,Craig Lee,2
1992,529,0,8601,Terry Lester,2
1992,529,0,1684,Rick Lewallen,2
1992,529,0,1727,Scott Mahlberg,2
1992,529,0,1734,Mike Malone,2
1992,529,0,6729,Fran Marrello,2
1992,529,0,8551,Donnie Massengale,2
1992,529,0,1758,Gene Matthews,2
1992,529,0,1774,Dick McClean,2
1992,529,0,1789,Tom McGinnis,2
1992,529,0,1800,Allen Menne,2
1992,529,0,7123,Tony Mitchell,2
1992,529,0,1824,Yoshinori Mizumaki,2
1992,529,0,6747,Bill Mory,2
1992,529,0,7559,Mike Moyers,2
1992,529,0,10457,Frank Nobilo,2
1992,529,0,1886,Peter O'Malley,2
1992,529,0,1908,John Paesani,2
1992,529,0,1915,Paul Parajeckas,2
1992,529,0,10111,Robert Phillips,2
1992,529,0,8607,Nate Pomeroy,2
1992,529,0,1970,Bob Proben,2
1992,529,0,2001,Mike Rich,2
1992,529,0,6769,Gary Robison,2
1992,529,0,10649,Tom Scherrer,2
1992,529,0,2115,Taylor Smith,2
1992,529,0,8947,Jon Stanley,2
1992,529,0,2140,David Steffan,2
1992,529,0,8561,Sam Stein,2
1992,529,0,2168,Robert Sullivan,2
1992,529,0,2188,Ed Terasa,2
1992,529,0,6423,Ron Terry,2
1992,529,0,2197,Rocky Thompson,2
1992,529,0,9061,Daniel Thore,2
1992,529,0,8651,Koichi Uehara,2
1992,529,0,2235,Brent Veenstra,2
1992,529,0,2248,Tony Wallin,2
1992,529,0,6753,Ed Whitman,2
1992,529,0,8675,Terry Wilks,2
1992,529,0,2291,Paul Wise,2
1992,529,0,9019,Gary Wolstenholme,2
1992,529,0,7169,Dan Wood,2
1992,529,0,6451,Tod Yoshitake,2
1992,609,0,1016,Ras Allen,1
1992,609,0,7003,David Berganio Jr.,1
1992,609,0,10335,Mark Bucek,1
1992,609,0,7579,Tim Duignan,1
1992,609,0,9013,Rion Groomes,1
1992,609,0,1513,Denny Hepler,1
1992,609,0,7549,Bill Johnstone,1
1992,609,0,8075,Jerry Kelly,1
1992,609,0,1692,Pat Lindsey,1
1992,609,0,1721,Baker Maddera,1
1992,609,0,10535,Mike Majewski,1
1992,609,0,1794,John McNeely,1
1992,609,0,10339,Kevin Muir,1
1992,609,0,10213,Dicky Pride,1
1992,609,0,2038,Ed Sabo,1
1992,609,0,6076,Jim Schuman,1
1992,609,0,6755,Kris Smith,1
1992,609,0,23219,Jim Stalder,1
2008,1,0,23621,Rory Sabbatini,16
2008,2,0,7457,Steve Flesch,12
2008,2,0,6575,Dudley Hart,12
2008,4,0,1313,Steve Elkington,11
2008,5,0,12510,Chad Campbell,10
2008,5,0,23135,Tim Clark,10
2008,5,0,23718,Nathan Green,10
2008,5,0,1797,Rocco Mediate,10
2008,5,0,25562,Andres Romero,10
2008,5,0,10423,Mike Weir,10
2008,5,0,21878,Mark Wilson,10
2008,12,0,10885,Robert Allenby,9
2008,12,0,6004,Stephen Ames,9
2008,12,0,1024,Billy Andrade,9
2008,12,0,23048,Eric Axley,9
2008,12,0,10505,Shane Bertsch,9
2008,12,0,24507,Jason Bohn,9
2008,12,0,1161,Mark Calcavecchia,9
2008,12,0,12826,Paul Claxton,9
2008,12,0,23541,Ben Crane,9
2008,12,0,22621,Ben Curtis,9
2008,12,0,32102,Rickie Fowler,9
2008,12,0,12823,Carlos Franco,9
2008,12,0,20157,Retief Goosen,9
2008,12,0,21350,Ryuji Imada,9
2008,12,0,12705,Cliff Kresge,9
2008,12,0,27936,Martin Laird,9
2008,12,0,20382,Stephen Leaney,9
2008,12,0,10585,Scott McCarron,9
2008,12,0,6515,Shaun Micheel,9
2008,12,0,22913,John Rollins,9
2008,12,0,2033,Dave Rummells,9
2008,12,0,22548,Patrick Sheehan,9
2008,12,0,8845,Scott Sterling,9
2008,12,0,2239,Scott Verplank,9
2008,12,0,25804,Bubba Watson,9
2008,37,0,6197,Michael Allen,8
2008,37,0,20098,Stuart Appleby,8
2008,37,0,22371,Aaron Baddeley,8
2008,37,0,19824,Craig Barlow,8
2008,37,0,20029,Notah Begay III,8
2008,37,0,26500,Alejandro Cañizares,8
2008,37,0,24494,Erik Compton,8
2008,37,0,21753,Brian Davis,8
2008,37,0,6034,Marco Dawson,8
2008,37,0,10875,Todd Demsey,8
2008,37,0,24236,Nick Dougherty,8
2008,37,0,20104,Ken Duke,8
2008,37,0,1320,Bob Estes,8
2008,37,0,26631,Cody Freeman,8
2008,37,0,1381,Fred Funk,8
2008,37,0,24358,Robert Garrigus,8
2008,37,0,20574,Mathew Goggin,8
2008,37,0,10117,Bob Heintz,8
2008,37,0,12782,Tim Herron,8
2008,37,0,22378,Trevor Immelman,8
2008,37,0,21731,Freddie Jacobson,8
2008,37,0,7547,Craig Kanada,8
2008,37,0,20218,Shingo Katayama,8
2008,37,0,20094,Jonathan Kaye,8
2008,37,0,27408,Martin Kaymer,8
2008,37,0,6012,Greg Kraft,8
2008,37,0,1685,J.L. Lewis,8
2008,37,0,24781,Hunter Mahan,8
2008,37,0,12680,Shigeki Maruyama,8
2008,37,0,1761,Len Mattiace,8
2008,37,0,25572,Graeme McDowell,8
2008,37,0,20628,Arron Oberholser,8
2008,37,0,6373,José María Olazábal,8
2008,37,0,28475,Jeff Overton,8
2008,37,0,1928,Corey Pavin,8
2008,37,0,1941,Tom Pernice Jr.,8
2008,37,0,1945,Kenny Perry,8
2008,37,0,1948,Tim Petrovic,8
2008,37,0,25345,Carl Pettersson,8
2008,37,0,24138,Ian Poulter,8
2008,37,0,21959,Ted Purdy,8
2008,37,0,25190,Jeff Quinney,8
2008,37,0,26476,Chez Reavie,8
2008,37,0,20127,Chris Riley,8
2008,37,0,27649,Brandt Snedeker,8
2008,37,0,12309,Bob Sowards,8
2008,37,0,22582,Kyle Thompson,8
2008,37,0,28780,Nicholas Thompson,8
2008,37,0,27770,Camilo Villegas,8
2008,37,0,20160,Charlie Wi,8
2008,37,0,10425,Jay Williamson,8
2008,37,0,20436,Garrett Willis,8
2008,89,0,19803,Ryan Armour,7
2008,89,0,20498,Briny Baird,7
2008,89,0,12546,Peter Baker,7
2008,89,0,12652,Cameron Beckman,7
2008,89,0,24227,Justin Bolli,7
2008,89,0,6214,Guy Boros,7
2008,89,0,27766,Casey Bourque,7
2008,89,0,28420,Ryan Brehm,7
2008,89,0,6809,Bob Burns,7
2008,89,0,24925,Jonathan Byrd,7
2008,89,0,20400,Michael Campbell,7
2008,89,0,24357,K.J. Choi,7
2008,89,0,20850,Daniel Chopra,7
2008,89,0,20229,Stewart Cink,7
2008,89,0,20623,Gavin Coles,7
2008,89,0,25720,Chad Collins,7
2008,89,0,1226,Fred Couples,7
2008,89,0,1235,Ben Crenshaw,7
2008,89,0,28089,Jason Day,7
2008,89,0,20038,Bryan DeCorso,7
2008,89,0,23739,Ryan Dillon,7
