YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,%,# OF SAVES,# OF BUNKERS
2022,172,0,31646,Emiliano Grillo,44.78,30,67
2022,173,0,46414,Aaron Rai,44.64,25,56
2022,174,0,46970,Jon Rahm,44.0,22,50
2022,175,0,40162,Justin Lower,43.59,17,39
2022,176,0,39324,J.J. Spaun,43.28,29,67
2022,177,0,36884,Ben Kohles,42.86,18,42
2022,178,0,33419,Cameron Tringale,42.62,26,61
2022,179,0,34563,Chesson Hadley,42.55,20,47
2022,180,0,33486,Roger Sloan,41.86,18,43
2022,181,0,32816,Satoshi Kodaira,41.67,15,36
2022,182,0,35310,Lanto Griffin,41.27,26,63
2022,183,0,47856,Seth Reeves,40.91,18,44
2022,184,0,25900,Lucas Glover,40.0,24,60
2022,184,0,34098,Russell Henley,40.0,16,40
2022,186,0,35617,Martin Trainer,39.47,15,38
2022,187,0,27770,Camilo Villegas,38.78,19,49
2022,188,0,49964,Aaron Wise,38.46,25,65
2022,189,0,40006,Erik van Rooyen,33.33,14,42
2022,190,0,34255,Joseph Bramlett,32.0,16,50
2022,190,0,47347,Adam Schenk,32.0,24,75
2022,192,0,28114,Dawie van der Walt,30.0,9,30
2022,193,0,37212,Paul Barjon,25.71,18,70
2024,1,0,34098,Russell Henley,78.33%,47,60
2024,2,0,27349,Alex Noren,74.47%,35,47
2024,3,0,55454,Carl Yuan,74.42%,32,43
2024,4,0,22405,Justin Rose,73.47%,36,49
2024,5,0,35461,Beau Hossler,73.02%,46,63
2024,6,0,50188,S.H. Kim,72.63%,69,95
2024,7,0,55708,Hayden Buckley,72.22%,26,36
2024,8,0,39327,Ben Silverman,71.70%,38,53
2024,9,0,50525,Collin Morikawa,71.43%,50,70
2024,10,0,22371,Aaron Baddeley,70.83%,34,48
2024,10,0,32366,Kevin Chappell,70.83%,17,24
2024,12,0,51766,Wyndham Clark,70.49%,43,61
2024,13,0,25493,Nick Taylor,70.00%,42,60
2024,14,0,36871,Matt NeSmith,69.77%,30,43
2024,15,0,23320,Ryan Palmer,69.70%,23,33
2024,15,0,48887,Matt Wallace,69.70%,23,33
2024,17,0,52375,Doug Ghim,69.57%,32,46
2024,18,0,52215,Robert MacIntyre,69.23%,36,52
2024,19,0,45522,Christiaan Bezuidenhout,69.01%,49,71
2024,20,0,33948,Byeong Hun An,68.52%,37,54
2024,21,0,26476,Chez Reavie,68.18%,30,44
2024,21,0,50484,Hayden Springer,68.18%,30,44
2024,23,0,33399,Adam Hadwin,67.61%,48,71
2024,24,0,32757,Patton Kizzire,67.50%,27,40
2024,25,0,39971,Sungjae Im,67.47%,56,83
2024,26,0,29420,Billy Horschel,66.67%,40,60
2024,26,0,27936,Martin Laird,66.67%,24,36
2024,26,0,47806,Raul Pereda,66.67%,22,33
2024,26,0,28252,Seamus Power,66.67%,48,72
2024,26,0,54783,Dylan Wu,66.67%,30,45
2024,26,0,52513,Carson Young,66.67%,28,42
2024,32,0,51997,Andrew Novak,66.18%,45,68
2024,33,0,33141,Keegan Bradley,66.15%,43,65
2024,34,0,47983,Chad Ramey,66.10%,39,59
2024,34,0,30927,Brendon Todd,66.10%,39,59
2024,36,0,40098,Matt Fitzpatrick,65.67%,44,67
2024,36,0,54628,Lee Hodges,65.67%,44,67
2024,38,0,59836,Pierceson Coody,65.63%,21,32
2024,38,0,37455,Si Woo Kim,65.63%,42,64
2024,40,0,47420,Jake Knapp,65.52%,38,58
2024,41,0,59143,Mac Meissner,65.22%,30,46
2024,42,0,47993,Denny McCarthy,65.15%,43,66
2024,43,0,23108,Matt Kuchar,65.08%,41,63
2024,44,0,48081,Xander Schauffele,64.91%,37,57
2024,45,0,56630,Akshay Bhatia,64.71%,44,68
2024,46,0,32102,Rickie Fowler,64.62%,42,65
2024,47,0,24024,Zach Johnson,64.52%,20,31
2024,47,0,29908,C.T. Pan,64.52%,20,31
2024,49,0,40006,Erik van Rooyen,64.44%,29,45
2024,50,0,57362,Austin Eckroat,64.38%,47,73
2024,51,0,27330,Josh Teater,64.29%,18,28
2024,52,0,39977,Max Homa,64.18%,43,67
2024,53,0,47483,Will Zalatoris,64.15%,34,53
2024,54,0,27644,Brian Harman,63.77%,44,69
2024,55,0,46441,Robby Shelton,63.64%,35,55
2024,56,0,35450,Patrick Cantlay,63.27%,31,49
2024,56,0,39975,Michael Kim,63.27%,31,49
2024,58,0,25900,Lucas Glover,63.24%,43,68
2024,59,0,33448,Justin Thomas,63.04%,29,46
2024,60,0,37378,Min Woo Lee,62.96%,34,54
2024,61,0,34256,Andrew Putnam,62.90%,39,62
2024,62,0,45157,Cam Davis,62.82%,49,78
2024,63,0,33968,Thorbjørn Olesen,62.50%,20,32
2024,63,0,47347,Adam Schenk,62.50%,40,64
2024,65,0,36699,Patrick Rodgers,62.35%,53,85
2024,66,0,48153,Matthieu Pavon,61.90%,26,42
2024,67,0,31646,Emiliano Grillo,61.82%,34,55
2024,68,0,30911,Tommy Fleetwood,61.67%,37,60
2024,69,0,49771,J.T. Poston,61.64%,45,73
2024,70,0,29725,Tony Finau,61.54%,32,52
2024,71,0,32791,K.H. Lee,61.40%,35,57
2024,71,0,32839,Hideki Matsuyama,61.40%,35,57
2024,73,0,27214,Kevin Streelman,61.36%,27,44
2024,74,0,36801,Mark Hubbard,61.11%,44,72
2024,74,0,47679,Victor Perez,61.11%,22,36
2024,76,0,40115,Adam Svensson,61.04%,47,77
2024,77,0,47591,Eric Cole,60.98%,50,82
2024,78,0,60067,Joe Highsmith,60.66%,37,61
2024,78,0,28237,Rory McIlroy,60.66%,37,61
2024,80,0,34046,Jordan Spieth,60.61%,40,66
2024,80,0,27770,Camilo Villegas,60.61%,20,33
2024,82,0,51349,Nico Echavarria,60.34%,35,58
2024,83,0,28420,Ryan Brehm,60.00%,21,35
2024,83,0,39997,Corey Conners,60.00%,42,70
2024,83,0,33204,Shane Lowry,60.00%,24,40
2024,83,0,48867,Matti Schmid,60.00%,27,45
2024,87,0,49947,Taylor Moore,59.72%,43,72
2024,88,0,28089,Jason Day,59.62%,31,52
2024,89,0,35532,Tom Hoge,59.60%,59,99
2024,90,0,48699,Callum Tarren,59.46%,22,37
2024,91,0,57900,Chandler Phillips,59.32%,35,59
2024,92,0,24502,Adam Scott,59.26%,32,54
2024,92,0,29221,Webb Simpson,59.26%,32,54
2024,94,0,33653,Thomas Detry,59.15%,42,71
2024,95,0,35617,Martin Trainer,59.09%,13,22
2024,96,0,40058,Zac Blair,58.93%,33,56
2024,97,0,34255,Joseph Bramlett,58.82%,30,51
2024,98,0,33408,Tyson Alexander,58.73%,37,63
2024,99,0,34099,Harris English,58.62%,34,58
2024,99,0,34587,Chan Kim,58.62%,34,58
2024,99,0,55182,Tom Kim,58.62%,51,87
2024,102,0,55789,Taylor Montgomery,58.54%,24,41
2024,102,0,52374,Brandon Wu,58.54%,24,41
2024,104,0,35506,Mackenzie Hughes,58.46%,38,65
2024,105,0,57366,Cameron Young,58.21%,39,67
2024,106,0,27139,David Skinns,57.89%,22,38
2024,107,0,52372,Cameron Champ,57.14%,20,35
2024,107,0,34076,Joel Dahmen,57.14%,32,56
2024,107,0,37275,Sam Ryder,57.14%,28,49
2024,110,0,51634,Sahith Theegala,56.94%,41,72
2024,111,0,46442,Maverick McNealy,56.90%,33,58
2024,112,0,30926,Chris Kirk,56.67%,34,60
2024,113,0,48117,Kurt Kitayama,56.60%,30,53
2024,114,0,30163,Henrik Norlander,56.52%,13,23
2024,114,0,46046,Scottie Scheffler,56.52%,26,46
2024,114,0,31323,Gary Woodland,56.52%,26,46
2024,117,0,47995,Davis Riley,56.14%,32,57
2024,118,0,46340,Alex Smalley,56.10%,23,41
2024,119,0,34466,Peter Malnati,56.06%,37,66
2024,119,0,39546,Keith Mitchell,56.06%,37,66
2024,121,0,47504,Sam Burns,55.74%,34,61
2024,122,0,47663,Kevin Dougherty,55.56%,25,45
2024,122,0,34563,Chesson Hadley,55.56%,25,45
2024,122,0,51894,Vince Whaley,55.56%,25,45
2024,125,0,54591,Ben Griffin,55.36%,31,56
2024,126,0,51977,Max Greyserman,55.32%,26,47
2024,126,0,46414,Aaron Rai,55.32%,26,47
2024,128,0,12716,Charley Hoffman,55.07%,38,69
2024,129,0,58168,Davis Thompson,55.00%,33,60
2024,130,0,54421,Garrick Higgo,54.76%,23,42
2024,130,0,50493,Justin Suh,54.76%,23,42
2024,132,0,29535,Brice Garnett,54.55%,18,33
2024,133,0,48319,Tom Whitney,54.05%,20,37
2024,134,0,45609,Tyler Duncan,54.00%,27,50
2024,135,0,36884,Ben Kohles,53.85%,28,52
2024,135,0,39324,J.J. Spaun,53.85%,28,52
2024,137,0,59095,Chris Gotterup,53.06%,26,49
2024,138,0,45242,Kevin Yu,52.94%,27,51
2024,139,0,48119,Ben Taylor,52.78%,19,36
2024,140,0,37212,Paul Barjon,52.50%,21,40
2024,141,0,56149,Wilson Furr,52.17%,12,23
2024,141,0,50095,Austin Smotherman,52.17%,12,23
2024,141,0,55893,Sam Stevens,52.17%,24,46
2024,144,0,57975,Harry Hall,52.08%,25,48
2024,145,0,52955,Ludvig Åberg,52.00%,26,50
2024,146,0,34021,Bud Cauley,51.72%,15,29
2024,147,0,34374,Erik Barnes,51.61%,16,31
2024,148,0,51287,Ryo Hisatsune,51.35%,19,37
2024,149,0,52514,Trace Crowe,51.22%,21,41
2024,150,0,47988,Nick Hardy,50.94%,27,53
2024,151,0,36799,Stephan Jaeger,50.77%,33,65
2024,151,0,40162,Justin Lower,50.77%,33,65
2024,153,0,51890,Greyson Sigg,50.72%,35,69
2024,154,0,48084,Wesley Bryan,50.00%,6,12
2024,154,0,51696,Rico Hoey,50.00%,22,44
2024,154,0,29478,Kevin Kisner,50.00%,20,40
2024,154,0,46113,Ryan McCormick,50.00%,16,32
2024,154,0,40250,Taylor Pendrith,50.00%,30,60
2024,154,0,32333,Kevin Tway,50.00%,10,20
2024,160,0,60004,Jacob Bridgeman,49.06%,26,53
2024,160,0,27129,Luke List,49.06%,26,53
2024,162,0,52453,Nicolai Højgaard,48.65%,18,37
2024,162,0,28775,Nate Lashley,48.65%,18,37
2024,164,0,33486,Roger Sloan,48.57%,17,35
2024,165,0,49960,Sepp Straka,48.39%,30,62
2024,166,0,52666,Sami Valimaki,47.73%,21,44
2024,167,0,59442,Parker Coody,47.06%,16,34
2024,168,0,59866,Nick Dunlap,46.94%,23,49
2024,169,0,29936,Ryan Fox,46.55%,27,58
2024,170,0,32070,Rafael Campos,46.15%,12,26
2024,171,0,35310,Lanto Griffin,44.90%,22,49
2024,172,0,32640,Troy Merritt,44.44%,20,45
2024,172,0,27649,Brandt Snedeker,44.44%,16,36
2024,174,0,40026,Daniel Berger,43.75%,21,48
2024,175,0,46717,Viktor Hovland,43.48%,20,46
2024,176,0,38991,Alejandro Tosti,42.59%,23,54
2024,177,0,32367,Jorge Campillo,42.42%,14,33
2024,178,0,27064,Jhonattan Vegas,41.67%,15,36
2024,179,0,36326,David Lipsky,41.18%,14,34
2024,180,0,54576,Patrick Fishburn,40.00%,14,35
2024,181,0,50497,Adrien Dumont de Chassart,39.47%,15,38
2024,182,0,26596,Ryan Moore,37.21%,16,43
2024,183,0,51070,Vincent Norrman,35.29%,12,34
2024,184,0,60767,Blaine Hale Jr.,27.27%,6,22
2023,1,0,58696,Peter Kuest,83.33%,15,18
2023,2,0,27644,Brian Harman,73.33%,44,60
2023,3,0,49771,J.T. Poston,72.55%,37,51
2023,4,0,22405,Justin Rose,72.09%,31,43
2023,5,0,33948,Byeong Hun An,69.35%,43,62
2023,6,0,23108,Matt Kuchar,69.23%,54,78
2023,7,0,34256,Andrew Putnam,68.42%,39,57
2023,8,0,24502,Adam Scott,68.18%,30,44
2023,9,0,39971,Sungjae Im,68.00%,51,75
2023,10,0,34046,Jordan Spieth,67.19%,43,64
2023,11,0,46435,Austin Cook,66.67%,28,42
2023,11,0,30926,Chris Kirk,66.67%,38,57
2023,11,0,24140,Sean O'Hair,66.67%,18,27
2023,11,0,39324,J.J. Spaun,66.67%,46,69
2023,15,0,34409,David Lingmerth,66.15%,43,65
2023,16,0,51766,Wyndham Clark,66.13%,41,62
2023,17,0,34076,Joel Dahmen,66.10%,39,59
2023,18,0,46441,Robby Shelton,65.67%,44,67
2023,19,0,29289,S.Y. Noh,65.38%,17,26
2023,20,0,45157,Cam Davis,65.28%,47,72
2023,21,0,50188,S.H. Kim,64.95%,63,97
2023,22,0,47591,Eric Cole,64.89%,61,94
2023,23,0,39975,Michael Kim,64.86%,24,37
2023,24,0,30927,Brendon Todd,64.47%,49,76
2023,25,0,30692,Scott Stallings,63.83%,30,47
2023,26,0,40098,Matt Fitzpatrick,63.64%,35,55
2023,26,0,52453,Nicolai Hojgaard,63.64%,14,22
2023,28,0,51950,Max McGreevy,63.51%,47,74
2023,29,0,32816,Satoshi Kodaira,63.41%,26,41
2023,30,0,27963,Chris Stroud,62.96%,17,27
2023,31,0,47993,Denny McCarthy,62.86%,44,70
2023,31,0,31202,William McGirt,62.86%,22,35
2023,33,0,36699,Patrick Rodgers,62.69%,42,67
2023,34,0,48084,Wesley Bryan,62.50%,15,24
2023,35,0,55789,Taylor Montgomery,62.34%,48,77
2023,36,0,55893,Sam Stevens,62.30%,38,61
2023,37,0,56630,Akshay Bhatia,62.22%,28,45
2023,38,0,45522,Christiaan Bezuidenhout,61.40%,35,57
2023,38,0,32139,Danny Willett,61.40%,35,57
2023,40,0,34563,Chesson Hadley,61.29%,38,62
2023,41,0,57975,Harry Hall,61.22%,30,49
2023,42,0,25900,Lucas Glover,60.94%,39,64
2023,42,0,39977,Max Homa,60.94%,39,64
2023,44,0,32102,Rickie Fowler,60.71%,34,56
2023,45,0,40115,Adam Svensson,60.53%,46,76
2023,46,0,25686,Jason Dufner,60.47%,26,43
2023,47,0,54591,Ben Griffin,60.24%,50,83
2023,48,0,46442,Maverick McNealy,60.00%,24,40
2023,48,0,55454,Carl Yuan,60.00%,30,50
2023,50,0,58168,Davis Thompson,59.70%,40,67
2023,51,0,32839,Hideki Matsuyama,59.62%,31,52
2023,52,0,27349,Alex Noren,59.52%,25,42
2023,52,0,30163,Henrik Norlander,59.52%,25,42
2023,54,0,34610,Matthias Schwab,59.42%,41,69
2023,55,0,26596,Ryan Moore,59.32%,35,59
2023,56,0,35310,Lanto Griffin,59.18%,29,49
2023,57,0,33399,Adam Hadwin,59.15%,42,71
2023,58,0,28237,Rory McIlroy,59.09%,26,44
2023,59,0,29535,Brice Garnett,58.82%,30,51
2023,59,0,34363,Tyrrell Hatton,58.82%,30,51
2023,61,0,47983,Chad Ramey,58.73%,37,63
2023,61,0,25493,Nick Taylor,58.73%,37,63
2023,63,0,36871,Matt NeSmith,58.21%,39,67
2023,64,0,46601,Trey Mullinax,58.00%,29,50
2023,65,0,40058,Zac Blair,57.89%,33,57
2023,66,0,31577,Tano Goya,57.69%,30,52
2023,66,0,29908,C.T. Pan,57.69%,15,26
2023,68,0,23320,Ryan Palmer,57.58%,38,66
2023,69,0,33413,Ben Martin,57.35%,39,68
2023,70,0,30911,Tommy Fleetwood,57.14%,28,49
2023,70,0,59018,Ryan Gerard,57.14%,20,35
2023,70,0,49766,Hank Lebioda,57.14%,20,35
2023,73,0,27214,Kevin Streelman,56.94%,41,72
2023,74,0,32791,K.H. Lee,56.92%,37,65
2023,75,0,57362,Austin Eckroat,56.72%,38,67
2023,76,0,33597,Harry Higgs,56.67%,34,60
2023,77,0,46717,Viktor Hovland,56.60%,30,53
2023,77,0,31560,Brian Stuard,56.60%,30,53
2023,79,0,47504,Sam Burns,56.45%,35,62
2023,80,0,39546,Keith Mitchell,56.25%,27,48
2023,81,0,34255,Joseph Bramlett,56.14%,32,57
2023,81,0,28089,Jason Day,56.14%,32,57
2023,81,0,49298,Kramer Hickok,56.14%,32,57
2023,84,0,36799,Stephan Jaeger,56.12%,55,98
2023,85,0,24925,Jonathan Byrd,56.00%,14,25
2023,86,0,51890,Greyson Sigg,55.93%,33,59
2023,87,0,33408,Tyson Alexander,55.88%,38,68
2023,88,0,37455,Si Woo Kim,55.56%,55,99
2023,89,0,27554,Scott Harrington,55.32%,26,47
2023,90,0,27936,Martin Laird,55.10%,27,49
2023,91,0,45242,Kevin Yu,54.84%,17,31
2023,92,0,47347,Adam Schenk,54.76%,46,84
2023,93,0,51634,Sahith Theegala,54.69%,35,64
2023,94,0,39067,MJ Daffue,54.67%,41,75
2023,94,0,54421,Garrick Higgo,54.67%,41,75
2023,96,0,50095,Austin Smotherman,54.55%,36,66
2023,97,0,34099,Harris English,54.41%,37,68
2023,97,0,25632,Jimmy Walker,54.41%,37,68
2023,99,0,35449,Adam Long,54.32%,44,81
2023,100,0,32640,Troy Merritt,54.24%,32,59
2023,101,0,35450,Patrick Cantlay,54.10%,33,61
2023,102,0,46046,Scottie Scheffler,54.00%,27,50
2023,103,0,40162,Justin Lower,53.95%,41,76
2023,104,0,29725,Tony Finau,53.85%,28,52
2023,105,0,50525,Collin Morikawa,53.70%,29,54
2023,106,0,34466,Peter Malnati,53.52%,38,71
2023,107,0,33204,Shane Lowry,53.49%,23,43
2023,108,0,32757,Patton Kizzire,53.13%,34,64
2023,108,0,46340,Alex Smalley,53.13%,34,64
2023,108,0,52513,Carson Young,53.13%,34,64
2023,111,0,53165,Doc Redman,52.94%,27,51
2023,112,0,33410,Andrew Landry,52.73%,29,55
2023,113,0,34098,Russell Henley,52.27%,23,44
2023,114,0,40250,Taylor Pendrith,52.24%,35,67
2023,115,0,56762,Will Gordon,52.17%,36,69
2023,115,0,48117,Kurt Kitayama,52.17%,24,46
2023,117,0,22371,Aaron Baddeley,52.08%,25,48
2023,117,0,35506,Mackenzie Hughes,52.08%,25,48
2023,119,0,52955,Ludvig Åberg,52.00%,13,25
2023,120,0,33448,Justin Thomas,51.92%,27,52
2023,121,0,54783,Dylan Wu,51.85%,28,54
2023,122,0,22056,Cameron Percy,51.61%,16,31
2023,123,0,37275,Sam Ryder,51.47%,35,68
2023,124,0,35901,Paul Haley II,51.43%,36,70
2023,124,0,49947,Taylor Moore,51.43%,36,70
2023,126,0,12716,Charley Hoffman,51.35%,19,37
2023,127,0,52411,Kyle Westmoreland,51.16%,22,43
2023,128,0,48081,Xander Schauffele,51.02%,25,49
2023,128,0,29221,Webb Simpson,51.02%,25,49
2023,130,0,33653,Thomas Detry,50.91%,28,55
2023,130,0,48699,Callum Tarren,50.91%,28,55
2023,130,0,58967,Trevor Werbylo,50.91%,28,55
2023,133,0,47128,Richy Werenski,50.68%,37,73
2023,134,0,51414,Brent Grant,50.00%,26,52
2023,134,0,39954,Cody Gribble,50.00%,14,28
2023,134,0,27974,Sung Kang,50.00%,12,24
2023,137,0,54628,Lee Hodges,49.18%,30,61
2023,138,0,57366,Cameron Young,49.06%,26,53
2023,139,0,51070,Vincent Norrman,48.94%,23,47
2023,140,0,28252,Seamus Power,48.89%,22,45
2023,140,0,46970,Jon Rahm,48.89%,22,45
2023,142,0,52375,Doug Ghim,48.78%,20,41
2023,142,0,50493,Justin Suh,48.78%,40,82
2023,144,0,35461,Beau Hossler,48.72%,38,78
2023,145,0,36801,Mark Hubbard,48.53%,33,68
2023,146,0,28775,Nate Lashley,48.39%,30,62
2023,147,0,33122,Russell Knox,48.33%,29,60
2023,147,0,49960,Sepp Straka,48.33%,29,60
2023,149,0,25818,Scott Piercy,48.28%,28,58
2023,150,0,39997,Corey Conners,48.08%,25,52
2023,151,0,36326,David Lipsky,47.95%,35,73
2023,152,0,32333,Kevin Tway,47.83%,22,46
2023,153,0,48119,Ben Taylor,47.54%,29,61
2023,154,0,19803,Ryan Armour,47.46%,28,59
2023,155,0,51349,Nico Echavarria,47.17%,25,53
2023,156,0,33141,Keegan Bradley,47.06%,24,51
2023,157,0,28420,Ryan Brehm,46.88%,30,64
2023,158,0,55182,Tom Kim,46.55%,27,58
2023,158,0,35879,Kelly Kraft,46.55%,27,58
2023,160,0,49453,Trevor Cone,46.34%,19,41
2023,161,0,26476,Chez Reavie,46.15%,30,65
2023,162,0,47988,Nick Hardy,45.98%,40,87
2023,163,0,40006,Erik van Rooyen,45.95%,17,37
2023,164,0,31646,Emiliano Grillo,45.78%,38,83
2023,165,0,32366,Kevin Chappell,45.45%,10,22
2023,165,0,48867,Matti Schmid,45.45%,20,44
2023,167,0,48887,Matt Wallace,44.83%,26,58
2023,168,0,52374,Brandon Wu,44.78%,30,67
2023,169,0,35532,Tom Hoge,44.62%,29,65
2023,170,0,32662,Michael Gligic,43.75%,21,48
2023,170,0,27095,Nick Watney,43.75%,14,32
2023,172,0,46414,Aaron Rai,43.40%,23,53
2023,173,0,31557,Jim Herman,43.24%,16,37
2023,174,0,47079,Harrison Endycott,43.10%,25,58
2023,175,0,29420,Billy Horschel,42.86%,18,42
2023,176,0,36724,Augusto Núñez,42.22%,19,45
2023,177,0,52372,Cameron Champ,42.00%,21,50
2023,178,0,51997,Andrew Novak,41.38%,24,58
2023,178,0,35617,Martin Trainer,41.38%,12,29
2023,180,0,45609,Tyler Duncan,41.27%,26,63
2023,181,0,55708,Hayden Buckley,41.18%,21,51
2023,182,0,31323,Gary Woodland,40.91%,27,66
2023,183,0,24024,Zach Johnson,40.74%,22,54
2023,184,0,27129,Luke List,40.32%,25,62
2023,185,0,47995,Davis Riley,39.39%,26,66
2023,186,0,39335,Kevin Roy,39.29%,11,28
2023,187,0,39058,Lucas Herbert,39.02%,16,41
2023,188,0,29970,Dylan Frittelli,38.89%,21,54
2023,189,0,32448,James Hahn,37.78%,17,45
2023,190,0,37338,Zecheng Dou,37.50%,18,48
2023,191,0,34431,Robert Streb,35.29%,18,51
2023,192,0,51491,Brandon Matthews,32.50%,13,40
2023,193,0,20229,Stewart Cink,31.82%,14,44
2015,1,0,23983,Luke Donald,81.58,31,38
2015,2,0,26329,Louis Oosthuizen,75.0,30,40
2015,3,0,28089,Jason Day,73.81,31,42
2015,4,0,23108,Matt Kuchar,72.22,39,54
2015,5,0,25369,Jamie Donaldson,71.43,20,28
2015,5,0,20396,Lee Westwood,71.43,20,28
2015,7,0,25396,Kevin Na,70.37,38,54
2015,8,0,30927,Brendon Todd,70.31,45,64
2015,9,0,24357,K.J. Choi,68.75,33,48
2015,10,0,22371,Aaron Baddeley,67.24,39,58
2015,11,0,24140,Sean O'Hair,66.2,47,71
2015,12,0,30926,Chris Kirk,66.04,35,53
2015,13,0,6522,Ernie Els,65.52,19,29
2015,14,0,2206,David Toms,65.31,32,49
2015,15,0,24024,Zach Johnson,64.81,35,54
2015,16,0,34130,Sung Joon Park,64.71,33,51
2015,17,0,25720,Chad Collins,64.58,31,48
2015,18,0,22405,Justin Rose,64.44,29,45
2015,19,0,12510,Chad Campbell,64.06,41,64
2015,19,0,33399,Adam Hadwin,64.06,41,64
2015,21,0,26331,Charl Schwartzel,63.89,23,36
2015,22,0,27644,Brian Harman,63.51,47,74
2015,22,0,26300,Matt Jones,63.51,47,74
2015,24,0,32839,Hideki Matsuyama,63.46,33,52
2015,25,0,20229,Stewart Cink,63.04,29,46
2015,26,0,23048,Eric Axley,62.96,34,54
2015,26,0,33141,Keegan Bradley,62.96,34,54
2015,26,0,23621,Rory Sabbatini,62.96,34,54
2015,29,0,24781,Hunter Mahan,62.9,39,62
2015,29,0,33419,Cameron Tringale,62.9,39,62
2015,31,0,29476,Kyle Reifers,62.82,49,78
2015,32,0,20771,Steven Alker,62.79,27,43
2015,32,0,22293,Heath Slocum,62.79,27,43
2015,34,0,40058,Zac Blair,62.5,40,64
2015,34,0,24490,George McNeill,62.5,45,72
2015,34,0,1810,Phil Mickelson,62.5,40,64
2015,37,0,24361,Pat Perez,62.3,38,61
2015,38,0,29926,Danny Lee,62.2,51,82
2015,39,0,32102,Rickie Fowler,62.07,36,58
2015,40,0,32200,Roberto Castro,61.76,21,34
2015,41,0,29221,Webb Simpson,61.7,29,47
2015,42,0,34174,John Huh,61.25,49,80
2015,43,0,34262,Jon Curran,61.22,30,49
2015,44,0,31560,Brian Stuard,61.11,44,72
2015,45,0,32448,James Hahn,61.02,36,59
2015,45,0,28486,Michael Putnam,61.02,36,59
2015,47,0,34261,Scott Langley,60.87,42,69
2015,47,0,23548,Bill Lunde,60.87,14,23
2015,49,0,20766,Padraig Harrington,60.0,24,40
2015,49,0,25198,Francesco Molinari,60.0,15,25
2015,51,0,27649,Brandt Snedeker,59.74,46,77
2015,52,0,20645,John Senden,59.65,34,57
2015,53,0,6567,Vijay Singh,59.32,35,59
2015,54,0,33486,Roger Sloan,59.26,16,27
2015,55,0,30852,Ryo Ishikawa,59.18,29,49
2015,56,0,33667,Carlos Ortiz,59.09,39,66
2015,57,0,34046,Jordan Spieth,59.02,36,61
2015,58,0,29479,Scott Brown,58.93,33,56
2015,58,0,31416,Derek Fathauer,58.93,33,56
2015,60,0,24925,Jonathan Byrd,58.82,30,51
2015,61,0,29518,Brendan Steele,58.62,34,58
2015,61,0,25892,Steve Wheatcroft,58.62,34,58
2015,63,0,27095,Nick Watney,58.06,36,62
2015,64,0,34360,Patrick Reed,57.81,37,64
2015,65,0,34358,Jonathan Randolph,57.78,26,45
2015,66,0,29535,Brice Garnett,57.5,23,40
2015,67,0,40026,Daniel Berger,57.14,36,63
2015,67,0,33122,Russell Knox,57.14,28,49
2015,67,0,25240,D.A. Points,57.14,20,35
2015,67,0,21878,Mark Wilson,57.14,28,49
2015,71,0,23800,Bryce Molder,56.92,37,65
2015,72,0,29720,Andres Gonzales,56.86,29,51
2015,72,0,27064,Jhonattan Vegas,56.86,29,51
2015,74,0,25274,Steven Bowditch,56.82,50,88
2015,75,0,22056,Cameron Percy,56.76,21,37
2015,76,0,35545,Blayne Barber,56.52,26,46
2015,77,0,25345,Carl Pettersson,56.47,48,85
2015,78,0,24846,Ricky Barnes,56.14,32,57
2015,79,0,29223,Sam Saunders,55.88,38,68
2015,80,0,28500,Martin Flores,55.56,35,63
2015,80,0,25349,Tim Wilkinson,55.56,30,54
2015,82,0,21753,Brian Davis,55.41,41,74
2015,83,0,27936,Martin Laird,55.36,31,56
2015,84,0,23541,Ben Crane,55.1,27,49
2015,85,0,8075,Jerry Kelly,55.0,22,40
2015,86,0,27895,Jonas Blixt,54.9,28,51
2015,87,0,29725,Tony Finau,54.84,34,62
2015,88,0,25562,Andres Romero,54.76,23,42
2015,89,0,36801,Mark Hubbard,54.72,29,53
2015,90,0,24138,Ian Poulter,54.35,25,46
2015,91,0,32366,Kevin Chappell,54.29,38,70
2015,92,0,24494,Erik Compton,54.17,26,48
2015,92,0,34265,Will Wilcox,54.17,13,24
2015,94,0,24924,Bill Haas,54.05,20,37
2015,95,0,32150,Michael Thompson,53.97,34,63
2015,96,0,28259,Sangmoon Bae,53.93,48,89
2015,97,0,36689,Brooks Koepka,53.85,35,65
2015,98,0,35539,Luke Guthrie,53.7,29,54
2015,99,0,25632,Jimmy Walker,53.62,37,69
2015,100,0,28132,Tyrone Van Aswegen,53.57,15,28
2015,101,0,33418,Shawn Stefani,53.52,38,71
2015,102,0,24358,Robert Garrigus,53.49,23,43
2015,103,0,30711,Colt Knost,53.33,24,45
2015,103,0,20691,Greg Owen,53.33,16,30
2015,105,0,31202,William McGirt,53.16,42,79
2015,106,0,34099,Harris English,53.13,34,64
2015,107,0,35541,John Peterson,52.63,30,57
2015,108,0,25834,Daniel Summerhays,52.31,34,65
2015,109,0,34256,Andrew Putnam,52.27,23,44
2015,110,0,34431,Robert Streb,52.05,38,73
2015,111,0,32640,Troy Merritt,52.0,39,75
2015,112,0,25900,Lucas Glover,51.79,29,56
2015,113,0,10809,Jim Furyk,51.72,15,29
2015,114,0,20104,Ken Duke,51.67,31,60
2015,115,0,22046,Geoff Ogilvy,51.52,17,33
