YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,%,SUCCESSES,ATTEMPTS
2011,33,0,25686,Jason Dufner,57.45,54,94
2011,34,0,23548,Bill Lunde,57.3,51,89
2011,35,0,8075,Jerry Kelly,57.14,60,105
2011,36,0,24361,Pat Perez,56.99,53,93
2011,37,0,21209,Sergio Garcia,56.9,33,58
2011,38,0,27095,Nick Watney,56.76,42,74
2011,39,0,22371,Aaron Baddeley,56.73,59,104
2011,40,0,24290,D.J. Brigman,56.52,39,69
2011,41,0,32150,Michael Thompson,56.25,36,64
2011,42,0,1810,Phil Mickelson,56.18,50,89
2011,43,0,21731,Freddie Jacobson,56.14,64,114
2011,44,0,10885,Robert Allenby,56.12,55,98
2011,45,0,6573,Brandt Jobe,56.0,56,100
2011,45,0,24024,Zach Johnson,56.0,56,100
2011,47,0,6567,Vijay Singh,55.77,58,104
2011,48,0,21949,Joe Ogilvie,55.56,45,81
2011,48,0,23623,Bo Van Pelt,55.56,50,90
2011,50,0,29718,Anthony Kim,55.29,47,85
2011,51,0,21961,Charles Howell III,55.24,58,105
2011,52,0,21753,Brian Davis,55.0,77,140
2011,52,0,24980,Scott Gutschewski,55.0,44,80
2011,54,0,31401,Zack Miller,54.9,56,102
2011,55,0,24507,Jason Bohn,54.55,36,66
2011,55,0,24357,K.J. Choi,54.55,48,88
2011,57,0,30926,Chris Kirk,54.24,64,118
2011,58,0,21407,Arjun Atwal,53.91,69,128
2011,59,0,23788,D.J. Trahan,53.76,50,93
2011,60,0,23320,Ryan Palmer,53.62,37,69
2011,61,0,11123,Chris Couch,53.54,53,99
2011,62,0,25240,D.A. Points,53.51,61,114
2011,63,0,1766,Billy Mayfair,53.47,54,101
2011,64,0,7457,Steve Flesch,53.17,67,126
2011,65,0,26287,Roland Thatcher,53.16,42,79
2011,66,0,23621,Rory Sabbatini,53.13,51,96
2011,66,0,20160,Charlie Wi,53.13,68,128
2011,68,0,24925,Jonathan Byrd,53.06,52,98
2011,69,0,21350,Ryuji Imada,52.59,61,116
2011,70,0,22378,Trevor Immelman,52.5,42,80
2011,71,0,1577,Lee Janzen,52.46,32,61
2011,72,0,23718,Nathan Green,52.0,52,100
2011,72,0,26300,Matt Jones,52.0,52,100
2011,72,0,25572,Graeme McDowell,52.0,26,50
2011,75,0,20472,Alex Cejka,51.95,40,77
2011,76,0,10860,Justin Leonard,51.81,43,83
2011,76,0,33911,Nate Smith,51.81,43,83
2011,78,0,12716,Charley Hoffman,51.65,47,91
2011,79,0,12602,Dean Wilson,51.56,33,64
2011,80,0,24663,Y.E. Yang,51.43,36,70
2011,81,0,29518,Brendan Steele,51.35,57,111
2011,82,0,24781,Hunter Mahan,51.28,60,117
2011,82,0,25632,Jimmy Walker,51.28,60,117
2011,84,0,20098,Stuart Appleby,51.25,41,80
2011,85,0,10505,Shane Bertsch,50.77,33,65
2011,86,0,27936,Martin Laird,50.65,39,77
2011,87,0,6004,Stephen Ames,50.57,44,87
2011,88,0,6251,Chris DiMarco,50.49,52,103
2011,89,0,27466,Spencer Levin,50.42,60,119
2011,90,0,23638,Brendon de Jonge,50.41,61,121
2011,91,0,12652,Cameron Beckman,50.0,41,82
2011,91,0,29420,Billy Horschel,50.0,36,72
2011,91,0,27939,Matt McQuillan,50.0,31,62
2011,91,0,27214,Kevin Streelman,50.0,43,86
2011,91,0,26289,Boo Weekley,50.0,25,50
2011,96,0,30750,Tommy Gainey,49.53,53,107
2011,97,0,22961,David Mathis,49.52,52,105
2011,97,0,25834,Daniel Summerhays,49.52,52,105
2011,99,0,24490,George McNeill,49.28,34,69
2011,99,0,22293,Heath Slocum,49.28,34,69
2011,101,0,24140,Sean O'Hair,49.23,32,65
2011,102,0,27141,J.B. Holmes,49.09,27,55
2011,103,0,28475,Jeff Overton,48.94,46,94
2011,104,0,23409,James Driscoll,48.53,33,68
2011,105,0,33419,Cameron Tringale,48.09,63,131
2011,106,0,25562,Andres Romero,48.0,48,100
2011,107,0,20070,Matt Bettencourt,47.41,55,116
2011,108,0,23325,Vaughn Taylor,47.37,45,95
2011,109,0,20766,Padraig Harrington,47.27,26,55
2011,110,0,23673,Michael Connell,47.25,43,91
2011,110,0,29221,Webb Simpson,47.25,43,91
2011,112,0,27963,Chris Stroud,47.19,42,89
2011,113,0,26596,Ryan Moore,47.14,33,70
2011,114,0,26881,Jarrod Lyle,47.12,49,104
2011,115,0,32640,Troy Merritt,47.06,24,51
2011,115,0,27649,Brandt Snedeker,47.06,48,102
2011,117,0,1948,Tim Petrovic,46.96,54,115
2011,118,0,32102,Rickie Fowler,46.94,46,98
2011,119,0,6621,Joe Durant,46.91,38,81
2011,120,0,35087,Bio Kim,46.88,45,96
2011,121,0,28620,Aron Price,46.81,22,47
2011,122,0,20498,Briny Baird,46.51,20,43
2011,123,0,31323,Gary Woodland,46.48,33,71
2011,124,0,8537,J.P. Hayes,46.15,36,78
2011,125,0,22348,Nick O'Hern,45.92,45,98
2011,126,0,27797,Derek Lamely,45.76,27,59
2011,127,0,27330,Josh Teater,45.71,48,105
2011,128,0,27770,Camilo Villegas,45.65,42,92
2011,129,0,23497,Tag Ridings,45.59,31,68
2011,130,0,33141,Keegan Bradley,45.54,46,101
2011,130,0,26951,Johnson Wagner,45.54,46,101
2011,132,0,34255,Joseph Bramlett,45.45,30,66
2011,133,0,29910,Blake Adams,45.39,69,152
2011,134,0,1313,Steve Elkington,45.31,29,64
2011,134,0,21805,Harrison Frazar,45.31,29,64
2011,136,0,28158,Steve Marino,44.94,40,89
2011,137,0,27933,John Merrick,44.64,25,56
2011,138,0,32876,Martin Piller,44.59,33,74
2011,139,0,25274,Steven Bowditch,44.55,45,101
2011,140,0,22913,John Rollins,44.44,36,81
2011,141,0,10585,Scott McCarron,44.19,38,86
2011,142,0,34072,Will Strickler,44.0,22,50
2011,142,0,26668,Marc Turnesa,44.0,22,50
2011,144,0,28087,Kris Blanks,43.93,47,107
2011,145,0,24846,Ricky Barnes,43.9,36,82
2011,145,0,25818,Scott Piercy,43.9,36,82
2011,147,0,26331,Charl Schwartzel,43.64,24,55
2011,148,0,9011,David Duval,43.48,30,69
2011,149,0,26476,Chez Reavie,43.4,46,106
2011,150,0,1706,Davis Love III,43.24,32,74
2011,151,0,27120,Troy Matteson,43.18,38,88
2011,152,0,10733,Kent Jones,43.16,41,95
2011,153,0,25900,Lucas Glover,43.01,40,93
2011,154,0,24924,Bill Haas,43.0,43,100
2011,155,0,29478,Kevin Kisner,42.53,37,87
2011,156,0,6643,Paul Goydos,42.45,45,106
2011,157,0,30110,Kyle Stanley,42.39,39,92
2011,158,0,23541,Ben Crane,42.25,30,71
2011,159,0,30711,Colt Knost,40.91,36,88
2011,159,0,31193,Jim Renner,40.91,18,44
2011,161,0,28679,Fabián Gómez,40.4,40,99
2011,162,0,12510,Chad Campbell,40.22,37,92
2011,163,0,27064,Jhonattan Vegas,40.2,41,102
2011,164,0,6522,Ernie Els,40.0,32,80
2011,164,0,23353,J.J. Henry,40.0,28,70
2011,164,0,20436,Garrett Willis,40.0,32,80
2011,167,0,24358,Robert Garrigus,39.8,39,98
2011,168,0,12782,Tim Herron,39.78,37,93
2011,169,0,32698,Bobby Gates,39.56,36,91
2011,170,0,29720,Andres Gonzales,39.13,18,46
2011,171,0,27974,Sung Kang,39.02,16,41
2011,172,0,23614,Rich Beem,38.89,21,54
2011,173,0,20645,John Senden,38.78,38,98
2011,174,0,33413,Ben Martin,38.75,31,80
2011,175,0,26420,Richard Johnson,38.67,29,75
2011,176,0,1797,Rocco Mediate,38.16,29,76
2011,177,0,30946,Alex Prugh,37.5,36,96
2011,177,0,26679,Kevin Stadler,37.5,27,72
2011,179,0,30925,Dustin Johnson,37.18,29,78
2011,180,0,20848,Ángel Cabrera,37.04,20,54
2011,181,0,25457,Alexandre Rocha,36.96,17,46
2011,182,0,25444,Justin Hicks,36.54,19,52
2011,183,0,30692,Scott Stallings,35.9,28,78
2011,184,0,25804,Bubba Watson,33.78,25,74
2011,185,0,1116,Michael Bradley,31.94,23,72
2011,186,0,31557,Jim Herman,30.36,17,56
2016,1,0,1810,Phil Mickelson,69.41,59,85
2016,2,0,28089,Jason Day,69.35,43,62
2016,3,0,22405,Justin Rose,65.71,46,70
2016,4,0,27895,Jonas Blixt,63.96,71,111
2016,5,0,34098,Russell Henley,63.33,57,90
2016,6,0,29926,Danny Lee,63.06,70,111
2016,7,0,22371,Aaron Baddeley,62.83,71,113
2016,8,0,20766,Padraig Harrington,62.71,37,59
2016,9,0,39975,Michael Kim,62.12,82,132
2016,10,0,2206,David Toms,61.84,47,76
2016,11,0,34174,John Huh,61.82,68,110
2016,12,0,24140,Sean O'Hair,61.68,66,107
2016,13,0,28132,Tyrone Van Aswegen,61.42,78,127
2016,14,0,25349,Tim Wilkinson,61.4,35,57
2016,15,0,32839,Hideki Matsuyama,61.19,41,67
2016,16,0,27644,Brian Harman,61.11,88,144
2016,17,0,34262,Jon Curran,61.07,91,149
2016,18,0,29221,Webb Simpson,60.76,48,79
2016,19,0,24357,K.J. Choi,60.68,71,117
2016,20,0,25274,Steven Bowditch,60.67,54,89
2016,21,0,29518,Brendan Steele,60.29,41,68
2016,22,0,27141,J.B. Holmes,60.26,47,78
2016,23,0,34360,Patrick Reed,60.19,62,103
2016,24,0,31560,Brian Stuard,60.0,45,75
2016,25,0,23800,Bryce Molder,59.82,67,112
2016,25,0,29476,Kyle Reifers,59.82,67,112
2016,27,0,24502,Adam Scott,59.62,31,52
2016,28,0,30927,Brendon Todd,59.57,56,94
2016,29,0,23983,Luke Donald,59.34,54,91
2016,30,0,20157,Retief Goosen,58.82,40,68
2016,31,0,26851,Marc Leishman,58.23,46,79
2016,32,0,12510,Chad Campbell,58.16,57,98
2016,33,0,20472,Alex Cejka,58.0,29,50
2016,34,0,34466,Peter Malnati,57.94,62,107
2016,35,0,27649,Brandt Snedeker,57.89,55,95
2016,36,0,27129,Luke List,57.83,48,83
2016,37,0,35891,Cameron Smith,57.69,45,78
2016,38,0,10213,Dicky Pride,57.53,42,73
2016,39,0,21878,Mark Wilson,57.38,35,61
2016,40,0,33461,Morgan Hoffmann,57.35,39,68
2016,41,0,30926,Chris Kirk,57.27,63,110
2016,42,0,21209,Sergio Garcia,57.14,20,35
2016,42,0,46440,Smylie Kaufman,57.14,56,98
2016,44,0,23541,Ben Crane,56.7,55,97
2016,45,0,29745,Tyler Aldridge,56.63,47,83
2016,46,0,23108,Matt Kuchar,56.52,52,92
2016,47,0,32618,Rhein Gibson,56.41,22,39
2016,48,0,36801,Mark Hubbard,56.08,83,148
2016,49,0,24924,Bill Haas,55.56,50,90
2016,49,0,33399,Adam Hadwin,55.56,65,117
2016,49,0,26329,Louis Oosthuizen,55.56,30,54
2016,52,0,24846,Ricky Barnes,55.45,56,101
2016,53,0,33122,Russell Knox,55.42,46,83
2016,54,0,35879,Kelly Kraft,55.22,37,67
2016,54,0,20572,Rod Pampling,55.22,37,67
2016,54,0,34046,Jordan Spieth,55.22,37,67
2016,57,0,10885,Robert Allenby,55.17,32,58
2016,57,0,35539,Luke Guthrie,55.17,32,58
2016,59,0,27747,Hiroshi Iwata,54.92,67,122
2016,60,0,24781,Hunter Mahan,54.84,34,62
2016,61,0,26758,David Hearn,54.72,58,106
2016,62,0,20098,Stuart Appleby,54.55,48,88
2016,63,0,21731,Freddie Jacobson,54.24,64,118
2016,64,0,32640,Troy Merritt,54.17,52,96
2016,64,0,6527,Steve Stricker,54.17,39,72
2016,66,0,26476,Chez Reavie,54.08,53,98
2016,67,0,37455,Si Woo Kim,54.01,74,137
2016,68,0,25364,Paul Casey,53.85,35,65
2016,68,0,29289,S.Y. Noh,53.85,49,91
2016,68,0,26331,Charl Schwartzel,53.85,42,78
2016,71,0,28679,Fabián Gómez,53.77,57,106
2016,72,0,24024,Zach Johnson,53.54,53,99
2016,73,0,32876,Martin Piller,53.45,31,58
2016,74,0,31646,Emiliano Grillo,53.41,47,88
2016,75,0,8075,Jerry Kelly,53.06,52,98
2016,76,0,26951,Johnson Wagner,52.81,47,89
2016,77,0,33204,Shane Lowry,52.73,29,55
2016,78,0,35545,Blayne Barber,52.56,41,78
2016,78,0,28158,Steve Marino,52.56,41,78
2016,80,0,33418,Shawn Stefani,52.53,52,99
2016,81,0,25572,Graeme McDowell,52.31,34,65
2016,82,0,33448,Justin Thomas,52.22,47,90
2016,83,0,26596,Ryan Moore,51.85,42,81
2016,84,0,29461,Jamie Lovemark,51.82,57,110
2016,85,0,34261,Scott Langley,51.81,43,83
2016,86,0,24494,Erik Compton,51.76,44,85
2016,87,0,32200,Roberto Castro,51.72,60,116
2016,88,0,29420,Billy Horschel,51.61,32,62
2016,89,0,36699,Patrick Rodgers,51.43,36,70
2016,90,0,29223,Sam Saunders,51.14,45,88
2016,91,0,34099,Harris English,51.06,48,94
2016,92,0,33419,Cameron Tringale,51.02,50,98
2016,93,0,25804,Bubba Watson,50.94,27,53
2016,94,0,31557,Jim Herman,50.91,56,110
2016,95,0,29479,Scott Brown,50.79,64,126
2016,96,0,30944,Jason Kokrak,50.72,35,69
2016,97,0,40058,Zac Blair,50.69,73,144
2016,98,0,36689,Brooks Koepka,50.68,37,73
2016,99,0,35532,Tom Hoge,50.63,40,79
2016,100,0,32757,Patton Kizzire,50.6,42,83
2016,101,0,31323,Gary Woodland,50.59,43,85
2016,102,0,23638,Brendon de Jonge,50.57,44,87
2016,103,0,12716,Charley Hoffman,50.55,46,91
2016,104,0,25720,Chad Collins,50.52,49,97
2016,105,0,30711,Colt Knost,50.46,55,109
2016,106,0,34264,Hudson Swafford,50.42,60,119
2016,107,0,20848,Ángel Cabrera,50.0,29,58
2016,107,0,37273,Derek Ernst,50.0,33,66
2016,107,0,31416,Derek Fathauer,50.0,64,128
2016,107,0,32102,Rickie Fowler,50.0,35,70
2016,107,0,29974,Branden Grace,50.0,23,46
2016,107,0,34563,Chesson Hadley,50.0,50,100
2016,107,0,23353,J.J. Henry,50.0,32,64
2016,107,0,27974,Sung Kang,50.0,48,96
2016,107,0,25818,Scott Piercy,50.0,44,88
2016,116,0,30163,Henrik Norlander,49.28,34,69
2016,117,0,32150,Michael Thompson,49.12,28,57
2016,118,0,20645,John Senden,49.0,49,100
2016,119,0,23325,Vaughn Taylor,48.91,45,92
2016,120,0,29478,Kevin Kisner,48.86,43,88
2016,121,0,25632,Jimmy Walker,48.81,41,84
2016,122,0,31202,William McGirt,48.8,61,125
2016,123,0,6522,Ernie Els,48.72,38,78
2016,124,0,27466,Spencer Levin,48.62,53,109
2016,125,0,29720,Andres Gonzales,48.57,34,70
2016,126,0,30925,Dustin Johnson,48.05,37,77
2016,126,0,35300,Andrew Loupe,48.05,37,77
2016,128,0,45526,Abraham Ancer,47.62,30,63
2016,128,0,35732,Wes Roach,47.62,30,63
2016,130,0,27942,Rob Oppenheim,47.5,38,80
2016,131,0,24912,Will MacKenzie,47.31,44,93
2016,131,0,34431,Robert Streb,47.31,44,93
2016,133,0,22046,Geoff Ogilvy,47.3,35,74
2016,134,0,27936,Martin Laird,47.14,33,70
2016,135,0,27436,Graham DeLaet,47.06,40,85
2016,135,0,33410,Andrew Landry,47.06,24,51
2016,137,0,23320,Ryan Palmer,46.79,51,109
2016,137,0,27963,Chris Stroud,46.79,51,109
2016,139,0,33141,Keegan Bradley,46.75,36,77
2016,140,0,25834,Daniel Summerhays,46.72,57,122
2016,141,0,26300,Matt Jones,46.59,41,88
2016,142,0,34265,Will Wilcox,46.32,44,95
2016,143,0,10809,Jim Furyk,46.3,25,54
2016,144,0,29268,Bronson Burgoon,46.25,37,80
2016,145,0,26289,Boo Weekley,46.15,42,91
2016,146,0,27064,Jhonattan Vegas,46.07,41,89
2016,147,0,25240,D.A. Points,45.61,26,57
2016,148,0,22892,Jason Gore,45.57,36,79
2016,149,0,25396,Kevin Na,45.54,46,101
2016,150,0,20104,Ken Duke,45.26,43,95
2016,151,0,31420,Anirban Lahiri,45.21,33,73
2016,152,0,25493,Nick Taylor,45.16,42,93
2016,153,0,24490,George McNeill,45.07,32,71
2016,154,0,40026,Daniel Berger,45.05,41,91
2016,155,0,32448,James Hahn,44.95,49,109
2016,156,0,28475,Jeff Overton,44.94,40,89
2016,157,0,25686,Jason Dufner,44.9,44,98
2016,158,0,23621,Rory Sabbatini,44.74,34,76
2016,159,0,29222,Billy Hurley III,44.44,32,72
2016,160,0,27770,Camilo Villegas,44.23,46,104
2016,161,0,30110,Kyle Stanley,44.21,42,95
2016,162,0,21961,Charles Howell III,43.75,42,96
2016,163,0,20691,Greg Owen,43.59,34,78
2016,164,0,32366,Kevin Chappell,43.56,44,101
2016,165,0,24358,Robert Garrigus,43.33,26,60
2016,166,0,25892,Steve Wheatcroft,43.14,44,102
2016,167,0,24507,Jason Bohn,43.0,43,100
2016,168,0,24461,Thomas Aiken,42.86,24,56
2016,169,0,37454,Whee Kim,42.27,41,97
2016,170,0,6567,Vijay Singh,42.22,38,90
2016,171,0,34409,David Lingmerth,41.98,34,81
2016,172,0,25900,Lucas Glover,41.89,31,74
2016,173,0,37189,Harold Varner III,41.76,38,91
2016,174,0,20229,Stewart Cink,41.67,25,60
2016,175,0,28092,D.H. Lee,41.56,32,77
2016,176,0,29725,Tony Finau,41.12,44,107
2016,177,0,28237,Rory McIlroy,41.07,23,56
2016,178,0,25198,Francesco Molinari,40.58,28,69
2016,179,0,29485,Brett Stegmaier,40.54,30,74
2016,180,0,27214,Kevin Streelman,40.4,40,99
2016,181,0,30692,Scott Stallings,38.27,31,81
2016,182,0,35451,Scott Pinckney,37.97,30,79
2016,183,0,33667,Carlos Ortiz,37.88,25,66
2016,184,0,33413,Ben Martin,37.76,37,98
2016,185,0,28114,Dawie van der Walt,34.43,21,61
2005,1,0,24361,Pat Perez,74.07,60,81
2005,2,0,26420,Richard Johnson,73.33,22,30
2005,3,0,23983,Luke Donald,72.0,36,50
2005,4,0,1706,Davis Love III,67.86,38,56
2005,5,0,6004,Stephen Ames,67.06,57,85
2005,6,0,6595,Kevin Sutherland,65.82,52,79
2005,7,0,2214,Kirk Triplett,65.22,30,46
2005,8,0,21949,Joe Ogilvie,64.35,74,115
2005,9,0,6567,Vijay Singh,64.04,57,89
2005,10,0,22046,Geoff Ogilvy,62.38,63,101
2005,11,0,19824,Craig Barlow,62.3,38,61
2005,12,0,7749,Brett Quigley,62.16,69,111
2005,13,0,10809,Jim Furyk,61.73,50,81
2005,14,0,1810,Phil Mickelson,61.29,38,62
2005,15,0,20766,Padraig Harrington,61.11,22,36
2005,16,0,12680,Shigeki Maruyama,61.06,69,113
2005,17,0,6373,José María Olazábal,60.87,28,46
2005,18,0,20812,Tjaart van der Walt,60.38,32,53
2005,19,0,19972,José Coceres,60.32,38,63
2005,20,0,21753,Brian Davis,60.0,45,75
2005,21,0,21878,Mark Wilson,59.77,52,87
2005,22,0,20160,Charlie Wi,59.09,52,88
2005,23,0,8385,Omar Uresti,59.04,49,83
2005,24,0,1887,Mark O'Meara,58.9,43,73
2005,25,0,20850,Daniel Chopra,58.62,68,116
2005,25,0,19881,Robert Damron,58.62,68,116
2005,27,0,23541,Ben Crane,58.33,49,84
2005,27,0,21350,Ryuji Imada,58.33,49,84
2005,29,0,23614,Rich Beem,58.21,39,67
2005,30,0,23409,James Driscoll,58.11,43,74
2005,31,0,23135,Tim Clark,57.75,41,71
2005,32,0,23108,Matt Kuchar,57.41,31,54
2005,33,0,25345,Carl Pettersson,57.39,66,115
2005,34,0,12645,Brent Geiberger,57.38,35,61
2005,35,0,1761,Len Mattiace,57.14,76,133
2005,35,0,20474,Phillip Price,57.14,56,98
2005,35,0,2223,Bob Tway,57.14,48,84
2005,35,0,8793,Tiger Woods,57.14,36,63
2005,39,0,19846,Brian Gay,56.93,78,137
2005,40,0,20127,Chris Riley,56.72,38,67
2005,41,0,20382,Stephen Leaney,56.7,55,97
2005,42,0,21209,Sergio Garcia,56.6,30,53
2005,42,0,1823,Larry Mize,56.6,30,53
2005,44,0,10885,Robert Allenby,56.52,39,69
2005,45,0,6034,Marco Dawson,56.47,48,85
2005,46,0,1024,Billy Andrade,56.44,57,101
2005,47,0,24357,K.J. Choi,56.25,45,80
2005,48,0,2239,Scott Verplank,56.18,50,89
2005,49,0,8931,Glen Day,56.0,42,75
2005,50,0,21731,Freddie Jacobson,55.91,52,93
2005,51,0,23725,Brendan Jones,55.88,38,68
2005,52,0,1381,Fred Funk,55.83,67,120
2005,53,0,12782,Tim Herron,55.77,58,104
2005,54,0,10423,Mike Weir,55.7,44,79
2005,55,0,20623,Gavin Coles,55.67,54,97
2005,55,0,1928,Corey Pavin,55.67,54,97
2005,57,0,2104,Jeff Sluman,55.38,72,130
2005,58,0,1361,Dan Forsman,55.32,26,47
2005,59,0,20645,John Senden,55.24,58,105
2005,60,0,10912,Craig Perks,55.13,43,78
2005,61,0,24227,Justin Bolli,55.0,44,80
2005,62,0,6197,Michael Allen,54.95,50,91
2005,62,0,12602,Dean Wilson,54.95,50,91
2005,64,0,25396,Kevin Na,54.87,62,113
2005,65,0,21961,Charles Howell III,54.84,51,93
2005,66,0,1132,Mark Brooks,54.74,52,95
2005,67,0,20433,Mark Hensby,54.72,29,53
2005,68,0,21633,Steve Allan,54.64,53,97
2005,69,0,1766,Billy Mayfair,54.55,60,110
2005,70,0,7457,Steve Flesch,54.43,43,79
2005,71,0,23621,Rory Sabbatini,54.41,37,68
2005,72,0,1577,Lee Janzen,54.29,38,70
2005,73,0,23320,Ryan Palmer,54.21,58,107
2005,74,0,1161,Mark Calcavecchia,54.17,52,96
2005,74,0,1226,Fred Couples,54.17,26,48
2005,74,0,1666,Bernhard Langer,54.17,39,72
2005,77,0,20229,Stewart Cink,54.12,46,85
2005,78,0,20099,Doug Barron,54.05,40,74
2005,79,0,25240,D.A. Points,54.0,54,100
2005,80,0,1723,Andrew Magee,53.92,55,102
2005,81,0,1329,Brad Faxon,53.85,49,91
2005,82,0,8725,Tom Gillis,53.76,50,93
2005,83,0,10860,Justin Leonard,53.52,38,71
2005,84,0,8075,Jerry Kelly,53.33,48,90
2005,85,0,1127,Danny Briggs,53.19,50,94
2005,85,0,22293,Heath Slocum,53.19,50,94
2005,87,0,20691,Greg Owen,52.94,45,85
2005,88,0,8993,Franklin Langham,52.63,50,95
2005,88,0,2010,Loren Roberts,52.63,30,57
2005,90,0,20157,Retief Goosen,52.5,21,40
2005,91,0,22371,Aaron Baddeley,52.22,47,90
2005,92,0,21959,Ted Purdy,52.14,61,117
2005,93,0,1677,Tom Lehman,52.11,37,71
2005,94,0,22295,Darron Stiles,52.0,52,100
2005,95,0,12454,Mario Tiziani,51.95,40,77
2005,96,0,24140,Sean O'Hair,51.92,54,104
2005,97,0,22405,Justin Rose,51.79,58,112
2005,98,0,23063,Scott Hend,51.76,44,85
2005,99,0,20548,Hidemichi Tanaka,51.67,62,120
2005,100,0,21498,Hideto Tanihara,51.52,34,66
2005,101,0,24024,Zach Johnson,51.49,52,101
2005,102,0,24925,Jonathan Byrd,51.3,59,115
2005,103,0,1941,Tom Pernice Jr.,51.24,62,121
2005,104,0,12652,Cameron Beckman,50.98,52,102
2005,105,0,6332,Neal Lancaster,50.93,55,108
2005,106,0,20098,Stuart Appleby,50.68,37,73
2005,107,0,24507,Jason Bohn,50.53,48,95
2005,107,0,20472,Alex Cejka,50.53,48,95
2005,109,0,1139,Olin Browne,50.0,47,94
2005,109,0,1219,John Cook,50.0,44,88
2005,109,0,6251,Chris DiMarco,50.0,35,70
2005,109,0,1320,Bob Estes,50.0,50,100
2005,109,0,21806,Paul Gow,50.0,47,94
2005,109,0,23497,Tag Ridings,50.0,41,82
2005,109,0,6527,Steve Stricker,50.0,42,84
2005,109,0,10425,Jay Williamson,50.0,34,68
2005,117,0,20121,Todd Fischer,49.57,58,117
2005,118,0,10201,Matt Gogel,49.5,50,101
2005,119,0,24604,Hunter Haas,49.49,49,99
2005,120,0,20628,Arron Oberholser,49.28,34,69
2005,121,0,8545,Glen Hnatiuk,49.21,31,63
2005,121,0,24138,Ian Poulter,49.21,31,63
2005,123,0,12823,Carlos Franco,49.15,29,59
2005,123,0,2206,David Toms,49.15,29,59
2005,125,0,1388,Robert Gamez,49.12,56,114
2005,126,0,23788,D.J. Trahan,48.75,39,80
2005,127,0,1487,Jeff Hart,48.57,34,70
2005,128,0,1313,Steve Elkington,48.53,33,68
2005,129,0,1142,Bart Bryant,48.42,46,95
2005,130,0,10733,Kent Jones,48.39,60,124
2005,131,0,23036,Chris Anderson,48.35,44,91
2005,132,0,1042,Paul Azinger,48.24,41,85
2005,133,0,23552,Hank Kuehne,48.21,54,112
2005,134,0,1685,J.L. Lewis,48.19,40,83
2005,134,0,20634,Peter Lonard,48.19,40,83
2005,136,0,1797,Rocco Mediate,48.0,36,75
2005,136,0,23325,Vaughn Taylor,48.0,48,100
2005,138,0,23353,J.J. Henry,47.92,46,96
2005,139,0,1249,John Daly,47.76,32,67
2005,140,0,1724,Jeff Maggert,47.69,31,65
2005,141,0,6575,Dudley Hart,47.62,40,84
2005,142,0,7867,Woody Austin,47.54,58,122
2005,143,0,2246,Duffy Waldorf,47.42,46,97
2005,144,0,28088,Matt Davidson,47.3,35,74
2005,145,0,1945,Kenny Perry,47.17,25,53
2005,146,0,1927,Dennis Paulson,47.13,41,87
2005,147,0,12826,Paul Claxton,46.99,39,83
2005,147,0,25900,Lucas Glover,46.99,39,83
2005,149,0,23623,Bo Van Pelt,46.88,45,96
2005,150,0,1157,Tom Byrum,46.81,44,94
2005,151,0,1707,Steve Lowery,46.74,43,92
2005,152,0,1457,Jay Haas,46.67,28,60
2005,152,0,1619,Skip Kendall,46.67,49,105
2005,154,0,20663,Brenden Pappas,46.15,18,39
2005,155,0,12510,Chad Campbell,46.07,41,89
2005,155,0,10117,Bob Heintz,46.07,41,89
2005,157,0,1175,Jim Carter,45.78,38,83
2005,158,0,8537,J.P. Hayes,45.21,33,73
2005,159,0,12660,Jesper Parnevik,44.94,40,89
2005,160,0,24912,Will MacKenzie,44.83,26,58
2005,161,0,1553,John Huston,44.66,46,103
2005,162,0,8123,Jeff Brehaut,44.64,25,56
2005,163,0,23540,Jason Allred,44.55,45,101
2005,163,0,21805,Harrison Frazar,44.55,49,110
2005,165,0,21407,Arjun Atwal,44.3,35,79
2005,166,0,1948,Tim Petrovic,44.04,48,109
2005,167,0,6621,Joe Durant,43.84,32,73
2005,168,0,2101,Joey Sindelar,43.64,48,110
2005,169,0,20396,Lee Westwood,43.33,13,30
2005,170,0,20572,Rod Pampling,43.06,31,72
2005,170,0,25847,Rob Rashell,43.06,31,72
2005,172,0,27095,Nick Watney,43.02,37,86
2005,173,0,22913,John Rollins,42.99,46,107
2005,174,0,24502,Adam Scott,42.86,21,49
2005,174,0,26679,Kevin Stadler,42.86,42,98
2005,176,0,1035,Tommy Armour III,42.55,40,94
2005,177,0,20502,Michael Long,42.5,34,80
2005,178,0,1473,Todd Hamilton,42.42,42,99
2005,179,0,11032,Frank Lickliter II,42.39,39,92
2005,180,0,24980,Scott Gutschewski,42.25,30,71
2005,181,0,20378,Mathias Grönberg,41.82,23,55
2005,182,0,20498,Briny Baird,41.75,43,103
2005,183,0,20094,Jonathan Kaye,41.67,30,72
2005,184,0,7223,Brian Bateman,41.3,38,92
2005,185,0,10585,Scott McCarron,40.82,40,98
2005,186,0,10962,Bradley Hughes,40.32,25,62
2005,186,0,23322,Brett Wetterich,40.32,25,62
2005,188,0,22621,Ben Curtis,40.26,31,77
2005,189,0,2106,Chris Smith,40.23,35,87
2005,190,0,1418,Bill Glasson,40.0,20,50
2005,191,0,26287,Roland Thatcher,39.71,27,68
2005,192,0,12662,Thomas Levet,37.25,19,51
