YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG (%),TOTAL SHOT DISTANCE,TOTAL DISTANCE
2019,4,0,35617,Martin Trainer,69.56,1580622.0,227233
2019,5,0,30925,Dustin Johnson,69.41,1824402.0,262847
2019,6,0,47856,Seth Reeves,69.38,1686485.0,243086
2019,7,0,28237,Rory McIlroy,69.2,1882468.0,272045
2019,8,0,27141,J.B. Holmes,68.9,1526186.0,221503
2019,9,0,36689,Brooks Koepka,68.68,1928357.0,280756
2019,10,0,35450,Patrick Cantlay,68.49,1844506.0,269327
2019,11,0,29725,Tony Finau,68.28,2111968.0,309293
2019,12,0,32333,Kevin Tway,68.26,2166202.0,317362
2019,13,0,45157,Cam Davis,68.23,1789397.0,262263
2019,14,0,1810,Phil Mickelson,68.22,1594482.0,233743
2019,14,0,49964,Aaron Wise,68.22,1733307.0,254062
2019,16,0,46970,Jon Rahm,68.18,1694299.0,248489
2019,17,0,51766,Wyndham Clark,68.06,2277042.0,334554
2019,18,0,30946,Alex Prugh,68.01,1784905.0,262464
2019,19,0,47504,Sam Burns,68.0,2136379.0,314194
2019,20,0,46501,Ollie Schniederjans,67.9,1913689.0,281848
2019,21,0,27129,Luke List,67.88,1738051.0,256034
2019,22,0,23320,Ryan Palmer,67.85,1631277.0,240420
2019,23,0,35421,Brandon Harkins,67.84,2157108.0,317985
2019,24,0,33448,Justin Thomas,67.81,1839442.0,271250
2019,25,0,45486,Joaquin Niemann,67.74,2529440.0,373403
2019,26,0,35461,Beau Hossler,67.66,2133665.0,315372
2019,27,0,33948,Byeong Hun An,67.65,1929656.0,285238
2019,28,0,39546,Keith Mitchell,67.62,1957414.0,289490
2019,29,0,27064,Jhonattan Vegas,67.56,1891606.0,279998
2019,30,0,36852,Jim Knous,67.47,1216414.0,180288
2019,31,0,29926,Danny Lee,67.46,2268963.0,336327
2019,31,0,29484,Peter Uihlein,67.46,1810248.0,268348
2019,33,0,29223,Sam Saunders,67.43,2065396.0,306294
2019,34,0,27330,Josh Teater,67.32,1646088.0,244510
2019,35,0,28089,Jason Day,67.29,1484409.0,220607
2019,35,0,31323,Gary Woodland,67.29,2087551.0,310231
2019,37,0,48081,Xander Schauffele,67.25,1708335.0,254011
2019,38,0,39954,Cody Gribble,67.18,1798613.0,267729
2019,39,0,49960,Sepp Straka,67.17,1781231.0,265179
2019,40,0,39997,Corey Conners,67.13,2189439.0,326170
2019,41,0,36699,Patrick Rodgers,67.06,1380194.0,205807
2019,42,0,47959,Bryson DeChambeau,66.98,2107156.0,314582
2019,42,0,37340,Chase Wright,66.98,1772732.0,264684
2019,44,0,21961,Charles Howell III,66.94,2310380.0,345166
2019,45,0,37189,Harold Varner III,66.91,2293895.0,342833
2019,46,0,39971,Sungjae Im,66.88,3120563.0,466622
2019,47,0,29518,Brendan Steele,66.87,1548396.0,231547
2019,48,0,24781,Hunter Mahan,66.86,1411858.0,211170
2019,48,0,27095,Nick Watney,66.86,2139776.0,320050
2019,50,0,30944,Jason Kokrak,66.82,2328606.0,348470
2019,51,0,34360,Patrick Reed,66.77,2306349.0,345420
2019,52,0,34306,John Chin,66.76,1168926.0,175089
2019,52,0,30911,Tommy Fleetwood,66.76,1589688.0,238111
2019,52,0,34466,Peter Malnati,66.76,2332065.0,349332
2019,55,0,33667,Carlos Ortiz,66.75,2231587.0,334304
2019,56,0,29970,Dylan Frittelli,66.73,2086366.0,312653
2019,57,0,46523,Joey Garber,66.68,1327751.0,199110
2019,58,0,32058,José de Jesús Rodríguez,66.66,1499250.0,224903
2019,59,0,25493,Nick Taylor,66.65,2616265.0,392517
2019,60,0,28259,Sangmoon Bae,66.64,1250283.0,187606
2019,60,0,28252,Seamus Power,66.64,1910514.0,286686
2019,60,0,33486,Roger Sloan,66.64,2169737.0,325567
2019,63,0,30692,Scott Stallings,66.62,2050176.0,307759
2019,64,0,40009,Dominic Bozzelli,66.6,1524267.0,228869
2019,65,0,48822,Sebastián Muñoz,66.59,1988596.0,298612
2019,66,0,21209,Sergio Garcia,66.45,1201350.0,180790
2019,67,0,35506,Mackenzie Hughes,66.43,2044106.0,307696
2019,67,0,36799,Stephan Jaeger,66.43,1760768.0,265042
2019,69,0,39977,Max Homa,66.41,2146499.0,323207
2019,70,0,32102,Rickie Fowler,66.4,1961753.0,295453
2019,71,0,47347,Adam Schenk,66.38,2495830.0,375989
2019,72,0,27936,Martin Laird,66.36,2228102.0,335774
2019,73,0,34046,Jordan Spieth,66.35,2071199.0,312183
2019,74,0,27349,Alex Noren,66.31,1386510.0,209086
2019,75,0,29974,Branden Grace,66.3,1397853.0,210835
2019,76,0,37455,Si Woo Kim,66.27,1801735.0,271883
2019,76,0,32640,Troy Merritt,66.27,1720557.0,259619
2019,78,0,49303,Anders Albertson,66.26,1572857.0,237376
2019,79,0,27974,Sung Kang,66.25,2154739.0,325251
2019,79,0,35732,Wes Roach,66.25,1511561.0,228145
2019,81,0,12716,Charley Hoffman,66.24,1437683.0,217036
2019,82,0,34076,Joel Dahmen,66.17,2344273.0,354294
2019,83,0,26300,Matt Jones,66.16,2007617.0,303453
2019,83,0,40115,Adam Svensson,66.16,1674819.0,253158
2019,85,0,33141,Keegan Bradley,66.15,2104677.0,318179
2019,85,0,49298,Kramer Hickok,66.15,1806754.0,273115
2019,85,0,33419,Cameron Tringale,66.15,1530324.0,231338
2019,85,0,25632,Jimmy Walker,66.15,1794907.0,271333
2019,89,0,47128,Richy Werenski,66.14,2223036.0,336112
2019,90,0,25198,Francesco Molinari,66.09,1306019.0,197608
2019,91,0,39324,J.J. Spaun,66.06,1974284.0,298865
2019,92,0,25364,Paul Casey,66.04,1745998.0,264394
2019,93,0,27214,Kevin Streelman,66.01,2078263.0,314838
2019,94,0,34099,Harris English,65.99,2401811.0,363959
2019,94,0,34264,Hudson Swafford,65.99,1425494.0,216027
2019,96,0,35449,Adam Long,65.98,2107633.0,319431
2019,97,0,45526,Abraham Ancer,65.96,2218872.0,336416
2019,97,0,37275,Sam Ryder,65.96,1808354.0,274144
2019,99,0,49766,Hank Lebioda,65.93,1771427.0,268672
2019,100,0,37380,Curtis Luck,65.9,1309528.0,198705
2019,101,0,32839,Hideki Matsuyama,65.89,2295955.0,348445
2019,102,0,35376,Roberto Díaz,65.87,1540113.0,233815
2019,103,0,33399,Adam Hadwin,65.86,1912109.0,290315
2019,104,0,34563,Chesson Hadley,65.85,1838872.0,279237
2019,104,0,31557,Jim Herman,65.85,1152771.0,175069
2019,106,0,25900,Lucas Glover,65.84,2466371.0,374597
2019,107,0,29268,Bronson Burgoon,65.83,1459795.0,221769
2019,107,0,27644,Brian Harman,65.83,2216999.0,336755
2019,107,0,32139,Danny Willett,65.83,1535455.0,233262
2019,110,0,26851,Marc Leishman,65.78,1786400.0,271562
2019,111,0,45609,Tyler Duncan,65.74,1985216.0,301969
2019,112,0,29535,Brice Garnett,65.73,2003365.0,304781
2019,112,0,24502,Adam Scott,65.73,1392392.0,211831
2019,114,0,22405,Justin Rose,65.71,1532386.0,233198
2019,115,0,30191,Julián Etulain,65.7,1540685.0,234492
2019,115,0,46402,Talor Gooch,65.7,1476864.0,224784
2019,115,0,49771,J.T. Poston,65.7,2660478.0,404940
2019,118,0,46435,Austin Cook,65.69,1607112.0,244648
2019,118,0,32791,K.H. Lee,65.69,1897200.0,288790
2019,120,0,40026,Daniel Berger,65.66,1856510.0,282767
2019,121,0,29420,Billy Horschel,65.63,2135576.0,325374
2019,122,0,33410,Andrew Landry,65.62,1959745.0,298628
2019,123,0,23108,Matt Kuchar,65.61,2060135.0,314018
2019,124,0,39327,Ben Silverman,65.6,1698002.0,258829
2019,125,0,28679,Fabián Gómez,65.59,1452180.0,221405
2019,126,0,27895,Jonas Blixt,65.58,1933298.0,294822
2019,127,0,27958,Ryan Blaum,65.57,2164868.0,330145
2019,128,0,27963,Chris Stroud,65.56,1558834.0,237779
2019,129,0,34021,Bud Cauley,65.54,2245027.0,342526
2019,129,0,27556,Ted Potter Jr.,65.54,1813427.0,276710
2019,131,0,47993,Denny McCarthy,65.52,2071223.0,316127
2019,132,0,25686,Jason Dufner,65.49,1741784.0,265950
2019,133,0,20572,Rod Pampling,65.48,1245576.0,190221
2019,134,0,34363,Tyrrell Hatton,65.44,1307514.0,199818
2019,134,0,26329,Louis Oosthuizen,65.44,1480285.0,226208
2019,136,0,34431,Robert Streb,65.41,1806228.0,276149
2019,137,0,35532,Tom Hoge,65.4,2181518.0,333546
2019,137,0,32757,Patton Kizzire,65.4,1635870.0,250128
2019,137,0,25818,Scott Piercy,65.4,2160483.0,330326
2019,140,0,24138,Ian Poulter,65.39,1365210.0,208789
2019,141,0,30110,Kyle Stanley,65.35,1705285.0,260958
2019,142,0,35891,Cameron Smith,65.33,1666880.0,255165
2019,143,0,33418,Shawn Stefani,65.31,1867130.0,285872
2019,144,0,47990,Kyle Jones,65.28,1617450.0,247780
2019,145,0,24925,Jonathan Byrd,65.27,1059806.0,162375
2019,146,0,31646,Emiliano Grillo,65.25,1694406.0,259672
2019,147,0,29479,Scott Brown,65.21,2089339.0,320401
2019,147,0,23621,Rory Sabbatini,65.21,2276117.0,349028
2019,149,0,24924,Bill Haas,65.19,1833762.0,281301
2019,150,0,34098,Russell Henley,65.15,1859310.0,285404
2019,151,0,30978,Kiradech Aphibarnrat,65.14,1405056.0,215689
2019,152,0,28775,Nate Lashley,65.13,1652362.0,253701
2019,153,0,35879,Kelly Kraft,65.1,1971073.0,302790
2019,154,0,23353,J.J. Henry,65.01,1246090.0,191670
2019,154,0,31420,Anirban Lahiri,65.01,1782881.0,274240
2019,154,0,29221,Webb Simpson,65.01,2168024.0,333480
2019,157,0,24024,Zach Johnson,64.84,1639550.0,252871
2019,157,0,30786,Brady Schnell,64.84,1175337.0,181269
2019,159,0,40098,Matt Fitzpatrick,64.83,1134268.0,174947
2019,160,0,33122,Russell Knox,64.82,1792052.0,276462
2019,161,0,21731,Freddie Jacobson,64.79,1208504.0,186520
2019,162,0,27649,Brandt Snedeker,64.78,2445006.0,377411
2019,163,0,23325,Vaughn Taylor,64.76,2434218.0,375873
2019,164,0,29478,Kevin Kisner,64.7,2145364.0,331570
2019,165,0,26499,Rafa Cabrera Bello,64.68,1430101.0,221110
2019,166,0,22371,Aaron Baddeley,64.66,1223481.0,189222
2019,167,0,32200,Roberto Castro,64.62,1824535.0,282342
2019,168,0,32816,Satoshi Kodaira,64.57,1530081.0,236967
2019,169,0,20472,Alex Cejka,64.42,1172196.0,181949
2019,169,0,39975,Michael Kim,64.42,1338985.0,207857
2019,171,0,26476,Chez Reavie,64.27,2147989.0,334208
2019,172,0,25572,Graeme McDowell,64.23,1491591.0,232213
2019,173,0,26758,David Hearn,64.18,999202.0,155697
2019,174,0,37454,Whee Kim,64.17,1404767.0,218907
2019,175,0,26951,Johnson Wagner,64.14,1399900.0,218261
2019,176,0,32150,Michael Thompson,64.13,1937675.0,302143
2019,177,0,25396,Kevin Na,64.11,1350146.0,210596
2019,178,0,19846,Brian Gay,63.96,2150797.0,336296
2019,179,0,29908,C.T. Pan,63.88,1787622.0,279825
2019,180,0,26596,Ryan Moore,63.87,1822004.0,285254
2019,181,0,6522,Ernie Els,63.85,888280.0,139122
2019,182,0,34256,Andrew Putnam,63.72,1689306.0,265107
2019,183,0,19803,Ryan Armour,63.65,2215441.0,348054
2019,183,0,24361,Pat Perez,63.65,1247829.0,196043
2019,185,0,31560,Brian Stuard,63.08,2231822.0,353789
2019,186,0,21528,Henrik Stenson,63.07,1246221.0,197596
2019,187,0,10809,Jim Furyk,62.62,1660205.0,265128
2019,188,0,34261,Scott Langley,62.59,1841928.0,294296
2021,1,0,28420,Ryan Brehm,71.19,1130734.0,158836
2021,2,0,47959,Bryson DeChambeau,70.52,2284368.0,323933
2021,3,0,34255,Joseph Bramlett,69.77,1756249.0,251712
2021,4,0,39546,Keith Mitchell,69.67,2169210.0,311370
2021,5,0,46550,Brandon Hagy,69.4,1834634.0,264342
2021,6,0,35461,Beau Hossler,69.3,2201802.0,317726
2021,7,0,56762,Will Gordon,69.12,2153454.0,311546
2021,8,0,52372,Cameron Champ,69.1,2042739.0,295634
2021,9,0,27129,Luke List,68.83,2359656.0,342805
2021,10,0,51766,Wyndham Clark,68.69,2259050.0,328880
2021,11,0,21209,Sergio Garcia,68.54,2216991.0,323469
2021,12,0,36699,Patrick Rodgers,68.49,2468510.0,360427
2021,13,0,40042,Tyler McCumber,68.46,1725113.0,251987
2021,14,0,45157,Cam Davis,68.45,2827494.0,413081
2021,15,0,34314,Sebastian Cappelen,68.43,1174198.0,171592
2021,16,0,35617,Martin Trainer,68.42,1514863.0,221414
2021,17,0,27554,Scott Harrington,68.33,1963339.0,287315
2021,18,0,33667,Carlos Ortiz,68.26,2606039.0,381760
2021,19,0,32333,Kevin Tway,68.23,1609769.0,235925
2021,19,0,27064,Jhonattan Vegas,68.23,2117691.0,310392
2021,21,0,27141,J.B. Holmes,68.19,1362993.0,199894
2021,22,0,33948,Byeong Hun An,68.16,2161309.0,317107
2021,23,0,30925,Dustin Johnson,68.14,2021233.0,296610
2021,24,0,45486,Joaquin Niemann,68.05,2867870.0,421419
2021,25,0,28237,Rory McIlroy,67.98,2013755.0,296226
2021,26,0,29970,Dylan Frittelli,67.96,1884141.0,277245
2021,27,0,56278,Matthew Wolff,67.95,1643773.0,241925
2021,28,0,36689,Brooks Koepka,67.94,1680153.0,247297
2021,29,0,12716,Charley Hoffman,67.9,2456508.0,361798
2021,30,0,35104,Tom Lewis,67.86,2179482.0,321180
2021,30,0,35658,Kris Ventura,67.86,1583432.0,233324
2021,32,0,47504,Sam Burns,67.77,2267668.0,334627
2021,32,0,46442,Maverick McNealy,67.77,2036002.0,300435
2021,34,0,23320,Ryan Palmer,67.7,2069012.0,305617
2021,34,0,49964,Aaron Wise,67.7,2176778.0,321532
2021,36,0,34213,Grayson Murray,67.69,1108585.0,163783
2021,37,0,51894,Vince Whaley,67.65,1770779.0,261755
2021,38,0,32070,Rafael Campos,67.6,1275056.0,188607
2021,39,0,24781,Hunter Mahan,67.59,1269554.0,187832
2021,39,0,25818,Scott Piercy,67.59,2124854.0,314357
2021,41,0,31420,Anirban Lahiri,67.58,1673778.0,247681
2021,41,0,46046,Scottie Scheffler,67.58,2593824.0,383837
2021,43,0,33486,Roger Sloan,67.52,1928905.0,285675
2021,44,0,49960,Sepp Straka,67.5,2433083.0,360477
2021,45,0,46970,Jon Rahm,67.48,2007820.0,297529
2021,46,0,35450,Patrick Cantlay,67.46,2156009.0,319605
2021,47,0,20229,Stewart Cink,67.43,2518635.0,373495
2021,48,0,46717,Viktor Hovland,67.41,2163251.0,320926
2021,49,0,32757,Patton Kizzire,67.35,2792241.0,414577
2021,50,0,26300,Matt Jones,67.31,2695737.0,400506
2021,51,0,48119,Ben Taylor,67.29,946388.0,140640
2021,52,0,21961,Charles Howell III,67.28,1642965.0,244194
2021,53,0,47347,Adam Schenk,67.27,2464932.0,366437
2021,54,0,30944,Jason Kokrak,67.23,2373404.0,353037
2021,55,0,25493,Nick Taylor,67.22,2533102.0,376821
2021,56,0,32662,Michael Gligic,67.2,1834563.0,272983
2021,56,0,24140,Sean O'Hair,67.2,1349827.0,200860
2021,56,0,30692,Scott Stallings,67.2,2087295.0,310587
2021,59,0,28089,Jason Day,67.19,1692289.0,251860
2021,59,0,33597,Harry Higgs,67.19,2301009.0,342457
2021,59,0,47483,Will Zalatoris,67.19,2148272.0,319718
2021,62,0,29926,Danny Lee,67.13,1731043.0,257871
2021,63,0,29268,Bronson Burgoon,67.12,1717230.0,255830
2021,64,0,33448,Justin Thomas,67.04,2138630.0,319027
2021,65,0,34264,Hudson Swafford,66.99,2046666.0,305520
2021,66,0,48081,Xander Schauffele,66.98,1998446.0,298362
2021,66,0,27330,Josh Teater,66.98,994485.0,148466
2021,68,0,29725,Tony Finau,66.96,2255409.0,336833
2021,69,0,37189,Harold Varner III,66.93,2452817.0,366497
2021,70,0,34076,Joel Dahmen,66.89,1988350.0,297266
2021,71,0,25804,Bubba Watson,66.82,1864509.0,279045
2021,72,0,33413,Ben Martin,66.81,1032438.0,154536
2021,73,0,31646,Emiliano Grillo,66.8,2112970.0,316296
2021,74,0,33141,Keegan Bradley,66.69,2375456.0,356183
2021,75,0,24924,Bill Haas,66.68,948369.0,142227
2021,76,0,34046,Jordan Spieth,66.67,2274504.0,341174
2021,77,0,23788,D.J. Trahan,66.66,1402418.0,210391
2021,78,0,28252,Seamus Power,66.64,1305873.0,195952
2021,79,0,26331,Charl Schwartzel,66.63,2275400.0,341513
2021,80,0,35891,Cameron Smith,66.6,2163927.0,324892
2021,81,0,32791,K.H. Lee,66.59,2861168.0,429684
2021,81,0,29908,C.T. Pan,66.59,2023494.0,303887
2021,81,0,23623,Bo Van Pelt,66.59,1679225.0,252184
2021,84,0,49766,Hank Lebioda,66.57,1631909.0,245131
2021,85,0,27095,Nick Watney,66.56,1261364.0,189506
2021,86,0,34563,Chesson Hadley,66.47,1793263.0,269783
2021,86,0,37455,Si Woo Kim,66.47,2560532.0,385202
2021,88,0,39953,Chase Seiffert,66.45,1714004.0,257953
2021,89,0,24502,Adam Scott,66.44,1919385.0,288888
2021,90,0,39971,Sungjae Im,66.42,3501550.0,527150
2021,90,0,37275,Sam Ryder,66.42,2112866.0,318099
2021,92,0,34466,Peter Malnati,66.41,2055114.0,309459
2021,92,0,46441,Robby Shelton,66.41,2205814.0,332144
2021,94,0,34363,Tyrrell Hatton,66.4,1435210.0,216131
2021,95,0,33120,Mark Anderson,66.39,1018788.0,153460
2021,95,0,32448,James Hahn,66.39,1892621.0,285065
2021,97,0,39977,Max Homa,66.35,2029312.0,305853
2021,97,0,48822,Sebastián Muñoz,66.35,2725720.0,410793
2021,97,0,33419,Cameron Tringale,66.35,2462190.0,371070
2021,100,0,28775,Nate Lashley,66.31,1837693.0,277147
2021,101,0,22371,Aaron Baddeley,66.3,1094886.0,165129
2021,101,0,40006,Erik van Rooyen,66.3,2128692.0,321073
2021,103,0,39997,Corey Conners,66.25,2554790.0,385614
2021,103,0,33410,Andrew Landry,66.25,1844838.0,278463
2021,105,0,35230,Nelson Ledesma,66.24,1046192.0,157937
2021,105,0,34431,Robert Streb,66.24,2200014.0,332152
2021,107,0,31323,Gary Woodland,66.22,1796123.0,271220
2021,108,0,53165,Doc Redman,66.21,2059516.0,311075
2021,109,0,32102,Rickie Fowler,66.2,1957187.0,295662
2021,110,0,1810,Phil Mickelson,66.19,1863022.0,281474
2021,111,0,25686,Jason Dufner,66.16,2231632.0,337319
2021,112,0,29479,Scott Brown,66.13,1924634.0,291047
2021,112,0,30110,Kyle Stanley,66.13,2234253.0,337839
2021,114,0,32254,Xinjun Zhang,66.05,1521375.0,230330
2021,115,0,30926,Chris Kirk,66.04,2268206.0,343441
2021,115,0,22056,Cameron Percy,66.04,1784447.0,270200
2021,117,0,49771,J.T. Poston,66.01,2435552.0,368941
2021,117,0,27770,Camilo Villegas,66.01,1964872.0,297674
2021,119,0,36871,Matthew NeSmith,65.98,2432464.0,368680
2021,120,0,32839,Hideki Matsuyama,65.97,2589539.0,392516
2021,121,0,29518,Brendan Steele,65.96,2004639.0,303927
2021,122,0,47128,Richy Werenski,65.95,2513191.0,381081
2021,123,0,49298,Kramer Hickok,65.93,1682013.0,255102
2021,124,0,35310,Lanto Griffin,65.91,2437876.0,369858
2021,125,0,33404,Chris Baker,65.9,1191976.0,180872
2021,125,0,46435,Austin Cook,65.9,1959980.0,297415
2021,127,0,48045,Michael Gellerman,65.88,933077.0,141641
2021,128,0,27644,Brian Harman,65.87,2636234.0,400227
2021,128,0,33122,Russell Knox,65.87,2388192.0,362580
2021,130,0,46402,Talor Gooch,65.86,2471378.0,375233
2021,130,0,39975,Michael Kim,65.86,1643374.0,249534
2021,132,0,23621,Rory Sabbatini,65.84,2056021.0,312286
2021,133,0,45526,Abraham Ancer,65.82,2475145.0,376059
2021,133,0,29420,Billy Horschel,65.82,2134723.0,324349
2021,135,0,30911,Tommy Fleetwood,65.8,1462881.0,222333
2021,136,0,30163,Henrik Norlander,65.76,2236776.0,340154
2021,137,0,25900,Lucas Glover,65.73,2467208.0,375334
2021,138,0,39324,J.J. Spaun,65.72,1579847.0,240380
2021,139,0,27214,Kevin Streelman,65.7,2564787.0,390401
2021,140,0,29221,Webb Simpson,65.69,1897308.0,288815
2021,141,0,27936,Martin Laird,65.68,2065773.0,314529
2021,142,0,24361,Pat Perez,65.67,2345538.0,357150
2021,143,0,33490,Bo Hoag,65.61,2247247.0,342496
2021,143,0,32816,Satoshi Kodaira,65.61,1864476.0,284185
2021,145,0,52375,Doug Ghim,65.6,2143357.0,326738
2021,145,0,27349,Alex Noren,65.6,2178028.0,332012
2021,147,0,19846,Brian Gay,65.59,1898103.0,289386
2021,148,0,25364,Paul Casey,65.56,1731739.0,264149
2021,148,0,29974,Branden Grace,65.56,1899992.0,289804
2021,150,0,48887,Matt Wallace,65.55,1205419.0,183887
2021,151,0,47993,Denny McCarthy,65.53,2393239.0,365220
2021,152,0,32618,Rhein Gibson,65.51,1127775.0,172159
2021,153,0,25632,Jimmy Walker,65.49,1913727.0,292238
2021,154,0,40098,Matt Fitzpatrick,65.45,1603533.0,244987
2021,155,0,31557,Jim Herman,65.44,1785781.0,272907
2021,155,0,50525,Collin Morikawa,65.44,2036233.0,311173
2021,157,0,32139,Danny Willett,65.4,821518.0,125620
2021,158,0,29535,Brice Garnett,65.36,2106756.0,322318
2021,159,0,45609,Tyler Duncan,65.35,2248687.0,344085
2021,160,0,33204,Shane Lowry,65.34,1953101.0,298934
2021,161,0,26329,Louis Oosthuizen,65.3,1850650.0,283398
2021,162,0,35506,Mackenzie Hughes,65.27,2320313.0,355489
2021,162,0,27942,Rob Oppenheim,65.27,1666361.0,255290
2021,164,0,34099,Harris English,65.18,2420283.0,371310
2021,165,0,27974,Sung Kang,65.16,2271549.0,348636
2021,165,0,26851,Marc Leishman,65.16,1910054.0,293112
2021,167,0,35449,Adam Long,65.14,2115429.0,324754
2021,167,0,34360,Patrick Reed,65.14,2018774.0,309917
2021,167,0,27649,Brandt Snedeker,65.14,2140211.0,328537
2021,170,0,40026,Daniel Berger,65.13,2238426.0,343696
2021,171,0,23108,Matt Kuchar,65.12,1785825.0,274222
2021,172,0,22405,Justin Rose,65.11,1248399.0,191743
2021,173,0,27556,Ted Potter Jr.,65.08,1732578.0,266226
2021,174,0,23983,Luke Donald,64.98,1331730.0,204933
2021,175,0,34098,Russell Henley,64.97,2381977.0,366651
2021,175,0,35532,Tom Hoge,64.97,2593440.0,399193
2021,177,0,34174,John Huh,64.83,1535985.0,236943
2021,177,0,29478,Kevin Kisner,64.83,2100411.0,323993
2021,179,0,19803,Ryan Armour,64.82,1988554.0,306796
2021,180,0,32150,Michael Thompson,64.78,2040908.0,315056
2021,181,0,32640,Troy Merritt,64.76,2423697.0,374232
2021,182,0,24024,Zach Johnson,64.75,2332061.0,360182
2021,183,0,33399,Adam Hadwin,64.68,2389366.0,369429
2021,184,0,25396,Kevin Na,64.61,2361472.0,365507
2021,185,0,34256,Andrew Putnam,64.53,2200307.0,340969
2021,186,0,23325,Vaughn Taylor,64.42,1813959.0,281593
2021,187,0,26499,Rafa Cabrera Bello,64.4,1815791.0,281975
2021,188,0,20396,Lee Westwood,64.27,1559843.0,242696
2021,189,0,36801,Mark Hubbard,63.97,2613365.0,408529
2021,190,0,26476,Chez Reavie,63.93,2139314.0,334635
2021,191,0,24138,Ian Poulter,63.91,1689768.0,264415
2021,192,0,28679,Fabián Gómez,63.56,1012155.0,159251
2021,193,0,26758,David Hearn,63.48,1320765.0,208071
2021,194,0,31560,Brian Stuard,63.39,2588741.0,408414
2021,195,0,30927,Brendon Todd,62.85,2095943.0,333488
2021,196,0,24357,K.J. Choi,61.88,1215019.0,196336
2020,1,0,47959,Bryson DeChambeau,71.21,2125548.0,298506
2020,2,0,52372,Cameron Champ,70.93,2011857.0,283649
2020,3,0,28420,Ryan Brehm,70.77,1038424.0,146725
2020,4,0,21209,Sergio Garcia,69.75,1089774.0,156249
2020,5,0,35450,Patrick Cantlay,69.7,1453001.0,208468
2020,6,0,46550,Brandon Hagy,69.52,1171721.0,168553
2020,7,0,40042,Tyler McCumber,69.48,1216166.0,175036
2020,7,0,25804,Bubba Watson,69.48,1910789.0,275018
2020,9,0,35617,Martin Trainer,69.45,1261389.0,181638
2020,10,0,56278,Matthew Wolff,69.39,2080345.0,299822
2020,11,0,30925,Dustin Johnson,69.32,1597431.0,230444
2020,12,0,28237,Rory McIlroy,69.26,1721983.0,248621
2020,13,0,46970,Jon Rahm,69.22,1915579.0,276740
2020,14,0,36699,Patrick Rodgers,69.12,2412567.0,349021
2020,15,2,47504,Sam Burns,68.95,1765987.0,256141
2020,16,-1,33448,Justin Thomas,68.93,1932452.0,280369
2020,17,1,39546,Keith Mitchell,68.92,1641112.0,238114
2020,18,1,34314,Sebastian Cappelen,68.9,1102683.0,160042
2020,19,-3,29725,Tony Finau,68.83,1954426.0,283932
2020,19,1,1810,Phil Mickelson,68.83,1227694.0,178364
2020,21,0,56762,Will Gordon,68.79,727176.0,105704
2020,22,0,33449,Zack Sucher,68.78,748053.0,108759
2020,23,0,34213,Grayson Murray,68.74,999148.0,145359
2020,24,1,27129,Luke List,68.65,1897497.0,276419
2020,25,-1,48081,Xander Schauffele,68.62,2024375.0,295021
2020,26,1,37455,Si Woo Kim,68.61,1915091.0,279137
2020,27,1,33948,Byeong Hun An,68.58,1975649.0,288078
2020,28,-2,46046,Scottie Scheffler,68.56,2289845.0,333998
2020,29,0,32366,Kevin Chappell,68.54,995798.0,145296
