YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,%,GREENS HIT,TOTAL HOLES,RELATIVE TO PAR
2019,131,0,35449,Adam Long,72.41,84,116,-0.23
2019,133,0,47347,Adam Schenk,72.13,132,183,-0.36
2019,134,0,27974,Sung Kang,72.07,80,111,-0.2
2019,135,0,39971,Sungjae Im,72.02,139,193,-0.32
2019,136,0,27064,Jhonattan Vegas,71.96,77,107,-0.27
2019,137,0,34466,Peter Malnati,71.78,117,163,-0.36
2019,138,0,40026,Daniel Berger,71.72,71,99,-0.15
2019,139,0,32333,Kevin Tway,71.43,100,140,-0.23
2019,140,0,33399,Adam Hadwin,71.3,77,108,-0.34
2019,140,0,35879,Kelly Kraft,71.3,77,108,-0.31
2019,142,0,24925,Jonathan Byrd,71.23,52,73,-0.23
2019,143,0,26499,Rafa Cabrera Bello,71.08,59,83,-0.29
2019,144,0,26329,Louis Oosthuizen,70.83,68,96,-0.18
2019,145,0,49771,J.T. Poston,70.34,102,145,-0.34
2019,146,0,27644,Brian Harman,70.32,109,155,-0.23
2019,146,0,47128,Richy Werenski,70.32,109,155,-0.31
2019,148,0,12716,Charley Hoffman,70.21,66,94,-0.23
2019,149,0,35376,Roberto Díaz,70.1,68,97,-0.26
2019,150,0,27129,Luke List,70.09,75,107,-0.19
2019,150,0,39546,Keith Mitchell,70.09,75,107,-0.09
2019,150,0,49964,Aaron Wise,70.09,75,107,-0.33
2019,153,0,35891,Cameron Smith,69.9,72,103,-0.29
2019,154,0,21528,Henrik Stenson,69.81,37,53,-0.32
2019,155,0,33948,Byeong Hun An,69.7,69,99,-0.22
2019,156,0,46970,Jon Rahm,69.66,62,89,-0.29
2019,157,0,23320,Ryan Palmer,69.57,80,115,-0.34
2019,158,0,37275,Sam Ryder,69.44,75,108,-0.31
2019,159,0,35506,Mackenzie Hughes,68.94,91,132,-0.35
2019,160,0,29223,Sam Saunders,68.67,103,150,-0.17
2019,161,0,52372,Cameron Champ,68.53,98,143,-0.2
2019,162,0,34306,John Chin,68.49,50,73,-0.18
2019,163,0,47959,Bryson DeChambeau,68.47,76,111,-0.21
2019,164,0,36699,Patrick Rodgers,68.42,65,95,-0.22
2019,164,0,27649,Brandt Snedeker,68.42,104,152,-0.28
2019,166,0,30944,Jason Kokrak,68.29,84,123,-0.29
2019,167,0,49298,Kramer Hickok,68.18,75,110,-0.27
2019,168,0,37189,Harold Varner III,68.15,107,157,-0.31
2019,169,0,47856,Seth Reeves,68.03,83,122,-0.27
2019,170,0,1810,Phil Mickelson,67.92,72,106,-0.32
2019,171,0,30925,Dustin Johnson,67.59,73,108,-0.26
2019,172,0,30786,Brady Schnell,67.37,64,95,-0.28
2019,173,0,46435,Austin Cook,66.67,62,93,-0.23
2019,174,0,29479,Scott Brown,65.85,81,123,-0.28
2019,175,0,46601,Trey Mullinax,65.65,86,131,-0.31
2019,176,0,27141,J.B. Holmes,65.6,82,125,-0.24
2019,177,0,32058,José de Jesús Rodríguez,65.59,61,93,-0.36
2019,178,0,35617,Martin Trainer,65.35,66,101,-0.26
2019,179,0,47504,Sam Burns,65.15,86,132,-0.34
2019,180,0,29926,Danny Lee,64.89,85,131,-0.27
2019,181,0,24024,Zach Johnson,64.65,64,99,-0.39
2019,182,0,39954,Cody Gribble,64.34,83,129,-0.19
2019,183,0,25804,Bubba Watson,64.29,54,84,-0.22
2019,184,0,6522,Ernie Els,63.16,36,57,-0.19
2019,185,0,25572,Graeme McDowell,62.37,58,93,-0.26
2019,186,0,46501,Ollie Schniederjans,61.74,71,115,-0.31
2019,187,0,39975,Michael Kim,60.98,50,82,-0.24
2019,188,0,27349,Alex Noren,60.26,47,78,-0.4
2021,1,0,30163,Henrik Norlander,88.49,123,139,-0.21
2021,2,0,24357,K.J. Choi,87.06,74,85,-0.27
2021,3,0,33120,Mark Anderson,86.89,53,61,-0.21
2021,4,0,33122,Russell Knox,85.71,150,175,-0.32
2021,5,0,33490,Bo Hoag,83.87,130,155,-0.29
2021,6,0,34466,Peter Malnati,82.91,131,158,-0.35
2021,7,0,46970,Jon Rahm,82.84,111,134,-0.28
2021,8,0,27330,Josh Teater,82.81,53,64,-0.3
2021,8,0,48887,Matt Wallace,82.81,53,64,-0.19
2021,10,0,47993,Denny McCarthy,82.73,115,139,-0.24
2021,11,0,49298,Kramer Hickok,82.42,75,91,-0.11
2021,12,0,31646,Emiliano Grillo,82.25,139,169,-0.24
2021,13,0,26476,Chez Reavie,81.94,118,144,-0.28
2021,14,0,35506,Mackenzie Hughes,81.88,113,138,-0.23
2021,15,0,29420,Billy Horschel,81.75,112,137,-0.38
2021,16,0,28679,Fabián Gómez,81.69,58,71,-0.24
2021,17,0,29478,Kevin Kisner,81.54,106,130,-0.27
2021,18,0,33486,Roger Sloan,81.51,119,146,-0.36
2021,19,0,33141,Keegan Bradley,81.46,123,151,-0.27
2021,20,0,33204,Shane Lowry,81.42,92,113,-0.3
2021,21,0,23108,Matt Kuchar,81.37,83,102,-0.39
2021,22,0,26329,Louis Oosthuizen,81.36,96,118,-0.27
2021,23,0,27942,Rob Oppenheim,81.25,91,112,-0.31
2021,24,0,22056,Cameron Percy,81.12,116,143,-0.22
2021,25,0,34098,Russell Henley,80.99,115,142,-0.28
2021,26,0,29725,Tony Finau,80.92,123,152,-0.33
2021,27,0,29221,Webb Simpson,80.81,80,99,-0.39
2021,28,0,24024,Zach Johnson,80.71,113,140,-0.3
2021,29,0,31557,Jim Herman,80.7,92,114,-0.25
2021,30,0,21961,Charles Howell III,80.61,79,98,-0.23
2021,31,0,25900,Lucas Glover,80.5,128,159,-0.22
2021,32,0,35450,Patrick Cantlay,80.28,114,142,-0.39
2021,33,0,48119,Ben Taylor,80.25,65,81,-0.29
2021,34,0,46717,Viktor Hovland,80.19,85,106,-0.26
2021,35,0,40026,Daniel Berger,80.17,97,121,-0.31
2021,36,0,23320,Ryan Palmer,80.14,113,141,-0.27
2021,36,0,49964,Aaron Wise,80.14,113,141,-0.29
2021,38,0,33410,Andrew Landry,80.0,108,135,-0.35
2021,39,0,36871,Matthew NeSmith,79.84,103,129,-0.22
2021,40,0,24502,Adam Scott,79.82,87,109,-0.39
2021,41,0,27770,Camilo Villegas,79.58,113,142,-0.17
2021,42,0,32618,Rhein Gibson,79.52,66,83,-0.3
2021,43,0,30927,Brendon Todd,79.46,89,112,-0.33
2021,44,0,24924,Bill Haas,79.45,58,73,-0.28
2021,45,0,29974,Branden Grace,79.39,104,131,-0.28
2021,46,0,26758,David Hearn,79.31,69,87,-0.25
2021,47,0,56278,Matthew Wolff,79.27,65,82,-0.28
2021,48,0,36689,Brooks Koepka,79.17,95,120,-0.24
2021,49,0,48822,Sebastián Muñoz,79.08,121,153,-0.26
2021,50,0,19846,Brian Gay,79.07,102,129,-0.31
2021,51,0,29518,Brendan Steele,78.99,94,119,-0.23
2021,52,0,49766,Hank Lebioda,78.86,97,123,-0.29
2021,53,0,25818,Scott Piercy,78.79,104,132,-0.22
2021,54,0,35891,Cameron Smith,78.69,96,122,-0.32
2021,55,0,47128,Richy Werenski,78.67,118,150,-0.26
2021,56,0,25686,Jason Dufner,78.65,140,178,-0.21
2021,57,0,25396,Kevin Na,78.57,88,112,-0.32
2021,57,0,24138,Ian Poulter,78.57,77,98,-0.3
2021,59,0,37189,Harold Varner III,78.43,120,153,-0.31
2021,60,0,31420,Anirban Lahiri,78.26,90,115,-0.28
2021,61,0,23788,D.J. Trahan,78.22,79,101,-0.3
2021,62,0,27214,Kevin Streelman,78.18,129,165,-0.39
2021,63,0,48045,Michael Gellerman,78.13,50,64,-0.14
2021,64,0,20229,Stewart Cink,78.09,139,178,-0.17
2021,65,0,28237,Rory McIlroy,78.05,96,123,-0.35
2021,66,0,32254,Xinjun Zhang,78.02,71,91,-0.21
2021,67,0,32757,Patton Kizzire,77.93,173,222,-0.39
2021,68,0,52375,Doug Ghim,77.85,116,149,-0.31
2021,69,0,46402,Talor Gooch,77.7,108,139,-0.38
2021,70,0,30110,Kyle Stanley,77.63,118,152,-0.29
2021,71,0,35532,Tom Hoge,77.6,149,192,-0.32
2021,72,0,46442,Maverick McNealy,77.55,114,147,-0.33
2021,73,0,30944,Jason Kokrak,77.54,107,138,-0.27
2021,74,0,35461,Beau Hossler,77.5,124,160,-0.25
2021,75,0,46435,Austin Cook,77.46,110,142,-0.34
2021,75,0,34174,John Huh,77.46,55,71,-0.16
2021,77,0,32640,Troy Merritt,77.38,130,168,-0.32
2021,78,0,53165,Doc Redman,77.34,99,128,-0.3
2021,79,0,23983,Luke Donald,77.27,68,88,-0.37
2021,80,0,45609,Tyler Duncan,77.24,95,123,-0.28
2021,81,0,34256,Andrew Putnam,77.17,98,127,-0.29
2021,82,0,45526,Abraham Ancer,77.1,101,131,-0.31
2021,83,0,27064,Jhonattan Vegas,77.07,121,157,-0.25
2021,84,0,27936,Martin Laird,77.06,84,109,-0.14
2021,85,0,26300,Matt Jones,77.01,134,174,-0.25
2021,86,0,50525,Collin Morikawa,76.99,87,113,-0.29
2021,87,0,26851,Marc Leishman,76.92,80,104,-0.25
2021,87,0,39324,J.J. Spaun,76.92,80,104,-0.25
2021,89,0,31560,Brian Stuard,76.74,132,172,-0.38
2021,90,0,39977,Max Homa,76.6,108,141,-0.31
2021,90,0,34431,Robert Streb,76.6,108,141,-0.23
2021,92,0,27649,Brandt Snedeker,76.47,117,153,-0.41
2021,93,0,28089,Jason Day,76.4,68,89,-0.22
2021,94,0,34563,Chesson Hadley,76.38,97,127,-0.29
2021,95,0,39997,Corey Conners,76.36,126,165,-0.33
2021,96,0,34264,Hudson Swafford,76.26,106,139,-0.25
2021,97,0,47483,Will Zalatoris,76.12,102,134,-0.21
2021,98,0,28252,Seamus Power,76.06,54,71,-0.3
2021,99,0,29535,Brice Garnett,76.0,95,125,-0.27
2021,99,0,27095,Nick Watney,76.0,76,100,-0.22
2021,101,0,47347,Adam Schenk,75.98,136,179,-0.22
2021,102,0,39953,Chase Seiffert,75.89,85,112,-0.29
2021,103,0,29268,Bronson Burgoon,75.83,91,120,-0.25
2021,103,0,12716,Charley Hoffman,75.83,160,211,-0.29
2021,105,0,30692,Scott Stallings,75.68,112,148,-0.29
2021,106,0,19803,Ryan Armour,75.57,99,131,-0.29
2021,107,0,34360,Patrick Reed,75.44,86,114,-0.27
2021,107,0,25804,Bubba Watson,75.44,86,114,-0.29
2021,109,0,22405,Justin Rose,75.31,61,81,-0.23
2021,110,0,23623,Bo Van Pelt,75.21,88,117,-0.24
2021,111,0,23621,Rory Sabbatini,75.0,87,116,-0.36
2021,112,0,33419,Cameron Tringale,74.87,140,187,-0.33
2021,113,0,32662,Michael Gligic,74.82,104,139,-0.23
2021,114,0,26331,Charl Schwartzel,74.81,98,131,-0.3
2021,115,0,27556,Ted Potter Jr.,74.74,71,95,-0.25
2021,116,0,34314,Sebastian Cappelen,74.71,65,87,-0.2
2021,117,0,34363,Tyrrell Hatton,74.68,59,79,-0.39
2021,117,0,27129,Luke List,74.68,118,158,-0.28
2021,119,0,47504,Sam Burns,74.59,135,181,-0.34
2021,120,0,32839,Hideki Matsuyama,74.42,96,129,-0.24
2021,121,0,28775,Nate Lashley,74.4,93,125,-0.28
2021,122,0,25364,Paul Casey,74.36,87,117,-0.32
2021,123,0,35104,Tom Lewis,74.34,113,152,-0.23
2021,124,0,46550,Brandon Hagy,74.24,98,132,-0.21
2021,125,0,39975,Michael Kim,74.07,80,108,-0.21
2021,125,0,39546,Keith Mitchell,74.07,100,135,-0.32
2021,127,0,23325,Vaughn Taylor,74.02,94,127,-0.36
2021,128,0,34255,Joseph Bramlett,73.91,102,138,-0.33
2021,129,0,34076,Joel Dahmen,73.76,104,141,-0.38
2021,130,0,25493,Nick Taylor,73.71,129,175,-0.25
2021,131,0,29908,C.T. Pan,73.64,95,129,-0.11
2021,132,0,32102,Rickie Fowler,73.6,92,125,-0.28
2021,133,0,21209,Sergio Garcia,73.57,103,140,-0.28
2021,134,0,36801,Mark Hubbard,73.55,114,155,-0.31
2021,135,0,49960,Sepp Straka,73.48,97,132,-0.44
2021,136,0,31323,Gary Woodland,73.33,66,90,-0.26
2021,137,0,33448,Justin Thomas,73.28,96,131,-0.22
2021,138,0,37275,Sam Ryder,73.24,104,142,-0.22
2021,139,0,35449,Adam Long,73.19,101,138,-0.23
2021,140,0,30925,Dustin Johnson,73.02,92,126,-0.37
2021,141,0,34046,Jordan Spieth,72.97,108,148,-0.31
2021,142,0,33399,Adam Hadwin,72.84,118,162,-0.24
2021,143,0,27141,J.B. Holmes,72.83,67,92,-0.25
2021,144,0,45486,Joaquin Niemann,72.67,125,172,-0.34
2021,145,0,51894,Vince Whaley,72.66,93,128,-0.35
2021,146,0,35310,Lanto Griffin,72.55,111,153,-0.23
2021,146,0,32139,Danny Willett,72.55,37,51,-0.24
2021,148,0,56762,Will Gordon,72.44,113,156,-0.18
2021,149,0,27974,Sung Kang,72.41,84,116,-0.15
2021,150,0,37455,Si Woo Kim,72.37,110,152,-0.28
2021,151,0,49771,J.T. Poston,72.34,102,141,-0.23
2021,152,0,32070,Rafael Campos,72.09,62,86,-0.23
2021,152,0,33667,Carlos Ortiz,72.09,124,172,-0.28
2021,154,0,32816,Satoshi Kodaira,72.04,67,93,-0.25
2021,155,0,40042,Tyler McCumber,71.9,87,121,-0.22
2021,156,0,24361,Pat Perez,71.79,112,156,-0.26
2021,157,0,51766,Wyndham Clark,71.72,104,145,-0.19
2021,158,0,36699,Patrick Rodgers,71.59,126,176,-0.19
2021,159,0,32791,K.H. Lee,71.58,136,190,-0.27
2021,160,0,39971,Sungjae Im,71.57,141,197,-0.27
2021,161,0,46441,Robby Shelton,71.54,93,130,-0.17
2021,162,0,29926,Danny Lee,71.43,60,84,-0.18
2021,163,0,35658,Kris Ventura,71.3,77,108,-0.18
2021,164,0,20396,Lee Westwood,71.29,72,101,-0.31
2021,165,0,25632,Jimmy Walker,70.97,88,124,-0.28
2021,166,0,48081,Xander Schauffele,70.91,78,110,-0.44
2021,167,0,47959,Bryson DeChambeau,70.9,95,134,-0.24
2021,168,0,33413,Ben Martin,70.83,51,72,-0.24
2021,169,0,33404,Chris Baker,70.65,65,92,-0.25
2021,170,0,30926,Chris Kirk,70.59,108,153,-0.28
2021,170,0,32150,Michael Thompson,70.59,96,136,-0.28
2021,170,0,32333,Kevin Tway,70.59,72,102,-0.29
2021,173,0,27644,Brian Harman,70.39,126,179,-0.26
2021,174,0,40098,Matt Fitzpatrick,70.31,45,64,-0.29
2021,175,0,32448,James Hahn,70.18,80,114,-0.36
2021,176,0,22371,Aaron Baddeley,70.0,56,80,-0.43
2021,177,0,24140,Sean O'Hair,69.66,62,89,-0.16
2021,178,0,46046,Scottie Scheffler,69.51,114,164,-0.28
2021,179,0,28420,Ryan Brehm,69.35,43,62,-0.19
2021,180,0,1810,Phil Mickelson,69.03,78,113,-0.22
2021,181,0,33948,Byeong Hun An,68.75,99,144,-0.26
2021,182,0,29970,Dylan Frittelli,68.42,78,114,-0.18
2021,182,0,40006,Erik van Rooyen,68.42,91,133,-0.25
2021,184,0,34213,Grayson Murray,68.35,54,79,-0.11
2021,185,0,26499,Rafa Cabrera Bello,67.96,70,103,-0.24
2021,186,0,27554,Scott Harrington,67.53,104,154,-0.31
2021,187,0,24781,Hunter Mahan,66.94,81,121,-0.28
2021,188,0,34099,Harris English,66.67,72,108,-0.4
2021,188,0,30911,Tommy Fleetwood,66.67,46,69,-0.28
2021,190,0,33597,Harry Higgs,65.58,101,154,-0.31
2021,191,0,52372,Cameron Champ,64.66,75,116,-0.33
2021,192,0,29479,Scott Brown,64.44,87,135,-0.26
2021,193,0,27349,Alex Noren,64.29,72,112,-0.21
2021,194,0,35230,Nelson Ledesma,64.18,43,67,-0.42
2021,195,0,45157,Cam Davis,63.96,126,197,-0.24
2021,196,0,35617,Martin Trainer,59.05,62,105,-0.26
2020,1,0,24361,Pat Perez,86.9,73,84,-0.26
2020,2,0,30692,Scott Stallings,86.0,86,100,-0.29
2020,3,0,24138,Ian Poulter,85.9,67,78,-0.43
2020,4,0,34098,Russell Henley,85.59,101,118,-0.32
2020,5,0,32333,Kevin Tway,85.33,64,75,-0.36
2020,6,0,48887,Matt Wallace,85.29,58,68,-0.22
2020,7,0,30110,Kyle Stanley,84.85,84,99,-0.3
2020,8,0,29908,C.T. Pan,84.29,59,70,-0.27
2020,9,1,45486,Joaquin Niemann,84.05,137,163,-0.27
2020,10,-1,27330,Josh Teater,83.93,47,56,-0.17
2020,11,0,23325,Vaughn Taylor,83.53,71,85,-0.25
2020,12,0,19803,Ryan Armour,83.33,80,96,-0.33
2020,13,0,49964,Aaron Wise,83.12,64,77,-0.16
2020,14,0,32448,James Hahn,82.98,39,47,-0.33
2020,15,0,37189,Harold Varner III,82.93,102,123,-0.32
2020,16,0,33490,Bo Hoag,82.91,97,117,-0.22
2020,17,0,33204,Shane Lowry,82.89,63,76,-0.27
2020,18,0,28252,Seamus Power,82.61,38,46,-0.32
2020,19,0,22056,Cameron Percy,82.5,66,80,-0.38
2020,20,0,25364,Paul Casey,82.43,61,74,-0.26
2020,21,0,25686,Jason Dufner,82.35,112,136,-0.27
2020,22,0,24924,Bill Haas,82.28,65,79,-0.18
2020,23,0,34255,Joseph Bramlett,82.14,69,84,-0.25
2020,23,0,10809,Jim Furyk,82.14,69,84,-0.28
2020,25,0,26596,Ryan Moore,82.09,55,67,-0.45
2020,26,0,24024,Zach Johnson,82.08,87,106,-0.32
2020,27,4,35891,Cameron Smith,81.98,91,111,-0.27
2020,28,0,31560,Brian Stuard,80.56,116,144,-0.22
2020,29,1,21209,Sergio Garcia,80.25,65,81,-0.28
2020,30,2,25818,Scott Piercy,80.19,85,106,-0.25
2020,31,2,25900,Lucas Glover,80.17,97,121,-0.25
2020,32,4,50525,Collin Morikawa,80.14,117,146,-0.33
2020,33,1,33120,Mark Anderson,80.0,76,95,-0.24
2020,33,1,24502,Adam Scott,80.0,48,60,-0.38
2020,35,2,33404,Chris Baker,79.75,63,79,-0.25
2020,36,2,25572,Graeme McDowell,79.71,55,69,-0.16
2020,37,4,30927,Brendon Todd,79.43,112,141,-0.36
2020,38,2,34563,Chesson Hadley,79.31,92,116,-0.28
2020,39,3,20229,Stewart Cink,79.21,80,101,-0.23
2020,40,16,48081,Xander Schauffele,79.13,91,115,-0.34
2020,41,2,27214,Kevin Streelman,79.05,117,148,-0.33
2020,42,2,39997,Corey Conners,79.02,113,143,-0.25
2020,43,2,35450,Patrick Cantlay,79.0,79,100,-0.25
2020,44,2,32150,Michael Thompson,78.99,94,119,-0.22
2020,45,3,53165,Doc Redman,78.75,126,160,-0.29
2020,46,3,26476,Chez Reavie,78.72,111,141,-0.3
2020,47,14,35310,Lanto Griffin,78.57,121,154,-0.27
2020,48,4,27963,Chris Stroud,78.48,62,79,-0.34
2020,49,2,33448,Justin Thomas,78.46,102,130,-0.25
2020,50,3,25632,Jimmy Walker,78.31,65,83,-0.37
2020,51,3,30944,Jason Kokrak,78.3,83,106,-0.25
2020,52,3,26758,David Hearn,78.22,79,101,-0.3
2020,53,4,34021,Bud Cauley,78.07,89,114,-0.24
2020,54,4,27936,Martin Laird,78.0,39,50,-0.28
2020,55,4,19846,Brian Gay,77.95,99,127,-0.25
2020,56,4,49960,Sepp Straka,77.87,95,122,-0.26
2020,57,5,26499,Rafa Cabrera Bello,77.78,56,72,-0.2
2020,57,5,33486,Roger Sloan,77.78,70,90,-0.29
2020,57,5,29484,Peter Uihlein,77.78,63,81,-0.33
2020,60,5,33667,Carlos Ortiz,77.69,101,130,-0.3
2020,61,5,21961,Charles Howell III,77.68,87,112,-0.24
2020,62,5,29268,Bronson Burgoon,77.53,69,89,-0.29
2020,63,5,32662,Michael Gligic,77.5,62,80,-0.26
2020,63,5,32254,Xinjun Zhang,77.5,93,120,-0.34
2020,65,5,47504,Sam Burns,77.48,86,111,-0.19
2020,66,5,27556,Ted Potter Jr.,77.46,55,71,-0.27
2020,67,-38,29221,Webb Simpson,77.39,89,115,-0.43
2020,68,4,34256,Andrew Putnam,77.27,34,44,-0.15
2020,69,5,37455,Si Woo Kim,77.14,108,140,-0.26
2020,70,5,31557,Jim Herman,77.06,84,109,-0.25
2020,71,5,33449,Zack Sucher,77.05,47,61,-0.13
2020,72,7,47128,Richy Werenski,76.77,76,99,-0.28
2020,73,0,34099,Harris English,76.74,99,129,-0.23
2020,73,-34,29420,Billy Horschel,76.74,99,129,-0.32
2020,75,5,33399,Adam Hadwin,76.69,102,133,-0.27
2020,76,5,40042,Tyler McCumber,76.67,69,90,-0.19
2020,77,16,29478,Kevin Kisner,76.61,95,124,-0.24
2020,78,21,46717,Viktor Hovland,76.52,101,132,-0.26
2020,78,0,46970,Jon Rahm,76.52,101,132,-0.28
2020,80,3,52375,Doug Ghim,76.47,52,68,-0.17
2020,81,3,34314,Sebastian Cappelen,76.34,71,93,-0.24
2020,82,3,27095,Nick Watney,76.32,58,76,-0.33
2020,83,27,34360,Patrick Reed,76.27,90,118,-0.38
2020,84,-34,28237,Rory McIlroy,75.96,79,104,-0.27
2020,85,1,37275,Sam Ryder,75.93,82,108,-0.22
2020,86,1,36689,Brooks Koepka,75.9,63,83,-0.37
2020,87,1,25493,Nick Taylor,75.78,97,128,-0.27
2020,88,1,30163,Henrik Norlander,75.73,78,103,-0.35
2020,89,1,40058,Zac Blair,75.63,90,119,-0.27
2020,90,1,34431,Robert Streb,75.61,62,82,-0.18
2020,91,1,34076,Joel Dahmen,75.54,105,139,-0.3
2020,92,-45,23320,Ryan Palmer,75.45,83,110,-0.36
2020,93,1,32139,Danny Willett,75.41,46,61,-0.35
2020,94,1,29518,Brendan Steele,75.38,98,130,-0.32
2020,95,1,27554,Scott Harrington,75.35,107,142,-0.25
2020,96,1,29974,Branden Grace,75.32,58,77,-0.38
2020,96,1,51894,Vince Whaley,75.32,58,77,-0.34
2020,98,2,46442,Maverick McNealy,75.2,94,125,-0.24
2020,99,2,35532,Tom Hoge,75.16,118,157,-0.27
2020,99,34,39971,Sungjae Im,75.16,115,153,-0.33
2020,99,2,36699,Patrick Rodgers,75.16,121,161,-0.28
2020,102,33,29725,Tony Finau,75.0,90,120,-0.26
2020,102,1,32102,Rickie Fowler,75.0,69,92,-0.33
2020,102,1,32618,Rhein Gibson,75.0,66,88,-0.32
2020,102,1,23108,Matt Kuchar,75.0,66,88,-0.29
2020,102,1,28775,Nate Lashley,75.0,69,92,-0.26
2020,102,1,47993,Denny McCarthy,75.0,78,104,-0.37
2020,102,1,48119,Ben Taylor,75.0,60,80,-0.32
2020,109,1,12716,Charley Hoffman,74.77,83,111,-0.39
2020,110,2,40098,Matt Fitzpatrick,74.68,59,79,-0.32
2020,111,2,46402,Talor Gooch,74.6,94,126,-0.23
2020,112,2,46550,Brandon Hagy,74.49,73,98,-0.19
2020,113,3,29926,Danny Lee,74.36,87,117,-0.24
2020,114,4,39953,Chase Seiffert,74.16,66,89,-0.29
2020,115,4,46441,Robby Shelton,74.07,80,108,-0.35
2020,116,5,46435,Austin Cook,74.02,94,127,-0.23
2020,117,5,21407,Arjun Atwal,74.0,37,50,-0.27
2020,118,5,31646,Emiliano Grillo,73.96,71,96,-0.31
2020,119,5,35461,Beau Hossler,73.95,88,119,-0.22
2020,120,20,25396,Kevin Na,73.77,90,122,-0.34
2020,121,4,27129,Luke List,73.72,101,137,-0.27
2020,122,4,36801,Mark Hubbard,73.68,112,152,-0.31
2020,123,5,31323,Gary Woodland,73.63,67,91,-0.34
2020,124,19,48822,Sebastián Muñoz,73.55,114,155,-0.29
2020,125,4,39324,J.J. Spaun,73.53,75,102,-0.33
2020,126,4,36871,Matthew NeSmith,73.47,72,98,-0.26
2020,127,4,33597,Harry Higgs,73.46,119,162,-0.25
2020,128,4,25804,Bubba Watson,73.45,83,113,-0.17
2020,129,-13,26851,Marc Leishman,73.26,63,86,-0.19
2020,130,3,26300,Matt Jones,73.24,104,142,-0.17
2020,131,5,27649,Brandt Snedeker,73.08,76,104,-0.29
2020,132,15,45526,Abraham Ancer,73.04,84,115,-0.35
2020,133,3,34363,Tyrrell Hatton,73.02,46,63,-0.39
2020,134,4,32640,Troy Merritt,72.97,81,111,-0.26
2020,135,6,35732,Wes Roach,72.86,51,70,-0.08
2020,136,6,49766,Hank Lebioda,72.83,67,92,-0.25
2020,137,6,33141,Keegan Bradley,72.73,72,99,-0.18
2020,137,-17,46046,Scottie Scheffler,72.73,120,165,-0.28
2020,139,7,34213,Grayson Murray,72.6,53,73,-0.21
2020,140,16,40026,Daniel Berger,72.48,79,109,-0.47
2020,141,-26,35506,Mackenzie Hughes,72.46,100,138,-0.36
2020,142,27,32839,Hideki Matsuyama,72.31,94,130,-0.24
2020,143,5,33410,Andrew Landry,72.26,99,137,-0.31
2020,144,5,56278,Matthew Wolff,72.22,91,126,-0.25
2020,145,5,51766,Wyndham Clark,72.09,62,86,-0.21
2020,146,5,32757,Patton Kizzire,71.88,69,96,-0.29
2020,147,5,33419,Cameron Tringale,71.83,102,142,-0.33
2020,148,6,33122,Russell Knox,71.67,86,120,-0.27
2020,149,6,32366,Kevin Chappell,71.59,63,88,-0.25
2020,150,6,32791,K.H. Lee,71.57,73,102,-0.29
2020,151,7,29970,Dylan Frittelli,71.53,98,137,-0.19
2020,152,7,28420,Ryan Brehm,71.43,60,84,-0.18
2020,152,7,28679,Fabián Gómez,71.43,60,84,-0.23
2020,152,7,27644,Brian Harman,71.43,135,189,-0.37
2020,152,7,27974,Sung Kang,71.43,95,133,-0.31
2020,152,7,23788,D.J. Trahan,71.43,50,70,-0.3
2020,157,-4,30925,Dustin Johnson,71.3,77,108,-0.25
2020,158,6,49298,Kramer Hickok,71.21,47,66,-0.21
2020,159,6,33948,Byeong Hun An,71.2,89,125,-0.21
2020,160,6,45157,Cam Davis,71.13,69,97,-0.38
2020,161,7,27064,Jhonattan Vegas,71.08,59,83,-0.24
2020,162,8,28089,Jason Day,71.01,49,69,-0.12
2020,162,8,45609,Tyler Duncan,71.01,120,169,-0.23
2020,162,8,48045,Michael Gellerman,71.01,49,69,-0.22
2020,165,8,35230,Nelson Ledesma,70.91,39,55,-0.1
2020,166,1,47959,Bryson DeChambeau,70.77,92,130,-0.36
2020,167,7,35658,Kris Ventura,70.49,43,61,-0.3
2020,168,7,31420,Anirban Lahiri,70.37,38,54,-0.13
2020,169,7,22371,Aaron Baddeley,70.31,45,64,-0.27
2020,169,7,40009,Dominic Bozzelli,70.31,45,64,-0.33
2020,171,7,25349,Tim Wilkinson,70.27,52,74,-0.33
2020,172,7,23621,Rory Sabbatini,70.24,59,84,-0.17
2020,173,7,34466,Peter Malnati,69.77,90,129,-0.27
2020,174,7,47347,Adam Schenk,69.72,76,109,-0.16
2020,175,7,35449,Adam Long,69.44,100,144,-0.28
2020,176,7,1810,Phil Mickelson,69.41,59,85,-0.34
2020,177,8,52372,Cameron Champ,69.08,105,152,-0.21
2020,178,6,29535,Brice Garnett,68.69,68,99,-0.29
2020,179,7,39977,Max Homa,68.64,81,118,-0.22
2020,180,7,23623,Bo Van Pelt,68.12,47,69,-0.21
2020,181,7,33413,Ben Martin,68.0,34,50,-0.15
2020,182,7,27349,Alex Noren,67.9,55,81,-0.27
2020,183,7,49771,J.T. Poston,67.83,78,115,-0.28
2020,184,7,26329,Louis Oosthuizen,67.57,50,74,-0.32
2020,185,7,56762,Will Gordon,67.5,27,40,-0.3
2020,186,7,34046,Jordan Spieth,67.42,60,89,-0.35
2020,187,7,27942,Rob Oppenheim,66.29,59,89,-0.17
2020,188,7,30911,Tommy Fleetwood,66.0,33,50,-0.24
2020,189,8,29479,Scott Brown,65.12,56,86,-0.21
