YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,%,# OF SAVES,# OF BUNKERS
2006,84,0,25842,Jon Mills,47.83,11,23
2006,87,0,1941,Tom Pernice Jr.,47.62,20,42
2006,87,0,24502,Adam Scott,47.62,10,21
2006,89,0,23718,Nathan Green,46.88,15,32
2006,90,0,6621,Joe Durant,46.67,14,30
2006,90,0,24140,Sean O'Hair,46.67,14,30
2006,92,0,1024,Billy Andrade,46.43,13,28
2006,92,0,10505,Shane Bertsch,46.43,26,56
2006,92,0,20645,John Senden,46.43,13,28
2006,95,0,22405,Justin Rose,46.15,12,26
2006,95,0,2106,Chris Smith,46.15,12,26
2006,97,0,26420,Richard Johnson,45.95,17,37
2006,98,0,10423,Mike Weir,45.83,11,24
2006,99,0,7867,Woody Austin,45.71,16,35
2006,100,0,1249,John Daly,45.45,10,22
2006,100,0,20766,Padraig Harrington,45.45,5,11
2006,100,0,22378,Trevor Immelman,45.45,10,22
2006,100,0,1766,Billy Mayfair,45.45,10,22
2006,104,0,1132,Mark Brooks,45.16,14,31
2006,104,0,10565,Ian Leggatt,45.16,14,31
2006,104,0,1761,Len Mattiace,45.16,14,31
2006,107,0,19846,Brian Gay,45.0,18,40
2006,107,0,1599,Steve Jones,45.0,18,40
2006,107,0,23788,D.J. Trahan,45.0,18,40
2006,110,0,20631,David McKenzie,44.83,13,29
2006,111,0,25240,D.A. Points,44.74,17,38
2006,112,0,20574,Mathew Goggin,44.44,12,27
2006,113,0,1706,Davis Love III,44.0,11,25
2006,114,0,1042,Paul Azinger,43.9,18,41
2006,115,0,7457,Steve Flesch,43.75,21,48
2006,115,0,2239,Scott Verplank,43.75,7,16
2006,117,0,1329,Brad Faxon,43.59,17,39
2006,118,0,1035,Tommy Armour III,43.48,10,23
2006,118,0,27141,J.B. Holmes,43.48,10,23
2006,118,0,27120,Troy Matteson,43.48,20,46
2006,121,0,6515,Shaun Micheel,43.33,13,30
2006,122,0,26360,Bubba Dickerson,43.18,19,44
2006,123,0,6575,Dudley Hart,42.86,12,28
2006,123,0,1553,John Huston,42.86,12,28
2006,123,0,27770,Camilo Villegas,42.86,15,35
2006,126,0,20850,Daniel Chopra,42.42,14,33
2006,127,0,8835,Kris Cox,42.31,11,26
2006,128,0,7223,Brian Bateman,41.94,13,31
2006,129,0,27095,Nick Watney,41.86,18,43
2006,130,0,20157,Retief Goosen,41.67,10,24
2006,130,0,20548,Hidemichi Tanaka,41.67,15,36
2006,132,0,1139,Olin Browne,41.38,12,29
2006,133,0,23409,James Driscoll,41.18,14,34
2006,134,0,1577,Lee Janzen,41.03,16,39
2006,135,0,20498,Briny Baird,40.74,11,27
2006,135,0,22621,Ben Curtis,40.74,11,27
2006,135,0,12782,Tim Herron,40.74,11,27
2006,138,0,23048,Eric Axley,40.54,15,37
2006,139,0,23320,Ryan Palmer,40.48,17,42
2006,140,0,22046,Geoff Ogilvy,40.0,6,15
2006,140,0,12660,Jesper Parnevik,40.0,14,35
2006,140,0,20812,Tjaart van der Walt,40.0,6,15
2006,140,0,12755,Vance Veazey,40.0,10,25
2006,140,0,8793,Tiger Woods,40.0,2,5
2006,145,0,20121,Todd Fischer,39.58,19,48
2006,146,0,23614,Rich Beem,38.89,14,36
2006,147,0,19881,Robert Damron,38.46,15,39
2006,147,0,21805,Harrison Frazar,38.46,15,39
2006,149,0,10860,Justin Leonard,37.93,11,29
2006,150,0,25804,Bubba Watson,37.84,14,37
2006,151,0,20094,Jonathan Kaye,37.5,12,32
2006,151,0,23307,Roger Tambellini,37.5,9,24
2006,151,0,2214,Kirk Triplett,37.5,9,24
2006,151,0,8385,Omar Uresti,37.5,6,16
2006,155,0,1619,Skip Kendall,36.84,7,19
2006,156,0,24781,Hunter Mahan,36.59,15,41
2006,156,0,22548,Patrick Sheehan,36.59,15,41
2006,158,0,27943,Matt Hansen,36.36,8,22
2006,158,0,21660,Jason Schultz,36.36,12,33
2006,158,0,2101,Joey Sindelar,36.36,8,22
2006,161,0,1226,Fred Couples,36.0,9,25
2006,161,0,1724,Jeff Maggert,36.0,9,25
2006,163,0,1677,Tom Lehman,35.71,10,28
2006,163,0,11032,Frank Lickliter II,35.71,10,28
2006,163,0,7013,Wes Short Jr.,35.71,15,42
2006,166,0,23497,Tag Ridings,35.29,12,34
2006,167,0,1161,Mark Calcavecchia,35.14,13,37
2006,167,0,23353,J.J. Henry,35.14,13,37
2006,169,0,1142,Bart Bryant,35.0,7,20
2006,170,0,21731,Freddie Jacobson,34.78,8,23
2006,171,0,22913,John Rollins,34.62,9,26
2006,172,0,24912,Will MacKenzie,34.29,12,35
2006,173,0,12716,Charley Hoffman,34.09,15,44
2006,173,0,2223,Bob Tway,34.09,15,44
2006,175,0,10885,Robert Allenby,33.33,7,21
2006,175,0,1219,John Cook,33.33,7,21
2006,175,0,9011,David Duval,33.33,6,18
2006,175,0,20628,Arron Oberholser,33.33,6,18
2006,179,0,20378,Mathias Grönberg,32.43,12,37
2006,180,0,23349,Charles Warren,32.26,10,31
2006,181,0,21470,Daisuke Maruyama,31.25,10,32
2006,182,0,6643,Paul Goydos,31.03,9,29
2006,183,0,25936,Alex Aragon,30.43,7,23
2006,184,0,25935,John Engler Jr.,29.41,10,34
2006,184,0,8537,J.P. Hayes,29.41,5,17
2006,186,0,1473,Todd Hamilton,29.17,7,24
2006,187,0,6573,Brandt Jobe,29.03,9,31
2006,188,0,23616,Ryan Hietala,28.57,8,28
2006,189,0,19913,Ron Whittaker,28.21,11,39
2006,190,0,8123,Jeff Brehaut,28.13,9,32
2006,191,0,12760,Danny Ellis,27.27,6,22
2006,191,0,28780,Nicholas Thompson,27.27,9,33
2006,193,0,10809,Jim Furyk,26.67,4,15
2006,194,0,24980,Scott Gutschewski,26.32,5,19
2006,195,0,11123,Chris Couch,25.81,8,31
2006,196,0,8375,Paul Stankowski,25.0,4,16
2007,1,0,19824,Craig Barlow,88.89,8,9
2007,2,0,22046,Geoff Ogilvy,76.47,13,17
2007,3,0,27649,Brandt Snedeker,72.73,24,33
2007,4,0,6522,Ernie Els,70.83,17,24
2007,5,0,23135,Tim Clark,70.59,12,17
2007,6,0,20127,Chris Riley,68.75,22,32
2007,7,0,20628,Arron Oberholser,68.42,13,19
2007,8,0,26360,Bubba Dickerson,68.0,17,25
2007,9,0,24507,Jason Bohn,66.67,16,24
2007,10,0,23108,Matt Kuchar,64.71,22,34
2007,11,0,21209,Sergio Garcia,64.29,9,14
2007,11,0,8793,Tiger Woods,64.29,9,14
2007,13,0,22405,Justin Rose,63.64,14,22
2007,14,0,25273,Andrew Buckle,62.96,17,27
2007,15,0,1810,Phil Mickelson,62.5,10,16
2007,15,0,6567,Vijay Singh,62.5,25,40
2007,17,0,20766,Padraig Harrington,61.9,13,21
2007,18,0,21646,David Branshaw,61.54,24,39
2007,19,0,20572,Rod Pampling,61.11,22,36
2007,20,0,10213,Dicky Pride,60.71,17,28
2007,20,0,10423,Mike Weir,60.71,17,28
2007,22,0,23048,Eric Axley,60.0,24,40
2007,22,0,1249,John Daly,60.0,15,25
2007,22,0,1797,Rocco Mediate,60.0,15,25
2007,22,0,2206,David Toms,60.0,9,15
2007,26,0,25345,Carl Pettersson,59.46,22,37
2007,27,0,22371,Aaron Baddeley,59.38,19,32
2007,27,0,12602,Dean Wilson,59.38,19,32
2007,29,0,10809,Jim Furyk,59.26,16,27
2007,30,0,24140,Sean O'Hair,57.58,19,33
2007,31,0,24138,Ian Poulter,57.14,12,21
2007,31,0,20160,Charlie Wi,57.14,24,42
2007,33,0,22806,Doug LaBelle II,56.86,29,51
2007,34,0,21350,Ryuji Imada,56.82,25,44
2007,35,0,25396,Kevin Na,56.25,27,48
2007,36,0,22913,John Rollins,56.1,23,41
2007,37,0,19972,José Coceres,56.0,14,25
2007,37,0,2239,Scott Verplank,56.0,14,25
2007,39,0,20623,Gavin Coles,55.56,15,27
2007,39,0,2104,Jeff Sluman,55.56,10,18
2007,39,0,23325,Vaughn Taylor,55.56,15,27
2007,42,0,21753,Brian Davis,55.17,16,29
2007,43,0,25686,Jason Dufner,55.0,22,40
2007,44,0,6004,Stephen Ames,54.55,12,22
2007,44,0,1941,Tom Pernice Jr.,54.55,18,33
2007,44,0,8375,Paul Stankowski,54.55,12,22
2007,47,0,20850,Daniel Chopra,54.29,19,35
2007,48,0,6034,Marco Dawson,53.85,14,26
2007,48,0,6621,Joe Durant,53.85,14,26
2007,48,0,27120,Troy Matteson,53.85,14,26
2007,51,0,1024,Billy Andrade,53.33,16,30
2007,51,0,1132,Mark Brooks,53.33,8,15
2007,51,0,20634,Peter Lonard,53.33,16,30
2007,54,0,20433,Mark Hensby,52.94,18,34
2007,55,0,20498,Briny Baird,52.78,19,36
2007,55,0,12782,Tim Herron,52.78,19,36
2007,55,0,29718,Anthony Kim,52.78,19,36
2007,55,0,22212,Craig Lile,52.78,19,36
2007,59,0,23983,Luke Donald,52.63,10,19
2007,59,0,10117,Bob Heintz,52.63,20,38
2007,59,0,23322,Brett Wetterich,52.63,10,19
2007,62,0,24357,K.J. Choi,52.17,12,23
2007,62,0,12705,Cliff Kresge,52.17,24,46
2007,64,0,22293,Heath Slocum,51.52,17,33
2007,65,0,8881,Tripp Isenhour,51.22,21,41
2007,66,0,20574,Mathew Goggin,51.02,25,49
2007,66,0,24924,Bill Haas,51.02,25,49
2007,68,0,24290,D.J. Brigman,50.0,16,32
2007,68,0,1313,Steve Elkington,50.0,12,24
2007,68,0,1381,Fred Funk,50.0,10,20
2007,68,0,1577,Lee Janzen,50.0,12,24
2007,68,0,27060,John Mallinger,50.0,17,34
2007,68,0,12680,Shigeki Maruyama,50.0,17,34
2007,68,0,21660,Jason Schultz,50.0,8,16
2007,68,0,21878,Mark Wilson,50.0,16,32
2007,76,0,19846,Brian Gay,48.84,21,43
2007,77,0,1161,Mark Calcavecchia,48.72,19,39
2007,78,0,25900,Lucas Glover,48.65,18,37
2007,79,0,23320,Ryan Palmer,48.15,13,27
2007,79,0,1928,Corey Pavin,48.15,13,27
2007,79,0,2101,Joey Sindelar,48.15,13,27
2007,82,0,22295,Darron Stiles,47.83,11,23
2007,83,0,20104,Ken Duke,47.62,20,42
2007,83,0,24490,George McNeill,47.62,20,42
2007,83,0,21528,Henrik Stenson,47.62,10,21
2007,86,0,23788,D.J. Trahan,47.37,18,38
2007,87,0,7867,Woody Austin,47.22,17,36
2007,87,0,20229,Stewart Cink,47.22,17,36
2007,87,0,27933,John Merrick,47.22,17,36
2007,90,0,6643,Paul Goydos,47.06,16,34
2007,91,0,1320,Bob Estes,46.81,22,47
2007,92,0,23621,Rory Sabbatini,46.67,14,30
2007,92,0,10425,Jay Williamson,46.67,7,15
2007,94,0,23718,Nathan Green,46.51,20,43
2007,95,0,24361,Pat Perez,46.43,13,28
2007,96,0,21633,Steve Allan,45.95,17,37
2007,97,0,7457,Steve Flesch,45.83,22,48
2007,97,0,21806,Paul Gow,45.83,11,24
2007,99,0,6595,Kevin Sutherland,45.71,16,35
2007,100,0,20378,Mathias Grönberg,45.45,20,44
2007,100,0,10733,Kent Jones,45.45,20,44
2007,102,0,23614,Rich Beem,45.24,19,42
2007,103,0,12652,Cameron Beckman,45.16,14,31
2007,103,0,27141,J.B. Holmes,45.16,14,31
2007,103,0,1766,Billy Mayfair,45.16,14,31
2007,103,0,2214,Kirk Triplett,45.16,14,31
2007,107,0,24449,Parker McLachlin,45.1,23,51
2007,108,0,1157,Tom Byrum,45.0,9,20
2007,108,0,23623,Bo Van Pelt,45.0,18,40
2007,110,0,24912,Will MacKenzie,44.74,17,38
2007,110,0,27095,Nick Watney,44.74,17,38
2007,112,0,22892,Jason Gore,44.44,12,27
2007,112,0,26596,Ryan Moore,44.44,12,27
2007,112,0,26882,Michael Sim,44.44,4,9
2007,115,0,21949,Joe Ogilvie,44.12,15,34
2007,116,0,6197,Michael Allen,44.0,11,25
2007,116,0,6515,Shaun Micheel,44.0,11,25
2007,118,0,10860,Justin Leonard,43.48,10,23
2007,118,0,24502,Adam Scott,43.48,10,23
2007,118,0,6527,Steve Stricker,43.48,10,23
2007,121,0,24925,Jonathan Byrd,43.24,16,37
2007,122,0,10885,Robert Allenby,42.86,12,28
2007,122,0,27702,Matt Hendrix,42.86,12,28
2007,122,0,22378,Trevor Immelman,42.86,9,21
2007,122,0,24781,Hunter Mahan,42.86,15,35
2007,126,0,21959,Ted Purdy,42.5,17,40
2007,127,0,8537,J.P. Hayes,42.42,14,33
2007,127,0,26420,Richard Johnson,42.42,14,33
2007,127,0,26881,Jarrod Lyle,42.42,14,33
2007,127,0,12660,Jesper Parnevik,42.42,14,33
2007,131,0,20098,Stuart Appleby,42.31,11,26
2007,131,0,7363,Craig Bowden,42.31,11,26
2007,131,0,11123,Chris Couch,42.31,11,26
2007,131,0,21961,Charles Howell III,42.31,11,26
2007,131,0,6373,José María Olazábal,42.31,11,26
2007,136,0,20472,Alex Cejka,41.94,13,31
2007,136,0,23497,Tag Ridings,41.94,13,31
2007,138,0,7223,Brian Bateman,41.67,5,12
2007,138,0,23353,J.J. Henry,41.67,15,36
2007,140,0,8931,Glen Day,41.38,12,29
2007,140,0,12714,Chris Tidland,41.38,12,29
2007,142,0,1724,Jeff Maggert,41.18,14,34
2007,143,0,1948,Tim Petrovic,41.03,16,39
2007,144,0,1677,Tom Lehman,40.91,9,22
2007,145,0,24024,Zach Johnson,40.74,11,27
2007,146,0,23638,Brendon de Jonge,40.63,13,32
2007,146,0,23800,Bryce Molder,40.63,13,32
2007,148,0,19803,Ryan Armour,40.48,17,42
2007,149,0,11032,Frank Lickliter II,40.0,8,20
2007,149,0,28158,Steve Marino,40.0,16,40
2007,149,0,28486,Michael Putnam,40.0,12,30
2007,149,0,29476,Kyle Reifers,40.0,16,40
2007,153,0,20105,Jeff Gove,39.53,17,43
2007,154,0,7547,Craig Kanada,39.47,15,38
2007,155,0,1473,Todd Hamilton,39.13,9,23
2007,155,0,21731,Freddie Jacobson,39.13,9,23
2007,157,0,25190,Jeff Quinney,38.89,14,36
2007,158,0,1035,Tommy Armour III,38.71,12,31
2007,158,0,7749,Brett Quigley,38.71,12,31
2007,158,0,27963,Chris Stroud,38.71,12,31
2007,161,0,8075,Jerry Kelly,38.3,18,47
2007,162,0,6251,Chris DiMarco,37.93,11,29
2007,163,0,28475,Jeff Overton,37.5,9,24
2007,164,0,24457,Jaco Van Zyl,36.84,7,19
2007,165,0,26679,Kevin Stadler,36.67,11,30
2007,166,0,23933,Michael Boyd,36.36,8,22
2007,167,0,25892,Steve Wheatcroft,35.71,10,28
2007,168,0,1388,Robert Gamez,35.48,11,31
2007,169,0,23613,Rich Barcelo,35.29,12,34
2007,169,0,1706,Davis Love III,35.29,6,17
2007,171,0,23349,Charles Warren,35.14,13,37
2007,172,0,21470,Daisuke Maruyama,34.48,10,29
2007,173,0,20645,John Senden,34.38,11,32
2007,174,0,24980,Scott Gutschewski,33.33,10,30
2007,174,0,1707,Steve Lowery,33.33,8,24
2007,174,0,26289,Boo Weekley,33.33,13,39
2007,177,0,27770,Camilo Villegas,32.26,10,31
2007,178,0,2246,Duffy Waldorf,32.0,8,25
2007,179,0,21805,Harrison Frazar,31.82,14,44
2007,180,0,2223,Bob Tway,31.11,14,45
2007,180,0,26951,Johnson Wagner,31.11,14,45
2007,182,0,12195,Tom Johnson,31.03,9,29
2007,183,0,20157,Retief Goosen,30.0,6,20
2007,184,0,22621,Ben Curtis,29.73,11,37
2007,185,0,12716,Charley Hoffman,29.55,13,44
2007,186,0,8123,Jeff Brehaut,29.17,7,24
2007,186,0,25804,Bubba Watson,29.17,7,24
2007,188,0,24358,Robert Garrigus,28.57,10,35
2007,189,0,12510,Chad Campbell,27.78,10,36
2007,190,0,20859,Anders Hansen,26.67,4,15
2007,191,0,22348,Nick O'Hern,26.09,6,23
2007,192,0,1142,Bart Bryant,25.81,8,31
2007,193,0,20382,Stephen Leaney,25.0,7,28
2007,193,0,2036,Jim Rutledge,25.0,4,16
2007,195,0,20691,Greg Owen,24.32,9,37
2007,196,0,1945,Kenny Perry,19.05,4,21
2009,1,0,29221,Webb Simpson,70.45,31,44
2009,2,0,10809,Jim Furyk,70.37,19,27
2009,3,0,26300,Matt Jones,69.23,9,13
2009,4,0,2239,Scott Verplank,65.79,25,38
2009,5,0,12652,Cameron Beckman,65.52,19,29
2009,6,0,22348,Nick O'Hern,64.86,24,37
2009,6,0,6595,Kevin Sutherland,64.86,24,37
2009,8,0,24140,Sean O'Hair,64.71,22,34
2009,8,0,1948,Tim Petrovic,64.71,33,51
2009,10,0,21878,Mark Wilson,64.29,27,42
2009,11,0,19846,Brian Gay,63.89,23,36
2009,12,0,23778,Brad Adamonis,63.64,21,33
2009,13,0,28620,Aron Price,63.16,24,38
2009,14,0,8793,Tiger Woods,61.9,13,21
2009,15,0,22961,David Mathis,61.29,19,31
2009,16,0,6197,Michael Allen,59.09,13,22
2009,16,0,12510,Chad Campbell,59.09,13,22
2009,18,0,23718,Nathan Green,58.97,23,39
2009,19,0,26679,Kevin Stadler,58.82,10,17
2009,20,0,1577,Lee Janzen,58.62,17,29
2009,20,0,23108,Matt Kuchar,58.62,17,29
2009,22,0,21350,Ryuji Imada,58.14,25,43
2009,23,0,10885,Robert Allenby,57.89,11,19
2009,23,0,20127,Chris Riley,57.89,22,38
2009,23,0,26498,Matt Weibring,57.89,11,19
2009,26,0,23983,Luke Donald,57.58,19,33
2009,27,0,23135,Tim Clark,57.14,12,21
2009,27,0,8075,Jerry Kelly,57.14,20,35
2009,29,0,12705,Cliff Kresge,56.67,17,30
2009,29,0,1941,Tom Pernice Jr.,56.67,17,30
2009,31,0,25396,Kevin Na,56.25,27,48
2009,32,0,20766,Padraig Harrington,56.0,14,25
2009,33,0,24781,Hunter Mahan,55.81,24,43
2009,34,0,1706,Davis Love III,55.26,21,38
2009,35,0,10423,Mike Weir,54.29,19,35
2009,36,0,10117,Bob Heintz,53.85,14,26
2009,36,0,23800,Bryce Molder,53.85,14,26
2009,38,0,20472,Alex Cejka,53.57,15,28
2009,39,0,22371,Aaron Baddeley,52.94,18,34
2009,39,0,20104,Ken Duke,52.94,18,34
2009,39,0,24502,Adam Scott,52.94,9,17
2009,39,0,25632,Jimmy Walker,52.94,18,34
2009,43,0,12782,Tim Herron,52.63,20,38
2009,43,0,25190,Jeff Quinney,52.63,20,38
2009,45,0,21949,Joe Ogilvie,52.38,22,42
2009,46,0,27095,Nick Watney,52.27,23,44
2009,47,0,1313,Steve Elkington,51.85,14,27
2009,48,0,6251,Chris DiMarco,51.61,16,31
2009,49,0,25686,Jason Dufner,51.52,17,33
2009,49,0,24663,Y.E. Yang,51.52,17,33
2009,51,0,6004,Stephen Ames,50.0,15,30
2009,51,0,20157,Retief Goosen,50.0,11,22
2009,51,0,29718,Anthony Kim,50.0,15,30
2009,51,0,26695,Michael Letzig,50.0,16,32
2009,51,0,26881,Jarrod Lyle,50.0,14,28
2009,51,0,1810,Phil Mickelson,50.0,15,30
2009,51,0,28475,Jeff Overton,50.0,21,42
2009,51,0,28118,Peter Tomasulo,50.0,13,26
2009,51,0,12602,Dean Wilson,50.0,13,26
2009,60,0,24449,Parker McLachlin,48.94,23,47
2009,61,0,25345,Carl Pettersson,48.78,20,41
2009,62,0,26851,Marc Leishman,48.72,19,39
2009,62,0,24490,George McNeill,48.72,19,39
2009,64,0,1320,Bob Estes,48.57,17,35
2009,64,0,6527,Steve Stricker,48.57,17,35
2009,66,0,27466,Spencer Levin,48.39,15,31
2009,66,0,1945,Kenny Perry,48.39,15,31
2009,68,0,27649,Brandt Snedeker,48.28,14,29
2009,69,0,26420,Richard Johnson,47.83,22,46
2009,69,0,1928,Corey Pavin,47.83,11,23
2009,71,0,25240,D.A. Points,47.73,21,44
2009,71,0,20645,John Senden,47.73,21,44
2009,73,0,20850,Daniel Chopra,47.62,20,42
2009,74,0,25900,Lucas Glover,47.5,19,40
2009,74,0,23788,D.J. Trahan,47.5,19,40
2009,76,0,22913,John Rollins,47.37,18,38
2009,77,0,1132,Mark Brooks,47.06,8,17
2009,77,0,25919,Brian Vranesh,47.06,8,17
2009,79,0,22405,Justin Rose,46.67,7,15
2009,80,0,1329,Brad Faxon,46.51,20,43
2009,81,0,6621,Joe Durant,46.15,6,13
2009,81,0,31416,Derek Fathauer,46.15,12,26
2009,81,0,22046,Geoff Ogilvy,46.15,12,26
2009,81,0,23320,Ryan Palmer,46.15,18,39
2009,81,0,6567,Vijay Singh,46.15,12,26
2009,86,0,1161,Mark Calcavecchia,45.83,11,24
2009,86,0,8931,Glen Day,45.83,11,24
2009,88,0,20498,Briny Baird,45.45,20,44
2009,88,0,23541,Ben Crane,45.45,15,33
2009,88,0,23353,J.J. Henry,45.45,15,33
2009,88,0,10585,Scott McCarron,45.45,20,44
2009,92,0,20160,Charlie Wi,45.24,19,42
2009,93,0,22621,Ben Curtis,45.16,14,31
2009,94,0,20572,Rod Pampling,45.0,18,40
2009,95,0,21753,Brian Davis,44.74,17,38
2009,95,0,1473,Todd Hamilton,44.74,17,38
2009,97,0,24357,K.J. Choi,44.44,8,18
2009,97,0,6522,Ernie Els,44.44,8,18
2009,97,0,27770,Camilo Villegas,44.44,12,27
2009,100,0,7867,Woody Austin,44.12,15,34
2009,101,0,27214,Kevin Streelman,43.9,18,41
2009,102,0,7223,Brian Bateman,43.75,7,16
2009,102,0,20593,Greg Chalmers,43.75,14,32
2009,102,0,1677,Tom Lehman,43.75,7,16
2009,105,0,26596,Ryan Moore,43.59,17,39
2009,106,0,2206,David Toms,43.48,10,23
2009,107,0,20229,Stewart Cink,43.33,13,30
2009,108,0,23623,Bo Van Pelt,43.18,19,44
2009,109,0,1707,Steve Lowery,43.14,22,51
2009,110,0,1226,Fred Couples,42.86,9,21
2009,110,0,23497,Tag Ridings,42.86,9,21
2009,112,0,27141,J.B. Holmes,42.31,11,26
2009,112,0,1797,Rocco Mediate,42.31,11,26
2009,114,0,23638,Brendon de Jonge,42.22,19,45
2009,115,0,28158,Steve Marino,41.67,15,36
2009,115,0,26476,Chez Reavie,41.67,10,24
2009,117,0,24024,Zach Johnson,41.38,12,29
2009,118,0,27120,Troy Matteson,41.03,16,39
2009,119,0,24846,Ricky Barnes,40.91,9,22
2009,119,0,25804,Bubba Watson,40.91,9,22
2009,121,0,24924,Bill Haas,40.63,13,32
2009,122,0,10860,Justin Leonard,40.54,15,37
2009,123,0,12716,Charley Hoffman,40.0,22,55
2009,123,0,21731,Freddie Jacobson,40.0,12,30
2009,123,0,24138,Ian Poulter,40.0,8,20
2009,123,0,25562,Andres Romero,40.0,6,15
2009,123,0,22548,Patrick Sheehan,40.0,4,10
2009,128,0,24925,Jonathan Byrd,39.66,23,58
2009,129,0,23325,Vaughn Taylor,39.53,17,43
2009,130,0,21959,Ted Purdy,39.47,15,38
2009,131,0,1724,Jeff Maggert,39.29,11,28
2009,131,0,26289,Boo Weekley,39.29,11,28
2009,133,0,1035,Tommy Armour III,38.89,7,18
2009,133,0,6539,Rick Price,38.89,7,18
2009,135,0,23349,Charles Warren,38.71,12,31
2009,136,0,28780,Nicholas Thompson,38.46,20,52
2009,136,0,26497,Casey Wittenberg,38.46,10,26
2009,138,0,7457,Steve Flesch,37.93,11,29
2009,138,0,2214,Kirk Triplett,37.93,11,29
2009,140,0,24503,Jeff Klauk,37.74,20,53
2009,141,0,6643,Paul Goydos,37.5,12,32
2009,141,0,30925,Dustin Johnson,37.5,6,16
2009,141,0,30711,Colt Knost,37.5,9,24
2009,141,0,20634,Peter Lonard,37.5,12,32
2009,145,0,28089,Jason Day,36.84,7,19
2009,145,0,21209,Sergio Garcia,36.84,7,19
2009,145,0,30927,Brendon Todd,36.84,7,19
2009,148,0,20574,Mathew Goggin,36.67,11,30
2009,149,0,22892,Jason Gore,36.36,8,22
2009,149,0,10733,Kent Jones,36.36,12,33
2009,149,0,27933,John Merrick,36.36,8,22
2009,152,0,1766,Billy Mayfair,36.11,13,36
2009,153,0,23548,Bill Lunde,36.0,9,25
2009,154,0,26951,Johnson Wagner,35.9,14,39
2009,155,0,24507,Jason Bohn,35.71,10,28
2009,156,0,24358,Robert Garrigus,35.29,12,34
2009,156,0,7749,Brett Quigley,35.29,12,34
2009,158,0,26301,James Nitties,34.48,10,29
2009,159,0,23621,Rory Sabbatini,34.38,11,32
2009,159,0,27963,Chris Stroud,34.38,11,32
2009,161,0,23048,Eric Axley,34.21,13,38
2009,162,0,21805,Harrison Frazar,33.33,11,33
2009,163,0,20691,Greg Owen,32.5,13,40
2009,164,0,20098,Stuart Appleby,32.26,10,31
2009,165,0,26668,Marc Turnesa,31.71,13,41
2009,166,0,28087,Kris Blanks,31.58,6,19
2009,167,0,27060,John Mallinger,30.77,12,39
2009,168,0,25818,Scott Piercy,30.56,11,36
2009,169,0,24361,Pat Perez,30.0,9,30
2009,169,0,10425,Jay Williamson,30.0,6,20
2009,171,0,20848,Ángel Cabrera,28.57,6,21
2009,171,0,8845,Scott Sterling,28.57,6,21
2009,171,0,22295,Darron Stiles,28.57,4,14
2009,174,0,21961,Charles Howell III,28.13,9,32
2009,175,0,23614,Rich Beem,27.78,5,18
2009,176,0,1142,Bart Bryant,26.92,7,26
2009,177,0,20070,Matt Bettencourt,26.83,11,41
2009,178,0,6012,Greg Kraft,26.09,6,23
2009,179,0,22293,Heath Slocum,25.93,7,27
2009,180,0,27683,Leif Olson,25.0,5,20
2009,181,0,24912,Will MacKenzie,23.53,8,34
2009,182,0,27936,Martin Laird,20.0,4,20
2009,183,0,9011,David Duval,18.75,3,16
2009,184,0,31323,Gary Woodland,15.38,2,13
2017,1,0,32102,Rickie Fowler,73.53,25,34
2017,2,0,35532,Tom Hoge,72.73,8,11
2017,3,0,20104,Ken Duke,71.43,15,21
2017,4,0,28679,Fabián Gómez,70.59,12,17
2017,5,0,23983,Luke Donald,69.57,16,23
2017,6,0,1810,Phil Mickelson,69.23,18,26
2017,7,0,24924,Bill Haas,68.75,22,32
2017,8,0,24024,Zach Johnson,68.0,17,25
2017,9,0,29926,Danny Lee,66.67,24,36
2017,9,0,25198,Francesco Molinari,66.67,16,24
2017,9,0,26329,Louis Oosthuizen,66.67,12,18
2017,12,0,32640,Troy Merritt,65.52,19,29
2017,13,0,25396,Kevin Na,65.38,17,26
2017,14,0,34213,Grayson Murray,64.71,22,34
2017,15,0,46501,Ollie Schniederjans,63.89,23,36
2017,16,0,28132,Tyrone Van Aswegen,63.64,21,33
2017,17,0,34099,Harris English,62.96,17,27
2017,18,0,29221,Webb Simpson,62.5,25,40
2017,19,0,34466,Peter Malnati,62.16,23,37
2017,20,0,25349,Tim Wilkinson,62.07,18,29
2017,21,0,46970,Jon Rahm,61.76,21,34
2017,22,0,24357,K.J. Choi,61.11,11,18
2017,23,0,34409,David Lingmerth,60.61,20,33
2017,23,0,26476,Chez Reavie,60.61,20,33
2017,25,0,23800,Bryce Molder,60.53,23,38
2017,26,0,22405,Justin Rose,60.0,12,20
2017,26,0,25892,Steve Wheatcroft,60.0,15,25
2017,28,0,25834,Daniel Summerhays,59.46,22,37
2017,29,0,24502,Adam Scott,59.09,13,22
2017,30,0,40058,Zac Blair,58.82,20,34
2017,30,0,12716,Charley Hoffman,58.82,30,51
2017,32,0,28420,Ryan Brehm,58.62,17,29
2017,32,0,24781,Hunter Mahan,58.62,17,29
2017,34,0,48084,Wesley Bryan,58.33,21,36
2017,34,0,29740,Brad Fritsch,58.33,7,12
2017,34,0,27644,Brian Harman,58.33,28,48
2017,34,0,22986,Søren Kjeldsen,58.33,14,24
2017,34,0,25240,D.A. Points,58.33,14,24
2017,39,0,26499,Rafa Cabrera Bello,57.89,11,19
2017,40,0,21209,Sergio Garcia,57.69,15,26
