YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG DTP,TOTAL DISTANCE (FEET),# OF SHOTS,SCRAMBLING RANK
2010,112,0,10585,Scott McCarron,"9' 10""",1197.833,122,43
2010,118,0,27436,Graham DeLaet,"9' 11""",1024.333,103,36
2010,118,0,20663,Brenden Pappas,"9' 11""",782.167,79,143
2010,118,0,1948,Tim Petrovic,"9' 11""",1569.417,158,51
2010,118,0,23349,Charles Warren,"9' 11""",527.083,53,160
2010,118,0,26289,Boo Weekley,"9' 11""",1034.917,104,53
2010,123,0,27797,Derek Lamely,"10' 0""",1135.25,114,119
2010,123,0,28475,Jeff Overton,"10' 0""",1096.917,110,125
2010,125,0,24507,Jason Bohn,"10' 1""",991.167,98,108
2010,125,0,12510,Chad Campbell,"10' 1""",1032.333,102,69
2010,125,0,7457,Steve Flesch,"10' 1""",1105.667,110,154
2010,125,0,23325,Vaughn Taylor,"10' 1""",1355.417,134,111
2010,125,0,10425,Jay Williamson,"10' 1""",817.75,81,58
2010,130,0,11123,Chris Couch,"10' 2""",882.333,87,133
2010,130,0,20574,Mathew Goggin,"10' 2""",1039.75,102,167
2010,130,0,24924,Bill Haas,"10' 2""",1307.417,129,98
2010,130,0,27933,John Merrick,"10' 2""",1371.833,135,121
2010,130,0,21949,Joe Ogilvie,"10' 2""",1439.0,141,126
2010,130,0,1945,Kenny Perry,"10' 2""",733.333,72,33
2010,130,0,25240,D.A. Points,"10' 2""",1210.5,119,85
2010,130,0,27330,Josh Teater,"10' 2""",1593.917,157,124
2010,138,0,1724,Jeff Maggert,"10' 3""",801.833,78,141
2010,138,0,22122,Andrew McLardy,"10' 3""",637.0,62,176
2010,138,0,32640,Troy Merritt,"10' 3""",1272.0,124,156
2010,141,0,24227,Justin Bolli,"10' 4""",628.417,61,162
2010,141,0,1329,Brad Faxon,"10' 4""",743.167,72,192
2010,141,0,26596,Ryan Moore,"10' 4""",854.75,83,47
2010,141,0,25632,Jimmy Walker,"10' 4""",1119.417,108,89
2010,141,0,12602,Dean Wilson,"10' 4""",611.0,59,1
2010,146,0,1161,Mark Calcavecchia,"10' 5""",595.75,57,185
2010,146,0,23409,James Driscoll,"10' 5""",1198.25,115,95
2010,146,0,24140,Sean O'Hair,"10' 5""",1048.583,101,32
2010,146,0,8375,Paul Stankowski,"10' 5""",752.083,72,150
2010,146,0,23788,D.J. Trahan,"10' 5""",1214.083,117,157
2010,151,0,1797,Rocco Mediate,"10' 6""",670.5,64,120
2010,152,0,23320,Ryan Palmer,"10' 7""",1307.833,124,144
2010,152,0,25562,Andres Romero,"10' 7""",1134.083,107,46
2010,152,0,12714,Chris Tidland,"10' 7""",1213.0,115,110
2010,155,0,12652,Cameron Beckman,"10' 8""",885.5,83,93
2010,155,0,1320,Bob Estes,"10' 8""",1036.083,97,50
2010,155,0,28158,Steve Marino,"10' 8""",1010.917,95,132
2010,158,0,2239,Scott Verplank,"10' 9""",1185.5,110,71
2010,158,0,25804,Bubba Watson,"10' 9""",1138.5,106,147
2010,160,0,22946,Henrik Bjornstad,"10' 10""",874.583,81,190
2010,160,0,20691,Greg Owen,"10' 10""",912.167,84,179
2010,160,0,21959,Ted Purdy,"10' 10""",1202.667,111,180
2010,160,0,22913,John Rollins,"10' 10""",1169.917,108,74
2010,164,0,1619,Skip Kendall,"10' 11""",821.75,75,106
2010,164,0,24781,Hunter Mahan,"10' 11""",1373.917,126,85
2010,164,0,26679,Kevin Stadler,"10' 11""",1182.75,108,138
2010,167,0,32102,Rickie Fowler,"11' 0""",1304.333,119,66
2010,167,0,30925,Dustin Johnson,"11' 0""",1080.5,98,139
2010,167,0,23307,Roger Tambellini,"11' 0""",827.0,75,166
2010,170,0,28307,Matt Every,"11' 2""",871.333,78,105
2010,170,0,10860,Justin Leonard,"11' 2""",1082.417,97,114
2010,170,0,27120,Troy Matteson,"11' 2""",1107.083,99,140
2010,170,0,32617,Jerod Turner,"11' 2""",761.333,68,186
2010,174,0,29910,Blake Adams,"11' 3""",1134.833,101,112
2010,174,0,21209,Sergio Garcia,"11' 3""",448.917,40,161
2010,176,0,20105,Jeff Gove,"11' 4""",658.417,58,189
2010,176,0,22056,Cameron Percy,"11' 4""",758.583,67,122
2010,176,0,25818,Scott Piercy,"11' 4""",1501.917,133,159
2010,176,0,26287,Roland Thatcher,"11' 4""",1039.333,92,116
2010,180,0,29285,Brent Delahoussaye,"11' 5""",694.167,61,164
2010,180,0,26392,Chris Wilson,"11' 5""",992.333,87,173
2010,182,0,9011,David Duval,"11' 6""",816.333,71,181
2010,182,0,31560,Brian Stuard,"11' 6""",1273.583,111,163
2010,184,0,23353,J.J. Henry,"11' 7""",1033.083,89,62
2010,184,0,26420,Richard Johnson,"11' 7""",1148.583,99,72
2010,186,0,25364,Paul Casey,"11' 11""",761.083,64,45
2010,187,0,24358,Robert Garrigus,"12' 1""",990.167,82,182
2010,188,0,6643,Paul Goydos,"12' 2""",1206.25,99,155
2010,189,0,1707,Steve Lowery,"12' 3""",1209.0,99,188
2010,190,0,27302,Garth Mulroy,"12' 4""",642.667,52,175
2010,191,0,12755,Vance Veazey,"12' 7""",705.333,56,187
2010,192,0,6621,Joe Durant,"14' 1""",871.25,62,76
2019,1,0,33948,Byeong Hun An,"6' 9""",692.5,103,110
2019,2,0,27649,Brandt Snedeker,"6' 10""",886.583,130,26
2019,3,0,29974,Branden Grace,"7' 1""",529.083,75,169
2019,4,0,25198,Francesco Molinari,"7' 3""",454.667,63,28
2019,5,0,29221,Webb Simpson,"7' 5""",865.333,117,2
2019,6,0,26300,Matt Jones,"7' 7""",744.083,98,6
2019,7,0,25396,Kevin Na,"7' 9""",575.417,74,123
2019,8,0,34021,Bud Cauley,"7' 10""",949.75,121,14
2019,8,0,25632,Jimmy Walker,"7' 10""",711.167,91,24
2019,10,0,35450,Patrick Cantlay,"7' 11""",636.417,80,3
2019,10,0,37455,Si Woo Kim,"7' 11""",775.333,98,22
2019,12,0,27644,Brian Harman,"8' 0""",824.917,103,90
2019,12,0,26329,Louis Oosthuizen,"8' 0""",650.833,81,79
2019,12,0,39327,Ben Silverman,"8' 0""",617.25,77,106
2019,12,0,33486,Roger Sloan,"8' 0""",834.25,104,121
2019,16,0,30911,Tommy Fleetwood,"8' 1""",611.583,76,1
2019,16,0,32839,Hideki Matsuyama,"8' 1""",861.333,107,12
2019,16,0,1810,Phil Mickelson,"8' 1""",599.083,74,180
2019,19,0,25900,Lucas Glover,"8' 2""",933.333,114,5
2019,19,0,33399,Adam Hadwin,"8' 2""",790.667,97,144
2019,19,0,37189,Harold Varner III,"8' 2""",818.833,100,82
2019,22,0,34363,Tyrrell Hatton,"8' 3""",582.917,71,177
2019,22,0,29926,Danny Lee,"8' 3""",928.667,113,118
2019,22,0,45486,Joaquin Niemann,"8' 3""",1063.167,129,82
2019,25,0,30925,Dustin Johnson,"8' 4""",515.25,62,138
2019,25,0,27214,Kevin Streelman,"8' 4""",868.167,104,93
2019,27,0,20572,Rod Pampling,"8' 5""",545.333,65,165
2019,27,0,48081,Xander Schauffele,"8' 5""",629.333,75,43
2019,29,0,28775,Nate Lashley,"8' 6""",621.083,73,48
2019,29,0,39546,Keith Mitchell,"8' 6""",822.917,97,151
2019,29,0,23621,Rory Sabbatini,"8' 6""",1029.167,121,18
2019,29,0,31560,Brian Stuard,"8' 6""",823.417,97,9
2019,33,0,26499,Rafa Cabrera Bello,"8' 7""",799.083,93,116
2019,33,0,46402,Talor Gooch,"8' 7""",548.25,64,87
2019,33,0,27141,J.B. Holmes,"8' 7""",583.583,68,147
2019,33,0,28237,Rory McIlroy,"8' 7""",659.833,77,25
2019,33,0,35891,Cameron Smith,"8' 7""",701.833,82,72
2019,33,0,34264,Hudson Swafford,"8' 7""",608.083,71,170
2019,33,0,32150,Michael Thompson,"8' 7""",975.333,114,34
2019,40,0,32102,Rickie Fowler,"8' 8""",1071.0,123,70
2019,40,0,46601,Trey Mullinax,"8' 8""",682.167,79,136
2019,40,0,22405,Justin Rose,"8' 8""",640.917,74,46
2019,40,0,46501,Ollie Schniederjans,"8' 8""",789.833,91,155
2019,40,0,31323,Gary Woodland,"8' 8""",716.333,83,148
2019,45,0,22371,Aaron Baddeley,"8' 9""",557.417,64,4
2019,45,0,20472,Alex Cejka,"8' 9""",435.667,50,99
2019,45,0,47959,Bryson DeChambeau,"8' 9""",806.833,92,40
2019,45,0,24924,Bill Haas,"8' 9""",743.917,85,55
2019,45,0,36799,Stephan Jaeger,"8' 9""",647.167,74,23
2019,45,0,24138,Ian Poulter,"8' 9""",715.583,82,94
2019,45,0,30692,Scott Stallings,"8' 9""",853.583,98,132
2019,45,0,29518,Brendan Steele,"8' 9""",550.833,63,163
2019,45,0,27963,Chris Stroud,"8' 9""",645.0,74,96
2019,45,0,33448,Justin Thomas,"8' 9""",583.583,67,60
2019,45,0,29484,Peter Uihlein,"8' 9""",772.5,88,127
2019,56,0,40098,Matt Fitzpatrick,"8' 10""",557.583,63,152
2019,56,0,10809,Jim Furyk,"8' 10""",638.0,72,13
2019,56,0,35421,Brandon Harkins,"8' 10""",1012.583,115,182
2019,56,0,26851,Marc Leishman,"8' 10""",813.667,92,16
2019,60,0,45157,Cam Davis,"8' 11""",590.25,66,89
2019,60,0,34098,Russell Henley,"8' 11""",683.5,77,35
2019,60,0,34256,Andrew Putnam,"8' 11""",667.333,75,113
2019,63,0,51766,Wyndham Clark,"9' 0""",800.583,89,61
2019,63,0,39997,Corey Conners,"9' 0""",773.167,86,162
2019,63,0,25686,Jason Dufner,"9' 0""",915.25,102,173
2019,63,0,34563,Chesson Hadley,"9' 0""",754.583,84,100
2019,63,0,33122,Russell Knox,"9' 0""",735.083,82,46
2019,63,0,27129,Luke List,"9' 0""",870.667,97,176
2019,63,0,34360,Patrick Reed,"9' 0""",1091.583,121,28
2019,70,0,37454,Whee Kim,"9' 1""",726.583,80,164
2019,70,0,46970,Jon Rahm,"9' 1""",624.75,69,101
2019,70,0,30110,Kyle Stanley,"9' 1""",724.833,80,129
2019,70,0,32139,Danny Willett,"9' 1""",720.833,79,125
2019,74,0,25364,Paul Casey,"9' 2""",703.667,77,128
2019,74,0,21209,Sergio Garcia,"9' 2""",567.833,62,168
2019,74,0,39954,Cody Gribble,"9' 2""",586.583,64,184
2019,74,0,21961,Charles Howell III,"9' 2""",1038.583,113,30
2019,74,0,24024,Zach Johnson,"9' 2""",676.5,74,51
2019,74,0,28252,Seamus Power,"9' 2""",843.0,92,68
2019,80,0,35461,Beau Hossler,"9' 3""",1048.75,113,161
2019,80,0,27974,Sung Kang,"9' 3""",926.0,100,91
2019,80,0,29908,C.T. Pan,"9' 3""",832.0,90,20
2019,80,0,49771,J.T. Poston,"9' 3""",1389.417,150,33
2019,80,0,36699,Patrick Rodgers,"9' 3""",630.083,68,152
2019,80,0,29223,Sam Saunders,"9' 3""",824.333,89,110
2019,80,0,24502,Adam Scott,"9' 3""",649.417,70,95
2019,80,0,27095,Nick Watney,"9' 3""",946.417,102,107
2019,88,0,40009,Dominic Bozzelli,"9' 4""",661.75,71,129
2019,88,0,31646,Emiliano Grillo,"9' 4""",785.417,84,170
2019,88,0,29420,Billy Horschel,"9' 4""",888.333,95,59
2019,88,0,21731,Freddie Jacobson,"9' 4""",439.083,47,160
2019,88,0,49766,Hank Lebioda,"9' 4""",660.167,71,159
2019,88,0,35449,Adam Long,"9' 4""",932.083,100,126
2019,88,0,32058,José de Jesús Rodríguez,"9' 4""",757.75,81,86
2019,95,0,37380,Curtis Luck,"9' 5""",675.917,72,108
2019,95,0,23325,Vaughn Taylor,"9' 5""",1210.917,129,21
2019,95,0,32333,Kevin Tway,"9' 5""",850.5,90,66
2019,98,0,27895,Jonas Blixt,"9' 6""",807.0,85,97
2019,98,0,32200,Roberto Castro,"9' 6""",731.167,77,39
2019,98,0,36689,Brooks Koepka,"9' 6""",619.667,65,42
2019,98,0,40115,Adam Svensson,"9' 6""",647.167,68,75
2019,98,0,37340,Chase Wright,"9' 6""",695.25,73,141
2019,103,0,29725,Tony Finau,"9' 7""",1061.75,111,45
2019,103,0,29970,Dylan Frittelli,"9' 7""",907.167,95,37
2019,103,0,23108,Matt Kuchar,"9' 7""",784.75,82,26
2019,103,0,34261,Scott Langley,"9' 7""",973.25,102,92
2019,103,0,34046,Jordan Spieth,"9' 7""",975.833,102,49
2019,103,0,33419,Cameron Tringale,"9' 7""",544.583,57,63
2019,109,0,35376,Roberto Díaz,"9' 8""",735.0,76,69
2019,109,0,6522,Ernie Els,"9' 8""",482.5,50,8
2019,109,0,26758,David Hearn,"9' 8""",414.083,43,131
2019,109,0,34466,Peter Malnati,"9' 8""",993.333,103,36
2019,109,0,37275,Sam Ryder,"9' 8""",868.083,90,32
2019,114,0,29268,Bronson Burgoon,"9' 9""",664.25,68,156
2019,114,0,28089,Jason Day,"9' 9""",771.583,79,102
2019,114,0,49964,Aaron Wise,"9' 9""",621.917,64,186
2019,117,0,32791,K.H. Lee,"9' 10""",934.0,95,143
2019,117,0,25572,Graeme McDowell,"9' 10""",975.083,99,44
2019,117,0,47347,Adam Schenk,"9' 10""",954.5,97,74
2019,120,0,30191,Julián Etulain,"9' 11""",871.667,88,57
2019,120,0,12716,Charley Hoffman,"9' 11""",755.167,76,179
2019,120,0,39971,Sungjae Im,"9' 11""",1444.083,146,7
2019,120,0,47990,Kyle Jones,"9' 11""",663.0,67,120
2019,120,0,32757,Patton Kizzire,"9' 11""",716.083,72,139
2019,120,0,25818,Scott Piercy,"9' 11""",919.917,93,17
2019,120,0,39324,J.J. Spaun,"9' 11""",724.083,73,105
2019,120,0,33418,Shawn Stefani,"9' 11""",790.833,80,58
2019,120,0,25493,Nick Taylor,"9' 11""",1257.833,127,70
2019,120,0,35617,Martin Trainer,"9' 11""",673.917,68,157
2019,130,0,46435,Austin Cook,"10' 0""",901.083,90,154
2019,130,0,34076,Joel Dahmen,"10' 0""",1180.583,118,149
2019,130,0,35532,Tom Hoge,"10' 0""",968.667,97,114
2019,133,0,31420,Anirban Lahiri,"10' 1""",836.083,83,104
2019,133,0,48822,Sebastián Muñoz,"10' 1""",999.917,99,134
2019,133,0,33667,Carlos Ortiz,"10' 1""",866.5,86,119
2019,133,0,30786,Brady Schnell,"10' 1""",454.5,45,137
2019,133,0,27330,Josh Teater,"10' 1""",574.417,57,112
2019,133,0,25804,Bubba Watson,"10' 1""",776.667,77,150
2019,139,0,29535,Brice Garnett,"10' 2""",1029.917,101,135
2019,139,0,39977,Max Homa,"10' 2""",1115.083,110,133
2019,139,0,29478,Kevin Kisner,"10' 2""",1058.917,104,64
2019,139,0,47856,Seth Reeves,"10' 2""",708.917,70,181
2019,143,0,40026,Daniel Berger,"10' 3""",940.75,92,52
2019,143,0,29479,Scott Brown,"10' 3""",1074.0,105,73
2019,143,0,24781,Hunter Mahan,"10' 3""",675.25,66,172
2019,143,0,30946,Alex Prugh,"10' 3""",613.333,60,183
2019,143,0,49960,Sepp Straka,"10' 3""",818.667,80,174
2019,148,0,19803,Ryan Armour,"10' 4""",1032.0,100,19
2019,148,0,27958,Ryan Blaum,"10' 4""",1134.167,110,78
2019,148,0,33141,Keegan Bradley,"10' 4""",974.083,94,117
2019,148,0,39975,Michael Kim,"10' 4""",776.5,75,188
2019,152,0,30978,Kiradech Aphibarnrat,"10' 5""",804.417,77,15
2019,152,0,24925,Jonathan Byrd,"10' 5""",457.833,44,11
2019,152,0,45609,Tyler Duncan,"10' 5""",688.583,66,145
2019,152,0,49298,Kramer Hickok,"10' 5""",794.417,76,84
2019,156,0,35506,Mackenzie Hughes,"10' 6""",910.5,87,66
2019,156,0,23320,Ryan Palmer,"10' 6""",737.583,70,109
2019,156,0,35732,Wes Roach,"10' 6""",598.75,57,30
2019,156,0,34431,Robert Streb,"10' 6""",911.5,87,81
2019,156,0,47128,Richy Werenski,"10' 6""",979.75,93,84
2019,161,0,49303,Anders Albertson,"10' 7""",772.25,73,38
2019,161,0,27936,Martin Laird,"10' 7""",950.083,90,64
2019,161,0,21528,Henrik Stenson,"10' 7""",632.833,60,41
2019,161,0,27064,Jhonattan Vegas,"10' 7""",754.083,71,145
2019,165,0,47504,Sam Burns,"10' 8""",994.417,93,102
2019,165,0,32816,Satoshi Kodaira,"10' 8""",672.5,63,187
2019,165,0,47993,Denny McCarthy,"10' 8""",1046.0,98,9
2019,168,0,28679,Fabián Gómez,"10' 9""",601.583,56,76
2019,168,0,27556,Ted Potter Jr.,"10' 9""",1116.917,104,178
2019,170,0,35879,Kelly Kraft,"10' 10""",1177.75,109,158
2019,170,0,24361,Pat Perez,"10' 10""",724.083,67,53
2019,172,0,28259,Sangmoon Bae,"10' 11""",600.5,55,122
2019,172,0,19846,Brian Gay,"10' 11""",1061.667,97,56
2019,174,0,33410,Andrew Landry,"11' 0""",883.25,80,87
2019,175,0,30944,Jason Kokrak,"11' 1""",876.75,79,76
2019,175,0,27349,Alex Noren,"11' 1""",842.417,76,167
2019,175,0,26476,Chez Reavie,"11' 1""",1021.5,92,98
2019,175,0,26951,Johnson Wagner,"11' 1""",687.667,62,140
2019,179,0,34099,Harris English,"11' 3""",1285.75,114,80
2019,179,0,36852,Jim Knous,"11' 3""",549.333,49,141
2019,179,0,32640,Troy Merritt,"11' 3""",719.833,64,124
2019,182,0,26596,Ryan Moore,"11' 4""",1010.333,89,115
2019,183,0,34306,John Chin,"11' 11""",595.667,50,174
2019,184,0,31557,Jim Herman,"12' 0""",649.833,54,166
2019,185,0,45526,Abraham Ancer,"12' 3""",1136.167,93,50
2019,186,0,52372,Cameron Champ,"12' 6""",986.917,79,185
2019,187,0,46523,Joey Garber,"12' 10""",820.583,64,54
2019,188,0,23353,J.J. Henry,"13' 1""",732.583,56,62
2021,1,0,33948,Byeong Hun An,"6' 7""",614.667,93,91
2021,2,0,29221,Webb Simpson,"6' 9""",559.833,83,5
2021,3,0,29725,Tony Finau,"7' 0""",631.25,90,90
2021,4,0,28679,Fabián Gómez,"7' 1""",327.583,46,33
2021,5,0,24357,K.J. Choi,"7' 4""",475.917,65,89
2021,5,0,49766,Hank Lebioda,"7' 4""",456.667,62,7
2021,5,0,48119,Ben Taylor,"7' 4""",250.583,34,56
2021,8,0,27141,J.B. Holmes,"7' 5""",421.583,57,186
2021,9,0,29926,Danny Lee,"7' 6""",637.75,85,180
2021,10,0,35450,Patrick Cantlay,"7' 8""",608.667,79,1
2021,10,0,23983,Luke Donald,"7' 8""",369.0,48,125
2021,10,0,34213,Grayson Murray,"7' 8""",351.333,46,196
2021,10,0,27349,Alex Noren,"7' 8""",819.0,107,53
2021,14,0,28237,Rory McIlroy,"7' 9""",751.083,97,131
2021,14,0,35891,Cameron Smith,"7' 9""",836.75,108,28
2021,16,0,29479,Scott Brown,"7' 11""",578.75,73,70
2021,16,0,34563,Chesson Hadley,"7' 11""",508.167,64,122
2021,16,0,50525,Collin Morikawa,"7' 11""",553.25,70,139
2021,19,0,24138,Ian Poulter,"8' 0""",598.0,75,9
2021,19,0,28252,Seamus Power,"8' 0""",376.0,47,2
2021,19,0,34360,Patrick Reed,"8' 0""",888.0,111,21
2021,22,0,27644,Brian Harman,"8' 1""",974.917,121,14
2021,22,0,48081,Xander Schauffele,"8' 1""",619.333,77,96
2021,22,0,23325,Vaughn Taylor,"8' 1""",576.833,71,27
2021,25,0,25686,Jason Dufner,"8' 2""",795.917,97,46
2021,25,0,46441,Robby Shelton,"8' 2""",951.167,116,124
2021,25,0,48887,Matt Wallace,"8' 2""",489.5,60,182
2021,28,0,51766,Wyndham Clark,"8' 3""",866.833,105,70
2021,28,0,30926,Chris Kirk,"8' 3""",932.75,113,11
2021,28,0,24361,Pat Perez,"8' 3""",790.667,96,16
2021,28,0,33448,Justin Thomas,"8' 3""",795.167,96,34
2021,32,0,22371,Aaron Baddeley,"8' 4""",391.0,47,15
2021,32,0,25900,Lucas Glover,"8' 4""",884.333,106,111
2021,32,0,34046,Jordan Spieth,"8' 4""",781.417,94,42
2021,32,0,29518,Brendan Steele,"8' 4""",667.417,80,129
2021,32,0,31560,Brian Stuard,"8' 4""",952.417,114,45
2021,32,0,27330,Josh Teater,"8' 4""",233.25,28,99
2021,32,0,37189,Harold Varner III,"8' 4""",794.583,95,115
2021,39,0,49298,Kramer Hickok,"8' 5""",743.75,88,137
2021,39,0,27936,Martin Laird,"8' 5""",557.833,66,156
2021,39,0,46442,Maverick McNealy,"8' 5""",675.583,80,36
2021,42,0,34363,Tyrrell Hatton,"8' 6""",416.417,49,52
2021,42,0,35104,Tom Lewis,"8' 6""",714.083,84,133
2021,42,0,27129,Luke List,"8' 6""",1023.583,120,108
2021,42,0,29908,C.T. Pan,"8' 6""",748.833,88,69
2021,46,0,45157,Cam Davis,"8' 7""",981.0,114,152
2021,46,0,34099,Harris English,"8' 7""",835.833,97,10
2021,46,0,29970,Dylan Frittelli,"8' 7""",695.583,81,72
2021,46,0,29974,Branden Grace,"8' 7""",711.167,83,100
2021,46,0,33597,Harry Higgs,"8' 7""",925.333,108,165
2021,46,0,23108,Matt Kuchar,"8' 7""",756.667,88,139
2021,46,0,25396,Kevin Na,"8' 7""",1030.5,120,4
2021,53,0,33399,Adam Hadwin,"8' 8""",918.583,106,78
2021,53,0,36801,Mark Hubbard,"8' 8""",1168.583,135,86
2021,53,0,46970,Jon Rahm,"8' 8""",695.25,80,19
2021,56,0,28089,Jason Day,"8' 9""",639.25,73,39
2021,56,0,30911,Tommy Fleetwood,"8' 9""",507.333,58,126
2021,56,0,46550,Brandon Hagy,"8' 9""",864.083,99,156
2021,56,0,30925,Dustin Johnson,"8' 9""",566.083,65,81
2021,56,0,26300,Matt Jones,"8' 9""",985.75,113,48
2021,56,0,26851,Marc Leishman,"8' 9""",772.75,88,94
2021,56,0,32640,Troy Merritt,"8' 9""",1087.667,124,55
2021,56,0,25818,Scott Piercy,"8' 9""",732.5,84,54
2021,64,0,12716,Charley Hoffman,"8' 10""",904.917,102,47
2021,64,0,28775,Nate Lashley,"8' 10""",731.0,83,50
2021,64,0,30110,Kyle Stanley,"8' 10""",787.667,89,87
2021,67,0,26499,Rafa Cabrera Bello,"8' 11""",805.833,90,150
2021,67,0,27554,Scott Harrington,"8' 11""",769.333,86,149
2021,67,0,32791,K.H. Lee,"8' 11""",1228.917,138,74
2021,67,0,27214,Kevin Streelman,"8' 11""",944.667,106,145
2021,67,0,32150,Michael Thompson,"8' 11""",799.833,90,95
2021,67,0,33419,Cameron Tringale,"8' 11""",1062.75,119,8
2021,67,0,27770,Camilo Villegas,"8' 11""",721.917,81,58
2021,74,0,34174,John Huh,"9' 0""",613.0,68,57
2021,74,0,32757,Patton Kizzire,"9' 0""",983.5,109,102
2021,74,0,25493,Nick Taylor,"9' 0""",889.417,99,61
2021,77,0,35532,Tom Hoge,"9' 1""",1085.583,120,61
2021,77,0,31420,Anirban Lahiri,"9' 1""",582.667,64,67
2021,77,0,33413,Ben Martin,"9' 1""",328.333,36,78
2021,77,0,46046,Scottie Scheffler,"9' 1""",1040.75,115,106
2021,77,0,31323,Gary Woodland,"9' 1""",683.083,75,187
2021,82,0,24924,Bill Haas,"9' 2""",478.083,52,26
2021,82,0,26329,Louis Oosthuizen,"9' 2""",762.75,83,13
2021,82,0,22405,Justin Rose,"9' 2""",440.417,48,189
2021,82,0,35617,Martin Trainer,"9' 2""",614.333,67,164
2021,86,0,40026,Daniel Berger,"9' 3""",940.417,102,17
2021,86,0,28420,Ryan Brehm,"9' 3""",306.0,33,161
2021,86,0,46717,Viktor Hovland,"9' 3""",724.0,78,59
2021,86,0,51894,Vince Whaley,"9' 3""",802.167,87,65
2021,90,0,34466,Peter Malnati,"9' 4""",855.083,92,163
2021,90,0,1810,Phil Mickelson,"9' 4""",1038.5,111,188
2021,90,0,30927,Brendon Todd,"9' 4""",970.0,104,63
2021,93,0,25364,Paul Casey,"9' 5""",620.583,66,37
2021,93,0,21209,Sergio Garcia,"9' 5""",883.583,94,30
2021,93,0,52375,Doug Ghim,"9' 5""",796.917,85,23
2021,93,0,32448,James Hahn,"9' 5""",705.5,75,93
2021,93,0,27556,Ted Potter Jr.,"9' 5""",660.5,70,175
2021,98,0,39977,Max Homa,"9' 6""",838.75,88,82
2021,98,0,37455,Si Woo Kim,"9' 6""",1149.583,121,22
2021,98,0,29478,Kevin Kisner,"9' 6""",865.0,91,113
2021,98,0,49771,J.T. Poston,"9' 6""",1195.0,126,154
2021,98,0,49960,Sepp Straka,"9' 6""",1056.083,111,147
2021,98,0,23788,D.J. Trahan,"9' 6""",673.0,71,136
2021,104,0,45526,Abraham Ancer,"9' 7""",899.0,94,6
2021,104,0,33120,Mark Anderson,"9' 7""",249.5,26,76
2021,104,0,33141,Keegan Bradley,"9' 7""",811.083,85,98
2021,104,0,29268,Bronson Burgoon,"9' 7""",858.75,90,118
2021,104,0,36689,Brooks Koepka,"9' 7""",547.5,57,131
2021,104,0,32839,Hideki Matsuyama,"9' 7""",1123.417,117,48
2021,104,0,36871,Matthew NeSmith,"9' 7""",802.25,84,181
2021,104,0,30163,Henrik Norlander,"9' 7""",863.333,90,66
2021,104,0,27942,Rob Oppenheim,"9' 7""",631.833,66,51
2021,104,0,47347,Adam Schenk,"9' 7""",929.75,97,38
2021,104,0,32333,Kevin Tway,"9' 7""",535.667,56,134
2021,115,0,20229,Stewart Cink,"9' 8""",829.5,86,121
2021,115,0,34076,Joel Dahmen,"9' 8""",752.167,78,109
2021,115,0,39971,Sungjae Im,"9' 8""",1179.417,122,41
2021,115,0,48822,Sebastián Muñoz,"9' 8""",1180.917,122,104
2021,115,0,45486,Joaquin Niemann,"9' 8""",1250.5,129,75
2021,115,0,53165,Doc Redman,"9' 8""",737.167,76,31
2021,121,0,19846,Brian Gay,"9' 9""",792.417,81,153
2021,121,0,56762,Will Gordon,"9' 9""",866.583,89,195
2021,121,0,34256,Andrew Putnam,"9' 9""",951.917,98,19
2021,121,0,26331,Charl Schwartzel,"9' 9""",1060.5,109,77
2021,121,0,40006,Erik van Rooyen,"9' 9""",788.5,81,117
2021,121,0,20396,Lee Westwood,"9' 9""",721.667,74,176
2021,127,0,26758,David Hearn,"9' 10""",432.417,44,83
2021,127,0,39975,Michael Kim,"9' 10""",660.333,67,155
2021,127,0,47993,Denny McCarthy,"9' 10""",1061.083,108,68
2021,127,0,24502,Adam Scott,"9' 10""",809.167,82,191
2021,127,0,27064,Jhonattan Vegas,"9' 10""",884.583,90,159
2021,127,0,32254,Xinjun Zhang,"9' 10""",714.833,73,101
2021,133,0,31646,Emiliano Grillo,"9' 11""",721.833,73,104
2021,133,0,33122,Russell Knox,"9' 11""",900.417,91,40
2021,133,0,33204,Shane Lowry,"9' 11""",745.167,75,135
2021,133,0,40042,Tyler McCumber,"9' 11""",732.583,74,168
2021,133,0,22056,Cameron Percy,"9' 11""",594.25,60,146
2021,133,0,23621,Rory Sabbatini,"9' 11""",935.0,94,174
2021,139,0,34098,Russell Henley,"10' 0""",983.75,98,12
2021,139,0,27974,Sung Kang,"10' 0""",1196.833,120,183
2021,139,0,30944,Jason Kokrak,"10' 0""",830.917,83,170
2021,139,0,47483,Will Zalatoris,"10' 0""",792.583,79,44
2021,143,0,34264,Hudson Swafford,"10' 1""",726.25,72,194
2021,143,0,32139,Danny Willett,"10' 1""",401.917,40,167
2021,145,0,45609,Tyler Duncan,"10' 2""",933.833,92,119
2021,145,0,35310,Lanto Griffin,"10' 2""",1037.583,102,112
2021,145,0,24024,Zach Johnson,"10' 2""",1160.583,114,103
2021,145,0,33486,Roger Sloan,"10' 2""",722.583,71,60
2021,149,0,39997,Corey Conners,"10' 3""",1002.25,98,114
2021,149,0,40098,Matt Fitzpatrick,"10' 3""",751.167,73,130
