YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,%,ATTEMPTS,NON-ATTEMPTS,RTP-GOING FOR THE GREEN,RTP-NOT GOING FOR THE GRN
2014,92,0,24494,Erik Compton,48.73,115,121,,
2014,93,0,27933,John Merrick,48.72,114,120,,
2014,94,0,24912,Will MacKenzie,48.7,112,118,,
2014,95,0,29535,Brice Garnett,48.66,109,115,,
2014,95,0,22046,Geoff Ogilvy,48.66,109,115,,
2014,97,0,24924,Bill Haas,48.64,125,132,,
2014,98,0,27963,Chris Stroud,48.34,102,109,,
2014,99,0,32366,Kevin Chappell,48.18,132,142,,
2014,99,0,6567,Vijay Singh,48.18,106,114,,
2014,101,0,29221,Webb Simpson,48.17,105,113,,
2014,102,0,28780,Nicholas Thompson,48.13,103,111,,
2014,103,0,29478,Kevin Kisner,48.1,101,109,,
2014,104,0,24846,Ricky Barnes,47.98,107,116,,
2014,105,0,25240,D.A. Points,47.62,80,88,,
2014,106,0,34046,Jordan Spieth,47.56,117,129,,
2014,107,0,27649,Brandt Snedeker,47.52,96,106,,
2014,108,0,29425,Andrew Svoboda,47.4,91,101,,
2014,108,0,32150,Michael Thompson,47.4,91,101,,
2014,110,0,24925,Jonathan Byrd,46.91,91,103,,
2014,111,0,1706,Davis Love III,46.88,90,102,,
2014,112,0,35539,Luke Guthrie,46.72,107,122,,
2014,113,0,34409,David Lingmerth,46.57,95,109,,
2014,114,0,20229,Stewart Cink,46.26,105,122,,
2014,115,0,33413,Ben Martin,46.19,91,106,,
2014,116,0,26596,Ryan Moore,45.92,90,106,,
2014,117,0,26956,Bronson La'Cassie,45.87,50,59,,
2014,118,0,27556,Ted Potter Jr.,45.71,80,95,,
2014,119,0,23409,James Driscoll,45.4,79,95,,
2014,120,0,24663,Y.E. Yang,45.36,83,100,,
2014,121,0,33419,Cameron Tringale,45.21,137,166,,
2014,122,0,26951,Johnson Wagner,45.18,75,91,,
2014,123,0,22913,John Rollins,45.08,87,106,,
2014,124,0,7867,Woody Austin,44.83,78,96,,
2014,125,0,31193,Jim Renner,44.52,69,86,,
2014,126,0,20160,Charlie Wi,44.44,84,105,,
2014,127,0,12510,Chad Campbell,44.35,55,69,,
2014,128,0,34563,Chesson Hadley,44.34,94,118,,
2014,129,0,24024,Zach Johnson,44.31,109,137,,
2014,130,0,21878,Mark Wilson,44.17,72,91,,
2014,131,0,23108,Matt Kuchar,44.14,98,124,,
2014,132,0,32200,Roberto Castro,44.02,81,103,,
2014,133,0,27770,Camilo Villegas,44.0,110,140,,
2014,134,0,10885,Robert Allenby,43.84,89,114,,
2014,135,0,23623,Bo Van Pelt,43.54,91,118,,
2014,136,0,35139,Richard Lee,43.52,84,109,,
2014,137,0,27644,Brian Harman,43.45,126,164,,
2014,138,0,23353,J.J. Henry,43.42,99,129,,
2014,139,0,24138,Ian Poulter,43.18,57,75,,
2014,140,0,20498,Briny Baird,43.17,60,79,,
2014,141,0,34174,John Huh,42.79,89,119,,
2014,142,0,20157,Retief Goosen,42.49,99,134,,
2014,143,0,28132,Tyrone Van Aswegen,42.47,79,107,,
2014,144,0,24361,Pat Perez,42.39,103,140,,
2014,145,0,31560,Brian Stuard,40.27,89,132,,
2014,146,0,21753,Brian Davis,39.76,99,150,,
2014,147,0,27895,Jonas Blixt,38.85,54,85,,
2014,148,0,27466,Spencer Levin,38.19,55,89,,
2014,149,0,21731,Freddie Jacobson,38.15,95,154,,
2014,150,0,23983,Luke Donald,38.03,54,88,,
2014,151,0,20593,Greg Chalmers,38.01,84,137,,
2014,152,0,25572,Graeme McDowell,37.88,50,82,,
2014,153,0,25444,Justin Hicks,37.77,105,173,,
2014,154,0,33122,Russell Knox,36.8,92,158,,
2014,155,0,34261,Scott Langley,36.13,86,152,,
2014,156,0,22293,Heath Slocum,35.76,59,106,,
2014,157,0,28092,D.H. Lee,35.51,49,89,,
2014,158,0,25349,Tim Wilkinson,35.0,70,130,,
2014,159,0,8075,Jerry Kelly,34.04,64,124,,
2014,160,0,1724,Jeff Maggert,33.85,44,86,,
2014,161,0,24507,Jason Bohn,33.78,75,147,,
2014,162,0,26758,David Hearn,33.73,84,165,,
2014,163,0,10423,Mike Weir,33.33,53,106,,
2014,164,0,29222,Billy Hurley III,33.17,68,137,,
2014,165,0,22621,Ben Curtis,33.16,64,129,,
2014,166,0,25720,Chad Collins,32.97,61,124,,
2014,167,0,24357,K.J. Choi,32.37,67,140,,
2014,168,0,23541,Ben Crane,32.31,74,155,,
2014,169,0,32640,Troy Merritt,32.21,48,101,,
2014,170,0,30927,Brendon Todd,32.09,86,182,,
2014,171,0,10809,Jim Furyk,31.37,64,140,,
2014,172,0,2206,David Toms,31.17,48,106,,
2014,173,0,20098,Stuart Appleby,30.4,76,174,,
2014,174,0,19846,Brian Gay,29.41,55,132,,
2014,175,0,23135,Tim Clark,28.48,45,113,,
2014,176,0,23800,Bryce Molder,28.28,56,142,,
2014,177,0,10860,Justin Leonard,19.58,37,152,,
2014,1,0,28237,Rory McIlroy,76.14,134,42,-85.0,+2
2014,2,0,30925,Dustin Johnson,71.83,102,40,-65.0,-6
2014,3,0,29461,Jamie Lovemark,69.74,106,46,-56.0,+1
2014,4,0,25804,Bubba Watson,67.51,133,64,-80.0,E
2014,5,0,24502,Adam Scott,66.84,129,64,-87.0,-12
2014,6,0,24358,Robert Garrigus,66.67,168,84,-89.0,-6
2014,7,0,31323,Gary Woodland,66.42,180,91,-89.0,+2
2014,8,0,23320,Ryan Palmer,66.37,150,76,-89.0,+2
2014,9,0,34265,Will Wilcox,65.6,82,43,-55.0,-4
2014,10,0,21528,Henrik Stenson,65.49,93,49,-48.0,-10
2014,11,0,30110,Kyle Stanley,65.0,156,84,-70.0,+8
2014,12,0,27408,Martin Kaymer,64.5,109,60,-56.0,+11
2014,13,0,32102,Rickie Fowler,64.41,143,79,-74.0,-9
2014,14,0,26331,Charl Schwartzel,64.17,120,67,-77.0,-12
2014,15,0,34099,Harris English,63.85,166,94,-90.0,-4
2014,16,0,26300,Matt Jones,63.47,139,80,-84.0,+4
2014,17,0,27064,Jhonattan Vegas,62.84,137,81,-77.0,-6
2014,18,0,30944,Jason Kokrak,62.56,142,85,-86.0,+7
2014,19,0,35541,John Peterson,62.37,116,70,-46.0,+5
2014,20,0,25632,Jimmy Walker,62.26,165,100,-106.0,-2
2014,21,0,20396,Lee Westwood,61.78,97,60,-59.0,+2
2014,22,0,36689,Brooks Koepka,61.59,85,53,-44.0,E
2014,23,0,25274,Steven Bowditch,61.54,160,100,-106.0,+2
2014,24,0,26679,Kevin Stadler,61.37,143,90,-74.0,-5
2014,25,0,26851,Marc Leishman,61.3,141,89,-73.0,-13
2014,26,0,20848,Ángel Cabrera,60.95,128,82,-60.0,-1
2014,27,0,27936,Martin Laird,60.8,121,78,-80.0,-1
2014,28,0,28486,Michael Putnam,60.77,189,122,-95.0,+3
2014,29,0,37273,Derek Ernst,60.55,132,86,-59.0,+11
2014,30,0,24140,Sean O'Hair,60.37,131,86,-75.0,E
2014,31,0,33141,Keegan Bradley,60.34,143,94,-66.0,+4
2014,32,0,25900,Lucas Glover,59.76,98,66,-53.0,+9
2014,33,0,28089,Jason Day,59.46,66,45,-35.0,-6
2014,34,0,1810,Phil Mickelson,58.95,112,78,-54.0,-4
2014,35,0,27141,J.B. Holmes,58.89,169,118,-97.0,+6
2014,36,0,12716,Charley Hoffman,57.86,162,118,-94.0,+6
2014,37,0,28259,Sangmoon Bae,57.69,135,99,-76.0,-10
2014,38,0,21209,Sergio Garcia,57.46,77,57,-36.0,+3
2014,39,0,21961,Charles Howell III,57.45,189,140,-101.0,-24
2014,40,0,6522,Ernie Els,57.33,133,99,-70.0,+1
2014,41,0,25562,Andres Romero,57.26,138,103,-75.0,-2
2014,42,0,27436,Graham DeLaet,56.64,128,98,-69.0,-11
2014,43,0,29740,Brad Fritsch,56.3,67,52,-40.0,-6
2014,44,0,25345,Carl Pettersson,55.99,159,125,-82.0,-7
2014,45,0,29420,Billy Horschel,55.82,139,110,-80.0,-3
2014,46,0,22371,Aaron Baddeley,55.72,112,89,-67.0,-1
2014,47,0,35300,Andrew Loupe,55.63,89,71,-48.0,+3
2014,48,0,28475,Jeff Overton,55.25,121,98,-67.0,+3
2014,49,0,33418,Shawn Stefani,55.21,106,86,-60.0,-11
2014,50,0,23621,Rory Sabbatini,55.16,123,100,-53.0,-4
2014,51,0,26329,Louis Oosthuizen,55.1,54,44,-21.0,+4
2014,52,0,29926,Danny Lee,55.07,125,102,-63.0,-7
2014,53,0,33461,Morgan Hoffmann,55.02,170,139,-103.0,+5
2014,53,0,32839,Hideki Matsuyama,55.02,126,103,-78.0,-22
2014,55,0,34264,Hudson Swafford,54.84,102,84,-49.0,+4
2014,56,0,22405,Justin Rose,54.82,108,89,-72.0,-1
2014,57,0,24781,Hunter Mahan,54.79,143,118,-68.0,-12
2014,58,0,31557,Jim Herman,54.55,90,75,-35.0,E
2014,59,0,20645,John Senden,53.87,146,125,-89.0,-14
2014,60,0,27095,Nick Watney,53.72,101,87,-49.0,-10
2014,61,0,34021,Bud Cauley,53.59,82,71,-45.0,-3
2014,62,0,30750,Tommy Gainey,53.57,105,91,-44.0,-2
2014,63,0,30692,Scott Stallings,53.49,115,100,-58.0,-2
2014,64,0,30852,Ryo Ishikawa,53.42,117,102,-68.0,-8
2014,65,0,26289,Boo Weekley,53.33,96,84,-48.0,-2
2014,66,0,27330,Josh Teater,53.23,132,116,-74.0,-4
2014,67,0,29479,Scott Brown,53.06,156,138,-62.0,-13
2014,68,0,35732,Wes Roach,53.01,88,78,-45.0,+6
2014,69,0,25364,Paul Casey,52.94,72,64,-43.0,-5
2014,70,0,27120,Troy Matteson,52.83,84,75,-38.0,E
2014,70,0,32333,Kevin Tway,52.83,84,75,-50.0,-7
2014,72,0,34431,Robert Streb,52.56,113,102,-67.0,-4
2014,73,0,27214,Kevin Streelman,52.16,121,111,-65.0,-8
2014,74,0,29518,Brendan Steele,52.11,136,125,-83.0,-10
2014,75,0,34098,Russell Henley,52.08,138,127,-74.0,-3
2014,76,0,23638,Brendon de Jonge,52.05,165,152,-87.0,-2
2014,77,0,29289,S.Y. Noh,51.71,136,127,-73.0,-17
2014,78,0,30926,Chris Kirk,51.67,155,145,-94.0,-14
2014,79,0,27963,Chris Stroud,51.63,127,119,-71.0,-2
2014,80,0,32334,Charlie Beljan,51.54,117,110,-69.0,+2
2014,81,0,25396,Kevin Na,51.25,144,137,-93.0,-16
2014,82,0,24924,Bill Haas,51.17,153,146,-93.0,-16
2014,83,0,25191,Gonzalo Fernandez-Castaño,51.1,116,111,-64.0,+9
2014,84,0,32448,James Hahn,51.06,120,115,-73.0,+3
2014,85,0,25686,Jason Dufner,51.02,75,72,-47.0,-10
2014,86,0,34360,Patrick Reed,51.0,127,122,-79.0,-2
2014,87,0,28307,Matt Every,50.94,108,104,-64.0,-9
2014,88,0,29221,Webb Simpson,50.57,132,129,-69.0,-26
2014,89,0,6567,Vijay Singh,50.39,129,127,-70.0,-23
2014,90,0,24494,Erik Compton,50.37,135,133,-65.0,+1
2014,91,0,25834,Daniel Summerhays,50.31,163,161,-88.0,-19
2014,92,0,20104,Ken Duke,50.23,108,107,-59.0,-14
2014,93,0,32366,Kevin Chappell,50.16,158,157,-88.0,-4
2014,94,0,34046,Jordan Spieth,50.0,143,143,-93.0,-13
2014,95,0,27933,John Merrick,49.81,134,135,-64.0,-6
2014,96,0,28500,Martin Flores,49.79,119,120,-66.0,-11
2014,97,0,31202,William McGirt,49.65,141,143,-58.0,-21
2014,98,0,29535,Brice Garnett,49.6,125,127,-79.0,-7
2014,99,0,22378,Trevor Immelman,49.54,108,110,-58.0,-4
2014,100,0,35539,Luke Guthrie,49.41,126,129,-67.0,-16
2014,101,0,24912,Will MacKenzie,49.25,131,135,-74.0,+5
2014,102,0,24490,George McNeill,49.15,116,120,-61.0,-16
2014,103,0,24925,Jonathan Byrd,49.09,108,112,-52.0,-9
2014,104,0,22046,Geoff Ogilvy,48.86,129,135,-49.0,-22
2014,105,0,24846,Ricky Barnes,48.85,127,133,-80.0,+1
2014,106,0,27649,Brandt Snedeker,48.67,110,116,-60.0,-16
2014,107,0,23409,James Driscoll,48.45,94,100,-49.0,-7
2014,108,0,34563,Chesson Hadley,48.37,119,127,-77.0,-4
2014,109,0,28780,Nicholas Thompson,48.05,111,120,-59.0,-12
2014,110,0,26596,Ryan Moore,47.95,117,127,-69.0,-6
2014,111,0,1706,Davis Love III,47.89,102,111,-56.0,+3
2014,112,0,29425,Andrew Svoboda,47.75,106,116,-51.0,-16
2014,113,0,27770,Camilo Villegas,47.74,137,150,-67.0,-2
2014,114,0,33413,Ben Martin,47.51,105,116,-52.0,+1
2014,115,0,29478,Kevin Kisner,47.41,110,122,-61.0,-17
2014,116,0,34409,David Lingmerth,47.09,105,118,-48.0,-2
2014,117,0,26956,Bronson La'Cassie,46.83,59,67,-30.0,-3
2014,118,0,20229,Stewart Cink,46.43,117,135,-66.0,-13
2014,119,0,12510,Chad Campbell,46.32,63,73,-26.0,-7
2014,119,0,25240,D.A. Points,46.32,88,102,-34.0,+1
2014,121,0,24138,Ian Poulter,46.31,69,80,-37.0,-14
2014,122,0,33419,Cameron Tringale,45.82,159,188,-94.0,-34
2014,123,0,34174,John Huh,45.8,109,129,-39.0,-11
2014,124,0,26951,Johnson Wagner,45.79,87,103,-48.0,-1
2014,125,0,35139,Richard Lee,45.41,99,119,-29.0,-20
2014,126,0,24663,Y.E. Yang,45.37,93,112,-43.0,-6
2014,127,0,23108,Matt Kuchar,45.25,119,144,-74.0,-23
2014,128,0,32150,Michael Thompson,45.0,99,121,-56.0,-16
2014,129,0,20160,Charlie Wi,44.81,95,117,-46.0,-12
2014,130,0,27644,Brian Harman,44.74,153,189,-88.0,-13
2014,131,0,21878,Mark Wilson,44.26,81,102,-39.0,-3
2014,132,0,24361,Pat Perez,44.16,121,153,-61.0,-21
2014,133,0,24024,Zach Johnson,44.07,130,165,-83.0,-33
2014,134,0,22913,John Rollins,44.04,96,122,-44.0,-9
2014,135,0,27556,Ted Potter Jr.,43.88,86,110,-38.0,-9
2014,136,0,20498,Briny Baird,43.87,68,87,-38.0,-10
2014,137,0,31193,Jim Renner,43.86,75,96,-38.0,+1
2014,138,0,23353,J.J. Henry,43.7,111,143,-50.0,+3
2014,139,0,10885,Robert Allenby,43.67,100,129,-54.0,+2
2014,140,0,23623,Bo Van Pelt,43.1,103,136,-54.0,-16
2014,141,0,7867,Woody Austin,42.93,82,109,-44.0,-21
2014,142,0,31560,Brian Stuard,42.64,110,148,-51.0,-33
2014,143,0,32200,Roberto Castro,42.57,86,116,-55.0,-12
2014,144,0,21753,Brian Davis,41.9,119,165,-85.0,-28
2014,144,0,28132,Tyrone Van Aswegen,41.9,88,122,-64.0,+1
2014,146,0,27895,Jonas Blixt,41.36,67,95,-46.0,+7
2014,147,0,20157,Retief Goosen,41.13,109,156,-66.0,-8
2014,148,0,27466,Spencer Levin,40.36,67,99,-28.0,-15
2014,149,0,21731,Freddie Jacobson,40.07,113,169,-57.0,-15
2014,150,0,25444,Justin Hicks,39.75,126,191,-65.0,-24
2014,151,0,33122,Russell Knox,39.3,112,173,-63.0,-15
2014,152,0,20593,Greg Chalmers,38.25,96,155,-53.0,-12
2014,153,0,1724,Jeff Maggert,37.84,56,92,-16.0,-6
2014,154,0,23983,Luke Donald,37.66,58,96,-34.0,-17
2014,155,0,22293,Heath Slocum,37.57,71,118,-42.0,-18
2014,156,0,34261,Scott Langley,37.5,102,170,-58.0,-28
2014,157,0,25349,Tim Wilkinson,36.4,83,145,-45.0,-34
2014,158,0,23541,Ben Crane,35.79,97,174,-47.0,-2
2014,159,0,25572,Graeme McDowell,35.57,53,96,-25.0,-23
2014,160,0,8075,Jerry Kelly,35.14,78,144,-48.0,-22
2014,161,0,32640,Troy Merritt,35.09,60,111,-35.0,-3
2014,162,0,26758,David Hearn,35.0,98,182,-48.0,-34
2014,163,0,28092,D.H. Lee,34.87,53,99,-19.0,-8
2014,164,0,24507,Jason Bohn,34.36,89,170,-49.0,-22
2014,165,0,29222,Billy Hurley III,33.9,80,156,-35.0,-27
2014,166,0,22621,Ben Curtis,33.8,73,143,-45.0,-9
2014,167,0,25720,Chad Collins,33.01,68,138,-33.0,-8
2014,168,0,10423,Mike Weir,32.78,59,121,-36.0,-5
2014,169,0,24357,K.J. Choi,32.51,79,164,-54.0,-20
2014,170,0,20098,Stuart Appleby,31.94,92,196,-52.0,-29
2014,171,0,30927,Brendon Todd,31.92,98,209,-55.0,-40
2014,172,0,23800,Bryce Molder,31.84,71,152,-38.0,-29
2014,173,0,2206,David Toms,31.79,55,118,-29.0,-16
2014,174,0,10809,Jim Furyk,30.83,74,166,-49.0,-42
2014,175,0,19846,Brian Gay,30.23,65,150,-31.0,-8
2014,176,0,23135,Tim Clark,28.25,50,127,-24.0,-24
2014,177,0,10860,Justin Leonard,18.75,39,169,-18.0,-33
2022,1,0,46970,Jon Rahm,75.57,133,43,,
2022,2,0,35450,Patrick Cantlay,74.36,116,40,,
2022,3,0,36689,Brooks Koepka,73.33,88,32,,
2022,4,0,29725,Tony Finau,72.64,154,58,,
2022,5,0,27064,Jhonattan Vegas,72.63,138,52,,
2022,6,0,28237,Rory McIlroy,71.71,109,43,,
2022,7,0,39546,Keith Mitchell,71.23,151,61,,
2022,8,0,39977,Max Homa,70.09,150,64,,
2022,9,0,29926,Danny Lee,69.84,88,38,,
2022,10,0,39971,Sungjae Im,69.83,162,70,,
2022,11,0,46601,Trey Mullinax,69.63,149,65,,
2022,12,0,32839,Hideki Matsuyama,69.27,124,55,,
2022,13,0,57366,Cameron Young,69.23,144,64,,
2022,14,0,46717,Viktor Hovland,68.97,120,54,,
2022,15,0,30944,Jason Kokrak,68.75,110,50,,
2022,16,0,26300,Matt Jones,68.67,114,52,,
2022,17,0,32448,James Hahn,68.62,129,59,,
2022,18,0,46402,Talor Gooch,68.02,117,55,,
2022,19,0,34255,Joseph Bramlett,67.92,144,68,,
2022,20,0,37455,Si Woo Kim,67.69,176,84,,
2022,21,0,35461,Beau Hossler,67.68,134,64,,
2022,22,0,12716,Charley Hoffman,67.38,126,61,,
2022,23,0,46046,Scottie Scheffler,67.35,132,64,,
2022,24,0,32662,Michael Gligic,67.22,121,59,,
2022,25,0,52372,Cameron Champ,67.07,110,54,,
2022,26,0,48081,Xander Schauffele,67.05,118,58,,
2022,27,0,34046,Jordan Spieth,67.02,126,62,,
2022,27,0,33448,Justin Thomas,67.02,126,62,,
2022,29,0,54421,Garrick Higgo,66.95,79,39,,
2022,30,0,37212,Paul Barjon,66.83,135,67,,
2022,31,0,32791,K.H. Lee,66.8,167,83,,
2022,32,0,34264,Hudson Swafford,66.46,105,53,,
2022,33,0,51634,Sahith Theegala,66.34,203,103,,
2022,34,0,40250,Taylor Pendrith,66.32,126,64,,
2022,35,0,27139,David Skinns,65.48,110,58,,
2022,36,0,55708,Hayden Buckley,65.29,158,84,,
2022,37,0,40098,Matt Fitzpatrick,65.22,90,48,,
2022,38,0,32757,Patton Kizzire,64.77,171,93,,
2022,39,0,50095,Austin Smotherman,64.71,132,72,,
2022,40,0,47483,Will Zalatoris,64.67,119,65,,
2022,41,0,39997,Corey Conners,64.42,134,74,,
2022,42,0,47988,Nick Hardy,64.18,86,48,,
2022,43,0,47856,Seth Reeves,64.02,105,59,,
2022,44,0,45526,Abraham Ancer,64.0,96,54,,
2022,44,0,27129,Luke List,64.0,128,72,,
2022,46,0,46550,Brandon Hagy,63.55,129,74,,
2022,47,0,39058,Lucas Herbert,63.49,80,46,,
2022,47,0,40006,Erik van Rooyen,63.49,80,46,,
2022,49,0,36801,Mark Hubbard,63.41,104,60,,
2022,50,0,29518,Brendan Steele,63.4,123,71,,
2022,51,0,46442,Maverick McNealy,63.25,148,86,,
2022,52,0,48699,Callum Tarren,63.13,101,59,,
2022,53,0,33667,Carlos Ortiz,62.92,112,66,,
2022,54,0,50525,Collin Morikawa,62.86,88,52,,
2022,55,0,24502,Adam Scott,62.63,119,71,,
2022,56,0,45157,Cam Davis,62.61,144,86,,
2022,57,0,47995,Davis Riley,62.6,154,92,,
2022,58,0,45486,Joaquin Niemann,62.21,107,65,,
2022,59,0,49771,J.T. Poston,62.17,143,87,,
2022,60,0,21961,Charles Howell III,62.0,93,57,,
2022,61,0,36699,Patrick Rodgers,61.99,137,84,,
2022,62,0,48117,Kurt Kitayama,61.97,88,54,,
2022,63,0,54628,Lee Hodges,61.81,157,97,,
2022,63,0,35891,Cameron Smith,61.81,89,55,,
2022,65,0,37189,Harold Varner III,61.71,108,67,,
2022,66,0,48822,Sebastián Muñoz,61.68,132,82,,
2022,67,0,23320,Ryan Palmer,61.49,91,57,,
2022,68,0,49960,Sepp Straka,61.47,134,84,,
2022,69,0,27974,Sung Kang,61.46,126,79,,
2022,70,0,49947,Taylor Moore,61.29,152,96,,
2022,71,0,32102,Rickie Fowler,61.11,99,63,,
2022,72,0,29221,Webb Simpson,60.81,90,58,,
2022,73,0,29970,Dylan Frittelli,60.53,138,90,,
2022,74,0,49964,Aaron Wise,60.5,144,94,,
2022,75,0,47504,Sam Burns,60.38,128,84,,
2022,76,0,48887,Matt Wallace,60.26,94,62,,
2022,77,0,40115,Adam Svensson,60.23,159,105,,
2022,78,0,24925,Jonathan Byrd,60.14,83,55,,
2022,78,0,45540,Jared Wolfe,60.14,89,59,,
2022,80,0,51997,Andrew Novak,60.0,102,68,,
2022,80,0,52374,Brandon Wu,60.0,96,64,,
2022,82,0,47128,Richy Werenski,59.76,98,66,,
2022,83,0,31646,Emiliano Grillo,59.73,135,91,,
2022,84,0,27349,Alex Noren,59.62,93,63,,
2022,85,0,35617,Martin Trainer,59.38,114,78,,
2022,86,0,34098,Russell Henley,59.24,109,75,,
2022,87,0,26851,Marc Leishman,59.18,116,80,,
2022,88,0,37275,Sam Ryder,59.02,144,100,,
2022,89,0,33490,Bo Hoag,58.77,67,47,,
2022,90,0,36871,Matthew NeSmith,58.62,136,96,,
2022,91,0,51766,Wyndham Clark,58.61,143,101,,
2022,92,0,45609,Tyler Duncan,58.54,120,85,,
2022,93,0,28252,Seamus Power,58.52,103,73,,
2022,94,0,30926,Chris Kirk,58.5,117,83,,
2022,95,0,31323,Gary Woodland,58.33,105,75,,
2022,96,0,30911,Tommy Fleetwood,58.06,72,52,,
2022,97,0,34431,Robert Streb,58.04,130,94,,
2022,98,0,49298,Kramer Hickok,57.89,132,96,,
2022,99,0,35532,Tom Hoge,57.83,133,97,,
2022,100,0,32333,Kevin Tway,57.77,119,87,,
2022,101,0,30978,Kiradech Aphibarnrat,57.76,67,49,,
2022,102,0,35310,Lanto Griffin,57.52,130,96,,
2022,103,0,29535,Brice Garnett,57.28,118,88,,
2022,104,0,40162,Justin Lower,57.14,96,72,,
2022,104,0,53165,Doc Redman,57.14,120,90,,
2022,106,0,32816,Satoshi Kodaira,57.02,69,52,,
2022,107,0,47347,Adam Schenk,56.96,135,102,,
2022,108,0,51890,Greyson Sigg,56.84,133,101,,
2022,109,0,33419,Cameron Tringale,56.61,137,105,,
2022,110,0,51894,Vince Whaley,56.48,122,94,,
2022,111,0,54783,Dylan Wu,56.33,89,69,,
2022,112,0,24138,Ian Poulter,56.03,65,51,,
2022,113,0,29420,Billy Horschel,55.77,87,69,,
2022,114,0,47529,Mito Pereira,55.6,129,103,,
2022,115,0,33141,Keegan Bradley,55.34,114,92,,
2022,115,0,33597,Harry Higgs,55.34,114,92,,
2022,117,0,24361,Pat Perez,55.19,101,82,,
2022,118,0,33204,Shane Lowry,54.93,78,64,,
2022,119,0,10381,Curtis Thompson,54.86,79,65,,
2022,120,0,46414,Aaron Rai,54.81,114,94,,
2022,121,0,28089,Jason Day,54.76,92,76,,
2022,121,0,25818,Scott Piercy,54.76,115,95,,
2022,123,0,20229,Stewart Cink,54.74,104,86,,
2022,124,0,25900,Lucas Glover,54.47,134,112,,
2022,125,0,36326,David Lipsky,54.31,126,106,,
2022,125,0,46340,Alex Smalley,54.31,126,106,,
2022,127,0,22056,Cameron Percy,53.92,55,47,,
2022,128,0,28114,Dawie van der Walt,53.9,83,71,,
2022,129,0,39324,J.J. Spaun,53.85,126,108,,
2022,130,0,30692,Scott Stallings,53.79,142,122,,
2022,131,0,32139,Danny Willett,53.73,72,62,,
2022,132,0,36799,Stephan Jaeger,53.54,121,105,,
2022,133,0,51950,Max McGreevy,53.49,92,80,,
2022,133,0,27214,Kevin Streelman,53.49,138,120,,
2022,135,0,33486,Roger Sloan,53.33,104,91,,
2022,136,0,34076,Joel Dahmen,53.21,116,102,,
2022,137,0,48084,Wesley Bryan,53.17,67,59,,
2022,138,0,32366,Kevin Chappell,52.86,74,66,,
2022,139,0,34174,John Huh,52.69,98,88,,
2022,140,0,25198,Francesco Molinari,52.67,69,62,,
2022,141,0,34360,Patrick Reed,52.44,86,78,,
2022,142,0,49766,Hank Lebioda,52.31,113,103,,
2022,143,0,52375,Doug Ghim,52.29,114,104,,
2022,144,0,27895,Jonas Blixt,52.27,69,63,,
2022,145,0,28775,Nate Lashley,51.98,105,97,,
2022,146,0,22405,Justin Rose,51.82,57,53,,
2022,147,0,36852,Jim Knous,51.75,59,55,,
2022,148,0,56278,Matthew Wolff,51.67,62,58,,
2022,149,0,31420,Anirban Lahiri,51.6,97,91,,
2022,150,0,27936,Martin Laird,51.58,98,92,,
2022,150,0,30163,Henrik Norlander,51.58,98,92,,
2022,152,0,36884,Ben Kohles,51.43,72,68,,
2022,152,0,34466,Peter Malnati,51.43,144,136,,
2022,154,0,25493,Nick Taylor,51.39,111,105,,
2022,155,0,27649,Brandt Snedeker,51.28,80,76,,
2022,156,0,35506,Mackenzie Hughes,51.03,99,95,,
2022,157,0,34563,Chesson Hadley,50.97,105,101,,
2022,158,0,27644,Brian Harman,50.96,106,102,,
2022,159,0,32150,Michael Thompson,50.85,119,115,,
2022,160,0,23621,Rory Sabbatini,50.68,74,72,,
2022,161,0,29478,Kevin Kisner,50.6,85,83,,
2022,162,0,35110,Brett Drewitt,50.0,63,63,,
2022,162,0,29974,Branden Grace,50.0,71,71,,
2022,162,0,24980,Scott Gutschewski,50.0,63,63,,
2022,165,0,34256,Andrew Putnam,49.59,120,122,,
2022,166,0,23325,Vaughn Taylor,49.17,59,61,,
2022,167,0,27095,Nick Watney,48.48,96,102,,
2022,168,0,33399,Adam Hadwin,48.37,119,127,,
2022,169,0,27770,Camilo Villegas,48.15,78,84,,
2022,170,0,35879,Kelly Kraft,48.0,84,91,,
2022,171,0,29908,C.T. Pan,47.79,108,118,,
2022,172,0,34363,Tyrrell Hatton,47.14,66,74,,
2022,173,0,32640,Troy Merritt,46.96,108,122,,
2022,174,0,23108,Matt Kuchar,46.81,88,100,,
2022,175,0,45522,Christiaan Bezuidenhout,46.25,74,86,,
2022,176,0,33122,Russell Knox,45.98,103,121,,
2022,177,0,25686,Jason Dufner,45.9,56,66,,
2022,178,0,35449,Adam Long,45.83,110,130,,
2022,179,0,24924,Bill Haas,45.75,97,115,,
2022,180,0,34610,Matthias Schwab,45.63,73,87,,
2022,181,0,29289,S.Y. Noh,45.45,75,90,,
2022,182,0,46435,Austin Cook,44.77,77,95,,
2022,183,0,39953,Chase Seiffert,44.55,49,61,,
2022,184,0,47983,Chad Ramey,43.37,72,94,,
2022,185,0,19803,Ryan Armour,43.14,44,58,,
2022,186,0,26476,Chez Reavie,42.17,97,133,,
2022,187,0,30927,Brendon Todd,41.12,88,126,,
2022,188,0,23983,Luke Donald,40.26,62,92,,
2022,189,0,47993,Denny McCarthy,39.53,102,156,,
2022,190,0,39436,Joshua Creel,39.47,45,69,,
