YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,%,PAR 4 BIRDIES OR BETTER,PAR 4 HOLES
2017,132,0,35506,Mackenzie Hughes,15.45,175,1133
2017,133,0,47959,Bryson DeChambeau,15.44,151,978
2017,134,0,27064,Jhonattan Vegas,15.38,151,982
2017,135,0,26300,Matt Jones,15.33,94,613
2017,136,0,20771,Steven Alker,15.32,104,679
2017,136,0,36699,Patrick Rodgers,15.32,125,816
2017,138,0,32448,James Hahn,15.27,158,1035
2017,139,0,26329,Louis Oosthuizen,15.24,103,676
2017,139,0,34358,Jonathan Randolph,15.24,103,676
2017,141,0,32150,Michael Thompson,15.21,92,605
2017,142,0,12510,Chad Campbell,15.16,161,1062
2017,142,0,26951,Johnson Wagner,15.16,104,686
2017,144,0,30852,Ryo Ishikawa,15.03,89,592
2017,145,0,40009,Dominic Bozzelli,15.02,105,699
2017,145,0,33419,Cameron Tringale,15.02,135,899
2017,147,0,24846,Ricky Barnes,15.01,149,993
2017,148,0,29740,Brad Fritsch,14.95,83,555
2017,148,0,35532,Tom Hoge,14.95,74,495
2017,150,0,35110,Brett Drewitt,14.94,85,569
2017,151,0,31202,William McGirt,14.93,136,911
2017,152,0,25345,Carl Pettersson,14.91,95,637
2017,152,0,28132,Tyrone Van Aswegen,14.91,157,1053
2017,154,0,25720,Chad Collins,14.89,99,665
2017,155,0,31560,Brian Stuard,14.87,139,935
2017,156,0,30191,Julián Etulain,14.83,101,681
2017,157,0,33120,Mark Anderson,14.77,82,555
2017,158,0,25191,Gonzalo Fernandez-Castaño,14.76,89,603
2017,159,0,20593,Greg Chalmers,14.73,113,767
2017,160,0,35879,Kelly Kraft,14.69,114,776
2017,161,0,25493,Nick Taylor,14.63,150,1025
2017,162,0,20572,Rod Pampling,14.62,113,773
2017,163,0,28093,Miguel Angel Carballo,14.57,89,611
2017,164,0,32640,Troy Merritt,14.55,118,811
2017,165,0,37455,Si Woo Kim,14.5,117,807
2017,165,0,29476,Kyle Reifers,14.5,137,945
2017,167,0,29485,Brett Stegmaier,14.49,120,828
2017,168,0,23983,Luke Donald,14.48,76,525
2017,169,0,25834,Daniel Summerhays,14.45,147,1017
2017,170,0,10809,Jim Furyk,14.42,78,541
2017,170,0,24781,Hunter Mahan,14.42,110,763
2017,172,0,26758,David Hearn,14.41,133,923
2017,173,0,25892,Steve Wheatcroft,14.37,72,501
2017,174,0,37278,Nicholas Lindheim,14.33,86,600
2017,175,0,23320,Ryan Palmer,14.14,83,587
2017,176,0,29974,Branden Grace,13.93,95,682
2017,177,0,19803,Ryan Armour,13.66,87,637
2017,178,0,22046,Geoff Ogilvy,13.6,107,787
2017,179,0,35300,Andrew Loupe,13.55,76,561
2017,180,0,32200,Roberto Castro,13.38,97,725
2017,181,0,20472,Alex Cejka,13.3,110,827
2017,182,0,24507,Jason Bohn,13.26,103,777
2017,183,0,36801,Mark Hubbard,13.14,106,807
2017,184,0,29908,C.T. Pan,13.13,123,937
2017,185,0,24357,K.J. Choi,13.04,93,713
2017,186,0,27466,Spencer Levin,13.0,120,923
2017,187,0,23800,Bryce Molder,12.99,103,793
2017,188,0,6522,Ernie Els,12.28,69,562
2017,189,0,23353,J.J. Henry,11.86,111,936
2017,190,0,25274,Steven Bowditch,10.83,64,591
2010,1,0,23320,Ryan Palmer,19.93,179,898
2010,2,0,23541,Ben Crane,19.73,177,897
2010,3,0,11123,Chris Couch,19.6,138,704
2010,4,0,6621,Joe Durant,19.4,142,732
2010,4,0,25345,Carl Pettersson,19.4,206,1062
2010,6,0,22046,Geoff Ogilvy,19.29,125,648
2010,7,0,28307,Matt Every,19.06,122,640
2010,8,0,22913,John Rollins,19.03,168,883
2010,9,0,23108,Matt Kuchar,18.98,197,1038
2010,10,0,28237,Rory McIlroy,18.82,108,574
2010,11,0,22371,Aaron Baddeley,18.79,190,1011
2010,12,0,27095,Nick Watney,18.76,179,954
2010,13,0,25804,Bubba Watson,18.67,155,830
2010,14,0,28475,Jeff Overton,18.59,182,979
2010,15,0,24358,Robert Garrigus,18.56,144,776
2010,16,0,6522,Ernie Els,18.55,141,760
2010,17,0,12716,Charley Hoffman,18.49,169,914
2010,17,0,25632,Jimmy Walker,18.49,162,876
2010,19,0,27141,J.B. Holmes,18.46,202,1094
2010,20,0,20160,Charlie Wi,18.33,189,1031
2010,21,0,24490,George McNeill,18.3,157,858
2010,22,0,6643,Paul Goydos,18.26,153,838
2010,23,0,24663,Y.E. Yang,18.25,142,778
2010,24,0,30925,Dustin Johnson,18.23,163,894
2010,25,0,23800,Bryce Molder,18.22,164,900
2010,25,0,20436,Garrett Willis,18.22,160,878
2010,27,0,27649,Brandt Snedeker,18.16,174,958
2010,28,0,24846,Ricky Barnes,18.13,202,1114
2010,28,0,24502,Adam Scott,18.13,132,728
2010,30,0,27214,Kevin Streelman,18.08,175,968
2010,31,0,25818,Scott Piercy,18.06,171,947
2010,32,0,28780,Nicholas Thompson,18.02,169,938
2010,33,0,22405,Justin Rose,17.99,154,856
2010,33,0,27963,Chris Stroud,17.99,174,967
2010,35,0,23673,Michael Connell,17.98,174,968
2010,35,0,23623,Bo Van Pelt,17.98,205,1140
2010,37,0,25190,Jeff Quinney,17.96,176,980
2010,38,0,23638,Brendon de Jonge,17.93,218,1216
2010,38,0,23621,Rory Sabbatini,17.93,149,831
2010,38,0,23788,D.J. Trahan,17.93,177,987
2010,41,0,27436,Graham DeLaet,17.89,171,956
2010,42,0,10860,Justin Leonard,17.73,173,976
2010,42,0,24361,Pat Perez,17.73,172,970
2010,44,0,8375,Paul Stankowski,17.7,120,678
2010,45,0,24024,Zach Johnson,17.65,177,1003
2010,46,0,25364,Paul Casey,17.64,115,652
2010,46,0,25396,Kevin Na,17.64,179,1015
2010,48,0,10809,Jim Furyk,17.63,141,800
2010,48,0,8725,Tom Gillis,17.63,183,1038
2010,50,0,26882,Michael Sim,17.59,121,688
2010,51,0,21731,Freddie Jacobson,17.57,159,905
2010,52,0,25562,Andres Romero,17.53,138,787
2010,53,0,28158,Steve Marino,17.51,153,874
2010,54,0,6004,Stephen Ames,17.46,140,802
2010,55,0,23349,Charles Warren,17.44,121,694
2010,56,0,2206,David Toms,17.43,160,918
2010,57,0,32102,Rickie Fowler,17.42,185,1062
2010,57,0,8537,J.P. Hayes,17.42,146,838
2010,59,0,25900,Lucas Glover,17.41,141,810
2010,60,0,10885,Robert Allenby,17.36,142,818
2010,60,0,1810,Phil Mickelson,17.36,142,818
2010,62,0,20157,Retief Goosen,17.26,135,782
2010,63,0,10425,Jay Williamson,17.23,142,824
2010,63,0,12602,Dean Wilson,17.23,102,592
2010,65,0,27770,Camilo Villegas,17.17,136,792
2010,66,0,20848,Ángel Cabrera,17.15,119,694
2010,67,0,29910,Blake Adams,17.14,157,916
2010,68,0,20229,Stewart Cink,17.12,151,882
2010,68,0,23983,Luke Donald,17.12,126,736
2010,70,0,32640,Troy Merritt,17.06,158,926
2010,71,0,24507,Jason Bohn,17.04,153,898
2010,72,0,23325,Vaughn Taylor,17.03,158,928
2010,73,0,26679,Kevin Stadler,16.96,155,914
2010,74,0,29221,Webb Simpson,16.95,180,1062
2010,75,0,1249,John Daly,16.93,118,697
2010,76,0,24925,Jonathan Byrd,16.88,156,924
2010,77,0,22293,Heath Slocum,16.86,177,1050
2010,78,0,22946,Henrik Bjornstad,16.8,129,768
2010,79,0,6527,Steve Stricker,16.79,133,792
2010,80,0,24912,Will MacKenzie,16.77,131,781
2010,81,0,6567,Vijay Singh,16.75,138,824
2010,82,0,27466,Spencer Levin,16.72,199,1190
2010,83,0,26300,Matt Jones,16.67,159,954
2010,83,0,6515,Shaun Micheel,16.67,127,762
2010,83,0,20127,Chris Riley,16.67,134,804
2010,83,0,25892,Steve Wheatcroft,16.67,132,792
2010,87,0,23135,Tim Clark,16.63,153,920
2010,88,0,22056,Cameron Percy,16.6,130,783
2010,89,0,20593,Greg Chalmers,16.57,165,996
2010,90,0,12510,Chad Campbell,16.47,166,1008
2010,91,0,26695,Michael Letzig,16.45,150,912
2010,91,0,6595,Kevin Sutherland,16.45,150,912
2010,91,0,26951,Johnson Wagner,16.45,150,912
2010,94,0,12705,Cliff Kresge,16.42,89,542
2010,95,0,24357,K.J. Choi,16.4,145,884
2010,95,0,19846,Brian Gay,16.4,175,1067
2010,97,0,1161,Mark Calcavecchia,16.36,89,544
2010,98,0,1941,Tom Pernice Jr.,16.34,133,814
2010,98,0,20645,John Senden,16.34,182,1114
2010,100,0,24924,Bill Haas,16.31,152,932
2010,101,0,23322,Brett Wetterich,16.27,96,590
2010,102,0,25720,Chad Collins,16.26,154,947
2010,103,0,1320,Bob Estes,16.2,138,852
2010,104,0,1724,Jeff Maggert,16.16,133,823
2010,105,0,28089,Jason Day,16.15,146,904
2010,106,0,12652,Cameron Beckman,16.11,120,745
2010,106,0,2239,Scott Verplank,16.11,130,807
2010,108,0,7867,Woody Austin,16.03,160,998
2010,109,0,26420,Richard Johnson,16.01,159,993
2010,109,0,26289,Boo Weekley,16.01,154,962
2010,111,0,26881,Jarrod Lyle,15.99,94,588
2010,112,0,25240,D.A. Points,15.98,155,970
2010,113,0,21961,Charles Howell III,15.97,176,1102
2010,113,0,1619,Skip Kendall,15.97,100,626
2010,115,0,20378,Mathias Grönberg,15.96,106,664
2010,115,0,30946,Alex Prugh,15.96,151,946
2010,117,0,8075,Jerry Kelly,15.95,171,1072
2010,118,0,1766,Billy Mayfair,15.93,134,841
2010,118,0,27330,Josh Teater,15.93,172,1080
2010,120,0,24781,Hunter Mahan,15.9,145,912
2010,121,0,28620,Aron Price,15.88,121,762
2010,122,0,12714,Chris Tidland,15.86,131,826
2010,123,0,1945,Kenny Perry,15.81,117,740
2010,124,0,20691,Greg Owen,15.8,116,734
2010,125,0,21350,Ryuji Imada,15.78,154,976
2010,126,0,23409,James Driscoll,15.74,133,845
2010,127,0,1948,Tim Petrovic,15.7,178,1134
2010,128,0,21209,Sergio Garcia,15.66,88,562
2010,129,0,26596,Ryan Moore,15.65,134,856
2010,130,0,20686,Jeev Milkha Singh,15.64,96,614
2010,131,0,21949,Joe Ogilvie,15.63,166,1062
2010,132,0,10585,Scott McCarron,15.59,150,962
2010,133,0,6514,Kevin Johnson,15.54,103,663
2010,134,0,26851,Marc Leishman,15.53,150,966
2010,135,0,26301,James Nitties,15.52,153,986
2010,136,0,20766,Padraig Harrington,15.46,94,608
2010,137,0,9011,David Duval,15.45,116,751
2010,138,0,1577,Lee Janzen,15.42,128,830
2010,139,0,23353,J.J. Henry,15.41,153,993
2010,140,0,20574,Mathew Goggin,15.4,142,922
2010,141,0,24140,Sean O'Hair,15.39,137,890
2010,142,0,1313,Steve Elkington,15.38,120,780
2010,142,0,31560,Brian Stuard,15.38,135,878
2010,144,0,20098,Stuart Appleby,15.36,169,1100
2010,144,0,1706,Davis Love III,15.36,133,866
2010,144,0,7749,Brett Quigley,15.36,157,1022
2010,147,0,12782,Tim Herron,15.3,131,856
2010,148,0,28087,Kris Blanks,15.29,148,968
2010,149,0,6251,Chris DiMarco,15.27,144,943
2010,150,0,20472,Alex Cejka,15.23,131,860
2010,151,0,20070,Matt Bettencourt,15.18,146,962
2010,152,0,27933,John Merrick,15.17,179,1180
2010,153,0,27060,John Mallinger,15.16,127,838
2010,154,0,27936,Martin Laird,15.15,150,990
2010,155,0,25686,Jason Dufner,15.13,141,932
2010,156,0,20850,Daniel Chopra,15.08,119,789
2010,157,0,23613,Rich Barcelo,15.04,114,758
2010,158,0,21878,Mark Wilson,15.03,141,938
2010,159,0,1116,Michael Bradley,15.02,125,832
2010,160,0,20663,Brenden Pappas,14.96,105,702
2010,161,0,24138,Ian Poulter,14.89,81,544
2010,162,0,29285,Brent Delahoussaye,14.82,91,614
2010,163,0,33419,Cameron Tringale,14.8,87,588
2010,164,0,23718,Nathan Green,14.78,138,934
2010,164,0,1707,Steve Lowery,14.78,106,717
2010,166,0,26392,Chris Wilson,14.74,102,692
2010,167,0,28500,Martin Flores,14.66,117,798
2010,168,0,12755,Vance Veazey,14.63,91,622
2010,169,0,8385,Omar Uresti,14.56,115,790
2010,170,0,21959,Ted Purdy,14.35,132,920
2010,171,0,32617,Jerod Turner,14.33,84,586
2010,172,0,22621,Ben Curtis,14.32,123,859
2010,173,0,7457,Steve Flesch,14.23,117,822
2010,174,0,26287,Roland Thatcher,14.21,110,774
2010,175,0,27120,Troy Matteson,14.14,129,912
2010,176,0,23307,Roger Tambellini,14.08,116,824
2010,177,0,21753,Brian Davis,14.01,151,1078
2010,178,0,22378,Trevor Immelman,13.93,84,603
2010,179,0,1797,Rocco Mediate,13.91,106,762
2010,180,0,10423,Mike Weir,13.89,85,612
2010,181,0,20498,Briny Baird,13.87,132,952
2010,181,0,23548,Bill Lunde,13.87,115,829
2010,183,0,27302,Garth Mulroy,13.83,78,564
2010,184,0,20105,Jeff Gove,13.77,84,610
2010,185,0,7363,Craig Bowden,13.62,82,602
2010,185,0,22122,Andrew McLardy,13.62,76,558
2010,187,0,1329,Brad Faxon,13.61,84,617
2010,188,0,27797,Derek Lamely,13.59,118,868
2010,189,0,27613,David Lutterus,13.01,96,738
2010,190,0,20572,Rod Pampling,12.84,105,818
2010,191,0,6012,Greg Kraft,12.59,70,556
2010,192,0,24227,Justin Bolli,12.41,73,588
2019,1,0,33448,Justin Thomas,21.54,171,794
2019,2,0,26499,Rafa Cabrera Bello,21.32,152,713
2019,3,0,28237,Rory McIlroy,20.87,154,738
2019,4,0,1810,Phil Mickelson,20.53,132,643
2019,5,0,34046,Jordan Spieth,20.33,175,861
2019,6,0,36689,Brooks Koepka,20.22,165,816
2019,7,0,35450,Patrick Cantlay,20.13,157,780
2019,8,0,37340,Chase Wright,20.03,149,744
2019,9,0,23320,Ryan Palmer,19.92,142,713
2019,10,0,49960,Sepp Straka,19.79,151,763
2019,11,0,40009,Dominic Bozzelli,19.78,143,723
2019,11,0,46970,Jon Rahm,19.78,144,728
2019,13,0,31323,Gary Woodland,19.58,178,909
2019,14,0,49964,Aaron Wise,19.52,146,748
2019,15,0,24502,Adam Scott,19.39,127,655
2019,16,0,34098,Russell Henley,19.32,147,761
2019,17,0,35421,Brandon Harkins,19.3,172,891
2019,18,0,35461,Beau Hossler,19.21,170,885
2019,18,0,33419,Cameron Tringale,19.21,132,687
2019,20,0,27330,Josh Teater,19.09,138,723
2019,21,0,48081,Xander Schauffele,19.05,152,798
2019,22,0,51766,Wyndham Clark,19.01,173,910
2019,23,0,45526,Abraham Ancer,18.89,181,958
2019,24,0,34256,Andrew Putnam,18.88,155,821
2019,25,0,27556,Ted Potter Jr.,18.87,143,758
2019,26,0,22405,Justin Rose,18.86,126,668
2019,27,0,32839,Hideki Matsuyama,18.84,179,950
2019,28,0,25818,Scott Piercy,18.82,176,935
2019,29,0,45486,Joaquin Niemann,18.79,195,1038
2019,30,0,26476,Chez Reavie,18.78,188,1001
2019,31,0,49766,Hank Lebioda,18.77,141,751
2019,32,0,33410,Andrew Landry,18.72,149,796
2019,33,0,28775,Nate Lashley,18.71,136,727
2019,34,0,30925,Dustin Johnson,18.68,141,755
2019,35,0,33948,Byeong Hun An,18.62,154,827
2019,36,0,32102,Rickie Fowler,18.58,152,818
2019,37,0,23325,Vaughn Taylor,18.56,181,975
2019,38,0,29926,Danny Lee,18.52,163,880
2019,39,0,27064,Jhonattan Vegas,18.49,142,768
2019,40,0,39971,Sungjae Im,18.47,235,1272
2019,41,0,26951,Johnson Wagner,18.46,115,623
2019,42,0,30944,Jason Kokrak,18.44,177,960
2019,43,0,29221,Webb Simpson,18.43,160,868
2019,44,0,49771,J.T. Poston,18.39,189,1028
2019,45,0,31560,Brian Stuard,18.34,184,1003
2019,46,0,32640,Troy Merritt,18.33,121,660
2019,47,0,37455,Si Woo Kim,18.3,159,869
2019,48,0,33486,Roger Sloan,18.28,166,908
2019,49,0,47504,Sam Burns,18.26,153,838
2019,49,0,34360,Patrick Reed,18.26,174,953
2019,51,0,22371,Aaron Baddeley,18.2,105,577
2019,52,0,34021,Bud Cauley,18.19,161,885
2019,52,0,25493,Nick Taylor,18.19,181,995
2019,54,0,29478,Kevin Kisner,18.02,167,927
2019,54,0,37275,Sam Ryder,18.02,138,766
2019,56,0,47993,Denny McCarthy,17.97,156,868
2019,57,0,35506,Mackenzie Hughes,17.94,148,825
2019,58,0,26329,Louis Oosthuizen,17.93,123,686
2019,59,0,46402,Talor Gooch,17.92,105,586
2019,60,0,29484,Peter Uihlein,17.91,149,832
2019,61,0,25900,Lucas Glover,17.89,173,967
2019,62,0,27895,Jonas Blixt,17.87,146,817
2019,63,0,34466,Peter Malnati,17.86,160,896
2019,64,0,39546,Keith Mitchell,17.85,159,891
2019,65,0,48822,Sebastián Muñoz,17.84,154,863
2019,66,0,27649,Brandt Snedeker,17.83,191,1071
2019,67,0,26596,Ryan Moore,17.82,139,780
2019,68,0,24925,Jonathan Byrd,17.79,92,517
2019,69,0,28089,Jason Day,17.77,121,681
2019,70,0,21961,Charles Howell III,17.74,174,981
2019,71,0,52372,Cameron Champ,17.7,146,825
2019,71,0,32058,José de Jesús Rodríguez,17.7,123,695
2019,73,0,24138,Ian Poulter,17.68,111,628
2019,74,0,29535,Brice Garnett,17.67,162,917
2019,75,0,34363,Tyrrell Hatton,17.63,110,624
2019,76,0,33399,Adam Hadwin,17.59,155,881
2019,77,0,26758,David Hearn,17.58,87,495
2019,78,0,25686,Jason Dufner,17.57,136,774
2019,78,0,37189,Harold Varner III,17.57,156,888
2019,80,0,29725,Tony Finau,17.56,160,911
2019,81,0,47959,Bryson DeChambeau,17.55,139,792
2019,82,0,45157,Cam Davis,17.51,135,771
2019,83,0,28679,Fabián Gómez,17.5,116,663
2019,83,0,24361,Pat Perez,17.5,116,663
2019,85,0,23621,Rory Sabbatini,17.46,173,991
2019,85,0,47347,Adam Schenk,17.46,186,1065
2019,87,0,23108,Matt Kuchar,17.45,153,877
2019,88,0,33667,Carlos Ortiz,17.42,154,884
2019,89,0,37380,Curtis Luck,17.39,108,621
2019,90,0,32200,Roberto Castro,17.34,133,767
2019,90,0,27214,Kevin Streelman,17.34,150,865
2019,92,0,40026,Daniel Berger,17.26,126,730
2019,92,0,39997,Corey Conners,17.26,161,933
2019,94,0,27141,J.B. Holmes,17.15,129,752
2019,94,0,40115,Adam Svensson,17.15,123,717
2019,96,0,33141,Keegan Bradley,17.12,152,888
2019,96,0,24781,Hunter Mahan,17.12,106,619
2019,98,0,35376,Roberto Díaz,17.03,118,693
2019,98,0,30692,Scott Stallings,17.03,140,822
2019,100,0,32791,K.H. Lee,16.98,153,901
2019,101,0,46501,Ollie Schniederjans,16.94,136,803
2019,102,0,46435,Austin Cook,16.93,116,685
2019,102,0,31557,Jim Herman,16.93,87,514
2019,104,0,29268,Bronson Burgoon,16.89,101,598
2019,105,0,27958,Ryan Blaum,16.88,148,877
2019,105,0,29970,Dylan Frittelli,16.88,146,865
2019,107,0,27095,Nick Watney,16.87,150,889
2019,108,0,30911,Tommy Fleetwood,16.83,117,695
2019,109,0,28259,Sangmoon Bae,16.81,98,583
2019,110,0,27644,Brian Harman,16.77,163,972
2019,111,0,33418,Shawn Stefani,16.75,136,812
2019,112,0,46601,Trey Mullinax,16.73,131,783
2019,113,0,35891,Cameron Smith,16.71,134,802
2019,114,0,25364,Paul Casey,16.69,136,815
2019,115,0,34076,Joel Dahmen,16.67,172,1032
2019,115,0,32816,Satoshi Kodaira,16.67,114,684
2019,117,0,29479,Scott Brown,16.65,149,895
2019,118,0,49298,Kramer Hickok,16.61,137,825
2019,119,0,19803,Ryan Armour,16.58,164,989
2019,119,0,34306,John Chin,16.58,95,573
2019,121,0,49303,Anders Albertson,16.54,113,683
2019,122,0,34099,Harris English,16.53,162,980
2019,123,0,32150,Michael Thompson,16.49,126,764
2019,124,0,46523,Joey Garber,16.45,100,608
2019,125,0,47128,Richy Werenski,16.42,147,895
2019,126,0,29223,Sam Saunders,16.41,130,792
2019,127,0,35532,Tom Hoge,16.37,158,965
2019,128,0,34261,Scott Langley,16.27,130,799
2019,128,0,30786,Brady Schnell,16.27,89,547
2019,130,0,37454,Whee Kim,16.26,120,738
2019,130,0,27936,Martin Laird,16.26,140,861
2019,132,0,32757,Patton Kizzire,16.21,130,802
2019,133,0,31646,Emiliano Grillo,16.19,136,840
2019,133,0,12716,Charley Hoffman,16.19,120,741
2019,135,0,21209,Sergio Garcia,16.18,78,482
2019,136,0,35449,Adam Long,16.16,133,823
2019,136,0,39324,J.J. Spaun,16.16,143,885
2019,138,0,36699,Patrick Rodgers,16.15,88,545
2019,139,0,31420,Anirban Lahiri,16.11,120,745
2019,140,0,19846,Brian Gay,16.1,155,963
2019,141,0,27963,Chris Stroud,16.08,106,659
2019,142,0,35879,Kelly Kraft,16.07,140,871
2019,143,0,26851,Marc Leishman,16.03,125,780
2019,144,0,10809,Jim Furyk,16.01,118,737
2019,145,0,36852,Jim Knous,15.99,90,563
2019,146,0,25572,Graeme McDowell,15.9,121,761
2019,147,0,29518,Brendan Steele,15.8,103,652
2019,148,0,33122,Russell Knox,15.79,123,779
2019,148,0,30946,Alex Prugh,15.79,120,760
2019,150,0,29908,C.T. Pan,15.72,138,878
2019,151,0,26300,Matt Jones,15.68,140,893
2019,152,0,24024,Zach Johnson,15.63,110,704
2019,153,0,47856,Seth Reeves,15.6,112,718
2019,154,0,27974,Sung Kang,15.57,140,899
2019,155,0,27349,Alex Noren,15.5,102,658
2019,156,0,36799,Stephan Jaeger,15.42,118,765
2019,157,0,45609,Tyler Duncan,15.4,138,896
2019,158,0,35732,Wes Roach,15.38,104,676
2019,159,0,32333,Kevin Tway,15.37,134,872
2019,160,0,34563,Chesson Hadley,15.3,121,791
2019,161,0,20572,Rod Pampling,15.26,85,557
2019,162,0,27129,Luke List,15.19,103,678
2019,163,0,30978,Kiradech Aphibarnrat,15.18,102,672
2019,164,0,25396,Kevin Na,15.1,98,649
2019,165,0,34431,Robert Streb,15.03,116,772
2019,165,0,25804,Bubba Watson,15.03,95,632
2019,167,0,35617,Martin Trainer,15.02,97,646
2019,168,0,30110,Kyle Stanley,15.0,123,820
2019,169,0,40098,Matt Fitzpatrick,14.94,82,549
2019,170,0,29420,Billy Horschel,14.85,147,990
2019,171,0,29974,Branden Grace,14.76,107,725
2019,172,0,47990,Kyle Jones,14.75,104,705
2019,173,0,32139,Danny Willett,14.69,99,674
2019,174,0,39327,Ben Silverman,14.64,107,731
2019,175,0,39977,Max Homa,14.62,126,862
2019,176,0,24924,Bill Haas,14.56,108,742
2019,177,0,21731,Freddie Jacobson,14.44,79,547
2019,178,0,30191,Julián Etulain,14.37,99,689
2019,179,0,34264,Hudson Swafford,14.33,88,614
2019,180,0,39954,Cody Gribble,14.17,101,713
2019,181,0,25198,Francesco Molinari,14.16,83,586
2019,182,0,28252,Seamus Power,13.9,108,777
2019,183,0,21528,Henrik Stenson,13.89,75,540
2019,184,0,25632,Jimmy Walker,13.5,108,800
2019,185,0,6522,Ernie Els,13.0,68,523
2019,186,0,39975,Michael Kim,12.92,81,627
2019,187,0,20472,Alex Cejka,12.62,67,531
2019,188,0,23353,J.J. Henry,12.3,69,561
2021,1,0,47504,Sam Burns,21.24,189,890
2021,2,0,47959,Bryson DeChambeau,21.0,181,862
2021,3,0,33448,Justin Thomas,20.81,186,894
2021,4,0,46717,Viktor Hovland,20.44,178,871
2021,5,0,23621,Rory Sabbatini,20.25,164,810
2021,6,0,32757,Patton Kizzire,20.24,219,1082
2021,7,0,27064,Jhonattan Vegas,20.17,188,932
2021,8,0,30925,Dustin Johnson,20.13,157,780
2021,9,0,45157,Cam Davis,20.1,201,1000
2021,10,0,28237,Rory McIlroy,20.08,157,782
2021,11,0,31420,Anirban Lahiri,20.03,145,724
2021,12,0,46046,Scottie Scheffler,19.98,205,1026
2021,13,0,35450,Patrick Cantlay,19.83,165,832
2021,14,0,34046,Jordan Spieth,19.81,183,924
2021,15,0,29725,Tony Finau,19.79,190,960
2021,16,0,45526,Abraham Ancer,19.75,207,1048
2021,16,0,29221,Webb Simpson,19.75,158,800
2021,18,0,12716,Charley Hoffman,19.69,206,1046
2021,19,0,36689,Brooks Koepka,19.63,139,708
2021,20,0,40026,Daniel Berger,19.54,177,906
2021,21,0,28252,Seamus Power,19.52,121,620
2021,22,0,34076,Joel Dahmen,19.37,167,862
2021,23,0,23320,Ryan Palmer,19.2,149,776
2021,24,0,19803,Ryan Armour,19.18,160,834
2021,24,0,48081,Xander Schauffele,19.18,155,808
2021,26,0,27214,Kevin Streelman,19.16,197,1028
2021,27,0,32448,James Hahn,19.14,142,742
2021,28,0,34363,Tyrrell Hatton,19.11,112,586
2021,29,0,33419,Cameron Tringale,19.1,186,974
2021,30,0,31646,Emiliano Grillo,18.98,194,1022
2021,31,0,35891,Cameron Smith,18.93,167,882
2021,32,0,34466,Peter Malnati,18.91,163,862
2021,32,0,48822,Sebastián Muñoz,18.91,205,1084
2021,34,0,52375,Doug Ghim,18.89,173,916
2021,35,0,46442,Maverick McNealy,18.87,157,832
2021,36,0,34563,Chesson Hadley,18.86,146,774
2021,37,0,56762,Will Gordon,18.84,176,934
2021,37,0,25396,Kevin Na,18.84,176,934
2021,39,0,22371,Aaron Baddeley,18.77,107,570
2021,40,0,29478,Kevin Kisner,18.76,158,842
2021,40,0,39546,Keith Mitchell,18.76,170,906
2021,42,0,39997,Corey Conners,18.74,205,1094
2021,42,0,25493,Nick Taylor,18.74,178,950
2021,44,0,21209,Sergio Garcia,18.73,151,806
2021,45,0,30926,Chris Kirk,18.7,172,920
2021,46,0,34099,Harris English,18.67,186,996
2021,47,0,32816,Satoshi Kodaira,18.66,150,804
2021,48,0,39971,Sungjae Im,18.6,241,1296
2021,49,0,46970,Jon Rahm,18.56,150,808
2021,50,0,50525,Collin Morikawa,18.54,155,836
2021,50,0,56278,Matthew Wolff,18.54,109,588
2021,52,0,40006,Erik van Rooyen,18.45,145,786
2021,53,0,25900,Lucas Glover,18.42,189,1026
2021,54,0,32839,Hideki Matsuyama,18.4,180,978
2021,55,0,49964,Aaron Wise,18.38,157,854
2021,56,0,45486,Joaquin Niemann,18.35,203,1106
2021,56,0,24502,Adam Scott,18.35,145,790
2021,58,0,49960,Sepp Straka,18.34,190,1036
2021,59,0,34098,Russell Henley,18.32,166,906
2021,60,0,30944,Jason Kokrak,18.27,171,936
2021,61,0,32070,Rafael Campos,18.24,116,636
2021,62,0,27770,Camilo Villegas,18.2,150,824
2021,63,0,26329,Louis Oosthuizen,18.07,142,786
2021,64,0,33597,Harry Higgs,18.04,153,848
2021,65,0,46435,Austin Cook,17.97,138,768
2021,66,0,34360,Patrick Reed,17.92,148,826
2021,67,0,34255,Joseph Bramlett,17.89,146,816
2021,68,0,47128,Richy Werenski,17.87,163,912
2021,69,0,27556,Ted Potter Jr.,17.83,128,718
